bkey,shp,s,k,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
573756954,SYM,60,12,tpers,0.970205,S,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.08374665107450685,0.7984023485439584,-0.3543717377543878,0.8997018023116391,0.7438645493925052,1.125642875693173,0.10552375855645058,-0.10157955817092224,0.07051195880496852,0.6435901411537975,-0.3543717377543878
2281911678,SYM,60,12,tpers,0.970205,S,0,EWall,0.75,False,"H2,OOS,DD",False,0.12319442802504987,0.7975294176861382,-0.48719646110972237,0.8994889613464471,0.7427572715896833,1.1254183033718144,0.158528645753359,-0.14943931566040025,0.10191248540993691,0.6427316560893437,-0.48719646110972303
3891873082,SYM,60,12,tpers,0.970205,S,0,EWall,1.0,False,"H2,OOS,DD",False,0.16056218013290646,0.796401365502099,-0.5960958138941952,0.8991037119546772,0.7413894146955666,1.1250107052826677,0.211366595014298,-0.1954138276607632,0.13025553982391735,0.6416453965463763,-0.5960958138941955
1558516691,SYM,60,12,tpers,0.970205,S,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.0407672881792418,0.39899131686465067,-0.38485137139040815,0.4446134495028051,0.37721232823762624,0.5577685876535244,0.05275056231259456,-0.15788101841067081,0.033434668469245254,0.3236635333365293,-0.3848513713904078
1791334575,SYM,60,12,tpers,0.970205,S,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.05666334381154714,0.40112101410837825,-0.5232318041269163,0.4492708941880724,0.3779177370684858,0.5632012148898754,0.07689799322826718,-0.23077827246296267,0.04435682585100542,0.324517267948006,-0.5232318041269155
2569961715,SYM,60,12,tpers,0.970205,S,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.0693140049095502,0.4036233950132941,-0.6384995011834657,0.45381507519001224,0.3794257943305066,0.5685125858476453,0.09934096663592862,-0.2996464184813782,0.05118050597833146,0.3260766054315173,-0.6384995011834653
2779936374,SYM,60,12,tpers,0.970205,S,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.07082339972781182,0.6779846738546546,-0.2714658798146431,0.8888675050460894,0.5410952058248689,1.0853613662833541,0.10374446758862232,-0.16573779964765212,0.05098376162559193,0.4804379481308521,-0.2714658798146432
3430979757,SYM,60,12,tpers,0.970205,S,1,EWall,0.75,False,"H1,H2,OOS,DD",False,0.10320111351206362,0.6781557447825162,-0.3827693614729296,0.8895022115363399,0.5412517395202996,1.0858757106891475,0.1557853514892824,-0.24000524050759298,0.07192723551554137,0.480707554393768,-0.38276936147292906
1618601302,SYM,60,12,tpers,0.970205,S,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.13314664572610124,0.6781103038983795,-0.4799862101198168,0.889997325947858,0.5412265078424875,1.0862641341245196,0.20761555266414344,-0.30890837998526843,0.08946704140645023,0.48080340025471874,-0.47998621011981657
3680875455,SYM,60,12,tpers,0.970205,S,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.060882869132777406,0.575375843544105,-0.2280174391021721,0.7197537591719781,0.4568951670030694,0.9062959669684924,0.09064992961190299,-0.13922830593704305,0.042906017284717324,0.4073164258389793,-0.22801743910217231
776353148,SYM,60,12,tpers,0.970205,S,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.088032236818532,0.5786773104234147,-0.32463772216610276,0.7204270576423111,0.4622189302342849,0.9093217610855406,0.13522790100065873,-0.2028727389497269,0.05986962194405221,0.410698549773148,-0.3246377221661032
514728095,SYM,60,12,tpers,0.970205,S,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.11268756134237612,0.5818822503187621,-0.4109685506090581,0.7210546822966467,0.4674032543050161,0.9122792071487597,0.17900804495606382,-0.26276136259550065,0.07360523071531588,0.4139913747149653,-0.41096855060905835
2368675833,SYM,60,24,momac,0.874831,B,0,EWall,0.5,False,CAGR,False,0.07432415359475097,0.9092550162294297,-0.19952285570507122,0.9902822651699619,0.8623769204427301,0.871005527177221,0.06489331879168314,-0.093260623479972,0.08019029752188711,0.9327476224883803,-0.19952285570507078
2981075829,SYM,60,24,momac,0.874831,B,0,EWall,0.75,False,DD,False,0.11079899848017649,0.9085922770872025,-0.2881209183293193,0.9919462971528209,0.8602371373339404,0.8735547929434321,0.09694679866534783,-0.13833491399925735,0.11944133621510633,0.9303976204755492,-0.2881209183293191
1222937817,SYM,60,24,momac,0.874831,B,0,EWall,1.0,False,"H2,DD",False,0.14656496320018153,0.9075460791940255,-0.369757348631754,0.9933455408351428,0.8576926102872926,0.8758489012064888,0.12857599911783524,-0.18232957306826725,0.15781786257107888,0.9276108081748081,-0.36975734863175413
4093172272,SYM,60,24,momac,0.874831,B,0,MA-RS,0.5,False,"H2,OOS,CAGR",False,0.059233651031253665,0.8393481887940372,-0.1264898566561259,0.9017343664970439,0.7923046911980829,0.786317069472677,0.05202537638237459,-0.07570845588689012,0.06371012129382381,0.8703502438054334,-0.12648985665612567
1399404196,SYM,60,24,momac,0.874831,B,0,MA-RS,0.75,False,"H2,OOS,CAGR",False,0.08826730108371961,0.8399946811503622,-0.18585301520987463,0.9038505488753442,0.7919303673352289,0.7888853602792335,0.0775281802228931,-0.11206206318589618,0.09495316363650952,0.8699177218496343,-0.18585301520987463
909330704,SYM,60,24,momac,0.874831,B,0,MA-RS,1.0,False,"H2,OOS,DD",False,0.11679023190971893,0.8405793358982175,-0.24267870303369576,0.9059325577432665,0.7914993015467964,0.7914301359655623,0.10260800505414558,-0.14743420682668928,0.1256401280622288,0.8694065406876407,-0.24267870303369543
2735474029,SYM,60,24,momac,0.874831,B,1,EWall,0.5,False,CAGR,False,0.07779114118900754,1.020093744468065,-0.1860075173690522,1.1400225216736135,0.9479898674076677,1.0091636087842126,0.06872177316797412,-0.07322330086251394,0.08343077418694311,1.0307682101504438,-0.18600751736905208
1189343026,SYM,60,24,momac,0.874831,B,1,EWall,0.75,False,DD,False,0.11667265834978524,1.0198379002608784,-0.26923250140591526,1.14185425852519,0.9466424935507377,1.0117647998591983,0.10324623829867763,-0.1091238288254951,0.12504629135314804,1.0291400416640546,-0.2692325014059155
1724356173,SYM,60,24,momac,0.874831,B,1,EWall,1.0,False,DD,False,0.15534581235194,1.0192294052612343,-0.34633497821425985,1.143456561643902,0.9449190440506696,1.0141370737299904,0.13775902520757954,-0.1445154700610517,0.1663429134740637,1.027117082881261,-0.3463349782142602
3722166436,SYM,60,24,momac,0.874831,B,1,MA-RS,0.5,False,CAGR,False,0.06233103213729119,0.9102284809018389,-0.12570530907302124,0.9121127831256031,0.9190306889824219,0.7995153936277644,0.04893785006662399,-0.0749942696785526,0.07068792640178212,0.9724099820477999,-0.12570530907302102
2753905379,SYM,60,24,momac,0.874831,B,1,MA-RS,0.75,False,CAGR,False,0.0930684616238453,0.9100000434541176,-0.18498108853685902,0.9142781185029147,0.9170165612589244,0.802005502393591,0.07301777238625373,-0.11118250593284906,0.10563845187478704,0.9707378012402224,-0.18498108853685913
403723140,SYM,60,24,momac,0.874831,B,1,MA-RS,1.0,False,DD,False,0.12340045658248844,0.9097030198910069,-0.24187928871759512,0.9164229699863055,0.9149148478423477,0.8044854486754093,0.09677415005095602,-0.14649170595042038,0.14016672549172338,0.9689692480905783,-0.241879288717595
3791257173,SYM,60,24,momac,0.874831,S,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.08532802682973162,0.8509042172989604,-0.23769224069035255,0.9633712679927819,0.8041985006577549,1.1756472787833445,0.10250980614215721,-0.11699575941653506,0.07485060188060233,0.7044490849388108,-0.23769224069035255
1856217687,SYM,60,24,momac,0.874831,S,0,EWall,0.75,False,"H2,OOS,DD",False,0.12592656959180681,0.8488967840579281,-0.3398732025379322,0.9659790237212019,0.7992380189555166,1.1786405094434036,0.15479618174381882,-0.17138747374546104,0.10845840930186279,0.7002489187257791,-0.3398732025379322
607284597,SYM,60,24,momac,0.874831,S,0,EWall,1.0,False,"H2,OOS,DD",False,0.16472391872024006,0.8466040198237494,-0.4340768477682716,0.9684215668028774,0.7939758943775187,1.1814572117106803,0.20756288058233485,-0.2231586556624553,0.13902923626493235,0.6957827443586494,-0.43407684776827093
2670607260,SYM,60,24,momac,0.874831,S,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.055502033314104304,0.5740975089704214,-0.29201001465931986,0.3884334988157844,0.7145761376153258,0.5063812055173409,0.03872579053295566,-0.14858108561288752,0.06599808464630619,0.6140200030861063,-0.29201001465931964
2355433350,SYM,60,24,momac,0.874831,S,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07997518937121662,0.573461442128924,-0.41414740300822805,0.39036306286440825,0.7122832327833355,0.5082343123631294,0.05624764330332699,-0.21537687297194774,0.09489478250318206,0.6123106138749259,-0.4141474030082295
1525000380,SYM,60,24,momac,0.874831,S,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10190504215493101,0.5725246069426491,-0.5219613102973915,0.39223614765909903,0.7095220044436813,0.5100248562049166,0.07243077567238632,-0.277565455640975,0.12051154152006172,0.6102012061215649,-0.5219613102973915
3091690941,SYM,60,24,momac,0.874831,S,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.09311302556414969,0.8556748054592082,-0.24510253664924464,0.9819131074914064,0.790216585025617,1.2285722079071077,0.11933152285371595,-0.11633691060784168,0.07722820327098634,0.6798027531090611,-0.24510253664924486
3224073878,SYM,60,24,momac,0.874831,S,1,EWall,0.75,False,"H2,OOS,DD",False,0.13765463541404,0.8558002662542948,-0.35186109721277126,0.9855099401080296,0.788068244380125,1.2328498777450365,0.18090979542112184,-0.17063801366058662,0.11173546684768176,0.6780636251696677,-0.3518610972127727
2106386077,SYM,60,24,momac,0.874831,S,1,EWall,1.0,False,"H2,OOS,DD",False,0.1803486565368677,0.8556297374618188,-0.44830660112790366,0.9889395585191719,0.7855946779156646,1.2369486536109096,0.24351718171800907,-0.2224501688953272,0.14294928856678135,0.676041738341385,-0.4483066011279039
3331371124,SYM,60,24,momac,0.874831,S,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04491067192326903,0.4550061041270389,-0.3884864472148618,0.5343946118585295,0.41035777422807956,0.7362761869474812,0.06624042539020736,-0.11837290793760635,0.03195113090290813,0.3237904795989155,-0.3884864472148625
586013511,SYM,60,24,momac,0.874831,S,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06353651941918304,0.45577868886429596,-0.5288512522186901,0.5374155902600946,0.4098681530130091,0.7397955085136699,0.09802055207750948,-0.17412521265680014,0.04278238518442734,0.3236425870390864,-0.528851252218691
56304468,SYM,60,24,momac,0.874831,S,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07933923701566337,0.45647972942917164,-0.6409242167711954,0.5404307817014997,0.40934311453103417,0.7433044479428285,0.12871067603622177,-0.22758731788385533,0.04993234699272242,0.3234981073282097,-0.640924216771195
1217740785,SYM,60,24,momac,0.892101,B,0,EWall,0.5,False,"DD,CAGR",False,0.07114411555291711,0.8862105950491965,-0.2086032022083275,0.9216721495900432,0.8788048306151115,0.7998084038211206,0.056474096456950784,-0.09397685337883899,0.08030587437042214,0.9356077578314779,-0.20860320220832773
3216091495,SYM,60,24,momac,0.892101,B,0,EWall,0.75,False,DD,False,0.10590317766370072,0.8850171232694892,-0.30045573339306975,0.923441310621425,0.8757493027608824,0.802322028120093,0.08413809766574532,-0.13931777769378195,0.11956297221533685,0.9325267297805423,-0.30045573339306997
2371792081,SYM,60,24,momac,0.892101,B,0,EWall,1.0,False,DD,False,0.13987925945014235,0.8834554674075074,-0.3845887938309447,0.9250051182481377,0.8722770557272251,0.8046403281532095,0.11128927424496249,-0.18351149150147839,0.15790260982013882,0.929002181223042,-0.3845887938309447
910359096,SYM,60,24,momac,0.892101,B,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.05605991408327182,0.8088782645212089,-0.14798087355372613,0.8291815521894144,0.8055136107537497,0.7572491280555759,0.045253041448629405,-0.09313209393649036,0.06278996287869232,0.8408498410856566,-0.1479808735537259
1568081078,SYM,60,24,momac,0.892101,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08314796887516085,0.8074468276159438,-0.2170666314797759,0.8306302628678296,0.8019672902935588,0.7589196971181336,0.06734031924917283,-0.1373088289244282,0.09302747707680648,0.8379007313295399,-0.2170666314797759
4085868824,SYM,60,24,momac,0.892101,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10947166570650624,0.8059429789957441,-0.28286899950230193,0.8320346699444032,0.7983486739456714,0.7605566927116859,0.089002012868727,-0.1799211462014334,0.12230543266312455,0.8348677098119116,-0.28286899950230204
4178279610,SYM,60,24,momac,0.892101,B,1,EWall,0.5,False,CAGR,False,0.08043460654796131,0.9770379647217122,-0.19173689928627557,0.9727833567279337,0.9986633629787828,0.8503084195936633,0.061785617331372666,-0.08917411242397955,0.09211544782276215,1.0477676221094805,-0.19173689928627546
1578020668,SYM,60,24,momac,0.892101,B,1,EWall,0.75,False,DD,False,0.12030983575091714,0.9763806750047854,-0.27727876356798187,0.9744403917716221,0.9964762338563246,0.8530655920778419,0.09227426511143988,-0.13171181489778083,0.13798284808032446,1.0453202424572887,-0.2772787635679824
1019277210,SYM,60,24,momac,0.892101,B,1,EWall,1.0,False,DD,False,0.15970658550524752,0.9753746628634958,-0.35635605553590843,0.9758322749327751,0.9939180687804531,0.8555634460537285,0.1223431406016211,-0.1729183536136999,0.18340091321174068,1.0424811239337843,-0.35635605553590877
2279389555,SYM,60,24,momac,0.892101,B,1,MA-RS,0.5,False,"H1,CAGR",False,0.06542751443966144,0.854781888952921,-0.19068810908233913,0.8165164373888744,0.8973251776566675,0.7042277095208743,0.047062342536281276,-0.08471621095928261,0.07693036604029069,0.936904975464484,-0.19068810908233902
3167224557,SYM,60,24,momac,0.892101,B,1,MA-RS,0.75,False,"H1,DD,CAGR",False,0.0972910410979253,0.8533218712296994,-0.2772079176530632,0.8192402583820511,0.8928451201142054,0.7078349470957537,0.06996750771809634,-0.12502632482795217,0.1145134328455446,0.9327746955556148,-0.2772079176530635
1108814419,SYM,60,24,momac,0.892101,B,1,MA-RS,1.0,False,"H1,DD",False,0.12838850388875422,0.8516705188455203,-0.35800777685173457,0.8219424803191165,0.8880872147670226,0.711434860517164,0.09237995123617071,-0.16401229578246523,0.1512177798548624,0.9283680544219445,-0.3580077768517347
3617608581,SYM,60,24,momac,0.892101,S,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.08511940865798273,0.8454544291243461,-0.2296417987318019,1.0238827432483804,0.7458770703916502,1.2174807934369491,0.106915458708287,-0.12963724106276764,0.0718731205929477,0.6766493215207929,-0.2296417987318018
3896912174,SYM,60,24,momac,0.892101,S,0,EWall,0.75,False,"H2,OOS,DD",False,0.12584584121679,0.8449130493700651,-0.32851655501810073,1.0241521479708784,0.7449843488083946,1.2176127239326457,0.16134511941981322,-0.18918159794238454,0.1044657002517202,0.6759876603984623,-0.3285165550181006
309051557,SYM,60,24,momac,0.892101,S,0,EWall,1.0,False,"H2,OOS,DD",False,0.16494377569077456,0.8441245643415898,-0.41771273836440137,1.0242607013560914,0.7438625514958066,1.2175738190938419,0.21616673995148528,-0.24541340803557732,0.13439207614429471,0.6751172112044072,-0.4177127383644017
2843186764,SYM,60,24,momac,0.892101,S,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05628384171667289,0.5902948827581068,-0.29584012448436525,0.5744575297260164,0.6155581789809867,0.8097929318457247,0.06784842274292169,-0.15418178255716408,0.04920421846444767,0.49103646089667996,-0.29584012448436503
176194815,SYM,60,24,momac,0.892101,S,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08181065482099115,0.5926125468908247,-0.4167527513211854,0.5772437839114734,0.6176037950245452,0.8126936038674268,0.10088672554723566,-0.22384687668876857,0.0701947789518409,0.4931160097640656,-0.41675275132118594
1824261484,SYM,60,24,momac,0.892101,S,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10532388493280243,0.5947472148309829,-0.5213876195461662,0.5800010266754416,0.6193597702578824,0.8155585438372548,0.1331628027695313,-0.28886601055222383,0.0884733177193926,0.4949551479326939,-0.5213876195461655
1084259129,SYM,60,24,momac,0.892101,S,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.09541415913608087,0.8737078998547162,-0.20820541289247751,0.9690591989942479,0.8198810702060307,1.0859258856121563,0.10826004971941616,-0.10279283779551374,0.08755504053310514,0.7683704035514609,-0.20820541289247718
705091233,SYM,60,24,momac,0.892101,S,1,EWall,0.75,False,"H2,OOS,DD",False,0.141645645555452,0.8763303733471354,-0.3016562643718055,0.9728161648263296,0.8217902000540146,1.0904864697697405,0.1631332273567161,-0.15257642534839955,0.12857369957290676,0.7700842580281069,-0.30165626437180704
2238441497,SYM,60,24,momac,0.892101,S,1,EWall,1.0,False,"H2,OOS,DD",False,0.18644082939057371,0.8786883700252339,-0.38778871487468347,0.9763948324206116,0.8234055564959312,1.0948672106620487,0.21820776799080965,-0.20115892814277214,0.16723678454742674,0.7715212501879595,-0.3877887148746829
1048035056,SYM,60,24,momac,0.892101,S,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05795545563790583,0.5471808357951252,-0.4238224812906557,0.6385378573633874,0.49769239939363996,0.6431486388092705,0.05922285286808093,-0.13981275421198902,0.057173470396432835,0.5071104628489351,-0.42382248129065647
3368057712,SYM,60,24,momac,0.892101,S,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08283421115230016,0.5466925357037006,-0.5731551991516317,0.6419571764084256,0.49486676480956826,0.6466550657778435,0.08689288824430874,-0.2045029083002421,0.08033515171319383,0.504949582765997,-0.573155199151631
4223413712,SYM,60,24,momac,0.892101,S,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10452357981303484,0.5458174336531928,-0.6895753675369676,0.6453381446230299,0.4915209461401091,0.6501304133715283,0.11306560683479883,-0.2657748342366587,0.0992808125282878,0.5022997700716542,-0.6895753675369679
3003844730,SYM,60,24,tpers,0.95994,B,0,EWall,0.5,False,CAGR,False,0.08288098838601621,1.0542344989255525,-0.18751256174069608,1.2334191014850913,0.9553968539634231,1.115345700748342,0.07572372157764407,-0.08356346157955363,0.0873250738848046,1.032777955145565,-0.18751256174069642
3307236856,SYM,60,24,tpers,0.95994,B,0,EWall,0.75,False,DD,False,0.12429373355675577,1.052760323079307,-0.27189626058802874,1.2346574563058141,0.9524858616756124,1.1171778340682972,0.11408060987812574,-0.12344817312173884,0.13064805870875018,1.029850141627111,-0.27189626058802896
1992334170,SYM,60,24,tpers,0.95994,B,0,EWall,1.0,False,DD,False,0.16545970630123819,1.0508879890090184,-0.35034364878208357,1.235653435469749,0.949179993431702,1.1187673256157593,0.15264443205537903,-0.16210545132424437,0.17344547407761124,1.0264932084078668,-0.35034364878208346
3453799859,SYM,60,24,tpers,0.95994,B,0,MA-RS,0.5,False,CAGR,False,0.06268493426323984,0.9102590576742537,-0.13535624268139557,0.8953133898909552,0.9340922669128733,0.7504149653002683,0.04552541922103326,-0.08999582371667447,0.07342301236127802,0.9978190500103744,-0.13535624268139623
669433897,SYM,60,24,tpers,0.95994,B,0,MA-RS,0.75,False,CAGR,False,0.09350898044949685,0.9092556473642222,-0.19841754146993562,0.8970912691977095,0.9310087164299103,0.7523733630200925,0.06775193792559131,-0.1331478980745644,0.10972591173565349,0.9952392823388404,-0.1984175414699363
135749267,SYM,60,24,tpers,0.95994,B,0,MA-RS,1.0,False,DD,False,0.12387005551336272,0.9082161794027439,-0.25854500465951225,0.8988575379581607,0.9278949774564869,0.7543332723912003,0.08955794456537425,-0.17504965041309906,0.14559877549109101,0.9926020461826546,-0.25854500465951147
1227358889,SYM,60,24,tpers,0.95994,B,1,EWall,0.5,False,CAGR,False,0.0854495713981811,1.067773465858509,-0.19794375857254476,1.2577304072722546,0.9555628156583769,1.1200118170359104,0.07830040545964789,-0.08562025602436785,0.08988854344605346,1.0491416025897145,-0.19794375857254465
3657485724,SYM,60,24,tpers,0.95994,B,1,EWall,0.75,False,DD,False,0.12823310428804358,1.066358962635979,-0.28616082072111815,1.2592067028065423,0.9525650433332178,1.1220263453376822,0.11801597801953267,-0.1264035671821816,0.1345897736674293,1.0461704844943296,-0.28616082072111826
2363724169,SYM,60,24,tpers,0.95994,B,1,EWall,1.0,False,DD,False,0.17081355744025428,1.0645370865500599,-0.36761879715867407,1.2604211940789047,0.9491625957149037,1.1237793711623154,0.15797463051287486,-0.16587918576504201,0.17881386759529327,1.0427585738878433,-0.36761879715867396
939509600,SYM,60,24,tpers,0.95994,B,1,MA-RS,0.5,False,CAGR,False,0.07176820173964171,0.925128421579333,-0.1622529747717648,1.0031139833382694,0.8999341540666304,0.8830272364070745,0.05591627591524828,-0.0809928886580431,0.0816769765598524,0.9571249595186339,-0.16225297477176504
952524877,SYM,60,24,tpers,0.95994,B,1,MA-RS,0.75,False,DD,False,0.10700509291385574,0.9246110870612728,-0.23716713739369022,1.005518577747039,0.8973776048687452,0.8858475301451035,0.08371743454571812,-0.11980558358874294,0.12163680746116468,0.9550528975352075,-0.2371671373936901
4063515712,SYM,60,24,tpers,0.95994,B,1,MA-RS,1.0,False,DD,False,0.14164929516962577,0.9239525972797503,-0.3079946546633344,1.0079041130004214,0.8946646745352828,0.8886597597584979,0.11134439439505295,-0.15750509410393088,0.16077692587556602,0.9527981295543193,-0.3079946546633344
2619560951,SYM,60,24,tpers,0.95994,S,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.08702920211064114,0.7797246209965971,-0.27374445556069105,0.8558702358560212,0.7431389455840202,0.9351987130162287,0.09374656165246287,-0.13896055369053428,0.08290119347389346,0.7061021312497018,-0.2737444555606916
1443281470,SYM,60,24,tpers,0.95994,S,0,EWall,0.75,False,"H1,H2,OOS,DD",False,0.12794125413206525,0.7811161497322489,-0.38697208925695026,0.859972260181679,0.742668157950318,0.9396257390155472,0.14020841065195544,-0.20390755536469218,0.12043109024154641,0.7060122990911212,-0.3869720892569505
1508425943,SYM,60,24,tpers,0.95994,S,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.16658957888425108,0.7820721146990749,-0.4863142747338399,0.86388953781763,0.7416434753074673,0.9438658415268413,0.18608147084990856,-0.26579177688021405,0.15471175675603543,0.7054124099169823,-0.4863142747338399
3807680062,SYM,60,24,tpers,0.95994,S,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.028600114233070295,0.3050942983688043,-0.3344018299185185,0.15383476134520513,0.4289383953291863,0.27034447279782026,0.023370497904093623,-0.1910304608105181,0.031843258875969616,0.3249808056367892,-0.33397995346895115
3032487919,SYM,60,24,tpers,0.95994,S,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.03873504554228835,0.30825977835921015,-0.468969153778346,0.15950227250019977,0.43012094236967074,0.27703130564550116,0.03199846380997817,-0.2755595928651108,0.04291749713254833,0.3261876589797751,-0.4640078174181933
658441502,SYM,60,24,tpers,0.95994,S,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.04593135277194915,0.3114508652217059,-0.5829336099896754,0.16516535876007138,0.43134020734518846,0.28371014771328135,0.038491608694329216,-0.3531997288703673,0.050552727867283265,0.32743922666690306,-0.5730617363349163
25610547,SYM,60,24,tpers,0.95994,S,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.08183539695522501,0.7943660649120482,-0.2827419508882225,0.8895522667102634,0.7503046135406297,1.0151620448998189,0.0904169928375762,-0.12155571251436426,0.07656918433736881,0.6973363167023344,-0.28274195088822296
3398572301,SYM,60,24,tpers,0.95994,S,1,EWall,0.75,False,"H2,OOS,DD",False,0.12040139806295058,0.7933581709936394,-0.4011990429841251,0.8910657617712618,0.7477077412839557,1.016815251976011,0.1355512837310986,-0.1783472328842548,0.11114598337164394,0.6952080540007506,-0.4011990429841251
3293403667,SYM,60,24,tpers,0.95994,S,1,EWall,1.0,False,"H2,OOS,DD",False,0.15694691597245347,0.7919708798593428,-0.5054557154558712,0.8924150210319695,0.7446952546276945,1.0182986128701275,0.18037816687596075,-0.23255385265792072,0.14270873442469623,0.6927021368866713,-0.5054557154558721
2136018170,SYM,60,24,tpers,0.95994,S,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04245954986024891,0.45592240148831076,-0.37641887226066373,0.3716811039511855,0.5268207848555757,0.5553963402861516,0.04484429676929991,-0.13755451539247454,0.04098945291682665,0.4143311887912438,-0.3764188722606635
676639964,SYM,60,24,tpers,0.95994,S,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.060202199045423566,0.4558575783224649,-0.5142074847317996,0.3747905018825892,0.5244756618849709,0.5584727326179121,0.06552897744355834,-0.2010798312754809,0.056925698029112626,0.4129380708583507,-0.514207484731799
3130695642,SYM,60,24,tpers,0.95994,S,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.0753883059800664,0.45577148014006996,-0.625332057803951,0.37789277037410285,0.5221101941049041,0.5615477547641641,0.08492800641177012,-0.26120158029027807,0.06953854681341864,0.4115561891947822,-0.625332057803951
1313135573,SYM,60,24,tpers,0.965448,B,0,EWall,0.5,False,CAGR,False,0.08133835561244251,1.0584575144795048,-0.1841826624549282,1.1819740661023477,0.9873455843170901,1.0562798199522798,0.07209247323543,-0.07744417628020939,0.08708838686940923,1.0652497982162248,-0.18418266245492798
2209651794,SYM,60,24,tpers,0.965448,B,0,EWall,0.75,False,DD,False,0.1219939659077689,1.0573356025015748,-0.2670086434005874,1.1837218854268854,0.9843753872842989,1.0587337992486023,0.10846828216356696,-0.1145292347333624,0.13042972352940585,1.0623521291549127,-0.2670086434005875
2341423349,SYM,60,24,tpers,0.965448,B,0,EWall,1.0,False,DD,False,0.1624290549833285,1.055880434342027,-0.34397992522676035,1.1852407228072894,0.9810584126296122,1.0609662571804388,0.14494394890950946,-0.15095664993608016,0.17336095789106665,1.0590837257858632,-0.3439799252267606
814947868,SYM,60,24,tpers,0.965448,B,0,MA-RS,0.5,False,CAGR,False,0.06698961265699066,0.9729482381880513,-0.1364664420172349,0.952549002631389,1.0002813685343084,0.8563706001939477,0.05267533161969662,-0.07558547966400875,0.07592715414949902,1.038490499085148,-0.1364664420172348
1634873731,SYM,60,24,tpers,0.965448,B,0,MA-RS,0.75,False,-,True,0.1000311914696208,0.9711411384291921,-0.2005564314484346,0.9539353634832869,0.9959304815683744,0.8581529638585127,0.07869688214077564,-0.11197829505054968,0.11341747319693463,1.0347835409270338,-0.2005564314484345
4116221244,SYM,60,24,tpers,0.965448,B,0,MA-RS,1.0,False,DD,False,0.13262901745109756,0.9692511631950602,-0.2618819397693478,0.9552598020588188,0.9914886553516699,0.8598732126587675,0.10442980297979032,-0.1474511138064719,0.15040330736247243,1.0309826848225683,-0.2618819397693479
3001244359,SYM,60,24,tpers,0.965448,B,1,EWall,0.5,False,CAGR,False,0.09030920870194992,1.0724809202060919,-0.18779186352852362,1.2209412886455215,0.9839008319059923,1.1058598528852859,0.08261783085178598,-0.08440598786222453,0.09508666370703378,1.06138146549101,-0.1877918635285235
1894861467,SYM,60,24,tpers,0.965448,B,1,EWall,0.75,False,DD,False,0.1356102130235317,1.0719696845270406,-0.2718284986131929,1.2225112479481741,0.9822173039177017,1.1079331467401694,0.12445229868119134,-0.12475104164547302,0.1425565625134575,1.0596589920137363,-0.271828498613193
