CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_margin_pp,cagr_margin_pp,J_FULL,oos_dd_margin_pp,oos_cagr_margin_pp,J_OOS,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,N,cost_bps
0.15708907615351309,1.0450577002675063,-0.20859751824317885,1.2602847893461024,0.8769147802083538,0.15579086708203915,1.1185069407348252,-0.14761564179037667,0.15815756112830215,0.9975816835738506,-0.20859751824317885,-0.6301798398820863,5.13200960673435,-0.6301798398820863,-0.6301798398820807,5.135729144066115,-0.6301798398820807,False,False,True,False,False,True,True,True,False,True,B136,20,20.0
0.15527412324804857,1.0345694930250804,-0.20919927352353684,1.2493524032635304,0.8667392297773386,0.1541007030329593,1.1079067784480676,-0.14826288758253847,0.1562398077436291,0.9871395727731552,-0.20919927352353673,-0.6903553679178803,4.952797630019893,-0.6903553679178803,-0.6903553679178692,4.943953805598811,-0.6903553679178692,False,False,True,False,False,True,True,True,False,True,B136,20,25.0
0.1516514657648338,1.013548424166255,-0.21040226396860784,1.2274085504351158,0.8463635782972998,0.15072643608551028,1.0866402479912112,-0.14955631770936817,0.15241258589370843,0.9662230563083071,-0.21040226396860773,-0.8106544124249992,4.595101744069696,-0.8106544124249992,-0.8106544124249687,4.561231620606742,-0.8106544124249687,False,False,True,False,False,True,True,True,False,True,B136,20,35.0
0.14623555877690753,0.9819128553746077,-0.21220544957396104,1.1943055533411822,0.8157445440524262,0.1456801580592606,1.0545846334967097,-0.15149381161252162,0.14669241316639603,0.934773980320623,-0.21220544957396092,-0.9909729729602856,4.060373941356735,-0.9909729729602856,-0.9909729729602884,3.9892143478755027,-0.9909729729602884,False,False,True,False,False,True,False,True,False,True,B136,20,50.0
0.13725707412961108,0.9289440416046437,-0.21520729309169406,1.1386820413459255,0.7645906086393883,0.1373098859217683,1.0007868092938699,-0.15471590848191208,0.1372136538991644,0.8821894583494033,-0.21520729309169384,-1.2911573247336023,3.1739853137924268,-1.2911573247336023,-1.2911573247335801,3.0413384211523398,-1.2911573247335801,False,False,True,False,False,True,False,True,False,True,B136,20,75.0
0.1283383248753358,0.8757279736384159,-0.21820480596676906,1.0825722173715047,0.7133261345623527,0.12898963394504848,0.9465963951013797,-0.15792919778490466,0.12780309742221108,0.8294400877989364,-0.2182048059667686,-1.5909086122410931,2.2935974367022465,-1.5909086122410931,-1.5909086122410572,2.1002827734570073,-1.5909086122410572,False,False,True,True,False,True,False,False,False,True,B136,20,100.0
0.11067866347941058,0.7688155478576637,-0.22418684734715577,0.9692630290735806,0.6106599292792564,0.11249818532848921,0.8373758169705617,-0.16432943188390092,0.10918487479206984,0.7236633344549791,-0.224186847347156,-2.1891127502797842,0.5506875620586771,-2.1891127502797842,-2.1891127502797953,0.23846051044288386,-2.1891127502797953,False,False,True,True,False,True,False,False,False,True,B136,20,150.0
0.09325385366087424,0.661696630743055,-0.23015158882770126,0.8551223513470122,0.5081305666874079,0.09620381296976999,0.7276012406837117,-0.17069466992562543,0.09083433307781519,0.6178734489845231,-0.23015158882770137,-2.7855868983343077,-1.1686266958864766,-2.7855868983343077,-2.785586898334333,-1.5965936609825815,-2.785586898334333,False,False,True,True,False,False,False,False,False,False,B136,20,200.0
0.0760612018453739,0.5548808401968487,-0.23609904551483296,0.7408871197498358,0.40611143371607894,0.0801045352128067,0.6179406330651734,-0.17702506733825507,0.07274809804836191,0.5124890781776126,-0.23609904551483296,-3.380332567047492,-2.8646135988362422,-3.380332567047492,-3.380332567047492,-3.4052171639279094,-3.4052171639279094,False,False,True,True,False,False,False,False,False,False,B136,20,250.0
0.05909804156613219,0.4488551821589675,-0.26970876926463916,0.6272649065109068,0.3049584226670018,0.06419838784606635,0.5090328183112636,-0.18332077896396348,0.05492283306157142,0.4079101736380484,-0.2697087692646376,-6.741304942028103,-4.5375386811890355,-6.741304942028103,-6.7413049420279565,-5.187743662606959,-6.7413049420279565,False,False,True,True,False,False,False,False,False,False,B136,20,300.0
0.02584966382326126,0.24095304213182475,-0.3811170016719704,0.4044328980297744,0.10655544146466768,0.03295771383181112,0.29579151934514647,-0.20151398683749067,0.020042052347092998,0.20263664555624442,-0.38111700167196827,-17.882128182761246,-7.81525202953941,-17.882128182761246,-17.882128182761022,-8.6758217340548,-17.882128182761022,False,False,True,True,False,False,False,False,False,False,B136,20,400.0
-0.006512078385142672,0.04111462617337587,-0.485152417223194,0.1910792532694486,-0.08476087964413359,0.00246642089974336,0.09187832816401542,-0.25040769413282726,-0.013833964579864633,0.0046585877990947535,-0.4851524172231959,-28.285669737883584,-11.0038373804954,-28.285669737883584,-28.28566973788379,-12.063423426750564,-28.28566973788379,False,False,True,True,False,False,False,False,False,False,B136,20,500.0
-0.08367014164424724,-0.40973626036714395,-0.8214927028832095,-0.282892552136996,-0.5215519001823606,-0.0705817068886262,-0.36099445953109865,-0.4888431832472955,-0.09429331588047041,-0.4466417635365824,-0.7140917631096572,-61.91969830388515,-18.59857631310467,-61.91969830388515,-51.17960432652991,-20.10935855681114,-51.17960432652991,False,False,True,True,False,False,False,False,False,False,B136,20,750.0
-0.1557203533668805,-0.7810739892470394,-0.9538528731417802,-0.6617085058314411,-0.8900135197203513,-0.13926859044351425,-0.7234324643816644,-0.710020903920745,-0.16901122929960477,-0.8256962958745985,-0.8584432462968057,-75.15571532974221,-25.67940959366287,-75.15571532974221,-65.61475264524476,-27.581149898724576,-65.61475264524476,False,False,True,True,False,False,False,False,False,False,B136,20,1000.0
0.08253804039716495,0.532399204197345,-0.3610134358612974,0.7043623216353189,0.4043892318998709,0.10050009208618849,0.6635226395081371,-0.2590299869256024,0.07163160665111379,0.4629711820166788,-0.3610134358612982,-15.870970065725466,-1.5563767975576805,-15.870970065725466,-15.870970065725551,-3.517056685797257,-15.870970065725551,False,False,False,False,False,False,False,False,False,False,SMALL,20,0.0
0.0803820163910296,0.5212204637246424,-0.362980726011247,0.6921359969877208,0.39389920256884,0.0984684800000466,0.6521892728307662,-0.25928531028999735,0.06940133541414584,0.4518338494708767,-0.3629807260112472,-16.067699080720406,-1.7694240636788316,-16.067699080720406,-16.067699080720452,-3.740083809494052,-16.067699080720452,False,False,False,False,False,False,False,False,False,False,SMALL,20,5.0
0.07822932598038834,0.510031925167354,-0.3649428891704165,0.6798902191951903,0.3834045774515971,0.09643974699129632,0.6408436144757123,-0.25954054956111705,0.06717469221744166,0.44068798843578977,-0.3649428891704174,-16.263915396637373,-1.982136771495828,-16.263915396637373,-16.263915396637472,-3.96274812916447,-16.263915396637472,False,False,False,False,False,False,False,False,False,False,SMALL,20,10.0
0.07607996505764913,0.4988345068495342,-0.366899936674991,0.6676262496810182,0.3729060816804972,0.09441388982511523,0.629486654974693,-0.2597957047653925,0.0649516723418142,0.42953448681629985,-0.36689993667499043,-16.45962014709483,-2.194515330603987,-16.45962014709483,-16.459620147094775,-4.185050116727215,-16.459620147094775,False,False,False,False,False,False,False,False,False,False,SMALL,20,15.0
0.07393392951960331,0.4876291280504634,-0.3688518798394973,0.6553453539236174,0.3624044401735704,0.09239090526984395,0.61811938594233,-0.2600507759292422,0.06273227107337576,0.4183742333826171,-0.3688518798394972,-16.654814463545467,-2.406560150158754,-16.654814463545467,-16.65481446354545,-4.40699024357106,-16.65481446354545,False,False,False,False,False,False,False,False,False,False,SMALL,20,20.0
0.0717912152674125,0.4764167086303457,-0.37079872995684604,0.6430488008072948,0.35190037738685187,0.09037079009697524,0.6067427996495064,-0.2603057630790786,0.06051648370352902,0.4072081174181608,-0.3707987299568464,-16.849499475280336,-2.6182716388766916,-16.849499475280336,-16.849499475280368,-4.628568980555733,-16.849499475280368,False,False,False,False,False,False,False,False,False,False,SMALL,20,25.0
0.06751573424710866,0.45397442803061855,-0.37467719611383166,0.6184138111602253,0.33088788200862856,0.0863391550001944,0.5839656450945243,-0.26081548544232125,0.05609573185166883,0.3848618554868937,-0.3746771961138309,-17.23734609097889,-3.040696256473478,-17.23734609097889,-17.237346090978818,-5.0706441657417525,-17.237346090978818,False,False,False,False,False,False,False,False,False,False,SMALL,20,35.0
0.061127320140790475,0.42028119097588545,-0.3804569785793044,0.5813757422025264,0.2993690368821216,0.08031314219160213,0.549754831190063,-0.26157943954193197,0.04949159090220001,0.35132071622930416,-0.3804569785793048,-17.815324337526146,-3.67184339429068,-17.815324337526146,-17.815324337526214,-5.731058260688634,-17.815324337526214,False,False,False,False,False,False,False,False,False,False,SMALL,20,50.0
0.05054584484364777,0.3641073203850848,-0.3899895825920887,0.5195024028945142,0.24688513899558814,0.07032674638060765,0.49268240949364256,-0.2636574580236153,0.03855634231055993,0.2954198268812509,-0.38998958259208927,-18.768584738804588,-4.717142934398188,-18.768584738804588,-18.76858473880466,-6.824583119852642,-18.76858473880466,False,False,False,False,False,False,False,False,False,False,SMALL,20,75.0
0.04004628191859516,0.3080085200726705,-0.40051749891241395,0.4575873405803575,0.19453726781092198,0.060411202635187955,0.43564779398896075,-0.2718381560035671,0.027710155276901016,0.23961510223289992,-0.4005174989124124,-19.821376370837125,-5.754220857083189,-19.821376370837125,-19.821376370836973,-7.909201823218534,-19.821376370836973,False,False,True,False,False,False,False,False,False,False,SMALL,20,100.0
0.019290876858665484,0.1964770592548452,-0.4379943514884015,0.3342511680920667,0.0905929632775565,0.040791080977676586,0.32216657911723495,-0.2892607774278473,0.0062826516017668865,0.1287206034450104,-0.42371027030517905,-23.569061628435872,-7.803912885867194,-23.569061628435872,-22.140653510113637,-10.051952190731948,-22.140653510113637,False,False,True,False,False,False,False,False,False,False,SMALL,20,150.0
-0.0011429008648460304,0.08652933802151734,-0.49756283601565054,0.21255065209621007,-0.011808084899521001,0.021449615876494077,0.21021611525430828,-0.3107880201256418,-0.014795516266589925,0.01945271835491564,-0.44611692152733284,-29.525910081160788,-9.821318858201373,-29.525910081160788,-24.381318632329016,-12.159768977567628,-24.381318632329016,False,False,True,True,False,False,False,False,False,False,SMALL,20,200.0
-0.021259014442631008,-0.021073661362125067,-0.5539785607147065,0.09354859908854447,-0.11207171002805867,0.0023836768139302578,0.10061006113250115,-0.33609339748373024,-0.03552889296486006,-0.08745071698748508,-0.46860166622471733,-35.16748255106638,-11.806833870003796,-35.16748255106638,-26.629793102067467,-14.233106647394642,-26.629793102067467,False,False,True,True,False,False,False,False,False,False,SMALL,20,250.0
-0.04106138483748434,-0.12567328787156326,-0.6176039339741286,-0.02184871056694045,-0.20967910235998707,-0.016409836172489922,-0.0059515239532819154,-0.3605871640509488,-0.05592197214151451,-0.1913495791362116,-0.5112668208758626,-41.530019877008606,-13.760848775910539,-41.530019877008606,-30.896308567181997,-16.272414565060085,-30.896308567181997,False,False,True,True,False,False,False,False,False,False,SMALL,20,300.0
-0.07974037120834276,-0.32380683893269935,-0.772016996707254,-0.2390927730703103,-0.3952735207581475,-0.05319183259289939,-0.20777677452194904,-0.4202148656538848,-0.09570496065997836,-0.38812841149862,-0.6643328074616741,-56.97132615032112,-17.5759207217259,-56.97132615032112,-46.20290722576315,-20.25071341690647,-46.20290722576315,False,False,True,True,False,False,False,False,False,False,SMALL,20,400.0
-0.11721039837061598,-0.504934698633778,-0.8667247944910593,-0.4354756473533907,-0.5661553324342443,-0.0889205720869406,-0.39220260531192547,-0.4825167702262665,-0.1341794306452524,-0.56800658296026,-0.7703089616170935,-66.44210592870166,-21.269578217411674,-66.44210592870166,-56.800522641305086,-24.098160415433874,-56.800522641305086,False,False,True,True,False,False,False,False,False,False,SMALL,20,500.0
-0.20579084458282892,-0.8785146605574413,-0.9742480597657648,-0.8314193826228476,-0.9240099076310203,-0.17378898902514683,-0.7724148385802947,-0.7063918104160629,-0.22486316202858214,-0.9389233406935849,-0.9194605649785331,-77.19443245617221,-29.991920579239373,-77.19443245617221,-71.71568297744905,-33.166533553766854,-71.71568297744905,False,False,True,True,False,False,False,False,False,False,SMALL,20,750.0
-0.28745016555876723,-1.1504746464394553,-0.995234179623124,-1.110653109097589,-1.190437615135381,-0.2525797886190957,-1.0495199545501976,-0.8358192825060599,-0.3080932455249781,-1.208611036118444,-0.973127971111445,-79.29304444190814,-38.01866652993912,-79.29304444190814,-77.08242359074023,-41.48954190340645,-77.08242359074023,False,False,True,True,False,False,False,False,False,False,SMALL,20,1000.0
