vint,char,BW,flavour,level,reach_lo,reach_hi,feasible,bandwidth,n_pool
LIVE,momac,0.5,SONLY,0.857208,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.86268,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.86878,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.874387,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.878383,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.882735,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.887785,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.89187,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.898263,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.903046,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.908909,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.916612,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,momac,0.5,SONLY,0.924462,0.5619080892396074,0.9355473830692664,True,0.04544993166440678,657
LIVE,tpers,0.5,POOL,0.951059,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.955783,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.95994,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.962694,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.965448,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.967702,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.970205,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.973476,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,POOL,0.97763,0.9284740596034141,0.986847172352623,True,0.006422533941100916,797
LIVE,tpers,0.5,BONLY,0.951059,0.9583442041156969,0.9771879834657076,False,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.955783,0.9583442041156969,0.9771879834657076,False,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.95994,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.962694,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.965448,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.967702,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.970205,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.973476,0.9583442041156969,0.9771879834657076,True,0.006422533941100916,134
LIVE,tpers,0.5,BONLY,0.97763,0.9583442041156969,0.9771879834657076,False,0.006422533941100916,134
LIVE,tpers,0.5,SONLY,0.951059,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.955783,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.95994,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.962694,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.965448,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.967702,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.970205,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.973476,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,tpers,0.5,SONLY,0.97763,0.9284740596034141,0.9866554520366532,True,0.006422533941100916,663
LIVE,momac,0.25,POOL,0.763087,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.80196,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.822673,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.834123,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.843302,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.848981,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.857208,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.86268,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.86878,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.874387,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.878383,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.882735,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.887785,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.89187,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.898263,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.903046,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.908909,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.916612,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,POOL,0.924462,0.5615919391266984,0.9372877347914235,True,0.02272496583220339,791
LIVE,momac,0.25,BONLY,0.763087,0.8345079672371651,0.9181480993400888,False,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.80196,0.8345079672371651,0.9181480993400888,False,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.822673,0.8345079672371651,0.9181480993400888,False,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.834123,0.8345079672371651,0.9181480993400888,False,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.843302,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.848981,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.857208,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.86268,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.86878,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.874387,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.878383,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.882735,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.887785,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.89187,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.898263,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.903046,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.908909,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.916612,0.8345079672371651,0.9181480993400888,True,0.02272496583220339,134
LIVE,momac,0.25,BONLY,0.924462,0.8345079672371651,0.9181480993400888,False,0.02272496583220339,134
LIVE,momac,0.25,SONLY,0.763087,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.80196,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.822673,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.834123,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.843302,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.848981,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.857208,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.86268,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.86878,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.874387,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.878383,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.882735,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.887785,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.89187,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.898263,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.903046,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.908909,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.916612,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,momac,0.25,SONLY,0.924462,0.5619080892396074,0.9355473830692664,True,0.02272496583220339,657
LIVE,tpers,0.25,POOL,0.951059,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.955783,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.95994,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.962694,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.965448,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.967702,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.970205,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.973476,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,POOL,0.97763,0.9284740596034141,0.986847172352623,True,0.003211266970550458,797
LIVE,tpers,0.25,BONLY,0.951059,0.9583442041156969,0.9771879834657076,False,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.955783,0.9583442041156969,0.9771879834657076,False,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.95994,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.962694,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.965448,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.967702,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.970205,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.973476,0.9583442041156969,0.9771879834657076,True,0.003211266970550458,134
LIVE,tpers,0.25,BONLY,0.97763,0.9583442041156969,0.9771879834657076,False,0.003211266970550458,134
LIVE,tpers,0.25,SONLY,0.951059,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.955783,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.95994,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.962694,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.965448,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.967702,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.970205,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.973476,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,tpers,0.25,SONLY,0.97763,0.9284740596034141,0.9866554520366532,True,0.003211266970550458,663
LIVE,momac,0.125,POOL,0.763087,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.80196,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.822673,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.834123,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.843302,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.848981,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.857208,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.86268,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.86878,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.874387,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.878383,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.882735,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.887785,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.89187,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.898263,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.903046,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.908909,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.916612,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,POOL,0.924462,0.5615919391266984,0.9372877347914235,True,0.011362482916101695,791
LIVE,momac,0.125,BONLY,0.763087,0.8345079672371651,0.9181480993400888,False,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.80196,0.8345079672371651,0.9181480993400888,False,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.822673,0.8345079672371651,0.9181480993400888,False,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.834123,0.8345079672371651,0.9181480993400888,False,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.843302,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.848981,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.857208,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.86268,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.86878,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.874387,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.878383,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.882735,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.887785,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.89187,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.898263,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.903046,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.908909,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.916612,0.8345079672371651,0.9181480993400888,True,0.011362482916101695,134
LIVE,momac,0.125,BONLY,0.924462,0.8345079672371651,0.9181480993400888,False,0.011362482916101695,134
LIVE,momac,0.125,SONLY,0.763087,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.80196,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.822673,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.834123,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.843302,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.848981,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.857208,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.86268,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.86878,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.874387,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.878383,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.882735,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.887785,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.89187,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.898263,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.903046,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.908909,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.916612,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,momac,0.125,SONLY,0.924462,0.5619080892396074,0.9355473830692664,True,0.011362482916101695,657
LIVE,tpers,0.125,POOL,0.951059,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.955783,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.95994,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.962694,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.965448,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.967702,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.970205,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.973476,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,POOL,0.97763,0.9284740596034141,0.986847172352623,True,0.001605633485275229,797
LIVE,tpers,0.125,BONLY,0.951059,0.9583442041156969,0.9771879834657076,False,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.955783,0.9583442041156969,0.9771879834657076,False,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.95994,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.962694,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.965448,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.967702,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.970205,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.973476,0.9583442041156969,0.9771879834657076,True,0.001605633485275229,134
LIVE,tpers,0.125,BONLY,0.97763,0.9583442041156969,0.9771879834657076,False,0.001605633485275229,134
LIVE,tpers,0.125,SONLY,0.951059,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.955783,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.95994,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.962694,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.965448,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.967702,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.970205,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.973476,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
LIVE,tpers,0.125,SONLY,0.97763,0.9284740596034141,0.9866554520366532,True,0.001605633485275229,663
FROZEN,momac,0.5,POOL,0.81,0.6860234039250594,0.9373766194157978,True,0.03159744016872618,562
FROZEN,momac,0.5,POOL,0.856859,0.6860234039250594,0.9373766194157978,True,0.03159744016872618,562
FROZEN,momac,0.5,POOL,0.879852,0.6860234039250594,0.9373766194157978,True,0.03159744016872618,562
FROZEN,momac,0.5,POOL,0.895891,0.6860234039250594,0.9373766194157978,True,0.03159744016872618,562
FROZEN,momac,0.5,POOL,0.91947,0.6860234039250594,0.9373766194157978,True,0.03159744016872618,562
FROZEN,momac,0.5,BONLY,0.81,0.8361060047385139,0.9197095675021026,False,0.03159744016872618,134
FROZEN,momac,0.5,BONLY,0.856859,0.8361060047385139,0.9197095675021026,True,0.03159744016872618,134
FROZEN,momac,0.5,BONLY,0.879852,0.8361060047385139,0.9197095675021026,True,0.03159744016872618,134
FROZEN,momac,0.5,BONLY,0.895891,0.8361060047385139,0.9197095675021026,True,0.03159744016872618,134
FROZEN,momac,0.5,BONLY,0.91947,0.8361060047385139,0.9197095675021026,True,0.03159744016872618,134
FROZEN,momac,0.5,SONLY,0.81,0.687556498058482,0.9348339515975473,True,0.03159744016872618,428
