panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d1.00 W g0.85,504.0,0.12,1.0,W,0.10127201326600921,1.0490214633864021,-0.1546805981746605,1.068441396975065,1.0345008104355076,0.9695953305612023,0.11024932258830211,1.1118843311727724,-0.15468059817466073,-0.00532430163995716,0.04762281352572925,False,False,CAGR,1.0,0.8571750394232938
U56,10,0.85,ROLL,ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.11194547091271612,1.1046490583630606,-0.19155168855686255,1.1002248649946538,1.1104139119361045,0.9900647939881093,0.12388988560154335,1.1965418810734598,-0.19155168855686244,0.005349156006749747,0.010751723143527209,False,True,-,0.11128632574904258,0.8887136742509574
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.10484452450425907,1.0490998450743856,-0.16025984726771392,1.0685908094287253,1.0345411808118028,0.9697502807072613,0.11416898325303326,1.1118894726821393,-0.1602598472677138,-0.0017517904017072955,0.042043564432675845,False,False,CAGR,1.0,0.8887136742509574
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.10543874342581105,1.0490425366909744,-0.16077681968811686,1.0684799745629956,1.0345124811866995,0.9696352785337862,0.11481478436252224,1.111887362641118,-0.16077681968811686,-0.0011575714801553144,0.041526592012272906,False,False,CAGR,1.0,0.8887136742509574
U56,10,0.85,ROLL,ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.11938340288014615,1.1560631454893566,-0.17894160790711822,1.0506876188657002,1.2561163078316704,0.9409704038024294,0.13992110949226144,1.3331435137652325,-0.1789416079071181,0.012787087974179781,0.023361803793271546,False,True,-,0.09191259292633476,0.9080874070736652
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.10712464878469152,1.0490998450743856,-0.16353385587174551,1.0685908094287249,1.034541180811803,0.9697502807072612,0.11666728471175869,1.1118894726821393,-0.16353385587174563,0.000528333878725154,0.03876955582864425,False,True,-,1.0,0.9080874070736652
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.10682747448851271,1.049049340979102,-0.1628043071404205,1.0684926344910135,1.0345161508174083,0.9696483945036274,0.11633693507002363,1.1118881288280222,-0.16280430714042093,0.00023115958254633917,0.03949910455996927,False,True,-,1.0,0.9080874070736652
U56,10,0.85,EXP,EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.12066944034564897,1.122529267702518,-0.17894160790711833,1.0624228289344915,1.181086334550398,0.9623236459951223,0.13486143112527382,1.2598106637264002,-0.17894160790711822,0.014073125439682602,0.023361803793271435,False,True,-,0.05181347150259067,0.9481865284974094
U56,10,0.85,MGSCALE-EXP,MGSCALE EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.11184202659087616,1.0490998450743854,-0.1702811694488171,1.068590809428725,1.0345411808118028,0.9697502807072613,0.12183815155044408,1.1118894726821393,-0.170281169448817,0.005245711684909796,0.03202224225157266,False,True,-,1.0,0.9481865284974094
U56,10,0.85,MGROSS-EXP,MGROSS EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.11238136940773957,1.0490755346140335,-0.17089131688312365,1.0685425474856651,1.034529634572461,0.9697001397967008,0.12242702702994701,1.1118898870140472,-0.1708913168831231,0.005785054501773204,0.03141209481726612,False,True,-,1.0,0.9481865284974094
U56,10,0.85,ROLL,ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.0961665425117968,1.0657164594058157,-0.1572450521383808,0.8138225727920225,1.3274944616635227,0.67419521663103,0.126280532382808,1.419267573241255,-0.10092709851484216,-0.010429772394169576,0.04505835956200896,False,False,"H1,CAGR",0.1986933994142825,0.8013066005857175
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.09455057398329592,1.0490998450743856,-0.1453743596109882,1.068590809428725,1.034541180811803,0.9697502807072614,0.10289825792076224,1.1118894726821393,-0.1453743596109881,-0.012045740922670453,0.05692905208940155,False,False,CAGR,1.0,0.8013066005857175
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.09432598962310235,1.0489841028703721,-0.14447438349421993,1.0683750612640739,1.0344791226662367,0.9695268766510772,0.10264384336449339,1.1118766711148287,-0.14447438349421993,-0.012270325282864022,0.057829028206169836,False,False,CAGR,1.0,0.8013066005857175
U56,10,0.85,ROLL,ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.10467811569616936,1.0963182023919718,-0.19155168855686255,1.1057516473286282,1.0882612096473736,0.9890552602114645,0.11444683663316368,1.1837295414394247,-0.19155168855686255,-0.0019181992097970085,0.010751723143527209,False,False,CAGR,0.1768416309979725,0.8231583690020274
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.09712505092296175,1.0490998450743856,-0.149113322043113,1.068590809428725,1.0345411808118028,0.9697502807072613,0.10571576200065858,1.1118894726821396,-0.1491133220431129,-0.009471263983004616,0.05319008965727676,False,False,CAGR,1.0,0.8231583690020274
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.09710458870691485,1.0489993878215613,-0.14856374435096287,1.068401909858092,1.0344881354062794,0.9695545258009454,0.10568545949431774,1.1118801458605674,-0.1485637443509631,-0.009491726199051517,0.053739667349426895,False,False,CAGR,1.0,0.8231583690020274
U56,10,0.85,ROLL,ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.11176808698396479,1.153049634474098,-0.13181933054055184,1.1055985272852593,1.199270484215888,0.9934188459128258,0.12464380480363002,1.2886487727223026,-0.11224258923940533,0.005171772077998418,0.07048408115983792,False,True,-,0.14327551250281595,0.856724487497184
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.10107840758019337,1.0490998450743856,-0.15483381730611456,1.0685908094287253,1.034541180811803,0.9697502807072613,0.11004394629863534,1.1118894726821393,-0.15483381730611445,-0.005517907325772994,0.0474695943942752,False,False,CAGR,1.0,0.8567244874971839
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.10127201326600921,1.0490214633864021,-0.1546805981746605,1.068441396975065,1.0345008104355076,0.9695953305612023,0.11024932258830211,1.1118843311727724,-0.15468059817466073,-0.00532430163995716,0.04762281352572925,False,False,CAGR,1.0,0.8567244874971839
U56,10,0.85,ROLL,ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.11385297312870724,1.1388031823712608,-0.19155168855686233,1.1369357522812389,1.141122086585683,1.0295709885767346,0.12373424567103775,1.2289147962829452,-0.19155168855686266,0.007256658222740867,0.01075172314352743,False,True,-,0.12232484793872493,0.8776751520612751
U56,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.10354512252392323,1.0490998450743854,-0.15839031723367192,1.068590809428725,1.034541180811803,0.9697502807072611,0.11274554157605854,1.1118894726821393,-0.1583903172336718,-0.0030511923820431414,0.043913094466717845,False,False,CAGR,1.0,0.8776751520612752
U56,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.10404991874757363,1.0490356175049331,-0.15874703883931918,1.0684672027739994,1.0345087030578517,0.9696220485116058,0.11329279517395063,1.1118864767300745,-0.1587470388393195,-0.002546396158392736,0.043556372861070586,False,False,CAGR,1.0,0.8776751520612752
U56,10,1.0,control,NOGATE g1.00,,,0.0,-,0.13872987481962973,1.049173827923354,-0.20880284229884016,1.0687546917022186,1.03456863482531,0.9699222290266044,0.15137725268873958,1.111869236416484,-0.20880284229884016,0.03213355991366336,-0.006499430598450401,False,False,DD,,1.0
U56,10,1.0,EXP,EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.1369632613923364,1.038563809606857,-0.20880284229884016,1.0687546917022186,1.0142646903358785,0.9699222290266044,0.1481190214094925,1.0929744161800727,-0.20880284229884016,0.03036694648637002,-0.006499430598450401,False,False,DD,0.0022527596305474207,0.9994368100923632
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.13865221962270113,1.0491738279233542,-0.2086949262136193,1.0687546917022188,1.0345686348253103,0.9699222290266047,0.15129183671256174,1.1118692364164842,-0.20869492621361918,0.032055904716734765,-0.006391514513229529,False,False,DD,1.0,0.9994368100923632
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.13872987481962973,1.049173827923354,-0.20880284229884016,1.0687546917022186,1.03456863482531,0.9699222290266044,0.15137725268873958,1.111869236416484,-0.20880284229884016,0.03213355991366336,-0.006499430598450401,False,False,DD,1.0,0.9994368100923632
U56,10,1.0,ROLL,ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.14027036373879875,1.1190815837205355,-0.18904085068407717,1.093013536881584,1.1444210447872176,0.9907288492142247,0.1556567419744419,1.2242653375889787,-0.18904085068407717,0.033674048832832384,0.013262561016312596,False,True,-,0.11106104978598784,0.9722347375535031
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.13490018053579544,1.0491738279233545,-0.20346994519121364,1.0687546917022188,1.0345686348253103,0.9699222290266046,0.14716574444632857,1.1118692364164842,-0.20346994519121364,0.028303865629829075,-0.001166533490823879,False,False,DD,1.0,0.9722347375535032
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9722347375535032
U56,10,1.0,ROLL,ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.1384158224060119,1.0998244168402738,-0.1989448093437728,1.1055731728321039,1.0961587663365526,1.003704148062293,0.15106895575474888,1.1772739431041186,-0.19894480934377268,0.031819507500045544,0.0033586023566169743,False,True,-,0.10610497859878351,0.9734737553503041
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.13507113515786018,1.0491738279233547,-0.20370847458286478,1.0687546917022186,1.0345686348253103,0.9699222290266047,0.14735370285034666,1.1118692364164837,-0.20370847458286456,0.02847482025189381,-0.0014050628824750222,False,False,DD,1.0,0.9734737553503041
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9734737553503041
U56,10,1.0,ROLL,ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.1374237623524488,1.0783693089223447,-0.19894480934377268,1.0916602194771292,1.0684294525912006,0.9900015980239274,0.1499388039113152,1.148936408827899,-0.19894480934377246,0.03082744744648243,0.0033586023566170853,False,True,-,0.07726965532777652,0.9806825861680558
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.13606567850105677,1.0491738279233542,-0.20509526187028804,1.0687546917022186,1.0345686348253103,0.9699222290266042,0.1484472414587117,1.111869236416484,-0.20509526187028837,0.029469363595090406,-0.0027918501698982745,False,False,DD,1.0,0.9806825861680558
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.13595955938326099,1.0491656521272696,-0.20485123073064693,1.068734465220781,1.034566589054303,0.9699008850934185,0.14832884917608347,1.1118737653102415,-0.20485123073064682,0.029363244477294617,-0.0025478190302571646,False,False,DD,1.0,0.9806825861680558
U56,10,1.0,ROLL,ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.13907641281949834,1.0845094392921062,-0.1989448093437729,1.0892495553173644,1.0819121132862635,0.9888576124785378,0.15203368490939884,1.161452080922514,-0.19894480934377268,0.03248009791353197,0.0033586023566168632,False,True,-,0.059472854246451906,0.9851317864383871
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.13667941096087222,1.0491738279233542,-0.20595030115812218,1.0687546917022188,1.0345686348253105,0.9699222290266045,0.14912212714774875,1.1118692364164842,-0.2059503011581224,0.030083096054905847,-0.003646889457732422,False,False,DD,1.0,0.9851317864383871
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.13734482850613872,1.0491698034602486,-0.20682818669043246,1.0687446346953855,1.0345676766758478,0.9699116109074712,0.14985303999058908,1.1118715741143073,-0.2068281866904328,0.030748513600172347,-0.004524774990042696,False,False,DD,1.0,0.9851317864383871
U56,10,1.0,EXP,EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.1387956066515985,1.0698948827899186,-0.19335290105258285,1.0687546917022186,1.0720658675486165,0.9699222290266044,0.15149856491846858,1.1514904975268185,-0.19335290105258307,0.032199291745632144,0.008950510647806914,False,True,-,0.032439738679882854,0.9918900653300293
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.13761153409370386,1.0491738279233545,-0.20724782746332537,1.0687546917022186,1.0345686348253105,0.9699222290266044,0.15014722083920495,1.1118692364164837,-0.20724782746332582,0.03101521918773749,-0.004944415762935611,False,False,DD,1.0,0.9918900653300291
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.13734482850613872,1.0491698034602486,-0.20682818669043246,1.0687446346953855,1.0345676766758478,0.9699116109074712,0.14985303999058908,1.1118715741143073,-0.2068281866904328,0.030748513600172347,-0.004524774990042696,False,False,DD,1.0,0.9918900653300291
U56,10,1.0,ROLL,ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.13748010301114055,1.1172041651848816,-0.18545141151172972,1.1045692313329165,1.1301422027527,0.9999888782949345,0.15173924285598295,1.21246869287612,-0.18545141151172972,0.030883788105174184,0.016852000188660038,False,True,-,0.16107231358414056,0.9597319216039648
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.13317480927936942,1.0491738279233542,-0.20106008709247158,1.0687546917022188,1.0345686348253103,0.9699222290266045,0.1452689709656696,1.1118692364164842,-0.20106008709247158,0.026578494373403053,0.0012433246079181781,False,True,-,1.0,0.9597319216039645
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.13318836891295205,1.049156924192951,-0.20089041895518234,1.06871375461644,1.0345639706142336,0.969879054873396,0.14528055191678568,1.111877672330078,-0.20089041895518223,0.02659205400698568,0.0014129927452074253,False,True,-,1.0,0.9597319216039645
U56,10,1.0,ROLL,ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.1366385198539266,1.0962795441423026,-0.19894480934377268,1.1059378784582814,1.0890161364267623,1.0027764165047062,0.14888862738039044,1.1715718185340422,-0.19894480934377268,0.03004220494796024,0.0033586023566170853,False,True,-,0.14147330479837802,0.9646316738004055
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.13385102949811234,1.0491738279233545,-0.2020051154957483,1.0687546917022188,1.0345686348253103,0.9699222290266046,0.1460123229632957,1.111869236416484,-0.20200511549574818,0.02725471459214597,0.0002982962046414739,False,True,-,1.0,0.9646316738004055
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.13318836891295205,1.049156924192951,-0.20089041895518234,1.06871375461644,1.0345639706142336,0.969879054873396,0.14528055191678568,1.111877672330078,-0.20089041895518223,0.02659205400698568,0.0014129927452074253,False,True,-,1.0,0.9646316738004055
U56,10,1.0,ROLL,ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.13627734822243287,1.0824947984951718,-0.1950223524555894,1.0927470380013826,1.07501782730067,0.9897850210393264,0.14888018720593377,1.1567940934690453,-0.1950223524555894,0.0296810333164665,0.007281059244800353,False,True,-,0.11263798152737103,0.9718405046181573
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.13484578481295295,1.0491738279233542,-0.2033940386876194,1.0687546917022184,1.03456863482531,0.9699222290266045,0.14710593910825498,1.1118692364164842,-0.20339403868761896,0.028249469906986582,-0.0010906269872296426,False,False,DD,1.0,0.9718405046181573
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9718405046181573
U56,10,1.0,ROLL,ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.13714409489072454,1.0830765494021055,-0.19894480934377257,1.0864593395923987,1.0816057158341597,0.984296567750586,0.1501956175754371,1.162646264482011,-0.19894480934377257,0.030547779984758175,0.0033586023566171963,False,True,-,0.09303897274160847,0.9767402568145979
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.135521809175271,1.0491738279233545,-0.20433707824856873,1.0687546917022186,1.0345686348253105,0.9699222290266045,0.14784922053368277,1.1118692364164835,-0.20433707824856884,0.028925494269304644,-0.002033666548178964,False,False,DD,1.0,0.9767402568145976
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.13595955938326099,1.0491656521272696,-0.20485123073064693,1.068734465220781,1.034566589054303,0.9699008850934185,0.14832884917608347,1.1118737653102415,-0.20485123073064682,0.029363244477294617,-0.0025478190302571646,False,False,DD,1.0,0.9767402568145976
U56,10,1.0,EXP,EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.13888608076882258,1.07929875966722,-0.19894480934377268,1.0527234481304868,1.1050511109683616,0.9521916315142765,0.1542679478127238,1.1840339585241593,-0.19894480934377257,0.032289765862856215,0.0033586023566170853,False,True,-,0.052038747465645414,0.9869903131335886
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.13693576034885346,1.0491738279233542,-0.20630727325611997,1.0687546917022186,1.0345686348253105,0.9699222290266044,0.14940403387773915,1.1118692364164842,-0.20630727325612008,0.030339445442887095,-0.004003861555730209,False,False,DD,1.0,0.9869903131335886
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.13734482850613872,1.0491698034602486,-0.20682818669043246,1.0687446346953855,1.0345676766758478,0.9699116109074712,0.14985303999058908,1.1118715741143073,-0.2068281866904328,0.030748513600172347,-0.004524774990042696,False,False,DD,1.0,0.9869903131335886
U56,10,1.0,ROLL,ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.13637207312234922,1.118237569198251,-0.18162092013200526,1.089768647530394,1.145849915520128,0.983142757950024,0.1523207367625754,1.228461968001094,-0.18162092013200537,0.029775758216382855,0.020682491568384503,False,True,-,0.19734174363595405,0.9506645640910115
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.13192320764717014,1.049173827923354,-0.1993091168563459,1.0687546917022184,1.0345686348253103,0.9699222290266045,0.14389327104561933,1.111869236416484,-0.19930911685634622,0.02532689274120377,0.002994294844043871,False,True,-,1.0,0.9506645640910117
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.1318024535467821,1.0491523100792628,-0.1989065637392834,1.0687031522058141,1.0345624238220252,0.9698678951382093,0.14375645449348062,1.1118793644571172,-0.19890656373928317,0.025206138640815737,0.0033968479611063696,False,True,-,1.0,0.9506645640910117
U56,10,1.0,ROLL,ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.1364813283446984,1.1065347550979001,-0.1950223524555894,1.1195160526627845,1.096040953511424,1.0159436019410086,0.14812003684096853,1.1796409761257924,-0.1950223524555893,0.029885013438732025,0.007281059244800353,False,True,-,0.1741383194413156,0.9564654201396711
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.13272395235418366,1.0491738279233545,-0.20042962073718296,1.0687546917022188,1.0345686348253103,0.9699222290266045,0.14477338774825466,1.1118692364164837,-0.20042962073718318,0.026127637448217292,0.0018737909632068062,False,True,-,1.0,0.9564654201396711
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.13318836891295205,1.049156924192951,-0.20089041895518234,1.06871375461644,1.0345639706142336,0.969879054873396,0.14528055191678568,1.111877672330078,-0.20089041895518223,0.02659205400698568,0.0014129927452074253,False,True,-,1.0,0.9564654201396711
U56,10,1.0,ROLL,ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.1372497137864621,1.0992591204814675,-0.18904085068407694,1.0964151543620932,1.103331836559186,0.9930824307964616,0.1507607830620561,1.185088495350991,-0.18904085068407728,0.030653398880495744,0.013262561016312818,False,True,-,0.14169858076143277,0.9645753548096418
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.13384325729822155,1.0491738279233545,-0.20199425767449164,1.0687546917022184,1.03456863482531,0.9699222290266045,0.14600377884533056,1.1118692364164842,-0.20199425767449186,0.027246942392255183,0.0003091540258981229,False,True,-,1.0,0.9645753548096418
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.13318836891295205,1.049156924192951,-0.20089041895518234,1.06871375461644,1.0345639706142336,0.969879054873396,0.14528055191678568,1.111877672330078,-0.20089041895518223,0.02659205400698568,0.0014129927452074253,False,True,-,1.0,0.9645753548096418
U56,10,1.0,ROLL,ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.13840481421590667,1.1046913218315118,-0.19637819576708182,1.101695080555387,1.1086130711149573,0.9997574559270996,0.15135273716458242,1.1901566287952496,-0.19637819576708193,0.0318084993099403,0.005925215933307942,False,True,-,0.12119846812345123,0.9697003829691372
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.13455048474847975,1.0491738279233547,-0.2029818839259534,1.0687546917022188,1.03456863482531,0.9699222290266045,0.1467812782829776,1.111869236416484,-0.20298188392595362,0.02795416984251338,-0.0006784722255636366,False,False,DD,1.0,0.9697003829691372
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9697003829691372
U56,10,1.0,EXP,EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.13519205974237813,1.0275366713222682,-0.20998334381836048,1.0687546917022186,0.9931905728112145,0.9699222290266044,0.1448565194304563,1.0732834372762359,-0.20998334381836048,0.028595744836411766,-0.007679932117970717,False,False,DD,0.0022527596305474207,0.9988736201847263
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.1385745633241633,1.0491738279233545,-0.20858699952520876,1.0687546917022186,1.0345686348253103,0.9699222290266046,0.15120642029869447,1.1118692364164842,-0.20858699952520854,0.03197824841819692,-0.006283587824818998,False,False,DD,1.0,0.9988736201847263
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.13872987481962973,1.049173827923354,-0.20880284229884016,1.0687546917022186,1.03456863482531,0.9699222290266044,0.15137725268873958,1.111869236416484,-0.20880284229884016,0.03213355991366336,-0.006499430598450401,False,False,DD,1.0,0.9988736201847263
U56,10,1.0,ROLL,ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.14147500106311228,1.178814766128651,-0.16944250102425018,1.1078009143207959,1.2480274087452938,1.0025646099064898,0.15949349172632954,1.3291597656072796,-0.16944250102425007,0.03487868615714591,0.03286091067613958,False,True,-,0.11106104978598784,0.9444694751070061
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.13106792434601378,1.0491738279233547,-0.1981112146533075,1.0687546917022186,1.0345686348253103,0.9699222290266045,0.14295330038670917,1.1118692364164837,-0.1981112146533074,0.024471609440047407,0.004192197047082263,False,True,-,1.0,0.9444694751070061
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.13041633907097938,1.0491475724794188,-0.19692040937156252,1.0686924100337383,1.0345607781787076,0.9698565960862006,0.1422324083923312,1.111880941068622,-0.1969204093715623,0.023820024165013012,0.005383002328827241,False,True,-,1.0,0.9444694751070061
U56,10,1.0,ROLL,ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.13779774750412144,1.1393312715604391,-0.1892981268189864,1.132937814526326,1.1460839428137974,1.0286340879409266,0.15038074183818018,1.2303232784800124,-0.18929812681898606,0.03120143259815507,0.013005284881403373,False,True,-,0.10610497859878351,0.9469475107006082
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.13141005234189085,1.0491738279233545,-0.19859053020666506,1.0687546917022186,1.0345686348253105,0.9699222290266047,0.14332929354407464,1.111869236416484,-0.19859053020666528,0.02481373743592448,0.0037128814937247012,False,True,-,1.0,0.9469475107006082
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.1318024535467821,1.0491523100792628,-0.1989065637392834,1.0687031522058141,1.0345624238220252,0.9698678951382093,0.14375645449348062,1.1118793644571172,-0.19890656373928317,0.025206138640815737,0.0033968479611063696,False,True,-,1.0,0.9469475107006082
