panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
B136,TOP20,0.75,M,50.0,6.299782732017368,0.13324465677905373,0.9223843128188729,-0.26259570760484496,0.12560551041482393,0.8326658465028945,-0.2625957076048453,1.1491808367355667,0.7430523945892373,True,False,False,False,True,False,False,False,False,1.0503107298889007,1.0671298773147686,True,True,False,False,True,False,False,True,False,1.1552026904492265,0.9386946477808823,True,False,False,False,True,False,False,False,False,1.4884042831021147,0.6883944662068304,True,False,False,False,True,False,False,False,False,1.5963654353722834,0.7798100638550922,False,True,False,False,True,False,False,False,False,1.61175828592406,0.5953748113290048,False,True,False,False,True,False,False,False,False
B136,TOP20,0.75,Q,0.0,3.4784143058208468,0.14121805484290983,0.9383244454963077,-0.27066003473973965,0.12108302837808038,0.7710305825792039,-0.2706600347397399,1.3061268684914564,0.6621371989860807,True,False,False,False,True,False,False,False,False,1.1668490643515808,1.235685301863809,True,True,False,False,True,False,False,True,False,1.142929465239282,1.1318983505567282,True,True,False,False,True,False,False,True,False,1.2852043478621344,0.8902590087782943,True,True,False,False,True,False,False,True,False,1.7100168899903276,0.8285113879958644,False,True,False,False,True,False,False,False,False,1.8826534275882771,0.7083493988938724,True,True,False,False,True,False,False,True,False
B136,TOP20,0.75,Q,5.0,3.4784143058208468,0.13923650642174557,0.9270052785916457,-0.27066003473973965,0.11902390496168813,0.7599730639064834,-0.2706600347397393,1.2938600803775793,0.6514152741736744,True,False,False,False,True,False,False,False,False,1.1559604083641564,1.2227420780014746,True,True,False,False,True,False,False,True,False,1.1316402994676125,1.1191143186394614,True,True,False,False,True,False,False,True,False,1.2730389742313688,0.8776142103294268,True,True,False,False,True,False,False,True,False,1.6959077065421855,0.8159028977113635,False,True,False,False,True,False,False,False,False,1.8695020511537537,0.6946124623798045,False,True,False,False,True,False,False,False,False
B136,TOP20,0.75,Q,10.0,3.4784143058208468,0.1372574915991862,0.9156550246270485,-0.27066003473973976,0.11696758306423094,0.7488918943242396,-0.27066003473973965,1.2815427835820012,0.6406736588808629,True,False,False,False,True,False,False,False,False,1.1450331999862418,1.2097460136827782,True,True,False,False,True,False,False,True,False,1.1203086638860795,1.106283278340063,True,True,False,False,True,False,False,True,False,1.2608182472619465,0.8649326723174467,True,True,False,False,True,False,False,True,False,1.6816896906520178,0.8032663899172391,False,True,False,False,True,False,False,False,False,1.8562504726136575,0.6808471069742383,False,True,False,False,True,False,False,False,False
B136,TOP20,0.75,Q,25.0,3.4784143058208468,0.13133562759890083,0.8814291880102458,-0.27066003473973954,0.11081540134084689,0.7155169440607339,-0.27066003473973954,1.2443023863388138,0.6083403737803781,True,False,False,False,True,False,False,False,False,1.1120305700331883,1.1704583991303428,True,True,False,False,True,False,False,True,False,1.086069402514336,1.0675252850344874,True,True,False,False,True,False,False,True,False,1.2238369260673063,0.8266844253303995,True,True,False,False,True,False,False,True,False,1.6384018025687588,0.7652056276018978,False,True,False,False,True,False,False,False,False,1.8159117697155218,0.6394002964470122,False,True,False,False,True,False,False,False,False
B136,TOP20,0.75,Q,50.0,3.4784143058208468,0.12151632920511046,0.8238724112114556,-0.27066003473973976,0.10061756099982722,0.6595174723028472,-0.27066003473973976,1.1813629631161757,0.5541489550342117,True,False,False,False,True,False,False,False,False,1.0563528999877791,1.1040893068702993,True,True,False,False,True,False,False,True,False,1.0282541426835183,1.0021509977861929,True,True,False,False,True,False,False,True,False,1.16121836054931,0.7623610333588149,True,True,False,False,True,False,False,True,False,1.5642658733282844,0.7013688595871823,False,True,False,False,True,False,False,False,False,1.7468441660648457,0.5699393905264648,False,True,False,False,True,False,False,False,False
B136,TOP20,1.0,W,0.0,18.33205129959578,0.19525994519645606,1.0573422936062677,-0.2611343774339909,0.18553180758489596,0.9848629703052296,-0.2611343774339909,1.2447248099252064,0.8947068596597864,True,True,True,False,True,False,False,True,False,1.0921476190710258,1.2349852222542896,True,True,True,False,True,False,False,True,False,1.1324513634981346,1.117503862080944,True,True,True,False,True,False,False,True,False,1.4747801503429827,0.8405790720212786,True,True,True,False,True,False,False,True,False,1.7051255821445555,0.9859152469848083,False,True,True,False,True,False,False,False,False,1.6584989721372032,0.9012312990345015,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,W,5.0,18.33205129959578,0.18436280586092435,1.0078395475447985,-0.2615619452138579,0.17435309953305111,0.9354079418273182,-0.26156194521385767,1.194430562527459,0.8457522626931915,True,True,True,False,True,False,False,True,False,1.0458680639198732,1.1809873491531937,True,True,True,False,True,False,False,True,False,1.0841185340211412,1.0648024829272809,True,True,True,False,True,False,False,True,False,1.4233204630279745,0.7867286343319759,True,True,True,False,True,False,False,True,False,1.648438617952185,0.9341655923032322,False,True,True,False,True,False,False,False,False,1.6023357307625765,0.8496230652606847,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,W,10.0,18.33205129959578,0.17356278864608687,0.9582882698930626,-0.26198935102334076,0.16327744641708475,0.885908871287294,-0.261989351023341,1.144076225950756,0.7967583599599937,True,False,True,False,True,False,False,False,False,0.9995220535439222,1.1269549263020007,True,True,True,False,True,False,False,True,False,1.0357349059741086,1.0120673561033597,True,True,True,False,True,False,False,True,False,1.3718189593395302,0.732849319920322,True,True,True,False,True,False,False,True,False,1.5916814138812094,0.8823777761958191,False,True,True,False,True,False,False,False,False,1.5461413889635764,0.7979754072779015,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,W,25.0,18.33205129959578,0.14173704668527032,0.80941134967812,-0.26327059693190713,0.13065957244376536,0.7372149462223594,-0.26327059693190713,0.9927239720110529,0.6496064967754658,True,False,False,False,True,False,False,False,False,0.8601407994118004,0.964738837518226,True,False,False,False,True,False,False,False,False,0.8903408519423676,0.8537417611318132,True,False,False,False,True,False,False,False,False,1.2171380501320344,0.5711253817020151,True,False,False,False,True,False,False,False,False,1.4210888699168018,0.7268638038814368,False,True,False,False,True,False,False,False,False,1.3774666139510139,0.6428765335918285,False,True,False,False,True,False,False,False,False
B136,TOP20,1.0,W,50.0,18.33205129959578,0.09055903606026572,0.5609494592249455,-0.28564371543894507,0.07827247746478272,0.48914225808555195,-0.2856437154389452,0.7399359065109862,0.4041810308025236,False,False,False,False,False,False,False,False,False,0.6270313075444477,0.6945110587386211,False,False,False,False,False,False,False,False,False,0.647578242950319,0.5899570617991436,False,False,False,False,False,False,False,False,False,0.9591944580026347,0.3018208018455271,False,False,False,False,False,False,False,False,False,1.1363012621484143,0.4676424508548596,False,False,False,False,False,False,False,False,False,1.0966001793014823,0.38434260129067027,False,False,False,False,False,False,False,False,False
B136,TOP20,1.0,M,0.0,8.375765768184793,0.22813695744651197,1.1410109810614482,-0.33629229187868726,0.2186340511200442,1.0461251132092426,-0.3362922918786876,1.3827579436199644,0.9523622432308029,True,True,True,False,True,False,False,True,False,1.2649271166988396,1.3131490464764648,True,True,True,False,True,False,False,True,False,1.3720334550418132,1.1820008980267418,True,True,True,False,True,False,False,True,False,1.7187615077606921,0.9328773656299352,True,True,True,False,True,False,False,True,False,1.855246617439268,1.0207499791240837,True,True,True,False,True,False,False,True,False,1.8569026899107555,0.8469734954512875,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,M,5.0,8.375765768184793,0.2230131833035327,1.1199015298824553,-0.33652200787145126,0.21334958242129276,1.0255397340093635,-0.33652200787145137,1.3602494693509162,0.9322282041972146,True,True,True,False,True,False,False,True,False,1.2444187329535341,1.2892293890774018,True,True,True,False,True,False,False,True,False,1.3512096114379823,1.1583258457318304,True,True,True,False,True,False,False,True,False,1.696574168229191,0.909204065046417,True,True,True,False,True,False,False,True,False,1.8302636590955925,0.9973957305743152,True,True,True,False,True,False,False,True,False,1.8331847546202382,0.8225831303888652,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,M,10.0,8.375765768184793,0.21790885109126057,1.0987446399152963,-0.33675172386421526,0.20808598369273268,1.0049127553375177,-0.33675172386421537,1.3376757016279128,0.9120580888053028,True,True,True,False,True,False,False,True,False,1.2238588350195394,1.2652440273262775,True,True,True,False,True,False,False,True,False,1.3303273884057332,1.1345906411319482,True,True,True,False,True,False,False,True,False,1.6743205949326365,0.8854873490585803,True,True,True,False,True,False,False,True,False,1.8051734994980886,0.973996071653842,False,True,True,False,True,False,False,False,False,1.8093700801781887,0.7981492150840648,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,M,25.0,8.375765768184793,0.20271184159968914,1.0350140672702006,-0.3374408718425067,0.19241966394886179,0.9428048053183308,-0.3374408718425065,1.269592773984252,0.8513525953481912,True,True,True,False,True,False,False,True,False,1.1618930854757252,1.192930446108697,True,True,True,False,True,False,False,True,False,1.2673535560165752,1.0630598528830812,True,True,True,False,True,False,False,True,False,1.6071904449458594,0.8141126731754824,True,True,True,False,True,False,False,True,False,1.7292989217484935,0.9035596513747726,False,True,True,False,True,False,False,False,False,1.7373803547640934,0.7246249953085359,False,True,True,False,True,False,False,False,False
B136,TOP20,1.0,M,50.0,8.375765768184793,0.17776616001033707,0.9280806118654036,-0.3385894518063257,0.1667196277184433,0.8386721094694559,-0.3385894518063258,1.155100048274483,0.7496555755392166,True,False,False,False,True,False,False,False,False,1.0578038388963729,1.071439956323343,True,True,False,False,True,False,False,True,False,1.1614481393425546,0.9429755500329262,True,False,False,False,True,False,False,False,False,1.4942460531373467,0.6946239667682713,True,False,False,False,True,False,False,False,False,1.6010694563103056,0.7855859985912461,False,True,False,False,True,False,False,False,False,1.6157927209665472,0.6015779217549606,False,True,False,False,True,False,False,False,False
B136,TOP20,1.0,Q,0.0,4.601494119902551,0.1881395000348589,0.9406208237763521,-0.3531986737464118,0.16003477483294737,0.7753559250113942,-0.353198673746412,1.308926146217174,0.6684413982172376,True,False,False,False,True,False,False,False,False,1.1657200443332225,1.2433725140895173,True,True,False,False,True,False,False,True,False,1.1434202096076542,1.13967662871911,True,True,False,False,True,False,False,True,False,1.2817849644142985,0.9015447299022924,True,True,False,False,True,False,False,True,False,1.7156725141087223,0.8390391866568054,False,True,False,False,True,False,False,False,False,1.892573429229428,0.7193115567876299,True,True,False,False,True,False,False,True,False
B136,TOP20,1.0,Q,5.0,4.601494119902551,0.18541182308193394,0.9294697928329907,-0.3531986737464121,0.15721354747281424,0.7644840267258698,-0.3531986737464121,1.2967874286725127,0.6579004174414839,True,False,False,False,True,False,False,False,False,1.1549576525323404,1.230552862936865,True,True,False,False,True,False,False,True,False,1.1322725534989815,1.1270157840631359,True,True,False,False,True,False,False,True,False,1.2697968676308735,0.8890092307684154,True,True,False,False,True,False,False,True,False,1.7017230365444895,0.8265383164862597,False,True,False,False,True,False,False,False,False,1.8795460281582326,0.7056999926704655,True,True,False,False,True,False,False,True,False
B136,TOP20,1.0,Q,10.0,4.601494119902551,0.18268875364420145,0.9182884157042033,-0.3531986737464119,0.15439739997375868,0.7535890880973374,-0.353198673746412,1.2845989077292415,0.6473401914730333,True,False,False,False,True,False,False,False,False,1.1441574269063937,1.217680800527679,True,True,False,False,True,False,False,True,False,1.1210833355933867,1.1143082924922625,True,True,False,False,True,False,False,True,False,1.2577549440114042,0.8764369658977476,True,True,False,False,True,False,False,True,False,1.6876661571842597,0.8140092425867558,False,True,False,False,True,False,False,False,False,1.866419135353789,0.6920597853958054,False,True,False,False,True,False,False,False,False
B136,TOP20,1.0,Q,25.0,4.601494119902551,0.17454713971229796,0.8845731794926965,-0.353198673746412,0.14597937633804303,0.7207759922810967,-0.3531986737464121,1.247748664616123,0.6155532767734653,True,False,False,False,True,False,False,False,False,1.1115397493979229,1.1787673074741765,True,True,False,False,True,False,False,True,False,1.0872764411300992,1.0759226612546682,True,True,False,False,True,False,False,True,False,1.221318697959676,0.8385159849647291,True,True,False,False,True,False,False,True,False,1.6448696045076021,0.7762692832792248,False,True,False,False,True,False,False,False,False,1.826458274610771,0.6509865938477302,False,True,False,False,True,False,False,False,False
B136,TOP20,1.0,Q,50.0,4.601494119902551,0.16106946057461036,0.8278777297047272,-0.3531986737464119,0.1320503718561754,0.6657204312587772,-0.3531986737464118,1.185469758278565,0.562276971030435,True,False,False,False,True,False,False,False,False,1.056515117434464,1.1130259981424553,True,True,False,False,True,False,False,True,False,1.0301967549985336,1.0111719401801658,True,True,False,False,True,False,False,True,False,1.1596343642341698,0.7747338073882978,True,True,False,False,True,False,False,True,False,1.5715747934115765,0.7129599263434871,False,True,False,False,True,False,False,False,False,1.7580300376953348,0.5821394480425801,False,True,False,False,True,False,False,False,False
B136,EWELIG,0.5,W,0.0,5.566515016682992,0.07702240293970197,1.1013189952970501,-0.11791038648653362,0.07610567429142812,1.0943450040890008,-0.11791038648653329,1.2246719283727858,0.9858007248604505,True,True,True,True,False,False,False,True,False,0.9707352726920111,1.295796368078227,True,True,True,True,False,False,False,True,False,0.9928914510846438,1.1517174008107733,True,True,True,True,False,False,False,True,False,1.261395456633235,0.9012558068292343,True,True,True,True,False,False,False,True,False,1.877898630998276,0.7887100545618314,True,True,True,True,False,False,False,True,True,2.098953846457581,0.704999560055118,True,True,True,True,False,False,False,True,True
B136,EWELIG,0.5,W,5.0,5.566515016682992,0.074029253305129,1.0612245659487218,-0.11916382798190484,0.07303103723170667,1.0529045284529983,-0.1191638279819045,1.1868317233453933,0.9435581918527092,True,True,True,True,False,False,False,True,False,0.9311194492071274,1.2581918537270567,True,True,True,True,False,False,False,True,False,0.9552287675874828,1.1115860884040305,True,True,True,True,False,False,False,True,False,1.2259333893543822,0.8588374770846343,True,True,True,True,False,False,False,True,False,1.8470606027632905,0.7442881661568704,True,True,True,True,False,False,False,True,True,2.069594298473756,0.6595490425507572,True,True,True,True,False,False,False,True,True
B136,EWELIG,0.5,W,10.0,5.566515016682992,0.07104412291154527,1.0210851465081279,-0.12041587838334888,0.06996487096545234,1.0114174375073146,-0.12041587838334944,1.1489444701541522,0.9012736808053482,True,True,True,True,False,False,False,True,False,0.8914573183018045,1.220552477724176,True,True,True,True,False,False,False,True,False,0.9175276247304927,1.0714209789753177,True,True,True,True,False,False,False,True,False,1.1904408464968725,0.8163936842372936,True,True,True,True,False,False,False,True,False,1.8161843103572615,0.6998438535547044,True,True,True,True,False,False,False,True,True,2.0402086959403802,0.6140761776663791,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,W,25.0,5.566515016682992,0.06213664024306276,0.9004590635130254,-0.12416369438917652,0.060816972059233754,0.8867446026389387,-0.12416369438917652,1.0350541876496937,0.7742384125868363,True,False,True,True,False,False,False,False,False,0.7722535763021525,1.1074735268133749,False,True,True,True,False,False,False,False,False,0.8042491446760592,0.9507798935499673,False,True,True,True,False,False,False,False,False,1.083827853821392,0.6889749057194726,True,False,True,True,False,False,False,False,False,1.723349261459822,0.5664502323251528,False,False,True,True,False,False,False,False,False,1.951915046492681,0.47760242746963577,True,False,True,True,False,False,False,False,False
B136,EWELIG,0.5,W,50.0,5.566515016682992,0.04744929694935096,0.699096129504566,-0.13966175625429933,0.04573779961064628,0.6786605805611906,-0.13966175625429988,0.8447988490604156,0.5623280990039331,False,False,False,True,False,False,False,False,False,0.5732204547969567,0.91876234687868,False,False,False,True,False,False,False,False,False,0.6152027916511479,0.7495671164998284,False,False,False,True,False,False,False,False,False,0.905972437070958,0.47670974873603056,False,False,False,True,False,False,False,False,False,1.5680780991736363,0.34436632711098764,False,False,False,True,False,False,False,False,False,1.8044196993124966,0.25043376031309317,False,False,False,True,False,False,False,False,False
B136,EWELIG,0.5,M,0.0,2.5373898524544143,0.08001486115568279,1.0976821222543223,-0.14746858128417706,0.08265447374774348,1.1105009719548278,-0.1474685812841764,1.1970544874852522,1.0125912172364282,True,True,True,True,False,False,False,True,False,0.9371540741598169,1.272671089981222,True,True,True,True,False,False,False,True,False,1.0381847595278828,1.130657359562245,True,True,True,True,False,False,False,True,False,1.3300265729100433,0.8724158402565954,True,True,True,True,False,False,False,True,False,1.893211962528604,0.7694136468670237,True,True,True,True,False,False,False,True,False,2.135091331641808,0.6498832812981719,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,M,5.0,2.5373898524544143,0.07864660045626493,1.0803234022088357,-0.14772243513001504,0.0812226685433961,1.092818088225235,-0.14772243513001515,1.1803033257316804,0.994616618600119,True,True,True,True,False,False,False,True,False,0.9192586878125045,1.2566258302195135,True,True,True,True,False,False,False,True,False,1.0220907176210445,1.1137513195056505,True,True,True,True,False,False,False,True,False,1.3159350094950992,0.8545714350115585,True,True,True,True,False,False,False,True,False,1.8792962551700951,0.7510621795574295,True,True,True,True,False,False,False,True,False,2.122494340615362,0.6306412695055725,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,M,10.0,2.5373898524544143,0.0772798433946078,1.0629185768125176,-0.1479762889758537,0.07979251165853962,1.0750846807633614,-0.14797628897585346,1.1635071002263242,0.9765953945915097,True,True,True,True,False,False,False,True,False,0.901322346542126,1.2405438086583178,True,True,True,True,False,False,False,True,False,1.0059614236457952,1.0968115492860118,True,True,True,True,False,False,False,True,False,1.3018184327023032,0.8367016233991728,True,True,True,True,False,False,False,True,False,1.8653450438443768,0.7326845843429978,True,True,True,True,False,False,False,True,False,2.1098675112623724,0.6113727824000741,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,M,25.0,2.5373898524544143,0.07318857973678883,1.0104479000252746,-0.1487378505133683,0.0755119144218448,1.0216024033867641,-0.1487378505133684,1.1128671882189014,0.9222736134189266,True,True,True,True,False,False,False,True,False,0.847290265214771,1.1920928846325187,True,True,True,True,False,False,False,True,False,0.9573788522078862,1.0458079514095389,True,True,True,True,False,False,False,True,False,1.2593292499339348,0.7829603387179037,True,True,True,True,False,False,False,True,False,1.8232864186423656,0.6774174733718912,True,True,True,True,False,False,False,True,False,2.071813657359545,0.5534340270333996,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,M,50.0,2.5373898524544143,0.06639974644294577,0.9222675262221371,-0.15000711974255976,0.06841039830621032,0.9316542163474547,-0.15000711974255998,1.0277466596537992,0.8310091867571624,True,True,True,True,False,False,False,True,False,0.756631196984896,1.1107538868457785,False,True,True,True,False,False,False,False,False,0.8758611698975126,0.9602971943019941,True,True,True,True,False,False,False,True,False,1.188113304371675,0.6930760421938095,True,False,True,True,False,False,False,False,False,1.7525544160727045,0.5849931845813925,False,True,True,True,False,False,False,False,False,2.007847181265766,0.45657930356216586,True,False,True,True,False,False,False,False,False
B136,EWELIG,0.5,Q,0.0,1.3268462458316421,0.0773988321351382,1.0551251935017996,-0.165255440891255,0.07485819823345219,0.9950562018553548,-0.16525544089125443,1.2490992952257536,0.8906906032966536,True,True,True,True,False,False,False,True,False,1.0137598742072609,1.2795402773917215,True,True,True,True,False,False,False,True,False,1.0681763636800945,1.1246761056409513,True,True,True,True,False,False,False,True,False,1.305735525504171,0.8731909192883791,True,True,True,True,False,False,False,True,False,1.9760021782484203,0.7589713714926452,True,True,True,True,False,False,False,True,False,2.1362613352083075,0.6735552400325254,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,Q,5.0,1.3268462458316421,0.07668484339233994,1.0461253477196173,-0.16525544089125443,0.0741044001579736,0.9858759758556718,-0.16525544089125488,1.2402285037240608,0.881498532614955,True,True,True,True,False,False,False,True,False,1.0039212547807737,1.271855168111255,True,True,True,True,False,False,False,True,False,1.0593226014223829,1.116882592173774,True,True,True,True,False,False,False,True,False,1.2975296173837676,0.8650779312020633,True,True,True,True,False,False,False,True,False,1.968065851686896,0.7501116533459234,True,True,True,True,False,False,False,True,False,2.1306505798351156,0.6638563424542183,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,Q,10.0,1.3268462458316421,0.0759711524805351,1.037093189892943,-0.16525544089125455,0.07335094142535703,0.9766632052748527,-0.16525544089125488,1.2313223640480488,0.8722771372915044,True,True,True,True,False,False,False,True,False,0.9940466831758653,1.264146071519937,True,True,True,True,False,False,False,True,False,1.0504386280738456,1.1090671775319245,True,True,True,True,False,False,False,True,False,1.2892932601154328,0.8569471748147702,True,True,True,True,False,False,False,True,False,1.960076968996284,0.741236084480779,True,True,True,True,False,False,False,True,False,2.1250197144780456,0.6541416135692572,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,Q,25.0,1.3268462458316421,0.07383186597724012,1.0098109941168836,-0.16525544089125488,0.07109260033290576,0.9488379783692856,-0.16525544089125443,1.2043998887186573,0.8444453627496953,True,True,True,True,False,False,False,True,False,0.9642177582620517,1.2408800134927778,True,True,True,True,False,False,False,True,False,1.0236127698571136,1.0854950319040588,True,True,True,True,False,False,False,True,False,1.264407008677656,0.8324543850388685,True,True,True,True,False,False,False,True,False,1.9357998997064185,0.7145216622135131,True,True,True,True,False,False,False,True,False,2.1080079811956076,0.6249112850733858,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.5,Q,50.0,1.3268462458316421,0.07027233805645672,0.9637716947267765,-0.165255440891255,0.06733547648725557,0.9018909556788918,-0.16525544089125466,1.1588983212862531,0.7975517568756454,True,False,True,True,False,False,False,False,False,0.9138833854234288,1.2016721546450726,True,True,True,True,False,False,False,True,False,0.9783682250598712,1.0458219719705943,True,True,True,True,False,False,False,True,False,1.2223733055201882,0.7913349219352979,True,True,True,True,False,False,False,True,False,1.8943346649304496,0.6697498676376749,True,True,True,True,False,False,False,True,False,2.0792673523166325,0.5759603280533453,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,W,0.0,7.191502421397215,0.10024933773715294,1.100804997349427,-0.1514449372942247,0.09901772090284089,1.0932008641211528,-0.1514449372942247,1.2248844050957088,0.9847390307927257,True,True,True,True,False,False,False,True,False,0.9705334717127524,1.2965366073770093,True,True,True,True,False,False,False,True,False,0.9936474068237454,1.152157210607282,True,True,True,True,False,False,False,True,False,1.2619116608907683,0.9019657650085036,True,True,True,True,False,False,False,True,False,1.8790863520905334,0.7892498752546261,True,True,True,True,False,False,False,True,False,2.0995267012220467,0.7059221697496938,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,W,5.0,7.191502421397215,0.09630068211306875,1.0609900368453076,-0.15301803094761057,0.09496099631833244,1.052049012008931,-0.15301803094761057,1.1873058912783108,0.9427936820619174,True,True,True,True,False,False,False,True,False,0.9311853252121226,1.259210211740519,True,True,True,True,False,False,False,True,False,0.956255221230479,1.112314796224218,True,True,True,True,False,False,False,True,False,1.2267329274216237,0.8598326935727364,True,True,True,True,False,False,False,True,False,1.848527308850783,0.7451200156071623,True,True,True,True,False,False,False,True,False,2.0704511202605005,0.6607574564800707,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,W,10.0,7.191502421397215,0.0923656867149949,1.0211306864685343,-0.15458884845129817,0.09091870885445763,1.0108511410595626,-0.1545888484512975,1.1496809768760026,0.9008069112573225,True,True,True,True,False,False,False,True,False,0.8917916157599393,1.221849338892591,True,True,True,True,False,False,False,True,False,0.9188249100492187,1.072438998561481,True,True,True,True,False,False,False,True,False,1.1915239685815497,0.8176744490362408,True,True,True,True,False,False,False,True,False,1.817930571471857,0.7009679997060141,True,True,True,True,False,False,False,True,False,2.0413500650156884,0.6155706180266092,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,W,25.0,7.191502421397215,0.08064220692858748,0.9013473507387403,-0.15928766829656682,0.07887797435735666,0.8870484057609636,-0.15928766829656704,1.036580646709151,0.7746670209008849,True,False,True,True,False,False,False,False,False,0.773396558459006,1.1096073125531696,False,True,True,True,False,False,False,False,False,0.806359918637464,0.9526672952643007,True,True,True,True,False,False,False,True,False,1.0857622813939656,0.6911129217616686,True,False,True,True,False,False,False,False,False,1.7259370094719044,0.5684516218460773,False,True,True,True,False,False,False,False,False,1.953912972561261,0.47995503363618575,True,False,True,True,False,False,False,False,False
B136,EWELIG,0.65,W,50.0,7.191502421397215,0.061372054168552514,0.7013910771632372,-0.17838064095484585,0.059094232041016825,0.6804158350678051,-0.17838064095484496,0.8476459559167274,0.5642491175957408,False,False,False,True,False,False,False,False,False,0.5757163169826237,0.9222903873473728,False,False,False,True,False,False,False,False,False,0.6186666490705903,0.7529021143788411,False,False,False,True,False,False,False,False,False,0.9093219059472126,0.48027177379489766,False,False,False,True,False,False,False,False,False,1.5720741250228876,0.34782349087405473,False,False,False,True,False,False,False,False,False,1.8078515379058826,0.2542095016813174,False,False,False,True,False,False,False,False,False
B136,EWELIG,0.65,M,0.0,3.27758944149382,0.10437888079434554,1.098027293324875,-0.18894999236527943,0.10780220342302416,1.1096656975509431,-0.18894999236527898,1.1985932512723427,1.0121546471535983,True,True,True,True,False,False,False,True,False,0.9399863529106451,1.273423406315429,True,True,True,True,False,False,False,True,False,1.0406884053309284,1.1313766473534153,True,True,True,True,False,False,False,True,False,1.3314389987765196,0.8743545451060724,True,True,True,True,False,False,False,True,False,1.8943432914064389,0.7714751897831842,True,True,True,True,False,False,False,True,False,2.1358271592656957,0.6523178494170501,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,M,5.0,3.27758944149382,0.10257234258996761,1.0808180652782866,-0.18926269224955783,0.1059102784212771,1.0921443234192425,-0.18926269224955805,1.1819716805218379,0.9943464861453564,True,True,True,True,False,False,False,True,False,0.9222231157228175,1.2575153931050074,True,True,True,True,False,False,False,True,False,1.024728458698921,1.1146179578288828,True,True,True,True,False,False,False,True,False,1.31750128489952,0.8566439588947826,True,True,True,True,False,False,False,True,False,1.880579410891057,0.753255651376404,True,True,True,True,False,False,False,True,False,2.1233922942969854,0.6331963329596452,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,M,10.0,3.27758944149382,0.10076836643695875,1.0635633723628077,-0.18957539213383667,0.10402116488096813,1.074573218761615,-0.18957539213383656,1.1653055847491445,0.9764924179565695,True,True,True,True,False,False,False,True,False,0.904419299679656,1.2415711964955247,True,True,True,True,False,False,False,True,False,1.0087336884873626,1.0978260597275151,True,True,True,True,False,False,False,True,False,1.303538985862022,0.8389082908542788,True,True,True,True,False,False,False,True,False,1.866780762510678,0.7350103324456704,True,True,True,True,False,False,False,True,False,2.110928330447636,0.6140486916920057,True,True,True,True,False,False,False,True,False
