panel,t,L,d,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,keep4b_is,is_legs,F_L1_H1,F_L2_H2,F_L4_DD,F_L5_CAGR,O_L1_H1,O_L2_H2,O_L4_DD,O_L5_CAGR,mean_gross,mean_gross_oos,turnover,twin_k,twin_k_oos,twin_match_err,twin_match_err_oos,twSharpe,twMaxDD,twCAGR,twoSharpe,twoMaxDD,twoCAGR,tw_keep4a,tw_keep4b,tw_keep4a_oos,tw_keep4b_oos,dSharpe,dMaxDD,odSharpe,odMaxDD
U56,0.08,5,2,25.0,0.0821110796848632,0.8829170870777109,-0.19371115475723677,1.0103981999412557,0.7624758591017028,0.08221517596045858,0.8841979195839038,-0.19371115475723655,0.08198448679748438,0.8813603594638663,-0.11413684768099619,False,False,False,False,False,2,True,False,True,False,True,False,True,False,0.7237051817485781,0.7305465164595168,9.770566874676184,0.7234612442539359,0.7302698165675503,0.0,0.0,1.1082663474649355,-0.218168571813665,0.12585445286630637,1.1161212760153578,-0.22004782310886994,0.1316849979630592,False,False,False,False,-0.22534926038722458,0.024457417056428232,-0.231923356431454,0.026336668351633397
U56,0.08,5,2,50.0,0.05597584253635546,0.622356184961098,-0.21059999800347218,0.7368879665251805,0.5136777827973915,0.057757265907584676,0.6409867713768299,-0.21059999800347085,0.053813241562020275,0.5997730455008198,-0.1468040108096651,False,False,False,False,False,0,False,False,False,False,False,False,False,False,0.7237051817485781,0.7305465164595168,9.770566874676184,0.7234612442539359,0.7302698165675503,0.0,0.0,1.0904078604894814,-0.2185261543468059,0.1236001560145843,1.0982248536037031,-0.220406567983492,0.1293225889498666,False,False,False,False,-0.46805167552838334,0.007926156343333712,-0.45723808222687323,0.009806569980021163
U56,0.08,5,5,0.0,0.10327876616716081,1.0761144533569293,-0.1469591191538987,1.1579193184939507,1.0030449680840299,0.1092908213997017,1.117909360642847,-0.14695911915389892,0.09601054254373453,1.0239183041245832,-0.09452787180589928,False,False,False,True,False,3,True,True,True,False,True,True,True,True,0.71941989346851,0.729493448572331,9.742638178708164,0.7191734866649762,0.7292160289125251,2.220446049250313e-16,1.1102230246251565e-16,1.1261143642188198,-0.21662653139916632,0.12734671164948508,1.1340141398741006,-0.2193984763083826,0.133856971151177,False,False,False,False,-0.049999910861890484,0.06966741224526762,-0.01610477923125364,0.07243935715448369
U56,0.08,5,5,10.0,0.09258753859571667,0.9743833387975143,-0.1479366704322994,1.0480030508893488,0.9086048121389558,0.0993175680788454,1.0250281944531399,-0.14793667043229963,0.08445769064879616,0.9110413575193181,-0.09660335728597025,False,False,False,False,False,1,True,True,True,False,True,True,True,False,0.71941989346851,0.729493448572331,9.742638178708164,0.7191734866649762,0.7292160289125251,2.220446049250313e-16,1.1102230246251565e-16,1.1189688349658158,-0.2167693288976138,0.12644815683062682,1.126857482904859,-0.2195419686971566,0.1329109077842212,False,False,False,False,-0.14458549616830152,0.06883265846531439,-0.10182928845171912,0.07160529826485695
U56,0.08,5,5,25.0,0.07673814650117872,0.8212419565072053,-0.1494014225003396,0.8825257914813661,0.7664499705325508,0.08451967364426172,0.8851631160477688,-0.1494014225003394,0.06734912733485166,0.7411978994913887,-0.1077417102387338,False,False,False,False,False,1,False,False,True,False,False,True,True,False,0.71941989346851,0.729493448572331,9.742638178708164,0.7191734866649762,0.7292160289125251,2.220446049250313e-16,1.1102230246251565e-16,1.1082493458259592,-0.21698348788223187,0.1251016376848788,1.1161208237787728,-0.21975716950509516,0.131493260058122,False,False,False,False,-0.2870073893187539,0.06758206538189226,-0.230957707731004,0.07035574700475578
U56,0.08,5,5,50.0,0.05081485195022628,0.5653501297450935,-0.15183848053948312,0.6061197454862682,0.5288466577040304,0.06028247797751707,0.6512451716621573,-0.15183848053948312,0.039413781149744365,0.45773662760323774,-0.140227678543851,False,False,False,False,False,0,False,False,True,False,False,False,True,False,0.71941989346851,0.729493448572331,9.742638178708164,0.7191734866649762,0.7292160289125251,2.220446049250313e-16,1.1102230246251565e-16,1.090380507749297,-0.2173403201714661,0.12286093621639349,1.098222093967964,-0.22011573680112262,0.12913436824936464,False,False,False,False,-0.5250303780042035,0.06550183963198297,-0.44697692230580677,0.0682772562616395
U56,0.08,10,0,0.0,0.10565017580030145,1.1990777491057756,-0.12492495104885559,1.249007471466188,1.1532715293206757,0.11456208427558301,1.2814018875076159,-0.12492495104885559,0.09490711114989758,1.097216987975373,-0.0893670298879855,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.7032643985357265,0.7135659227183135,5.730806872341529,0.7030090608583461,0.7132779746919733,1.1102230246251565e-16,0.0,1.126089126103017,-0.2121506445689474,0.12445770781372967,1.1340419802001778,-0.21499610740328512,0.13090398833898576,False,False,False,False,0.07298862300275855,0.0872256935200918,0.1473599073074381,0.09007115635442953
U56,0.08,10,0,10.0,0.09933331901309739,1.1330162089457858,-0.12569594047362542,1.18371356839953,1.08641816905732,0.10824365570280992,1.2164183796518369,-0.1256959404736253,0.0885926789085254,1.0298156445432918,-0.09348086639615583,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.7032643985357265,0.7135659227183135,5.730806872341529,0.7030090608583461,0.7132779746919733,1.1102230246251565e-16,0.0,1.1189274670895824,-0.21229227727550826,0.12357968217541404,1.1268709808624215,-0.21513848250545364,0.12997924647909986,False,False,False,False,0.014088741856203457,0.08659633680188283,0.08954739878941531,0.08944254203182833
U56,0.08,10,0,25.0,0.08992306556300322,1.0336653685503545,-0.12685170718916372,1.0855270786845757,0.9858696460547015,0.09883043458198748,1.118647680228296,-0.12685170718916394,0.07918679622404956,0.9284999119913863,-0.09961852349791289,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.7032643985357265,0.7135659227183135,5.730806872341529,0.7030090608583461,0.7132779746919733,1.1102230246251565e-16,0.0,1.108183776197005,-0.21250468990974558,0.12226390068228676,1.1161127978955743,-0.2153520082013971,0.12859352009149783,False,False,False,False,-0.07451840764665052,0.08565298272058186,0.0025348823327218106,0.08850030101223316
U56,0.08,10,0,50.0,0.07441120389676081,0.8676403662425689,-0.12877607286600157,0.9214636749288089,0.8178342925219794,0.08331203171902146,0.9551589443516993,-0.12877607286600123,0.06368413782839255,0.7593178641564021,-0.11558117380044497,False,False,False,False,False,2,False,False,True,False,True,True,True,False,0.7032643985357265,0.7135659227183135,5.730806872341529,0.7030090608583461,0.7132779746919733,1.1102230246251565e-16,0.0,1.0902745842218888,-0.2128586138475943,0.12007427926301784,1.0981781688065029,-0.2157077858245975,0.126287668368966,False,False,False,False,-0.22263421797931993,0.08408254098159273,-0.14301922445480353,0.08693171295859625
U56,0.08,10,1,0.0,0.1033466255526867,1.1627875962057566,-0.1332160949930088,1.2390139164023592,1.093705678518063,0.11070797354538087,1.22266583155258,-0.13321609499300868,0.09445915910380687,1.0880019663008225,-0.08791032803815102,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.70073722069611,0.7104621513351154,5.577405047491043,0.7004805402699268,0.7101722300821718,2.220446049250313e-16,1.1102230246251565e-16,1.1260851575775994,-0.21144891988875603,0.12400586518579004,1.1340473646531892,-0.2141362670903454,0.13032864169223402,False,False,False,False,0.03670243862815714,0.07823282489574723,0.08861846689939079,0.0809201720973367
U56,0.08,10,1,10.0,0.09721054364945192,1.0991493185534063,-0.13429542377922454,1.1768093762839757,1.0286157561232032,0.10446258369502082,1.1593280936461932,-0.13429542377922454,0.08845444588704154,1.0239828537767701,-0.0916912514631123,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.70073722069611,0.7104621513351154,5.577405047491043,0.7004805402699268,0.7101722300821718,2.220446049250313e-16,1.1102230246251565e-16,1.1189208961295452,-0.21159036603662618,0.12313104071395609,1.1268734810935759,-0.21427841880480714,0.12940804101548808,False,False,False,False,-0.0197715775761389,0.07729494225740163,0.03245461255261728,0.07998299502558259
U56,0.08,10,1,25.0,0.08806787692554252,1.0034726883403655,-0.13591288395682655,1.0833191797676232,0.9307326404892824,0.09515765373100771,1.064046607315577,-0.13591288395682655,0.07950681361711709,0.9278053181618064,-0.09733480568389385,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.70073722069611,0.7104621513351154,5.577405047491043,0.7004805402699268,0.7101722300821718,2.220446049250313e-16,1.1102230246251565e-16,1.1081733004690817,-0.21180249896477354,0.12182005231939574,1.1161109697913887,-0.21449160957998958,0.1280285147064255,False,False,False,False,-0.10470061212871618,0.075889615007947,-0.0520643624758117,0.07857872562316304
U56,0.08,10,1,50.0,0.07299258177688972,0.8436530901875606,-0.13923248345831873,0.9272211080905668,0.7671746673005343,0.07981639905708215,0.9047435504209893,-0.13923248345831774,0.06475125252349012,0.7673296644959708,-0.10821452171852164,False,False,False,False,False,2,False,False,True,False,True,False,True,False,0.70073722069611,0.7104621513351154,5.577405047491043,0.7004805402699268,0.7101722300821718,2.220446049250313e-16,1.1102230246251565e-16,1.0902575977853515,-0.21215595707756685,0.11963839637014062,1.0981691217165412,-0.21484682943060263,0.12573296531796618,False,False,False,False,-0.24660450759779085,0.07292347361924811,-0.19342557129555193,0.07561434597228489
U56,0.08,10,2,0.0,0.1036732716087172,1.1377986060344578,-0.1353640326372716,1.2336095913193,1.0518033497563934,0.10933769465189913,1.1762820411213077,-0.13536403263727126,0.09682292274625381,1.0896659435861187,-0.09538843395006524,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.7025531015933918,0.7135560762611837,5.74574525743682,0.7022973844981297,0.7132681219344104,0.0,0.0,1.1260880096886905,-0.21195318079609216,0.124330530435103,1.1340419973029312,-0.2149933806416201,0.13090216304904168,False,False,False,False,0.011710596345767321,0.07658914815882056,0.04224004381837654,0.07962934800434884
U56,0.08,10,2,10.0,0.09735058067430535,1.073963009568133,-0.13867201708502475,1.168094192966284,0.9893724524191924,0.10316896307825707,1.115406061840833,-0.13867201708502508,0.09031535622371356,1.0220718380688338,-0.09651864470009397,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.7025531015933918,0.7135560762611837,5.74574525743682,0.7022973844981297,0.7132681219344104,0.0,0.0,1.1189256198856568,-0.21209476119906734,0.1234534060105632,1.126870988863911,-0.21513575502888516,0.12997743433316544,False,False,False,False,-0.0449626103175238,0.07342274411404259,-0.011464927023077998,0.07646373794386008
U56,0.08,10,2,25.0,0.08793179702512943,0.9779997741628538,-0.14361127306564947,1.069613485957408,0.8955164526415239,0.09397750159720442,1.0238571258051063,-0.14361127306564847,0.0806237614022669,0.9205059409883051,-0.09821171340213353,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.7025531015933918,0.7135560762611837,5.74574525743682,0.7022973844981297,0.7132681219344104,0.0,0.0,1.1081808324952143,-0.21230709541499382,0.12213897389985706,1.1161127922386564,-0.21534927965298734,0.1285917276243842,False,False,False,False,-0.1301810583323605,0.06869582234934435,-0.0922556664335501,0.07173800658733887
U56,0.08,10,2,50.0,0.07240629907535379,0.8177272564743738,-0.15178313215545414,0.9051598077572223,0.7387492797839336,0.07882136349631796,0.8708597520375365,-0.15178313215545414,0.06465541036705647,0.7510089424808118,-0.10787813230008336,False,False,False,False,False,1,False,False,True,False,True,False,True,False,0.7025531015933918,0.7135560762611837,5.74574525743682,0.7022973844981297,0.7132681219344104,0.0,0.0,1.0902698122477479,-0.21266088875447986,0.11995159496120289,1.0981781403689832,-0.21570505549115626,0.12628590860089317,False,False,False,False,-0.27254255577337405,0.06087775659902572,-0.22731838833144669,0.06392192333570212
U56,0.08,10,5,0.0,0.11050261559945329,1.1933218063659103,-0.12967825289794155,1.271348382372524,1.123832159610147,0.11802143477471105,1.2479354697645713,-0.1296782528979421,0.10142601881490809,1.1248664800959005,-0.09157369134014348,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.7012132655477572,0.7115852404514708,5.658865972910911,0.7009568369293775,0.7112960302431555,0.0,1.1102230246251565e-16,1.1260859055548174,-0.21158113633979825,0.1240909771774239,1.1340454178423476,-0.2144474711653248,0.13053682522808563,False,False,False,False,0.06723590081109299,0.0819028834418567,0.11389005192222368,0.0847692182673827
U56,0.08,10,5,10.0,0.10423949532533094,1.131490966920049,-0.1323624409934081,1.208970183868276,1.0623872044677019,0.11180425850173381,1.1879930062895263,-0.13236244099340766,0.09510823962548165,1.0606269983814325,-0.09266819552747252,False,False,False,True,False,3,True,True,True,False,True,True,True,True,0.7012132655477572,0.7115852404514708,5.658865972910911,0.7009568369293775,0.7112960302431555,0.0,1.1102230246251565e-16,1.1189221356668508,-0.21172261778479817,0.12321554987437633,1.126872583743463,-0.21458970283599932,0.12961472679933506,False,False,False,False,0.012568831253198187,0.07936017679139007,0.06112042254606331,0.08222726184259166
U56,0.08,10,5,25.0,0.09490845723641517,1.0384634707054148,-0.13640740786611927,1.115108244692018,0.9699506147552459,0.10254068612647904,1.0977864852761898,-0.13640740786611927,0.08569698145681315,0.9640017460916666,-0.09430782908281454,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.7012132655477572,0.7115852404514708,5.658865972910911,0.7009568369293775,0.7112960302431555,0.0,1.1102230246251565e-16,1.1081752775576283,-0.21193480363373352,0.12190365886009591,1.116111647339158,-0.21480301348781816,0.1282329580873105,False,False,False,False,-0.06971180685221356,0.07552739576761425,-0.01832516206296808,0.0783956056216989
U56,0.08,10,5,50.0,0.07952496821847221,0.8828736398838579,-0.14532338848447102,0.9580957449110074,0.8153748594351893,0.08726583063073301,0.9468576125947247,-0.14532338848447124,0.07018443555912679,0.8024690924842043,-0.09703489927952957,False,False,False,False,False,1,True,False,True,False,True,False,True,False,0.7012132655477572,0.7115852404514708,5.658865972910911,0.7009568369293775,0.7112960302431555,0.0,1.1102230246251565e-16,1.0902608046485416,-0.2122883498814383,0.11972050287565894,1.098172425889,-0.2151584329790427,0.1259336826058548,False,False,False,False,-0.20738716476468366,0.06696496139696728,-0.15131481329427532,0.06983504449457145
U56,0.08,20,0,0.0,0.10600257758437115,1.2209091176546605,-0.12093488332477109,1.243004763548282,1.2003802549894431,0.11753737955424426,1.339347633497965,-0.12093488332477087,0.0921337938158171,1.076208000245559,-0.0886669247553864,False,True,False,True,False,2,True,True,True,True,True,True,True,True,0.6872424142559708,0.6965928128916434,3.4607901311551235,0.6869788135872577,0.6962943881696222,0.0,1.1102230246251565e-16,1.12606387190918,-0.2076946051336359,0.12159345691911483,1.1340712627975371,-0.21028622000167818,0.12775807604665235,False,False,False,False,0.09484524574548048,0.08675972180886482,0.20527637070042792,0.08935133667690731
U56,0.08,20,0,10.0,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.11377229721251836,1.2999444284615425,-0.12278422663715616,0.0882471381213994,1.034085789481923,-0.08977060478885646,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.6872424142559708,0.6965928128916434,3.4607901311551235,0.6869788135872577,0.6962943881696222,0.0,1.1102230246251565e-16,1.118885371557108,-0.20783502065441595,0.12073568323168171,1.126884100720546,-0.21042735282279879,0.12685592385586686,False,False,False,False,0.061378543787556916,0.08505079401725968,0.17306032774099656,0.08764312618564263
U56,0.08,20,0,25.0,0.09647409292783848,1.1191940287690243,-0.1255512395992121,1.1416812890784636,1.0982083268190521,0.10814749092301223,1.2407119019142008,-0.1255512395992121,0.08244200790200273,0.9708357839269685,-0.09142383772879892,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.6872424142559708,0.6965928128916434,3.4607901311551235,0.6869788135872577,0.6962943881696222,0.0,1.1102230246251565e-16,1.1081164113703397,-0.20804560835793906,0.11945022538771854,1.1161016627282396,-0.21063901598076884,0.12550401871255024,False,False,False,False,0.011077617398684625,0.08249436875872695,0.12461023918596115,0.08508777638155673
U56,0.08,20,0,50.0,0.08702437567316945,1.0172006179411224,-0.13014431617914834,1.0401339772037368,0.9957077733396081,0.09883334531567334,1.1417063648747758,-0.13014431617914923,0.07283270538379027,0.8653106046424552,-0.09417313723664478,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.6872424142559708,0.6965928128916434,3.4607901311551235,0.6869788135872577,0.6962943881696222,0.0,1.1102230246251565e-16,1.0901650858597594,-0.208396493005212,0.11731099890685415,1.0981265808691762,-0.21099169172963372,0.12325436735856576,False,False,False,False,-0.07296446791863698,0.07825217682606367,0.04357978400559959,0.08084737555048449
U56,0.08,20,1,0.0,0.10473164312709571,1.1913191097562434,-0.1282893784964556,1.240066399442945,1.1457949111638162,0.11420223776345906,1.2842876698809622,-0.12828937849645505,0.09332152284467377,1.0771879694618942,-0.08578257255109789,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.6861703911353838,0.6957939046885125,3.489467045263665,0.685906258818527,0.6954950058148555,2.220446049250313e-16,0.0,1.1260621741728376,-0.20739584355505525,0.12140184331240111,1.13407263129582,-0.21006405854367483,0.12761002514422826,False,False,False,False,0.06525693558340584,0.07910646505859964,0.15021503858514218,0.08177468004721977
U56,0.08,20,1,10.0,0.10088419577621366,1.1510204687087378,-0.1302073682132453,1.1998611332271931,1.1053452491590188,0.11040634080724776,1.245280146818003,-0.1302073682132453,0.089412935352577,1.0353524262731046,-0.08684938927991936,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.6861703911353838,0.6957939046885125,3.489467045263665,0.685906258818527,0.6954950058148555,2.220446049250313e-16,0.0,1.1188825161101195,-0.20753617470812513,0.12054542086278319,1.1268846896780003,-0.2102051308982722,0.12670893341445577,False,False,False,False,0.03213795259861829,0.07732880649487983,0.11839545714000277,0.0799977626850269
U56,0.08,20,1,25.0,0.09513704919938792,1.0904545151367373,-0.1330769137790474,1.1394656752367067,1.0445253369222065,0.10473568518539733,1.1866155659598394,-0.1330769137790465,0.08357510398775458,0.9725292421443896,-0.08844748755372345,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.6861703911353838,0.6957939046885125,3.489467045263665,0.685906258818527,0.6954950058148555,2.220446049250313e-16,0.0,1.1081118188463168,-0.20774663591777542,0.11926198629253704,1.1161010818536146,-0.21041670339866902,0.12535861602557863,False,False,False,False,-0.01765730370957952,0.07466972213872802,0.07051448410622485,0.07733978961962251
U56,0.08,20,1,50.0,0.08562219661823423,0.9892614667389569,-0.1378397170066371,1.0386394285624736,0.9428343741499347,0.09534611070192334,1.088491378790341,-0.137839717006637,0.07391182073064351,0.8677095164198468,-0.09144053759568094,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.6861703911353838,0.6957939046885125,3.489467045263665,0.685906258818527,0.6954950058148555,2.220446049250313e-16,0.0,1.0901575969399315,-0.20809730989572917,0.1171261223969724,1.0981240489522466,-0.21076922816411459,0.12311160311145786,False,False,False,False,-0.10089613020097465,0.07025759288909206,-0.00963267016190561,0.07292951115747759
U56,0.08,20,2,0.0,0.10614125369768246,1.18973565588617,-0.12723765679625632,1.2381712965762093,1.1447688345487865,0.11554005036541004,1.2793976442294233,-0.12723765679625687,0.09481669196421216,1.0794629195314374,-0.08938430453391921,False,True,False,True,False,2,True,True,True,True,True,True,True,True,0.6863063084028576,0.6960609508991011,3.5071585656631368,0.6860422433436693,0.6957622103269434,2.220446049250313e-16,1.1102230246251565e-16,1.126062389477131,-0.20743372650867453,0.12142613696423332,1.134072173954317,-0.21013832383015962,0.12765951297745914,False,False,False,False,0.06367326640903892,0.08019606971241822,0.14532547027510634,0.08290066703390275
U56,0.08,20,2,10.0,0.1022703385482604,1.1499464689785648,-0.1292200236809058,1.1979585714092529,1.1053282505309183,0.11175055716111837,1.2411467010216382,-0.12922002368090513,0.09084897302052553,1.0378103827655312,-0.0901342245170379,False,False,False,True,False,2,True,True,True,False,True,True,True,True,0.6863063084028576,0.6960609508991011,3.5071585656631368,0.6860422433436693,0.6957622103269434,2.220446049250313e-16,1.1102230246251565e-16,1.1188828783411306,-0.20757406837875603,0.12056954321428393,1.126884492985184,-0.2102794164191657,0.12675806678727786,False,False,False,False,0.031063590637434135,0.07835404469785023,0.11426220803645415,0.08105939273826057
U56,0.08,20,2,25.0,0.0964882880160356,1.0901351567990494,-0.13218558627907429,1.1375268153482994,1.0460269121921288,0.10608942448657954,1.1836203278658812,-0.13218558627907462,0.08492322265573127,0.9752356863175732,-0.09204321143410721,False,False,False,False,False,2,True,True,True,False,True,True,True,False,0.6863063084028576,0.6960609508991011,3.5071585656631368,0.6860422433436693,0.6957622103269434,2.220446049250313e-16,1.1102230246251565e-16,1.1081124015322874,-0.20778454565660232,0.11928585214750376,1.1161012763079212,-0.21049101925705904,0.12540721868918703,False,False,False,False,-0.01797724473323803,0.07559895937752803,0.06751905155796001,0.07830543297798442
