panel,pickset,arm,n_dials,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,pass4a_full,pass4b_full,pass4a_oos,pass4b_oos
U56,CORE5,PLAIN,5,0.10135429170862942,1.1358785219878915,-0.15299353998453624,1.2018277974810212,1.0835330268626584,0.10894322139716373,1.173413301367911,-0.15299353998453613,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,CORE5,LIVE,5,0.0947374318574854,1.1194495253098942,-0.14710048483335814,1.1599133006264812,1.0905532904218336,0.10440986508242633,1.1769670847172535,-0.14710048483335803,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.01,5,0.09554656916076842,1.1310118072398843,-0.14533748039134486,1.1988082145496066,1.0772475691430223,0.10255079651425403,1.1664521917999426,-0.14533748039134475,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.02,5,0.09554656916076842,1.1310118072398843,-0.14533748039134486,1.1988082145496066,1.0772475691430223,0.10255079651425403,1.1664521917999426,-0.14533748039134475,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.05,5,0.09554656916076842,1.1310118072398843,-0.14533748039134486,1.1988082145496066,1.0772475691430223,0.10255079651425403,1.1664521917999426,-0.14533748039134475,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.10,5,0.09635959537749317,1.1453567984516042,-0.14530557389079246,1.192047226913165,1.110664033871303,0.10548477371753195,1.1998085160728469,-0.14530557389079224,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.20,5,0.09635959537749317,1.1453567984516042,-0.14530557389079246,1.192047226913165,1.110664033871303,0.10548477371753195,1.1998085160728469,-0.14530557389079224,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.30,5,0.09635959537749317,1.1453567984516042,-0.14530557389079246,1.192047226913165,1.110664033871303,0.10548477371753195,1.1998085160728469,-0.14530557389079224,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,CORE5,SCREEN@0.50,5,0.09635959537749317,1.1453567984516042,-0.14530557389079246,1.192047226913165,1.110664033871303,0.10548477371753195,1.1998085160728469,-0.14530557389079224,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,EXT9,PLAIN,9,0.10203715780209177,1.1339457365339518,-0.15163108177334172,1.1947794412708663,1.0874296106115693,0.11082142838440423,1.1763321074095368,-0.15163108177334172,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,EXT9,LIVE,9,0.09037172177926811,1.0923166077469062,-0.14345355110663383,1.1245735835812294,1.069651856145532,0.10013362087222899,1.1556843462692066,-0.1434535511066335,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,EXT9,SCREEN@0.01,9,0.09881014255861187,1.131294349190363,-0.1476352596735231,1.192986451760417,1.0841856959266178,0.10726660002457189,1.1727028472024579,-0.1476352596735232,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,EXT9,SCREEN@0.02,9,0.0988184967509611,1.1338133978388756,-0.1468867218040809,1.1931932990670524,1.0886328417249322,0.1074645993812402,1.1773532949307628,-0.14688672180408102,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,EXT9,SCREEN@0.05,9,0.0988184967509611,1.1338133978388756,-0.1468867218040809,1.1931932990670524,1.0886328417249322,0.1074645993812402,1.1773532949307628,-0.14688672180408102,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,EXT9,SCREEN@0.10,9,0.09926827575685793,1.1409850192603759,-0.1472373352529216,1.1885313463497393,1.1063225355408284,0.10909944827532092,1.1949687336138253,-0.1472373352529216,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,True
U56,EXT9,SCREEN@0.20,9,0.09523937408524419,1.125109711638783,-0.14506546380716,1.1661025516437649,1.0950796620935561,0.10481781835570891,1.1844388542310227,-0.14506546380716,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,EXT9,SCREEN@0.30,9,0.09591282367809884,1.1295787683055833,-0.14535164991473792,1.16493510249752,1.1047642215220868,0.10615675017461768,1.1938668766870366,-0.14535164991473803,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
U56,EXT9,SCREEN@0.50,9,0.09128219166522489,1.1089163037307548,-0.1424479035761842,1.144418207973611,1.0831829018441452,0.10074409248701244,1.1709021206039623,-0.1424479035761841,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,False,False,False
B136,CORE5,PLAIN,5,0.08767711674595846,1.0445815978807398,-0.1461937874445952,1.2388152182133971,0.8572741464705985,0.08172448517155884,0.9860897490943454,-0.146193787444595,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False,False
B136,CORE5,LIVE,5,0.0841506896680535,1.0087828624603774,-0.14548364193401808,1.1725138473755066,0.858403540419467,0.08186533491336023,0.9752411103970751,-0.14548364193401842,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False,False
B136,CORE5,SCREEN@0.01,5,0.08234326414233073,1.0400211237739396,-0.13838185334818776,1.237616508060471,0.8497520461326448,0.07648858338312281,0.9777308150763976,-0.13838185334818742,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False,False
