panel,p,L,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,d_sharpe_vs_anchor,d_maxdd_vs_anchor_pp,mean_gross,eff_n,max_w,turn_y,drag_bpyr,twin_Sharpe_med,twin_Sharpe_lo,twin_Sharpe_hi,twin_MaxDD_med,sharpe_pct_in_twins,maxdd_pct_in_twins,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD,anchor_Sharpe,anchor_MaxDD,anchor_dd_margin_pp
U56,1.0,126,0.12208420455633151,1.0804004751830933,-0.1656893453045719,1.0734089205186386,1.093310826068927,0.14119553568943055,1.178249471501075,-0.16568934530457224,False,True,True,False,True,True,True,True,3.661438989947058,1.6226015155627702,-0.07326234306229651,2.5586276326289625,0.75,15.355975946703115,0.07836589083665767,3.2239492740738376,32.23949274073838,1.0051492836929192,0.9128604534651555,1.0769808398392682,-0.19292849271908835,1.0,1.0,0.074418775189663,0.05967422338659743,1.2470841004087057,0.14608198229042912,0.08203566767865993,1.780713029150242,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,1.0,252,0.12156278141002574,1.0695355190108369,-0.16945799245411808,1.0675447601059511,1.0782540772344182,0.13991497176564938,1.160894187153683,-0.16945799245411786,False,True,True,False,True,True,True,True,3.2845742749924414,1.5704592009321936,-0.08412729923455298,2.181762917674346,0.75,15.488574969640716,0.07701575967020444,3.08412614159265,30.8412614159265,1.0280879807406427,0.9314080163079266,1.05793339909855,-0.1947771146320761,1.0,1.0,0.036185647993119296,0.05856862420336468,0.6178333277468465,0.08320219745083612,0.07576981783179458,1.0980915598284937,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,1.5,20,0.11104398964933337,1.0710464122145917,-0.15467672088641937,1.0365045259200014,1.1058485406526408,0.13070587660535926,1.2004595457317278,-0.1546767208864197,False,True,True,False,True,True,True,True,4.762701431762312,0.5185800248629566,-0.08261640603079812,3.6598900744442164,0.75,12.832112079237563,0.10109691423990225,7.5170060536102925,75.17006053610292,0.9162399525345841,0.8360296749574153,1.0819670361578506,-0.20416206173820522,0.9166666666666666,1.0,0.14920570931112176,0.09245323348349635,1.6138506322524262,0.24900695292935193,0.13730453000329576,1.813537782936768,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,1.5,63,0.1072218180386908,1.036263232027624,-0.15763714533513107,0.9969327901402028,1.0752510471234484,0.1279048507544276,1.1737464477638893,-0.1576371453351313,False,True,True,False,True,True,True,True,4.466658986891142,0.13636286379869883,-0.11739958621776592,3.363847629573047,0.75,12.802296948442,0.10405597502240356,4.251506810965171,42.51506810965171,0.9002298076506714,0.8254779033131799,1.0198124477577941,-0.20711545893768157,1.0,1.0,0.12930379140549175,0.07994233107030518,1.6174633598284205,0.2397889571070302,0.09461980627692226,2.534236398722311,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,1.5,126,0.10713012745091577,1.0299582174800934,-0.15597878550474242,1.0006978085937972,1.0607423257928696,0.12712337199407964,1.155185953118085,-0.1559787855047433,False,True,True,False,True,True,True,True,4.632494969930007,0.12719380502119598,-0.12370460076529644,3.5296836126119113,0.75,12.643387257257515,0.10739193837642248,3.5702426363705695,35.7024263637057,0.9202861462599177,0.8387135821666974,1.029542889368695,-0.21017067122582062,1.0,1.0,0.10205878373608102,0.08850777927861347,1.1531052362618923,0.11708620382866841,0.11724796757032445,0.9986203279680818,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,1.5,252,0.106486771455931,1.0155495681191065,-0.16088093556042926,0.9868980362485699,1.0457732003112576,0.12607301234214874,1.1365258453686795,-0.16088093556042982,False,True,True,False,True,True,True,True,4.142279964361323,0.06285820552271865,-0.1381132501262834,3.0394686070432275,0.75,12.825461234322251,0.10522163670315395,3.3215990588114557,33.21599058811456,0.9388474761714902,0.8286777738121762,1.0163287305364188,-0.20978684790113894,0.9166666666666666,1.0,0.06707885728895635,0.08473852800767694,0.7915980943506512,0.19363046527179684,0.09909176399298915,1.9540520570962527,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,2.0,20,0.101302406900877,1.0438338091200947,-0.14599752840699898,0.9927479109033744,1.0929012820243824,0.12179565694785888,1.194438733847392,-0.14599752840699876,False,False,True,False,True,True,True,False,5.630620679704351,-0.4555782499826813,-0.10982900912529514,4.527809322386256,0.75,10.579415717771552,0.12969630098135007,9.070396471412243,90.70396471412243,0.8369672821647851,0.7265576501885788,0.9794385623461638,-0.22419233682090428,1.0,1.0,0.20254439092654597,0.11577008987813175,1.7495398953197612,0.4155126919681691,0.1663008136117942,2.498560788392322,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,2.0,63,0.09545013693156168,0.9886542241950202,-0.15011744392641246,0.9364387091469213,1.0384639492668946,0.11628163982711337,1.1460878641043064,-0.15011744392641224,False,False,True,False,False,True,True,False,5.218629127763003,-1.0408052469142128,-0.1650085940503696,4.115817770444908,0.75,10.497677179850372,0.1347103764983104,4.873709089616553,48.73709089616553,0.8948142687120189,0.6952881876691204,0.9751553043976612,-0.21476662384918221,1.0,1.0,0.07963749186373115,0.10082337283052216,0.7898713326878762,0.14912655101696515,0.13540888891755673,1.1013054771297943,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,2.0,126,0.09491080752550629,0.977931453470401,-0.14789488865919764,0.9283919346126426,1.0255928386431596,0.11569597122045283,1.128152400539563,-0.14789488865919787,False,False,True,False,False,True,True,False,5.440884654484485,-1.0947381875197517,-0.17573136477498885,4.338073297166389,0.75,10.29583167466216,0.13997081148930784,3.943528239216799,39.43528239216799,0.8621476092178335,0.774461794182353,0.9599510857958261,-0.21657177127470073,1.0,1.0,0.11326145188953829,0.11629530876656599,0.9739124741212268,0.2370180146858094,0.148255365838461,1.5987145783584262,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
U56,2.0,252,0.09393478723907567,0.9592268440273816,-0.1534448157315954,0.9037642572390553,1.0119441748613935,0.1148773389779345,1.109622023735311,-0.1534448157315954,False,False,True,False,False,True,True,False,4.885891947244708,-1.192340216162814,-0.1944359742180083,3.783080589926613,0.75,10.490580111170797,0.13717374786485229,3.5891487399494975,35.89148739949498,0.8817438264044128,0.7621309438323411,0.9130884447385775,-0.2227617457733267,1.0,1.0,0.07196091779301483,0.1253786289575671,0.5739488331569581,0.23310408262264115,0.17357860872024033,1.3429309310707696,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.1536628182453899,-0.19127562163086154,1.1028113573180953
B136,0.0,20,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.0,0.0,0.75,18.845445240532236,0.03572234542761975,3.2480549590542855,32.48054959054286,1.0653720113403455,1.0653720113403455,1.0653720113403455,-0.20740187631179008,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.0,63,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.0,0.0,0.75,18.845445240532236,0.03572234542761975,3.2480549590542855,32.48054959054286,1.0653720113403455,1.0653720113403455,1.0653720113403455,-0.20740187631179008,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.0,126,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.0,0.0,0.75,18.845445240532236,0.03572234542761975,3.2480549590542855,32.48054959054286,1.0653720113403455,1.0653720113403455,1.0653720113403455,-0.20740187631179008,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.0,252,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.0,0.0,0.75,18.845445240532236,0.03572234542761975,3.2480549590542855,32.48054959054286,1.0653720113403455,1.0653720113403455,1.0653720113403455,-0.20740187631179008,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.5,20,0.14730495164646462,1.0385700656804748,-0.18548387765948438,1.233595389566392,0.8820912418010988,0.15026522964229705,1.0097095838035925,-0.18548387765948415,False,True,True,False,True,True,True,True,1.6811842184873749,4.1444746586417684,-0.026801945659870707,2.1917998652305704,0.75,18.18717688225351,0.049574474033458105,4.626121642403979,46.261216424039795,1.0158673210020281,1.0047951843496887,1.031080126882401,-0.21107992386679603,1.0,1.0,0.022575809379427714,0.02473679253102545,0.912640931564293,0.04518034319173392,0.03456081919985642,1.3072706098332765,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.5,63,0.14855019499139366,1.0452169989291589,-0.186120635360843,1.2320618376572137,0.8961486853167072,0.1533084483067948,1.0259068769991742,-0.186120635360843,False,True,True,False,True,True,True,True,1.6175084483515123,4.268998993134672,-0.020155012411186668,2.128124095094708,0.75,18.287741496774483,0.04802681909065594,3.498151520597887,34.98151520597887,1.0229478242174914,1.0088831662353352,1.0492823380901894,-0.20667029320017377,0.9166666666666666,1.0,0.022105668865800787,0.02432988507605136,0.9085808994453519,0.03440045740443409,0.03306575575831616,1.040365073034275,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.5,126,0.14861741735738576,1.0439736350579671,-0.1875088422804163,1.2372600644785228,0.8904173802776787,0.15253781465166028,1.0184862393968455,-0.18750884228041664,False,True,True,False,True,True,True,True,1.4786877563941814,4.2757212297338825,-0.021398376282378395,1.9893034031373769,0.75,18.310188145143556,0.0477182663744209,3.3337126778226893,33.337126778226896,1.0266486032053503,1.004351444353272,1.043034709901285,-0.20574318382523255,1.0,1.0,0.017269607128759246,0.018866426406126544,0.9153618579908297,0.03466889513285931,0.025112491987416823,1.380543800680193,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,0.5,252,0.14808004108040107,1.0388828528835017,-0.18830116411082387,1.2408868984988752,0.8787395753626046,0.150965173548113,1.006592268646808,-0.18830116411082332,False,True,True,False,True,True,True,True,1.3994555733534253,4.221983602035413,-0.026489158456843853,1.9100712200966208,0.75,18.331394291410902,0.047298395539462156,3.2801544431689043,32.801544431689045,1.023791343642805,1.0059738954166384,1.0492639249097482,-0.20717679077575712,0.9166666666666666,1.0,0.014697350949392618,0.019928723259176096,0.7374958625422873,0.005147388389815211,0.026525964589361257,0.1940509410119498,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.0,20,0.13435432224626975,1.0003372110538096,-0.18312344500263544,1.1826244425990278,0.8505157834997362,0.13811929322478034,0.984767177270744,-0.18312344500263578,False,True,True,False,True,True,True,True,1.917227484172268,2.8494117186222816,-0.06503480028653597,2.4278431309154636,0.75,16.53198180627932,0.06684319652359011,6.622837714582805,66.22837714582805,0.9754469842677037,0.9136657623418778,0.9978523242259077,-0.21390388019387707,1.0,1.0,0.02244596980288982,0.04729558723692878,0.4745890920107621,0.02126758517506777,0.0638846145682607,0.33290621409859744,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.0,63,0.13748327631681123,1.019477027358571,-0.18276301874376044,1.1893406887247004,0.8810208421898267,0.1440224987819234,1.0194073521275107,-0.18276301874376066,False,True,True,False,True,True,True,True,1.9532701100597682,3.1623071256764295,-0.045894983981774606,2.4638857568029637,0.75,16.867789981913187,0.06322377331424175,4.044601323187869,40.44601323187869,0.9712415653595485,0.9491655164096079,1.0180838917796602,-0.1945217151354492,1.0,1.0,0.04237635297253339,0.044608095053334976,0.9499700205056227,0.11424715571670907,0.0647375834589666,1.7647732524511626,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.0,126,0.1378926671246854,1.019548094119037,-0.1825465710960147,1.197125075014211,0.8758540769581344,0.14336206135650165,1.0105564346368208,-0.1825465710960149,False,True,True,False,True,True,True,True,1.9749148748343437,3.203246206463846,-0.04582391722130863,2.485530521577539,0.75,16.937559429157517,0.06261800829243286,3.5697785824007804,35.6977858240078,0.9837807125916724,0.9252404186798752,1.034322904821138,-0.2039796100902509,0.9166666666666666,1.0,0.03540300801034735,0.04004628004610537,0.8840523506699695,0.07733788182868628,0.055476824993066325,1.3940574616220778,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.0,252,0.13702205362293762,1.0107541081484839,-0.18240995043058073,1.2037079060356326,0.8551632900520828,0.14070535595601852,0.9893479333447115,-0.18240995043058073,False,True,True,False,True,True,True,True,1.9885769413777399,3.1161848562890686,-0.05461790319186166,2.4991925881209354,0.75,16.999641336092417,0.06154378389511471,3.3885180556868146,33.88518055686815,0.9713537867260216,0.9406429409113591,1.0138622343076382,-0.20925391495797724,0.9166666666666666,1.0,0.03874121391055707,0.04161752547772528,0.9308870113215242,0.079380871012395,0.05116774547017847,1.5513849649416283,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.5,20,0.12258547330142067,0.9561355615854717,-0.18230513320973074,1.1335828955831138,0.8077845127064833,0.12661456414048722,0.9488008834099522,-0.18230513320973163,False,False,False,False,True,False,True,True,1.9990586634627383,1.6725268241373727,-0.10923644975487379,2.509674310205934,0.75,14.45781012133571,0.08730717244519781,8.659885804552868,86.59885804552869,0.9037057384317362,0.8494662244832205,0.9604395283518864,-0.20949704114397977,0.9166666666666666,1.0,0.04533169318476149,0.06314534722272583,0.7178944321086376,0.019372456503142232,0.0952475238006843,0.20339065762676606,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.5,63,0.1274558535343957,0.9888488989321728,-0.18017835521929326,1.151947224672204,0.8535247754563836,0.1347241565046473,1.0008099281428036,-0.18017835521929315,False,True,True,False,True,True,True,True,2.211736462506486,2.1595648474348765,-0.07652311240817278,2.7223521092496816,0.75,15.076433060610531,0.08111623382977816,4.689723617776066,46.89723617776066,0.941835366966077,0.9259481014413327,0.9696891951840645,-0.21763838084752996,1.0,1.0,0.04692547175944317,0.06210550546683986,0.7555766820785027,0.1367045745292217,0.07663350960713904,1.783874642177246,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.5,126,0.12848399688469736,0.9928236074663778,-0.18014157721379198,1.1607088409990653,0.8546219508076203,0.1347590269190042,0.9957229149694338,-0.18014157721379187,False,True,True,False,True,True,True,True,2.2154142630566143,2.2623791824650423,-0.07254840387396777,2.7260299097998097,0.75,15.20805891436413,0.08023512700475749,3.891078958350431,38.91078958350431,0.9147240901818813,0.8783169889044892,0.9812737130463081,-0.2078398471676547,1.0,1.0,0.07741584878980656,0.06899887207191037,1.1219871639223906,0.10521810010463606,0.08727687750150905,1.2055667333288453,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,1.5,252,0.12732064314020408,0.9809143297586451,-0.17998148760964428,1.1686737104970795,0.8270344720966643,0.13132064304112512,0.9672670267235426,-0.17998148760964439,False,True,True,False,True,True,True,True,2.231423223471385,2.1460438080157145,-0.08445768158170042,2.7420388702145804,0.75,15.300270502748365,0.07834178124215736,3.5452085522402905,35.4520855224029,0.932848778738401,0.8900606449125213,0.9885400892487533,-0.21758374064257985,0.8333333333333334,1.0,0.0464372640357259,0.06602909201765936,0.7032849099803817,0.01866439820060084,0.08312970226379032,0.22452141283237445,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,2.0,20,0.11220554665102056,0.9095229141576249,-0.1834878770150744,1.0880716108997137,0.7587074096647609,0.11621182896861204,0.9065599795128744,-0.18348787701507474,False,False,False,False,True,False,True,True,1.8807842829283716,0.6345341590973621,-0.15584909718272066,2.391399929671567,0.75,12.397071740589855,0.1104052524500088,10.665571539421837,106.65571539421836,0.8684259820859592,0.8139291836828974,0.9156962211361821,-0.23009593086342184,0.9166666666666666,1.0,0.038651202246480665,0.07867115478047824,0.4913008122777895,0.04296762814813082,0.10430016190359669,0.41196127948339384,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,2.0,63,0.1183920243026797,0.9544527668864371,-0.17834822995531696,1.1179158858310714,0.8170355931005553,0.12586401548382598,0.9735975767495594,-0.1783482299553173,False,False,True,False,True,False,True,True,2.3947489889041162,1.253181924263276,-0.11091924445390844,2.9053646356473117,0.75,13.254629631732074,0.10118233945013778,5.362192370426195,53.621923704261945,0.8849688011480652,0.7185392922928541,0.9819143551061231,-0.23741140965370844,0.8333333333333334,1.0,0.06465057115536099,0.1018193769156187,0.6349535138968607,0.05629951842216474,0.13587016671571725,0.41436262119233935,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
B136,2.0,126,0.12026265960916938,0.9645865886728,-0.1779067780406952,1.1268835886424196,0.8290740906766407,0.1269919882480417,0.9763548508218213,-0.17790677804069532,False,True,True,False,True,True,True,True,2.438894180366291,1.4402454549122437,-0.10078542266754553,2.9495098271094866,0.75,13.445073968627081,0.09999537798080058,4.254730824315365,42.54730824315365,0.8563440959322617,0.7797945897529631,1.0294651768626093,-0.21860419311880874,0.9166666666666666,1.0,0.10658517632469855,0.09062674315798516,1.1760896685749131,0.14067184567573654,0.12124005346997761,1.1602753516647926,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
