panel,wording,n_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2
U56,W0_SPY,1,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.8986364369154567,0.14958787307713028,-0.22061944945147527,0.8377509555764864,1.0603107584532843
U56,W1_EWP_FULL,48,0.17689355868855672,1.123687552028514,-0.2909289185181174,1.2036386334333384,1.0598419703984816,1.1308279501643184,0.18348513794422594,-0.2909289185181174,1.115566287797184,0.16894557295629942,-0.16370271544388548,1.0444974703066883,1.293278966457338
U56,W3_EWP_BH,48,0.2140908765525127,1.0178620422503526,-0.46092184902528077,1.2568538275545673,0.911512955904295,0.9934016294850817,0.23910845478109732,-0.4609218490252811,1.118775595269282,0.18441539504924997,-0.22250517726769714,1.0286308139145262,1.217584974457662
B136,W0_SPY,1,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8986643995365173,0.14959762001990007,-0.22058362096015105,0.8377678632222817,1.0603661062807335
B136,W1_EWP_FULL,120,0.18952378323674135,1.1237724524902892,-0.3271396216573823,1.2353712591167294,1.0239713880108943,1.1021764558468699,0.18616068774981387,-0.3271396216573824,1.1499885680138249,0.19361182437339997,-0.2000517480825067,1.0838313728931435,1.3342812816688028
B136,W3_EWP_BH,120,0.20070924243408061,1.0809087347057076,-0.32856375236878366,1.2665587379151024,0.9581555040498416,1.0401083429210731,0.20779379160047262,-0.3285637523687839,1.154772232283948,0.1921801414727824,-0.18208837492942243,1.1140181904339175,1.2323922921968762
SMALL439,W0_SPY,1,0.14129855476403863,0.8615350977995732,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.8820106885412021,0.15450723909089636,-0.33717256775620263,0.8315576093911667,0.12023107610629147,-0.18605534397451184,0.9337121954634687,0.7151702116834737
SMALL439,W1_EWP_FULL,239,0.13122175544841364,0.6770308933152683,-0.46032779538269797,0.7968992103547006,0.6123984905213491,0.6351153641844326,0.1287568374526633,-0.4603277953826991,0.7737304115156103,0.13522430665461194,-0.28358128172544717,1.0176626225066328,0.4847838185990726
SMALL439,W3_EWP_BH,239,0.07060666666789217,0.4342538591321038,-0.4537617057269576,0.6176007654803947,0.30089159025085827,0.34022802845828903,0.05145912251011375,-0.4537617057269585,0.6130032454453852,0.10235202476932859,-0.2813497585310918,0.7932827721250603,0.38934481663309034
