panel,chooser,N,H,IS_Sharpe,IS_MaxDD,IS_EDGE_pp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,O_S,O_DD,O_CAGR,pass4b_oos,pass4b_full,pass4a
B136,C_ISSHARPE,2,90,1.6088955315207072,-0.2325828776906167,32.99145557257951,0.2988036725639316,1.0271877488649066,-0.3025691123548686,0.36522113324789784,1.2610285153514273,-0.3025691123548685,1.5819839239523399,0.9886997636749452,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
B136,C_ISDD,10,52,1.2495464702968786,-0.1309783935892661,9.228327587841513,0.15099636202893962,0.8009155632317083,-0.25756951858034527,0.17163493126935037,0.9660221473348372,-0.2575695185803456,1.3354640860073257,0.7108273354530403,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True,False,False,False
B136,C_ISEDGE,2,90,1.6088955315207072,-0.2325828776906167,32.99145557257951,0.2988036725639316,1.0271877488649066,-0.3025691123548686,0.36522113324789784,1.2610285153514273,-0.3025691123548685,1.5819839239523399,0.9886997636749452,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
B136,C_ISCAGR,2,90,1.6088955315207072,-0.2325828776906167,32.99145557257951,0.2988036725639316,1.0271877488649066,-0.3025691123548686,0.36522113324789784,1.2610285153514273,-0.3025691123548685,1.5819839239523399,0.9886997636749452,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
U56,C_ISSHARPE,1,42,1.34544748382693,-0.3720031159984927,38.10302999662911,0.24180676740568718,0.8072723104474834,-0.5550547375496708,0.34427396657864673,1.0473951905901153,-0.555054737549671,1.3392244814278365,0.7695038215214102,0.15150873781069918,0.8684062229066973,-0.33717235283398317,0.09415798496154681,1.2714387324337506,-0.12054948821512845,False,False,True,False,False,False
U56,C_ISDD,10,21,1.1355294248659724,-0.14001990034523937,6.4840922694734076,0.16892688338552198,1.0573620465711768,-0.20117910076749812,0.16507732287923993,1.0877868410268108,-0.20117910076749834,1.2066914406699139,0.9948097338995746,0.15150873781069918,0.8684062229066973,-0.33717235283398317,0.09415798496154681,1.2714387324337506,-0.12054948821512845,True,True,True,True,True,False
U56,C_ISEDGE,1,42,1.34544748382693,-0.3720031159984927,38.10302999662911,0.24180676740568718,0.8072723104474834,-0.5550547375496708,0.34427396657864673,1.0473951905901153,-0.555054737549671,1.3392244814278365,0.7695038215214102,0.15150873781069918,0.8684062229066973,-0.33717235283398317,0.09415798496154681,1.2714387324337506,-0.12054948821512845,False,False,True,False,False,False
U56,C_ISCAGR,1,42,1.34544748382693,-0.3720031159984927,38.10302999662911,0.24180676740568718,0.8072723104474834,-0.5550547375496708,0.34427396657864673,1.0473951905901153,-0.555054737549671,1.3392244814278365,0.7695038215214102,0.15150873781069918,0.8684062229066973,-0.33717235283398317,0.09415798496154681,1.2714387324337506,-0.12054948821512845,False,False,True,False,False,False
