panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
U56,0.1,W,0,UP_TD,0.12,0.006298504795006599,7.771561172376096e-16,0.000973836732055755,0.0010458504181232176,-1.1102230246251565e-16,0.06908864521579883
U56,0.1,W,10,UP_TD,0.12,0.006058431135020914,7.771561172376096e-16,0.0009349829208911142,0.0009654423262148715,0.0,0.06908864521579883
U56,0.1,W,25,UP_TD,0.12,0.005701956934943686,4.440892098500626e-16,0.0008771697249112531,0.0008457662998295756,2.220446049250313e-16,0.06908864521579883
U56,0.1,W,50,UP_TD,0.12,0.005115752624045955,6.661338147750939e-16,0.0007820514698917425,0.0006487838942086377,3.3306690738754696e-16,0.06908864521579883
U56,0.1,W,0,UP_TD,0.16,-0.004964485509019401,3.3306690738754696e-16,-0.00040077806757188306,0.00028645963008289144,4.440892098500626e-16,0.024275993117370387
U56,0.1,W,10,UP_TD,0.16,-0.005220773766768438,4.440892098500626e-16,-0.000425639694299651,0.0002584179326949876,-5.551115123125783e-16,0.024275993117370387
U56,0.1,W,25,UP_TD,0.16,-0.005596851579747986,2.220446049250313e-16,-0.00046263102362731345,0.00021668885910242075,5.551115123125783e-16,0.024275993117370387
U56,0.1,W,50,UP_TD,0.16,-0.006201800898927301,-6.661338147750939e-16,-0.0005234863162459913,0.0001480229513282083,-5.551115123125783e-16,0.024275993117370387
U56,0.1,W,0,UP_TD,0.2,-0.0030463819768014044,5.551115123125783e-16,-0.0003156449260024452,6.428654479995188e-05,-1.3322676295501878e-15,0.012278715154497633
U56,0.1,W,10,UP_TD,0.2,-0.003296187431524489,8.881784197001252e-16,-0.0003361851240626379,5.000345561656516e-05,-2.220446049250313e-16,0.012278715154497633
U56,0.1,W,25,UP_TD,0.2,-0.0036634068640268858,2.220446049250313e-16,-0.00036675396674024086,2.8753453819474473e-05,0.0,0.012278715154497633
U56,0.1,W,50,UP_TD,0.2,-0.004255498489733611,6.661338147750939e-16,-0.0004170628784914143,-6.201095144264812e-06,0.0,0.012278715154497633
U56,0.1,W,0,UP_TD,0.25,0.0,0.0,0.0,0.000304670498933568,4.440892098500626e-16,0.0016802482055648937
U56,0.1,W,10,UP_TD,0.25,0.0,0.0,0.0,0.000302125696376665,-1.1102230246251565e-16,0.0016802482055648937
U56,0.1,W,25,UP_TD,0.25,0.0,0.0,0.0,0.00029833932851275335,0.0,0.0016802482055648937
U56,0.1,W,50,UP_TD,0.25,0.0,0.0,0.0,0.0002921102718298485,4.440892098500626e-16,0.0016802482055648937
U56,0.1,M,0,SYM,0.01,0.08887327927230193,0.059701692656215055,0.0007504892043443956,-0.007218142056470533,0.059701692656214944,2.2544529766840693
U56,0.1,M,10,SYM,0.01,0.06494003866724474,0.056678918988412486,-0.0017646153798811515,-0.009741720735975568,0.0566789189884126,2.2544529766840693
U56,0.1,M,25,SYM,0.01,0.029104734895730067,0.05217024272180837,-0.005509616824453056,-0.013497905258082366,0.052170242721808036,2.2544529766840693
U56,0.1,M,50,SYM,0.01,-0.030440690797903347,0.04472330027505522,-0.011678076635035506,-0.01968098633724491,0.04472330027505489,2.2544529766840693
U56,0.1,M,0,SYM,0.02,0.08918531989267686,0.06052398688822247,0.0005530859393725329,-0.007209455103526219,0.060523986888223025,1.9459898060023677
U56,0.1,M,10,SYM,0.02,0.06844783130658283,0.05803588563478146,-0.0015943963561113605,-0.009386806930943292,0.05803588563478179,1.9459898060023677
U56,0.1,M,25,SYM,0.02,0.037406201837357544,0.054110172140634405,-0.004793229394066234,-0.012628834037683001,0.054110172140634405,1.9459898060023677
U56,0.1,M,50,SYM,0.02,-0.014151232335334551,0.04752826422193923,-0.010065317251674255,-0.01796867185403772,0.04752826422193823,1.9459898060023677
U56,0.1,M,0,SYM,0.03,0.08356333200074917,0.059055573596919375,0.00011096087696982337,-0.007095336211483616,0.059055573596918154,1.698108145709994
U56,0.1,M,10,SYM,0.03,0.06533428402168617,0.05657492356127125,-0.0017653598651106162,-0.008994191933035411,0.05657492356127114,1.698108145709994
U56,0.1,M,25,SYM,0.03,0.038047332868022865,0.052871954299722135,-0.004561056270493413,-0.011822371307795843,0.052871954299723134,1.698108145709994
U56,0.1,M,50,SYM,0.03,-0.007274576976915359,0.046748095499503095,-0.00917078159068807,-0.016482758712381473,0.04674809549950365,1.698108145709994
U56,0.1,M,0,SYM,0.05,0.09927675328133767,0.06364246116240047,0.0018526936297980079,-0.006260821100378955,0.06364246116240013,1.2160782370807983
U56,0.1,M,10,SYM,0.05,0.08516878521928861,0.061861074050728604,0.0004384407579611782,-0.007620988017147168,0.06186107405072927,1.2160782370807983
U56,0.1,M,25,SYM,0.05,0.06406271916073747,0.05919632747753567,-0.0016697916578276573,-0.009647934745037334,0.059196327477537,1.2160782370807983
U56,0.1,M,50,SYM,0.05,0.02903862643985966,0.054782287937568785,-0.005148659482699713,-0.012990920908362957,0.0547822879375679,1.2160782370807983
U56,0.1,M,0,SYM,0.08,0.0840792797353227,0.05826029465581761,0.00013780921392037015,-0.006460484926507082,0.058260294655817946,0.7109526692220538
U56,0.1,M,10,SYM,0.08,0.07498236397828051,0.05683881211383568,-0.0007166438021153354,-0.007251736725570446,0.05683881211383501,0.7109526692220538
U56,0.1,M,25,SYM,0.08,0.061382111167877396,0.054713671110484974,-0.001991011870831949,-0.008431452624614089,0.054713671110487194,0.7109526692220538
U56,0.1,M,50,SYM,0.08,0.03883677150129072,0.051190595889151425,-0.0040955626082948005,-0.010378652114628961,0.051190595889151536,0.7109526692220538
U56,0.1,M,0,SYM,0.12,0.08613703940018347,0.06631114602004484,0.0006830772909383054,-0.006595009036697297,0.06631114602004418,0.3223630923539458
U56,0.1,M,10,SYM,0.12,0.08064348746937244,0.06527873896100955,0.00023006743273845665,-0.006948236272712682,0.06527873896101022,0.3223630923539458
U56,0.1,M,25,SYM,0.12,0.07244542586250069,0.06373437686031425,-0.0004457268736397513,-0.007474911279398144,0.06373437686031413,0.3223630923539458
U56,0.1,M,50,SYM,0.12,0.058894523415303546,0.06117174242084178,-0.0015621767926055075,-0.008344303913213613,0.06117174242084267,0.3223630923539458
U56,0.1,M,0,SYM,0.16,0.05627453635958868,0.05004237673114342,-0.00120986803782408,-0.007763842324775672,0.05004237673114287,0.04039084349449151
U56,0.1,M,10,SYM,0.16,0.05248317954689452,0.04919184866574533,-0.0014736283824436924,-0.00779807022445822,0.04919184866574555,0.04039084349449151
U56,0.1,M,25,SYM,0.16,0.04684377486435176,0.04791928316874117,-0.0018670872810271355,-0.007848761483928657,0.04791928316874072,0.04039084349449151
U56,0.1,M,50,SYM,0.16,0.03757175643022581,0.04580692778752704,-0.002517061240415952,-0.007931522708064742,0.04580692778752615,0.04039084349449151
U56,0.1,M,0,SYM,0.2,0.02814506838802422,0.04834179590774779,-0.0024520374662357902,-0.006508316880186715,0.04834179590774779,0.025966997915058965
U56,0.1,M,10,SYM,0.2,0.0248776498861476,0.04777207912706494,-0.0026891461647660098,-0.0065290273012899025,0.04777207912706516,0.025966997915058965
U56,0.1,M,25,SYM,0.2,0.020015241580643828,0.04691938802840734,-0.003042914811405506,-0.006559636117926315,0.04691938802840678,0.025966997915058965
U56,0.1,M,50,SYM,0.2,0.012015848499348225,0.04550325325098514,-0.003627499774406573,-0.006609440152883339,0.04550325325098448,0.025966997915058965
U56,0.1,M,0,SYM,0.25,-0.013177179849054088,0.04658905154287929,-0.01274601635502659,-0.015312930298321481,0.046589051542879956,-0.37263870289085266
U56,0.1,M,10,SYM,0.25,-0.010786569570235827,0.04652942848131403,-0.012298943036346266,-0.014867996016892482,0.04652942848131425,-0.37263870289085266
U56,0.1,M,25,SYM,0.25,-0.007173354708291724,0.04644028177706505,-0.011630596603350973,-0.014203028900776626,0.04644028177706527,-0.37263870289085266
U56,0.1,M,50,SYM,0.25,-0.0010846453840751558,0.046292471548409764,-0.01052270431811042,-0.013101221112527872,0.04629247154840943,-0.37263870289085266
U56,0.1,M,0,SYM_TD,0.01,0.08856094096133393,0.05947880710478881,0.0007157776149073758,-0.007269335529466847,0.05947880710478881,2.2552072664380853
U56,0.1,M,10,SYM_TD,0.01,0.06464223761697019,0.05646747854597178,-0.0017983618495547304,-0.00979353812818684,0.05646747854597012,2.2552072664380853
U56,0.1,M,25,SYM_TD,0.01,0.02882784867134025,0.051975806233090394,-0.00554192926425201,-0.013550647601744181,0.05197580623309217,2.2552072664380853
U56,0.1,M,50,SYM_TD,0.01,-0.030685093075565772,0.04455677136667702,-0.011708035071741563,-0.019735241427165873,0.04455677136667735,2.2552072664380853
U56,0.1,M,0,SYM_TD,0.02,0.0895177261739244,0.06052928329386498,0.0008047950973308904,-0.0073179572013708505,0.06052928329386498,1.9629542671241602
U56,0.1,M,10,SYM_TD,0.02,0.06857652611690779,0.057816722964196376,-0.0013716679498543272,-0.00951395338834815,0.05781672296419682,1.9629542671241602
U56,0.1,M,25,SYM_TD,0.02,0.0372300537883834,0.05376890681210145,-0.004613584092911349,-0.012783679360031108,0.05376890681210034,1.9629542671241602
U56,0.1,M,50,SYM_TD,0.02,-0.01483325603632002,0.047078283517733466,-0.009956451520931164,-0.01816897478963564,0.047078283517732245,1.9629542671241602
U56,0.1,M,0,SYM_TD,0.03,0.08571738870803469,0.05892373819582686,0.0005662190796353883,-0.006705301721318557,0.058923738195827635,1.7193815659336893
U56,0.1,M,10,SYM_TD,0.03,0.06727544195795021,0.056429517330952805,-0.0013437176449953014,-0.008629529244639,0.056429517330953916,1.7193815659336893
U56,0.1,M,25,SYM_TD,0.03,0.039666682235020234,0.05270636858985989,-0.004189417776329973,-0.01149543783509066,0.052706368589859665,1.7193815659336893
U56,0.1,M,50,SYM_TD,0.03,-0.006197962469402851,0.046549344728954334,-0.008881371211380218,-0.016217838810430818,0.046549344728954334,1.7193815659336893
U56,0.1,M,0,SYM_TD,0.05,0.09247555354893433,0.06075944398548783,0.001459596305753763,-0.006093166237349346,0.0607594439854896,1.251474907892437
U56,0.1,M,10,SYM_TD,0.05,0.07814772522292679,0.05888672380737048,1.1007859012091004e-05,-0.007493512954570125,0.0588867238073717,1.251474907892437
U56,0.1,M,25,SYM_TD,0.05,0.056710047091358184,0.05608025772565728,-0.002148339420219969,-0.009580277472068355,0.05608025772565717,1.251474907892437
U56,0.1,M,50,SYM_TD,0.05,0.021128769978894457,0.05108787346193644,-0.005711370142817085,-0.013021763631595906,0.051087873461936106,1.251474907892437
U56,0.1,M,0,SYM_TD,0.08,0.0812608082318318,0.05227900341112357,0.0007517381537469614,-0.006726344555810115,0.0522790034111239,0.8345834784804633
U56,0.1,M,10,SYM_TD,0.08,0.07061196268018066,0.05069668264642824,-0.0002894662486561117,-0.007656322793229808,0.05069668264642968,0.8345834784804633
U56,0.1,M,25,SYM_TD,0.08,0.054688577780892755,0.04833167656725712,-0.0018421668371362276,-0.009042759013326629,0.048331676567256565,0.8345834784804633
U56,0.1,M,50,SYM_TD,0.08,0.028285883975638804,0.04441251902196086,-0.00440584892351592,-0.011330863672409652,0.044412519021962193,0.8345834784804633
U56,0.1,M,0,SYM_TD,0.12,0.09507750623512123,0.058451272377288754,0.002545632099470785,-0.0032488768921812294,0.05845127237728798,0.5633157694860904
U56,0.1,M,10,SYM_TD,0.12,0.08793829041252588,0.05745378408650992,0.0018891920752828195,-0.0038822740863035943,0.05745378408651136,0.5633157694860904
U56,0.1,M,25,SYM_TD,0.12,0.07726881454460699,0.05596163321247061,0.0009099217923602687,-0.004826835069998481,0.05596163321247072,0.5633157694860904
U56,0.1,M,50,SYM_TD,0.12,0.05959338312373319,0.05348557383969521,-0.0007078929747070806,-0.0063864207909976045,0.05348557383969532,0.5633157694860904
U56,0.1,M,0,SYM_TD,0.16,0.058161776904175344,0.052948183012700434,-0.00013459271662408234,-0.0038840905313637375,0.052948183012700434,0.3614477156474283
U56,0.1,M,10,SYM_TD,0.16,0.053159397772024164,0.05277494812769168,-0.0005831915090930284,-0.0042870995948054436,0.05277494812769201,0.3614477156474283
U56,0.1,M,25,SYM_TD,0.16,0.04568193253829733,0.05251568848250354,-0.0012525095757531801,-0.004888169682244925,0.052515688482503875,0.3614477156474283
U56,0.1,M,50,SYM_TD,0.16,0.033290804452071,0.05208516864616186,-0.002358536798712896,-0.005880815930525918,0.052085168646162194,0.3614477156474283
U56,0.1,M,0,SYM_TD,0.2,0.05316171210840337,0.05695146388240846,-0.00034599350120867456,-0.004438895078443306,0.05695146388240668,0.27656473661436975
U56,0.1,M,10,SYM_TD,0.2,0.04887674554816224,0.05638652426840385,-0.0007112684904588829,-0.004745116289968321,0.05638652426840374,0.27656473661436975
U56,0.1,M,25,SYM_TD,0.2,0.0424710713596097,0.055541022478160285,-0.0012563485443113365,-0.005201887363589286,0.05554102247816106,0.27656473661436975
U56,0.1,M,50,SYM_TD,0.2,0.031856090067209575,0.054136932230887114,-0.0021572956177162705,-0.00595637637799773,0.05413693223088767,0.27656473661436975
U56,0.1,M,0,SYM_TD,0.25,0.07024793129617013,0.04905328041006396,0.0025878583245042552,-0.0021391694012935503,0.049053280410063516,0.13624944008392004
U56,0.1,M,10,SYM_TD,0.25,0.0675860876022727,0.049031020488968236,0.0023796096273707157,-0.0022901267120687407,0.049031020488968124,0.13624944008392004
U56,0.1,M,25,SYM_TD,0.25,0.06360798969711445,0.04899780346339133,0.002068825094150961,-0.002515279222905953,0.04899780346339133,0.13624944008392004
U56,0.1,M,50,SYM_TD,0.25,0.05701857188276893,0.04894290270360557,0.001555068865986886,-0.0028871268673882344,0.04894290270360535,0.13624944008392004
U56,0.1,M,0,DOWN_TD,0.01,0.12653245872480845,0.06453160280435166,-0.003979009071503947,-0.01230336955392608,0.06453160280435055,0.5878269390160742
U56,0.1,M,10,DOWN_TD,0.01,0.11849965799585505,0.0636090003569384,-0.004561644918695151,-0.012939140272804295,0.06360900035693895,0.5878269390160742
U56,0.1,M,25,DOWN_TD,0.01,0.10644784246138284,0.06222885241443088,-0.005430845098285619,-0.013887221292513408,0.06222885241443121,0.5878269390160742
U56,0.1,M,50,DOWN_TD,0.01,0.08636218053406708,0.0599385975690967,-0.0068668969138427904,-0.01545256679519258,0.059938597569095364,0.5878269390160742
U56,0.1,M,0,DOWN_TD,0.02,0.1273616286077488,0.06472090621614357,-0.0036258132921356268,-0.011972157655611104,0.06472090621614324,0.550959351384152
U56,0.1,M,10,DOWN_TD,0.02,0.11966580616732725,0.06383342969978545,-0.004177337989941909,-0.01256743854026987,0.06383342969978623,0.550959351384152
U56,0.1,M,25,DOWN_TD,0.02,0.108120982807552,0.06250576499290794,-0.005000141349011278,-0.01345516237908928,0.06250576499290794,0.550959351384152
U56,0.1,M,50,DOWN_TD,0.02,0.0888839316116905,0.06030243581202133,-0.006359581024535599,-0.01492091361562542,0.060302435812021105,0.550959351384152
U56,0.1,M,0,DOWN_TD,0.03,0.1195399968027171,0.0626178399548527,-0.003964969707289434,-0.01198080327449147,0.06261783995485126,0.5041744424977288
U56,0.1,M,10,DOWN_TD,0.03,0.11235916565135096,0.06177447363902866,-0.004470820558398758,-0.012523764911757329,0.06177447363903055,0.5041744424977288
U56,0.1,M,25,DOWN_TD,0.03,0.10158736498837495,0.060512730435647866,-0.005225499806965406,-0.013333484905638349,0.06051273043564809,0.5041744424977288
U56,0.1,M,50,DOWN_TD,0.03,0.08363953953915093,0.05841862262795827,-0.006472424948686273,-0.014670489308333146,0.058418622627958716,0.5041744424977288
U56,0.1,M,0,DOWN_TD,0.05,0.12204004193832785,0.06466026442110395,-0.0029171009751347565,-0.010096461834482984,0.06466026442110362,0.4499416017780644
U56,0.1,M,10,DOWN_TD,0.05,0.11518345179129397,0.0638955744408709,-0.003401894694407659,-0.010583403558833915,0.06389557444087235,0.4499416017780644
U56,0.1,M,25,DOWN_TD,0.05,0.1048985018677564,0.06275140432661563,-0.00412519331965111,-0.011309615248461302,0.0627514043266153,0.4499416017780644
U56,0.1,M,50,DOWN_TD,0.05,0.08776347573362075,0.06085207862703612,-0.005320361134756091,-0.01250882211081894,0.0608520786270359,0.4499416017780644
U56,0.1,M,0,DOWN_TD,0.08,0.12328429171963573,0.05939993577179781,-0.001440945916521441,-0.008359167597049355,0.059399935771798806,0.3025041229562151
U56,0.1,M,10,DOWN_TD,0.08,0.11795518617240397,0.05862177257585044,-0.0017843439523030913,-0.008684177997331455,0.05862177257585077,0.3025041229562151
U56,0.1,M,25,DOWN_TD,0.08,0.10996649555495241,0.05745745121233525,-0.00229670291835693,-0.009168893379876364,0.05745745121233348,0.3025041229562151
U56,0.1,M,50,DOWN_TD,0.08,0.09667003831741638,0.055524695991079454,-0.0031433663408304557,-0.009969321823091848,0.055524695991079676,0.3025041229562151
U56,0.1,M,0,DOWN_TD,0.12,0.10861951865250319,0.052621463273126445,-0.001001814010136215,-0.006707457560912511,0.05262146327312711,0.22921106256138635
U56,0.1,M,10,DOWN_TD,0.12,0.10468741949663762,0.05188642489216144,-0.0012290707375841592,-0.0069542669035072,0.05188642489216155,0.22921106256138635
U56,0.1,M,25,DOWN_TD,0.12,0.09879362695744565,0.05078655539302612,-0.001568138905206462,-0.007322366204834729,0.050786555393026234,0.22921106256138635
U56,0.1,M,50,DOWN_TD,0.12,0.08898583761270129,0.04896059452273216,-0.0021284290637000325,-0.00793025298492811,0.04896059452273205,0.22921106256138635
U56,0.1,M,0,DOWN_TD,0.16,0.08803177086722869,0.05294818301269999,-0.0011901638029607753,-0.005637696810365522,0.0529481830127001,0.14697574690247506
U56,0.1,M,10,DOWN_TD,0.16,0.08545249324452131,0.05277494812769179,-0.0013136553898451808,-0.005793693986011261,0.05277494812769212,0.14697574690247506
U56,0.1,M,25,DOWN_TD,0.16,0.08158540909570933,0.05251568848250365,-0.0014978309768634013,-0.0060263039686216935,0.052515688482503764,0.14697574690247506
U56,0.1,M,50,DOWN_TD,0.16,0.07514659643494959,0.05208516864616197,-0.0018019717403923163,-0.00641030971593648,0.05208516864616164,0.14697574690247506
U56,0.1,M,0,DOWN_TD,0.2,0.08618808053212201,0.05695146388240713,0.00022507135263727385,-0.004473414932712361,0.05695146388240713,0.12625772030918836
U56,0.1,M,10,DOWN_TD,0.2,0.08334833578436318,0.056386524268404514,5.53598420391932e-05,-0.00460862879212276,0.056386524268404736,0.12625772030918836
U56,0.1,M,25,DOWN_TD,0.2,0.07908962582402501,0.05554102247815995,-0.00019789508069201212,-0.004810287227217103,0.05554102247816006,0.12625772030918836
U56,0.1,M,50,DOWN_TD,0.2,0.07199733505638739,0.054136932230887114,-0.0006165020008279676,-0.0051432995181204255,0.054136932230887336,0.12625772030918836
U56,0.1,M,0,DOWN_TD,0.25,0.09605136959586891,0.04905328041006363,0.0030842395172865356,-0.0034627905020072625,0.04905328041006363,0.04552891749132071
U56,0.1,M,10,DOWN_TD,0.25,0.09451277911872658,0.04903102048896801,0.0030385881099921352,-0.0035079790588505855,0.04903102048896846,0.04552891749132071
U56,0.1,M,25,DOWN_TD,0.25,0.09221290308097552,0.04899780346339111,0.00297053731943997,-0.0035752958008450353,0.04899780346339122,0.04552891749132071
U56,0.1,M,50,DOWN_TD,0.25,0.08840238655306942,0.04894290270360524,0.002858250920063421,-0.003686253633433001,0.04894290270360546,0.04552891749132071
U56,0.1,M,0,UP_TD,0.01,-0.019226588446495052,0.0,0.005649678051850904,0.004668737532443901,4.440892098500626e-16,0.50581459991124
U56,0.1,M,10,UP_TD,0.01,-0.023874209096513388,-2.220446049250313e-16,0.004952140819155515,0.004082785312139681,0.0,0.50581459991124
U56,0.1,M,25,UP_TD,0.01,-0.030812663778440275,-2.220446049250313e-16,0.003911389697232037,0.0032087324665859285,2.220446049250313e-16,0.50581459991124
U56,0.1,M,50,UP_TD,0.01,-0.042289104880112394,-3.3306690738754696e-16,0.002191545989087995,0.0017649136548001376,-1.1102230246251565e-16,0.50581459991124
U56,0.1,M,0,UP_TD,0.02,-0.019455636832061307,0.0,0.005337609645813091,0.004356955477380575,1.1102230246251565e-16,0.48393323170854896
U56,0.1,M,10,UP_TD,0.02,-0.023900317021792628,0.0,0.004673772761705219,0.0037965139406628268,-1.1102230246251565e-16,0.48393323170854896
U56,0.1,M,25,UP_TD,0.02,-0.030533972683638888,1.1102230246251565e-16,0.003683270905456837,0.002960495082535708,2.220446049250313e-16,0.48393323170854896
U56,0.1,M,50,UP_TD,0.02,-0.04150134327410915,-1.1102230246251565e-16,0.002046377093173568,0.0015794510013058538,0.0,0.48393323170854896
U56,0.1,M,0,UP_TD,0.03,-0.018774390509910033,2.220446049250313e-16,0.005165124769197504,0.0043002822158371146,-1.1102230246251565e-16,0.46336638677562125
U56,0.1,M,10,UP_TD,0.03,-0.023022945188733157,-2.220446049250313e-16,0.004528870522777062,0.003763483540656365,1.1102230246251565e-16,0.46336638677562125
U56,0.1,M,25,UP_TD,0.03,-0.02936415321879715,-2.220446049250313e-16,0.0035795005988599193,0.0029627132599800987,2.220446049250313e-16,0.46336638677562125
U56,0.1,M,50,UP_TD,0.03,-0.03984884684211787,-1.1102230246251565e-16,0.002010518156229768,0.0016398448537797705,0.0,0.46336638677562125
U56,0.1,M,0,UP_TD,0.05,-0.013553654241238444,-1.1102230246251565e-16,0.005037375572689795,0.0039848143444733974,3.3306690738754696e-16,0.39553429032463083
U56,0.1,M,10,UP_TD,0.05,-0.017272097815784093,-4.440892098500626e-16,0.00448302907295961,0.0035260601327502528,-2.220446049250313e-16,0.39553429032463083
U56,0.1,M,25,UP_TD,0.05,-0.0228189658364657,0.0,0.0036558157744657205,0.002841669869743102,-1.1102230246251565e-16,0.39553429032463083
U56,0.1,M,50,UP_TD,0.05,-0.03198218322438762,-3.3306690738754696e-16,0.0022885576966242827,0.0017109469682750067,0.0,0.39553429032463083
U56,0.1,M,0,UP_TD,0.08,-0.02557468234726734,1.1102230246251565e-16,0.003205016983697684,0.001807804789451417,-2.220446049250313e-16,0.37619208193304643
U56,0.1,M,10,UP_TD,0.08,-0.029386298217227047,0.0,0.0026490722379541864,0.0013754808576034172,-3.3306690738754696e-16,0.37619208193304643
U56,0.1,M,25,UP_TD,0.08,-0.035077541567263726,0.0,0.0018194356690766078,0.0007304733695265853,-3.3306690738754696e-16,0.37619208193304643
U56,0.1,M,50,UP_TD,0.08,-0.04449235518310157,1.1102230246251565e-16,0.00044807083080478094,-0.0003353075646692627,-3.3306690738754696e-16,0.37619208193304643
U56,0.1,M,0,UP_TD,0.12,-0.01146579196763664,1.1102230246251565e-16,0.0031828391896440156,0.0034787968751250897,1.1102230246251565e-16,0.28054811624392983
U56,0.1,M,10,UP_TD,0.12,-0.014140093036954182,-4.440892098500626e-16,0.002795903173954839,0.003151873397731819,-1.1102230246251565e-16,0.28054811624392983
U56,0.1,M,25,UP_TD,0.12,-0.018130513935084025,1.1102230246251565e-16,0.002218385931882283,0.002664050951221686,2.220446049250313e-16,0.28054811624392983
U56,0.1,M,50,UP_TD,0.12,-0.024724880757599932,-1.1102230246251565e-16,0.0012635217800769372,0.0018578160371889307,-4.440892098500626e-16,0.28054811624392983
U56,0.1,M,0,UP_TD,0.16,-0.02343862647910555,1.1102230246251565e-16,0.001226105007231082,0.0018844910627331402,1.1102230246251565e-16,0.20938293541912523
U56,0.1,M,10,UP_TD,0.16,-0.025670695462892912,-1.1102230246251565e-16,0.0009062015989340644,0.001642119002730702,-1.1102230246251565e-16,0.20938293541912523
U56,0.1,M,25,UP_TD,0.16,-0.029002304692014924,-1.1102230246251565e-16,0.0004286706688905184,0.0012804359547899935,0.0,0.20938293541912523
U56,0.1,M,50,UP_TD,0.16,-0.03450997366723296,0.0,-0.0003610423041644495,0.0006826085231301793,-1.1102230246251565e-16,0.20938293541912523
U56,0.1,M,0,UP_TD,0.2,-0.028658679652565855,1.1102230246251565e-16,-0.0007184159945148316,-4.596763827002803e-05,0.0,0.14885221501580292
U56,0.1,M,10,UP_TD,0.2,-0.030050577010254598,-1.1102230246251565e-16,-0.0009106972969181726,-0.0002158260194031758,-2.220446049250313e-16,0.14885221501580292
U56,0.1,M,25,UP_TD,0.2,-0.03212250600311628,2.220446049250313e-16,-0.0011977325444518794,-0.00046930529683053557,0.0,0.14885221501580292
U56,0.1,M,50,UP_TD,0.2,-0.035532892616369605,-2.220446049250313e-16,-0.0016724417663003255,-0.0008882973421946438,-2.220446049250313e-16,0.14885221501580292
U56,0.1,M,0,UP_TD,0.25,-0.021831694775043875,2.220446049250313e-16,-0.0004950420786205001,0.0013276706938289973,3.3306690738754696e-16,0.09072052259259888
U56,0.1,M,10,UP_TD,0.25,-0.022939538029696838,-3.3306690738754696e-16,-0.0006572238243049977,0.0012216343488449244,0.0,0.09072052259259888
U56,0.1,M,25,UP_TD,0.25,-0.024595880926156832,0.0,-0.0008993585543037863,0.001063381446430256,0.0,0.09072052259259888
U56,0.1,M,50,UP_TD,0.25,-0.027341431961454443,-2.220446049250313e-16,-0.001299894007645408,0.0008017550212628954,0.0,0.09072052259259888
U56,0.12,W,0,SYM,0.01,0.07080050616140232,0.006927445005722954,0.006833173604823051,0.0025577253416237955,0.006927445005721622,1.1651134335996423
U56,0.12,W,10,SYM,0.01,0.06122955212858794,0.005025855925962941,0.005655361584680607,0.0012250737610013385,0.005025855925962941,1.1651134335996423
U56,0.12,W,25,SYM,0.01,0.0468933150027071,0.0022001586447327748,0.003901913868950002,-0.0007588453599904899,0.0022001586447319976,1.1651134335996423
U56,0.12,W,50,SYM,0.01,0.023053997344719024,-0.002438849328590842,0.0010146272079389895,-0.004025519623088281,-0.002438849328590842,1.1651134335996423
U56,0.12,W,0,SYM,0.02,0.06812016900273177,0.006184351447619085,0.006421732861342733,0.0023972644764764794,0.006184351447618641,0.9605058151867794
U56,0.12,W,10,SYM,0.02,0.060311802558771666,0.004579920227937961,0.005469733301677326,0.0012980722883271234,0.004579920227936518,0.9605058151867794
U56,0.12,W,25,SYM,0.02,0.048618053573319386,0.002117232527151569,0.004052131223076794,-0.0003387018789298146,0.0021172325271523462,0.9605058151867794
U56,0.12,W,50,SYM,0.02,0.029178667125600022,-0.0019281896038653157,0.0017169895617410447,-0.0030348497037786526,-0.0019281896038662039,0.9605058151867794
U56,0.12,W,0,SYM,0.03,0.06970237266147139,0.007365907311220221,0.006483242327617544,0.0023600441348285983,0.007365907311220332,0.7728786218943928
U56,0.12,W,10,SYM,0.03,0.0633644306920369,0.005889045363966838,0.005723765917341694,0.001474292415318157,0.0058890453639676155,0.7728786218943928
U56,0.12,W,25,SYM,0.03,0.053876944681072736,0.0036930031017307074,0.004592611810916969,0.00015504190105364302,0.0036930031017309295,0.7728786218943928
U56,0.12,W,50,SYM,0.03,0.03811614845719258,8.381974684235072e-05,0.0027287013114665193,-0.0020188753416918725,8.381974684357196e-05,0.7728786218943928
U56,0.12,W,0,SYM,0.05,0.061458202095818315,0.0037892777003583067,0.005654541661617607,0.002404685405552831,0.003789277700355531,0.3855370336234367
U56,0.12,W,10,SYM,0.05,0.0578835986896602,0.002936086690487838,0.005235700722035608,0.0019605059625336096,0.002936086690488615,0.3855370336234367
U56,0.12,W,25,SYM,0.05,0.05253475400784202,0.0016662968089341534,0.004611680712020005,0.0012986469355300567,0.0016662968089330432,0.3855370336234367
U56,0.12,W,50,SYM,0.05,0.043653929882003784,-0.0004235676497220675,0.00358288365651549,0.00020723378337406118,-0.0004235676497205132,0.3855370336234367
U56,0.12,W,0,SYM,0.08,0.0552449204773795,0.0026860682562588334,0.004010170661551404,0.001496407395303656,0.0026860682562582783,0.06916888236833385
U56,0.12,W,10,SYM,0.08,0.054757715166910526,0.002352785700000748,0.0039979913996854854,0.0014151917640297107,0.002352785700001414,0.06916888236833385
