lb_line,raw,date,idea,CAGR,Sharpe,MaxDD,H1,H2,base_raw,bS,bH1,bH2,verdict,script,tier,n_match,turn,vol_committed,join_file,base_book,base_resid,vol_used,vol_source,turn_base,vol_base,sharpe_base,dS10,turn_ratio,den,cstar,degenerate
707,"| 2026-09-04 | 10 U56/v1 (names 56, turn 23.6x, OOS 0.75) | 6.5% | 0.67 | -13.8% | 0.64 / 0.69 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 U56/v1 (names 56, turn 23.6x, OOS 0.75)",0.065,0.67,-0.138,0.64,0.69,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,23.59063621957033,0.102019291705741,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.102019291705741,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.005819598273082316,1.00022533230676,0.03710630455560704,1578.358353864406,True
718,"| 2026-09-04 | 10 ETF24/EWall (names 24, turn 9.6x, OOS 0.73) | 8.2% | 0.71 | -29.4% | 0.77 / 0.65 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,DD,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 ETF24/EWall (names 24, turn 9.6x, OOS 0.73)",0.08199999999999999,0.71,-0.294,0.77,0.65,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,9.624303399877988,0.1208996885474909,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1208996885474909,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.04581959827308224,0.408063266152106,-151.59421382744245,6.977483697020386,False
719,"| 2026-09-04 | 10 ETF24/CAND-n5 (names 24, turn 13.1x, OOS 0.62) | 6.7% | 0.57 | -23.4% | 0.58 / 0.57 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,DD,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 ETF24/CAND-n5 (names 24, turn 13.1x, OOS 0.62)",0.067,0.57,-0.23399999999999999,0.58,0.57,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,13.074033199753224,0.1268754846476137,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1268754846476137,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,-0.09418040172691777,0.5543292296188422,-128.15373261211485,17.349017450156936,False
720,"| 2026-09-04 | 10 ETF24/CAND-n10 (names 24, turn 9.3x, OOS 0.73) | 7.1% | 0.68 | -21.5% | 0.70 / 0.66 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,DD,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 ETF24/CAND-n10 (names 24, turn 9.3x, OOS 0.73)",0.071,0.68,-0.215,0.7,0.66,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,9.313251139676836,0.1092399867867188,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1092399867867188,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.015819598273082325,0.3948748829551168,-145.94494209032456,8.916057107118405,False
721,"| 2026-09-04 | 10 ETF24/CAND-n20 (names 24, turn 4.0x, OOS 0.89) | 6.7% | 0.78 | -15.2% | 0.78 / 0.78 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 ETF24/CAND-n20 (names 24, turn 4.0x, OOS 0.89)",0.067,0.78,-0.152,0.78,0.78,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,4.034391982613658,0.0889439184742811,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.0889439184742811,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.1158195982730823,0.17105520274683678,-185.84107714750758,3.7678149496974314,False
722,"| 2026-09-04 | 10 STK20/v1 (names 20, turn 15.2x, OOS 1.14) | 18.1% | 1.13 | -19.3% | 1.16 / 1.12 | 0.67 (0.64/0.69) | KEEP-cand 4b | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 STK20/v1 (names 20, turn 15.2x, OOS 1.14)",0.18100000000000002,1.13,-0.193,1.16,1.12,0.67 (0.64/0.69),0.67,0.64,0.69,KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,15.212528365085582,0.1578255875435649,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1578255875435649,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.46581959827308217,0.6449998252514647,-134.81168030533274,-24.553356001353528,False
723,"| 2026-09-04 | 10 STK20/EWall (names 20, turn 9.1x, OOS 1.44) | 19.5% | 1.25 | -30.8% | 1.13 / 1.37 | 0.67 (0.64/0.69) | KILL 4b (DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 STK20/EWall (names 20, turn 9.1x, OOS 1.44)",0.195,1.25,-0.308,1.13,1.37,0.67 (0.64/0.69),0.67,0.64,0.69,KILL 4b (DD),2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,9.10959908632565,0.1523351506039465,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1523351506039465,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.5858195982730823,0.3862401882041054,-171.40018782528338,-24.17846886318683,False
724,"| 2026-09-04 | 10 STK20/CAND-n5 (names 20, turn 14.2x, OOS 1.09) | 18.6% | 1.06 | -18.4% | 1.00 / 1.11 | 0.67 (0.64/0.69) | KEEP-cand 4b | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 STK20/CAND-n5 (names 20, turn 14.2x, OOS 1.09)",0.18600000000000003,1.06,-0.184,1.0,1.11,0.67 (0.64/0.69),0.67,0.64,0.69,KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,14.244863420112631,0.1762651707428,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1762651707428,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.39581959827308233,0.6039715552998373,-150.3849421244094,-16.320427609409954,False
725,"| 2026-09-04 | 10 STK20/CAND-n10 (names 20, turn 8.5x, OOS 1.37) | 19.0% | 1.31 | -17.3% | 1.30 / 1.32 | 0.67 (0.64/0.69) | KEEP-cand 4b | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 STK20/CAND-n10 (names 20, turn 8.5x, OOS 1.37)",0.19,1.31,-0.17300000000000001,1.3,1.32,0.67 (0.64/0.69),0.67,0.64,0.69,KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,8.452820055609436,0.1411475095045123,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1411475095045123,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.6458195982730823,0.35839324850583376,-171.3134788567588,-27.698119411437254,False
726,"| 2026-09-04 | 10 STK20/CAND-n20 (names 20, turn 3.5x, OOS 1.45) | 12.1% | 1.34 | -12.1% | 1.34 / 1.34 | 0.67 (0.64/0.69) | KEEP-cand 4b + 4a | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 STK20/CAND-n20 (names 20, turn 3.5x, OOS 1.45)",0.121,1.34,-0.121,1.34,1.34,0.67 (0.64/0.69),0.67,0.64,0.69,KEEP-cand 4b + 4a,2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,3.495435691474511,0.0880376203585566,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.0880376203585566,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.6758195982730824,0.14820385908717473,-191.49601952235844,-25.291574203931475,False
727,"| 2026-09-04 | 10 B136/v1 (names 136, turn 29.4x, OOS 0.58) | 6.4% | 0.64 | -21.2% | 0.76 / 0.54 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,DD,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 B136/v1 (names 136, turn 29.4x, OOS 0.58)",0.064,0.64,-0.212,0.76,0.54,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,29.436446075058328,0.1064509838261457,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1064509838261457,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,-0.02418040172691771,1.2480832981066374,45.32591845525798,4.665215278365155,False
728,"| 2026-09-04 | 10 B136/EWall (names 136, turn 8.3x, OOS 1.02) | 10.7% | 1.03 | -17.7% | 1.15 / 0.92 | 0.67 (0.64/0.69) | KEEP-cand 4b | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 B136/EWall (names 136, turn 8.3x, OOS 1.02)",0.107,1.03,-0.177,1.15,0.92,0.67 (0.64/0.69),0.67,0.64,0.69,KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,8.268360031431378,0.1045798677255161,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1045798677255161,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3658195982730823,0.35057228143807184,-152.13726992150112,-14.045363668076579,False
729,"| 2026-09-04 | 10 B136/CAND-n5 (names 136, turn 21.3x, OOS 0.82) | 16.7% | 0.88 | -23.4% | 1.02 / 0.78 | 0.67 (0.64/0.69) | KILL 4b (H2,OOS,DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 B136/CAND-n5 (names 136, turn 21.3x, OOS 0.82)",0.16699999999999998,0.88,-0.23399999999999999,1.02,0.78,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H2,OOS,DD)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,21.33818137750315,0.1967731988071336,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1967731988071336,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.21581959827308228,0.9047229316108599,-122.75941973855855,-7.580695537068728,False
730,"| 2026-09-04 | 10 B136/CAND-n10 (names 136, turn 17.5x, OOS 0.78) | 14.2% | 0.89 | -21.4% | 1.11 / 0.71 | 0.67 (0.64/0.69) | KILL 4b (H2,OOS,DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 B136/CAND-n10 (names 136, turn 17.5x, OOS 0.78)",0.142,0.89,-0.214,1.11,0.71,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H2,OOS,DD)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,17.530007616520276,0.1633210059750692,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1633210059750692,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.2258195982730823,0.7432592122728846,-123.86522789854078,-8.231072763863423,False
731,"| 2026-09-04 | 10 B136/CAND-n20 (names 136, turn 13.8x, OOS 0.89) | 13.1% | 0.96 | -20.1% | 1.12 / 0.81 | 0.67 (0.64/0.69) | KILL 4b (H2) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 B136/CAND-n20 (names 136, turn 13.8x, OOS 0.89)",0.131,0.96,-0.201,1.12,0.81,0.67 (0.64/0.69),0.67,0.64,0.69,KILL 4b (H2),2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,13.776359919962262,0.1386235470314868,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1386235470314868,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.29581959827308224,0.5841073572865579,-131.8202536685228,-12.441134047348644,False
732,"| 2026-09-04 | 10 BSTK100/v1 (names 100, turn 28.2x, OOS 0.51) | 8.2% | 0.67 | -21.1% | 0.90 / 0.47 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,DD,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 BSTK100/v1 (names 100, turn 28.2x, OOS 0.51)",0.08199999999999999,0.67,-0.21100000000000002,0.9,0.47,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,28.172705251451088,0.1299511516421613,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1299511516421613,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.005819598273082316,1.1945016323356414,-14.405326766867233,5.960106724918174,False
733,"| 2026-09-04 | 10 BSTK100/EWall (names 100, turn 8.6x, OOS 1.01) | 12.8% | 1.02 | -26.1% | 1.14 / 0.91 | 0.67 (0.64/0.69) | KILL 4b (DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 BSTK100/EWall (names 100, turn 8.6x, OOS 1.01)",0.128,1.02,-0.261,1.14,0.91,0.67 (0.64/0.69),0.67,0.64,0.69,KILL 4b (DD),2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,8.641637142175991,0.124925209934074,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.124925209934074,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3558195982730823,0.36639895176022724,-162.0254204273272,-11.960726738720425,False
734,"| 2026-09-04 | 10 BSTK100/CAND-n5 (names 100, turn 20.6x, OOS 0.80) | 16.4% | 0.87 | -22.1% | 1.01 / 0.76 | 0.67 (0.64/0.69) | KILL 4b (H2,OOS,DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 BSTK100/CAND-n5 (names 100, turn 20.6x, OOS 0.80)",0.16399999999999998,0.87,-0.221,1.01,0.76,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H2,OOS,DD)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,20.588218413323467,0.1966213300849498,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1966213300849498,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.20581959827308227,0.8729250628258676,-126.48991146989408,-6.271621655934947,False
735,"| 2026-09-04 | 10 BSTK100/CAND-n10 (names 100, turn 17.0x, OOS 0.77) | 14.4% | 0.91 | -22.4% | 1.14 / 0.71 | 0.67 (0.64/0.69) | KILL 4b (H2,OOS,DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 BSTK100/CAND-n10 (names 100, turn 17.0x, OOS 0.77)",0.14400000000000002,0.91,-0.22399999999999998,1.14,0.71,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H2,OOS,DD)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,16.963911138144528,0.1630936532265484,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1630936532265484,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.2458195982730823,0.7192571449724978,-127.18659346711544,-9.327477179160386,False
736,"| 2026-09-04 | 10 BSTK100/CAND-n20 (names 100, turn 12.6x, OOS 0.94) | 13.9% | 1.00 | -20.4% | 1.18 / 0.84 | 0.67 (0.64/0.69) | KILL 4b (DD) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 BSTK100/CAND-n20 (names 100, turn 12.6x, OOS 0.94)",0.139,1.0,-0.204,1.18,0.84,0.67 (0.64/0.69),0.67,0.64,0.69,KILL 4b (DD),2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,12.59261618511828,0.1393077514368026,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.1393077514368026,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3358195982730823,0.533917508249416,-140.80568138458327,-13.849861381364047,False
791,"| 2026-09-04 | 13 u56/v1 | 6.5% | 0.67 | -13.8% | 0.64 / 0.69 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,CAGR) | 2026-09-04_52w-high-proximity_C.py |",2026-09-04,13 u56/v1,0.065,0.67,-0.138,0.64,0.69,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,CAGR)",2026-09-04_52w-high-proximity_C.py,A_turn+vol+sharpe,1,23.59063621957033,0.102019291705741,2026-09-04_52w-high-proximity_C.grid.csv,v1/U56/W,0.005075298343532708,0.102019291705741,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.005819598273082316,1.00022533230676,0.03710630455560704,1578.358353864406,True
792,| 2026-09-04 | 13 u56/EWall | 10.4% | 1.05 | -15.9% | 1.07 / 1.04 | 0.67 (0.64/0.69) | KILL 4b (CAGR) | 2026-09-04_52w-high-proximity_C.py |,2026-09-04,13 u56/EWall,0.10400000000000001,1.05,-0.159,1.07,1.04,0.67 (0.64/0.69),0.67,0.64,0.69,KILL 4b (CAGR),2026-09-04_52w-high-proximity_C.py,A_turn+vol+sharpe,1,8.210608911022444,0.0990745040737555,2026-09-04_52w-high-proximity_C.grid.csv,v1/U56/W,0.005075298343532708,0.0990745040737555,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3858195982730823,0.34812367712471326,-148.32683002642477,-16.011450403433262,False
