child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,ROUND,224,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,COPY,979,0.0,0.0,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,ROUND,269,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-priceability-floor-the-real-selector_B.grid.csv,COPY,361,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-priceability-floor-the-real-selector_B.grid.csv,ROUND,87,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,COPY,556,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,ROUND,148,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_position-count-broad-confirm_B.grid.csv,COPY,98,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_position-count-broad-confirm_B.grid.csv,ROUND,30,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,COPY,36,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,ROUND,4,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,COPY,99,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,ROUND,9,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,COPY,55,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,ROUND,17,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,COPY,172,0.0,0.0,12,1.5e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,ROUND,20,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,COPY,1537,0.0,0.0,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,ROUND,461,6.938893903907228e-17,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,COPY,979,0.0,0.0,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,ROUND,269,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_sleeve-f-plateau-width_B.grid.csv,COPY,171,0.0,0.0,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_sleeve-f-plateau-width_B.grid.csv,ROUND,37,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,COPY,366,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,ROUND,66,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,COPY,63,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,ROUND,18,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,COPY,232,0.0,0.0,12,1.5e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,ROUND,38,2.220446049250313e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_the-SCORED-vs-PRICED-denominator_B.grid.csv,COPY,88,0.0,0.0,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-07_the-SCORED-vs-PRICED-denominator_B.grid.csv,ROUND,8,2.220446049250313e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,COPY,1024,0.0,0.0,12,1.5e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,ROUND,200,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,COPY,584,0.0,0.0,12,1.5e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,ROUND,130,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,COPY,749,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,ROUND,147,2.220446049250313e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,COPY,674,0.0,0.0,12,1.5e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H1,M2_SHAPE,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,ROUND,142,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.12665079891736375
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_52w-high-proximity_C.grid.csv,COPY,23,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_52w-high-proximity_C.grid.csv,ROUND,5,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_crypto-sleeve_C.grid.csv,COPY,64,0.0,0.0,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_crypto-sleeve_C.grid.csv,ROUND,14,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_drawdown-control_C.grid.csv,COPY,533,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_drawdown-control_C.grid.csv,ROUND,189,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_drawdown-insurance-price-list_B.grid.csv,COPY,163,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_drawdown-insurance-price-list_B.grid.csv,ROUND,41,8.326672684688674e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_earnings-season-avoidance_cloud.grid.csv,COPY,312,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_earnings-season-avoidance_cloud.grid.csv,ROUND,60,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_ensemble-plus-momentum_C.grid.csv,COPY,50,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_ensemble-plus-momentum_C.grid.csv,ROUND,10,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_gross-matched-turnover-constraints_B.grid.csv,COPY,294,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_gross-matched-turnover-constraints_B.grid.csv,ROUND,74,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_sector-only-universe_C.grid.csv,COPY,11,0.0,0.0,16,1.00005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_sector-only-universe_C.grid.csv,ROUND,4,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_turnover-budget_B.grid.csv,COPY,133,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_turnover-budget_B.grid.csv,ROUND,43,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,COPY,37,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,ROUND,11,2.220446049250313e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_which-4b-bar-binds_B.grid.csv,COPY,377,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-04_which-4b-bar-binds_B.grid.csv,ROUND,103,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_2011-the-opposite-outlier_C.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_2011-the-opposite-outlier_C.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,COPY,272,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,ROUND,80,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_band-width-at-g085_cloud.grid.csv,COPY,165,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_band-width-at-g085_cloud.grid.csv,ROUND,35,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_cagr-floor-calibration_B.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_cagr-floor-calibration_B.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_cagr-floor-constrained-selector_cloud.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_cagr-floor-constrained-selector_cloud.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,COPY,677,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,ROUND,247,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_defensive-class-census_B.grid.csv,COPY,1777,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_defensive-class-census_B.grid.csv,ROUND,467,8.326672684688674e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_defensive-overlays-are-rule-8-invisible_B.grid.csv,COPY,172,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_defensive-overlays-are-rule-8-invisible_B.grid.csv,ROUND,36,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_does-book-share-price-a-tilt_C.grid.csv,COPY,128,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_does-book-share-price-a-tilt_C.grid.csv,ROUND,61,6.938893903907228e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,COPY,493,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,ROUND,248,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,COPY,472,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,ROUND,140,8.326672684688674e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,COPY,482,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,ROUND,118,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.grid.csv,COPY,1088,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.grid.csv,ROUND,352,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_is-Calmar-immunity-general_C.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_is-Calmar-immunity-general_C.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,COPY,661,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,ROUND,155,8.326672684688674e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,COPY,112,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,ROUND,56,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_price-list-tier-bar_B.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_price-list-tier-bar_B.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,COPY,287,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,ROUND,163,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,COPY,261,0.0,0.0,14,1.005e-12,0.08976782139923983
