panel,book,sleeve,cost,fin,f,g,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,max_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,IS_m_min,IS_pass4b,OOS_m_S,OOS_m_DD,OOS_m_CAGR,OOS_m_min,OOS_pass,pass4a_v2,pass4a_v1_10
u56,EWall,S3,25.0,150.0,0.25,0.85,0.12305544088691245,1.194452071738604,-0.18794787887164843,0.10150053068980533,1.282230906774294,1.1262031098681067,1.207201302302426,0.11870653719853186,-0.10226256191748495,1.1863289262566619,0.12665708911965967,-0.18794787887164832,0.8501367100478435,0.8611501219425971,2.59622752960547,0.32561087417060264,0.2921871722256647,0.30431815907437765,0.014355532828741135,0.016459125980946232,0.014355532828741135,True,0.013994973555008658,True,0.30431815907437765,0.014355532828741385,0.018502065258206815,0.014355532828741385,True,False,False
u56,EWall,S3,25.0,300.0,0.25,0.85,0.12305544088691245,1.194452071738604,-0.18794787887164843,0.10150053068980533,1.282230906774294,1.1262031098681067,1.207201302302426,0.11870653719853186,-0.10226256191748495,1.1863289262566619,0.12665708911965967,-0.18794787887164832,0.8501367100478435,0.8611501219425971,2.59622752960547,0.32561087417060264,0.2921871722256647,0.30431815907437765,0.014355532828741135,0.016459125980946232,0.014355532828741135,True,0.013994973555008658,True,0.30431815907437765,0.014355532828741385,0.018502065258206815,0.014355532828741385,True,False,False
u56,EWall,S3,10.0,0.0,0.25,0.9,0.13508162229954812,1.2331604454519873,-0.19765785902210709,0.10746229130126689,1.3275407920638946,1.1595616658510677,1.2515550256177435,0.13086621045348723,-0.1076733255269845,1.2208245579318588,0.13857220883580768,-0.19765785902210709,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3709207594602032,0.3255457282086257,0.33881379074957463,0.004645552678282483,0.028485307393581905,0.004645552678282483,True,0.024698344143900514,True,0.33881379074957463,0.004645552678282622,0.03041718497435482,0.004645552678282622,True,False,False
u56,EWall,S3,10.0,150.0,0.25,0.9,0.13508162229954812,1.2331604454519873,-0.19765785902210709,0.10746229130126689,1.3275407920638946,1.1595616658510677,1.2515550256177435,0.13086621045348723,-0.1076733255269845,1.2208245579318588,0.13857220883580768,-0.19765785902210709,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3709207594602032,0.3255457282086257,0.33881379074957463,0.004645552678282483,0.028485307393581905,0.004645552678282483,True,0.024698344143900514,True,0.33881379074957463,0.004645552678282622,0.03041718497435482,0.004645552678282622,True,False,False
u56,EWall,S3,10.0,300.0,0.25,0.9,0.13508162229954812,1.2331604454519873,-0.19765785902210709,0.10746229130126689,1.3275407920638946,1.1595616658510677,1.2515550256177435,0.13086621045348723,-0.1076733255269845,1.2208245579318588,0.13857220883580768,-0.19765785902210709,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3709207594602032,0.3255457282086257,0.33881379074957463,0.004645552678282483,0.028485307393581905,0.004645552678282483,True,0.024698344143900514,True,0.33881379074957463,0.004645552678282622,0.03041718497435482,0.004645552678282622,True,False,False
u56,EWall,S3,25.0,0.0,0.25,0.9,0.1304106899790285,1.194488851587543,-0.19821407369572575,0.10749020801601787,1.2824529934235038,1.1261252378156894,1.207439275720382,0.12581252178114566,-0.10801830718273142,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3258329608198124,0.29210930017324743,0.3042159230096121,0.004089338004663823,0.023814375073062277,0.004089338004663823,True,0.021100958137622458,True,0.3042159230096121,0.004089338004664073,0.02606443015654865,0.004089338004664073,True,False,False
u56,EWall,S3,25.0,150.0,0.25,0.9,0.1304106899790285,1.194488851587543,-0.19821407369572575,0.10749020801601787,1.2824529934235038,1.1261252378156894,1.207439275720382,0.12581252178114566,-0.10801830718273142,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3258329608198124,0.29210930017324743,0.3042159230096121,0.004089338004663823,0.023814375073062277,0.004089338004663823,True,0.021100958137622458,True,0.3042159230096121,0.004089338004664073,0.02606443015654865,0.004089338004664073,True,False,False
u56,EWall,S3,25.0,300.0,0.25,0.9,0.1304106899790285,1.194488851587543,-0.19821407369572575,0.10749020801601787,1.2824529934235038,1.1261252378156894,1.207439275720382,0.12581252178114566,-0.10801830718273142,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.9000960253337335,0.9078364088558197,2.7482612536014535,0.3258329608198124,0.29210930017324743,0.3042159230096121,0.004089338004663823,0.023814375073062277,0.004089338004663823,True,0.021100958137622458,True,0.3042159230096121,0.004089338004664073,0.02606443015654865,0.004089338004664073,True,False,False
u56,EWall,S3,10.0,0.0,0.6,0.4,0.04169657216766143,1.368448186676293,-0.05565308197018093,0.030187292726286955,1.4424287822093855,1.3057008372422885,1.4081841706057283,0.04191774673847415,-0.031998950319904074,1.3373328099765394,0.041514083941089686,-0.055653081970180374,0.4001975416261544,0.41209328516762483,2.533485279084104,0.4858087496056941,0.4716848995998465,0.45532204279425514,0.14665032973020864,-0.06489974273830479,-0.06489974273830479,False,-0.06279381690504905,False,0.45532204279425514,0.14665032973020933,-0.06664093992036317,-0.06664093992036317,False,True,True
u56,EWall,S3,10.0,150.0,0.6,0.4,0.04169657216766143,1.368448186676293,-0.05565308197018093,0.030187292726286955,1.4424287822093855,1.3057008372422885,1.4081841706057283,0.04191774673847415,-0.031998950319904074,1.3373328099765394,0.041514083941089686,-0.055653081970180374,0.4001975416261544,0.41209328516762483,2.533485279084104,0.4858087496056941,0.4716848995998465,0.45532204279425514,0.14665032973020864,-0.06489974273830479,-0.06489974273830479,False,-0.06279381690504905,False,0.45532204279425514,0.14665032973020933,-0.06664093992036317,-0.06664093992036317,False,True,True
u56,EWall,S3,10.0,300.0,0.6,0.4,0.04169657216766143,1.368448186676293,-0.05565308197018093,0.030187292726286955,1.4424287822093855,1.3057008372422885,1.4081841706057283,0.04191774673847415,-0.031998950319904074,1.3373328099765394,0.041514083941089686,-0.055653081970180374,0.4001975416261544,0.41209328516762483,2.533485279084104,0.4858087496056941,0.4716848995998465,0.45532204279425514,0.14665032973020864,-0.06489974273830479,-0.06489974273830479,False,-0.06279381690504905,False,0.45532204279425514,0.14665032973020933,-0.06664093992036317,-0.06664093992036317,False,True,True
u56,EWall,S3,25.0,0.0,0.6,0.4,0.03774512699340127,1.241415163787402,-0.056106044554741774,0.030215127998671164,1.2897448689944067,1.20126704276984,1.2586364556894607,0.03738613851779604,-0.0337453559001909,1.2280419017114759,0.03804147461136176,-0.05610604455474166,0.4001975416261544,0.41209328516762483,2.533485279084104,0.3331248363907152,0.367251105127398,0.34603113452919165,0.1461973671456478,-0.06885118791256495,-0.06885118791256495,False,-0.06732542512572716,False,0.34603113452919165,0.14619736714564804,-0.0701135492500911,-0.0701135492500911,False,True,True
u56,EWall,S3,25.0,150.0,0.6,0.4,0.03774512699340127,1.241415163787402,-0.056106044554741774,0.030215127998671164,1.2897448689944067,1.20126704276984,1.2586364556894607,0.03738613851779604,-0.0337453559001909,1.2280419017114759,0.03804147461136176,-0.05610604455474166,0.4001975416261544,0.41209328516762483,2.533485279084104,0.3331248363907152,0.367251105127398,0.34603113452919165,0.1461973671456478,-0.06885118791256495,-0.06885118791256495,False,-0.06732542512572716,False,0.34603113452919165,0.14619736714564804,-0.0701135492500911,-0.0701135492500911,False,True,True
u56,EWall,S3,25.0,300.0,0.6,0.4,0.03774512699340127,1.241415163787402,-0.056106044554741774,0.030215127998671164,1.2897448689944067,1.20126704276984,1.2586364556894607,0.03738613851779604,-0.0337453559001909,1.2280419017114759,0.03804147461136176,-0.05610604455474166,0.4001975416261544,0.41209328516762483,2.533485279084104,0.3331248363907152,0.367251105127398,0.34603113452919165,0.1461973671456478,-0.06885118791256495,-0.06885118791256495,False,-0.06732542512572716,False,0.34603113452919165,0.14619736714564804,-0.0701135492500911,-0.0701135492500911,False,True,True
u56,EWall,S3,10.0,0.0,0.6,0.5,0.05225017230919993,1.3685322272558678,-0.06926899892087413,0.03774001243385295,1.4427979393197816,1.3055772576775457,1.408600095284437,0.05253912623625134,-0.03990249418978564,1.3371742790821437,0.05201177377636723,-0.06926899892087435,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.4861779067160902,0.47156132003510376,0.4551635118998595,0.13303441277951544,-0.05434614259676629,-0.05434614259676629,False,-0.05217243740727186,False,0.4551635118998595,0.13303441277951536,-0.056143250085085625,-0.056143250085085625,False,True,True
u56,EWall,S3,10.0,150.0,0.6,0.5,0.05225017230919993,1.3685322272558678,-0.06926899892087413,0.03774001243385295,1.4427979393197816,1.3055772576775457,1.408600095284437,0.05253912623625134,-0.03990249418978564,1.3371742790821437,0.05201177377636723,-0.06926899892087435,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.4861779067160902,0.47156132003510376,0.4551635118998595,0.13303441277951544,-0.05434614259676629,-0.05434614259676629,False,-0.05217243740727186,False,0.4551635118998595,0.13303441277951536,-0.056143250085085625,-0.056143250085085625,False,True,True
u56,EWall,S3,10.0,300.0,0.6,0.5,0.05225017230919993,1.3685322272558678,-0.06926899892087413,0.03774001243385295,1.4427979393197816,1.3055772576775457,1.408600095284437,0.05253912623625134,-0.03990249418978564,1.3371742790821437,0.05201177377636723,-0.06926899892087435,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.4861779067160902,0.47156132003510376,0.4551635118998595,0.13303441277951544,-0.05434614259676629,-0.05434614259676629,False,-0.05217243740727186,False,0.4551635118998595,0.13303441277951536,-0.056143250085085625,-0.056143250085085625,False,True,True
u56,EWall,S3,25.0,0.0,0.6,0.5,0.047266655702157934,1.2416076147529653,-0.06982789421741042,0.03777484561698743,1.2902343935641782,1.2012307209597615,1.259182566325805,0.0468251640386983,-0.0420658063507936,1.2279673243216347,0.04763113547342179,-0.06982789421741042,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.3336143609604868,0.3672147833173195,0.3459565571393505,0.13247551748297914,-0.05932965920380828,-0.05932965920380828,False,-0.057886399604824904,False,0.3459565571393505,0.13247551748297928,-0.060523888388031064,-0.060523888388031064,False,True,True
u56,EWall,S3,25.0,150.0,0.6,0.5,0.047266655702157934,1.2416076147529653,-0.06982789421741042,0.03777484561698743,1.2902343935641782,1.2012307209597615,1.259182566325805,0.0468251640386983,-0.0420658063507936,1.2279673243216347,0.04763113547342179,-0.06982789421741042,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.3336143609604868,0.3672147833173195,0.3459565571393505,0.13247551748297914,-0.05932965920380828,-0.05932965920380828,False,-0.057886399604824904,False,0.3459565571393505,0.13247551748297928,-0.060523888388031064,-0.060523888388031064,False,True,True
u56,EWall,S3,25.0,300.0,0.6,0.5,0.047266655702157934,1.2416076147529653,-0.06982789421741042,0.03777484561698743,1.2902343935641782,1.2012307209597615,1.259182566325805,0.0468251640386983,-0.0420658063507936,1.2279673243216347,0.04763113547342179,-0.06982789421741042,0.5002046988460316,0.5125340147932798,3.1645915390637716,0.3336143609604868,0.3672147833173195,0.3459565571393505,0.13247551748297914,-0.05932965920380828,-0.05932965920380828,False,-0.057886399604824904,False,0.3459565571393505,0.13247551748297928,-0.060523888388031064,-0.060523888388031064,False,True,True
u56,EWall,S3,10.0,0.0,0.6,0.6,0.06285379143884673,1.3686005404199397,-0.08276654842920972,0.04529532213195404,1.4431555256162365,1.3054352562341807,1.409004898914341,0.063215961575815,-0.04776772024878395,1.3369969630522607,0.0625550046400809,-0.08276654842920927,0.6001954797473451,0.6119726281621489,3.795369282434379,0.48653549301254506,0.4714193185917387,0.45498619586997646,0.11953686327117985,-0.04374252346711949,-0.04374252346711949,False,-0.04149560206770821,False,0.45498619586997646,0.11953686327118043,-0.045600019221371954,-0.045600019221371954,False,True,True
u56,EWall,S3,10.0,150.0,0.6,0.6,0.06285379143884673,1.3686005404199397,-0.08276654842920972,0.04529532213195404,1.4431555256162365,1.3054352562341807,1.409004898914341,0.063215961575815,-0.04776772024878395,1.3369969630522607,0.0625550046400809,-0.08276654842920927,0.6001954797473451,0.6119726281621489,3.795369282434379,0.48653549301254506,0.4714193185917387,0.45498619586997646,0.11953686327117985,-0.04374252346711949,-0.04374252346711949,False,-0.04149560206770821,False,0.45498619586997646,0.11953686327118043,-0.045600019221371954,-0.045600019221371954,False,True,True
u56,EWall,S3,10.0,300.0,0.6,0.6,0.06285379143884673,1.3686005404199397,-0.08276654842920972,0.04529532213195404,1.4431555256162365,1.3054352562341807,1.409004898914341,0.063215961575815,-0.04776772024878395,1.3369969630522607,0.0625550046400809,-0.08276654842920927,0.6001954797473451,0.6119726281621489,3.795369282434379,0.48653549301254506,0.4714193185917387,0.45498619586997646,0.11953686327117985,-0.04374252346711949,-0.04374252346711949,False,-0.04149560206770821,False,0.45498619586997646,0.11953686327118043,-0.045600019221371954,-0.045600019221371954,False,True,True
u56,EWall,S3,25.0,0.0,0.6,0.6,0.056819446455511846,1.241766001547414,-0.08342853134842021,0.04533716364796638,1.2906951659113997,1.2011563793793627,1.2597009111738147,0.056298886788935354,-0.05034075979532693,1.227854168838173,0.0572492298124363,-0.0834285313484201,0.6001954797473451,0.6119726281621489,3.795369282434379,0.3340751333077082,0.36714044173692073,0.3458434016558888,0.11887488035196936,-0.04977686845045437,-0.04977686845045437,False,-0.04841267685458785,False,0.3458434016558888,0.11887488035196961,-0.05090579404901656,-0.05090579404901656,False,True,True
u56,EWall,S3,25.0,150.0,0.6,0.6,0.056819446455511846,1.241766001547414,-0.08342853134842021,0.04533716364796638,1.2906951659113997,1.2011563793793627,1.2597009111738147,0.056298886788935354,-0.05034075979532693,1.227854168838173,0.0572492298124363,-0.0834285313484201,0.6001954797473451,0.6119726281621489,3.795369282434379,0.3340751333077082,0.36714044173692073,0.3458434016558888,0.11887488035196936,-0.04977686845045437,-0.04977686845045437,False,-0.04841267685458785,False,0.3458434016558888,0.11887488035196961,-0.05090579404901656,-0.05090579404901656,False,True,True
u56,EWall,S3,25.0,300.0,0.6,0.6,0.056819446455511846,1.241766001547414,-0.08342853134842021,0.04533716364796638,1.2906951659113997,1.2011563793793627,1.2597009111738147,0.056298886788935354,-0.05034075979532693,1.227854168838173,0.0572492298124363,-0.0834285313484201,0.6001954797473451,0.6119726281621489,3.795369282434379,0.3340751333077082,0.36714044173692073,0.3458434016558888,0.11887488035196936,-0.04977686845045437,-0.04977686845045437,False,-0.04841267685458785,False,0.3458434016558888,0.11887488035196961,-0.05090579404901656,-0.05090579404901656,False,True,True
u56,EWall,S3,10.0,0.0,0.6,0.75,0.07885123157634055,1.3686779258849802,-0.10279159552919503,0.05663340404081168,1.443674188912456,1.305192560083168,1.4095942589707289,0.07933384057874315,-0.05949365209068069,1.3367013103580756,0.07845312261022186,-0.1027915955291947,0.7501515094995097,0.7592841435029509,4.741302825144623,0.4870541563087646,0.471176622440726,0.4546905431757914,0.09951181617119453,-0.027745083329625664,-0.027745083329625664,False,-0.025377723064780047,False,0.4546905431757914,0.099511816171195,-0.029701901251230997,-0.029701901251230997,False,True,True
u56,EWall,S3,10.0,150.0,0.6,0.75,0.07885123157634055,1.3686779258849802,-0.10279159552919503,0.05663340404081168,1.443674188912456,1.305192560083168,1.4095942589707289,0.07933384057874315,-0.05949365209068069,1.3367013103580756,0.07845312261022186,-0.1027915955291947,0.7501515094995097,0.7592841435029509,4.741302825144623,0.4870541563087646,0.471176622440726,0.4546905431757914,0.09951181617119453,-0.027745083329625664,-0.027745083329625664,False,-0.025377723064780047,False,0.4546905431757914,0.099511816171195,-0.029701901251230997,-0.029701901251230997,False,True,True
u56,EWall,S3,10.0,300.0,0.6,0.75,0.07885123157634055,1.3686779258849802,-0.10279159552919503,0.05663340404081168,1.443674188912456,1.305192560083168,1.4095942589707289,0.07933384057874315,-0.05949365209068069,1.3367013103580756,0.07845312261022186,-0.1027915955291947,0.7501515094995097,0.7592841435029509,4.741302825144623,0.4870541563087646,0.471176622440726,0.4546905431757914,0.09951181617119453,-0.027745083329625664,-0.027745083329625664,False,-0.025377723064780047,False,0.4546905431757914,0.099511816171195,-0.029701901251230997,-0.029701901251230997,False,True,True
u56,EWall,S3,25.0,0.0,0.6,0.75,0.07120464771023727,1.2419507944867787,-0.10360299247583782,0.05668576891547431,1.2913423272774376,1.2009857659408962,1.260433855692791,0.07057233049245681,-0.0626679356811205,1.2276260529835297,0.07172674667840928,-0.10360299247583737,0.7501515094995097,0.7592841435029509,4.741302825144623,0.33472229467374615,0.36696982829845426,0.34561528580124545,0.09870041922455175,-0.03539166719572895,-0.03539166719572895,False,-0.03413923315106639,False,0.34561528580124545,0.09870041922455233,-0.036428277183043575,-0.036428277183043575,False,True,True
u56,EWall,S3,25.0,150.0,0.6,0.75,0.07120464771023727,1.2419507944867787,-0.10360299247583782,0.05668576891547431,1.2913423272774376,1.2009857659408962,1.260433855692791,0.07057233049245681,-0.0626679356811205,1.2276260529835297,0.07172674667840928,-0.10360299247583737,0.7501515094995097,0.7592841435029509,4.741302825144623,0.33472229467374615,0.36696982829845426,0.34561528580124545,0.09870041922455175,-0.03539166719572895,-0.03539166719572895,False,-0.03413923315106639,False,0.34561528580124545,0.09870041922455233,-0.036428277183043575,-0.036428277183043575,False,True,True
u56,EWall,S3,25.0,300.0,0.6,0.75,0.07120464771023727,1.2419507944867787,-0.10360299247583782,0.05668576891547431,1.2913423272774376,1.2009857659408962,1.260433855692791,0.07057233049245681,-0.0626679356811205,1.2276260529835297,0.07172674667840928,-0.10360299247583737,0.7501515094995097,0.7592841435029509,4.741302825144623,0.33472229467374615,0.36696982829845426,0.34561528580124545,0.09870041922455175,-0.03539166719572895,-0.03539166719572895,False,-0.03413923315106639,False,0.34561528580124545,0.09870041922455233,-0.036428277183043575,-0.036428277183043575,False,True,True
u56,EWall,S3,10.0,0.0,0.6,0.85,0.08957589462408122,1.3687069199712858,-0.11599638096937104,0.06419577802976138,1.4440057701171791,1.3050022006693465,1.4099727180211103,0.09014635096572454,-0.06726295074185584,1.336476039221325,0.0891053522317311,-0.11599638096937093,0.8501024780109623,0.8562821114358343,5.372403977771756,0.4873857375134877,0.4709862630269045,0.45446527203904086,0.08630703073101853,-0.017020420281884996,-0.017020420281884996,False,-0.014565212677798658,False,0.45446527203904086,0.08630703073101878,-0.01904967162972175,-0.01904967162972175,False,True,True
u56,EWall,S3,10.0,150.0,0.6,0.85,0.08957589462408122,1.3687069199712858,-0.11599638096937104,0.06419577802976138,1.4440057701171791,1.3050022006693465,1.4099727180211103,0.09014635096572454,-0.06726295074185584,1.336476039221325,0.0891053522317311,-0.11599638096937093,0.8501024780109623,0.8562821114358343,5.372403977771756,0.4873857375134877,0.4709862630269045,0.45446527203904086,0.08630703073101853,-0.017020420281884996,-0.017020420281884996,False,-0.014565212677798658,False,0.45446527203904086,0.08630703073101878,-0.01904967162972175,-0.01904967162972175,False,True,True
u56,EWall,S3,10.0,300.0,0.6,0.85,0.08957589462408122,1.3687069199712858,-0.11599638096937104,0.06419577802976138,1.4440057701171791,1.3050022006693465,1.4099727180211103,0.09014635096572454,-0.06726295074185584,1.336476039221325,0.0891053522317311,-0.11599638096937093,0.8501024780109623,0.8562821114358343,5.372403977771756,0.4873857375134877,0.4709862630269045,0.45446527203904086,0.08630703073101853,-0.017020420281884996,-0.017020420281884996,False,-0.014565212677798658,False,0.45446527203904086,0.08630703073101878,-0.01904967162972175,-0.01904967162972175,False,True,True
u56,EWall,S3,25.0,0.0,0.6,0.85,0.0808293077495188,1.2420244851885267,-0.11690672246343914,0.06425525471303699,1.291738531467251,1.200811178327735,1.2608864462840172,0.08012779912641022,-0.07082914039039001,1.2274145925252236,0.08140856855615031,-0.11690672246343925,0.8501024780109623,0.8562821114358343,5.372403977771756,0.3351184988635595,0.3667952406852931,0.34540382534293934,0.08539668923695043,-0.02576700715644742,-0.02576700715644742,False,-0.024583764517112985,False,0.34540382534293934,0.08539668923695046,-0.02674645530530255,-0.02674645530530255,False,True,True
u56,EWall,S3,25.0,150.0,0.6,0.85,0.0808293077495188,1.2420244851885267,-0.11690672246343914,0.06425525471303699,1.291738531467251,1.200811178327735,1.2608864462840172,0.08012779912641022,-0.07082914039039001,1.2274145925252236,0.08140856855615031,-0.11690672246343925,0.8501024780109623,0.8562821114358343,5.372403977771756,0.3351184988635595,0.3667952406852931,0.34540382534293934,0.08539668923695043,-0.02576700715644742,-0.02576700715644742,False,-0.024583764517112985,False,0.34540382534293934,0.08539668923695046,-0.02674645530530255,-0.02674645530530255,False,True,True
u56,EWall,S3,25.0,300.0,0.6,0.85,0.0808293077495188,1.2420244851885267,-0.11690672246343914,0.06425525471303699,1.291738531467251,1.200811178327735,1.2608864462840172,0.08012779912641022,-0.07082914039039001,1.2274145925252236,0.08140856855615031,-0.11690672246343925,0.8501024780109623,0.8562821114358343,5.372403977771756,0.3351184988635595,0.3667952406852931,0.34540382534293934,0.08539668923695043,-0.02576700715644742,-0.02576700715644742,False,-0.024583764517112985,False,0.34540382534293934,0.08539668923695046,-0.02674645530530255,-0.02674645530530255,False,True,True
u56,EWall,S3,10.0,0.0,0.6,1.1,0.11659059535880378,1.3687219922125053,-0.1484978569484121,0.08311532573705319,1.4447986429178423,1.3044549189901882,1.4108828066255414,0.11740872285740078,-0.0865181560695586,1.3358415040329277,0.11591588948477471,-0.14849785694841222,1.0999127717285404,1.1104904726525469,6.952646895346737,0.4881786103141509,0.4704389813477462,0.45383073685064346,0.05380555475197746,0.009994280452837567,0.009994280452837567,True,0.012697159213877582,True,0.45383073685064346,0.053805554751977486,0.007760865623321858,0.007760865623321858,True,False,False
