panel,gross,chooser,target,IS_Sharpe,IS_cstar4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_cstar4b,anchor_OOS_Sharpe,anchor_OOS_CAGR,anchor_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,dS_vs_anchor,dS_vs_SPY
U56,0.75,IS_Sharpe@10,0.18,0.9982590252714333,3.1886204246038607,0.14216581147756902,1.150487437818718,-0.15325860334516794,35.78372065616682,1.1368868527305847,0.14489888007417395,-0.18308348697878107,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.013600585088133332,0.26847667063643377
U56,0.75,IS_cstar4b,0.18,0.9982590252714333,3.1886204246038607,0.14216581147756902,1.150487437818718,-0.15325860334516794,35.78372065616682,1.1368868527305847,0.14489888007417395,-0.18308348697878107,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.013600585088133332,0.26847667063643377
U56,0.75,OOS_oracle,0.12,0.9408331029455901,0.0,0.1282501486696339,1.1609508736715222,-0.14706951657826428,25.218399591563795,1.1368868527305847,0.14489888007417395,-0.18308348697878107,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.024064020940937514,0.27894010648923795
U56,0.85,IS_Sharpe@10,0.2,0.997577531712795,3.035657505538971,0.1608025582802699,1.1503579038342406,-0.17303949180224676,35.584022841978026,1.1371219402312194,0.16442605853325687,-0.20602127401146664,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.013235963603021261,0.2683471366519564
U56,0.85,IS_cstar4b,0.2,0.997577531712795,3.035657505538971,0.1608025582802699,1.1503579038342406,-0.17303949180224676,35.584022841978026,1.1371219402312194,0.16442605853325687,-0.20602127401146664,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.013235963603021261,0.2683471366519564
U56,0.85,OOS_oracle,0.12,0.940160616868743,0.0,0.1371664633727545,1.1646627583296087,-0.1541363468572433,25.144145917638753,1.1371219402312194,0.16442605853325687,-0.20602127401146664,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.027540818098389375,0.28265199114732453
U56,1.0,IS_Sharpe@10,0.25,0.9986518978784057,0.0,0.19099104666951638,1.1506286567726631,-0.20281074146841171,6.2566229470250825,1.1373818260700772,0.19372860421644478,-0.2397888876427836,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.013246830702585921,0.2686178895903789
U56,1.0,IS_cstar4b,0.1,0.9407867185779868,5.601959759133839,0.12158098437991138,1.1219529800653913,-0.14286311425401388,17.945127476310226,1.1373818260700772,0.19372860421644478,-0.2397888876427836,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,-0.015428846004685859,0.23994221288310713
U56,1.0,OOS_oracle,0.15,0.9400527134590145,0.0,0.1670194890815624,1.16513835088586,-0.18555223965417234,26.300472170006074,1.1373818260700772,0.19372860421644478,-0.2397888876427836,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.027756524815782724,0.2831275837035757
B136,0.75,IS_Sharpe@10,0.2,1.044297537921604,14.367959097311005,0.12697657677105623,0.9342984761798165,-0.1812498937576068,12.127070283270122,0.8831928250442616,0.12406358878621937,-0.20052048331108274,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.051105651135554986,0.052274552582584954
