k,draw,n,conv,ceil,g_req,g_used,levered,vol,vol_ratio,vol_IS,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,CAGR_IS,MaxDD_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,f4a,f4b,pass4a,pass4b
20,30,20,VM_IS,CAP,1.5415543125842368,1.0,False,0.10829134875596394,0.6112459462009956,0.11133535140920793,0.10245974640569622,0.9551743525537922,-0.15837024271802635,1.1104970564476029,0.7980110060442887,0.987448099873903,0.10928774594929691,-0.13155534767628752,0.9275287160362512,0.09685662684998286,-0.15837024271802613,-,"H2,CAGR",True,False
20,30,20,VM_IS,RAW,1.5415543125842368,1.5415543125842368,True,0.16719606906482629,0.9437311531406003,0.17179320306207382,0.15661763983471344,0.9543474375231632,-0.23848919130906288,1.1122190895364452,0.7948239519219567,0.9894586862102611,0.16785766141506464,-0.1985393849535585,0.9242453740133006,0.14742336894098895,-0.23848919130906276,DD,"H2,DD",False,False
20,30,20,VM_FULL,CAP,1.637084465636436,1.0,False,0.10829134875596394,0.6112459462009956,0.11133535140920793,0.10245974640569622,0.9551743525537922,-0.15837024271802635,1.1104970564476029,0.7980110060442887,0.987448099873903,0.10928774594929691,-0.13155534767628752,0.9275287160362512,0.09685662684998286,-0.15837024271802613,-,"H2,CAGR",True,False
20,30,20,VM_FULL,RAW,1.637084465636436,1.637084465636436,True,0.1776088965558017,1.0025059183039022,0.18247209382998192,0.16601180458827747,0.9541292001970781,-0.252213059052662,1.1124522494839948,0.7941902737398014,0.9897456334119833,0.1780853289023816,-0.21004459371771944,0.9235904989675643,0.15614141361565959,-0.252213059052662,DD,"H2,DD",False,False
20,31,5,STATIC,CAP,0.75,0.75,False,0.1436412239199697,0.8107768241606238,0.14447784370653435,0.1187592794489265,0.8533318309710559,-0.18340027399403036,0.8334938441500633,0.8726677194741429,0.8168656759423704,0.11356452010289941,-0.17876641603605015,0.883588494379179,0.12306448373477052,-0.18340027399402958,-,H1,True,False
20,31,5,VM_IS,CAP,0.8905903781486373,0.8905903781486373,False,0.17065039959539793,0.9632289759852342,0.1716117462986647,0.14013100098148223,0.8541404894636505,-0.21456469320286542,0.8341056112204414,0.8736641767017856,0.8174672681361289,0.13376050079692825,-0.20956631205273502,0.8845576900116612,0.1454151853290535,-0.21456469320286609,DD,"H1,DD",False,False
20,31,5,VM_IS,RAW,0.8905903781486373,0.8905903781486373,False,0.17065039959539793,0.9632289759852342,0.1716117462986647,0.14013100098148223,0.8541404894636505,-0.21456469320286542,0.8341056112204414,0.8736641767017856,0.8174672681361289,0.13376050079692825,-0.20956631205273502,0.8845576900116612,0.1454151853290535,-0.21456469320286609,DD,"H1,DD",False,False
20,31,5,VM_FULL,CAP,0.9250387747287369,0.9250387747287369,False,0.17727346873621813,1.000612610137379,0.17826338654523047,0.14531040381188953,0.8543264280631102,-0.22205389429939026,0.8342427493254607,0.8738966093835597,0.8176023948527511,0.13864206995137307,-0.21698786451281005,0.8847828608084132,0.15084282626129242,-0.2220538942993906,DD,"H1,DD",False,False
20,31,5,VM_FULL,RAW,0.9250387747287369,0.9250387747287369,False,0.17727346873621813,1.000612610137379,0.17826338654523047,0.14531040381188953,0.8543264280631102,-0.22205389429939026,0.8342427493254607,0.8738966093835597,0.8176023948527511,0.13864206995137307,-0.21698786451281005,0.8847828608084132,0.15084282626129242,-0.2220538942993906,DD,"H1,DD",False,False
20,31,20,STATIC,CAP,0.75,0.75,False,0.07186633806463155,0.4056465111475222,0.07401350993074904,0.07347277252365014,1.0226653309254181,-0.12161141292581046,1.0293419210148924,1.015717202821212,0.9210138145973595,0.06760672835534587,-0.0941587471261719,1.111805378843207,0.07833797316867464,-0.12161141292581001,-,CAGR,True,False
20,31,20,VM_IS,CAP,1.7384741999277316,1.0,False,0.095872536948777,0.5411484872536296,0.09871426971260412,0.09786133278658316,1.0220534930875338,-0.1605679143953761,1.0299541091861644,1.0138686556398135,0.9217101690407863,0.08991180984695846,-0.12412952110084385,1.1100019599128723,0.10446530021613776,-0.16056791439537565,-,CAGR,True,False
20,31,20,VM_IS,RAW,1.7384741999277316,1.7384741999277316,True,0.16696254914720213,0.9424130598243315,0.1717829071139199,0.16897316427468878,1.0192074332591343,-0.27108324909279824,1.0309227849953737,1.0071783659072169,0.9229419533917795,0.15457339865383646,-0.20870459478234948,1.1034419549534122,0.180991684113067,-0.27108324909279846,DD,DD,False,False
20,31,20,VM_FULL,CAP,1.8489004080876863,1.0,False,0.095872536948777,0.5411484872536296,0.09871426971260412,0.09786133278658316,1.0220534930875338,-0.1605679143953761,1.0299541091861644,1.0138686556398135,0.9217101690407863,0.08991180984695846,-0.12412952110084385,1.1100019599128723,0.10446530021613776,-0.16056791439537565,-,CAGR,True,False
20,31,20,VM_FULL,RAW,1.8489004080876863,1.8489004080876863,True,0.17761841947410073,1.0025596700142019,0.1827241793379997,0.1794339547957262,1.0186582764594998,-0.2870265782315228,1.0309725566855763,1.0060270794897244,0.9230330152693679,0.16404006936900317,-0.22085785283915538,1.1023098595165655,0.1922909122664742,-0.2870265782315229,DD,DD,False,False
20,32,5,STATIC,CAP,0.75,0.75,False,0.1402993896987942,0.7919139819849992,0.13991411632668194,0.14478590107273215,1.034136476231268,-0.2080436284771695,1.3442412326431503,0.7353818711261715,1.2502390964344108,0.17953722785075454,-0.129268210902315,0.8566352933810594,0.11687991045167334,-0.2080436284771704,-,"H2,OOS,DD",True,False
20,32,5,VM_IS,CAP,0.9196397106941838,0.9196397106941838,False,0.17210327182907567,0.9714296519707625,0.17164895399383134,0.17728858952726956,1.034641145893059,-0.25085686260670714,1.3449754461363186,0.7356380165208216,1.250976386635241,0.22138573986083743,-0.15827579305383377,0.8569144667350225,0.14209917758082913,-0.25085686260670836,DD,"H2,OOS,DD",False,False
20,32,5,VM_IS,RAW,0.9196397106941838,0.9196397106941838,False,0.17210327182907567,0.9714296519707625,0.17164895399383134,0.17728858952726956,1.034641145893059,-0.25085686260670714,1.3449754461363186,0.7356380165208216,1.250976386635241,0.22138573986083743,-0.15827579305383377,0.8569144667350225,0.14209917758082913,-0.25085686260670836,DD,"H2,OOS,DD",False,False
20,32,5,VM_FULL,CAP,0.9470725571987778,0.9470725571987778,False,0.1772495269062461,1.0004774714888796,0.17678448264907132,0.18252225267923028,1.034709972836785,-0.25763518765161386,1.3450814541291523,0.7356673008293535,1.2510831710145762,0.22818345032342302,-0.16295335025765,0.8569468902383303,0.14612181675156588,-0.25763518765161353,DD,"H2,OOS,DD",False,False
20,32,5,VM_FULL,RAW,0.9470725571987778,0.9470725571987778,False,0.1772495269062461,1.0004774714888796,0.17678448264907132,0.18252225267923028,1.034709972836785,-0.25763518765161386,1.3450814541291523,0.7356673008293535,1.2510831710145762,0.22818345032342302,-0.16295335025765,0.8569468902383303,0.14612181675156588,-0.25763518765161353,DD,"H2,OOS,DD",False,False
20,32,20,STATIC,CAP,0.75,0.75,False,0.06753220488962972,0.38118267941997414,0.06531016460342991,0.07285550457335055,1.0752928596216602,-0.1094262042312577,1.2443841715913662,0.9255227562836867,1.1029236223158885,0.07238981523061372,-0.062483331719021984,1.0544359636010159,0.07323996547311817,-0.10942620423125804,-,CAGR,True,False
20,32,20,VM_IS,CAP,1.9701462741979483,1.0,False,0.09008965420390481,0.5085072497423632,0.08710076009721855,0.09721301564600182,1.0751072876449195,-0.14481053837603908,1.2453946797008961,0.9243776946664728,1.1039470082024139,0.09674153007568398,-0.08271601756972569,1.0533349527258205,0.09760226021204566,-0.1448105383760392,-,CAGR,True,False
20,32,20,VM_IS,RAW,1.9701462741979483,1.9701462741979483,True,0.17789316405703004,1.0041104542133594,0.17178046897306837,0.19119133498829455,1.0731357592299988,-0.27683437317665693,1.2483250561723211,0.9185084525111401,1.1069509781056837,0.19162980979954436,-0.15846039048639904,1.0476116580271448,0.19082960660842874,-0.27683437317665704,DD,DD,False,False
20,32,20,VM_FULL,CAP,1.9675605437824089,1.0,False,0.09008965420390481,0.5085072497423632,0.08710076009721855,0.09721301564600182,1.0751072876449195,-0.14481053837603908,1.2453946797008961,0.9243776946664728,1.1039470082024139,0.09674153007568398,-0.08271601756972569,1.0533349527258205,0.09760226021204566,-0.1448105383760392,-,CAGR,True,False
20,32,20,VM_FULL,RAW,1.9675605437824089,1.9675605437824089,True,0.1776585102410861,1.0027859606558958,0.17155449028540518,0.1909432114884244,1.073143401973496,-0.2764939612913141,1.2483190700092757,0.9185268490881314,1.1069447475233556,0.19137697069604198,-0.15826428910609902,1.047629724310077,0.1905853720705113,-0.276493961291314,DD,DD,False,False
20,33,5,STATIC,CAP,0.75,0.75,False,0.12441399900705853,0.7022495648760774,0.1202641271472051,0.0819413497806245,0.6955210976943986,-0.20230425784248518,0.7087322634917607,0.6857633825943243,0.5580744739442863,0.06170143291252983,-0.14514926829082408,0.8027658715412697,0.09893455021905884,-0.2023042578424853,H1,"H1,H2,OOS,DD,CAGR",False,False
20,33,5,VM_IS,CAP,1.0698998987720374,1.0,False,0.16608112368151856,0.9374378909953651,0.1604256791368414,0.1073616615437476,0.6975668025179403,-0.26475915532309346,0.7119208858434211,0.6868652070395367,0.561476985919239,0.08023821297019795,-0.19142978162436575,0.8036493214775693,0.13025736883694283,-0.26475915532309346,"H1,DD","H1,H2,OOS,DD",False,False
20,33,5,VM_IS,RAW,1.0698998987720374,1.0698998987720374,True,0.17775291177665103,1.0033188061379412,0.17166285221306765,0.11426345994061138,0.6981034565228496,-0.28178591010884935,0.7127772173490134,0.6871397314649526,0.5623939910932723,0.08521419966101051,-0.20416471768602729,0.8038586295205024,0.13882099945705573,-0.28178591010884946,"H1,DD","H1,H2,OOS,DD",False,False
20,33,5,VM_FULL,CAP,1.0679963897625895,1.0,False,0.16608112368151856,0.9374378909953651,0.1604256791368414,0.1073616615437476,0.6975668025179403,-0.26475915532309346,0.7119208858434211,0.6868652070395367,0.561476985919239,0.08023821297019795,-0.19142978162436575,0.8036493214775693,0.13025736883694283,-0.26475915532309346,"H1,DD","H1,H2,OOS,DD",False,False
20,33,5,VM_FULL,RAW,1.0679963897625895,1.0679963897625895,True,0.17743493177095454,1.0015239814202903,0.1713567915399262,0.11407676563305658,0.6980890475434222,-0.28132474589117673,0.7127541424116202,0.6871324143964076,0.5623692630089353,0.08507994255360218,-0.2038191178143962,0.8038531139435232,0.13858899600416197,-0.28132474589117684,"H1,DD","H1,H2,OOS,DD",False,False
20,33,20,STATIC,CAP,0.75,0.75,False,0.05438533128614001,0.30697570640074306,0.05200439509996854,0.04442456288414043,0.8265193559587776,-0.10843681203694588,0.9362591202945898,0.7336397540785999,0.7546582208550449,0.03861751728514018,-0.05826571889393428,0.8822964455917106,0.04924125310248284,-0.10843681203694522,-,"H1,H2,CAGR",True,False
20,33,20,VM_IS,CAP,2.474225057581335,1.0,False,0.07253915452362378,0.4094441952452896,0.06933853332289977,0.058979838349699776,0.826423963813076,-0.14295207743497518,0.9375485923974712,0.7324304887722399,0.7560332666391277,0.051284826969863806,-0.07739457300578223,0.8810633097083606,0.06537252340879762,-0.1429520774349753,-,"H1,H2,OOS,CAGR",True,False
20,33,20,VM_IS,RAW,2.474225057581335,2.474225057581335,True,0.17991208141944415,1.0155061480307057,0.1715793954613735,0.14105845275363293,0.8240517978797548,-0.3303882025396082,0.9437692582576757,0.723193963474186,0.7628282915403932,0.12313279115636133,-0.18703002889893672,0.8716283847657759,0.15606682051893084,-0.3303882025396081,DD,"H1,H2,OOS,DD",False,False
20,33,20,VM_FULL,CAP,2.4431900777871602,1.0,False,0.07253915452362378,0.4094441952452896,0.06933853332289977,0.058979838349699776,0.826423963813076,-0.14295207743497518,0.9375485923974712,0.7324304887722399,0.7560332666391277,0.051284826969863806,-0.07739457300578223,0.8810633097083606,0.06537252340879762,-0.1429520774349753,-,"H1,H2,OOS,CAGR",True,False
20,33,20,VM_FULL,RAW,2.4431900777871602,2.4431900777871602,True,0.17764520837910955,1.002710878857548,0.16942627258318962,0.13941118400343466,0.8241310790672494,-0.32672007383509005,0.9436627638272677,0.7234205262240359,0.7627092024083814,0.1216802116235467,-0.18477971599614584,0.8718599595448357,0.15425450898820237,-0.32672007383509016,DD,"H1,H2,OOS,DD",False,False
20,34,5,STATIC,CAP,0.75,0.75,False,0.13664745340206705,0.771300781735835,0.1376914534773267,0.12281158186709051,0.9163518329125265,-0.21444220135290504,1.1616599360862985,0.6791791495379964,1.2080974078795035,0.16978160897418948,-0.18405834000991372,0.6722849380215205,0.08547348869794158,-0.2144422013529047,DD,"H2,OOS,DD",False,False
20,34,5,VM_IS,CAP,0.934484851537209,0.934484851537209,False,0.1703902650131473,0.9617606573181012,0.17158558953505842,0.15204276822072904,0.9163126454011887,-0.2633672024717423,1.1627429673391658,0.6783572707752222,1.2091165299620188,0.2124839213036125,-0.22553022213304363,0.6716346680003459,0.10443975188821297,-0.26336720247174283,DD,"H2,OOS,DD",False,False
20,34,5,VM_IS,RAW,0.934484851537209,0.934484851537209,False,0.1703902650131473,0.9617606573181012,0.17158558953505842,0.15204276822072904,0.9163126454011887,-0.2633672024717423,1.1627429673391658,0.6783572707752222,1.2091165299620188,0.2124839213036125,-0.22553022213304363,0.6716346680003459,0.10443975188821297,-0.26336720247174283,DD,"H2,OOS,DD",False,False
20,34,5,VM_FULL,CAP,0.972383300730103,0.972383300730103,False,0.17733002949451554,1.0009318649497023,0.17855025210538866,0.15797908379611614,0.9162868947834013,-0.2732307313857286,1.1629456592386311,0.6781759351779554,1.2093051210516044,0.22128089100559056,-0.23386743177536762,0.6714887292135912,0.10821816259159167,-0.2732307313857284,DD,"H2,OOS,DD",False,False
20,34,5,VM_FULL,RAW,0.972383300730103,0.972383300730103,False,0.17733002949451554,1.0009318649497023,0.17855025210538866,0.15797908379611614,0.9162868947834013,-0.2732307313857286,1.1629456592386311,0.6781759351779554,1.2093051210516044,0.22128089100559056,-0.23386743177536762,0.6714887292135912,0.10821816259159167,-0.2732307313857284,DD,"H2,OOS,DD",False,False
20,34,20,STATIC,CAP,0.75,0.75,False,0.07281918373830218,0.41102480832524807,0.07448774244403822,0.07195879587759668,0.9908576425397354,-0.15121930905963699,1.1145414367223299,0.8692788927855374,1.047416614182747,0.07813458534089657,-0.08768288178680006,0.9423959785011076,0.06688889810354581,-0.15121930905963754,-,CAGR,True,False
20,34,20,VM_IS,CAP,1.727406056874,1.0,False,0.09717881449181814,0.548521715696805,0.09934850967111368,0.09572717018930788,0.9896082623736185,-0.19892805976103478,1.1151264701808603,0.8663853790235694,1.0479600574669323,0.10423540833482603,-0.1156819681675324,0.9396378763641804,0.08875517025237034,-0.19892805976103445,-,CAGR,True,False
20,34,20,VM_IS,RAW,1.727406056874,1.727406056874,True,0.16834877049329738,0.9502375276887726,0.17178900986289566,0.16360022583169798,0.9848909227972367,-0.33012373287420205,1.1159779580057532,0.8567341725915277,1.0486917922940606,0.1797565403126018,-0.19377214049280556,0.9303661609123574,0.15043404944030692,-0.33012373287420216,DD,DD,False,False
20,34,20,VM_FULL,CAP,1.8247073772892983,1.0,False,0.09717881449181814,0.548521715696805,0.09934850967111368,0.09572717018930788,0.9896082623736185,-0.19892805976103478,1.1151264701808603,0.8663853790235694,1.0479600574669323,0.10423540833482603,-0.1156819681675324,0.9396378763641804,0.08875517025237034,-0.19892805976103445,-,CAGR,True,False
20,34,20,VM_FULL,RAW,1.8247073772892983,1.8247073772892983,True,0.17790555971019878,1.00418042095435,0.18149191391865496,0.1724851231500335,0.9841434993210773,-0.3468157072114323,1.1160094301528436,0.8553033668305225,1.0487081582992759,0.1897696114588363,-0.20384254301606897,0.9289842071648938,0.1584104315749244,-0.3468157072114325,DD,DD,False,False
20,35,5,STATIC,CAP,0.75,0.75,False,0.14580422060637108,0.8229857676394648,0.13430748074623272,0.0838725857963778,0.6255211049901692,-0.2232805356135683,0.5489508789153016,0.6939058513075909,0.397547657979362,0.04535052199652956,-0.2232805356135683,0.7915076985627696,0.11672965663333046,-0.2225438186110218,"H1,DD","H1,H2,OOS,DD,CAGR",False,False
20,35,5,VM_IS,CAP,0.9580298636069184,0.9580298636069184,False,0.18646056798172927,1.052468803967042,0.17171773358008988,0.10445383763892813,0.6264057937160074,-0.27918674415397327,0.5487982989972021,0.6956525981731945,0.3973892839153852,0.054902595975504065,-0.27918674415397327,0.7930958540313988,0.14709406562933736,-0.27842957415682834,"H1,DD","H1,H2,OOS,DD,CAGR",False,False
20,35,5,VM_IS,RAW,0.9580298636069184,0.9580298636069184,False,0.18646056798172927,1.052468803967042,0.17171773358008988,0.10445383763892813,0.6264057937160074,-0.27918674415397327,0.5487982989972021,0.6956525981731945,0.3973892839153852,0.054902595975504065,-0.27918674415397327,0.7930958540313988,0.14709406562933736,-0.27842957415682834,"H1,DD","H1,H2,OOS,DD,CAGR",False,False
20,35,5,VM_FULL,CAP,0.9113158811375234,0.9113158811375234,False,0.17732089319831465,1.0008802955115133,0.1633105980742248,0.09994912936674982,0.626222100198983,-0.266861185201299,0.5488513438872069,0.6952725210719147,0.39744325921275125,0.05288219738210409,-0.266861185201299,0.7927534621493273,0.14037151513495494,-0.2660939428829522,"H1,DD","H1,H2,OOS,DD,CAGR",False,False
20,35,5,VM_FULL,RAW,0.9113158811375234,0.9113158811375234,False,0.17732089319831465,1.0008802955115133,0.1633105980742248,0.09994912936674982,0.626222100198983,-0.266861185201299,0.5488513438872069,0.6952725210719147,0.39744325921275125,0.05288219738210409,-0.266861185201299,0.7927534621493273,0.14037151513495494,-0.2660939428829522,"H1,DD","H1,H2,OOS,DD,CAGR",False,False
20,35,20,STATIC,CAP,0.75,0.75,False,0.07286440407644115,0.411280052614758,0.07355506971104761,0.06483954626085553,0.898786695156885,-0.1286420268903118,0.8693284886906916,0.92731709239447,0.6917100380403998,0.049346375633713135,-0.10360709044563976,1.0726357788827472,0.07779736771998169,-0.128642026890312,-,"H1,CAGR",True,False
20,35,20,VM_IS,CAP,1.7493094353138308,1.0,False,0.09722033038197604,0.5487560503860803,0.09811806639765316,0.08610898312792714,0.8984598538567966,-0.1692633989846194,0.8698831521133457,0.9261310250968796,0.6922273355543493,0.06512696124494588,-0.1363482861800851,1.0715183619779105,0.10373526502201846,-0.16926339898461962,-,"H1,CAGR",True,False
20,35,20,VM_IS,RAW,1.7493094353138308,1.7493094353138308,True,0.1704608996281263,0.9621593514202929,0.1718914750008115,0.14824152543593705,0.8966452250574707,-0.28443221475056035,0.8706606567759635,0.9217935624949845,0.6929097017749323,0.10991007043649681,-0.22932076651027333,1.0673316497857772,0.1808694538879867,-0.28443221475056024,DD,"H1,DD",False,False
20,35,20,VM_FULL,CAP,1.823574946637438,1.0,False,0.09722033038197604,0.5487560503860803,0.09811806639765316,0.08610898312792714,0.8984598538567966,-0.1692633989846194,0.8698831521133457,0.9261310250968796,0.6922273355543493,0.06512696124494588,-0.1363482861800851,1.0715183619779105,0.10373526502201846,-0.16926339898461962,-,"H1,CAGR",True,False
20,35,20,VM_FULL,RAW,1.823574946637438,1.823574946637438,True,0.17774147955237612,1.0032542774306679,0.17921655011780244,0.15423743364296816,0.89640300244142,-0.2953167271991868,0.8706737939646926,0.9213031941216262,0.6929145588174711,0.11411820731406896,-0.238126156095807,1.0668518718907896,0.18843148554384825,-0.29531672719918656,DD,"H1,DD",False,False
20,36,5,STATIC,CAP,0.75,0.75,False,0.16064630443255792,0.9067612831922014,0.14138702379954737,0.15043791274742602,0.9530508140834532,-0.27794382813717333,1.1384456224593202,0.8216210587394244,1.0066257051491614,0.14144478429304752,-0.12124468657745024,0.9258356629660923,0.15791280121221618,-0.27794382813717344,DD,"H2,DD",False,False
20,36,5,VM_IS,CAP,0.9100593109812251,0.9100593109812251,False,0.19498754951445454,1.1005989912357828,0.1715435472939767,0.18161578321358118,0.953825153237914,-0.32886421842435776,1.1398454766626103,0.8220831849634246,1.0079025595376434,0.17132468090270714,-0.14573736593631814,0.9263501165812842,0.19017654282555418,-0.3288642184243584,DD,"H2,DD",False,False
20,36,5,VM_IS,RAW,0.9100593109812251,0.9100593109812251,False,0.19498754951445454,1.1005989912357828,0.1715435472939767,0.18161578321358118,0.953825153237914,-0.32886421842435776,1.1398454766626103,0.8220831849634246,1.0079025595376434,0.17132468090270714,-0.14573736593631814,0.9263501165812842,0.19017654282555418,-0.3288642184243584,DD,"H2,DD",False,False
20,36,5,VM_FULL,CAP,0.8271195670812804,0.8271195670812804,False,0.17718854104118378,1.0001332393482412,0.15591725659302402,0.16552012888234713,0.9534363607548839,-0.3028276191360574,1.139130011155615,0.8218561573796191,1.0072511258320551,0.15586781683097573,-0.1331055579765682,0.9260966263629873,0.17354634395654167,-0.30282761913605827,DD,"H2,DD",False,False
20,36,5,VM_FULL,RAW,0.8271195670812804,0.8271195670812804,False,0.17718854104118378,1.0001332393482412,0.15591725659302402,0.16552012888234713,0.9534363607548839,-0.3028276191360574,1.139130011155615,0.8218561573796191,1.0072511258320551,0.15586781683097573,-0.1331055579765682,0.9260966263629873,0.17354634395654167,-0.30282761913605827,DD,"H2,DD",False,False
20,36,20,STATIC,CAP,0.75,0.75,False,0.07328288638172538,0.41364215831941836,0.06896067714491665,0.08396302395609578,1.1370344734632967,-0.10872733083313202,1.2698131740266534,1.0282171934581337,1.1394599561698517,0.07916514304023425,-0.0714212103453028,1.1377560720270754,0.08793852045402861,-0.10872733083313224,-,CAGR,True,False
20,36,20,VM_IS,CAP,1.8658543214462469,1.0,False,0.0977404967086104,0.5516921072563482,0.0919549648684408,0.11217263905171637,1.136916530647144,-0.14357487407444391,1.270994766912127,1.027065517572623,1.1406122135158678,0.10587195957789008,-0.0947062116094104,1.1367147014005194,0.11739928128235766,-0.14357487407444358,-,-,True,True
20,36,20,VM_IS,RAW,1.8658543214462469,1.8658543214462469,True,0.18259994377448863,1.030677673617386,0.17164066919132395,0.20990899707201804,1.1355424167040788,-0.25896311669498084,1.2742127599238058,1.0220690703230462,1.143743781291339,0.1990040741822796,-0.17491715244126127,1.1320760307514537,0.21898290578967616,-0.25896311669498084,DD,DD,False,False
20,36,20,VM_FULL,CAP,1.8131614123839934,1.0,False,0.0977404967086104,0.5516921072563482,0.0919549648684408,0.11217263905171637,1.136916530647144,-0.14357487407444391,1.270994766912127,1.027065517572623,1.1406122135158678,0.10587195957789008,-0.0947062116094104,1.1367147014005194,0.11739928128235766,-0.14357487407444358,-,-,True,True
20,36,20,VM_FULL,RAW,1.8131614123839934,1.8131614123839934,True,0.17742794071633247,1.0014845207076248,0.16678873311106843,0.20398156883162355,1.1356653917873927,-0.2521751879709373,1.2740540479776865,1.0224126141885042,1.1435901603271668,0.1933244578876474,-0.1700927778763558,1.1323988194504153,0.2128479570298083,-0.2521751879709375,DD,DD,False,False
20,37,5,STATIC,CAP,0.75,0.75,False,0.11810010855210114,0.6666110767633572,0.11834860919039292,0.08174101039714765,0.7245505159682951,-0.23591355790649238,0.8160532851483541,0.6375345921283843,0.7546201984853239,0.08576575803792474,-0.163196314864688,0.699500119373503,0.07843083919937399,-0.23591355790649238,DD,"H1,H2,OOS,DD,CAGR",False,False
20,37,5,VM_IS,CAP,1.0872166419269347,1.0,False,0.15759217627965827,0.8895223857725639,0.1578728086758615,0.10745971967912582,0.7267881712654082,-0.3034385165565131,0.8179668847161731,0.6401503896830972,0.7566654759780428,0.11288458594625506,-0.21304439280428666,0.7019106313140548,0.10300278835585774,-0.3034385165565123,DD,"H1,H2,OOS,DD",False,False
20,37,5,VM_IS,RAW,1.0872166419269347,1.0872166419269347,True,0.17138744100893633,0.9673891751274837,0.17167196726830294,0.11620900069904194,0.7275132617675217,-0.3257963576362044,0.8185733709905728,0.6410141844330848,0.7573190848332815,0.12212692718823837,-0.22992212118689792,0.7026999685531662,0.11134876422729434,-0.3257963576362042,DD,"H1,H2,OOS,DD",False,False
20,37,5,VM_FULL,CAP,1.1250938157846504,1.0,False,0.15759217627965827,0.8895223857725639,0.1578728086758615,0.10745971967912582,0.7267881712654082,-0.3034385165565131,0.8179668847161731,0.6401503896830972,0.7566654759780428,0.11288458594625506,-0.21304439280428666,0.7019106313140548,0.10300278835585774,-0.3034385165565123,DD,"H1,H2,OOS,DD",False,False
20,37,5,VM_FULL,RAW,1.1250938157846504,1.1250938157846504,True,0.17738162383501033,1.0012230870264116,0.17766654721989666,0.11997055284079439,0.7278205303511593,-0.3353192076376562,0.8188278302274218,0.6413832133037428,0.7575944347347996,0.12610317090844525,-0.23717047419903603,0.7030359247924295,0.11493479090183323,-0.3353192076376551,DD,"H1,H2,OOS,DD",False,False
20,37,20,STATIC,CAP,0.75,0.75,False,0.0636528279272451,0.3592856999356131,0.06445488689947859,0.055755809317149074,0.8843554073854946,-0.11847596650121883,0.9758569960138466,0.7959002927985088,0.8854379870865827,0.05652652280644532,-0.0889339534241459,0.8833631713119492,0.05512020399263551,-0.11847596650121894,-,"H2,CAGR",True,False
20,37,20,VM_IS,CAP,1.9962889340163132,1.0,False,0.08492443383647622,0.4793523814440618,0.08595657283167536,0.07410460194515123,0.884449707950077,-0.15629084862901055,0.9765917835875462,0.7954665553742747,0.8862297558900198,0.07516024967508494,-0.11739180206386823,0.8828623821572348,0.0732342127941854,-0.15629084862901088,-,"H2,CAGR",True,False
20,37,20,VM_IS,RAW,1.9962889340163132,1.9962889340163132,True,0.1700182190250203,0.959660659445183,0.1717461362640925,0.14528384948534567,0.8835000067985657,-0.2987452365320651,0.9781806646305443,0.7924820838673883,0.8880467732284488,0.14763200530529352,-0.22514443874416012,0.8795630589237554,0.14334966053381515,-0.29874523653206486,DD,"H2,OOS,DD",False,False
20,37,20,VM_FULL,CAP,2.0874752324804637,1.0,False,0.08492443383647622,0.4793523814440618,0.08595657283167536,0.07410460194515123,0.884449707950077,-0.15629084862901055,0.9765917835875462,0.7954665553742747,0.8862297558900198,0.07516024967508494,-0.11739180206386823,0.8828623821572348,0.0732342127941854,-0.15629084862901088,-,"H2,CAGR",True,False
20,37,20,VM_FULL,RAW,2.0874752324804637,2.0874752324804637,True,0.17783578503913705,1.003786580769294,0.17960741384816656,0.15160224113119436,0.8833205216857158,-0.31112428086469424,0.978236080371929,0.7921189610127903,0.8881227587926709,0.15408314153545888,-0.23456351563515665,0.8791676678915966,0.14955890332153654,-0.3111242808646941,DD,"H2,OOS,DD",False,False
20,38,5,STATIC,CAP,0.75,0.75,False,0.13786415253594583,0.7781683886303212,0.13274936785444258,0.11299620134096977,0.845772742479733,-0.22570581736066964,1.017884563396973,0.6964522647764384,0.9451263789929352,0.12370023935896168,-0.18288580093205975,0.7697820567621639,0.1042395646531582,-0.22570581736067008,DD,"H2,OOS,DD",False,False
20,38,5,VM_IS,CAP,0.969274502322205,0.969274502322205,False,0.17828830091165868,1.0063407875073944,0.17158536525436505,0.144544439150615,0.8468415984937819,-0.2828601405273723,1.019568664794814,0.6971733207271488,0.9469914102292338,0.1591924603356094,-0.23077833356193622,0.7703277161064174,0.13259571565630046,-0.2828601405273726,DD,"H2,OOS,DD",False,False
20,38,5,VM_IS,RAW,0.969274502322205,0.969274502322205,False,0.17828830091165868,1.0063407875073944,0.17158536525436505,0.144544439150615,0.8468415984937819,-0.2828601405273723,1.019568664794814,0.6971733207271488,0.9469914102292338,0.1591924603356094,-0.23077833356193622,0.7703277161064174,0.13259571565630046,-0.2828601405273726,DD,"H2,OOS,DD",False,False
20,38,5,VM_FULL,CAP,0.9638016796340169,0.9638016796340169,False,0.17727848712113997,1.0006409361992037,0.17061583898030883,0.1437678724840994,0.8468174186441294,-0.2814784607697768,1.0195291733305536,0.6971575012538418,0.9469473485590559,0.15831270515231544,-0.2296118875338271,0.7703164565837923,0.13190245019032543,-0.2814784607697768,DD,"H2,OOS,DD",False,False
