panel,cost,pick,pick_realised_gross,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,grid_mean_OOS_Sharpe,donothing_OOS_Sharpe,donothing_OOS_CAGR,donothing_OOS_MaxDD,grossmatched_OOS_Sharpe,grossmatched_OOS_CAGR,grossmatched_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spearman_IS_OOS
U56,10,band3/rw/g1.00,1.0,1.109214092220405,1.2021709728981531,0.17965862352740092,-0.23144003314516792,1.1988424003695781,1.2850723632064818,0.09534722887472857,-0.12054942313126815,1.1353082993784906,0.18474612522638534,-0.2917899958087591,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.1434782608695652
U56,25,band3/dg/g1.00,0.710150684037397,1.0664007757819205,1.2477338123887933,0.12377276104063695,-0.15958967536355295,1.1338936010498528,1.2482435320727505,0.0924133776660172,-0.12092631068492765,1.1250285355723786,0.12934927672190932,-0.2144440280482639,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5130434782608695
B136,10,vol60/dg/g1.00,0.964160220752697,1.1579355316113331,1.1204728049076595,0.16043256202039236,-0.2451203660837319,1.0888618493333722,1.1185082795688426,0.07983337481604336,-0.1224079386020801,1.100866196846934,0.17848394065290862,-0.3158043690157605,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5495652173913043
B136,25,vol60/dg/g1.00,0.964160220752697,1.1408368617369222,1.1002519390298855,0.15711899763739834,-0.24527025752077092,1.0208241337588202,1.0740236940215924,0.07643420182382155,-0.12284879701089024,1.0901742805292491,0.17646269585791274,-0.3160254231808318,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9452173913043478
SMALL439,10,vol60/rw/g0.75,0.7500422434932876,0.6653832582875561,0.32832119713476365,0.03866578551765998,-0.3502936762057103,0.4231627987676312,0.5680478293625536,0.03848481853840191,-0.1468466036229472,0.6366624355474833,0.10089643214031607,-0.36166373582084044,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.2617391304347826
SMALL439,25,vol60/rw/g1.00,1.0,0.6112975194637514,0.2557942086434719,0.03155120940049194,-0.4564836593550947,0.3317237980116103,0.5072384615166255,0.03401470587677502,-0.1524744867915936,0.6191913543087515,0.12456085057054156,-0.4632581215627938,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.29913043478260865
