panel,family,cost,selector,arm,pool_minus_ctl,IS_Sharpe,IS_lift,OOS_lift,pool_IS,pool_OOS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_vs_ctl,d_vs_v2,d_vs_v1,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,pass4a_v2,pass4b,bind4b,pass4b_oos,bind4b_oos
broad,GROSS,10.0,K_TO,g=0.250,0.00042425597770545664,1.0887065837552121,-0.0018234801111007837,0.0013503795024925047,1.090530063866313,1.118932535546548,0.026501270781664976,1.1202829150490405,-0.041615518500660476,0.0017746354801979614,0.0017746354801979614,0.5440323772452171,0.23825899145180895,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,GROSS,10.0,K_ANTI,g=0.250,0.00042425597770545664,1.0887065837552121,-0.0018234801111007837,0.0013503795024925047,1.090530063866313,1.118932535546548,0.026501270781664976,1.1202829150490405,-0.041615518500660476,0.0017746354801979614,0.0017746354801979614,0.5440323772452171,0.23825899145180895,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,GROSS,10.0,K_MEDIAN,g=0.625,0.00042425597770545664,1.0905922261986467,6.216233233380386e-05,6.798654776551949e-05,1.090530063866313,1.118932535546548,0.06647092957408018,1.1190005220943136,-0.10251590398970933,0.0004922425254709761,0.0004922425254709761,0.5427499842904902,0.23697659849708197,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_Sharpe,g=1.000,0.00014726643589657584,1.0537694407469829,0.002244069638747792,-0.0009852452394523148,1.051525371108235,1.074170960457489,0.10196602593399073,1.0731857152180366,-0.16213977549982772,-0.000837978803555739,-0.000837978803555739,0.9177864265619733,0.19116179162080504,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_CAGR,g=1.000,0.00014726643589657584,1.0537694407469829,0.002244069638747792,-0.0009852452394523148,1.051525371108235,1.074170960457489,0.10196602593399073,1.0731857152180366,-0.16213977549982772,-0.000837978803555739,-0.000837978803555739,0.9177864265619733,0.19116179162080504,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_Calmar,g=1.000,0.00014726643589657584,1.0537694407469829,0.002244069638747792,-0.0009852452394523148,1.051525371108235,1.074170960457489,0.10196602593399073,1.0731857152180366,-0.16213977549982772,-0.000837978803555739,-0.000837978803555739,0.9177864265619733,0.19116179162080504,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_Sortino,g=1.000,0.00014726643589657584,1.0537694407469829,0.002244069638747792,-0.0009852452394523148,1.051525371108235,1.074170960457489,0.10196602593399073,1.0731857152180366,-0.16213977549982772,-0.000837978803555739,-0.000837978803555739,0.9177864265619733,0.19116179162080504,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_MaxDD,g=0.250,0.00014726643589657584,1.0488908588545744,-0.002634512253660626,0.0006131066269463581,1.051525371108235,1.074170960457489,0.02540027910071907,1.0747840670844353,-0.04177839841802988,0.0007603730628429339,0.0007603730628429339,0.919384778428372,0.19276014348720372,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_Vol,g=0.250,0.00014726643589657584,1.0488908588545744,-0.002634512253660626,0.0006131066269463581,1.051525371108235,1.074170960457489,0.02540027910071907,1.0747840670844353,-0.04177839841802988,0.0007603730628429339,0.0007603730628429339,0.919384778428372,0.19276014348720372,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_TO,g=0.250,0.00014726643589657584,1.0488908588545744,-0.002634512253660626,0.0006131066269463581,1.051525371108235,1.074170960457489,0.02540027910071907,1.0747840670844353,-0.04177839841802988,0.0007603730628429339,0.0007603730628429339,0.919384778428372,0.19276014348720372,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_ANTI,g=0.250,0.00014726643589657584,1.0488908588545744,-0.002634512253660626,0.0006131066269463581,1.051525371108235,1.074170960457489,0.02540027910071907,1.0747840670844353,-0.04177839841802988,0.0007603730628429339,0.0007603730628429339,0.919384778428372,0.19276014348720372,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,GROSS,25.0,K_MEDIAN,g=0.625,0.00014726643589657584,1.051681628262929,0.00015625715469402834,0.00014818803987948215,1.051525371108235,1.074170960457489,0.06366148151394357,1.0743191484973684,-0.10289232154327888,0.000295454475776058,0.000295454475776058,0.9189198598413051,0.19229522490013684,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,WIDTH,0.0,K_Sharpe,n=10,-0.08983035069112044,1.3043727898190371,0.12703642087981581,-0.12068054197145273,1.1773363689392213,1.058304978672129,0.18033342863074564,0.9376244367006763,-0.24066427462797502,-0.21051089266257317,-0.21051089266257317,0.0807437545859172,0.055600513103444715,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,DD,False,DD
broad,WIDTH,0.0,K_CAGR,n=5,-0.08983035069112044,1.1880482967229535,0.0107119277837322,-0.07255467751115996,1.1773363689392213,1.058304978672129,0.23902458647631697,0.9857503011609691,-0.2928923671037641,-0.1623850282022804,-0.1623850282022804,0.12886961904620997,0.10372637756373748,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,DD,False,DD
broad,WIDTH,0.0,K_Calmar,n=10,-0.08983035069112044,1.3043727898190371,0.12703642087981581,-0.12068054197145273,1.1773363689392213,1.058304978672129,0.18033342863074564,0.9376244367006763,-0.24066427462797502,-0.21051089266257317,-0.21051089266257317,0.0807437545859172,0.055600513103444715,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,DD,False,DD
broad,WIDTH,0.0,K_Sortino,n=10,-0.08983035069112044,1.3043727898190371,0.12703642087981581,-0.12068054197145273,1.1773363689392213,1.058304978672129,0.18033342863074564,0.9376244367006763,-0.24066427462797502,-0.21051089266257317,-0.21051089266257317,0.0807437545859172,0.055600513103444715,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,DD,False,DD
broad,WIDTH,0.0,K_MaxDD,n=ALL,-0.08983035069112044,1.1169385288295242,-0.060397840109697176,0.08983035069112044,1.1773363689392213,1.058304978672129,0.08210528304142972,1.1481353293632495,-0.12211398589281575,0.0,0.0,0.2912546472484904,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,CAGR,False,CAGR
broad,WIDTH,0.0,K_Vol,n=ALL,-0.08983035069112044,1.1169385288295242,-0.060397840109697176,0.08983035069112044,1.1773363689392213,1.058304978672129,0.08210528304142972,1.1481353293632495,-0.12211398589281575,0.0,0.0,0.2912546472484904,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,CAGR,False,CAGR
broad,WIDTH,0.0,K_TO,n=ALL,-0.08983035069112044,1.1169385288295242,-0.060397840109697176,0.08983035069112044,1.1773363689392213,1.058304978672129,0.08210528304142972,1.1481353293632495,-0.12211398589281575,0.0,0.0,0.2912546472484904,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,CAGR,False,CAGR
broad,WIDTH,0.0,K_ANTI,n=80,-0.08983035069112044,1.1013738950193839,-0.07596247391983746,0.11402802969481418,1.1773363689392213,1.058304978672129,0.121857453463587,1.1723330083669432,-0.17044877497256983,0.02419767900369374,0.02419767900369374,0.3154523262521841,0.2903090847697116,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,True,CAGR,True,CAGR
broad,WIDTH,0.0,K_MEDIAN,n=40,-0.08983035069112044,1.1782830343635813,0.0009466654243599493,0.04040679596518859,1.1773363689392213,1.058304978672129,0.14248491907239402,1.0987117746373176,-0.20433357124888396,-0.04942355472593185,-0.04942355472593185,0.24183109252255852,0.21668785104008603,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,False,False,DD,False,DD
broad,WIDTH,10.0,K_Sharpe,n=10,-0.12594881348715947,1.205479151310037,0.10345639801793216,-0.13569284703086026,1.1020227532921048,0.9925594660816831,0.16160021580620776,0.8568666190508228,-0.24145518175623015,-0.26164166051801974,-0.26164166051801974,0.28061608124699944,-0.025157304546408743,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,H2,False,H1
broad,WIDTH,10.0,K_CAGR,n=5,-0.12594881348715947,1.0889214152963116,-0.01310133799579316,-0.08075118708863338,1.1020227532921048,0.9925594660816831,0.21640011837687778,0.9118082789930497,-0.29323658181399237,-0.20670000057579285,-0.20670000057579285,0.3355577411892263,0.02978435539581814,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,DD,False,DD
broad,WIDTH,10.0,K_Calmar,n=10,-0.12594881348715947,1.205479151310037,0.10345639801793216,-0.13569284703086026,1.1020227532921048,0.9925594660816831,0.16160021580620776,0.8568666190508228,-0.24145518175623015,-0.26164166051801974,-0.26164166051801974,0.28061608124699944,-0.025157304546408743,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,H2,False,H1
broad,WIDTH,10.0,K_Sortino,n=10,-0.12594881348715947,1.205479151310037,0.10345639801793216,-0.13569284703086026,1.1020227532921048,0.9925594660816831,0.16160021580620776,0.8568666190508228,-0.24145518175623015,-0.26164166051801974,-0.26164166051801974,0.28061608124699944,-0.025157304546408743,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,H2,False,H1
broad,WIDTH,10.0,K_MaxDD,n=ALL,-0.12594881348715947,1.0911618922065958,-0.010860861085508988,0.12594881348715947,1.1020227532921048,0.9925594660816831,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.0,0.0,0.5422577417650192,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,WIDTH,10.0,K_Vol,n=ALL,-0.12594881348715947,1.0911618922065958,-0.010860861085508988,0.12594881348715947,1.1020227532921048,0.9925594660816831,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.0,0.0,0.5422577417650192,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,WIDTH,10.0,K_TO,n=ALL,-0.12594881348715947,1.0911618922065958,-0.010860861085508988,0.12594881348715947,1.1020227532921048,0.9925594660816831,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.0,0.0,0.5422577417650192,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,WIDTH,10.0,K_ANTI,n=80,-0.12594881348715947,1.047375469904787,-0.054647283387317724,0.1273643100561842,1.1020227532921048,0.9925594660816831,0.11584633647770737,1.1199237761378673,-0.1709082190595964,0.0014154965690247323,0.0014154965690247323,0.5436732383340439,0.23789985254063573,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,True,CAGR,True,CAGR
broad,WIDTH,10.0,K_MEDIAN,n=ALL,-0.12594881348715947,1.0911618922065958,-0.010860861085508988,0.12594881348715947,1.1020227532921048,0.9925594660816831,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.0,0.0,0.5422577417650192,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,False,False,CAGR,False,CAGR
broad,WIDTH,25.0,K_Sharpe,n=10,-0.18024807604445436,1.0567156374995808,0.06789581522492216,-0.15830473605693918,0.9888198222746586,0.893775617977138,0.13404289911923883,0.7354708819201988,-0.24442587356829104,-0.33855281210139354,-0.33855281210139354,0.5800715932641355,-0.14655304167703276,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,H2,False,H1
broad,WIDTH,25.0,K_CAGR,n=5,-0.18024807604445436,0.9399171085352194,-0.04890271373943922,-0.09310905815002202,0.9888198222746586,0.893775617977138,0.18321469864899242,0.800666559827116,-0.293752779569194,-0.2733571341944764,-0.2733571341944764,0.6452672711710526,-0.0813573637701156,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,DD,False,H1
broad,WIDTH,25.0,K_Calmar,n=10,-0.18024807604445436,1.0567156374995808,0.06789581522492216,-0.15830473605693918,0.9888198222746586,0.893775617977138,0.13404289911923883,0.7354708819201988,-0.24442587356829104,-0.33855281210139354,-0.33855281210139354,0.5800715932641355,-0.14655304167703276,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,H2,False,H1
broad,WIDTH,25.0,K_Sortino,n=10,-0.18024807604445436,1.0567156374995808,0.06789581522492216,-0.15830473605693918,0.9888198222746586,0.893775617977138,0.13404289911923883,0.7354708819201988,-0.24442587356829104,-0.33855281210139354,-0.33855281210139354,0.5800715932641355,-0.14655304167703276,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,H2,False,H1
broad,WIDTH,25.0,K_MaxDD,n=ALL,-0.18024807604445436,1.0524638689243497,0.06364404664969114,0.18024807604445436,0.9888198222746586,0.893775617977138,0.07643420182382155,1.0740236940215924,-0.12284879701089024,0.0,0.0,0.918624405365529,0.19199977042436078,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,WIDTH,25.0,K_Vol,n=ALL,-0.18024807604445436,1.0524638689243497,0.06364404664969114,0.18024807604445436,0.9888198222746586,0.893775617977138,0.07643420182382155,1.0740236940215924,-0.12284879701089024,0.0,0.0,0.918624405365529,0.19199977042436078,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,WIDTH,25.0,K_TO,n=ALL,-0.18024807604445436,1.0524638689243497,0.06364404664969114,0.18024807604445436,0.9888198222746586,0.893775617977138,0.07643420182382155,1.0740236940215924,-0.12284879701089024,0.0,0.0,0.918624405365529,0.19199977042436078,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,CAGR,False,CAGR
broad,WIDTH,25.0,K_ANTI,n=5,-0.18024807604445436,0.9399171085352194,-0.04890271373943922,-0.09310905815002202,0.9888198222746586,0.893775617977138,0.18321469864899242,0.800666559827116,-0.293752779569194,-0.2733571341944764,-0.2733571341944764,0.6452672711710526,-0.0813573637701156,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,DD,False,H1
broad,WIDTH,25.0,K_MEDIAN,n=40,-0.18024807604445436,0.9744477584999469,-0.014372063774711674,0.021700083181940832,0.9888198222746586,0.893775617977138,0.1158514874463985,0.9154757011590788,-0.20614351313487989,-0.15854799286251353,-0.15854799286251353,0.7600764125030155,0.03345177756184725,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,False,False,H2,False,H1
small,CADENCE,0.0,K_Sharpe,freq=M,0.0010586013736266775,0.7609588742573284,0.11493617522772781,0.03478289712325,0.6460226990296006,0.6081113221735673,0.0454737203598381,0.6428942192968173,-0.16526238980433727,0.03584149849687668,0.03584149849687668,-0.15807780955722528,-0.23911676529286585,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_CAGR,freq=M,0.0010586013736266775,0.7609588742573284,0.11493617522772781,0.03478289712325,0.6460226990296006,0.6081113221735673,0.0454737203598381,0.6428942192968173,-0.16526238980433727,0.03584149849687668,0.03584149849687668,-0.15807780955722528,-0.23911676529286585,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_Calmar,freq=M,0.0010586013736266775,0.7609588742573284,0.11493617522772781,0.03478289712325,0.6460226990296006,0.6081113221735673,0.0454737203598381,0.6428942192968173,-0.16526238980433727,0.03584149849687668,0.03584149849687668,-0.15807780955722528,-0.23911676529286585,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_Sortino,freq=M,0.0010586013736266775,0.7609588742573284,0.11493617522772781,0.03478289712325,0.6460226990296006,0.6081113221735673,0.0454737203598381,0.6428942192968173,-0.16526238980433727,0.03584149849687668,0.03584149849687668,-0.15807780955722528,-0.23911676529286585,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_MaxDD,freq=M,0.0010586013736266775,0.7609588742573284,0.11493617522772781,0.03478289712325,0.6460226990296006,0.6081113221735673,0.0454737203598381,0.6428942192968173,-0.16526238980433727,0.03584149849687668,0.03584149849687668,-0.15807780955722528,-0.23911676529286585,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_Vol,freq=D,0.0010586013736266775,0.578678480087507,-0.06734421894209364,-0.0002284761614813613,0.6460226990296006,0.6081113221735673,0.041269768808617435,0.607882846012086,-0.13811366421071514,0.0008301252121453162,0.0008301252121453162,-0.19308918284195664,-0.2741281385775972,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,CADENCE,0.0,K_TO,freq=Q,0.0010586013736266775,0.625756646615221,-0.02026605241437962,-0.03349581958814207,0.6460226990296006,0.6081113221735673,0.042503534270192045,0.5746155025854253,-0.22156779872877608,-0.032437218214515395,-0.032437218214515395,-0.22635652626861735,-0.3073954820042579,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,0.0,K_ANTI,freq=D,0.0010586013736266775,0.578678480087507,-0.06734421894209364,-0.0002284761614813613,0.6460226990296006,0.6081113221735673,0.041269768808617435,0.607882846012086,-0.13811366421071514,0.0008301252121453162,0.0008301252121453162,-0.19308918284195664,-0.2741281385775972,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,CADENCE,0.0,K_MEDIAN,freq=Q,0.0010586013736266775,0.625756646615221,-0.02026605241437962,-0.03349581958814207,0.6460226990296006,0.6081113221735673,0.042503534270192045,0.5746155025854253,-0.22156779872877608,-0.032437218214515395,-0.032437218214515395,-0.22635652626861735,-0.3073954820042579,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,CADENCE,10.0,K_Sharpe,freq=M,0.0076864140617883825,0.7376682649406259,0.12484197870882352,0.04522331640264221,0.6128262862318024,0.574172785558002,0.043663134941659854,0.6193961019606442,-0.16758438140185794,0.05290973046443059,0.05290973046443059,0.038734246793477034,-0.262614882629039,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_CAGR,freq=M,0.0076864140617883825,0.7376682649406259,0.12484197870882352,0.04522331640264221,0.6128262862318024,0.574172785558002,0.043663134941659854,0.6193961019606442,-0.16758438140185794,0.05290973046443059,0.05290973046443059,0.038734246793477034,-0.262614882629039,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_Calmar,freq=M,0.0076864140617883825,0.7376682649406259,0.12484197870882352,0.04522331640264221,0.6128262862318024,0.574172785558002,0.043663134941659854,0.6193961019606442,-0.16758438140185794,0.05290973046443059,0.05290973046443059,0.038734246793477034,-0.262614882629039,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_Sortino,freq=M,0.0076864140617883825,0.7376682649406259,0.12484197870882352,0.04522331640264221,0.6128262862318024,0.574172785558002,0.043663134941659854,0.6193961019606442,-0.16758438140185794,0.05290973046443059,0.05290973046443059,0.038734246793477034,-0.262614882629039,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_MaxDD,freq=M,0.0076864140617883825,0.7376682649406259,0.12484197870882352,0.04522331640264221,0.6128262862318024,0.574172785558002,0.043663134941659854,0.6193961019606442,-0.16758438140185794,0.05290973046443059,0.05290973046443059,0.038734246793477034,-0.262614882629039,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_Vol,freq=D,0.0076864140617883825,0.5219612491076596,-0.09086503712414273,-0.02504572841434216,0.6128262862318024,0.574172785558002,0.03695839853514116,0.5491270571436598,-0.14334556614029004,-0.01735931435255378,-0.01735931435255378,-0.03153479802350734,-0.33288392744602335,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,CADENCE,10.0,K_TO,freq=Q,0.0076864140617883825,0.6126856645224605,-0.00014062170934181495,-0.01249117392651189,0.6128262862318024,0.574172785558002,0.04145692150623215,0.5616816116314901,-0.22272886443155404,-0.004804759864723507,-0.004804759864723507,-0.018980243535677066,-0.3203293729581931,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,10.0,K_ANTI,freq=D,0.0076864140617883825,0.5219612491076596,-0.09086503712414273,-0.02504572841434216,0.6128262862318024,0.574172785558002,0.03695839853514116,0.5491270571436598,-0.14334556614029004,-0.01735931435255378,-0.01735931435255378,-0.03153479802350734,-0.33288392744602335,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,CADENCE,10.0,K_MEDIAN,freq=Q,0.0076864140617883825,0.6126856645224605,-0.00014062170934181495,-0.01249117392651189,0.6128262862318024,0.574172785558002,0.04145692150623215,0.5616816116314901,-0.22272886443155404,-0.004804759864723507,-0.004804759864723507,-0.018980243535677066,-0.3203293729581931,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,CADENCE,25.0,K_Sharpe,freq=M,0.01763033097339861,0.7026894586937921,0.1396825010002759,0.060850349438238416,0.5630069576935162,0.5232268394748,0.04095262840087721,0.5840771889130384,-0.171055912619285,0.07848068041163703,0.07848068041163703,0.3340101375020933,-0.2979337956766448,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_CAGR,freq=M,0.01763033097339861,0.7026894586937921,0.1396825010002759,0.060850349438238416,0.5630069576935162,0.5232268394748,0.04095262840087721,0.5840771889130384,-0.171055912619285,0.07848068041163703,0.07848068041163703,0.3340101375020933,-0.2979337956766448,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_Calmar,freq=M,0.01763033097339861,0.7026894586937921,0.1396825010002759,0.060850349438238416,0.5630069576935162,0.5232268394748,0.04095262840087721,0.5840771889130384,-0.171055912619285,0.07848068041163703,0.07848068041163703,0.3340101375020933,-0.2979337956766448,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_Sortino,freq=M,0.01763033097339861,0.7026894586937921,0.1396825010002759,0.060850349438238416,0.5630069576935162,0.5232268394748,0.04095262840087721,0.5840771889130384,-0.171055912619285,0.07848068041163703,0.07848068041163703,0.3340101375020933,-0.2979337956766448,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_MaxDD,freq=M,0.01763033097339861,0.7026894586937921,0.1396825010002759,0.060850349438238416,0.5630069576935162,0.5232268394748,0.04095262840087721,0.5840771889130384,-0.171055912619285,0.07848068041163703,0.07848068041163703,0.3340101375020933,-0.2979337956766448,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_Vol,freq=D,0.01763033097339861,0.4368819700256478,-0.12612498766786834,-0.06223191442010689,0.5630069576935162,0.5232268394748,0.030524631115155465,0.4609949250546931,-0.15113411178973202,-0.04460158344670828,-0.04460158344670828,0.210927873643748,-0.4210160595349901,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,CADENCE,25.0,K_TO,freq=Q,0.01763033097339861,0.593018104141817,0.03001114644830083,0.019011895955266978,0.5630069576935162,0.5232268394748,0.03988847005767915,0.542238735430067,-0.2244677616792592,0.03664222692866559,0.03664222692866559,0.29217168401912186,-0.33977224915961624,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,CADENCE,25.0,K_ANTI,freq=D,0.01763033097339861,0.4368819700256478,-0.12612498766786834,-0.06223191442010689,0.5630069576935162,0.5232268394748,0.030524631115155465,0.4609949250546931,-0.15113411178973202,-0.04460158344670828,-0.04460158344670828,0.210927873643748,-0.4210160595349901,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,CADENCE,25.0,K_MEDIAN,freq=Q,0.01763033097339861,0.593018104141817,0.03001114644830083,0.019011895955266978,0.5630069576935162,0.5232268394748,0.03988847005767915,0.542238735430067,-0.2244677616792592,0.03664222692866559,0.03664222692866559,0.29217168401912186,-0.33977224915961624,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,0.0,K_Sharpe,gate=none,-0.09254232091623205,0.7848132709855514,0.1401958313240883,0.1328078188154711,0.6446174396614631,0.5145103998837086,0.10295173945013114,0.6473182186991797,-0.35992703250466906,0.040265497899239056,0.040265497899239056,-0.1536538101548629,-0.23469276589050347,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_CAGR,gate=none,-0.09254232091623205,0.7848132709855514,0.1401958313240883,0.1328078188154711,0.6446174396614631,0.5145103998837086,0.10295173945013114,0.6473182186991797,-0.35992703250466906,0.040265497899239056,0.040265497899239056,-0.1536538101548629,-0.23469276589050347,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_Calmar,gate=none,-0.09254232091623205,0.7848132709855514,0.1401958313240883,0.1328078188154711,0.6446174396614631,0.5145103998837086,0.10295173945013114,0.6473182186991797,-0.35992703250466906,0.040265497899239056,0.040265497899239056,-0.1536538101548629,-0.23469276589050347,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_Sortino,gate=none,-0.09254232091623205,0.7848132709855514,0.1401958313240883,0.1328078188154711,0.6446174396614631,0.5145103998837086,0.10295173945013114,0.6473182186991797,-0.35992703250466906,0.040265497899239056,0.040265497899239056,-0.1536538101548629,-0.23469276589050347,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_MaxDD,gate=v1gate,-0.09254232091623205,0.5456631557102464,-0.09895428395121675,-0.20004943601202635,0.6446174396614631,0.5145103998837086,0.014538537960067988,0.31446096387168226,-0.11372941957749683,-0.2925917569282584,-0.2925917569282584,-0.48651106498236035,-0.5675500207180009,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
