panel,family,form,level,clshape,dial,gross,SD,IS_SD,IS_dU_Sharpe,OOS_dU_Sharpe,OOS_dM_Sharpe,sign_holds,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,pass4a,pass4b
U56,MA,DG,name,name-DG,150.0,0.5,0.20557085540058057,0.20070574298435237,0.020259903249469025,0.062062651983633366,0.06212086425754593,True,0.05288536660598919,1.1646524288524522,-0.07665731162264322,1.2296615564256068,1.1057406710532727,0.05491345782232604,1.1937366887931977,-0.07665731162264344,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,VOL,DG,name,name-DG,0.9,0.5,0.037942496525109635,0.013539399551859625,-0.015727128831029447,-0.030954390619041927,-0.03095407714275833,True,0.08191944052706268,1.0970297877123332,-0.13934883487273086,1.179681794521501,1.0253838564507718,0.0832769395544588,1.1007196461905224,-0.13934883487273064,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,BAND,DG,name,name-DG,0.1,0.5,0.1957310629141864,0.19594184295068828,0.036530179959162856,0.06647219584116715,0.06653260265422611,True,0.058315053056609,1.1743825128697674,-0.08316038825959327,1.250232086434462,1.1071703129917516,0.060484676989331465,1.1981462326507315,-0.08316038825959315,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,BREADTH,DG,market,market-DG,0.2,1.0,0.3446970932130064,0.30152193608395483,-0.01690229805322052,0.32216492987733747,0.3218916389597526,False,0.1598905751604076,1.2565694466209882,-0.16479411280027878,1.1872946350833833,1.3541171223046433,0.1635075850600578,1.4532931083029246,-0.14163065288613275,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,SPYTR,DG,market,market-DG,0.1,0.5,0.2743091373524845,0.2025188886938134,-0.058477100754995126,0.20272225067634797,0.20272829183506702,False,0.07806975720137954,1.1843406137817862,-0.11245098726711267,1.141446761899383,1.2395314019303332,0.07961835604542133,1.3343962874859123,-0.112450987267113,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,DD,DG,market,market-DG,0.1,0.75,0.29417823902814877,0.1345199207007335,-0.01094998467986441,0.20913482866206512,0.2090704483593726,False,0.11796897546898588,1.201471614511419,-0.14935109880759,1.1851979115181848,1.2377511387338682,0.11395524953549274,1.3406870659084495,-0.14935109880759034,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,MA,RS,name,name-RS,150.0,0.5,0.003083965937969834,0.003274282634481538,0.10124091178517802,-0.12453494685339805,-0.12453494685339783,False,0.07653957638379594,1.0917544481221897,-0.1291363242886141,1.285528619823563,0.9364437117619098,0.07348243063303816,1.0071390899561663,-0.1291363242886142,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,VOL,RS,name,name-RS,0.9,0.5,0.0006328387169758784,0.0003801932690874148,-0.014698534453942758,-0.017665720168494436,-0.017665720168494214,True,0.08434935285632084,1.1047724562160386,-0.14730496702949936,1.1795420638860443,1.0425143057952178,0.08687377569183119,1.11400831664107,-0.1473049670294997,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
U56,BAND,RS,name,name-RS,0.1,0.5,0.0031089745171580876,0.003381754023045394,0.06776954781006883,0.12433632438198705,0.12433632438198727,True,0.08941040037792436,1.220184856123988,-0.12431162499385107,1.2647339536301307,1.1923354422752377,0.09697173139672732,1.2560103611915514,-0.12431162499385096,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.09481988847882783,1.2788365375971416,-0.12054946142590717,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False
B136,MA,DG,name,name-DG,150.0,0.5,0.19864372420926535,0.20673757734782147,-0.050764401360673395,-0.03120592163519298,-0.0318026863690295,True,0.04989238680257535,1.0812040627353177,-0.07991576682059442,1.2214679389688927,0.9381816499727907,0.04774351971584201,1.0722416821011185,-0.0799157668205942,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False
B136,VOL,DG,name,name-DG,0.45,0.5,0.1255488914711628,0.12056927839042741,0.024294590803969562,0.05716073749693362,0.056978324766827404,True,0.07380677379861877,1.163746668361267,-0.10490402081413175,1.282865744316233,1.0478528560116127,0.07212198067569253,1.160608341233245,-0.10490402081413142,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,False
