panel,book,gross,band,form,cost,mean_gross,on_share,arm_to,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_to,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,SPY_OOS_Sharpe
u56,TOP20,0.5,0.01,ARM,25.0,0.4748367484800722,1.0,5.8470888545383,0.08529772055471829,1.0458267806613506,-0.1325798067848305,1.0861583549146245,1.024197427064546,1.0890553419459024,0.09584298074639297,-0.13257980678483117,0.9927745670158464,0.07264496458706726,-0.07798921354747412,6.027198813990342,0.12746443312369637,0.1985387348505706,0.21327696181693157,0.06972360491555926,-0.020781984435127146,-0.020781984435127146,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,ARM,50.0,0.4748367484800722,1.0,5.8470888545383,0.06954948246619597,0.8659620534700845,-0.1343420475545969,0.8811038936808687,0.8627064356607049,0.9261241185624046,0.0803441856727023,-0.134342047554597,0.7867535019142938,0.056602768020319605,-0.08695576862486132,6.027198813990342,-0.07759002811005944,0.037047743446729564,0.05034573843343382,0.06796136414579287,-0.03653022252364947,-0.07759002811005944,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,0.0,0.49781580725061925,1.0,5.978280463583438,0.1101081930677017,1.2489018677530819,-0.1496339868515446,1.3616124760413308,1.172400592085681,1.23537728036565,0.11710999673637135,-0.1496339868515446,1.279792772880845,0.10167557639537317,-0.07469101406964518,6.097703534946215,0.4029185542504027,0.34674189987170567,0.3595989002366792,0.05266942484884515,0.00402848807785626,0.00402848807785626,True,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,5.0,0.49781580725061925,1.0,5.978280463583438,0.10679665741917743,1.2144850503270903,-0.1499508966578309,1.3226889868995642,1.1412188938872923,1.2038991243760584,0.11383252606151228,-0.1499508966578309,1.2408108347934614,0.09832347704425248,-0.0752574749332321,6.097703534946215,0.363995065108636,0.3155602016733169,0.3281207442470876,0.05235251504255886,0.0007169524293319934,0.0007169524293319934,True,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,10.0,0.49781580725061925,1.0,5.978280463583438,0.10349476572219918,1.180036270393518,-0.1502677211113721,1.2837197868103332,1.1100131537945097,1.1723942146668438,0.110564443506592,-0.1502677211113722,1.2017875220887944,0.09498133424538335,-0.07582363191686747,6.097703534946215,0.325025865019405,0.28435446158053435,0.296615834537873,0.052035690589017664,-0.0025849392676462607,-0.0025849392676462607,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,15.0,0.49781580725061925,1.0,5.978280463583438,0.10020249056945407,1.1455579620615604,-0.15058446022671668,1.2447084493062284,1.0787851562749438,1.1408644049331134,0.10730572282720408,-0.15058446022671634,1.1627263892855344,0.09164911914136065,-0.0765423684614196,6.097703534946215,0.2860145275153002,0.2531264640609684,0.26508602480414256,0.051718951473673086,-0.005877214420391366,-0.005877214420391366,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,25.0,0.49781580725061925,1.0,5.978280463583438,0.09364668064709014,1.0765225289155886,-0.15121768250100276,1.1665737164970187,1.0162695463497027,1.0777375232889264,0.1008162624750586,-0.15121768250100298,1.0845049333247483,0.08501435699589566,-0.08003414152313848,6.097703534946215,0.20787979470609053,0.19061085413572731,0.20195914315995556,0.051085729199387,-0.012433024342755297,-0.012433024342755297,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,CTRL,50.0,0.49781580725061925,1.0,5.978280463583438,0.07742354142794317,0.9035886473320736,-0.15279924578642634,0.9707516014811434,0.8597165731187748,0.9196151019914736,0.08475462103798703,-0.15279924578642656,0.8885399120459722,0.06859918192183367,-0.08870819283539955,6.097703534946215,0.012057679690215206,0.03405788090479944,0.04383672186250276,0.04950416591396342,-0.028656163561902273,-0.028656163561902273,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,0.0,0.47483674848007235,1.0,5.70607263444093,0.10494472905345131,1.2488691261573046,-0.14308936575276643,1.3615806314316603,1.1723583317814283,1.2353288659666202,0.11161710960042637,-0.14308936575276632,1.2797777665903005,0.0969064790892955,-0.07130659305498144,5.819703276727526,0.40288670964073214,0.346699639567453,0.35955048583764937,0.059214045947623334,-0.0011349759363941253,-0.0011349759363941253,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,5.0,0.47483674848007235,1.0,5.70607263444093,0.10179839282499414,1.214428274967284,-0.1433941322582154,1.322633264911613,1.1411524880304056,1.203826740792051,0.10850380668521531,-0.1433941322582154,1.2407717254945219,0.0937207668918234,-0.0718493297290721,5.819703276727526,0.3639393431206849,0.3154937958164302,0.3280483606630803,0.05890927944217436,-0.004281312164851295,-0.004281312164851295,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,10.0,0.47483674848007235,1.0,5.70607263444093,0.09866080305317149,1.1799554123694869,-0.14369882044379523,1.2836401292859345,1.1099225600432179,1.172297818660948,0.10539901683577058,-0.14369882044379545,1.2017242511984376,0.09054408646142509,-0.07239178846648642,5.819703276727526,0.32494620749500636,0.2842638678292425,0.29651943853197726,0.058604591256594535,-0.007418901936673952,-0.007418901936673952,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,15.0,0.47483674848007235,1.0,5.70607263444093,0.09553193601080712,1.1454529769452177,-0.1440034303222414,1.2446048038075987,1.0786703359459906,1.1407439569559648,0.10230271733407292,-0.1440034303222414,1.1626389040692147,0.0873764128121739,-0.07304272057602423,5.819703276727526,0.2859108820166706,0.25301164373201523,0.26496557682699395,0.058299981378148374,-0.010547768979038322,-0.010547768979038322,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,25.0,0.47483674848007235,1.0,5.70607263444093,0.08930027551952402,1.0763691743167632,-0.14461241520866364,1.1664219607695674,1.016106171518366,1.0775688675453456,0.0961354987973897,-0.14461241520866364,1.0843688847930757,0.08106798625032297,-0.07638724191254342,5.819703276727526,0.20772803897863923,0.19044747930439054,0.20179048741637484,0.057690996491726126,-0.01677942947032142,-0.01677942947032142,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,TWIN,50.0,0.47483674848007235,1.0,5.70607263444093,0.07387212320071423,0.9033139078108482,-0.1461335079410998,0.9704790578751982,0.8594313934533707,0.9193254953218928,0.08086445462723524,-0.14613350794110003,0.8882819464766191,0.06545280243528429,-0.08469792428929013,5.819703276727526,0.01178513608427001,0.03377270123939535,0.04354711519292198,0.05616990375928996,-0.032207581789131204,-0.032207581789131204,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,0.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.07163774167610426,1.175424823412835,-0.09659093769118388,1.065715804873482,1.279489582166649,1.3140875620554011,0.0809908280877758,-0.09659093769118421,1.0055961490950853,0.06040325295470561,-0.06132219836898545,7.354692984877698,0.10702188308255389,0.4538308899526736,0.4383091819264303,0.10571247400920589,-0.03444196331374118,-0.03444196331374118,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,5.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.06782998648537375,1.1165759286470547,-0.09740126011460537,1.003705698720556,1.2235767719170763,1.2571273698762635,0.07725369056832543,-0.09740126011460537,0.9444601741057601,0.05651188205347424,-0.06308177607879573,7.354692984877698,0.04501177692962777,0.3979180797031009,0.3813489897472927,0.10490215158578439,-0.03824971850447169,-0.03824971850447169,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,10.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.064035367980108,1.0576261052553713,-0.09821099000324351,0.9416025039159658,1.1675574894943677,1.2000523578592783,0.0735290859911748,-0.09821099000324351,0.8832413717254362,0.05263439093977085,-0.06534503378428058,7.354692984877698,-0.017091417874962378,0.3418987972803923,0.3242739777303075,0.10409242169714625,-0.042044337009737434,-0.042044337009737434,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,15.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.06025384217186658,0.9985908318875873,-0.09902012770441748,0.8794240827168739,1.1114451958049398,1.1428770717972554,0.06981697359962435,-0.09902012770441726,0.8219563853765735,0.04877073151217748,-0.06760307218368689,7.354692984877698,-0.07926983907405427,0.28578650359096447,0.2670986916682846,0.10328328399597228,-0.04582586281797886,-0.07926983907405427,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,25.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.052729893406777695,0.8803261378120113,-0.10063662793284844,0.7549132440418217,0.9989957352945371,1.0282842188548638,0.06243006298846132,-0.10063662793284789,0.6992546251818824,0.04108471611866338,-0.07210353696024063,7.354692984877698,-0.20378067774910646,0.17333704308056175,0.15250583872589296,0.10166678376754132,-0.053349811583067744,-0.20378067774910646,False,False,0.8757783801289708
u56,TOP20,0.5,0.01,PLACEBO,50.0,0.3289180364782707,0.9430308489079037,7.1214430692543464,0.03414609189927931,0.5842593242123593,-0.10466753950480989,0.4435736455650018,0.7171954208225256,0.7410753461323802,0.044178571372495146,-0.10466753950480945,0.3925096327404364,0.022108396078569514,-0.08371543235701329,7.354692984877698,-0.5151202762259264,-0.10846327139144973,-0.13470303399659056,0.09763587219557987,-0.07193361309056613,-0.5151202762259264,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,0.0,0.474583427156046,1.0,5.795624171470968,0.10173686543484384,1.2296160424054012,-0.1308149815348868,1.2991367988113844,1.186707206386401,1.2545250729931692,0.11200268124721191,-0.13081498153488647,1.2049603575544394,0.08941402102125862,-0.07296189048851742,5.958426207215408,0.3404428770204563,0.36104851417242567,0.3787466928641984,0.07148843016550296,-0.004342839555001601,-0.004342839555001601,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,5.0,0.474583427156046,1.0,5.795624171470968,0.09855057000761813,1.1941593630725582,-0.13116815345751742,1.2587558927517646,1.154840411273398,1.2223413530974452,0.10886124426045463,-0.1311681534575171,1.1644264800833344,0.0861747988568431,-0.07359822157931128,5.958426207215408,0.3000619709608364,0.32918171905942273,0.3465629729684744,0.07113525824287234,-0.007529134982227306,-0.007529134982227306,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,10.0,0.474583427156046,1.0,5.795624171470968,0.09537326625780529,1.1586674594530995,-0.1315212219247861,1.2183252158661921,1.122946930408886,1.1901279216788856,0.10572846770177668,-0.1315212219247861,1.1238476788995335,0.08294497401058343,-0.07423417466054094,5.958426207215408,0.259631294075264,0.29728823819491057,0.3143495415499148,0.07078218977560366,-0.01070643873204015,-0.01070643873204015,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,15.0,0.474583427156046,1.0,5.795624171470968,0.09220492943579806,1.1231430571990597,-0.1318741869557346,1.177848843638883,1.0910287183139051,1.1578868066261638,0.10260432828134958,-0.1318741869557345,1.0832280448761133,0.0797245198931611,-0.07486974992319684,5.958426207215408,0.21915492184795482,0.26537002609992977,0.28210842649719303,0.07042922474465516,-0.013874775554047383,-0.013874775554047383,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,25.0,0.474583427156046,1.0,5.795624171470968,0.08589505790868457,1.0520076990625027,-0.13257980678483094,1.0967753893559649,1.0271259423015624,1.093329665243444,0.09638186800113324,-0.13257980678483094,1.001882706128713,0.07331161785408624,-0.077550308798218,5.958426207215408,0.1380814675650367,0.20146725008758704,0.2175512851144733,0.06972360491555882,-0.02018464708116087,-0.02018464708116087,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,ARM,50.0,0.474583427156046,1.0,5.795624171470968,0.07027558059737271,0.8737926787168008,-0.13434204755459678,0.893579791965239,0.8670738112301523,0.9315952459252062,0.08097524864930494,-0.1343420475545969,0.7980931851957601,0.0574415033287794,-0.08580743966218307,5.958426207215408,-0.0651141298256892,0.04141511901617689,0.05581686579623535,0.06796136414579299,-0.03580412439247273,-0.0651141298256892,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,0.0,0.49781580725061925,1.0,5.978280463583438,0.1101081930677017,1.2489018677530819,-0.1496339868515446,1.3616124760413308,1.172400592085681,1.23537728036565,0.11710999673637135,-0.1496339868515446,1.279792772880845,0.10167557639537317,-0.07469101406964518,6.097703534946215,0.4029185542504027,0.34674189987170567,0.3595989002366792,0.05266942484884515,0.00402848807785626,0.00402848807785626,True,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,5.0,0.49781580725061925,1.0,5.978280463583438,0.10679665741917743,1.2144850503270903,-0.1499508966578309,1.3226889868995642,1.1412188938872923,1.2038991243760584,0.11383252606151228,-0.1499508966578309,1.2408108347934614,0.09832347704425248,-0.0752574749332321,6.097703534946215,0.363995065108636,0.3155602016733169,0.3281207442470876,0.05235251504255886,0.0007169524293319934,0.0007169524293319934,True,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,10.0,0.49781580725061925,1.0,5.978280463583438,0.10349476572219918,1.180036270393518,-0.1502677211113721,1.2837197868103332,1.1100131537945097,1.1723942146668438,0.110564443506592,-0.1502677211113722,1.2017875220887944,0.09498133424538335,-0.07582363191686747,6.097703534946215,0.325025865019405,0.28435446158053435,0.296615834537873,0.052035690589017664,-0.0025849392676462607,-0.0025849392676462607,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,15.0,0.49781580725061925,1.0,5.978280463583438,0.10020249056945407,1.1455579620615604,-0.15058446022671668,1.2447084493062284,1.0787851562749438,1.1408644049331134,0.10730572282720408,-0.15058446022671634,1.1627263892855344,0.09164911914136065,-0.0765423684614196,6.097703534946215,0.2860145275153002,0.2531264640609684,0.26508602480414256,0.051718951473673086,-0.005877214420391366,-0.005877214420391366,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,25.0,0.49781580725061925,1.0,5.978280463583438,0.09364668064709014,1.0765225289155886,-0.15121768250100276,1.1665737164970187,1.0162695463497027,1.0777375232889264,0.1008162624750586,-0.15121768250100298,1.0845049333247483,0.08501435699589566,-0.08003414152313848,6.097703534946215,0.20787979470609053,0.19061085413572731,0.20195914315995556,0.051085729199387,-0.012433024342755297,-0.012433024342755297,False,False,0.8757783801289708
u56,TOP20,0.5,0.02,CTRL,50.0,0.49781580725061925,1.0,5.978280463583438,0.07742354142794317,0.9035886473320736,-0.15279924578642634,0.9707516014811434,0.8597165731187748,0.9196151019914736,0.08475462103798703,-0.15279924578642656,0.8885399120459722,0.06859918192183367,-0.08870819283539955,6.097703534946215,0.012057679690215206,0.03405788090479944,0.04383672186250276,0.04950416591396342,-0.028656163561902273,-0.028656163561902273,False,False,0.8757783801289708
