panel,ladder,flat_class,rung_a,rung_b,lam,ov_hold,ov_cap,jaccard,flat_one,ov_hold_IS,ov_cap_IS,ov_hold_OOS,ov_cap_OOS,Sharpe_A,Sharpe_B,Sharpe_blend,D_sharpe,D_cagr,D_sharpe_IS,D_sharpe_OOS,n_spell,turn_net_yr,R3_CORR_ANCH,R3_CORR_OWN,R3_LEN,R3_CORR_ANCH_IS,R3_CORR_OWN_IS,R3_LEN_IS,flat_one_IS,R3_CORR_ANCH_OOS,R3_CORR_OWN_OOS,R3_LEN_OOS,flat_one_OOS
U56,L_S,INTENDED own-equity DD,None,0.25,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.15366281824539,1.15366281824539,1.15366281824539,0.0,0.0,0.0,0.0,0,2.8712703514128126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_S,INTENDED own-equity DD,0.25,0.15,0.5,1.0,0.5629496402877698,0.5629496402877698,0.4370503597122302,1.0,1.0,1.0,0.20360507988529292,1.15366281824539,0.7997744182413651,1.0918880368832973,0.1151694186399197,0.0003973481210872709,0.0,0.3099527662220326,1,2.315222847390234,0.011852676300262932,-0.012474378992920789,1944.0,0.0,0.0,0.0,0.0,0.012710811099686104,-0.006098815038391096,1944.0,0.7963949201147071
U56,L_S,INTENDED own-equity DD,0.15,0.1,0.5,1.0,0.5204586330935251,0.5204586330935251,0.4795413669064748,1.0,0.184853014449427,,0.7963949201147071,0.7997744182413651,0.247303717944463,0.7168241302105641,0.19328506211765006,0.00032623835132805645,0.23505640710358788,,1,1.0163450112568144,-0.009433488390459143,0.025393465851730905,2133.0,0.00306803308568823,-0.01680305438658931,1636.0,0.815146985550573,-0.012710811099686099,0.050327375989767185,497.0,0.20360507988529292
U56,L_M,INTENDED SPY price vs MA,None,200,0.5,1.0,0.8259892086330936,0.8259892086330936,0.17401079136690648,1.0,0.820627802690583,1.0,0.8303973781237198,1.15366281824539,1.0916636545694531,1.182824597252134,0.060161360844712464,0.0007197787544876988,0.05433936146652374,0.06403021057948188,27,3.6579896360590185,0.008639964574033562,-0.010294266145283067,28.666666666666668,0.013217796951829203,-0.006718652137555278,25.714285714285715,0.17937219730941703,0.005522760372869223,-0.012809742562423848,31.846153846153847,0.16960262187628022
U56,L_M,INTENDED SPY price vs MA,200,150,0.5,1.0,0.9606564748201439,0.9606564748201439,0.03934352517985611,1.0,0.955655206776283,1.0,0.9647685374846374,1.0916636545694531,1.1086130329782036,1.1130340650843336,0.012895721310505204,0.00016413045481167288,0.014888578507170735,0.011347794227935415,27,4.548371719607822,-0.005690321835895412,-0.008877855860445424,6.481481481481482,-0.004369012916949996,-0.007028081098564738,6.846153846153846,0.04434479322371699,-0.006516728450218525,-0.00999541910768503,6.142857142857143,0.035231462515362556
U56,L_M,INTENDED SPY price vs MA,150,100,0.5,1.0,0.9386241007194245,0.9386241007194245,0.06137589928057554,1.0,0.9307424015944196,1.0,0.9451044653830397,1.1086130329782036,1.0583245072807836,1.1003991516707028,0.016930381541209183,0.00019069788682091193,0.016321075097891935,0.017278973575314494,37,4.94329550330657,0.00582145036240109,-0.0023025288530897025,7.378378378378378,0.004713201244126637,-0.0018000411720598358,6.95,0.06925759840558046,0.007181721809192231,-0.0021185986150765875,7.882352941176471,0.05489553461696026
U56,L_R,INTENDED cross-sec breadth,None,0.35,0.5,1.0,0.9132194244604317,0.9132194244604317,0.08678057553956835,1.0,0.9078226208271052,1.0,0.9176566980745596,1.15366281824539,1.1039961534388358,1.1595812758998427,0.030751790057729878,0.0004618047749332943,0.02545415839361409,0.034411289526745215,17,3.3328299364764615,0.011113153208641145,-0.004620649856575842,22.705882352941178,0.009585705776802612,-0.005415109593438763,20.555555555555557,0.09217737917289487,0.01257490189638673,-0.0038166673569626284,25.125,0.0823433019254404
U56,L_R,INTENDED cross-sec breadth,0.35,0.5,0.5,1.0,0.9181654676258992,0.9181654676258992,0.08183453237410072,1.0,0.9217737917289487,1.0,0.9151986890618599,1.1039961534388358,1.0901604412584494,1.1207326276561378,0.023654330307495197,0.00032945170709519633,0.022786645613505296,0.024360167170558666,40,4.158788805445902,-0.001996843085373872,-0.009882950156400625,9.1,0.004905066269249887,-0.004886779185819497,7.476190476190476,0.07822620827105133,-0.006885106338385631,-0.01358472593707585,10.894736842105264,0.08480131093814011
U56,L_R,INTENDED cross-sec breadth,0.5,0.65,0.5,1.0,0.90625,0.90625,0.09375,1.0,0.8903836571998007,1.0,0.9192953707496927,1.0901604412584494,1.0445235321365882,1.093544065045156,0.026202078347637325,0.0002828714029327051,0.023394665831681927,0.0283443055936492,49,4.584627354375468,0.0009302917475450675,-0.007036931213706411,8.510204081632653,-0.006846206511245011,-0.011840911884404233,8.461538461538462,0.1096163428001993,0.007961104715229738,-0.0023652162764460603,8.565217391304348,0.08070462925030725
U56,L_X,PROPOSED eligibility,0.6,0.12,0.5,0.28402338089894735,0.28394203277667573,0.18800254190488905,0.0,0.31096372916907833,0.31087379910614604,0.26187291839253485,0.2617986263763288,1.15366281824539,0.7523423034915948,1.0496719222962694,0.09666936142777693,-0.0002472477030833753,0.08151196486256318,0.10124789798803469,0,3.453511036105659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_X,PROPOSED eligibility,0.12,0.08,0.5,0.4783029754849615,0.47152625976822843,0.4170305199765601,0.01393884892086331,0.5056712984901479,0.5055568816356295,0.4552141884856303,0.44354614584447855,0.7523423034915948,0.8336392663137089,0.817662375719629,0.024671590816977118,0.000280992352922782,0.010536677529400906,0.028421369347114367,1,3.695918224108986,0.0007425574584938685,0.004698543409638622,62.0,0.0,0.0,0.0,0.0,-5.818962971771108e-05,0.005749348967922782,62.0,0.025399426464563703
U56,L_X,PROPOSED eligibility,0.08,0.06,0.5,0.5813422184736892,0.5852808165618452,0.5623998270982533,0.0022482014388489208,0.6061079782272819,0.606003901027887,0.5604050323635542,0.5682422133159024,0.8336392663137089,0.8515946892625521,0.873351936952458,0.030734959164327558,0.0001932676782321341,0.07742278658048618,0.013983147024159703,2,3.424749496457028,-0.007524772000799501,-0.00565774905176646,5.0,0.0,0.0,0.0,0.0,-0.009976211689008543,-0.006275092588529722,5.0,0.004096681687832855
U56,L_G,none (scale),0.25,0.5,0.5,1.0,0.500234733611281,1.0,0.0,1.0,0.5001890320117091,1.0,0.5002723096499295,1.151751951133393,1.152835225648363,1.152099570391129,-0.0001940179997490521,-7.463558936970927e-05,-0.00025529486674225055,-0.00014857121231592885,0,1.5008522798323272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_G,none (scale),0.5,0.75,0.5,1.0,0.6669699845801976,1.0,0.0,1.0,0.6669103219775678,1.0,0.6670190394116101,1.152835225648363,1.15366281824539,1.153131972209812,-0.00011704973706461175,-4.8108113200551195e-05,-0.0001525085789808589,-9.04462128850092e-05,0,2.4331259433295873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_G,none (scale),0.75,1.0,0.5,1.0,0.7503303576852957,1.0,0.0,1.0,0.7502646858946581,1.0,0.7503843532952137,1.15366281824539,1.154175022239098,1.1538368822977543,-8.203794448990998e-05,-1.771809883432951e-05,-0.00010622895414091893,-6.362098048628972e-05,0,3.360708306583475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_N,none (composition),10,20,0.5,0.45682392935740235,0.456571400388432,0.4388789424317786,0.0,0.4637812520194663,0.46355965678193134,0.4511035907327557,0.4508256279256081,1.1080623009681845,1.15366281824539,1.1536194678813523,0.022756908274565113,0.00044817917665262996,0.017874720361439556,0.026141267539169233,0,3.03313875225821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_N,none (composition),20,30,0.5,0.6308937504726805,0.6307059451660475,0.6060084521511829,0.0,0.6418523354289368,0.6416913838530655,0.6218835579256886,0.6216736733738127,1.15366281824539,1.1495638309906695,1.1594658993951674,0.007852574777137633,0.00014192784518474166,0.006062985966701628,0.008905516930033386,0,2.7295995532856154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_N,none (composition),30,40,0.5,0.7259551493833156,0.7258030235803546,0.6976780433476615,0.0,0.7358878571741939,0.7357691562688186,0.7177884371603361,0.7176088292723878,1.1495638309906695,1.134903947941403,1.1462343812421287,0.0040004917760925185,9.322559857294355e-05,0.0028815469904788227,0.004950264395203741,0,2.4368065508823338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_H,none (composition),21,63,0.5,0.7985046403646957,0.7984848367146399,0.6832179227240432,0.0,0.7999320780031277,0.7999135838076208,0.7973309954075743,0.7973101151187313,1.1089014795993268,1.1207007422137005,1.1248585557739865,0.010057444867472842,0.00025128694963971743,0.010685734582939865,0.009822918624299737,0,4.883700423190006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_H,none (composition),63,126,0.5,0.7711525979711938,0.77113929800402,0.6398692510867047,0.0,0.7997720741085823,0.7997692430649905,0.747621549791047,0.7475996422328739,1.1207007422137005,1.15366281824539,1.1474515105254515,0.010269730295906054,0.00022299165368311336,0.007899129242360026,0.011287952351190844,0,3.3237821395405733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_H,none (composition),126,252,0.5,0.6983197230551532,0.6983174377878383,0.5569823666994402,0.0,0.6989727902510378,0.6989727902510379,0.6977827685847968,0.6977786043615207,1.15366281824539,1.168140895419808,1.1717402927122356,0.01083843587963651,0.0001837703128252377,0.011124452217412095,0.01072730680590861,0,2.486609962791154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_C,none (composition),W,2W,0.5,0.818756726574588,0.8178221445834283,0.7099504027115069,0.0,0.8157870741187379,0.8149049763689371,0.8211983867461944,0.8202206520010782,1.15366281824539,1.1238087050479075,1.1450941302067494,0.006358368560100525,0.00016053621294742637,0.006166308531716291,0.005888951393282715,0,2.681724915966592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_C,none (composition),2W,M,0.5,0.7521782622599786,0.7501320405571074,0.6281125671400739,0.0,0.7353949233869124,0.7336089619560252,0.7659775908622908,0.7637173821189148,1.1238087050479075,1.06936320481582,1.104729392635276,0.008143437703412193,0.0001170995917000317,0.009269028226654763,0.007564138362413875,0,2.3899501613308676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_C,none (composition),M,Q,0.5,0.6963780614156012,0.6936262127170885,0.5723501511112967,0.0,0.702581102065985,0.700374566655692,0.6912778964892103,0.6880776890158279,1.06936320481582,1.1514897544273486,1.1234867122988612,0.013060232677277073,0.00022904652616329013,0.015057748184136743,0.011904687223960986,0,1.903667318820461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_B,none (composition),0.0,0.03,0.5,0.8700073676729991,0.869996423493174,0.7801881162334219,0.0,0.8720915981073429,0.8720799755793714,0.8682937050422217,0.8682833186029659,1.15366281824539,1.1383988815066193,1.1493732613946726,0.003342411518667765,8.703498790796349e-05,0.003379876456480302,0.002974758351395934,0,2.875690508981057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_B,none (composition),0.03,0.06,0.5,0.8609158692185611,0.8609016365166352,0.7669228328495504,0.0,0.8641254141761986,0.86411590790675,0.858276968468877,0.8582588496751932,1.1383988815066193,1.1304997933285672,1.1386124228427625,0.0041630854251692995,0.00011398474620616383,0.004619704733718644,0.003875694956741782,0,2.8895530025872778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,L_B,none (composition),0.06,0.1,0.5,0.8407630737628857,0.8407473746082526,0.7397108456596145,0.0,0.8644864927227057,0.8644633157810941,0.8212575834505716,0.8212480325624134,1.1304997933285672,1.0796189865348087,1.1099012301439872,0.004841840212299164,0.00011933484703274821,0.005583427561837828,0.004374214420074463,0,2.868147406731025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_S,INTENDED own-equity DD,None,0.25,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0653720113403453,1.0653720113403453,1.0653720113403453,0.0,0.0,0.0,0.0,0,3.2480549590542855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_S,INTENDED own-equity DD,0.25,0.15,0.5,1.0,0.5629496402877698,0.5629496402877698,0.4370503597122302,1.0,1.0,1.0,0.20360507988529292,1.0653720113403453,0.8374221351065614,1.05201526231544,0.10061818909198661,0.0008879759313676905,0.0,0.24279461215496034,1,2.6258827559725244,0.002199980721851995,-0.019596015303200306,1944.0,0.0,0.0,0.0,0.0,0.002632204303142179,-0.017570816393934676,1944.0,0.7963949201147071
B136,L_S,INTENDED own-equity DD,0.15,0.1,0.5,1.0,0.4453687050359712,0.4453687050359712,0.5546312949640287,1.0,0.018435475834578975,,0.7963949201147071,0.8374221351065614,-0.3802010650246597,0.7706777951504281,0.5420672601094773,0.0002796343512588284,0.7410565414406488,,1,1.0493772023810246,0.003007144911583465,0.05602044005577871,2467.0,0.046264484660717864,0.07955155697333106,1970.0,0.9815645241654211,-0.0026322043031421745,0.05933676021262589,497.0,0.20360507988529292
B136,L_M,INTENDED SPY price vs MA,None,200,0.5,1.0,0.8259892086330936,0.8259892086330936,0.17401079136690648,1.0,0.820627802690583,1.0,0.8303973781237198,1.0653720113403453,0.9917323979059685,1.0798410886471743,0.05128888402401732,0.0008507168119151753,0.055812320656181136,0.04851246025974976,27,3.9957602449561183,0.007841774822250087,-0.009539880983194478,28.666666666666668,0.004964336690936729,-0.01273842980708912,25.714285714285715,0.17937219730941703,0.010002646958398824,-0.007279782412156745,31.846153846153847,0.16960262187628022
B136,L_M,INTENDED SPY price vs MA,200,150,0.5,1.0,0.9606564748201439,0.9606564748201439,0.03934352517985611,1.0,0.955655206776283,1.0,0.9647685374846374,0.9917323979059685,0.9936483379196147,1.0034028442738556,0.010712476361063983,0.00018969310067484813,0.014730265914751461,0.008431084015246393,27,4.844218266942522,0.001961557505722977,-0.0035397468848670736,6.481481481481482,0.0033758028911577546,-0.002900124372588641,6.846153846153846,0.04434479322371699,0.0009223029888814069,-0.0039715025618619355,6.142857142857143,0.035231462515362556
B136,L_M,INTENDED SPY price vs MA,150,100,0.5,1.0,0.9386241007194245,0.9386241007194245,0.06137589928057554,1.0,0.9307424015944196,1.0,0.9451044653830397,0.9936483379196147,0.9698596641312247,0.9941632325588483,0.012409231533428544,0.00020317976069650356,0.01533003219390694,0.010884329624160305,37,5.194211733840829,0.00719302040813451,-0.0009665216618349542,7.378378378378378,-0.003574029497409492,-0.007924001931198457,6.95,0.06925759840558046,0.015875948423693602,0.004631328384419728,7.882352941176471,0.05489553461696026
B136,L_R,INTENDED cross-sec breadth,None,0.35,0.5,1.0,0.9206384892086331,0.9206384892086331,0.07936151079136691,1.0,0.9048330842052815,1.0,0.9336337566571078,1.0653720113403453,0.9608224404900151,1.0358935286059179,0.022796302690737624,0.0004209090480482569,0.029322928094750456,0.019110916356895102,15,3.5983193538048437,0.020474585698615246,0.001969363619037122,23.533333333333335,0.011621271896780937,-0.004672111998864268,21.22222222222222,0.09516691579471849,0.028501795584980675,0.007516131305374392,27.0,0.06636624334289226
B136,L_R,INTENDED cross-sec breadth,0.35,0.5,0.5,1.0,0.9345773381294964,0.9345773381294964,0.06542266187050359,1.0,0.9441953163926258,1.0,0.9266693977877919,0.9608224404900151,0.9542412901774068,0.9721824554775056,0.014650590143794662,0.00031603888130415925,0.01664599394726074,0.01346603986201833,33,4.313788602086113,-0.004586667248379413,-0.009009816701609486,8.818181818181818,-0.005500226186187169,-0.010119332315873204,7.0,0.05580468360737419,-0.004089777623149459,-0.008327190369958042,10.529411764705882,0.0733306022122081
B136,L_R,INTENDED cross-sec breadth,0.5,0.65,0.5,1.0,0.8761241007194245,0.8761241007194245,0.12387589928057553,1.0,0.8943697060288989,1.0,0.8611224907824662,0.9542412901774068,0.8912932879277581,0.9568511462724225,0.034083857219840086,0.0005350887888833089,0.024017860789989243,0.039614784582252205,58,5.000300583607623,0.003144421591857104,-0.005268755312081847,9.5,-0.010505431737867455,-0.01575234153746004,9.636363636363637,0.10563029397110114,0.011654395195963584,0.0018108816867583547,9.416666666666666,0.1388775092175338
B136,L_X,PROPOSED eligibility,0.6,0.12,0.5,0.1309702829880074,0.13094953496094608,0.07917274230747015,0.0,0.13246672563172965,0.13244441246388694,0.1297399018384987,0.1297204406764716,1.0653720113403453,0.7797220888419604,1.0286799366895187,0.10613288659836595,0.00035821128110336,0.1011403651443682,0.10525076989416682,0,3.8958512700555663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_X,PROPOSED eligibility,0.12,0.08,0.5,0.34312536059487064,0.3411081275066336,0.2719760683660988,0.005620503597122302,0.4002637820876378,0.4001759156236725,0.29565979274057264,0.29254235497451675,0.7797220888419604,0.8823412258119813,0.8545722694328948,0.023540612105923953,0.0003064116694367902,-0.0037321916632651053,0.035910726437128115,1,3.9963747692426503,-0.007747768089567071,-0.008730930090722521,25.0,0.0,0.0,0.0,0.0,-0.009961038544161485,-0.010476187283528162,25.0,0.010241704219582138
B136,L_X,PROPOSED eligibility,0.08,0.06,0.5,0.49929722388552483,0.48964578325303915,0.45452606107060245,0.02473021582733813,0.49809431414742983,0.49798883902907287,0.500344162239539,0.48278608929871736,0.8823412258119813,0.8389005728566424,0.9105588124013207,0.0499379130670089,0.00021015962570936075,0.09510536794878344,0.03290449449988164,2,3.658901323544223,0.003532597902306464,-0.007912550754258497,55.0,0.0,0.0,0.0,0.0,0.004310690764077526,-0.008332261436195833,55.0,0.04506349856616141
B136,L_G,none (scale),0.25,0.5,0.5,1.0,0.5002355267003317,1.0,0.0,1.0,0.5002280114264093,1.0,0.5002417057887226,1.0608301811131422,1.0632262523902727,1.0620503618636268,2.2145111919336102e-05,-2.2020198004790714e-05,-4.958958205869557e-05,8.006650242875502e-05,0,1.6944760329607509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_G,none (scale),0.5,0.75,0.5,1.0,0.6669692640266858,1.0,0.0,1.0,0.666960831840192,1.0,0.6669761970042742,1.0632262523902727,1.0653720113403453,1.0643134092414142,1.4277376105154005e-05,1.312936488517824e-05,-2.670857406728011e-05,4.8545665306320984e-05,0,2.750703875070763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_G,none (scale),0.75,1.0,0.5,1.0,0.7503275419277663,1.0,0.0,1.0,0.7503198671916032,1.0,0.7503338521266518,1.0653720113403453,1.0672188098433435,1.0663035119144355,8.1013225912141e-06,5.147863719423551e-05,-2.3146756295444604e-05,3.4727349206953306e-05,0,3.803054482300991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_N,none (composition),10,20,0.5,0.49228471155509906,0.4920231520043462,0.48802719916463594,0.0,0.49469022507011445,0.49444336676709366,0.4903068886855226,0.49003324170986257,1.0647436931184076,1.0653720113403453,1.0788669229830619,0.013809070753685537,0.000320964771611143,0.01772074733520368,0.00980006639119746,0,3.391488247105079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_N,none (composition),20,30,0.5,0.6254811491355222,0.6252734922725648,0.6012935678341803,0.0,0.6282110315805595,0.6280239660923596,0.6232366288294224,0.62301204165547,1.0653720113403453,1.090278242336425,1.0869978369273323,0.009172710088947156,0.00019631597128499934,0.0069386532321065175,0.010357606452423784,0,3.228367506689015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_N,none (composition),30,40,0.5,0.7007646541712547,0.700609419076869,0.6682873058726767,0.0,0.7041956015274676,0.7040630686858291,0.6979437154805873,0.6977698145028488,1.090278242336425,1.086770502403313,1.092341509652399,0.00381713728252997,8.103150045024599e-05,0.003126219407633579,0.004217432088686968,0,3.1093000248341816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_H,none (composition),21,63,0.5,0.7037180736770267,0.7037135551116867,0.5643379483519443,0.0,0.7122338970641666,0.7122238828246886,0.6967163294992348,0.6967163294992348,1.066271773087172,1.0904809289461044,1.0916288014931028,0.013252450476464617,0.0003818056856029761,0.0142393311888942,0.012597449605539768,0,6.137745758553922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_H,none (composition),63,126,0.5,0.6159791874392008,0.6159791874392008,0.4828542851472082,0.0,0.6415573914848652,0.6415573914848652,0.5949486853828106,0.5949486853828105,1.0904809289461044,1.0653720113403453,1.1013334499156584,0.023406979772433445,0.0005160680053115652,0.013969610820208311,0.02765511588704439,0,4.005280825429393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_H,none (composition),126,252,0.5,0.5351832737068963,0.5351817408422617,0.4108704386548751,0.0,0.5974221943813132,0.5974221943813132,0.48401018325480516,0.4840073900627139,1.0653720113403453,1.0718996869852955,1.0941440540154501,0.025508204852629612,0.0005199120206409447,0.016152567784408323,0.030775155692752687,0,2.795733563873287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_C,none (composition),W,2W,0.5,0.5918390589752708,0.5910677459723899,0.45269491977383447,0.0,0.7289537571292967,0.7280648667704024,0.47910280367206337,0.47842816324333987,1.0653720113403453,1.0754004165055036,1.0952574739104441,0.024871259987519823,0.0005778157848114196,0.008533220618811344,0.033830575367732374,0,3.106255307774847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
