bar,coef,n_admit,n0,lost,gained,victims_saved,pareto_victims_saved,ladder_admit,ladder0,identical,weak_dominates,strictly_dominates,grid,is_crossing
H1,0.7177042546,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7215908417,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7254774288,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7259875321,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7264976354,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7285242332999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7305508312,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.73098005115,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7314092711,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7351405636999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7388718563,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7395101185999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7401483809,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7401582690999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7401681573,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.74073457385,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7413009904,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7419405780999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7425801658,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.74983322845,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7570862911,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7627396532,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7683930153,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7696247002500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7708563852,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7710565620500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7712567389,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77232345745,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.773390176,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77349979185,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7736094077,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7737175624,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7738257171,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77392729475,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7740288724,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77403415375,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7740394351,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77414514765,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7742508602,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7743553501,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.77445984,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7745627686000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7746656972,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7747669180000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7748681388,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7749662485,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7750643582,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77515940875,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7752544593,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7753477389000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7754410185,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7755324915999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7756239647,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7757136525999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7758033405,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77589179535,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7759802502,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7760662038,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7761521574,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77623542185,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7763186863,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7763999082999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7764811303,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77652496945,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7765688086,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7766027556999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7766367028,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7767120055,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7767873082,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7773289559500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7778706037,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.77813188735,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.778393171,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.78145752315,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7845218753,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.78633848965,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.788155104,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7893235250999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7904919462,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7906145490500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7907371519,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.7928714693000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7950057867,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.79682906975,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.7986523528,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8033648347,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8080773166,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8083754734,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8086736302,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8093809567500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8100882833,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8106102797000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8111322761,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8122122379500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8132921998,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8147213704,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.816150541,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81642737315,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8167042053,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8168712487,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8170382921,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81720075765,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8173632232,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8175216696000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.817680116,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.817834249,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.817988382,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81800187945,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8180153769,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8181500799,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8182847829,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8184280376499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8185712924,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81871020125,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8188491101,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81898417315,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8191192362,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8192502139,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8193811916,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81950819235,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8196351931,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.81975835315,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8198815132,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.82000023135,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8201189495,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8202316410999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8203443327,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8204516319999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8205589313,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8206615093,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8207640873,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8208615469,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8209590065,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8210502705,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8211415345,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.82122606345,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8213105924,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8257872637,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.830263935,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8318311366,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8333983382,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.83340430575,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8334102733,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8423803277499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8513503822,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8561683227000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8609862632,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.866857011,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8727277588,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8728278198999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.872927881,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87302371905,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8731195571,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87321075925,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8733019614,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87338854685,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8734751323,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8735572025,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8736392727,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8737165550999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8737938375,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8738661321,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8739384267,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87400600435,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.874073582,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8741361353499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8741986887,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8742564131999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8743141377,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8743665888000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8744190399,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8744664824,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8745139249,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.874556196,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8745984671,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.874635532,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8746725969,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8747044781,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8747363593,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87476266285,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8747889664,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87480978125,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8748305961,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.87484563005,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.874860664,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.88465825105,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8944558381,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89448029345,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8945047488,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8945278914,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.894551034,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89457269845,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8945943629,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8946145571,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8946347513,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8946535162,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8946722811,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8946895078999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8947067347,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8947223436,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8947379525,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8947520521,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8947661517,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8947786192,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8947910867,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8948020005499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948129144,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8948220971,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948312798,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89483883745,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948463951,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8948522629,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948581307,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8948610603,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948639899,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89486522475,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948664596,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89486835265,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948702457,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.894870823,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948714003,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.8948720192499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.8948726382,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.89897412945,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9030756207,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.90442803715,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9057804536,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9084548328,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.911129212,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9192643399,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9273994678,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9311272139,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.93485496,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9436022309500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9523495019,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9583390455,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9643285891,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9651191533,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9659097175,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.96615728125,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.966404845,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9677697466499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9691346483,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9700172299,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9708998115,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9713989406000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9718980697,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97285508285,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.973812096,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97398312535,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9741541547,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97424129565,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9743284366,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9744142787500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9745001209,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97458488985,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9746696588,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9747532461999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9748368336,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9749185915,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9750003494,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9750806697500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9751609901,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9752401266999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9753192633,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9753974131,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9754755629,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9755526264500001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.97562969,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97570571705,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9757817441,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9758567987,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9759318533,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97600569245,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9760795316,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9761515255,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9762235194,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9762939226,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9763643258,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.97643341085,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9765024959,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9765701036000001,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9766377113,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.976703416,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9767691207,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9768327057499999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9768962908,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9778173998999999,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.978738509,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.98013877945,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9815390499,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9817111512,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9818832525,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9850940846,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9883049167,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.98835206165,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9883992066,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9925949794,30,29,0,1,1,0,10,10,False,True,False,exact,False
H1,0.9967907522,30,29,0,1,1,0,10,10,False,True,False,exact,True
H1,0.9973877674,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,0.9979847826,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,0.9989923913000001,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.0072123612000001,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0144247224,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.0154194524,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0164141824,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.02189143535,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0273686883,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.0296001075999999,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0318315269,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.0321925974,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0325536679,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.03291061395,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.03326756,29,29,0,0,0,0,10,10,True,True,False,exact,True
H1,1.0336204026,29,29,0,0,0,0,10,10,True,True,False,exact,False
H1,1.0339732452,29,29,0,0,0,0,10,10,True,True,False,exact,True
