panel,cell,bar,pad,mode,n_ep,n_days,day_share,book_oSharpe0,book_oSharpe,d_book,spy_oSharpe0,spy_oSharpe,d_spy,margin0,margin,d_margin,share,conc,base_DDcap0,base_DDcap,base_CAGRfloor0,base_CAGRfloor,k4b_oos0,k4b_oos
B136,C_GXDD,0.15,0,CUM4,4,317,0.12986480950430151,1.1816366561124734,2.1150592142034665,0.9334225580909932,0.8736721309012504,2.0354724921165817,1.1618003612153314,0.307964525211223,0.07958672208688489,-0.22837780312433809,0.741571786450732,5.710336689988129,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.24062934137478595,True,False
B136,C_GXDD,0.15,5,E1_2020-03-23,1,33,0.013519049569848422,1.1816366561124734,1.3896779705083586,0.20804131439588525,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.307964525211223,0.25655209069468476,-0.05141243451653821,0.166942716799203,12.348702172934987,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,False
B136,C_GXDD,0.15,5,E2_2022-10-12,1,205,0.08398197460057354,1.1816366561124734,1.3803619819950925,0.19872532588261915,0.8736721309012504,1.1344172509268844,0.260745120025634,0.307964525211223,0.24594473106820813,-0.06201979414301484,0.20138616322927927,2.397968899720345,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14045574002718686,True,False
B136,C_GXDD,0.15,5,E3_2018-12-24,1,75,0.030725112658746414,1.1816366561124734,1.3337251228667013,0.15208846675422794,0.8736721309012504,0.9869502883726692,0.11327815747141878,0.307964525211223,0.3467748344940321,0.03881030928280915,-0.12602201262041596,-4.101596437419138,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.12263125659602445,True,True
B136,C_GXDD,0.15,5,E4_2025-04-08,1,44,0.018025399426464563,1.1816366561124734,1.2872948278860081,0.10565817177353476,0.8736721309012504,0.9791555862556682,0.10548345535441783,0.307964525211223,0.3081392416303399,0.00017471641911692704,-0.0005673264444893277,-0.03147372388632839,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11879698394168207,True,True
B136,C_GXDD,0.15,5,CUM1,1,33,0.013519049569848422,1.1816366561124734,1.3896779705083586,0.20804131439588525,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.307964525211223,0.25655209069468476,-0.05141243451653821,0.166942716799203,12.348702172934987,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,False
B136,C_GXDD,0.15,5,CUM2,2,238,0.09750102417042196,1.1816366561124734,1.620259351846573,0.43862269573409973,0.8736721309012504,1.4892672075434406,0.6155950766421902,0.307964525211223,0.13099214430313255,-0.17697238090809042,0.5746518394828455,5.893803109990024,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1664219641696182,True,False
B136,C_GXDD,0.15,5,CUM3,3,313,0.12822613682916836,1.1816366561124734,1.8248132976162008,0.6431766415037274,0.8736721309012504,1.6806223239108913,0.8069501930096409,0.307964525211223,0.14419097370530953,-0.16377355150591344,0.5317935609420806,4.1473101669636385,-0.20229571984435804,-0.11253049235824177,0.106800269687641,0.18757235348758167,True,False
B136,C_GXDD,0.15,5,CUM4,4,357,0.14625153625563295,1.1816366561124734,1.9887141166946545,0.8070774605821811,0.8736721309012504,1.9128831369515993,1.039211006050349,0.307964525211223,0.0758309797430552,-0.23213354546816778,0.7537671597368393,5.153909347108192,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.20458964280097525,True,False
B136,C_GXDD,0.15,10,E1_2020-03-23,1,43,0.017615731257681278,1.1816366561124734,1.380799955681705,0.19916329956923162,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.307964525211223,0.2501976424582437,-0.057766882752979254,0.18757641878836143,10.648233447962564,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,False
B136,C_GXDD,0.15,10,E2_2022-10-12,1,215,0.08807865628840639,1.1816366561124734,1.3410455559223686,0.15940889980989525,0.8736721309012504,1.0926718689646528,0.21899973806340245,0.307964525211223,0.24837368695771578,-0.059590838253507195,0.19349903438597596,2.196889036912406,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13420970808922267,True,False
B136,C_GXDD,0.15,10,E3_2018-12-24,1,85,0.03482179434657927,1.1816366561124734,1.314212846297124,0.13257619018465072,0.8736721309012504,0.9678363195957734,0.09416418869452303,0.307964525211223,0.34637652670135066,0.03841200149012769,-0.12472865653530105,-3.5819135365019985,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.11969538508132364,True,True
B136,C_GXDD,0.15,10,E4_2025-04-08,1,54,0.02212208111429742,1.1816366561124734,1.282419974703782,0.10078331859130873,0.8736721309012504,0.9830816655325129,0.10940953463126246,0.307964525211223,0.29933830917126925,-0.008626216039953727,0.028010421115994714,1.2661747767433906,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11918219820617176,True,True
B136,C_GXDD,0.15,10,CUM1,1,43,0.017615731257681278,1.1816366561124734,1.380799955681705,0.19916329956923162,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.307964525211223,0.2501976424582437,-0.057766882752979254,0.18757641878836143,10.648233447962564,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,False
B136,C_GXDD,0.15,10,CUM2,2,258,0.10569438754608768,1.1816366561124734,1.5702797401940027,0.38864308408152937,0.8736721309012504,1.4480422244415143,0.5743700935402639,0.307964525211223,0.12223751575248842,-0.18572700945873455,0.6030792323607739,5.7058775433823605,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1577544968316762,True,False
B136,C_GXDD,0.15,10,CUM3,3,343,0.14051618189266693,1.1816366561124734,1.7521563995124867,0.5705197434000133,0.8736721309012504,1.6223125614022855,0.7486404305010351,0.307964525211223,0.12984383811020117,-0.1781206871010218,0.578380535806371,4.116113375811522,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.17533417741300383,True,False
B136,C_GXDD,0.15,10,CUM4,4,397,0.16263826300696435,1.1816366561124734,1.9117371738857678,0.7301005177732944,0.8736721309012504,1.8781432901550337,1.0044711592537832,0.307964525211223,0.03359388373073413,-0.27437064148048884,0.8909163849060434,5.477901500140182,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.19296359215637837,True,False
B136,C_GXDD,0.15,20,E1_2020-03-23,1,63,0.02580909463334699,1.1816366561124734,1.4041314365769226,0.22249478046444926,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.307964525211223,0.27263410151184675,-0.03533042369937622,0.11472238133643549,4.445037029241889,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_GXDD,0.15,20,E2_2022-10-12,1,235,0.0962720196640721,1.1816366561124734,1.3340261300754173,0.1523894739629439,0.8736721309012504,1.1056962989326533,0.2320241680314029,0.307964525211223,0.22832983114276395,-0.07963469406845902,0.2585839846775863,2.6859723685020773,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13584706589644283,True,False
B136,C_GXDD,0.15,20,E3_2018-12-24,1,105,0.043015157722244984,1.1816366561124734,1.3066242934487546,0.12498763733628127,0.8736721309012504,0.955983941345612,0.08231181044436164,0.307964525211223,0.3506403521031426,0.04267582689191962,-0.13857384016113428,-3.2215118460317025,-0.20229571984435804,-0.20229571984435785,0.106800269687641,0.11829683191223947,True,True
B136,C_GXDD,0.15,20,E4_2025-04-08,1,74,0.03031544448996313,1.1816366561124734,1.2630715552417706,0.08143489912929724,0.8736721309012504,0.9620381926279687,0.08836606172671835,0.307964525211223,0.30103336261380187,-0.006931162597421103,0.022506366902704918,0.7424059676959825,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11636633801113973,True,True
B136,C_GXDD,0.15,20,CUM1,1,63,0.02580909463334699,1.1816366561124734,1.4041314365769226,0.22249478046444926,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.307964525211223,0.27263410151184675,-0.03533042369937622,0.11472238133643549,4.445037029241889,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_GXDD,0.15,20,CUM2,2,298,0.1220811142974191,1.1816366561124734,1.5925458512399746,0.41090919512750124,0.8736721309012504,1.4782820913314,0.6046099604301497,0.307964525211223,0.11426375990857451,-0.19370076530264846,0.6289710321985797,5.152074797304474,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.158955464731933,True,False
B136,C_GXDD,0.15,20,CUM3,3,403,0.16509627201966406,1.1816366561124734,1.773546875245187,0.5919102191327137,0.8736721309012504,1.6488218493044198,0.7751497184031694,0.307964525211223,0.12472502594076729,-0.18323949927045569,0.5950019702586771,3.6039697503757586,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.17582150037177796,True,False
B136,C_GXDD,0.15,20,CUM4,4,477,0.19541171650962721,1.1816366561124734,1.9180757680377705,0.7364391119252971,0.8736721309012504,1.8980440425778549,1.0243719116766044,0.307964525211223,0.020031725459915606,-0.28793279975130737,0.9349544385147072,4.784536235669602,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.19110373661805002,True,False
B136,C_GXDD,0.2,0,E1_2020-03-23,1,23,0.009422367882015567,1.1816366561124734,1.4439326450911925,0.2622959889787191,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.307964525211223,0.231898589591234,-0.07606593561998898,0.24699577189229116,26.2137686603949,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,False
B136,C_GXDD,0.2,0,E2_2022-10-12,1,195,0.07988529291274069,1.1816366561124734,1.386700753274179,0.2050640971617057,0.8736721309012504,1.149991627762945,0.27631949686169455,0.307964525211223,0.23670912551123413,-0.07125539969998884,0.23137534964820072,2.8963447614936304,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14297023194564978,True,False
B136,C_GXDD,0.2,0,CUM1,1,23,0.009422367882015567,1.1816366561124734,1.4439326450911925,0.2622959889787191,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.307964525211223,0.231898589591234,-0.07606593561998898,0.24699577189229116,26.2137686603949,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,False
B136,C_GXDD,0.2,0,CUM2,2,218,0.08930766079475624,1.1816366561124734,1.6825306606273338,0.5008940045148604,0.8736721309012504,1.5808042427606754,0.707132111859425,0.307964525211223,0.10172641786665837,-0.2062381073445646,0.6696813771102776,7.4985882638815955,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1848964853142391,True,False
B136,C_GXDD,0.2,5,E1_2020-03-23,1,33,0.013519049569848422,1.1816366561124734,1.3896779705083586,0.20804131439588525,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.307964525211223,0.25655209069468476,-0.05141243451653821,0.166942716799203,12.348702172934987,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,False
B136,C_GXDD,0.2,5,E2_2022-10-12,1,205,0.08398197460057354,1.1816366561124734,1.3803619819950925,0.19872532588261915,0.8736721309012504,1.1344172509268844,0.260745120025634,0.307964525211223,0.24594473106820813,-0.06201979414301484,0.20138616322927927,2.397968899720345,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14045574002718686,True,False
B136,C_GXDD,0.2,5,CUM1,1,33,0.013519049569848422,1.1816366561124734,1.3896779705083586,0.20804131439588525,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.307964525211223,0.25655209069468476,-0.05141243451653821,0.166942716799203,12.348702172934987,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,False
B136,C_GXDD,0.2,5,CUM2,2,238,0.09750102417042196,1.1816366561124734,1.620259351846573,0.43862269573409973,0.8736721309012504,1.4892672075434406,0.6155950766421902,0.307964525211223,0.13099214430313255,-0.17697238090809042,0.5746518394828455,5.893803109990024,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1664219641696182,True,False
B136,C_GXDD,0.2,10,E1_2020-03-23,1,43,0.017615731257681278,1.1816366561124734,1.380799955681705,0.19916329956923162,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.307964525211223,0.2501976424582437,-0.057766882752979254,0.18757641878836143,10.648233447962564,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,False
B136,C_GXDD,0.2,10,E2_2022-10-12,1,215,0.08807865628840639,1.1816366561124734,1.3410455559223686,0.15940889980989525,0.8736721309012504,1.0926718689646528,0.21899973806340245,0.307964525211223,0.24837368695771578,-0.059590838253507195,0.19349903438597596,2.196889036912406,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13420970808922267,True,False
B136,C_GXDD,0.2,10,CUM1,1,43,0.017615731257681278,1.1816366561124734,1.380799955681705,0.19916329956923162,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.307964525211223,0.2501976424582437,-0.057766882752979254,0.18757641878836143,10.648233447962564,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,False
B136,C_GXDD,0.2,10,CUM2,2,258,0.10569438754608768,1.1816366561124734,1.5702797401940027,0.38864308408152937,0.8736721309012504,1.4480422244415143,0.5743700935402639,0.307964525211223,0.12223751575248842,-0.18572700945873455,0.6030792323607739,5.7058775433823605,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1577544968316762,True,False
B136,C_GXDD,0.2,20,E1_2020-03-23,1,63,0.02580909463334699,1.1816366561124734,1.4041314365769226,0.22249478046444926,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.307964525211223,0.27263410151184675,-0.03533042369937622,0.11472238133643549,4.445037029241889,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_GXDD,0.2,20,E2_2022-10-12,1,235,0.0962720196640721,1.1816366561124734,1.3340261300754173,0.1523894739629439,0.8736721309012504,1.1056962989326533,0.2320241680314029,0.307964525211223,0.22832983114276395,-0.07963469406845902,0.2585839846775863,2.6859723685020773,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13584706589644283,True,False
B136,C_GXDD,0.2,20,CUM1,1,63,0.02580909463334699,1.1816366561124734,1.4041314365769226,0.22249478046444926,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.307964525211223,0.27263410151184675,-0.03533042369937622,0.11472238133643549,4.445037029241889,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_GXDD,0.2,20,CUM2,2,298,0.1220811142974191,1.1816366561124734,1.5925458512399746,0.41090919512750124,0.8736721309012504,1.4782820913314,0.6046099604301497,0.307964525211223,0.11426375990857451,-0.19370076530264846,0.6289710321985797,5.152074797304474,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.158955464731933,True,False
B136,C_KEEP,0.05,0,E1_2020-03-23,1,23,0.009422367882015567,1.2000101248389705,1.4949681294994968,0.29495800466052624,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.3263379939377201,0.2829340739995383,-0.04340391993818182,0.13300296240242634,14.115662227144465,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,True
B136,C_KEEP,0.05,0,E2_2022-10-12,1,195,0.07988529291274069,1.2000101248389705,1.4255821842630003,0.2255720594240298,0.8736721309012504,1.149991627762945,0.27631949686169455,0.3263379939377201,0.2755905565000554,-0.050747437437664744,0.15550575899951638,1.9466131165016383,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14297023194564978,True,True
B136,C_KEEP,0.05,0,E3_2018-12-24,1,65,0.02662843097091356,1.2000101248389705,1.3781124916660012,0.17810236682703073,0.8736721309012504,1.0252915945624712,0.1516194636612208,0.3263379939377201,0.35282089710353004,0.026482903165809923,-0.08115176184745453,-3.047560779532869,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.1286235244398948,True,True
B136,C_KEEP,0.05,0,E4_2025-04-08,1,34,0.013928717738631708,1.2000101248389705,1.349931680701351,0.14992155586238054,0.8736721309012504,1.0130985270107136,0.13942639610946317,0.3263379939377201,0.3368331536906375,0.010495159752917371,-0.03216039795513457,-2.3089273943671613,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.12619198579049098,True,True
B136,C_KEEP,0.05,0,E5_2018-02-08,1,9,0.0036870135190495697,1.2000101248389705,1.319166000939146,0.11915587610017542,0.8736721309012504,0.9411969196687998,0.06752478876754942,0.3263379939377201,0.3779690812703461,0.051631087332626,-0.1582135341019456,-42.91102630476103,-0.20229571984435804,-0.20229571984435799,0.106800269687641,0.11618285359876443,True,True
B136,C_KEEP,0.05,0,E6_2020-09-23,1,14,0.005735354362965997,1.2000101248389705,1.2970703146002163,0.09706018976124575,0.8736721309012504,0.9375671116071425,0.06389498070589206,0.3263379939377201,0.3595032029930738,0.033165209055353695,-0.10162840267285304,-17.719637923173877,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11581877352828272,True,True
B136,C_KEEP,0.05,0,E7_2026-03-30,1,43,0.017615731257681278,1.2000101248389705,1.2768804751436418,0.07687035030467126,0.8736721309012504,0.9389449950083316,0.06527286410708122,0.3263379939377201,0.33793548013531016,0.011597486197590046,-0.035538265274142014,-2.017416407771643,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11680410690965569,True,True
B136,C_KEEP,0.05,0,E8_2024-08-05,1,14,0.005735354362965997,1.2000101248389705,1.2651593303508095,0.065149205511839,0.8736721309012504,0.9296878171179388,0.0560156862166884,0.3263379939377201,0.3354715132328707,0.009133519295150605,-0.02798791273103704,-4.8798924983186724,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11485586775725519,True,True
B136,C_KEEP,0.05,0,E9_2019-06-03,1,20,0.00819336337566571,1.2000101248389705,1.275436845289067,0.07542672045009646,0.8736721309012504,0.918616579471827,0.044944448570576556,0.3263379939377201,0.35682026581724,0.030482271879519907,-0.09340705785345144,-11.400331411013747,-0.20229571984435804,-0.20229571984435812,0.106800269687641,0.11352332647583334,True,True
B136,C_KEEP,0.05,0,E10_2019-08-05,1,6,0.0024580090126997134,1.2000101248389705,1.260356601789604,0.06034647695063344,0.8736721309012504,0.911569822219899,0.03789769131864862,0.3263379939377201,0.34878677956970494,0.022448785631984824,-0.0687899847673546,-27.986058802852092,-0.20229571984435804,-0.20229571984435812,0.106800269687641,0.11228678806609828,True,True
B136,C_KEEP,0.05,0,E11_2024-04-19,1,16,0.006554690700532569,1.2000101248389705,1.2523968989792589,0.05238677414028836,0.8736721309012504,0.9091296691261948,0.03545753822494435,0.3263379939377201,0.3432672298530641,0.01692923591534401,-0.05187638653737286,-7.914391221107946,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11218841217563504,True,True
B136,C_KEEP,0.05,0,E12_2021-10-04,1,21,0.008603031544448997,1.2000101248389705,1.2485697913038212,0.04855966646485066,0.8736721309012504,0.9095012469729198,0.03582911607166939,0.3263379939377201,0.3390685443309014,0.012730550393181272,-0.03901032251736778,-4.534485584042607,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11222458978729245,True,True
B136,C_KEEP,0.05,0,E13_2025-11-20,1,16,0.006554690700532569,1.2000101248389705,1.2361074423893674,0.03609731755039691,0.8736721309012504,0.9078721206072817,0.03419998970603133,0.3263379939377201,0.3282353217820857,0.0018973278443655817,-0.005813996162296924,-0.8869977895104245,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11193543186065423,True,True
B136,C_KEEP,0.05,0,CUM1,1,23,0.009422367882015567,1.2000101248389705,1.4949681294994968,0.29495800466052624,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.3263379939377201,0.2829340739995383,-0.04340391993818182,0.13300296240242634,14.115662227144465,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,True
B136,C_KEEP,0.05,0,CUM2,2,218,0.08930766079475624,1.2000101248389705,1.7637666797987008,0.5637565549597303,0.8736721309012504,1.5808042427606754,0.707132111859425,0.3263379939377201,0.1829624370380254,-0.14337555689969472,0.4393468108621676,4.919475070250234,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1848964853142391,True,False
B136,C_KEEP,0.05,0,CUM3,3,283,0.11593609176566981,1.2000101248389705,2.0001246275668296,0.8001145027278591,0.8736721309012504,1.809892654497311,0.9362205235960607,0.3263379939377201,0.19023197306951856,-0.13610602086820156,0.41707071624083303,3.5974191460914255,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.21382547506978042,True,False
B136,C_KEEP,0.05,0,CUM4,4,317,0.12986480950430151,1.2000101248389705,2.21499236196347,1.0149822371244994,0.8736721309012504,2.0354724921165817,1.1618003612153314,0.3263379939377201,0.17951986984688828,-0.14681812409083184,0.44989589572230837,3.4643403200572704,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.24062934137478595,True,False
B136,C_KEEP,0.05,0,CUM5,5,326,0.13355182302335109,1.2000101248389705,2.3953004583017563,1.1952903334627858,0.8736721309012504,2.1472993077779656,1.2736271768767153,0.3263379939377201,0.24800115052379068,-0.07833684341392944,0.2400481858354489,1.7974160172525484,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.25384147546194535,True,False
B136,C_KEEP,0.05,0,CUM6,6,340,0.13928717738631707,1.2000101248389705,2.5526162989659364,1.352606174126966,0.8736721309012504,2.2574759518889196,1.3838038209876693,0.3263379939377201,0.29514034707701686,-0.031197646860703254,0.09559918685611937,0.6863459268111394,-0.20229571984435804,-0.05984626896129521,0.106800269687641,0.26724712358994757,True,False
B136,C_KEEP,0.05,0,CUM7,7,383,0.15690290864399836,1.2000101248389705,2.68913111119743,1.4891209863584596,0.8736721309012504,2.3791387935077886,1.5054666626065383,0.3263379939377201,0.30999231768964153,-0.01634567624807859,0.05008818020496282,0.31923041222014165,-0.20229571984435804,-0.05984626896129521,0.106800269687641,0.2849617343832846,True,False
B136,C_KEEP,0.05,0,CUM8,8,397,0.16263826300696435,1.2000101248389705,2.8011857120738264,1.6011755872348559,0.8736721309012504,2.4799562067695127,1.6062840758682624,0.3263379939377201,0.3212295053043137,-0.005108488633406405,0.015653980622254277,0.09625029395194633,-0.20229571984435804,-0.05984626896129521,0.106800269687641,0.2980128364715728,True,False
B136,C_KEEP,0.05,0,CUM9,9,417,0.17083162638263008,1.2000101248389705,2.935080141451223,1.7350700166122524,0.8736721309012504,2.563959390588419,1.6902872596871688,0.3263379939377201,0.3711207508628038,0.04478275692508371,-0.13722814308171014,-0.803294717655766,-0.20229571984435804,-0.059846268961295274,0.106800269687641,0.31008926806905923,True,False
B136,C_KEEP,0.05,0,CUM10,10,423,0.1732896353953298,1.2000101248389705,3.0383178017436845,1.838307676904714,0.8736721309012504,2.6301541654315472,1.756482034530297,0.3263379939377201,0.40816363631213726,0.08182564237441714,-0.2507389390584816,-1.4469355797677388,-0.20229571984435804,-0.05984626896129534,0.106800269687641,0.3190640868701647,True,False
B136,C_KEEP,0.05,0,CUM11,11,439,0.17984432609586234,1.2000101248389705,3.1321870967005725,1.932176971861602,0.8736721309012504,2.6960639798820556,1.8223918489808053,0.3263379939377201,0.4361231168185169,0.10978512288079678,-0.3364153880952908,-1.8705921693407856,-0.20229571984435804,-0.05984626896129534,0.106800269687641,0.32923301263590826,True,False
B136,C_KEEP,0.05,0,CUM12,12,460,0.18844735764031134,1.2000101248389705,3.2339029060209796,2.033892781182009,0.8736721309012504,2.7702425582449206,1.8965704273436703,0.3263379939377201,0.463660347776059,0.1373223538383389,-0.420797934624021,-2.232973387863555,-0.20229571984435804,-0.05984626896129488,0.106800269687641,0.3403745019091721,True,False
B136,C_KEEP,0.05,0,CUM13,13,476,0.19500204834084392,1.2000101248389705,3.306084060276323,2.1060739354373523,0.8736721309012504,2.8390527143806903,1.96538058347944,0.3263379939377201,0.46703134589563255,0.14069335195791244,-0.43112770983314624,-2.2108881086191388,-0.20229571984435804,-0.05984626896129488,0.106800269687641,0.3507256318947822,True,False
B136,C_KEEP,0.05,5,E1_2020-03-23,1,33,0.013519049569848422,1.2000101248389705,1.4363342465243174,0.2363241216853469,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.3263379939377201,0.30320836671064355,-0.023129627227076566,0.07087629285203835,5.242697904600776,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,True
B136,C_KEEP,0.05,5,E2_2022-10-12,1,205,0.08398197460057354,1.2000101248389705,1.418635858824259,0.2186257339852884,0.8736721309012504,1.1344172509268844,0.260745120025634,0.3263379939377201,0.2842186078973745,-0.0421193860403456,0.12906675539711707,1.5368387801188428,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14045574002718686,True,True
B136,C_KEEP,0.05,5,E3_2018-12-24,1,75,0.030725112658746414,1.2000101248389705,1.3409818889294987,0.14097176409052814,0.8736721309012504,0.9869502883726692,0.11327815747141878,0.3263379939377201,0.3540316005568295,0.027693606619109357,-0.08486172965932534,-2.7619664279788423,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.12263125659602445,True,True
B136,C_KEEP,0.05,5,E4_2025-04-08,1,44,0.018025399426464563,1.2000101248389705,1.317805088163711,0.11779496332474038,0.8736721309012504,0.9791555862556682,0.10548345535441783,0.3263379939377201,0.33864950190804266,0.012311507970322544,-0.03772624762984886,-2.0929493287377516,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11879698394168207,True,True
B136,C_KEEP,0.05,5,E5_2018-02-08,1,19,0.0077836952068824255,1.2000101248389705,1.251108324593361,0.05109819975439045,0.8736721309012504,0.8982217383045252,0.02454960740327483,0.3263379939377201,0.35288658628883574,0.02654859235111562,-0.08135305371823263,-10.451726532958203,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.10994439194597222,True,True
B136,C_KEEP,0.05,5,E6_2020-09-23,1,24,0.009832036050798854,1.2000101248389705,1.2482807053715328,0.04827058053256228,0.8736721309012504,0.902541699563361,0.028869568662110656,0.3263379939377201,0.34573900580817174,0.019401011870451623,-0.05945066842003755,-6.046628400554653,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11073681938132206,True,True
B136,C_KEEP,0.05,5,E7_2026-03-30,1,53,0.021712412945514133,1.2000101248389705,1.2347433746149072,0.034733249775936725,0.8736721309012504,0.9025824393347706,0.02891030843352016,0.3263379939377201,0.3321609352801367,0.0058229413424165655,-0.01784328349927849,-0.8218010381460151,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11146265227110971,True,True
B136,C_KEEP,0.05,5,E8_2024-08-05,1,24,0.009832036050798854,1.2000101248389705,1.2214768904817146,0.02146676564274408,0.8736721309012504,0.9059693662500925,0.0322972353488421,0.3263379939377201,0.3155075242316221,-0.010830469706098023,0.03318789079816725,3.3754850599302606,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11143520517786297,True,True
B136,C_KEEP,0.05,5,E9_2019-06-03,1,30,0.012290045063498567,1.2000101248389705,1.2443801419372205,0.04437001709824995,0.8736721309012504,0.8908308548612952,0.01715872396004481,0.3263379939377201,0.35354928707592526,0.02721129313820514,-0.08338377278680664,-6.784659645753167,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10951310832763911,True,True
B136,C_KEEP,0.05,5,E10_2019-08-05,1,16,0.006554690700532569,1.2000101248389705,1.2395220636281967,0.03951193878922621,0.8736721309012504,0.8966900364085519,0.02301790550730154,0.3263379939377201,0.3428320272196448,0.01649403328192467,-0.050542791793567465,-7.710934673006136,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.11016866134372892,True,True
B136,C_KEEP,0.05,5,E11_2024-04-19,1,26,0.010651372388365424,1.2000101248389705,1.2281147000855182,0.028104575246547636,0.8736721309012504,0.8935187419842507,0.019846611083000343,0.3263379939377201,0.3345959581012674,0.008257964163547293,-0.025304942473609992,-2.375744791464692,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11004046588728997,True,True
