panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
B136,A_SLOW,2,2019,C_BEST_IS,(all),0.0,True,30,126,0.75,M,N=30/H=126/g=0.75/M,1.3171959421047956,2.0633983385093484,0.21974381581164226,-0.04075693114360901,252,False
B136,A_SLOW,2,2020,M_NONE,N,0.2661480525111921,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9943019315313771,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,2,2020,M_SUBSAMPLE,N,0.12093742837933422,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9943019315313771,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,2,2020,M_PAIRWISE,N,0.12093742837933422,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9943019315313771,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,2,2020,M_D2,N,0.10501368660561326,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9943019315313771,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,2,2020,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9577230139179898,0.5006446302417161,0.09715533316665059,-0.2573881678298344,253,False
B136,A_SLOW,2,2020,C_RANDOM,N,0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9943019315313771,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,2,2020,C_BEST_IS,(all),0.0,True,30,126,0.75,M,N=30/H=126/g=0.75/M,1.0604618312351322,0.6022414169333883,0.13254816473802045,-0.26973618861926996,253,False
B136,A_SLOW,2,2021,M_NONE,N,0.7431877335723517,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0677369333171223,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,2,2021,M_SUBSAMPLE,N,0.368216236147492,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0677369333171223,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,2,2021,M_PAIRWISE,N,0.368216236147492,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0677369333171223,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,2,2021,M_D2,N,0.29323860537818885,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0677369333171223,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,2,2021,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9134518371421835,1.193850932944187,0.15509285974126996,-0.07322933243821161,252,False
B136,A_SLOW,2,2021,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9134518371421835,1.193850932944187,0.15509285974126996,-0.07322933243821161,252,False
B136,A_SLOW,2,2021,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.2281834272744772,0.8539109043160756,0.11194342787117106,-0.06769522098307879,252,False
B136,A_SLOW,2,2022,M_NONE,N,0.980589918998729,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0029132376423897,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,2,2022,M_SUBSAMPLE,N,0.4870511605407592,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0029132376423897,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,2,2022,M_PAIRWISE,N,0.4870511605407592,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0029132376423897,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,2,2022,M_D2,N,0.3869100730617816,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0029132376423897,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,2,2022,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.702519183756465,-0.3389087089950208,-0.06233591828790086,-0.15562770232870204,251,False
B136,A_SLOW,2,2022,C_RANDOM,H,0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,0.9882785847927645,-0.3440735657601928,-0.06173267901187751,-0.13296921855470667,251,False
B136,A_SLOW,2,2022,C_BEST_IS,(all),0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0029132376423897,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,2,2023,M_NONE,N,0.4500757028811908,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2023,M_SUBSAMPLE,N,0.19182130643427694,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2023,M_PAIRWISE,N,0.19182130643427694,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2023,M_D2,N,0.17758577740928208,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2023,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.3538575839892873,1.3100890055920764,0.1506183438976647,-0.08139237348346984,250,False
B136,A_SLOW,2,2023,C_RANDOM,N,0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2023,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.5891222704872985,1.5157320187069798,0.3159160671581709,-0.1078757364087265,250,False
B136,A_SLOW,2,2024,M_NONE,N,0.8377078691873865,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0526911898090259,1.779133377215066,0.486266140095422,-0.1526051293921722,252,False
B136,A_SLOW,2,2024,M_SUBSAMPLE,CADENCE,0.3841231285846754,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7313133148587723,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,2,2024,M_PAIRWISE,CADENCE,0.3841231285846754,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7313133148587723,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,2,2024,M_D2,CADENCE,0.3404203096518771,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7313133148587723,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,2,2024,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.34719018627409687,1.9026040122180004,0.30369096445609123,-0.09010239826506738,252,False
B136,A_SLOW,2,2024,C_RANDOM,CADENCE,0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7313133148587723,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,2,2024,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0526911898090259,1.779133377215066,0.486266140095422,-0.1526051293921722,252,False
B136,A_SLOW,2,2025,M_NONE,CADENCE,0.22814858303521568,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.8595366626560812,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,2,2025,M_SUBSAMPLE,CADENCE,0.22814858303521568,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.8595366626560812,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,2,2025,M_PAIRWISE,CADENCE,0.22814858303521568,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.8595366626560812,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,2,2025,M_D2,CADENCE,0.2021914472311304,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.8595366626560812,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,2,2025,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6313880796208655,1.7033305979250042,0.3165418454442086,-0.17067391401411236,250,False
B136,A_SLOW,2,2025,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6313880796208655,1.7033305979250042,0.3165418454442086,-0.17067391401411236,250,False
B136,A_SLOW,2,2025,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.8595366626560812,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,2,2026,M_NONE,N,0.5707328628831148,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.821724732101746,1.636173465456707,0.2590961570969146,-0.08992727987929816,174,True
B136,A_SLOW,2,2026,M_SUBSAMPLE,CADENCE,0.4288104438460807,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.7897975215165944,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,2,2026,M_PAIRWISE,CADENCE,0.4288104438460807,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.7897975215165944,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,2,2026,M_D2,CADENCE,0.3800234175273385,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.7897975215165944,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,2,2026,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.7897975215165944,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,2,2026,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.7897975215165944,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,2,2026,C_BEST_IS,(all),0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.821724732101746,1.636173465456707,0.2590961570969146,-0.08992727987929816,174,True
B136,A_SLOW,3,2013,M_NONE,N,0.37820359914838964,True,20,252,0.75,M,N=20/H=252/g=0.75/M,0.9902870503023147,3.120443744160268,0.44387778663476807,-0.04997431598684632,252,False
B136,A_SLOW,3,2013,M_SUBSAMPLE,N,0.15450886357044707,True,20,252,0.75,M,N=20/H=252/g=0.75/M,0.9902870503023147,3.120443744160268,0.44387778663476807,-0.04997431598684632,252,False
B136,A_SLOW,3,2013,M_PAIRWISE,N,0.15450886357044707,True,20,252,0.75,M,N=20/H=252/g=0.75/M,0.9902870503023147,3.120443744160268,0.44387778663476807,-0.04997431598684632,252,False
B136,A_SLOW,3,2013,M_D2,N,0.1492272960833099,True,20,252,0.75,M,N=20/H=252/g=0.75/M,0.9902870503023147,3.120443744160268,0.44387778663476807,-0.04997431598684632,252,False
B136,A_SLOW,3,2013,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8938582363716321,3.01800729216234,0.389479996806086,-0.04484353248698325,252,False
B136,A_SLOW,3,2013,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8938582363716321,3.01800729216234,0.389479996806086,-0.04484353248698325,252,False
B136,A_SLOW,3,2013,C_BEST_IS,(all),0.0,True,20,252,0.75,M,N=20/H=252/g=0.75/M,0.9902870503023147,3.120443744160268,0.44387778663476807,-0.04997431598684632,252,False
B136,A_SLOW,3,2014,M_NONE,N,0.318058418768125,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.515041924812099,1.35220470492618,0.18880368571195505,-0.08350328544999919,252,False
B136,A_SLOW,3,2014,M_SUBSAMPLE,N,0.148798384883539,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.515041924812099,1.35220470492618,0.18880368571195505,-0.08350328544999919,252,False
B136,A_SLOW,3,2014,M_PAIRWISE,N,0.148798384883539,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.515041924812099,1.35220470492618,0.18880368571195505,-0.08350328544999919,252,False
B136,A_SLOW,3,2014,M_D2,N,0.12549589146209597,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.515041924812099,1.35220470492618,0.18880368571195505,-0.08350328544999919,252,False
B136,A_SLOW,3,2014,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.3106321764874673,1.260468561661026,0.16205715848828306,-0.08063549424703831,252,False
B136,A_SLOW,3,2014,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.3106321764874673,1.260468561661026,0.16205715848828306,-0.08063549424703831,252,False
B136,A_SLOW,3,2014,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.515041924812099,1.35220470492618,0.18880368571195505,-0.08350328544999919,252,False
B136,A_SLOW,3,2015,M_NONE,H,0.2459197814154328,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.0051184433976714,0.450596974716454,0.05303770901169802,-0.10303486060766898,252,False
B136,A_SLOW,3,2015,M_SUBSAMPLE,H,0.15298705649980873,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.0051184433976714,0.450596974716454,0.05303770901169802,-0.10303486060766898,252,False
B136,A_SLOW,3,2015,M_PAIRWISE,H,0.15298705649980873,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.0051184433976714,0.450596974716454,0.05303770901169802,-0.10303486060766898,252,False
B136,A_SLOW,3,2015,M_D2,H,0.11945095905985367,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.0051184433976714,0.450596974716454,0.05303770901169802,-0.10303486060766898,252,False
B136,A_SLOW,3,2015,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.000531797775066,0.9365922419726173,0.12677769348509593,-0.0898603383441946,252,False
B136,A_SLOW,3,2015,C_RANDOM,N,0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,2.113447357622424,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,3,2015,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,2.113447357622424,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,3,2016,M_NONE,N,0.36429374965740235,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8602662514698112,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,3,2016,M_SUBSAMPLE,N,0.1567034961271168,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8602662514698112,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,3,2016,M_PAIRWISE,N,0.1567034961271168,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8602662514698112,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,3,2016,M_D2,N,0.14373890508666204,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8602662514698112,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,3,2016,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6553166705905407,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,3,2016,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6553166705905407,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,3,2016,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8602662514698112,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,3,2017,M_NONE,N,0.7974726663506534,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2017,M_SUBSAMPLE,N,0.32029193839159353,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2017,M_PAIRWISE,N,0.32029193839159353,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2017,M_D2,N,0.3146577398200899,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2017,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8746543238553439,2.860892970006967,0.2801795446294417,-0.032899614318738224,251,False
B136,A_SLOW,3,2017,C_RANDOM,N,0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2017,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5595736867427847,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,3,2018,M_NONE,N,0.40279070793757876,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5662062896868945,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,3,2018,M_SUBSAMPLE,CADENCE,0.21157641679153483,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.4445671933090913,0.17020750862933826,0.014534438744982392,-0.1879885900711047,251,False
B136,A_SLOW,3,2018,M_PAIRWISE,CADENCE,0.21157641679153483,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.4445671933090913,0.17020750862933826,0.014534438744982392,-0.1879885900711047,251,False
B136,A_SLOW,3,2018,M_D2,CADENCE,0.18750474511802756,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.4445671933090913,0.17020750862933826,0.014534438744982392,-0.1879885900711047,251,False
B136,A_SLOW,3,2018,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2329907765175565,0.309460911041636,0.03935986011966053,-0.1784101359633833,251,False
B136,A_SLOW,3,2018,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2329907765175565,0.309460911041636,0.03935986011966053,-0.1784101359633833,251,False
B136,A_SLOW,3,2018,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.5662062896868945,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,3,2019,M_NONE,N,0.3687152907886041,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2019,M_SUBSAMPLE,N,0.15123000979618423,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2019,M_PAIRWISE,N,0.15123000979618423,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2019,M_D2,N,0.14548350674834928,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2019,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8910959061882165,1.9775478969714022,0.2480115489476611,-0.06500905851602579,252,False
B136,A_SLOW,3,2019,C_RANDOM,N,0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2019,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.2598111969768206,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,3,2020,M_NONE,N,0.3017300991300522,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.4426282958477985,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,3,2020,M_SUBSAMPLE,N,0.14146940975701874,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.4426282958477985,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,3,2020,M_PAIRWISE,N,0.14146940975701874,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.4426282958477985,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,3,2020,M_D2,N,0.11905324788424469,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.4426282958477985,0.7745927741612629,0.17315097667372403,-0.2541965017066429,253,False
B136,A_SLOW,3,2020,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.36036782497651,0.5006446302417161,0.09715533316665059,-0.2573881678298344,253,False
B136,A_SLOW,3,2020,C_RANDOM,GROSS,0.0,True,30,252,0.3,M,N=30/H=252/g=0.30/M,1.3622227680184347,0.46492632751525675,0.040723451810378064,-0.10837261345679738,253,False
B136,A_SLOW,3,2020,C_BEST_IS,(all),0.0,True,30,126,0.75,M,N=30/H=126/g=0.75/M,1.512304816113046,0.6022414169333883,0.13254816473802045,-0.26973618861926996,253,False
B136,A_SLOW,3,2021,M_NONE,N,0.5218081355858528,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.8510017855512992,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,3,2021,M_SUBSAMPLE,N,0.25281108367561544,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.8510017855512992,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,3,2021,M_PAIRWISE,N,0.25281108367561544,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.8510017855512992,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,3,2021,M_D2,N,0.20588914892160545,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.8510017855512992,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,3,2021,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7254696590587076,1.193850932944187,0.15509285974126996,-0.07322933243821161,252,False
B136,A_SLOW,3,2021,C_RANDOM,H,0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,0.8521780247838938,1.5979886732021857,0.2301623770134762,-0.05690741459227566,252,False
B136,A_SLOW,3,2021,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.9086515614123818,0.8539109043160756,0.11194342787117106,-0.06769522098307879,252,False
B136,A_SLOW,3,2022,M_NONE,N,0.8060433914984886,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.1830367851753656,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,3,2022,M_SUBSAMPLE,N,0.3973578124199054,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.1830367851753656,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,3,2022,M_PAIRWISE,N,0.3973578124199054,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.1830367851753656,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,3,2022,M_D2,N,0.3180394795554192,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.1830367851753656,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,3,2022,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9679402152614844,-0.3389087089950208,-0.06233591828790086,-0.15562770232870204,251,False
B136,A_SLOW,3,2022,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9679402152614844,-0.3389087089950208,-0.06233591828790086,-0.15562770232870204,251,False
B136,A_SLOW,3,2022,C_BEST_IS,(all),0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.1830367851753656,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,3,2023,M_NONE,N,0.5888301817788154,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.5577067820515963,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,3,2023,M_SUBSAMPLE,N,0.2739565070956112,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.5577067820515963,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,3,2023,M_PAIRWISE,N,0.2739565070956112,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.5577067820515963,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,3,2023,M_D2,N,0.23233394943082106,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.5577067820515963,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,3,2023,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.40678299634014736,1.3100890055920764,0.1506183438976647,-0.08139237348346984,250,False
B136,A_SLOW,3,2023,C_RANDOM,H,0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,0.6305214203738645,1.3011607999839585,0.16168436639779826,-0.08535000799857417,250,False
B136,A_SLOW,3,2023,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.6365587354836048,1.9668596677656893,0.2171130484195236,-0.06707498284429037,250,False
B136,A_SLOW,3,2024,M_NONE,N,0.2806032113788648,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.900100621656781,1.779133377215066,0.486266140095422,-0.1526051293921722,252,False
B136,A_SLOW,3,2024,M_SUBSAMPLE,CADENCE,0.15369354817246594,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7731909584503821,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,3,2024,M_PAIRWISE,CADENCE,0.15369354817246594,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7731909584503821,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,3,2024,M_D2,CADENCE,0.1362073808290175,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.7731909584503821,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,3,2024,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.6194974102779162,1.9026040122180004,0.30369096445609123,-0.09010239826506738,252,False
B136,A_SLOW,3,2024,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,0.8087092810055634,1.9515693052859826,0.2699875058782297,-0.06788721020064359,252,False
B136,A_SLOW,3,2024,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,0.900100621656781,1.779133377215066,0.486266140095422,-0.1526051293921722,252,False
B136,A_SLOW,3,2025,M_NONE,N,0.5406871493845291,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.3128768883219313,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,3,2025,M_SUBSAMPLE,CADENCE,0.23360597651656,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1244359903319208,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
