panel,cost,band,gross,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4a,FULL_minmarg,FULL_legs,FULL_L1_H1,FULL_L2_H2,FULL_L4_DD,FULL_L5_CAGR,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4a,IS_minmarg,IS_legs,IS_L1_H1,IS_L2_H2,IS_L4_DD,IS_L5_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4a,OOS_minmarg,OOS_legs,OOS_L1_H1,OOS_L2_H2,OOS_L4_DD,OOS_L5_CAGR
U56,25.0,0.03,0.75,0.08329959218379979,1.1635477026499867,-0.12092645658916656,1.190057298020461,1.1433610405681889,False,False,-0.213102050437621,3,True,True,True,False,0.07326181403982246,1.0659668773479605,-0.0818452326757626,0.8790607972582413,1.3100200149210321,False,False,-0.3003464804590931,3,True,True,True,False,0.09162298082962983,1.2400360709125955,-0.12092645658916645,1.4011635104528257,1.0627242476510423,False,False,-0.142124379876643,3,True,True,True,False
U56,25.0,0.05,0.75,0.08065931866886156,1.1151328704962724,-0.1259670958007948,1.158928707839059,1.080391564795017,False,False,-0.2380436589223839,3,True,True,True,False,0.07137157697133212,1.032815582580202,-0.07888723442921342,0.8690111321201807,1.2439310157539551,False,False,-0.31839832690964764,3,True,True,True,False,0.08835602146564248,1.1794510952134645,-0.12596709580079435,1.3279374961358188,1.0156950378960994,False,False,-0.17271326450930838,3,True,True,True,False
U56,25.0,0.08,0.75,0.08321248593636654,1.1219338152818203,-0.144835174325611,1.2155239040704602,1.045289726591545,False,False,-0.21392490833766994,3,True,True,True,False,0.07767545504871376,1.0996107756060924,-0.08534525098349233,0.8651519746655963,1.414193724636065,False,False,-0.25819601631439776,3,True,True,True,False,0.0877863599077704,1.1405029173444794,-0.14483517432561033,1.2492000624979451,1.0210592932077462,False,False,-0.17804706567791115,3,True,True,True,False
U56,25.0,0.12,0.75,0.08520085804290956,1.128098738793183,-0.1216076669024646,1.2167300873427294,1.0483353441775292,False,False,-0.1951415518699294,3,True,True,True,False,0.08210099434281459,1.103248503873639,-0.09850652149104677,0.8316053747545671,1.435331273032549,False,False,-0.2159319230269838,2,False,True,True,False,0.08775622947395267,1.1481998141696375,-0.1216076669024645,1.2816315969637393,1.004590126693468,False,False,-0.1783291801033742,3,True,True,True,False
U56,25.0,0.2,0.75,0.08425813065734267,1.0987482834155102,-0.12096758566217913,1.1855379149634138,1.0255627860207357,False,False,-0.20404712063984662,3,True,True,True,False,0.08083302093615496,1.0869177954158253,-0.10030868293569328,0.8276260946267451,1.4765022306125293,False,False,-0.22804112436578036,2,False,True,True,False,0.08708239896451819,1.108654807446266,-0.12096758566217847,1.2779609567504278,0.9455935792117334,False,False,-0.18463832613753384,3,True,True,True,False
U56,25.0,0.0,1.0,0.10225247355847555,1.09929617148431,-0.1592567033228809,1.1151783103196984,1.0876935093648823,False,False,-0.034061756229171646,3,True,True,True,False,0.08820831438269705,0.9864171079173022,-0.1201170419553178,0.807370496880258,1.2244167368679537,False,False,-0.1576067502631232,2,False,True,True,False,0.11393531110624866,1.1881082038523914,-0.15925670332288056,1.3735612876909773,0.9826446349049507,True,False,0.06678831865304165,4,True,True,True,True
U56,25.0,0.01,1.0,0.10599696344931608,1.1288378107497017,-0.15936800598498435,1.1471327739204311,1.1151076436134395,True,False,0.0013109429643367062,4,True,True,True,True,0.09241377738535728,1.0224286231870174,-0.10890011836824687,0.8471845636092096,1.252092384930357,False,False,-0.11744439515803486,3,True,True,True,False,0.11729154170138334,1.212670507263874,-0.15936800598498468,1.4189921186638872,0.984380631865132,True,False,0.09821305922584604,4,True,True,True,True
U56,25.0,0.02,1.0,0.108547417421335,1.147760309006929,-0.1571580808238333,1.1599470543733585,1.140019384311944,True,False,0.025404062131194106,4,True,True,True,True,0.09421140246148196,1.0385293572620302,-0.10324446577951985,0.8721854361583237,1.257193198400135,False,False,-0.1002769972740297,3,True,True,True,False,0.12047514028542117,1.2334792996084418,-0.1571580808238333,1.4263852560632464,1.0203477779119632,True,False,0.12802142809548311,4,True,True,True,True
U56,25.0,0.03,1.0,0.1113867931513115,1.163593944506387,-0.15958987574399797,1.1908208788417902,1.1428229068041975,True,False,0.052226509653214764,4,True,True,True,True,0.0977886939815582,1.0666772382572443,-0.10872887115023222,0.8788094257451785,1.3119387028307208,False,False,-0.06611370722657445,3,True,True,True,False,0.12269329076695823,1.2395420701818736,-0.15958987574399786,1.3992254835944327,1.0637418357606314,True,False,0.14879020469110502,4,True,True,True,True
U56,25.0,0.05,1.0,0.10776187211107402,1.1152712873499193,-0.16616051216598304,1.159850341079442,1.0799165081832294,True,False,0.017983329595447947,4,True,True,True,True,0.09521484699688498,1.0336925401627943,-0.10489708735005188,0.8689455254150366,1.2459560928851021,False,False,-0.09069405819368974,3,True,True,True,False,0.11818569212274732,1.1790038523603124,-0.16616051216598304,1.3262119697118413,1.0165828994877506,True,False,0.10658508380161846,4,True,True,True,True
U56,25.0,0.08,1.0,0.11120910994958666,1.1217860188929978,-0.19070429176866865,1.2162670551550252,1.0445808240322834,True,False,0.05054800747279053,4,True,True,True,True,0.10376529310154559,1.1002980415602852,-0.11303382604683843,0.8651947306278869,1.4156658985452424,False,False,-0.0090369249493663,3,True,True,True,False,0.11736703739928922,1.139753255553757,-0.190704291768669,1.2469428790798802,1.0220219151216425,True,False,0.0573367734593459,4,True,True,True,True
U56,25.0,0.12,1.0,0.11390369653907917,1.1282714766524835,-0.16051028986284666,1.2175016508873397,1.0480622073731118,True,False,0.07600268986200769,4,True,True,True,True,0.10972098523244189,1.104047853083366,-0.13008001881120146,0.8321833983167174,1.4364442946832965,False,False,-0.005984929980383469,3,False,True,True,True,0.11735454589686634,1.1478637575293704,-0.16051028986284666,1.2801333620737552,1.0053643475545893,True,False,0.09880297414436252,4,True,True,True,True
U56,25.0,0.2,1.0,0.11262374775238793,1.099578454152273,-0.1589756352447379,1.1862912482133818,1.0265365809401577,True,False,0.06391152531500917,4,True,True,True,True,0.10798104576564116,1.0876750847108505,-0.13281204513393863,0.8284118856565725,1.4773136493336814,False,False,-0.009756442640528329,2,False,True,False,True,0.11645556558262582,1.1095498335105933,-0.15897563524473735,1.277562908157821,0.9474053432609553,True,False,0.09038572677285622,4,True,True,True,True
U56,50.0,0.0,0.5,0.045450839810899035,0.9849353524673551,-0.08220376072581681,0.998319455479569,0.9752370511040643,False,False,-0.5706440846172564,3,True,True,True,False,0.03872167264927362,0.8685218846252196,-0.06578570241158233,0.7006654415817101,1.0904408760739657,False,False,-0.6302063372762096,2,False,True,True,False,0.0510162320829195,1.0764979396187533,-0.0822037607258167,1.2794284771614632,0.8508212675960022,False,False,-0.5223296454862951,3,True,True,True,False
U56,50.0,0.01,0.5,0.04814818212602989,1.0340408760912994,-0.08216494254080264,1.0514257742051623,1.020813250456349,False,False,-0.5451633699894949,3,True,True,True,False,0.04168670869503832,0.9254848842468647,-0.05902221751868586,0.7539345966985563,1.1491450609281357,False,False,-0.601890113713177,2,False,True,True,False,0.05349084478471533,1.1195622402845986,-0.08216494254080331,1.3431663476038982,0.8715931192505789,False,False,-0.4991595861093172,3,True,True,True,False
U56,50.0,0.02,0.5,0.050170928088782984,1.0699740989501265,-0.08076292703971111,1.0803841525298117,1.0635366444194858,False,False,-0.5260552974425858,3,True,True,True,False,0.04330451759513965,0.9579312497462799,-0.054919269385651504,0.7958884354830108,1.169906940619168,False,False,-0.5864399681532373,2,False,True,True,False,0.055850358019081,1.1578860492543208,-0.08076292703971133,1.3652356133531418,0.9284036534668321,False,False,-0.4770672151692732,3,True,True,True,False
U56,50.0,0.03,0.5,0.05219148176877142,1.0997600829235323,-0.08187926539913126,1.1250365382326268,1.0804253598287457,False,False,-0.5069679345146213,3,True,True,True,False,0.0456548141639479,0.9998198038957842,-0.059044870474265654,0.8134626656316505,1.2420680948230605,False,False,-0.5639945334082311,2,False,True,True,False,0.05759655534135821,1.1780510233423698,-0.08187926539913104,1.3495349824689724,0.9888133879631534,False,False,-0.4607173857144574,3,True,True,True,False
U56,50.0,0.05,0.5,0.0511099857747237,1.0645346995306484,-0.08522379216882314,1.1077154865936374,1.0300780334804438,False,False,-0.5171843948581281,3,True,True,True,False,0.04508698596831828,0.9808510455472095,-0.05584047902395195,0.8192705919397582,1.1885062336061003,False,False,-0.5694173174434568,2,False,True,True,False,0.056088114314433835,1.1298655647555584,-0.08522379216882303,1.2855201170719976,0.9577956159705499,False,False,-0.4748410779330998,3,True,True,True,False
U56,50.0,0.08,0.5,0.053293407359286116,1.0825056788186471,-0.09796796883469228,1.1756913581321726,1.0058562546569627,False,False,-0.49655848393972446,3,True,True,True,False,0.04974077516356279,1.0595193603869841,-0.05806519878705374,0.825589019678364,1.3727676244635982,False,True,-0.5249734276445447,2,False,True,True,False,0.05622340069489051,1.1014933459162557,-0.09796796883469205,1.215579996037415,0.9754901552524957,False,False,-0.4735743773032183,3,True,True,True,False
U56,50.0,0.12,0.5,0.05494939226206341,1.0958008987267076,-0.0820163269137445,1.1857154755140977,1.0147322322558936,False,False,-0.4809150565190181,3,True,True,True,False,0.05303100141288386,1.0723188520872382,-0.06682527365598345,0.7993262074196477,1.405673654794417,False,False,-0.4935516234537275,2,False,True,True,False,0.05652931869779376,1.1148024241106822,-0.08201632691374472,1.2520265179997214,0.9670547551897468,False,False,-0.47071003481980217,3,True,True,True,False
U56,50.0,0.2,0.5,0.05469290239078206,1.0732196123281912,-0.08231491103656285,1.1618657021081233,0.9982660300966263,False,False,-0.483338013804925,3,True,True,True,False,0.052581995255871705,1.0633856094186456,-0.0681458738094165,0.8037362021488655,1.4525584061655716,False,False,-0.4978396518374955,2,False,True,True,False,0.05643166957374568,1.0815493500894808,-0.08231491103656297,1.25400772376605,0.9156473389189906,False,False,-0.4716243338536114,3,True,True,True,False
U56,50.0,0.0,0.75,0.06818388995956437,0.985921187264502,-0.12191558272877723,1.0000008781403151,0.9756227432364959,False,False,-0.35589404706830324,3,True,True,True,False,0.057962713317951,0.8701329561481265,-0.09753787134925584,0.7016051325129554,1.0929367932690273,False,False,-0.4464535596538542,2,False,True,True,False,0.0766617140102337,1.0769701204003823,-0.12191558272877734,1.2786212244901216,0.8525999984649579,False,False,-0.2822082969714883,3,True,True,True,False
U56,50.0,0.01,0.75,0.07231159489659067,1.035026810242016,-0.1218732287578036,1.0531093864729948,1.0212007284023246,False,False,-0.3169012685181077,3,True,True,True,False,0.06248563805104368,0.927100569061344,-0.0877294230675949,0.7548139394907164,1.15170482786794,False,False,-0.40325943117640733,2,False,True,True,False,0.08045857159510961,1.120031573148118,-0.12187322875780393,1.3423474498151562,0.8733449312179195,False,False,-0.2466579194826548,3,True,True,True,False
U56,50.0,0.02,0.75,0.07541145550532735,1.070975379319445,-0.11990204278494832,1.0821082013795067,1.0639233607078653,False,False,-0.2876181244714736,3,True,True,True,False,0.06496120632018587,0.9595894793459483,-0.08174527027336542,0.7967084526258226,1.1726346160749788,False,False,-0.37961764622923616,2,False,True,True,False,0.08408046634378419,1.1583502056361266,-0.11990204278494832,1.3642661654938313,0.9303206750721104,False,False,-0.2127457374579468,3,True,True,True,False
U56,50.0,0.03,0.75,0.0785072410614176,1.1008157574882578,-0.12155444788885694,1.126847816425024,1.0808589504640516,False,False,-0.2583734758182475,3,True,True,True,False,0.06855613356727952,1.0015844867073658,-0.08805468088215018,0.8143205512745124,1.244989602467398,False,False,-0.3452859342195472,2,False,True,True,False,0.08675846457990266,1.178531635296773,-0.12155444788885716,1.348672193314805,0.990678940737624,False,False,-0.18767135790058098,3,True,True,True,False
U56,50.0,0.05,0.75,0.0768406260131893,1.0657494793070201,-0.12645683962750243,1.1097604165471056,1.0306341667896377,False,False,-0.2741173219737837,3,True,True,True,False,0.06769472886170669,0.9828604445407562,-0.08337809500180604,0.8203780002344535,1.1916325176676326,False,False,-0.35351238672965746,2,False,True,True,False,0.08441907803064308,1.1304517177341675,-0.12645683962750243,1.2849350898484273,0.9595856043001088,False,False,-0.20957528056804015,3,True,True,True,False
U56,50.0,0.08,0.75,0.08016938170820609,1.0834738889253146,-0.14511160669229628,1.1776077889290448,1.0061999736120395,False,False,-0.24267189754453636,3,True,True,True,False,0.07480291316308985,1.0613919969350318,-0.08646040326405147,0.8268986196970424,1.3753496138655505,False,True,-0.2856289166137679,2,False,True,True,False,0.08460177995841578,1.1018031764541998,-0.14511160669229617,1.2144618599251207,0.9773977012806926,False,False,-0.20786462317437618,3,True,True,True,False
U56,50.0,0.12,0.75,0.0827040270932986,1.097119193361413,-0.12177885396994581,1.1877764980493257,1.0154680811066064,False,False,-0.21872811577912046,3,True,True,True,False,0.07980699236578537,1.0744249290335546,-0.09921733287067758,0.8012104687414541,1.4081050218280917,False,False,-0.237839741965099,2,False,True,True,False,0.08509180223015611,1.1154830148048487,-0.12177885396994537,1.251632696609798,0.9687469417776153,False,False,-0.20327649303020226,3,True,True,True,False
U56,50.0,0.2,0.75,0.08232028318464257,1.0752198019675427,-0.12167024918039726,1.163894053640857,1.0003173391957203,False,False,-0.22235319108815912,3,True,True,True,False,0.0791109166306212,1.0654421027759948,-0.10141669934026287,0.805911938342673,1.454573461718356,False,False,-0.24448729559665275,2,False,True,True,False,0.08496618620685803,1.083514393336287,-0.12167024918039704,1.2546983323337242,0.9185180898343774,False,False,-0.20445264908743263,3,True,True,True,False
U56,50.0,0.0,1.0,0.09082975137868243,0.9862903268218683,-0.16070766889793786,1.001049552220751,0.9754069807748054,False,False,-0.14196764659495922,3,True,True,True,False,0.07703897057426623,0.8711252128253505,-0.12856690469243437,0.7018590350564448,1.094890892306173,False,False,-0.2642744708069155,2,False,True,True,False,0.10230076632332308,1.0768256321979868,-0.1607076688979383,1.277142784265023,0.8538167285725248,False,False,-0.04214714961189731,3,True,True,True,False
U56,50.0,0.01,1.0,0.0964401584222041,1.0353871215878594,-0.16067138073976328,1.0541588977950127,1.0209712725569706,False,False,-0.08896837393326028,3,True,True,True,False,0.08316781368325876,0.9280931272416995,-0.11592788938079035,0.7550102188554279,1.153708487711724,False,False,-0.20574375179428195,2,False,True,True,False,0.10747447313009495,1.119871816098105,-0.16067138073976317,1.3408358761228587,0.8745306426290214,True,False,0.0062948121645801155,4,True,True,True,True
U56,50.0,0.02,1.0,0.10065961215841535,1.071343307985766,-0.15821371120323424,1.0831890910992712,1.0636866658635233,False,False,-0.04910888115240992,3,True,True,True,False,0.08653178000795725,0.9606096715877448,-0.10817537329717064,0.796821496797954,1.1748019842422923,False,False,-0.1736177266672895,2,False,True,True,False,0.11241307848561344,1.1581829128523737,-0.15821371120323413,1.3626093777821655,0.9316617196381269,True,False,0.05253549428982103,4,True,True,True,True
U56,50.0,0.03,1.0,0.10487145298750189,1.1012246760621178,-0.16038928230730987,1.1279951237869985,1.080663498498183,False,False,-0.009321304462017925,3,True,True,True,False,0.09141470079851155,1.0026924961060446,-0.11675739497759519,0.8144381173304529,1.24734957924556,False,False,-0.12698562013913584,2,False,True,True,False,0.11605984848948858,1.1783716366857881,-0.16038928230730964,1.3471238264736776,0.9919492927808019,True,False,0.08668058594907355,4,True,True,True,True
U56,50.0,0.05,1.0,0.1025899755742068,1.0663288696998474,-0.16677418125612253,1.111145911651593,1.030579969561326,False,False,-0.030873509598070704,3,True,True,True,False,0.09025349232750712,0.9842157256375429,-0.11070045111946125,0.8207626051225992,1.1941812960982907,False,False,-0.13807521168565895,2,False,True,True,False,0.11283758047162395,1.130415779235852,-0.1667741812561222,1.283676673634481,0.9608068036507911,True,False,0.05651015109747862,4,True,True,True,True
U56,50.0,0.08,1.0,0.10709906226775856,1.0838203183599562,-0.19103445228057359,1.178860748456322,1.0059735416433246,True,False,0.011722029954221959,4,True,True,True,True,0.09989792894723792,1.0626090398651056,-0.11446712755222865,0.8274794366293287,1.3773597845478753,False,False,-0.04597042130582993,2,False,True,True,False,0.11305516730182985,1.1015204402746845,-0.19103445228057359,1.2126841860781366,0.9787949526754643,True,False,0.05570476942555187,4,True,True,True,True
U56,50.0,0.12,1.0,0.1105436744744428,1.097817878825602,-0.16071201665488044,1.189168762488484,1.015637259155091,True,False,0.04426190453723969,4,True,True,True,True,0.10665483037800838,1.0758754730843285,-0.13097373048434702,0.8024256250535171,1.409897643509956,False,False,-0.03574270324358375,3,False,True,True,True,0.11375133263887771,1.1155735767174706,-0.16071201665488044,1.2506008941309676,0.9698965629577245,True,False,0.06506570888466183,4,True,True,True,True
U56,50.0,0.2,1.0,0.11005094201342458,1.0767538357925202,-0.15985957539374285,1.1654435545436943,1.0019171713258517,True,False,0.039607257940620845,4,True,True,True,True,0.10571631317952002,1.067019242710271,-0.13417651035243827,0.8075662077064168,1.4561662212742805,False,False,-0.030602120590684012,2,False,True,False,True,0.11362761765322893,1.085024003265955,-0.15985957539374318,1.254977132284531,0.9208818100791102,True,False,0.06390735244317745,4,True,True,True,True
B136,0.0,0.0,0.5,0.05363660457766262,1.1321034775244674,-0.08472070203166704,1.2419632003547127,1.023735964265278,False,False,-0.49332608464872707,3,True,True,True,False,0.05324175552981525,1.0992985675087348,-0.05262193672280879,0.9402061522681551,1.3061118533688092,False,False,-0.49157178605675045,3,True,True,True,False,0.05396136193458001,1.1607645711712002,-0.08472070203166704,1.3408696888103189,0.9509449242091722,False,True,-0.49474507796280914,3,True,True,True,False
B136,0.0,0.01,0.5,0.05408808178550584,1.1351796534282,-0.08341686349582966,1.2432659653376497,1.0282180012630968,False,False,-0.48906124114509764,3,True,True,True,False,0.05390547493692521,1.104735655737411,-0.05336327078450798,0.9589747884304877,1.2930751735819106,False,False,-0.4852336465765934,3,True,True,True,False,0.05423824557096246,1.1619742786234444,-0.08341686349582988,1.3557359961809137,0.9351596269974966,False,True,-0.4921525410975723,3,True,True,True,False
B136,0.0,0.02,0.5,0.05475784365800629,1.140644974902411,-0.08234368175399509,1.255293047487963,1.02751988868793,False,False,-0.4827343889335367,3,True,True,True,False,0.05500357384578103,1.1199274891726094,-0.05321884481155448,0.9656490124982995,1.3186605976840926,False,False,-0.4747474321118967,3,True,True,True,False,0.05455584618721354,1.1589501968292106,-0.0823436817539952,1.3656729665181142,0.9156216405557985,False,False,-0.4891787600651838,3,True,True,True,False
B136,0.0,0.03,0.5,0.0543843801019801,1.1254432743536298,-0.08221546096968546,1.2545846986836535,0.9984310272114958,False,False,-0.4862622826856256,3,True,True,True,False,0.055183677252855556,1.117358042071278,-0.05251791602643763,0.9570514452379963,1.3214951772926729,False,False,-0.4730275479218888,3,True,True,True,False,0.05372764835624988,1.1328053382110255,-0.08221546096968513,1.3183229686946178,0.9156388637183478,False,False,-0.49693340182204354,3,True,True,True,False
B136,0.0,0.05,0.5,0.05403413650631661,1.0978796087015121,-0.08838113983146956,1.2308160115912414,0.9674060584967559,False,False,-0.4895708309305947,3,True,True,True,False,0.055000398301567,1.0934287909060525,-0.054199676172978495,0.9394918999556913,1.288838685440899,False,False,-0.47477775673693906,3,True,True,True,False,0.05324033516925608,1.1021115893294646,-0.08838113983146989,1.2870877353619155,0.884432251493548,False,False,-0.5014962478562254,3,True,True,True,False
B136,0.0,0.08,0.5,0.05736100197543759,1.1321641206646187,-0.09990703927576161,1.2868558274931812,0.9830885564941348,False,False,-0.45814386111475236,3,True,True,True,False,0.05942211759686611,1.155372762446056,-0.05889660203400848,0.9594334991599566,1.4061703017069667,False,True,-0.43255287475294085,3,True,True,True,False,0.05566934866105511,1.112762238704481,-0.09990703927576139,1.2509756289513223,0.9553463750412254,False,False,-0.47875273326676626,3,True,True,True,False
B136,0.0,0.12,0.5,0.05836379529457014,1.117818918081813,-0.09990811989142201,1.280524318445345,0.9586984235278695,False,False,-0.44867105385385825,3,True,True,True,False,0.061332617039165926,1.1467142897271925,-0.06568706545498681,0.93079505871345,1.4093172526286644,False,False,-0.41430870136831016,3,True,True,True,False,0.0559290402140844,1.093507401432483,-0.09990811989142223,1.2062460535262933,0.9686381466483662,False,False,-0.47632117055827483,3,True,True,True,False
B136,0.0,0.2,0.5,0.05605040228544045,1.0411025543705685,-0.10757497688148099,1.2052146830172055,0.8935056421266772,False,False,-0.47052433675480737,3,True,True,True,False,0.057445332766464574,1.0780829518276247,-0.06831476122672753,0.872549918381431,1.3423217056557024,False,False,-0.4514300355578346,3,True,True,True,False,0.054904863410289995,1.011474675594816,-0.10757497688148099,1.096624369472457,0.918967402011398,False,False,-0.4859108167903473,3,True,True,True,False
B136,0.0,0.0,0.75,0.08064082581595611,1.131733825520363,-0.1256599436124477,1.2427200581950704,1.0223602675494186,False,False,-0.23823285841724637,3,True,True,True,False,0.08004437419446453,1.1000572822630021,-0.07838817089568095,0.9405973845449985,1.3072812646020509,False,False,-0.23562215777977832,3,True,True,True,False,0.0811314774746994,1.1593853384181523,-0.12565994361244726,1.3381636169255189,0.9511508427326261,False,False,-0.2403438894678373,3,True,True,True,False
B136,0.0,0.01,0.75,0.08132310954795696,1.1347990915918373,-0.12377973382330743,1.2439503078157235,1.0268838790701464,False,False,-0.23178771945672913,3,True,True,True,False,0.08104493452723749,1.1054120540653791,-0.07948657705733475,0.9591155376338135,1.2943594723070184,False,False,-0.22606738074675314,3,True,True,True,False,0.08155187978749612,1.160643531214123,-0.12377973382330787,1.3530794727425315,0.9353807036488551,False,False,-0.23640754816433432,3,True,True,True,False
B136,0.0,0.02,0.75,0.0823458398134358,1.1403314701292626,-0.12225639681253708,1.2560230995433548,1.026283620593167,False,False,-0.22212657941927397,3,True,True,True,False,0.08272712703725449,1.120645574655212,-0.07928807897313217,0.965751999828439,1.3200842625383107,False,False,-0.21000340755755761,3,True,True,True,False,0.08203244451407632,1.1577186130682962,-0.1222563968125373,1.363087739443689,0.9159549706766398,False,False,-0.23190788980218122,3,True,True,True,False
B136,0.0,0.03,0.75,0.08176271031199778,1.1251948795914235,-0.12211674782076942,1.2554446178681633,0.9972152663668411,False,False,-0.2276350658340438,3,True,True,True,False,0.08300444758365222,1.1182144949037325,-0.07827326972688042,0.9572673606055968,1.3230826264290705,False,False,-0.20735515547248493,3,True,True,True,False,0.08074281555114382,1.131588515351209,-0.12211674782076976,1.3158402024175821,0.9159163051748602,False,False,-0.24398303686598807,3,True,True,True,False
B136,0.0,0.05,0.75,0.08119668605390706,1.0976540628604055,-0.1311453071914368,1.2318221471761617,0.9661225962048958,False,False,-0.23298196892921208,3,True,True,True,False,0.08269991233066709,1.0944439341789198,-0.08074164683223661,0.9398743999070291,1.2905592943388675,False,False,-0.21026329238903113,3,True,True,True,False,0.07996229096435736,1.1008008887776037,-0.13114530719143713,1.2845486967827797,0.8845630430894958,False,False,-0.2512913010592271,3,True,True,True,False
B136,0.0,0.08,0.75,0.08627688360980446,1.1317018409657542,-0.14798192890599926,1.2876470048701527,0.9816850716872392,False,False,-0.18499228713126206,3,True,True,True,False,0.08946297442988982,1.156163483456597,-0.08770644525149252,0.9597993665132833,1.407392461313522,False,False,-0.14567993014490815,3,True,True,True,False,0.0836642480766352,1.1112543601529925,-0.14798192890599926,1.2482568499885527,0.9554121708488019,False,False,-0.21662886880971166,3,True,True,True,False
B136,0.0,0.12,0.75,0.08777833786458378,1.1173509331066784,-0.14801643992631897,1.2813278253324119,0.9572963721257746,False,False,-0.17080891903814666,3,True,True,True,False,0.0923463132939546,1.1475701806042693,-0.09763596513699724,0.9316279336117221,1.4101464365382943,False,False,-0.11814569852047059,3,True,True,True,False,0.08403684348485818,1.091911591019124,-0.14801643992631863,1.2034003487094682,0.9687112208696218,False,False,-0.2131401565685093,3,True,True,True,False
B136,0.0,0.2,0.75,0.08415930011332295,1.0408747423875233,-0.15831377466933705,1.205845650608705,0.8928142455074415,False,False,-0.20499587105857778,3,True,True,True,False,0.08634758310673996,1.0787881387619216,-0.10153535611412967,0.8733308534182381,1.3429425363988419,False,False,-0.17543012959647156,3,True,True,True,False,0.08236338750367866,1.010559711342189,-0.15831377466933683,1.094271896245009,0.9196522233728383,False,False,-0.22880918049582594,3,True,True,True,False
B136,0.0,0.0,1.0,0.10773090150469078,1.131350537751125,-0.16565300177523734,1.2434761596833968,1.0209644948492116,True,False,0.01767138504580383,4,True,True,True,True,0.10693337558901872,1.1008180325556811,-0.1037872627382983,0.9409904913380159,1.3084556017517122,True,False,0.02115237599935181,4,True,True,True,True,0.10838706093812855,1.1579795080279038,-0.165653001775237,1.3354095532772918,0.9513591314125298,True,False,0.014857558460558607,4,True,True,True,True
B136,0.0,0.01,1.0,0.10864670614315264,1.1344046396062961,-0.163244765899083,1.2446331957425334,1.0255294310417888,True,False,0.026322460659556787,4,True,True,True,True,0.10827287538291919,1.1060897931198455,-0.1052333460783309,0.959257868698936,1.2956472983229688,True,False,0.03394383039474238,4,True,True,True,True,0.1089541657536035,1.1592861784594581,-0.1632447658990831,1.3503736226797995,0.9356043620314409,True,False,0.020167515234390386,4,True,True,True,True
B136,0.0,0.02,1.0,0.1100343438025686,1.1400041705804853,-0.16132517168941574,1.2567515719607492,1.0250278445772614,True,False,0.03943066934504776,4,True,True,True,True,0.11056235809868187,1.121365010679084,-0.1049921469709737,0.9658558604257037,1.3215127242136446,True,False,0.055807076571463624,4,True,True,True,True,0.10960039639314334,1.1564607876323432,-0.16132517168941585,1.3604526483317985,0.9162912244570492,True,False,0.026218348639866492,4,True,True,True,True
B136,0.0,0.03,1.0,0.10922547174708419,1.1249306920401014,-0.16120589976447575,1.2563024292491116,0.9959775700055994,True,False,0.031789723863923904,4,True,True,True,True,0.1109417172974636,1.1190718222140477,-0.10368682564857601,0.9574825497060633,1.3246758675394337,True,False,0.05942973923463463,4,True,True,True,True,0.10781635410691504,1.1303426658411189,-0.16120589976447586,1.3133042191228932,0.9161957579198059,True,False,0.009513875032767025,4,True,True,True,True
B136,0.0,0.05,1.0,0.10841422445011495,1.0974074774913747,-0.17295029971416187,1.232824416879421,0.9648116458700379,True,False,0.024126340853196888,4,True,True,True,True,0.11049436451822925,1.0954584282916207,-0.10690153296559757,0.940251885758739,1.2922873432648188,True,False,0.05515777689445029,4,True,True,True,True,0.10670684413341447,1.0994532519666436,-0.1729502997141622,1.2819427516090687,0.8846949907374071,False,False,-0.0008747688980540574,3,True,True,True,False
B136,0.0,0.08,1.0,0.11530503336954268,1.1312025625972857,-0.19479719650289218,1.2884338306208198,0.9802363129863758,True,False,0.03706713788722344,4,True,True,True,True,0.11968332140216531,1.156953425900339,-0.11607585005835097,0.9601586755176823,1.4086246570916925,True,False,0.12197518414402608,4,True,True,True,True,0.11171801542586124,1.1096842543902974,-0.1947971965028924,1.2454360893016414,0.955479335117424,True,False,0.03706713788722195,4,True,True,True,True
B136,0.0,0.12,1.0,0.11730003681806722,1.1168433866063423,-0.1948875128068117,1.2821266925628831,0.955849667046651,True,False,0.03662068106654022,4,True,True,True,True,0.12354639268692624,1.14842563827105,-0.1289770675061861,0.9324571917713783,1.410983337913279,True,False,0.025486215879055838,4,True,True,True,True,0.11219028064415237,1.090248915444529,-0.1948875128068117,1.2004542540930894,0.9687804886143683,True,False,0.036620681066539824,4,True,True,True,True
B136,0.0,0.2,1.0,0.11227089207434782,1.0406139054295696,-0.20707485389523894,1.20647113508389,0.8920921887010409,False,False,-0.0236244941541906,3,True,True,False,True,0.11532236979435195,1.0794924383305087,-0.1341166906410829,0.8741168787534545,1.3435619528342413,False,False,-0.013347304583049571,3,True,True,False,True,0.10976820998243486,1.0095943330993944,-0.20707485389523916,1.091848644398036,0.9203242604724637,False,False,-0.02362449415419212,3,True,True,False,True
