panel,cost,k,share,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,turnover,pass4a,pass4b,failing,oosw_fail_pub,oosw_pass_pub,oosw_fail_cor,oosw_pass_cor,mg_DD_pub,mg_CAGR_pub,mg_DD_cor,mg_CAGR_cor,mg_H1,mg_H2
u56,25.0,0.0,0.75,28,0.10212590239227759,0.9323018940080008,-0.17698175426315577,0.8940768799243394,0.9697059809842767,0.1191436323653714,1.033313681154541,-0.17698175426315577,0.08185091417760249,0.8002097177146695,9.607344036032629,False,False,H1|CAGR,(none),True,(none),True,0.0590388927206322,0.026439326198411814,0.02532165743723394,0.010988608503918543,0.19483487734013605,0.11523300540966241
u56,25.0,0.1,0.05,2,0.21856463585315122,0.8922705380119742,-0.29173553006523245,0.8183161919892782,0.9605704360185799,0.23491603899679658,0.9113810483552837,-0.29163101298543637,0.1990405392490604,0.8695099297345782,23.971800893626913,False,False,H1|DD,DD,False,DD,False,-0.0556103660016484,0.142211732829837,-0.08932760128504666,0.1267610151353437,0.05633041761007762,0.029612310338560266
u56,25.0,0.1,0.1,4,0.15775100265555353,0.8336308678885239,-0.2777573524502108,0.8231764729497018,0.8481429372379435,0.16673988792964556,0.8312951142002656,-0.2186894729844413,0.1469513937941347,0.8424642087666163,18.50584181672829,False,False,H1|OOS|DD,H1|H2,False,H1|H2|DD,False,0.017331173999346666,0.07403558176268597,-0.016386061284051595,0.0585848640681927,-0.035101190803133675,-0.04715325722435437
u56,25.0,0.1,0.15,6,0.14142050385524674,0.8482211865869079,-0.20706269601545413,0.834142174521639,0.8656680834539872,0.15496513998452666,0.8731810834419639,-0.20706269601545413,0.12522035253129005,0.8182267077872355,16.1819294423034,False,False,H1|OOS|DD,H1,False,H1|DD,False,0.02895795096833384,0.06226083381756707,-0.0047592843150644215,0.0468101161230738,-0.08950380944125491,0.08082794975131657
u56,25.0,0.1,0.2,7,0.1399621184060853,0.8774753437440389,-0.20247403460844293,0.877914786417734,0.8826672298772028,0.1496555356977498,0.8859620040547567,-0.20247403460844293,0.1283254931735709,0.8703852541719205,15.24843571310672,False,False,H1|DD,H1,False,H1|DD,False,0.033546612375345036,0.05695122953079022,-0.0001706229080532251,0.04150051183629695,-0.09529391525879938,0.11035272219087844
u56,25.0,0.1,0.27,10,0.12406083095319964,0.8731559661621436,-0.1934293932705633,0.7970681321544046,0.9429857666250491,0.14729140135465313,0.9637362055978046,-0.1934293932705633,0.09654041020780668,0.7517060393940316,13.938368091912803,False,False,H1,(none),True,(none),True,0.04259125371322467,0.05458709518769354,0.008874018429826408,0.03913637749320027,0.04438217431171654,0.12832013153169564
u56,25.0,0.1,0.35,13,0.1284226110870943,0.9510068814126006,-0.19311188575634752,0.9195620495342085,0.9836092839776682,0.14816840791833585,1.0267854488887687,-0.19311188575634763,0.10494997185835331,0.8508462158611343,12.24118423515209,False,False,H1,(none),True,(none),True,0.042908761227440334,0.05546410175137627,0.009191525944042073,0.040013384056883,0.11949719722603214,0.17799360553027244
u56,25.0,0.1,0.53,20,0.11209727593799523,0.9340672697251086,-0.18954562375519235,0.922638601993477,0.9498834372056008,0.12945683138750907,1.0117081403154045,-0.18954562375519224,0.09141883769281445,0.831365735447664,10.834579722558239,False,False,H1,(none),True,(none),True,0.04647502322859573,0.03675252522054949,0.012757787945197469,0.02130180752605622,0.14431954803773483,0.12101172336712718
u56,25.0,0.1,0.75,28,0.10581040299429012,0.9548335956818659,-0.17698175426315554,0.917905069757278,0.991101050991398,0.1228982081507426,1.0555186391636209,-0.17698175426315554,0.0854521911239039,0.8235713079848728,9.427578188806299,False,False,H1|CAGR,(none),True,(none),True,0.059038892720632424,0.03019390198378301,0.025321657437234163,0.014743184289289737,0.21300041086631993,0.14123670947815437
u56,25.0,0.25,0.05,2,0.20302467341858765,0.835990771624785,-0.29244251553739575,0.6743017347038365,0.9806804451202003,0.24578562658762326,0.9328378564617947,-0.25382176537605783,0.15317078109853588,0.7064920688918364,25.97146175995179,False,False,H1|DD,H1|DD,False,H1|DD,False,-0.01780111839226986,0.1530813204206637,-0.05151835367566812,0.1376306027261704,-0.04290660896951182,0.15575913004046305
u56,25.0,0.25,0.1,4,0.1509735714123266,0.7899848488886975,-0.2463571283101078,0.7772212681565245,0.8057818847463835,0.16070587641755218,0.7945666689728801,-0.23118652970108122,0.13928965355322953,0.7882737206295681,18.62819606034715,False,False,H1|H2|OOS|DD,H2,False,H2|DD,False,0.004834117282706746,0.0680015702505926,-0.028883118000691516,0.05255085255609933,0.011739513028402149,-0.15302226659356122
u56,25.0,0.25,0.15,6,0.13951456885183222,0.8209752462122993,-0.2169852313639603,0.8169136691693784,0.829692317692745,0.15236996800225722,0.8427472605095117,-0.21698523136395964,0.12412895135748592,0.7953304702770562,16.814479001885957,False,False,H1|H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.019035415619828328,0.05966566183529763,-0.014681819663569934,0.04421494414080436,-0.054889391196056514,-0.01125368283458561
u56,25.0,0.25,0.2,7,0.147285414696938,0.8926799876945186,-0.216299788597348,0.8915208936592591,0.899174554038115,0.15862747133379806,0.9068198328142479,-0.21629978859734833,0.13369026083461644,0.8777838747734564,15.459166070966921,False,False,H1|DD,H1,False,H1|DD,False,0.019720858386439638,0.06592316516683848,-0.013996376896958623,0.05047244747234521,-0.0467482590010837,0.10502301443104956
u56,25.0,0.25,0.27,10,0.13591984300317206,0.9163103206992393,-0.20163723516831566,0.9023334201199648,0.9339630560117603,0.15313473421987456,0.9674051663909656,-0.20163723516831544,0.11540357388975075,0.8501317643280425,13.332604506204817,False,False,H1,(none),True,(none),True,0.034383411815472525,0.06043042805291497,0.0006661765320742641,0.0449797103584217,0.04840896062883315,0.1309611963260534
u56,25.0,0.25,0.35,13,0.12894327032112263,0.9358736295538069,-0.2002035918802385,0.9130862557569966,0.9607129223614631,0.14543904286941212,0.9940034000386182,-0.2002035918802384,0.10927239198752914,0.8601264637558445,12.349675333451925,False,False,H1,(none),True,(none),True,0.03581705510354957,0.05273473670245253,0.0020998198201513107,0.03728401900795926,0.0553025391715114,0.17616787162618852
u56,25.0,0.25,0.53,20,0.11572507701896573,0.9501238366038134,-0.19174486601374752,0.9187724233343538,0.9825202534861616,0.13460360876486344,1.038230356820355,-0.19174486601374774,0.09326928937129231,0.8334774272899711,10.80282831458799,False,False,H1,(none),True,(none),True,0.04427578097004023,0.04189930259790385,0.010558545686641968,0.02644858490341058,0.1601101928727524,0.15917887204727166
u56,25.0,0.25,0.75,28,0.10680277822120043,0.9549386868138264,-0.17661781548199995,0.914093357261271,0.9945074141494777,0.12373115955735603,1.0550773806703622,-0.1766178154819995,0.0866310352806321,0.8248311916751502,9.383642859939723,False,False,H1,(none),True,(none),True,0.05940283150178846,0.031026853390396444,0.0256855962183902,0.015576135695903173,0.22338011354823872,0.12941883089721906
u56,25.0,0.5,0.05,2,0.15716060660380804,0.677065789180425,-0.33746389691013434,0.5336364038294285,0.8061791993604193,0.19175445217456688,0.7629800826617118,-0.3374638969101337,0.11658409370747802,0.562916672110914,26.203677058949832,False,False,H1|H2|OOS|DD,H2|DD,False,H2|DD,False,-0.10144324992634571,0.0990501460076073,-0.13516048520974397,0.08359942831311402,0.08860919861644923,-0.2924209269516711
u56,25.0,0.5,0.1,4,0.15583266178882083,0.7864409871589444,-0.32235078414092544,0.7872031127071124,0.7894376512754328,0.17008280479529603,0.8120270320578518,-0.28535759678197503,0.13879729034990418,0.7546734238180294,20.813976738613334,False,False,H1|H2|OOS|DD,H2|DD,False,H2|DD,False,-0.04933694979818706,0.07737849862833644,-0.08305418508158532,0.06192778093384317,0.019609933679184732,-0.1308425728992052
u56,25.0,0.5,0.15,6,0.15109562130958198,0.8558402771329241,-0.24852383711316972,0.8454416078703921,0.8699602601751865,0.16218062390979537,0.8665503905019818,-0.24852383711316994,0.13780486017214755,0.8457085894240912,17.487662483496944,False,False,H1|OOS|DD,H2|DD,False,H2|DD,False,-0.012503190129381975,0.06947631774283579,-0.046220425412780236,0.05402560004834252,9.708151345355631e-05,-0.014650289138065542
u56,25.0,0.5,0.2,7,0.14826570196307376,0.8814334888121901,-0.22545066627074262,0.9017731604205086,0.8691481320745295,0.1586651085131905,0.8927408569677516,-0.22545066627074273,0.13578912836333012,0.8700185129703348,16.31757491972546,False,False,H1|DD,H1,False,H1|DD,False,0.01056998071304524,0.0659608023462309,-0.02314725457035302,0.05051008465173763,-0.017143475099115735,0.05035534225504579
u56,25.0,0.5,0.27,10,0.1447433527533828,0.94896040625414,-0.20650654379594324,0.9166049718127359,0.9826987019563156,0.16384220318409093,1.0040050178268622,-0.20650654379594335,0.12201965895772249,0.8774859686967121,13.959071092264328,False,False,H1|DD,(none),True,DD,False,0.029514103187844615,0.07113789701713134,-0.004203132095553647,0.05568717932263807,0.1254840163979325,0.12864087096907695
u56,25.0,0.5,0.35,13,0.1323584304644294,0.9430049932421923,-0.20347424152927096,0.8503950119834558,1.0272672625334045,0.15847282044568534,1.0526608594478202,-0.20347424152927085,0.10150168292582795,0.7963384240726361,12.880659189800767,False,False,H1|DD,(none),True,DD,False,0.03254640545451712,0.06576851427872575,-0.0011708298288811425,0.05031779658423248,0.08856301555123025,0.25964929247257473
u56,25.0,0.5,0.53,20,0.11492656450119432,0.9327116637267252,-0.19124467788115396,0.8645516183825803,0.9961047570706317,0.1368037406266509,1.04388554458785,-0.19124467788115396,0.08898011785078985,0.7853688960433421,10.993460922530748,False,False,H1,(none),True,(none),True,0.04477596910263401,0.04409943445969132,0.01105873381923575,0.02864871676519805,0.19589112523131247,0.13470852904673225
u56,25.0,0.5,0.75,28,0.10675381871518774,0.9476659089148144,-0.17835234519972765,0.907162640389337,0.9867974748498874,0.12406216215061949,1.0522357281807515,-0.1783523451997273,0.0861370361852345,0.8122808240345823,9.66040553284101,False,False,H1,(none),True,(none),True,0.057668301784060655,0.03135785598365991,0.023951066500662394,0.015907138289166636,0.2426609188913269,0.10359171769739961
u56,25.0,0.75,0.05,2,0.17476854084773996,0.7227467631892118,-0.3565853350865278,0.5700043454571848,0.8634175904340545,0.2009627886005918,0.7861169008805335,-0.3565853350865281,0.14379185335243494,0.6408255092665482,27.716861082092944,False,False,H1|OOS|DD,H2|DD,False,H2|DD,False,-0.12056468810274015,0.10825848243363222,-0.15428192338613841,0.09280776473913895,0.070689842140649,-0.23931539120041367
u56,25.0,0.75,0.1,4,0.1568847506645663,0.7863045631105937,-0.2803069639432504,0.7349761321487813,0.8344050960089378,0.17572668417111625,0.827889364881781,-0.265936083451642,0.13445705165737465,0.7325965923841643,20.959767861797335,False,False,H1|OOS|DD,H2|DD,False,H2|DD,False,-0.029915436467854023,0.08302237800415667,-0.06363267175125228,0.0675716603096634,0.0246239248218999,-0.10651074916522951
u56,25.0,0.75,0.15,6,0.15236916066963202,0.8559045703423498,-0.24087856287255838,0.8561927264428748,0.8605493570351364,0.16372287502008187,0.8685895939501843,-0.24087856287255782,0.13875953425989218,0.8427714957144371,18.0312645038938,False,False,H1|OOS|DD,H1|H2|DD,False,H1|H2|DD,False,-0.004857915888769854,0.07101856885312229,-0.038575151172168115,0.055567851158629014,-0.0024930385186777704,-0.008388469329946635
u56,25.0,0.75,0.2,7,0.14810439807936726,0.8703173584925514,-0.22451055119455465,0.8616292886059894,0.8825637867576365,0.16411156058257137,0.9082901750816367,-0.22451055119455476,0.12900224685803052,0.8219747596058311,17.003281419202896,False,False,H1|DD,(none),True,DD,False,0.011510095789233205,0.07140725441561178,-0.022207139494165057,0.05595653672111851,0.028165753448783803,0.03915717816574671
u56,25.0,0.75,0.27,10,0.1473885767903167,0.9546761627095144,-0.20362239630907375,0.8743284130560607,1.0286370123552002,0.1728990413659679,1.0427948241295926,-0.20362239630907397,0.1172184319982601,0.8372984200142922,14.46103704246552,False,False,H1|DD,(none),True,DD,False,0.032398250674713996,0.08019473519900831,-0.001318984608684265,0.06474401750451504,0.09071957325757007,0.23879639172436395
u56,25.0,0.75,0.35,13,0.13431118198908498,0.945212203472971,-0.20170999709039006,0.834528505002757,1.044699466309556,0.16382347497760752,1.0703658467054964,-0.20170999709039028,0.09955046152110403,0.7767983782704441,13.307773236425687,False,False,H1,(none),True,(none),True,0.03431064989339769,0.07111916881064793,0.0005934146099994264,0.05566845111615466,0.11920118074313413,0.26444347166305004
u56,25.0,0.75,0.53,20,0.11491903744205789,0.9271222475747073,-0.19116290317015028,0.868403510590651,0.982374099218275,0.13548619216426383,1.0298981173622828,-0.19116290317015017,0.090495183607739,0.7913511060511541,11.257253943524088,False,False,H1,(none),True,(none),True,0.0448577438136378,0.042781885997304245,0.01114050853023954,0.027331168302810974,0.22741676146736456,0.07454994374377166
u56,25.0,0.75,0.75,28,0.10576891291766688,0.9361052857994453,-0.17859533989684373,0.885921037546891,0.9836193140985462,0.12357633840613769,1.0476282546645983,-0.17859533989684373,0.08456838502514308,0.7925113763395605,9.892185767609275,False,False,H1|CAGR,(none),True,(none),True,0.05742530708694424,0.0308720322391781,0.023708071803545977,0.01542131454468483,0.24187783746208935,0.09438940429387976
u56,25.0,1.0,0.05,2,0.1419672853241476,0.6186709871718316,-0.37759670176888394,0.4275411722870782,0.7955434690356473,0.1797655483096794,0.7242414022413323,-0.3479354668230321,0.097784038375194,0.48260262431894896,28.48767790856141,False,False,H1|H2|OOS|DD,H2|DD,False,H2|DD,False,-0.11191481983924415,0.0870612421427198,-0.1456320551226424,0.07161052444822653,0.04255046381528649,-0.3304851431070223
u56,25.0,1.0,0.1,4,0.17540144399467983,0.8584393386456527,-0.27560921652448855,0.833502927782847,0.8839463525218016,0.18752942639254444,0.8714258309688133,-0.2756092165244888,0.16087111453292713,0.8442143999490734,21.436592785258608,False,False,H1|OOS|DD,H2|DD,False,H2|DD,False,-0.03958856954070081,0.09482512022558486,-0.07330580482409907,0.07937440253109158,0.036510939356514394,-0.033992151454035446
u56,25.0,1.0,0.15,6,0.14610348125597739,0.82382188820619,-0.22740501310637795,0.7977774341808542,0.8504719568712026,0.15923110636851945,0.848578548585795,-0.2274050131063784,0.1303950227710582,0.7934411809382172,18.48340257223126,False,False,H1|OOS|DD,H1,False,H1|DD,False,0.008615633877409573,0.06652680020155986,-0.02510160140598869,0.05107608250706659,-0.06566066398943149,0.011732580234783407
u56,25.0,1.0,0.2,7,0.15871647569903868,0.9176247869959077,-0.21927684743438292,0.8432706239415138,0.9862382723387532,0.18167210345171725,0.9836585319220601,-0.21927684743438358,0.1314965609254648,0.8308713248771115,17.42864562628976,False,False,H1|DD,(none),True,DD,False,0.016743799549404387,0.08896779728475766,-0.016973435733993875,0.07351707959026439,0.04716215846001259,0.16737925118829589
u56,25.0,1.0,0.27,10,0.1516053829266657,0.9724663798819322,-0.20971455266395822,0.8612069096463119,1.0727927519190703,0.18093523511505838,1.0809149222904355,-0.20971455266395822,0.11703910784670657,0.827635081952138,14.821379307884062,False,False,H1|DD,(none),True,DD,False,0.026306094319829748,0.0882309289480988,-0.007411140963568513,0.07278021125360552,0.13299740445513097,0.2727142276869957
u56,25.0,1.0,0.35,13,0.13759817721169276,0.9599230501015882,-0.20378283525398444,0.8349410548244277,1.071797410323197,0.16953857199394062,1.0990795458896971,-0.2037828352539841,0.1000607897001724,0.773123999534623,13.711882804116525,False,False,H1|DD,(none),True,DD,False,0.03223781172980386,0.07683426582698104,-0.0014794235535944,0.06138354813248777,0.20081424495534717,0.2407490850518884
u56,25.0,1.0,0.53,20,0.11760389303321572,0.941172092350633,-0.19285163214438272,0.8850099078526542,0.9943632862032264,0.13810569889608582,1.0412335890997284,-0.19285163214438295,0.09325492620989717,0.809004869838603,11.489274556623219,False,False,H1,(none),True,(none),True,0.04316901483940502,0.04540139272912623,0.009451779556006762,0.02995067503463296,0.21602884979041748,0.1076669804665974
u56,25.0,1.0,0.75,28,0.10540886077940703,0.9314385863406103,-0.1785953398968435,0.8748362041831567,0.9846136774849943,0.12398794144434877,1.0499174936110447,-0.17859533989684373,0.08330655250552699,0.7792002462364053,10.074385575171668,False,False,H1|CAGR,(none),True,(none),True,0.05742530708694424,0.031283635277389185,0.023708071803545977,0.015832917582895914,0.23294325506420432,0.10772681911742443
broad,10.0,-1.0,0.05,5,0.037431557726521625,0.48536577878606757,-0.22015954844087726,0.7994178932655299,0.2131478123669852,0.022301272170702324,0.29854451152112166,-0.22015954844087804,0.05606620921494332,0.7369316420093165,29.57352895699075,False,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.015852124710873022,-0.07040139336398829,-0.01786382859652,-0.08585183761977006,-0.5187682170582989,-0.6432056501110279
broad,10.0,-1.0,0.1,9,0.04587025543697498,0.5863019255021156,-0.18267256284802313,0.8106018031554052,0.3886783404836548,0.04132752208960011,0.5199412959657725,-0.18267256284802336,0.05140151743449772,0.6731775173546543,25.7326288786726,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.053339110303727705,-0.051375143445090504,0.019623156996334684,-0.06682558770087227,-0.3476421558121283,-0.37482916923655946
broad,10.0,-1.0,0.15,14,0.0489218612048139,0.6007212393019162,-0.17213150328324678,0.8824388154274354,0.35210187758701467,0.037127048522479056,0.45860365261699476,-0.17213150328324678,0.06339422591703636,0.7842978459529037,21.932056889083924,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06388016986850428,-0.05557561701221156,0.030164216561111262,-0.07102606126799332,-0.34133103563677203,-0.521712404417929
broad,10.0,-1.0,0.2,18,0.060192086891838636,0.7079900081482425,-0.17416296685708432,1.0234945289217503,0.43012447331876924,0.04611952887801296,0.5441673957653668,-0.17416296685708454,0.07749855524687788,0.9193469885110493,19.858710270298467,False,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06184870629466652,-0.046583136656677654,0.028132752987273496,-0.06203358091245942,-0.2964722428693157,-0.39109222540552957
broad,10.0,-1.0,0.27,25,0.07262623125085899,0.807651199305331,-0.17545997686426873,1.0352470978866144,0.6068012258376817,0.06382051666363098,0.7040892384259138,-0.17545997686426884,0.08339436607197181,0.9402146692264771,17.110142307347907,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06055169628748222,-0.028882148871059637,0.0268357429800892,-0.0443325931268414,-0.18857003599684008,-0.17014121509517244
broad,10.0,-1.0,0.35,32,0.08564010731928495,0.9149574462884179,-0.17341562561784507,1.0857049828179088,0.7618577764624425,0.07969359629906392,0.8462441721294665,-0.17341562561784485,0.0928897498965342,1.0009532488338255,15.348932899679799,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06259604753390621,-0.013009069235626697,0.028880094226513192,-0.02845951349140846,-0.04208592555893065,-0.03216106240397032
broad,10.0,-1.0,0.53,48,0.08837332812188903,0.9088280329951426,-0.17119975279883237,1.0442863579061377,0.784352764147466,0.0862923540939089,0.8859451729694072,-0.17119975279883204,0.09090030960887785,0.936621492480865,12.28875280578766,True,False,H2|CAGR,H2|CAGR,False,H2|CAGR,False,0.06481192035291902,-0.0064103114407817186,0.031095967045526002,-0.021860755696563483,0.015075696328841981,-0.012921650604336032
broad,10.0,-1.0,0.75,69,0.09648588857736762,0.9529635448902933,-0.1798882053116565,1.070388415336195,0.8439974243154981,0.09535390862800219,0.9432223801616905,-0.17988820531165695,0.09785914304895194,0.9645177824978199,9.996747792773501,True,False,CAGR,(none),True,CAGR,False,0.056123467840094116,0.0026512430933115783,0.022407514532701095,-0.012799201162470186,0.02974194524999285,0.09534862517902298
broad,10.0,-0.75,0.05,5,0.04621895707016721,0.530378909946516,-0.18472955453767514,0.7694848928347601,0.3304170551354465,0.03769891804111691,0.4255031472993931,-0.18472955453767448,0.056636986293604474,0.6760477378280835,30.6856896402965,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05128211861407658,-0.0550037474935737,0.017566165306683562,-0.07045419174935547,-0.5538110187788142,-0.35137089468601873
broad,10.0,-0.75,0.1,9,0.051555284583543415,0.6011164096474357,-0.18428863492691183,0.7809934878053827,0.4441108521984059,0.04711263032312063,0.5396096179777938,-0.18428863492691117,0.056963976701342345,0.6821864496663161,25.423798226474222,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.051723038224839896,-0.045590035211569985,0.018007084917446875,-0.06104047946735175,-0.28196287315957025,-0.40705893704071205
broad,10.0,-0.75,0.15,14,0.06362167066932067,0.7157489844291038,-0.1756856895776524,0.9877930466253667,0.47516412888100873,0.05148231123984304,0.578643991403155,-0.17568568957765185,0.07851960728545637,0.8923553159026176,21.778389272753227,False,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06032598357409921,-0.04122035429484758,0.02661003026670619,-0.05667079855062934,-0.24234089020122396,-0.3778253477559269
broad,10.0,-0.75,0.2,18,0.0711601205094563,0.7775420353146748,-0.1815441648038899,1.0225431871791855,0.562328791335814,0.060681647388661775,0.6578052603589929,-0.1815441648038898,0.08399631820330278,0.9324759708841727,19.61981843725681,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.054467508347861265,-0.03202101814602884,0.020751555040468245,-0.047471462401810605,-0.20902397468485223,-0.24622200085416934
broad,10.0,-0.75,0.27,25,0.08342263309241416,0.875697026282584,-0.1778592384931693,1.0868951038129733,0.6886816552161996,0.07511806268390231,0.7812687455880205,-0.17785923849316954,0.0935717776672178,0.9962935032468765,17.013202036594496,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.058152434658581525,-0.017584602850788306,0.024436481351188505,-0.03303504710657007,-0.11711090810933045,-0.08559675823956925
broad,10.0,-0.75,0.35,32,0.08746942607838681,0.8940230857440515,-0.18124023902408948,1.0832007284591423,0.7235286913844102,0.07930468848093963,0.8078366331799469,-0.18124023902408948,0.0974459315664078,1.0019669475237427,15.015084009434666,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.054771434127661583,-0.013397977053750981,0.021055480820268563,-0.028848421309532746,-0.09551446372908412,-0.052844920216387536
broad,10.0,-0.75,0.53,48,0.09074185999368312,0.9020093081652407,-0.17686223617084218,1.032511173864077,0.7819053599042355,0.08872738083104181,0.880301646162584,-0.17686223617084218,0.09318791852859065,0.9283824939377313,12.152747170256193,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05914943698090888,-0.0039752847036488015,0.02543348367351586,-0.019425728959430566,-0.00325268170578219,-0.0033200293045787532
broad,10.0,-0.75,0.75,69,0.0999372888391814,0.964337202137597,-0.18157563919839526,1.0787177211145211,0.8579854897887863,0.0998653392153177,0.9636920653552873,-0.18157563919839548,0.10002448073952386,0.9648785841805089,9.866941559275576,True,False,CAGR,(none),True,CAGR,False,0.054436033953355584,0.007162673680627091,0.020720080645962563,-0.008287770575154674,0.037624064115514666,0.1304567731544689
broad,10.0,-0.5,0.05,5,0.06364186513817849,0.6330985159399426,-0.21191263611532718,0.7562149489638128,0.5285002013100579,0.05903351501632215,0.572945092881958,-0.21191263611532496,0.06925295472432902,0.7147435311778518,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.024099037036426102,-0.03366915051836847,-0.009616916270966919,-0.04911959477415023,-0.29050251927258663,-0.3291710222817471
broad,10.0,-0.5,0.1,9,0.06432226241046424,0.6587324322616068,-0.19022322794916036,0.8202263728268514,0.520695784535866,0.05756209863010109,0.5778026276529106,-0.19022322794916025,0.07257188394913228,0.7675079883246703,25.111371838833723,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.045788445202590816,-0.035140566904589526,0.012072491895197796,-0.05059101116037129,-0.1761442245517445,-0.4394654522090913
broad,10.0,-0.5,0.15,14,0.08002548658969211,0.7946157594496696,-0.18088377055104976,0.9942654159481286,0.6208680497702423,0.07103393947681425,0.6953099368583532,-0.18088377055104954,0.09102228869061291,0.92484109737372,20.963338085872657,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05512790260070152,-0.02166872605787637,0.021411949293308502,-0.037119170313658134,-0.061934313412085995,-0.32684507299065263
broad,10.0,-0.5,0.2,18,0.08193064311245846,0.8033890229714102,-0.17497594234471792,1.015761696721308,0.6182598224334421,0.07233162694302675,0.7002043271616366,-0.1749759423447177,0.09367755433186264,0.9383119946008058,18.832777774966928,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.06103573080703337,-0.020371038591663865,0.027319777499640346,-0.03582148284744563,-0.08981688521780629,-0.29146921532955977
broad,10.0,-0.5,0.27,25,0.09458717896611324,0.9065684028420237,-0.1879111834783288,1.1404914990264077,0.6996774490644486,0.08410831329062529,0.7986385860118955,-0.18791118347832902,0.1074208608041749,1.0454176206620371,16.220932087348405,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04810048967342204,-0.008594352244065323,0.014384536366029016,-0.024044796499847088,-0.08376550654246384,-0.08667563651308441
broad,10.0,-0.5,0.35,32,0.09475263879520157,0.8997125599389506,-0.1877378056906902,1.1198133209318837,0.7023831532234516,0.08331271241205451,0.7891842659732634,-0.18773780569069032,0.1087770799091059,1.0394148371307663,14.461677006392332,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04827386746106074,-0.009389953122636102,0.014557914153667723,-0.024840397378417867,-0.1305247684189409,-0.05223462413942359
broad,10.0,-0.5,0.53,48,0.09903547398228385,0.9292994998788984,-0.18536968299254242,1.0512026467046884,0.8174284237414031,0.09714344229999305,0.9074041036263771,-0.1853696829925432,0.10133253301326395,0.9561055744800715,11.763908894158824,True,False,H2|CAGR,H1,False,H1|CAGR,False,0.05064199015920787,0.00444077676530244,0.016926036851814846,-0.011009667490479325,-0.045724025724832806,0.10554868131777784
broad,10.0,-0.5,0.75,69,0.10448517251154388,0.9808689520551312,-0.18402906705503863,1.0907735193891996,0.8787433674127716,0.10483835375308481,0.9826186187364044,-0.18402906705503874,0.10405735330871857,0.9785002016704628,9.609455988032645,True,False,CAGR,(none),True,CAGR,False,0.05198260609671232,0.012135688218394197,0.0182666527893193,-0.0033147560373875673,0.05111863283917517,0.15563493817417495
broad,10.0,-0.25,0.05,5,0.0902219839096352,0.711463959976997,-0.21817247420154173,1.0415954198378767,0.42920425539513096,0.06243905586639764,0.5027171685430055,-0.21817247420154195,0.12486357030813977,0.9935668581103065,26.94393178816946,False,False,H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.017839198950209106,-0.030263609668292973,-0.015876754357183914,-0.04571405392407474,-0.30558874346589604,-0.45226841204826684
broad,10.0,-0.25,0.1,9,0.09498324727970697,0.7605098714067682,-0.193201719974884,1.0067801477561849,0.5492180340959856,0.07701207567856772,0.6134532197206564,-0.1932017199748841,0.1171622879473988,0.9586690846791106,22.323992862097136,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04280995317686695,-0.0156905898561229,0.009093999869473929,-0.031141034111904664,-0.16212779667350974,-0.37526809992517796
broad,10.0,-0.25,0.15,14,0.09999116076307502,0.8153645294666841,-0.1998059647454531,1.0291070378446425,0.6300074470848454,0.0868029645361279,0.6990502253148619,-0.1998059647454533,0.11618671628068711,0.9702023739835745,18.79154962958062,True,False,H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.03620570840629775,-0.0058997009985627125,0.002489755098904728,-0.021350145254344477,-0.20975932077916326,-0.1524581792157147
