panel,mode,theta,gross,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turn_x_yr,pass4a,pass4b
U56,ROW,0.0,0.5,10.0,0.057318688266432716,1.2021756620970414,-0.0811756817275272,1.2301991849376146,1.1804279092305687,1.1036528463822053,0.05062237603806197,-0.05290197155849474,1.2793935223452508,0.06287235086848719,-0.08117568172752743,1.1957579077547758,False,False
U56,ROW,0.0,0.75,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.0760941827405992,-0.07887454899605384,1.278836537597142,0.09481988847882761,-0.12054946142590717,1.7749433117431328,False,False
U56,ROW,0.0,1.0,10.0,0.11549306649149793,1.201962646517694,-0.15910992176170924,1.2313933323690813,1.1790707777932452,1.1047294762116384,0.10162941556089145,-0.10452278472965848,1.2781300700732343,0.12705574482766524,-0.15910992176170924,2.3538002399963984,False,True
U56,AGG,0.0,0.5,10.0,0.08790745623373475,1.120960299909967,-0.1545548201233813,1.1918852263723578,1.0645042583690456,1.1081257891515783,0.08374828065334938,-0.0852037929754822,1.1316740368095644,0.09134898641191214,-0.1545548201233813,0.5766347737486394,False,False
U56,AGG,0.0,0.75,10.0,0.1323577283971884,1.1216798503721155,-0.22525886731411915,1.1936367528161018,1.0645147667529837,1.1099710805536909,0.1260922422071422,-0.12568094245354533,1.1315522372463844,0.13755026674281523,-0.22525886731411904,0.8288095753693416,False,False
U56,AGG,0.0,1.0,10.0,0.17694510466682623,1.1221218545518195,-0.291789954338986,1.195150901420334,1.0642370998363133,1.111579601178567,0.16858426440815077,-0.16479411280027878,1.1311281784255873,0.18388417069527785,-0.291789954338986,1.0914257823884588,False,False
U56,AGG,0.1,0.5,10.0,0.08608400643033853,1.1032457615272118,-0.1545548201233813,1.1918852263723578,1.0303913859209173,1.1081257891515783,0.08374828065334938,-0.0852037929754822,1.1000274154989418,0.08801375891308405,-0.1545548201233813,0.6862374087090272,False,False
U56,AGG,0.1,0.75,10.0,0.12952215929496624,1.1038732659124806,-0.22525886731411915,1.1936367528161018,1.0302523443481082,1.1099710805536909,0.1260922422071422,-0.12568094245354533,1.0997526618890165,0.1323582185588017,-0.22525886731411904,0.9939260259666017,False,False
U56,AGG,0.1,1.0,10.0,0.17303127785393801,1.1042292291077265,-0.291789954338986,1.195150901420334,1.0298387905328894,1.111579601178567,0.16858426440815077,-0.16479411280027878,1.0991883012925256,0.17671087288556153,-0.291789954338986,1.3122991949288796,False,False
U56,AGG,0.2,0.5,10.0,0.08131459011318398,1.1057667032811116,-0.15455482012338062,1.2336156956683793,1.0031213950835616,1.1423481841443572,0.08026966994403217,-0.08049354154241273,1.0795008333202532,0.0821769587536254,-0.15455482012338106,0.7935827535643817,False,False
U56,AGG,0.2,0.75,10.0,0.1223456211846301,1.1061613808282098,-0.22525886731411915,1.234992792226,1.0029367615170894,1.1438155060842634,0.12095914042489886,-0.11950376056596101,1.0791712683073968,0.1234901596215161,-0.22525886731411915,1.1600119869892422,False,False
U56,AGG,0.2,1.0,10.0,0.16345996690535225,1.1062857417529357,-0.2917899543389859,1.2361434178600077,1.002482793734542,1.1450562909713344,0.161880288036665,-0.15807389742630984,1.078554011212907,0.16476413598580697,-0.29178995433898625,1.537247160769753,False,False
U56,AGG,0.3,0.5,10.0,0.07779293119034913,1.1436887045867659,-0.12186279647562259,1.2328552622935078,1.0667172933249789,1.1340771386575939,0.07555343571290773,-0.07029497193660517,1.1514389638123748,0.0796430561632484,-0.1218627964756227,0.9871835698704841,False,False
U56,AGG,0.3,0.75,10.0,0.11718216010208016,1.1439278626463167,-0.17986588001994874,1.2335844089659531,1.066719061145138,1.1348595288531922,0.11374640843844652,-0.1042181762788218,1.151262144655055,0.12002314450475704,-0.17986588001994896,1.4559007188398263,False,True
U56,AGG,0.3,1.0,10.0,0.15676816277068473,1.143906702112937,-0.23592902474277277,1.2340925224439432,1.0664494374609783,1.1354217579147954,0.1520913599699225,-0.13775380406647808,1.1507973389667565,0.16063878549053445,-0.23592902474277266,1.9359640360681825,False,False
U56,AGG,0.4,0.5,10.0,0.06762280870707027,1.0775277321847847,-0.12186279647562293,1.0377858758829805,1.1161832412965726,0.9131638261199846,0.055159260461115744,-0.11448339448779377,1.2069458104183353,0.07801052770177797,-0.12186279647562259,1.1726528170361825,False,False
U56,AGG,0.4,0.75,10.0,0.10161203551953091,1.0772214621299117,-0.1798658800199492,1.0385000047970434,1.1150091246497968,0.9139470445766479,0.08248217149173542,-0.16750194151863818,1.2056254504994393,0.11763996747967309,-0.17986588001994885,1.7397234707733902,False,False
U56,AGG,0.4,1.0,10.0,0.13560675821084045,1.0766675272934267,-0.23592902474277266,1.0390030920513922,1.1135629667401155,0.9145215250819932,0.10953472986163448,-0.21823735562781688,1.2040132245492585,0.15756516200986925,-0.2359290247427731,2.319099037599903,False,False
U56,AGG,0.5,0.5,10.0,0.06236573032567949,1.0556453860578578,-0.12186279647562281,0.9795170276837241,1.1264779609359392,0.8392324055077155,0.047063519828549394,-0.09008059971093785,1.2233119632489564,0.07515153532164764,-0.12186279647562293,1.2543986509119642,False,False
U56,AGG,0.5,0.75,10.0,0.09360510469693151,1.0548402438356976,-0.17986588001994885,0.9799091699007916,1.1246189908929412,0.8396116664274015,0.07016998339983815,-0.13320374068731,1.2213173420602235,0.11331452455408364,-0.17986588001994874,1.8651947195786907,False,False
U56,AGG,0.5,1.0,10.0,0.12478112359434479,1.0537805562932625,-0.23592902474277289,0.9800924450953662,1.1224714563673983,0.8397826858681263,0.09290935756928165,-0.17545360997236525,1.2190116589262452,0.15175957296603793,-0.23592902474277277,2.4882008753871934,False,False
U56,AGG,0.6,0.5,10.0,0.05918201604238682,1.0690747589384548,-0.12186279647562315,1.199090132165346,0.9645945790013867,1.0599835068454697,0.05535925094528693,-0.05970915082242145,1.0779861864631268,0.06234456220820794,-0.12186279647562281,1.1668708059011843,False,False
U56,AGG,0.6,0.75,10.0,0.08889222553844478,1.0683647804958436,-0.17986588001994874,1.1998231841490214,0.963132324366586,1.0607033266359398,0.08313782738319486,-0.08908560571069912,1.0763057326779872,0.09366011160211118,-0.17986588001994874,1.7343783594001267,False,False
U56,AGG,0.6,1.0,10.0,0.11859996131527906,1.0674018921379396,-0.23592902474277266,1.2003561636549784,0.9614228779567744,1.0612242986119376,0.11091440037655786,-0.1185535870897011,1.0743486807197753,0.12497721448940968,-0.23592902474277277,2.312155685197689,False,False
U56,AGG,0.7,0.5,10.0,0.053837034843990494,1.1263083306690973,-0.07099534867991186,1.0860145797019647,1.1650152096950852,0.918083715262595,0.04265592452133449,-0.07099534867991186,1.2925658081520055,0.06314676677644027,-0.058554576395072444,1.5547995558663412,False,False
U56,AGG,0.7,0.75,10.0,0.08087704637524418,1.1256778379050134,-0.10551474122111548,1.0864851884725015,1.1633718127022814,0.9185015619428447,0.06382008017677654,-0.10551474122111548,1.2910509963773875,0.09514722084126848,-0.08706635807602336,2.322517697678381,False,False
U56,AGG,0.7,1.0,10.0,0.10793717317613805,1.1248470046093129,-0.1397847761196468,1.0867653460848115,1.1615196189480272,0.918731407840047,0.08482326458403033,-0.1397847761196468,1.2893247784646185,0.12736618093396324,-0.11506947056160177,3.1010699357931903,False,True
U56,AGG,0.8,0.5,10.0,0.021932145957832105,0.5785449975343852,-0.08686683324550082,0.46829235307916695,0.681737427736543,0.31156945334039327,0.011162604027173506,-0.08686683324550082,0.7902085376954988,0.03089860265920419,-0.08638586383330626,2.0708198722383875,False,False
U56,AGG,0.8,0.75,10.0,0.032485738012108634,0.5782958336134439,-0.12849236044135814,0.4695108360632771,0.6800775795098286,0.3127232995361186,0.016307435288623662,-0.12822105523506977,0.7887542787116577,0.04601940953809924,-0.12849236044135848,3.10234459373388,False,False
U56,AGG,0.8,1.0,10.0,0.04273689456406582,0.577898024735364,-0.1698335772311641,0.47058770456511806,0.6782623147897114,0.31373857671010963,0.021143735892231064,-0.1682249634191616,0.7871409485813397,0.060884994113761026,-0.16983357723116344,4.141620258132129,False,False
U56,AGG,0.9,0.5,10.0,-0.002526911935016085,-0.13371289044744564,-0.08723396377807191,-0.3343830286011733,0.07549333257373224,-0.3516793534310118,-0.006858585210101187,-0.08407996997266587,0.07211584875029327,0.0010590583305283285,-0.03915474010317188,1.279844926125376,False,False
U56,AGG,0.9,0.75,10.0,-0.0039110732045664065,-0.13386568168610558,-0.12877131683667697,-0.3340191358571971,0.0749086914901214,-0.3512966199389063,-0.010400001374371248,-0.12422051924758215,0.07155736492122908,0.0014714879095201194,-0.05837392235720196,1.920807335247035,False,False
U56,AGG,0.9,1.0,10.0,-0.0053772328333294706,-0.13405880350428342,-0.1689590432922944,-0.3337122163062229,0.074299685139948,-0.35097380950410617,-0.014018287105894256,-0.16312608832983166,0.0709756059177132,0.001804846940384186,-0.07735678213632591,2.564082509684063,False,False
U56,HYB,0.0,0.5,10.0,0.057318688266432716,1.2021756620970414,-0.0811756817275272,1.2301991849376146,1.1804279092305687,1.1036528463822053,0.05062237603806197,-0.05290197155849474,1.2793935223452508,0.06287235086848719,-0.08117568172752743,1.1957579077547758,False,False
U56,HYB,0.0,0.75,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.0760941827405992,-0.07887454899605384,1.278836537597142,0.09481988847882761,-0.12054946142590717,1.7749433117431328,False,False
U56,HYB,0.0,1.0,10.0,0.11549306649149793,1.201962646517694,-0.15910992176170924,1.2313933323690813,1.1790707777932452,1.1047294762116384,0.10162941556089145,-0.10452278472965848,1.2781300700732343,0.12705574482766524,-0.15910992176170924,2.3538002399963984,False,True
U56,HYB,0.1,0.5,10.0,0.05711550908985141,1.1981393168975303,-0.0811756817275272,1.2301991849376146,1.1727675253220562,1.1036528463822053,0.05062237603806197,-0.05290197155849474,1.2722221902071211,0.062499718834556184,-0.08117568172752743,1.2055941537632502,False,False
U56,HYB,0.1,0.75,10.0,0.08600425317498428,1.198106037446142,-0.12054946142590728,1.2308642154162701,1.1721672140103419,1.1042576843073322,0.0760941827405992,-0.07887454899605384,1.2716709252146703,0.09424440242668863,-0.12054946142590717,1.789702100691916,False,False
U56,HYB,0.1,1.0,10.0,0.11506470714910466,1.1979310061394948,-0.15910992176170924,1.2313933323690813,1.1714236819574455,1.1047294762116384,0.10162941556089145,-0.10452278472965848,1.2709705089532108,0.12626619744279188,-0.15910992176170924,2.373484512803136,False,True
U56,HYB,0.2,0.5,10.0,0.057330476613602466,1.2043898337080094,-0.08117568172752698,1.22310052911456,1.1908039079041464,1.0959119848729904,0.05022449166520371,-0.0529019715584943,1.2894462604397108,0.06322600238379117,-0.08117568172752698,1.2178003487717688,False,False
U56,HYB,0.2,0.75,10.0,0.08633875037825356,1.204355949554709,-0.1205494614259075,1.2237592385027698,1.1901989357971245,1.096510195795569,0.07548330388134761,-0.07887454899605217,1.2888913349351816,0.0953721853716274,-0.12054946142590739,1.8081599786991556,False,False
U56,HYB,0.2,1.0,10.0,0.11552708374639153,1.2041799173517886,-0.15910992176170935,1.2242821112186424,1.1894495163790049,1.0969754524648696,0.10079615617431914,-0.10452278472965792,1.288186086730955,0.12782191810964516,-0.15910992176170913,2.3982851270783985,False,True
U56,HYB,0.3,0.5,10.0,0.05745154098209326,1.2120752730260542,-0.08117568172752754,1.2440944189940553,1.1861864695424709,1.1182274841011073,0.051184402491387226,-0.05127784796110868,1.285928784761376,0.06264732402365825,-0.08117568172752732,1.262347173866814,True,False
U56,HYB,0.3,0.75,10.0,0.08653311180381351,1.2120338705550862,-0.12054946142590695,1.2447669478757706,1.1855588404744377,1.1188396561483303,0.07696272363093581,-0.0765017110703321,1.2853526123325552,0.09448849608815935,-0.12054946142590695,1.875293680031668,True,False
U56,HYB,0.3,1.0,10.0,0.11580394583755971,1.2118499592733805,-0.15910992176170935,1.2453035510582393,1.1847865695053257,1.1193187875768802,0.10282193120931771,-0.1014424795484421,1.2846258484298756,0.1266233858503485,-0.15910992176170946,2.4881480418396,False,True
U56,HYB,0.4,0.5,10.0,0.055252546412386305,1.1789763567861158,-0.08117568172752732,1.1853450272073511,1.1760528172166345,1.0532217622950757,0.04759145914017959,-0.06393123069326745,1.277719080776354,0.0616117655032391,-0.0811756817275272,1.3109053106258637,False,False
U56,HYB,0.4,0.75,10.0,0.08316231943794561,1.1789245899093215,-0.12054946142590695,1.186016128752427,1.1753916337043224,1.0538331257800682,0.07146184469265959,-0.09512789420845436,1.2771094919474688,0.09290621660489795,-0.12054946142590672,1.948709285077914,False,False
U56,HYB,0.4,1.0,10.0,0.1112137122007848,1.1787305556424503,-0.15910992176170935,1.1865513789915125,1.1745854256990682,1.0543116480744528,0.09533958171425327,-0.1258046993588925,1.2763487587691082,0.12447593246991007,-0.15910992176170924,2.586726514763632,False,True
U56,HYB,0.5,0.5,10.0,0.05213380491154518,1.1292105567070918,-0.0811756817275272,1.136629416439321,1.125563386854963,0.997879400839201,0.04423117422144918,-0.061101455672424865,1.2317837971387209,0.05869503498876649,-0.0811756817275272,1.3392108800701894,False,False
U56,HYB,0.5,0.75,10.0,0.07838434485967394,1.1291576150094405,-0.12054946142590717,1.1372713034278172,1.1249328434274168,0.9984547239640911,0.06633237249158674,-0.09101837516096778,1.2311999631886938,0.08842442168816911,-0.12054946142590728,1.9920382326628627,False,False
U56,HYB,0.5,1.0,10.0,0.1047109107556845,1.128964163404721,-0.15910992176170946,1.1377788554795487,1.1241593972522672,0.9988988721995531,0.08838330367748792,-0.12050166659251726,1.2304667022015654,0.11835823751416452,-0.15910992176170924,2.6454382149721885,False,False
U56,HYB,0.6,0.5,10.0,0.04942267058709948,1.0959474280969705,-0.08117568172752732,1.1967035432461293,1.0096116754886952,1.0583681655811195,0.04576878086442093,-0.04747085580476296,1.1258168700788647,0.05244515496038127,-0.08117568172752776,1.2827429688563121,False,False
U56,HYB,0.6,0.75,10.0,0.07425939206015708,1.095943067604636,-0.12054946142590717,1.197395762208279,1.0090957736990043,1.0589936791395165,0.06873319033035452,-0.07110772658738285,1.1253321703411596,0.07883761324111771,-0.12054946142590717,1.9079685795271588,False,False
U56,HYB,0.6,1.0,10.0,0.09913591273140265,1.0957985898077827,-0.15910992176170935,1.1979519232772053,1.0084425041872278,1.0594863425790053,0.09171304489000942,-0.09466351779894489,1.1247026834825613,0.10529452724218546,-0.15910992176170935,2.5339411537382244,False,False
U56,HYB,0.7,0.5,10.0,0.04473933444591993,1.0749655651371999,-0.05429471957335297,1.0974003871041822,1.0559843286979815,0.9395456639449021,0.03785885259801525,-0.05429471957335297,1.1818093164515382,0.05044706335248206,-0.04853026162279961,1.5329435852469824,False,False
U56,HYB,0.7,0.75,10.0,0.0671656509845131,1.0748428885788508,-0.08114987777697613,1.0980122759900897,1.0552036904096151,0.9400765057539613,0.05671133928335648,-0.08114987777697613,1.1811562926288282,0.07586370552256771,-0.0725858244981018,2.2872117507079857,False,False
U56,HYB,0.7,1.0,10.0,0.08959237995945091,1.074581693147941,-0.10779104864883993,1.0984893130657478,1.0542821267486273,0.9404762883920624,0.07548027752207154,-0.10779104864883993,1.1803582058868924,0.10136796598542674,-0.09650315484828687,3.0438062056502417,False,False
U56,HYB,0.8,0.5,10.0,0.01998261214121344,0.5809154735955668,-0.06842915945677919,0.48229326914465803,0.6728901240829144,0.3196465173890975,0.010351983947420207,-0.06696043780260275,0.7849990904826599,0.027992742220179334,-0.06842915945677941,1.879292791065049,False,False
U56,HYB,0.8,0.75,10.0,0.02965042044238153,0.5808959367938354,-0.10125125781092359,0.4831619607182678,0.672020438960019,0.32041807904043085,0.01516677495424612,-0.09944697515491574,0.7843028916773136,0.041748495248154605,-0.10125125781092315,2.8125405180918,False,False
U56,HYB,0.8,1.0,10.0,0.03908282603151214,0.5807609263092932,-0.13317319991894527,0.4839127211155802,0.6710370250461934,0.32107558182941565,0.019727373096953826,-0.13127092273360574,0.7834879866759535,0.055318782737734606,-0.13317319991894538,3.748961269039876,False,False
