panel,rung,gross,family,state,side,prior,level,w,depth,cadence,on_share,gap,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,fail4b
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,D,0.1311881188118812,0.06559405940594054,0.09320620302863847,0.9868806586879886,-0.15874699031285677,0.9482972296952055,1.0249956487479748,0.8572194823920137,0.10719339703722608,1.0868200339827374,-0.1587469903128571,False,False,False,True,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,W,0.13456345634563457,0.0672817281728173,0.09171445198879313,0.9741062705424789,-0.1587469903128571,0.9511551693577229,0.9986468934266058,0.8551887219175003,0.10469222443925119,1.0658871022079217,-0.15874699031285677,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,D,0.1311881188118812,0.1311881188118812,0.0826547241997233,0.8963601615791338,-0.15874699031285688,0.7698232252576925,1.009372926761252,0.6985864039804153,0.10182202332531021,1.0467844319141528,-0.15874699031285722,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,W,0.13456345634563457,0.1345634563456346,0.07969076132491515,0.869044913573716,-0.15874699031285722,0.7745197492469679,0.9546001992908814,0.6935838572666306,0.0968333842106639,1.002668998632081,-0.15874699031285744,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,D,0.0855085508550855,0.021377137713771366,0.10162279410373487,1.036569741341495,-0.158746990312857,1.053190723397108,1.0250674887113027,0.9617559510328322,0.1103832068685966,1.0956045007311148,-0.158746990312857,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,W,0.08820882088208822,0.022052205220522092,0.10009770871841739,1.022762662711273,-0.1587469903128571,1.0323209364233228,1.017600201737934,0.9396538992903342,0.10960372081895864,1.088228911479669,-0.15874699031285733,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.5,D,0.0855085508550855,0.04275427542754273,0.09965669118685794,1.0250754138832985,-0.1587469903128571,1.027971581394625,1.0260629143862683,0.9505847603177529,0.10836715620832882,1.0837821511138626,-0.1587469903128571,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.5,W,0.08820882088208822,0.04410441044104407,0.09661265124760421,0.9971058867777326,-0.158746990312857,0.9852686072344444,1.0111479626291842,0.9055331527597331,0.10681255974265347,1.0690371138399999,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,1.0,D,0.0855085508550855,0.08550855085508546,0.09564356945370922,0.9927896443248219,-0.15874699031285733,0.963547705202402,1.0221934208331487,0.9183163664096633,0.10426034583017718,1.051408113527484,-0.15874699031285733,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,504,1.0,W,0.08820882088208822,0.08820882088208826,0.08958036969946548,0.935919948152575,-0.158746990312857,0.8753980956641731,0.9926241394121774,0.8257565606708983,0.10116873919669556,1.0221766525812899,-0.15874699031285722,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.25,D,0.06233123312331233,0.015582808280828031,0.10208054644825548,1.0379363144972438,-0.15874699031285733,1.0610252125398898,1.020998489654644,0.9662890774213768,0.11083720953115295,1.0943090879970296,-0.15874699031285722,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.25,W,0.06030603060306031,0.01507650765076507,0.10149239643119512,1.0320310973533544,-0.15874699031285733,1.0481705339496414,1.0213669084688293,0.949613812588232,0.11125213356588204,1.096733740632964,-0.15874699031285744,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.5,D,0.06233123312331233,0.031165616561656173,0.10057974536359038,1.0287275771839555,-0.15874699031285688,1.0440354444227613,1.0192571397512458,0.9596619231567097,0.10929077065217219,1.0829155013542762,-0.15874699031285722,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.5,W,0.06030603060306031,0.03015301530153014,0.09940693006653922,1.0170144939229981,-0.1587469903128571,1.0178562762114605,1.020404276916058,0.9258435508641893,0.11012395111864937,1.0882076830552754,-0.1587469903128571,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,1.0,D,0.06233123312331233,0.062331233123312346,0.09751954138930197,1.0038294078238617,-0.158746990312857,0.9969236150973747,1.014118209041698,0.9363305554424327,0.10616953365514514,1.0566648346608087,-0.15874699031285744,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,1.0,W,0.06030603060306031,0.06030603060306028,0.0951878544413447,0.9809372264398434,-0.158746990312857,0.9432878669636369,1.0180580269824955,0.8674980946309253,0.10784904941391327,1.0689812199258042,-0.158746990312857,False,False,False,True,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.25,D,0.04635463546354635,0.011588658865886559,0.10086811583663025,1.0236326008986352,-0.15874699031285733,1.0544539120429604,0.9992493397923926,0.9747888991395679,0.10709559419733372,1.062396144411336,-0.15874699031285733,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.25,W,0.04635463546354635,0.011588658865886559,0.10131970822052949,1.027734152390519,-0.1587469903128571,1.0603021653289277,1.0017881467334873,0.9785169579584124,0.1075822083982585,1.0667976019988,-0.15874699031285733,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.5,D,0.04635463546354635,0.023177317731773228,0.09816947880776072,1.0010453057601576,-0.15874699031285733,1.033085946805524,0.9757975107106036,0.9794955869365959,0.10182466886927277,1.0182559223169165,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.5,W,0.04635463546354635,0.023177317731773228,0.09907103520850691,1.0093086893119894,-0.1587469903128571,1.044938813782158,0.980870043195964,0.9870320453391513,0.10279357322241012,1.0270957876614968,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,1.0,D,0.04635463546354635,0.046354635463546345,0.09275724780976913,0.9523933540327666,-0.15874699031285733,0.984134024096325,0.9274763665364801,0.9875921589929552,0.09130606869677993,0.9246232392318301,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,1.0,W,0.04635463546354635,0.046354635463546345,0.09455381049130906,0.9691012933599407,-0.15874699031285677,1.0083255468515295,0.9375888578659741,1.002975910985942,0.09322660118149995,0.9423636914412364,-0.15874699031285688,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.25,D,0.1995949594959496,0.04989873987398741,0.0929091164171485,0.9765825238440917,-0.15874699031285722,1.0054183906635012,0.9552364744340829,0.9059870204536801,0.10152500374039963,1.0318003034940961,-0.15874699031285677,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.25,W,0.20837083708370838,0.05209270927092713,0.09420981402548301,0.9898791993684871,-0.1587469903128571,1.0114068012926467,0.9749510755267919,0.913707660725666,0.10332094518079282,1.0494256996299853,-0.15874699031285722,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.5,D,0.1995949594959496,0.09979747974797482,0.08225724044176119,0.8945932259867804,-0.158746990312857,0.9183611301027547,0.8787525201376846,0.8258521800802677,0.09069819136795432,0.947945322862822,-0.15874699031285666,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.5,W,0.20837083708370838,0.10418541854185415,0.08483255320301875,0.9215669015182457,-0.15874699031285688,0.9305558907100341,0.918526784397231,0.8416210692814133,0.09425472940211521,0.9834964752724897,-0.15874699031285733,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,1.0,D,0.1995949594959496,0.19959495949594963,0.06096346912112871,0.6939428569097927,-0.158746990312857,0.6907800623710912,0.7009315119068146,0.619414188177179,0.06911697925785143,0.7510473234648093,-0.15874699031285688,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,252,1.0,W,0.20837083708370838,0.2083708370837084,0.06600990754204794,0.7476870872892931,-0.1587469903128571,0.7148452418021402,0.7801184654852752,0.6508777845503607,0.07608918746109872,0.821648102547385,-0.1587469903128571,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.25,D,0.1422142214221422,0.035553555355535504,0.09848621727771434,1.0148892193491992,-0.15874699031285688,1.0112392770531096,1.022001517256189,0.9184760746522838,0.10938787209046641,1.0903385803096244,-0.15874699031285722,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.25,W,0.14918991899189918,0.037297479747974815,0.09799704138791432,1.0110524903294034,-0.158746990312857,1.0095506713427544,1.0162069764099932,0.9174188093302161,0.10859029768219197,1.0843920690204403,-0.1587469903128571,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.5,D,0.1422142214221422,0.07110711071107112,0.09337892787599134,0.9786244942392937,-0.158746990312857,0.9372000435928906,1.0191232598514115,0.8583520446196499,0.1063690348160693,1.0719401431385067,-0.15874699031285722,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.5,W,0.14918991899189918,0.07459495949594963,0.09240296644996326,0.9705747854329732,-0.158746990312857,0.9336550977068799,1.0070870934026381,0.8561412858290675,0.10477478688762254,1.0595052513799161,-0.1587469903128571,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,1.0,D,0.1422142214221422,0.14221422142214224,0.08307159211218118,0.8883479351831832,-0.15874699031285722,0.7575523132598283,1.0050108415035,0.7137312786175145,0.10023499942130343,1.0225370719741464,-0.1587469903128571,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,504,1.0,W,0.14918991899189918,0.14918991899189915,0.08112952126994322,0.8709747894520872,-0.15874699031285733,0.7499614145677482,0.9792779745372254,0.709017656506531,0.09705050338699639,0.9957248237722861,-0.15874699031285722,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,D,0.1224122412241224,0.03060306030603055,0.0989194387264094,1.014892221214002,-0.15874699031285688,1.0304552992304452,1.0051380712036517,0.950873656536484,0.10707494518355243,1.0651842011382675,-0.158746990312857,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,W,0.1278127812781278,0.031953195319532,0.09996937062877209,1.0262226090380508,-0.158746990312857,1.0546134310784192,1.0055928970952344,0.9695864746217517,0.10765250080624544,1.0707363391843547,-0.15874699031285722,False,False,False,True,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,D,0.1224122412241224,0.06120612061206121,0.09425427215899473,0.9800714688896794,-0.1587469903128571,0.9780334877549413,0.986506074139063,0.9256610939559593,0.10177401172701739,1.0227385911095253,-0.15874699031285755,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,W,0.1278127812781278,0.06390639063906389,0.09634156768427227,1.0024585172596894,-0.15874699031285688,1.026098481551059,0.987410630858736,0.9628177402756356,0.10292286387983096,1.0337883857934236,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,D,0.1224122412241224,0.12241224122412242,0.08485702681726726,0.8970523716096231,-0.1587469903128571,0.8471107197875111,0.9447114361847845,0.855902508795665,0.09116792785977657,0.9294214333828612,-0.1587469903128571,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,W,0.1278127812781278,0.12781278127812779,0.08898126441901222,0.9401115271210936,-0.15874699031285677,0.9395376282668859,0.946493982317581,0.9271983806020391,0.09344063837583572,0.9511579036199582,-0.15874699031285688,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,D,0.07425742574257425,0.01856435643564358,0.0998523497127799,1.0167078172243504,-0.158746990312857,1.054224333308298,0.9865271322669885,0.9763217929051518,0.10528882483743018,1.0487975418337339,-0.15874699031285733,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,W,0.07763276327632763,0.01940819081908196,0.10037646270883971,1.0224576308393722,-0.15874699031285722,1.0571261932267575,0.9948469011799582,0.9768020721897753,0.10624859139035303,1.058723092379057,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,D,0.07425742574257425,0.03712871287128716,0.0961355649227833,0.9862479669950828,-0.158746990312857,1.0313644276009735,0.9497022511889102,0.9819122039372324,0.09822200823431282,0.9898280899255382,-0.15874699031285733,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,W,0.07763276327632763,0.03881638163816381,0.09717754688520919,0.997481452216947,-0.15874699031285722,1.036857946429233,0.9660900470398701,0.9827380761214775,0.10012595027813997,1.0092948336543197,-0.15874699031285677,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,D,0.07425742574257425,0.07425742574257421,0.08868027967438818,0.9192750824673143,-0.15874699031285722,0.975681860059762,0.8729537445989364,0.9897213834641427,0.08414463467839273,0.8635301885243792,-0.1587469903128571,False,False,False,False,"OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,W,0.07763276327632763,0.07763276327632762,0.09073936532571025,0.9405786137830141,-0.158746990312857,0.9853005110817966,0.9046856818176665,0.9908005237938149,0.08789064072579578,0.9007664189751373,-0.15874699031285722,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,0.25,D,0.24887488748874886,0.062218721872187244,0.09277823261943152,0.9809602739612823,-0.1587469903128571,1.0183572459746235,0.9524358757881123,0.9296131449949158,0.0998702332927246,1.0212838065619398,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,0.25,W,0.2481998199819982,0.06204995499549959,0.09331241111785782,0.9858604491420061,-0.15874699031285733,1.0140033557280137,0.9654361861807959,0.9199631832870725,0.10160699188078692,1.037406891432559,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,0.5,D,0.24887488748874886,0.12443744374437449,0.08198029637837179,0.9011723815581367,-0.1587469903128571,0.9422443904355262,0.8711098999665056,0.8722964746597562,0.08740793322308082,0.9242613973548833,-0.15874699031285733,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,0.5,W,0.2481998199819982,0.12409990999099907,0.08303948736807465,0.9114157689259752,-0.158746990312857,0.9332475596540757,0.8978514195724443,0.8523980653094025,0.09084549826450905,0.9573338866093521,-0.15874699031285688,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,1.0,D,0.24887488748874886,0.24887488748874886,0.060351063058772025,0.697456835993626,-0.15874699031285722,0.7264717188058791,0.6779942568336498,0.7034246434555326,0.06261500954741694,0.6944288725928123,-0.15874699031285733,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,252,1.0,W,0.2481998199819982,0.24819981998199825,0.06243256929773944,0.7190014748542475,-0.158746990312857,0.7082165752136916,0.7330390931765273,0.6631921695802426,0.06934675881551078,0.7620066015328738,-0.15874699031285688,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,0.25,D,0.204995499549955,0.05124887488748875,0.09582619420471539,0.998254049586119,-0.158746990312857,1.0193693706961184,0.9839933956908216,0.9325253280210062,0.10408317131053613,1.0497841837093502,-0.15874699031285722,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,0.25,W,0.21714671467146715,0.05428667866786674,0.09648690392190362,1.0085656747923353,-0.1587469903128571,1.0464241451943443,0.9802862739778357,0.9662730519685391,0.10301922508077799,1.0419387653115186,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,0.5,D,0.204995499549955,0.1024977497749775,0.08806221209415632,0.9415257500362803,-0.1587469903128571,0.9492227587492635,0.9401031316881787,0.8834183770144116,0.09578811542874144,0.9869045984411642,-0.1587469903128571,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,0.5,W,0.21714671467146715,0.10857335733573359,0.08936222022814744,0.9611093363568367,-0.15874699031285733,1.0026649785668604,0.9319395113780521,0.950873481879698,0.09367131018170305,0.9701990533889845,-0.15874699031285733,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,1.0,D,0.204995499549955,0.204995499549955,0.07245437425201962,0.7999397253234183,-0.15874699031285688,0.7627980780759834,0.8365457652868563,0.7495480802393748,0.07918984088352521,0.8391517059878408,-0.15874699031285733,False,False,False,False,"H1,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,504,1.0,W,0.21714671467146715,0.21714671467146718,0.07496965259255761,0.8335119313941272,-0.158746990312857,0.8608599806114059,0.8174666823210145,0.8776759301360546,0.07500112308970897,0.8023439075571993,-0.158746990312857,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,0.25,D,0.16831683168316833,0.04207920792079212,0.09837770297149517,1.0156813337290662,-0.15874699031285677,1.0486290744764828,0.9912906237529103,0.9628683576881074,0.10568736711062998,1.057218477968579,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,0.25,W,0.17686768676867687,0.044216921692169175,0.09781363005884014,1.0131406249534034,-0.15874699031285755,1.0634767142684745,0.9737647927043462,0.9852334527324145,0.10305008752264277,1.0354208004598446,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,0.5,D,0.16831683168316833,0.08415841584158412,0.09315693904873079,0.9795593698257035,-0.1587469903128571,1.0118003049168767,0.9575287395947016,0.947735010855897,0.0989987573653408,1.0048980093308388,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,0.5,W,0.17686768676867687,0.08843384338433846,0.09202545819090013,0.9733816935356991,-0.1587469903128571,1.0411241283934982,0.9214136149492569,0.9925661981509663,0.09375484591520289,0.9599162575244657,-0.158746990312857,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,1.0,D,0.16831683168316833,0.16831683168316836,0.08260817072970594,0.8875100828069555,-0.158746990312857,0.9012275263260761,0.8820926464344168,0.8901972981338193,0.08561810497148814,0.8867534426236556,-0.15874699031285688,False,False,False,False,"H1,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,1008,1.0,W,0.17686768676867687,0.1768676867686768,0.08033268933018411,0.8708227010007775,-0.158746990312857,0.9555318527460642,0.8063818514785442,0.9768174409604576,0.0752530680620509,0.792583227357058,-0.158746990312857,False,False,False,False,"H1,H2,OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,0.25,D,0.09473447344734473,0.02368361836183619,0.10012509373490208,1.020749187446666,-0.158746990312857,1.0580142285703245,0.9908404817163419,0.987424782062774,0.10489518865388248,1.0472722317417076,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,0.25,W,0.09518451845184518,0.023796129612961292,0.10035881463830232,1.0236364692797015,-0.15874699031285655,1.054783918954764,0.9990327256320757,0.9792181598108202,0.10602663485439212,1.0589585452648214,-0.1587469903128571,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,0.5,D,0.09473447344734473,0.04736723672367238,0.09667456529367158,0.9938498848911149,-0.158746990312857,1.0384147807605377,0.9578864871655348,1.0039681518942327,0.09743343022444928,0.9859395803913967,-0.15874699031285666,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,0.5,W,0.09518451845184518,0.047592259225922584,0.09713800317002175,0.9993846573051973,-0.158746990312857,1.0319274672700687,0.9738174150833032,0.9875137977589276,0.09967725004305339,1.0088966079771269,-0.15874699031285733,False,False,False,False,CAGR
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,1.0,D,0.09473447344734473,0.09473447344734476,0.08973250771208718,0.9325148019962779,-0.158746990312857,0.9874783238369146,0.8876093099489656,1.0329967987102542,0.08256270586284509,0.8527123901707734,-0.1587469903128571,False,False,False,False,"OOS,CAGR"
U56,10,0.75,VOL20-LO,VOL20,LO,False,0.17,2016,1.0,W,0.09518451845184518,0.09518451845184517,0.09064347607069512,0.9425633575260859,-0.15874699031285733,0.9745397045245208,0.9175942147477265,1.0000708042788682,0.08697464142184108,0.8966726884474283,-0.15874699031285722,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,0.25,D,0.08235823582358236,0.020589558955895537,0.10038196046092396,1.0535384191164983,-0.15470353750729393,1.0400530967190207,1.0673490796560758,0.9304013540484583,0.1116706248497421,1.1532462910548102,-0.1547035375072937,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,0.25,W,0.08078307830783078,0.02019576957695768,0.09942657122294563,1.0391635887910884,-0.1574937239572215,1.0593650005161037,1.02199084016687,0.951663115253381,0.10778859511714955,1.109782874488223,-0.15749372395722216,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,0.5,D,0.08235823582358236,0.041179117911791185,0.09709088485852502,1.0511241881311855,-0.16653137255770079,0.9986148736272473,1.1014754717507995,0.8834980006340598,0.11080020449119066,1.190337324591024,-0.1665313725577009,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,0.5,W,0.08078307830783078,0.04039153915391536,0.09520226552408495,1.022994437516174,-0.17416874625055123,1.0390885870256856,1.0084115658138666,0.9279180655557511,0.10307551631083722,1.101380809947161,-0.17416874625055045,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,1.0,D,0.08235823582358236,0.08235823582358237,0.09018103941849231,1.0061769518521229,-0.19238032123251003,0.8930669362389919,1.1163478897169685,0.7681911844593924,0.10856451536809497,1.2087628907732402,-0.1923803212325106,False,False,False,True,"H1,CAGR"
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,252,1.0,W,0.08078307830783078,0.08078307830783082,0.08649237723366165,0.9559292582017467,-0.20714155446597593,0.9802791831459071,0.9325628071514832,0.8631957606460018,0.09327692091032858,1.0340071142341183,-0.2071415544659766,False,False,False,False,"DD,CAGR"
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,0.25,D,0.0846084608460846,0.02115211521152116,0.10158723304626927,1.0637628539550832,-0.13843301657494866,1.03193698636126,1.094540789744847,0.9219868558119133,0.11447758809884934,1.1787219935441233,-0.138433016574949,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,0.25,W,0.08078307830783078,0.02019576957695768,0.10340315986071191,1.0764866852004051,-0.1368730278922342,1.0503684948460417,1.1019050164755657,0.9429445474703084,0.11538296077543686,1.1854615011117333,-0.13687302789223443,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,0.5,D,0.0846084608460846,0.04230423042304232,0.09949942945806067,1.0725120580000007,-0.14166958234129534,0.982768116212541,1.158385672299364,0.8670240758678383,0.11641942562821628,1.243602242058501,-0.12488081776951121,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,0.5,W,0.08078307830783078,0.04039153915391536,0.1031407726843534,1.0997897529688965,-0.12996536826339533,1.0229399532638055,1.1739482316223486,0.9122474839136195,0.11823875342221402,1.2578695946656213,-0.12171833166366264,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,1.0,D,0.0846084608460846,0.08460846084608464,0.09498819272838066,1.0517581366833557,-0.17068712911194617,0.8635901224922836,1.23558117743856,0.7373298574317015,0.11981885470535314,1.3203314967107596,-0.11534718261233246,False,False,False,True,"H1,CAGR"
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,504,1.0,W,0.08078307830783078,0.08078307830783082,0.10230686714928416,1.1137324790599756,-0.1477712468702792,0.9561223163366729,1.2698222194656388,0.8395718005737308,0.123490486938713,1.3519555575548592,-0.12348018345283152,False,False,False,True,"H1,CAGR"
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,D,0.06278127812781278,0.015695319531953245,0.10033709150535453,1.042811005018312,-0.15116446560100782,1.0740280443356174,1.0149735726959312,0.9687576383137844,0.10724326180058363,1.1029826125369644,-0.1511644656010075,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,W,0.06255625562556255,0.015639063906390693,0.10029459640972527,1.0403526171131494,-0.15203255524497483,1.0692815889453307,1.0148377284416186,0.9637443066458712,0.10756350449387919,1.1024389184337877,-0.15203255524497528,False,False,False,True,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,D,0.06278127812781278,0.03139063906390638,0.09703242242020327,1.0319524282592405,-0.1567476465937202,1.0716640431976978,0.9942510526459811,0.9652772648509854,0.10199446933711886,1.0876899329595184,-0.15674764659372087,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,W,0.06255625562556255,0.031278127812781276,0.09695385847855587,1.0275368188872525,-0.15494693355136735,1.0622452508442788,0.9949469296023729,0.9553116873990366,0.10264219708835132,1.087556997758179,-0.15494693355136735,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,D,0.06278127812781278,0.06278127812781276,0.09018731935766122,0.9812914113397134,-0.16833280310885101,1.0584216996434244,0.9055496489126108,0.9503235199481462,0.09115324199166452,1.0080430542963137,-0.1683328031088508,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,W,0.06255625562556255,0.06255625562556255,0.09005569065008068,0.975144610511214,-0.1646117007780441,1.0400526327229827,0.9119983095360487,0.9308193195667366,0.09247673796949307,1.012929361373788,-0.16461170077804443,False,False,False,False,CAGR
U56,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,D,0.0594059405940594,0.014851485148514865,0.10093697507109756,1.047977464670915,-0.14031139604828657,1.0736514045034153,1.024389631818432,0.9696550391046764,0.10755434628875249,1.1126283511064812,-0.14031139604828724,False,False,False,True,CAGR
