kind,panel,gross,cost,cadence,n,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,drag_bp,MaxDD,CAGR
BOOK,U56,1.0,0.0,W,36,0.19444444444444445,0.0,0.0,0.0,0.8055555555555556,0.0,12.028922494031596,0.0,-0.22297708036414463,0.17547293863448915
BOOK,U56,1.0,0.0,M,132,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,5.444810058832931,0.0,-0.2676338767375883,0.18021814854227555
BOOK,U56,1.0,0.0,Q,384,0.026041666666666668,0.0,0.03125,0.0078125,0.9739583333333334,0.010416666666666666,2.9437422457498137,0.0,-0.30575928686888393,0.18097266814709356
BOOK,U56,1.0,10.0,D,12,0.16666666666666666,0.5,0.0,0.0,0.8333333333333334,0.0,29.86699100237855,298.6699100237856,-0.22750134250705134,0.13835028145046477
BOOK,U56,1.0,10.0,W,36,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,12.028922494031596,120.28922494031596,-0.2250399276232454,0.1613232935096891
BOOK,U56,1.0,10.0,M,132,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,5.444810058832931,54.448100588329304,-0.2682550806842991,0.17376615068039492
BOOK,U56,1.0,10.0,Q,384,0.026041666666666668,0.0,0.052083333333333336,0.015625,0.9739583333333334,0.010416666666666666,2.9437422457498137,29.437422457498133,-0.3060536441236334,0.1774796911485118
BOOK,U56,1.0,25.0,D,12,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,29.86699100237855,746.674775059464,-0.24274334988381438,0.08845682920084925
BOOK,U56,1.0,25.0,W,36,0.16666666666666666,0.4722222222222222,0.1111111111111111,0.0,0.8333333333333334,0.0,12.028922494031596,300.7230623507898,-0.2282473999079804,0.1404469100671767
BOOK,U56,1.0,25.0,M,132,0.09090909090909091,0.0,0.022727272727272728,0.0,0.9090909090909091,0.0,5.444810058832931,136.12025147082326,-0.26918676057012675,0.1641530636583955
BOOK,U56,1.0,25.0,Q,384,0.0234375,0.0,0.078125,0.03125,0.9765625,0.018229166666666668,2.9437422457498137,73.59355614374535,-0.3065342345533563,0.17225520950561068
BOOK,U56,1.0,50.0,D,12,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,29.86699100237855,1493.349550118928,-0.3810733573769521,0.010818260824090228
BOOK,U56,1.0,50.0,W,36,0.027777777777777776,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.4722222222222222,12.028922494031596,601.4461247015796,-0.2351827222632765,0.10656104060874122
BOOK,U56,1.0,50.0,M,132,0.09090909090909091,0.24242424242424243,0.11363636363636363,0.08333333333333333,0.9090909090909091,0.0,5.444810058832931,272.2405029416465,-0.270781040093136,0.14830292475331835
BOOK,U56,1.0,50.0,Q,384,0.0234375,0.0078125,0.17708333333333334,0.08333333333333333,0.9765625,0.026041666666666668,2.9437422457498137,147.1871122874907,-0.30741344298684004,0.16358759546377236
BOOK,B136,0.5,0.0,D,12,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,18.26423961901074,0.0,-0.13978585566107335,0.08879396852549037
BOOK,B136,0.5,0.0,W,36,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.8333333333333334,7.574407840471616,0.0,-0.1359431190700856,0.09258206866699933
BOOK,B136,0.5,0.0,M,132,0.25757575757575757,0.0,0.20454545454545456,0.06060606060606061,0.0,0.7424242424242424,3.544094745442134,0.0,-0.1622443497449495,0.09559618994626175
BOOK,B136,0.5,0.0,Q,384,0.3776041666666667,0.0,0.3307291666666667,0.1875,0.0026041666666666665,0.5755208333333334,1.9524053247650548,0.0,-0.173017877071637,0.09809637013466706
BOOK,B136,0.5,10.0,D,12,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,1.0,18.26423961901074,182.64239619010743,-0.1427982486010373,0.06901986795907582
BOOK,B136,0.5,10.0,W,36,0.0,0.0,0.5,0.25,0.0,1.0,7.574407840471616,75.74407840471616,-0.13679976267018112,0.08429978099589308
BOOK,B136,0.5,10.0,M,132,0.06818181818181818,0.0,0.36363636363636365,0.18181818181818182,0.0,0.9318181818181818,3.544094745442134,35.44094745442135,-0.16264164157448135,0.09170116833934265
BOOK,B136,0.5,10.0,Q,384,0.2552083333333333,0.0,0.4166666666666667,0.22135416666666666,0.0026041666666666665,0.6979166666666666,1.9524053247650548,19.52405324765055,-0.17318103771558965,0.09594411892112016
BOOK,B136,0.5,25.0,D,12,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.26423961901074,456.6059904752686,-0.1613615756762965,0.04013308729891759
BOOK,B136,0.5,25.0,W,36,0.0,0.19444444444444445,0.8333333333333334,0.8333333333333334,0.0,1.0,7.574407840471616,189.36019601179038,-0.13808533596072203,0.07200666624880399
BOOK,B136,0.5,25.0,M,132,0.0,0.007575757575757576,0.6742424242424242,0.44696969696969696,0.0,1.0,3.544094745442134,88.60236863605337,-0.16323731879664416,0.08588480408983029
BOOK,B136,0.5,25.0,Q,384,0.12760416666666666,0.0,0.53125,0.2994791666666667,0.0078125,0.8619791666666666,1.9524053247650548,48.810133119126384,-0.17344759744845054,0.09272216950030043
BOOK,B136,0.5,50.0,D,12,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,18.26423961901074,913.2119809505372,-0.33325640333390716,-0.006018938335108674
BOOK,B136,0.5,50.0,W,36,0.0,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.0,1.0,7.574407840471616,378.72039202358076,-0.14295558003018963,0.05186079467607016
BOOK,B136,0.5,50.0,M,132,0.0,0.06060606060606061,0.8939393939393939,0.7878787878787878,0.0,1.0,3.544094745442134,177.20473727210674,-0.16431258162253606,0.07626025825182682
BOOK,B136,0.5,50.0,Q,384,0.020833333333333332,0.0,0.7890625,0.515625,0.010416666666666666,0.9713541666666666,1.9524053247650548,97.62026623825277,-0.1739272515192466,0.087369362586031
BOOK,B136,0.75,0.0,D,12,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,27.309393734439936,0.0,-0.20361677041889292,0.13292312587301247
BOOK,B136,0.75,0.0,W,36,0.1388888888888889,0.0,0.05555555555555555,0.0,0.6944444444444444,0.16666666666666666,11.321643854533693,0.0,-0.19937746666339518,0.13905550552931004
BOOK,B136,0.75,0.0,M,132,0.0,0.0,0.23484848484848486,0.06818181818181818,0.8560606060606061,0.16666666666666666,5.292796142673019,0.0,-0.23886693371086964,0.1439721979992957
BOOK,B136,0.75,0.0,Q,384,0.0,0.0,0.3229166666666667,0.17708333333333334,0.9557291666666666,0.16666666666666666,2.899828441566358,0.0,-0.2542833365704488,0.14784096908736558
BOOK,B136,0.75,10.0,D,12,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,27.309393734439936,273.0939373443993,-0.2077567979471949,0.10225396037241292
BOOK,B136,0.75,10.0,W,36,0.027777777777777776,0.0,0.5,0.2222222222222222,0.7222222222222222,0.16666666666666666,11.321643854533693,113.21643854533693,-0.20056704499450323,0.12614787215736512
BOOK,B136,0.75,10.0,M,132,0.0,0.0,0.3712121212121212,0.17424242424242425,0.8560606060606061,0.16666666666666666,5.292796142673019,52.92796142673018,-0.2394157596797582,0.13789059219901964
BOOK,B136,0.75,10.0,Q,384,0.0,0.0,0.3958333333333333,0.22135416666666666,0.9557291666666666,0.16666666666666666,2.899828441566358,28.99828441566358,-0.2545132220866325,0.14449390821567284
BOOK,B136,0.75,25.0,D,12,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.309393734439936,682.7348433609983,-0.235634244642378,0.05803393696646464
BOOK,B136,0.75,25.0,W,36,0.0,0.19444444444444445,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.4166666666666667,11.321643854533693,283.0410963633424,-0.2023491908980359,0.10708927423284406
BOOK,B136,0.75,25.0,M,132,0.0,0.0,0.6666666666666666,0.4393939393939394,0.8560606060606061,0.16666666666666666,5.292796142673019,132.31990356682545,-0.2402384133338443,0.12882914668376275
BOOK,B136,0.75,25.0,Q,384,0.0,0.0,0.5078125,0.2942708333333333,0.9557291666666666,0.16666666666666666,2.899828441566358,72.49571103915895,-0.2548924748514577,0.13948814659466635
BOOK,B136,0.75,50.0,D,12,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,27.309393734439936,1365.4696867219966,-0.4571123109839299,-0.011156284705272282
BOOK,B136,0.75,50.0,W,36,0.0,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8055555555555556,1.0,11.321643854533693,566.0821927266848,-0.2095224501926998,0.07611573936474794
BOOK,B136,0.75,50.0,M,132,0.0,0.05303030303030303,0.8939393939393939,0.7878787878787878,0.8560606060606061,0.2196969696969697,5.292796142673019,264.6398071336509,-0.24169684741869,0.11388796137222561
BOOK,B136,0.75,50.0,Q,384,0.0,0.0,0.75,0.4869791666666667,0.9557291666666666,0.16666666666666666,2.899828441566358,144.9914220783179,-0.2555775096764182,0.13118465057586481
BOOK,B136,1.0,0.0,D,12,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,36.38581017028479,0.0,-0.26359022507187885,0.1766108949161028
BOOK,B136,1.0,0.0,W,36,0.1388888888888889,0.0,0.05555555555555555,0.0,0.8333333333333334,0.027777777777777776,15.079319734981462,0.0,-0.259871531257448,0.1854029477129876
BOOK,B136,1.0,0.0,M,132,0.05303030303030303,0.0,0.23484848484848486,0.07575757575757576,0.946969696969697,0.007575757575757576,7.04117064310382,0.0,-0.31269241979376233,0.19249996596967883
BOOK,B136,1.0,0.0,Q,384,0.018229166666666668,0.0,0.3151041666666667,0.17708333333333334,0.9817708333333334,0.015625,3.836121910976582,0.0,-0.3324062557596978,0.19794771234186712
BOOK,B136,1.0,10.0,D,12,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,36.38581017028479,363.858101702848,-0.2686622358429827,0.13431598164581468
BOOK,B136,1.0,10.0,W,36,0.1388888888888889,0.0,0.4722222222222222,0.19444444444444445,0.8333333333333334,0.027777777777777776,15.079319734981462,150.7931973498147,-0.26134564470768384,0.1675136723753488
BOOK,B136,1.0,10.0,M,132,0.05303030303030303,0.0,0.3560606060606061,0.18181818181818182,0.946969696969697,0.022727272727272728,7.04117064310382,70.41170643103818,-0.31336457142332497,0.18405672260342118
BOOK,B136,1.0,10.0,Q,384,0.018229166666666668,0.0,0.3802083333333333,0.2109375,0.9817708333333334,0.018229166666666668,3.836121910976582,38.361219109765834,-0.3327059690830469,0.19331966979480772
BOOK,B136,1.0,25.0,D,12,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,36.38581017028479,909.6452542571196,-0.30566971081219546,0.07412838546078031
BOOK,B136,1.0,25.0,W,36,0.0,0.19444444444444445,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,15.079319734981462,376.98299337453665,-0.2635529780720803,0.1412374099577977
BOOK,B136,1.0,25.0,M,132,0.007575757575757576,0.0,0.6666666666666666,0.4393939393939394,0.946969696969697,0.12121212121212122,7.04117064310382,176.02926607759548,-0.31437190397596615,0.17150433809415766
BOOK,B136,1.0,25.0,Q,384,0.018229166666666668,0.0,0.4739583333333333,0.2916666666666667,0.9817708333333334,0.026041666666666668,3.836121910976582,95.90304777441456,-0.3331841790479086,0.18640469697248596
BOOK,B136,1.0,50.0,D,12,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,36.38581017028479,1819.2905085142393,-0.5588090917189671,-0.018098756644306397
BOOK,B136,1.0,50.0,W,36,0.0,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.5555555555555556,15.079319734981462,753.9659867490733,-0.27340109125707435,0.098889644114982
BOOK,B136,1.0,50.0,M,132,0.0,0.045454545454545456,0.8863636363636364,0.803030303030303,0.946969696969697,0.16666666666666666,7.04117064310382,352.05853215519096,-0.3162003619041043,0.15088035119634957
BOOK,B136,1.0,50.0,Q,384,0.015625,0.0,0.7057291666666666,0.4661458333333333,0.984375,0.049479166666666664,3.836121910976582,191.80609554882912,-0.3340809336744483,0.17495172980255522
NULL,U56,0.5,0.0,D,20,0.0,0.0,0.0,0.0,0.0,1.0,159.3682490481485,0.0,-0.15176764227737177,0.09117139070994339
NULL,U56,0.5,0.0,W,20,0.0,0.0,0.0,0.0,0.0,1.0,33.224587064407864,0.0,-0.1573008072598346,0.0882350551315081
NULL,U56,0.5,0.0,M,20,0.0,0.0,0.0,0.0,0.0,1.0,7.684748318162837,0.0,-0.15684322360800315,0.0886017504193552
NULL,U56,0.5,0.0,Q,20,0.0,0.0,0.0,0.0,0.0,1.0,2.610327397188612,0.0,-0.152587322348757,0.09050754757183675
NULL,U56,0.5,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,159.3682490481485,1593.6824904814846,-0.7376029948890008,-0.0695760167187498
NULL,U56,0.5,10.0,W,20,0.0,1.0,1.0,1.0,0.0,1.0,33.224587064407864,332.2458706440787,-0.16410173540912515,0.05266892085937005
NULL,U56,0.5,10.0,M,20,0.0,0.25,0.1,0.05,0.0,1.0,7.684748318162837,76.84748318162836,-0.15793100143860433,0.08027123009290622
NULL,U56,0.5,10.0,Q,20,0.0,0.0,0.05,0.0,0.0,1.0,2.610327397188612,26.103273971886125,-0.1527866178110236,0.08766631844680892
NULL,U56,0.5,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,159.3682490481485,3984.206226203712,-0.9958724042352898,-0.2675478903119369
NULL,U56,0.5,25.0,W,20,0.0,1.0,1.0,1.0,0.95,1.0,33.224587064407864,830.6146766101967,-0.2636124513450726,0.0014468670102014858
NULL,U56,0.5,25.0,M,20,0.0,0.75,0.5,0.5,0.0,1.0,7.684748318162837,192.11870795407094,-0.15965388760034796,0.06788481235956788
NULL,U56,0.5,25.0,Q,20,0.0,0.15,0.05,0.05,0.0,1.0,2.610327397188612,65.25818492971531,-0.15308493612411755,0.08341480512571373
NULL,U56,0.5,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,159.3682490481485,7968.412452407424,-0.9999963793131916,-0.5086550379092281
NULL,U56,0.5,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,33.224587064407864,1661.2293532203935,-0.7754745731631482,-0.0785440025083279
NULL,U56,0.5,50.0,M,20,0.0,1.0,1.0,1.0,0.0,1.0,7.684748318162837,384.2374159081419,-0.1650150985364852,0.04752933001559012
NULL,U56,0.5,50.0,Q,20,0.0,0.4,0.15,0.15,0.0,1.0,2.610327397188612,130.51636985943063,-0.1536641314875537,0.07635643848475923
NULL,U56,0.75,0.0,D,20,0.15,0.0,0.0,0.0,0.85,0.0,239.00416213204772,0.0,-0.222022827542894,0.13702105563553135
NULL,U56,0.75,0.0,W,20,0.0,0.0,0.0,0.0,1.0,0.0,49.80375773777136,0.0,-0.22916115945799226,0.1326376948846885
NULL,U56,0.75,0.0,M,20,0.05,0.0,0.0,0.0,0.95,0.0,11.500987573579753,0.0,-0.2295420333070453,0.13347843283324043
NULL,U56,0.75,0.0,Q,20,0.15,0.0,0.0,0.0,0.85,0.0,3.8906698008168528,0.0,-0.22444084514963367,0.1359026150656305
NULL,U56,0.75,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,239.00416213204772,2390.041621320477,-0.8702171374846086,-0.1046972781509425
NULL,U56,0.75,10.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,49.80375773777136,498.0375773777135,-0.2385137498475131,0.07759927587945478
NULL,U56,0.75,10.0,M,20,0.0,0.15,0.1,0.05,0.95,0.1,11.500987573579753,115.00987573579755,-0.23102915713158456,0.12052378371378931
NULL,U56,0.75,10.0,Q,20,0.15,0.0,0.05,0.0,0.85,0.0,3.8906698008168528,38.906698008168526,-0.22471870765619215,0.1314954919919377
NULL,U56,0.75,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,239.00416213204772,5975.104053301192,-0.9997456522582141,-0.37470638936899997
NULL,U56,0.75,25.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,49.80375773777136,1245.0939434442842,-0.3777276581244168,-7.526532691675691e-05
NULL,U56,0.75,25.0,M,20,0.0,0.65,0.5,0.5,0.95,0.65,11.500987573579753,287.5246893394939,-0.23330447642721577,0.1013457571030479
NULL,U56,0.75,25.0,Q,20,0.15,0.1,0.05,0.05,0.85,0.05,3.8906698008168528,97.26674502042134,-0.2251341892321482,0.12490867548343125
NULL,U56,0.75,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,239.00416213204772,11950.208106602384,-0.9999999934509134,-0.6566230580779226
NULL,U56,0.75,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,49.80375773777136,2490.1878868885683,-0.897237766865391,-0.11750564726111859
NULL,U56,0.75,50.0,M,20,0.0,1.0,1.0,1.0,1.0,1.0,11.500987573579753,575.0493786789878,-0.24068419144452644,0.07004887296064137
NULL,U56,0.75,50.0,Q,20,0.05,0.4,0.2,0.15,0.9,0.1,3.8906698008168528,194.53349004084268,-0.22584161942595352,0.1139940939724036
NULL,U56,1.0,0.0,D,20,0.0,0.0,0.0,0.0,1.0,0.0,318.641197251632,0.0,-0.28849098005408236,0.1828470618457482
NULL,U56,1.0,0.0,W,20,0.0,0.0,0.0,0.0,1.0,0.0,66.37733612581715,0.0,-0.2966792454128685,0.17705366812226808
NULL,U56,1.0,0.0,M,20,0.0,0.0,0.0,0.0,1.0,0.0,15.309026647936644,0.0,-0.29863552609659494,0.17861834598204313
NULL,U56,1.0,0.0,Q,20,0.0,0.0,0.0,0.0,1.0,0.0,5.161656703784406,0.0,-0.2937449399398876,0.18126309362368698
NULL,U56,1.0,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,318.641197251632,3186.4119725163196,-0.9373336882996863,-0.13991716530846615
NULL,U56,1.0,10.0,W,20,0.0,1.0,1.0,1.0,1.0,0.65,66.37733612581715,663.7733612581715,-0.3081195716410876,0.10143921678001604
NULL,U56,1.0,10.0,M,20,0.0,0.1,0.1,0.05,1.0,0.0,15.309026647936644,153.09026647936642,-0.3004388282411994,0.16072417040608622
NULL,U56,1.0,10.0,Q,20,0.0,0.0,0.05,0.0,1.0,0.0,5.161656703784406,51.61656703784405,-0.2939382894360958,0.1751881383649196
NULL,U56,1.0,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,318.641197251632,7966.0299312908,-0.9999847823165764,-0.46712732683060443
NULL,U56,1.0,25.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,66.37733612581715,1659.4334031454287,-0.4804198299846568,-0.0031337138407650012
NULL,U56,1.0,25.0,M,20,0.0,0.65,0.5,0.5,1.0,0.0,15.309026647936644,382.72566619841604,-0.30311862249668303,0.13434877761306843
NULL,U56,1.0,25.0,Q,20,0.0,0.1,0.05,0.05,1.0,0.0,5.161656703784406,129.04141759461015,-0.29443390054248614,0.1661193252294036
NULL,U56,1.0,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,318.641197251632,15932.0598625816,-0.9999999999885866,-0.7605582543323427
NULL,U56,1.0,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,66.37733612581715,3318.8668062908573,-0.9541120792822777,-0.15619268208080772
NULL,U56,1.0,50.0,M,20,0.0,1.0,1.0,1.0,1.0,0.85,15.309026647936644,765.4513323968321,-0.3120432675366304,0.09160605493314443
NULL,U56,1.0,50.0,Q,20,0.0,0.4,0.2,0.2,1.0,0.0,5.161656703784406,258.0828351892203,-0.29530749670466727,0.1511204657569388
NULL,B136,0.5,0.0,D,20,0.0,0.0,0.05,0.05,0.05,1.0,213.88090337287426,0.0,-0.17327569075266505,0.09413497382295333
NULL,B136,0.5,0.0,W,20,0.0,0.05,0.05,0.05,0.0,1.0,44.436488754237345,0.0,-0.17710192737903635,0.09142917309461435
NULL,B136,0.5,0.0,M,20,0.05,0.0,0.1,0.05,0.0,0.95,10.247607328247478,0.0,-0.16973236478711307,0.09010290567939319
NULL,B136,0.5,0.0,Q,20,0.1,0.0,0.05,0.0,0.0,0.9,3.4377774967922585,0.0,-0.1589937252101456,0.09302428350561978
NULL,B136,0.5,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,213.88090337287426,2138.8090337287426,-0.8898617271661804,-0.11656361424953161
NULL,B136,0.5,10.0,W,20,0.0,1.0,1.0,1.0,0.0,1.0,44.436488754237345,444.3648875423734,-0.1819766551955358,0.04397812904102773
NULL,B136,0.5,10.0,M,20,0.0,0.05,0.6,0.5,0.0,1.0,10.247607328247478,102.47607328247474,-0.17079413105643426,0.07899022503010537
NULL,B136,0.5,10.0,Q,20,0.05,0.0,0.1,0.1,0.0,0.95,3.4377774967922585,34.37777496792258,-0.1589937252101455,0.08927438018219896
NULL,B136,0.5,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,213.88090337287426,5347.022584321857,-0.9996081095300754,-0.3592586454986029
NULL,B136,0.5,25.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,44.436488754237345,1110.9122188559336,-0.4363839812449246,-0.023428357303295
NULL,B136,0.5,25.0,M,20,0.0,0.75,0.95,0.9,0.0,1.0,10.247607328247478,256.1901832061869,-0.17238057001682724,0.06251571126944747
NULL,B136,0.5,25.0,Q,20,0.0,0.1,0.25,0.1,0.0,1.0,3.4377774967922585,85.94443741980646,-0.15899372521014546,0.08366753799811864
