panel,N,gross,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,wdev,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe,is_sharpe
U56,25,0.9,0.17674005665613324,1.1213588601811413,-0.2709323951185195,0.16981508301115733,1.208758976560218,-0.1743577626866315,0.18370602418183446,1.064351749641993,-0.2709323951185193,0.19366415629294487,1.1427394721250241,-0.2709323951185192,0.1564793026038489,1.1000700650719664,-0.1743577626866315,3.11647321020984,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-6.862865991447703,7.0881867255429425,0.26889932507031056,0.8844382267420076,1.2011323521926403,1.1000700650719664
U56,25,0.95,0.18661823846886616,1.1213588590951717,-0.28432774588170273,0.1794223444050569,1.2088274920439366,-0.18353244379400846,0.19385803613652297,1.0643389711157953,-0.2843277458817026,0.2045240616778028,1.1427145386579165,-0.28432774588170273,0.16519875906435733,1.1001239488507184,-0.18353244379400846,3.2884400000509943,2.220446049250313e-16,False,"H1,H2,DD",False,DD,-8.202401067766024,8.076004906816236,0.2688743916032029,0.8844382267420076,1.2011323521926403,1.1001239488507184
U56,25,1.0,0.196490619305691,1.121345243263252,-0.2975567505960921,0.18903901031025527,1.2088820568897733,-0.19265227674981955,0.20398892691752213,1.064313968061164,-0.2975567505960921,0.21538029889300403,1.1426765289503242,-0.2975567505960922,0.17391141192934922,1.1001639499616223,-0.19265227674981955,3.46218442773625,2.220446049250313e-16,False,"H1,H2,DD",False,DD,-9.52530153920496,9.06324299049872,0.26883638189561065,0.8844382267420076,1.2011323521926403,1.1001639499616223
U56,30,0.3,0.05786530395219569,1.148583804563569,-0.09280803179654395,0.05399538519560232,1.2199924787485061,-0.059943734168323215,0.06174943175694336,1.1062821498448354,-0.09280803179654418,0.06365782498444839,1.174112943533315,-0.09280803179654395,0.05086268812022565,1.1221781953194179,-0.059943734168323215,1.0444953184524974,1.1102230246251565e-16,False,"H1,H2",False,CAGR,10.949570340749853,-4.799288544850812,0.3002727964786015,0.8844382267420076,1.2011323521926403,1.1221781953194179
U56,30,0.35,0.06759215610521818,1.1487335092901798,-0.10768132720183943,0.06308999755900002,1.2202079380778568,-0.06974649277748002,0.07211338117602151,1.106420517678727,-0.10768132720183976,0.07438103702673238,1.1742442257704775,-0.10768132720183943,0.05939301553937648,1.1223742522515652,-0.06974649277748002,1.2116241271098274,1.6653345369377348e-16,False,"H1,H2",False,CAGR,9.462240800220306,-3.8266033295485626,0.3004040787157639,0.8844382267420076,1.2011323521926403,1.1223742522515652
U56,30,0.4,0.07733936339603953,1.1488740088952634,-0.12238756216851598,0.07220962911273476,1.2204156468347467,-0.07949490908701706,0.0824936396841005,1.1065496255745977,-0.1223875621685162,0.08513284047711145,1.1743655499536965,-0.12238756216851643,0.06793599870682976,1.1225627394428483,-0.07949490908701706,1.377193858265349,1.6653345369377348e-16,False,"H1,H2,DD",False,CAGR,7.99161730355265,-2.851882600466428,0.3005254028989829,0.8844382267420076,1.2011323521926403,1.1225627394428483
U56,30,0.45,0.08710559588720135,1.1490046790837214,-0.13692770349603245,0.08135340874133767,1.2206156760072777,-0.08918875581843488,0.09288838140792888,1.1066683072522232,-0.13692770349603223,0.0959115956057115,1.1744756430043606,-0.13692770349603223,0.07649066887289746,1.1227439779109487,-0.08918875581843488,1.5414134349591062,1.6653345369377348e-16,False,"H1,H2,DD",False,CAGR,6.537603170801004,-1.875259351350246,0.300635495949647,0.8844382267420076,1.2011323521926403,1.1227439779109487
U56,30,0.5,0.09688945352173173,1.1491246436510572,-0.1513027822352545,0.09052029532684247,1.2208062136958457,-0.09882800712231421,0.10329581063560034,1.1067764559152768,-0.15130278223525429,0.10671570281387122,1.1745744660575486,-0.15130278223525429,0.08505585350487,1.1229158914854862,-0.09882800712231421,1.7045297380511146,1.1102230246251565e-16,False,"H1,H2,DD",False,CAGR,5.1000952968787985,-0.8968735878972081,0.300734319002835,0.8844382267420076,1.2011323521926403,1.1229158914854862
U56,30,0.55,0.10668968268348777,1.149235043985262,-0.16551384265874358,0.09970938745688773,1.220987844198708,-0.10841244589252275,0.11371428463512423,1.1068756856938247,-0.16551384265874391,0.11754370201942921,1.1746635906234106,-0.1655138426587437,0.09363053360281426,1.1230790217787356,-0.10841244589252275,1.8666409248300444,2.220446049250313e-16,False,"H1,H2,DD",True,-,3.678989254529891,0.08314932827839655,0.30082344356869706,0.8844382267420076,1.2011323521926403,1.1230790217787356
U56,30,0.6,0.11650481927787215,1.149334962589179,-0.1795619231907274,0.10891953252627684,1.2211585485892025,-0.11794207427257897,0.12414199128661751,1.106965956347728,-0.17956192319072795,0.12839396977938566,1.1747429796387208,-0.1795619231907275,0.10221342259243404,1.1232311757698135,-0.11794207427257897,2.028005189252209,2.220446049250313e-16,False,"H1,H2,DD",True,-,2.27418120133151,1.0646629877168343,0.3009028325840072,0.8844382267420076,1.2011323521926403,1.1232311757698135
U56,30,0.65,0.12633331889350208,1.149423335891295,-0.19344807827454447,0.11814971748213776,1.2213184221205393,-0.12741670074791633,0.1345768150855151,1.1070452868680616,-0.19344807827454402,0.13926457223421007,1.174810531917532,-0.19344807827454458,0.1108034257919599,1.123372794232937,-0.12741670074791633,2.1889244615429195,3.3306690738754696e-16,False,"H1,H2,DD",True,-,0.8855656929498024,2.047512949279827,0.30097038486281835,0.8844382267420076,1.2011323521926403,1.123372794232937
U56,30,0.7,0.13617366965640199,1.1494998608194276,-0.20717330198118822,0.12739881951791165,1.2214668322110163,-0.1368360998815673,0.14501681682839962,1.1071136715750691,-0.20717330198118877,0.1501537508825448,1.1748661986251865,-0.20717330198118833,0.1193993094004071,1.1235032269845522,-0.1368360998815673,2.349648489670256,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-0.48695667771457285,3.0315480255698177,0.3010260515704729,0.8844382267420076,1.2011323521926403,1.1235032269845522
U56,30,0.75,0.14602425437903932,1.1495638309906693,-0.22073926210413486,0.13666583812454114,1.2216044691279522,-0.14620014103343393,0.15545972050330148,1.1071693172579034,-0.22073926210413464,0.1610594306032247,1.1749082469835364,-0.2207392621041352,0.12799998272303648,1.1236232645464244,-0.14620014103343393,2.5104916044482812,2.220446049250313e-16,False,"H1,H2,DD",False,DD,-1.843552690009237,4.016606497833551,0.3010680999288228,0.8844382267420076,1.2011323521926403,1.1236232645464244
U56,30,0.8,0.1558835178088216,1.1496153596695602,-0.23414701417813533,0.145949500515562,1.2217299500058072,-0.15550882945407418,0.16590365120016237,1.1072135328428936,-0.23414701417813522,0.17197992726724776,1.174938038847961,-0.23414701417813522,0.13660402587726583,1.1237312205776555,-0.15550882945407418,2.671693451946244,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-3.1843278974092835,5.002532840811778,0.30109789179324753,0.8844382267420076,1.2011323521926403,1.1237312205776555
U56,30,0.85,0.16574974912888862,1.1496536701791973,-0.24739747686854874,0.15524865491381767,1.2218431689038645,-0.16476206672472493,0.17634629723541728,1.1072450283503918,-0.24739747686854863,0.1829131087756024,1.1749542046621282,-0.2473974768685483,0.14521020760041004,1.1238271871318513,-0.16476206672472493,2.8335963230602434,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-4.509374166450625,5.989155972818481,0.3011140576074146,0.8844382267420076,1.2011323521926403,1.1238271871318513
U56,30,0.9,0.17562118543216698,1.1496779696100183,-0.2604925597782636,0.16456201658450786,1.2219430616683222,-0.17395929494666829,0.18678537678086893,1.1072631994306228,-0.26049255977826313,0.19385689030307174,1.1749561799661623,-0.260492559778263,0.15381712526923907,1.12391002649421,-0.17395929494666829,2.9965571298904825,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-5.8188824574221085,6.976299603146317,0.3011160329114487,0.8844382267420076,1.2011323521926403,1.12391002649421
U56,30,0.95,0.18549606122347972,1.1496879446074577,-0.2734334197191617,0.1738882616095876,1.222029148500394,-0.18310047439750354,0.19721864264095967,1.1072679263127756,-0.27343341971916135,0.20480925023574303,1.1749440369595523,-0.2734334197191616,0.1624232948751254,1.1239788992622792,-0.18310047439750354,3.16091234271369,3.3306690738754696e-16,False,"H1,H2,DD",False,DD,-7.11296845151192,7.963787182277591,0.3011038899048387,0.8844382267420076,1.2011323521926403,1.1239788992622792
U56,30,1.0,0.19537272537433203,1.1496841012244765,-0.28622061514880537,0.18322623030448337,1.2221021233509013,-0.19218603088498798,0.20764391117424008,1.1072596225140383,-0.28622061514880526,0.2157682133638128,1.1749182685697803,-0.28622061514880504,0.1710274253563906,1.1240343654569738,-0.19218603088498798,3.3268847260770906,2.220446049250313e-16,False,"H1,H2,DD",False,DD,-8.391687994476287,8.951453597362823,0.30107812151506674,0.8844382267420076,1.2011323521926403,1.1240343654569738
U56,40,0.3,0.05335409570122329,1.134111066745195,-0.09455377246173269,0.0524709241492336,1.2583632822597852,-0.05124272028058552,0.05423800835871284,1.047481754627603,-0.09455377246173247,0.05625213595104506,1.1213670765517858,-0.09455377246173291,0.049840088384544456,1.1603724643132296,-0.05124272028058552,0.9399243724038081,1.6653345369377348e-16,False,H2,False,CAGR,10.77499627423098,-5.250409369948052,0.24752692949707222,0.8844382267420076,1.2011323521926403,1.1603724643132296
U56,40,0.35,0.062311550227743595,1.134237524455537,-0.10968801199071598,0.061319183350417195,1.2586078724132883,-0.05966643613733591,0.0633048449993685,1.047561127663478,-0.1096880119907161,0.06569296836573346,1.1214306387386526,-0.10968801199071576,0.05821338044678481,1.1606153008258975,-0.05966643613733591,1.0903441601317185,1.6653345369377348e-16,False,H2,False,CAGR,9.26157232133265,-4.354663917296022,0.24759049168393898,0.8844382267420076,1.2011323521926403,1.1606153008258975
U56,40,0.4,0.07128487715874354,1.134354813696554,-0.12464695660308445,0.07019513699118152,1.258845468986975,-0.06805616203316711,0.07237572696845551,1.0476309608159133,-0.12464695660308445,0.07514920313400042,1.1214840440253415,-0.12464695660308489,0.06660363148282089,1.1608512183984092,-0.06805616203316711,1.2393614968559201,1.6653345369377348e-16,False,"H2,DD",False,CAGR,7.7656778600958045,-3.4573312241960266,0.24764389697062794,0.8844382267420076,1.2011323521926403,1.1608512183984092
U56,40,0.45,0.08027304527620571,1.13446334765188,-0.1394319900528549,0.07909814316152786,1.2590768479776084,-0.07641170748217674,0.08144922660259102,1.04769142819596,-0.13943199005285478,0.08461956519478542,1.1215274504813386,-0.13943199005285534,0.07501008885640137,1.1610810269043395,-0.07641170748217674,1.3870879432689336,1.6653345369377348e-16,False,"H2,DD",False,CAGR,6.2871745151187595,-2.5585144124498096,0.24768730342662504,0.8844382267420076,1.2011323521926403,1.1610810269043395
U56,40,0.5,0.08927489136155353,1.134562059652772,-0.1540442616100881,0.0880274123493694,1.259300745434636,-0.08473281159262813,0.09052380067215582,1.0477416614549033,-0.1540442616100881,0.09410264889440767,1.1215597847443095,-0.15404426161008766,0.08343186569061478,1.1613036975642488,-0.08473281159262813,1.5337342048594778,1.1102230246251565e-16,False,"H2,DD",False,CAGR,4.825947359395438,-1.6583298039150276,0.24771963768959593,0.8844382267420076,1.2011323521926403,1.1613036975642488
U56,40,0.55,0.0982892587572739,1.1346506237673657,-0.1684849897747499,0.09698210852802691,1.2595159432598455,-0.09301925237926234,0.09959796657046716,1.0477820555060853,-0.16848498977475013,0.10359711842689379,1.1215814512685778,-0.16848498977475013,0.09186800501277381,1.1615178722832724,-0.09301925237926234,1.6794870788992387,2.220446049250313e-16,False,"H2,DD",False,CAGR,3.3818745429292587,-0.7568930643429908,0.2477413042138642,0.8844382267420076,1.2011323521926403,1.1615178722832724
U56,40,0.6,0.10731503891277572,1.1347294360431797,-0.18275522696379254,0.10596144451081813,1.2597223011795857,-0.10127087194273587,0.10867028998894579,1.0478134569759354,-0.18275522696379265,0.11310168155224454,1.1215932750773814,-0.18275522696379276,0.10031760321160266,1.1617233546675387,-0.10127087194273587,1.8244743233102632,3.3306690738754696e-16,False,"H2,DD",True,-,1.954850824024995,0.14568495120719088,0.2477531280226678,0.8844382267420076,1.2011323521926403,1.1617233546675387
U56,40,0.65,0.11635110287793049,1.134798755703118,-0.19685616173781995,0.11496470746454412,1.259920628424245,-0.10948737619378801,0.11773922219542765,1.0478357119566015,-0.19685616173782006,0.12261492880787728,1.121595046415745,-0.19685616173782028,0.10877985238443433,1.1619210906143806,-0.10948737619378801,1.968825265991515,3.3306690738754696e-16,False,"H2,DD",True,-,0.5447573466222544,1.0492913477226682,0.24775489936103134,0.8844382267420076,1.2011323521926403,1.1619210906143806
U56,40,0.7,0.12539616377606233,1.1348576862042732,-0.2107889549906995,0.12399096962816802,1.2601097491820497,-0.11766858768088007,0.1268031146734736,1.0478481781622564,-0.2107889549906995,0.13213537768859607,1.1215862720903542,-0.21078895499069938,0.11725368426032579,1.1621096339281014,-0.11766858768088007,2.112786776789125,3.3306690738754696e-16,False,"H2,DD",False,DD,-0.8485219786657006,1.9537974375358522,0.24774612503564064,0.8844382267420076,1.2011323521926403,1.1621096339281014
U56,40,0.75,0.13444871282219473,1.1349039479414031,-0.2245551437947979,0.13303926759808782,1.2602885906677082,-0.12581440812305156,0.13585991132696607,1.047847649175466,-0.22455514379479757,0.14166114183036194,1.121563798192138,-0.22455514379479757,0.1257380266917496,1.1622879731188542,-0.12581440812305156,2.256769839204829,3.3306690738754696e-16,False,"H2,DD",False,DD,-2.225140859075542,2.859052342149092,0.24772365113742445,0.8844382267420076,1.2011323521926403,1.1622879731188542
U56,40,0.8,0.14350760857937228,1.1349388031379535,-0.23815595077643548,0.14210879188957692,1.2604577212298234,-0.1339244949676317,0.14490813849311412,1.047835943747195,-0.23815595077643548,0.15119086787047076,1.1215293024027417,-0.2381559507764356,0.13423197549452337,1.1624567844651315,-0.1339244949676317,2.400860074132612,3.3306690738754696e-16,False,"H2,DD",False,DD,-3.585221557239299,3.7649419178668473,0.24768915534802816,0.8844382267420076,1.2011323521926403,1.1624567844651315
U56,40,0.85,0.15257144712553505,1.1349615333599175,-0.2515924710197298,0.15119850249055444,1.2606159326307629,-0.14199879761623668,0.1539460291644621,1.0478127395945103,-0.25159247101973015,0.16072294664689046,1.1214825318967863,-0.25159247101973004,0.14273435582577765,1.1626146940698077,-0.14199879761623668,2.5453436699995127,3.3306690738754696e-16,False,"H2,DD",False,DD,-4.928873581568732,4.671325772483124,0.24764238484207268,0.8844382267420076,1.2011323521926403,1.1626146940698077
U56,40,0.9,0.16163880013629428,1.1349715319271623,-0.26486646996865704,0.160307578173841,1.260764002987627,-0.1500369053274807,0.16297154941094183,1.0477763706196896,-0.2648664699686575,0.17025550470823658,1.121421848320885,-0.26486646996865704,0.15124425533331465,1.1627625960334906,-0.1500369053274807,2.69050564411101,3.3306690738754696e-16,False,"H2,DD",False,DD,-6.2562734764614545,5.578061073559047,0.24758170126617152,0.8844382267420076,1.2011323521926403,1.1627625960334906
U56,40,0.95,0.1707083420478568,1.1349690752346864,-0.27797922648387585,0.1694350587977762,1.260901726153834,-0.15803861253404838,0.17198301165130703,1.0477275420407524,-0.2779792264838755,0.17978699143742438,1.1213479180179744,-0.2779792264838754,0.1597606003397094,1.162900242804526,-0.15803861253404838,2.8365286778993726,3.3306690738754696e-16,False,"H2,DD",False,DD,-7.5675491279833365,6.485015264715297,0.24750777096326082,0.8844382267420076,1.2011323521926403,1.162900242804526
U56,40,1.0,0.17977859620162118,1.1349537436868145,-0.2909326429708805,0.17857987497645134,1.2610284928440223,-0.1660039938492397,0.1809785366335721,1.047666035032631,-0.2909326429708806,0.1893156592057894,1.1212604490918758,-0.2909326429708806,0.16828222081979627,1.1630270679633525,-0.1660039938492397,2.9837016442696567,2.220446049250313e-16,False,"H2,DD",False,DD,-8.862890776683802,7.392040680091736,0.24742030203716225,0.8844382267420076,1.2011323521926403,1.1630270679633525
B136,10,0.3,0.07368316390220997,1.0584300132337763,-0.08461212685522002,0.08434720146108776,1.3681619373077636,-0.08070171160390716,0.0631240020666286,0.8300917363838379,-0.08461212685522024,0.06777402005709066,0.9132145234949484,-0.08461212685522024,0.08091421068734594,1.2818627043482564,-0.08070171160390716,1.34095103197028,5.551115123125783e-17,False,H2,False,CAGR,11.768359298913811,-3.2177041157836967,0.039363379758933004,0.8844567259452163,1.0973256635620152,1.2818627043482564
B136,10,0.35,0.08604302049480772,1.0591727076058435,-0.09821619121662728,0.09873427497368592,1.3687047581168343,-0.09364442431280418,0.07349836009596888,0.8310256084384057,-0.09821619121662684,0.07901367387065794,0.914138209400234,-0.09821619121662684,0.094654161962626,1.282364765825531,-0.09364442431280418,1.5543920953712058,5.551115123125783e-17,False,H2,False,CAGR,10.407952862773085,-1.9817184565239219,0.04028706566421869,0.8844567259452163,1.0973256635620152,1.282364765825531
B136,10,0.4,0.09841808063041091,1.0599070870441434,-0.11167941038780815,0.11321123155458968,1.369238611897505,-0.1064454015646149,0.08382151172774077,0.831953474245122,-0.11167941038780782,0.09022854170603178,0.9150552154592352,-0.11167941038780804,0.10846150649790465,1.2828577460919106,-0.1064454015646149,1.7656066325473907,5.551115123125783e-17,False,H2,False,CAGR,9.061630945654997,-0.744212442963603,0.041204071723219826,0.8844567259452163,1.0973256635620152,1.2828577460919106
B136,10,0.45,0.11080514548235842,1.0606307324301496,-0.12500227307044198,0.127775970829904,1.3697595358568393,-0.11910567512671788,0.09408969790524413,0.8328741112937947,-0.12500227307044276,0.10141505926479089,0.9159641566471268,-0.12500227307044254,0.12233373337601727,1.2833377038812654,-0.11910567512671788,1.9750768923348885,5.551115123125783e-17,False,"H2,DD",True,-,7.729344677391614,0.4944940422311486,0.04211301291111147,0.8844567259452163,1.0973256635620152,1.2833377038812654
B136,10,0.5,0.12320122734140537,1.0613443269129386,-0.1381853717952407,0.14242687881234328,1.370270076422935,-0.1316264996582568,0.1042991201439234,0.8337867815148784,-0.1381853717952406,0.1125696191944967,0.9168642618560758,-0.13818537179524093,0.13626886572354513,1.2838074749204564,-0.1316264996582568,2.1830586593201975,1.1102230246251565e-16,False,"H2,DD",True,-,6.411034804911742,1.7341022281358434,0.04301311812006048,0.8844567259452163,1.0973256635620152,1.2838074749204564
B136,10,0.55,0.13560325106173288,1.062048114343518,-0.15122985282260903,0.15716223734587031,1.370771594920489,-0.1440089621134386,0.1144459283253676,0.834690926985984,-0.1512298528226087,0.12368855091019926,0.9177549486392542,-0.15122985282260903,0.15026481942021364,1.2842685794919733,-0.1440089621134386,2.389827897120151,0.0,False,"H2,DD",True,-,5.1065867021749085,2.974304600168594,0.04390380490323886,0.8844567259452163,1.0973256635620152,1.2842685794919733
B136,10,0.6,0.1480076715835814,1.062739593928197,-0.16413629211383252,0.17197960329481932,1.371260242635765,-0.1562543795167971,0.12452606710018332,0.8355851471567012,-0.16413629211383296,0.13476794547365545,0.9186346436625646,-0.16413629211383274,0.16431876191676387,1.2847172108675924,-0.1562543795167971,2.5960075404393383,1.1102230246251565e-16,False,"H2,DD",True,-,3.815942773052561,4.214746652353448,0.044783499926549286,0.8844567259452163,1.0973256635620152,1.2847172108675924
B136,10,0.65,0.1604113500375226,1.0634197741981453,-0.1769053462083725,0.18687702395201855,1.3717368623336201,-0.1683643066666456,0.13453582310676038,0.8364705626097585,-0.17690534620837195,0.1458042556034509,0.919504581417304,-0.17690534620837195,0.17842833049530027,1.2851540264083623,-0.1683643066666456,2.801832104783018,1.1102230246251565e-16,False,"H2,DD",True,-,2.539037363598562,5.455114497747567,0.0456534376812886,0.8844567259452163,1.0973256635620152,1.2851540264083623
B136,10,0.7,0.17281087660609828,1.0640882307095785,-0.1895379903120301,0.20185245091471504,1.3722022585052278,-0.1803395569992442,0.14447106318142433,0.8373459503693438,-0.18953799031203045,0.15679353166725862,0.9203637162185593,-0.18953799031203,0.19259106506351498,1.285579662942555,-0.1803395569992442,3.007714858115907,1.1102230246251565e-16,False,"H2,DD",True,-,1.275772953232801,6.695067154605135,0.046512572482543924,0.8844567259452163,1.0973256635620152,1.285579662942555
B136,10,0.75,0.18520256979604088,1.0647436931184078,-0.20203525823476853,0.21690366354471302,1.3726562694062117,-0.1921818273417295,0.15432730916379955,0.8382091800189115,-0.20203525823476887,0.16773144987130206,0.9212099573945601,-0.20203525823476898,0.2068043734117606,1.285994052600802,-0.1921818273417295,3.2142411656504586,1.1102230246251565e-16,False,"H2,DD",True,-,0.026046160958959064,7.934236473599395,0.047358813658544774,0.8844567259452163,1.0973256635620152,1.285994052600802
B136,10,0.8,0.19758317891217825,1.0653874582666698,-0.21439661497824625,0.23202819801328944,1.37309773621415,-0.20389250409055837,0.16410117294890658,0.8390634381480071,-0.21439661497824658,0.1786147378358791,0.922046506673259,-0.21439661497824614,0.22106532431060932,1.2863956789755717,-0.20389250409055837,3.4216046130108664,1.1102230246251565e-16,False,"H2,DD",False,DD,-1.2100895133888123,9.172297385213131,0.04819536293724369,0.8844567259452163,1.0973256635620152,1.2863956789755717
B136,10,0.85,0.2099489684489686,1.0660186688832107,-0.226623550506856,0.2472231416851891,1.3735244728655096,-0.2154723566980491,0.1737887610653761,0.8399090769342703,-0.22662355050685556,0.18943950979018154,0.922873305124702,-0.22662355050685612,0.23537066917589722,1.2867826760035213,-0.2154723566980491,3.630342408865094,1.1102230246251565e-16,False,"H2,DD",False,DD,-2.4327830662497885,10.408876338892165,0.04902216138868665,0.8844567259452163,1.0973256635620152,1.2867826760035213
B136,10,0.9,0.22229661951781332,1.0666385265355145,-0.2387179167072987,0.2624866934993282,1.3739396323104305,-0.22692208612944653,0.18338595866196328,0.8407457640803105,-0.23871791670729858,0.20020176475013018,0.9236901493324446,-0.23871791670729892,0.24971825607984988,1.2871582932718981,-0.22692208612944653,3.8406208328972844,1.1102230246251565e-16,False,"H2,DD",False,DD,-3.642219686294057,11.643641445776638,0.04983900559642929,0.8844567259452163,1.0973256635620152,1.2871582932718981
B136,10,0.95,0.2346221942907747,1.0672458172486645,-0.25067896801430334,0.27781565318098234,1.3743404024141659,-0.23824305777426513,0.19288878551519528,0.8415736587167105,-0.2506789680143029,0.21089760462888618,0.9244972329989667,-0.250678968014303,0.26410441173387733,1.2875193760537154,-0.23824305777426513,4.053048769685219,1.1102230246251565e-16,False,"H2,DD",False,DD,-4.838324816994522,12.876198923072774,0.05064608926295133,0.8844567259452163,1.0973256635620152,1.2875193760537154
B136,10,1.0,0.24692193210332736,1.0678404197316698,-0.2625073417927706,0.2932075719299192,1.374727664316321,-0.24943685605521382,0.20229291763267843,0.8423919086439003,-0.262507341792771,0.22152274151599505,0.925293619873677,-0.26250734179277035,0.2785263665191018,1.2878670399685623,-0.24943685605521382,4.268054264170742,2.220446049250313e-16,False,"H2,DD",False,DD,-6.021162194841246,14.10617270432804,0.05144247613766162,0.8844567259452163,1.0973256635620152,1.2878670399685623
B136,15,0.3,0.06691511978064679,1.0596293455439114,-0.08231869598703545,0.06898189626051177,1.2289026866626243,-0.06795581802461292,0.06485233921973221,0.936782662424013,-0.0823186959870349,0.06997644910033163,1.0348494176437284,-0.08231869598703534,0.06320360119885615,1.104538642641195,-0.06795581802461292,1.3040856072745661,5.551115123125783e-17,False,"H1,H2",False,CAGR,11.997702385732268,-3.8945085279400145,0.16099827390771304,0.8844567259452163,1.0973256635620152,1.104538642641195
B136,15,0.35,0.07813125491178718,1.0602160834736303,-0.09555512414082323,0.08064799220181862,1.2294157393621854,-0.07892290643697553,0.07562037888891449,0.9374482129331664,-0.09555512414082301,0.08169015215652675,1.0355226169757232,-0.09555512414082346,0.07381854782291697,1.1050096356540484,-0.07892290643697553,1.5127008330671243,1.1102230246251565e-16,False,"H1,H2",False,CAGR,10.674059570353489,-2.7728950148259752,0.16167147323970787,0.8844567259452163,1.0973256635620152,1.1050096356540484
B136,15,0.4,0.08935966505090476,1.0607938524541016,-0.10865523989775028,0.09235849079724434,1.2299198850766107,-0.08978953092146724,0.0863690719094583,0.9381057102713439,-0.10865523989775006,0.09341136763988156,1.0361869460101387,-0.10865523989775105,0.08445203894693232,1.1054720595974623,-0.08978953092146724,1.7194022844886547,5.551115123125783e-17,False,H2,False,CAGR,9.364047994660785,-1.6500540009142182,0.16233580227412336,0.8844567259452163,1.0973256635620152,1.1054720595974623
B136,15,0.45,0.10059798351080862,1.0613621049935318,-0.12161953521535052,0.10411181991035989,1.2304150063346397,-0.10055625203471608,0.0970953298972943,0.9387542974993627,-0.12161953521535052,0.10513724926435941,1.0368415898895016,-0.12161953521535074,0.09510225347425738,1.1059257682739028,-0.10055625203471608,1.924462151080009,1.6653345369377348e-16,False,H2,False,CAGR,8.06761846290076,-0.526222154923832,0.16299044615348623,0.8844567259452163,1.0973256635620152,1.1059257682739028
B136,15,0.5,0.1118436921706365,1.0619196813632896,-0.13444874214426494,0.11590632884060281,1.2309005572982303,-0.11122393465017033,0.10779584618362037,0.9393922796934177,-0.1344487421442654,0.1168647582978719,1.037485112885105,-0.13444874214426472,0.10576726782058765,1.1063699753430032,-0.11122393465017033,2.1282461490653435,1.1102230246251565e-16,False,"H2,DD",True,-,6.784697770009318,0.598348711058956,0.16363396914908968,0.8844567259452163,1.0973256635620152,1.1063699753430032
B136,15,0.55,0.12309431988835984,1.0624664303064582,-0.14714353761339083,0.12774017203906052,1.2313749240194,-0.12179345942695408,0.11846760684677426,0.9400207411967755,-0.14714353761339105,0.128591042984896,1.0381181016999788,-0.1471435376133906,0.11644503643229953,1.1068035085068804,-0.12179345942695408,2.3310396644070193,0.0,False,"H2,DD",True,-,5.5152182230967295,1.7234114828312899,0.1642669579639634,0.8844567259452163,1.0973256635620152,1.1068035085068804
B136,15,0.6,0.13434740379052235,1.0630027470342966,-0.15970515323140932,0.13961170413927193,1.2318389322712402,-0.1322653471808205,0.12910742124937413,0.9406397253110835,-0.15970515323140944,0.14031312750474934,1.0387406949495885,-0.15970515323140944,0.12713368125728342,1.1072271217299616,-0.1322653471808205,2.533087312426701,1.1102230246251565e-16,False,"H2,DD",True,-,4.2590566612948795,2.848719873047541,0.16488955121357318,0.8844567259452163,1.0973256635620152,1.1072271217299616
B136,15,0.65,0.14560029386715478,1.0635278675721884,-0.17213443598575517,0.15151913327580435,1.2322924015867263,-0.1426402759563653,0.13971187745273395,0.9412480504779777,-0.17213443598575517,0.15202777468318374,1.0393515435259673,-0.17213443598575495,0.13783122597531805,1.1076409235298719,-0.1426402759563653,2.73475906329502,1.1102230246251565e-16,False,"H2,DD",True,-,3.016128385860295,3.9740088807107847,0.1655003997899519,0.8844567259452163,1.0973256635620152,1.1076409235298719
B136,15,0.7,0.1568503316249037,1.0640414988194073,-0.18443212609443216,0.1634606027561991,1.2327351550658099,-0.1529190556589669,0.15027761714514032,0.9418454037630024,-0.18443212609443238,0.16373188313449782,1.0399507414844587,-0.1844321260944325,0.14853551215281868,1.1080441035644868,-0.1529190556589669,2.936385801352389,2.220446049250313e-16,False,"H2,DD",True,-,1.7863593749925966,5.099012656485676,0.1660995977484433,0.8844567259452163,1.0973256635620152,1.1080441035644868
B136,15,0.75,0.16809453857370849,1.064541978527354,-0.1965988040807657,0.17543399191108078,1.2331655787646583,-0.16310309421844427,0.16080091305453914,0.9424300675461218,-0.19659880408076602,0.1754219101318577,1.0405365149955723,-0.1965988040807658,0.159244207100252,1.1084351478890073,-0.16310309421844427,3.138523523435357,2.220446049250313e-16,False,"H2,DD",True,-,0.5696915763592436,6.223433351366155,0.16668537125955696,0.8844567259452163,1.0973256635620152,1.1084351478890073
