panel,book,cost,dial,val,is_control,is_published,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4a,pass4b
u56,TOP20,10.0,gross,0.95,False,False,0.14707047350026925,1.1709124725122673,-0.21189544222532963,1.26826721153914,1.1064774903347312,1.1868695478950284,0.134013189846391,-0.1117492194259967,1.167579462385414,0.15795910857084183,-0.21189544222533008,False,False
u56,TOP20,10.0,gross,1.0,True,False,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,1.1869259287603628,0.14116573592969606,-0.11751850120891061,1.1676752607259366,0.16638958865609776,-0.22210408719864583,False,False
u56,TOP20,10.0,vol,0.3,False,False,0.07141460302476021,0.9490447209296795,-0.12451253235838478,1.1267643281490791,0.7736090281703674,0.9882351464156971,0.07495875549517761,-0.07572319877286537,0.9162485257369302,0.06849860506955885,-0.12451253235838433,True,False
u56,TOP20,10.0,vol,0.4,False,False,0.1086696015044577,1.1174275193490053,-0.1193093226764993,1.1758321285359807,1.0645070291199068,1.0541165484117117,0.09976030102414257,-0.09908807935775732,1.1678611685791813,0.11607630496405075,-0.11930932267649863,True,True
u56,TOP20,10.0,vol,0.5,False,False,0.12342579944445653,1.1267509277656909,-0.14679954861182687,1.161609894043244,1.098057232821297,1.0577124226830827,0.1108630375403763,-0.11025413916170346,1.180971810057832,0.13390010745730851,-0.14679954861182676,False,True
u56,TOP20,10.0,vol,0.6,False,True,0.12751513795270975,1.0910418080336806,-0.16762095766046392,1.1281374561598307,1.062100384839304,1.0415577851417572,0.11552952995072951,-0.11335702501350042,1.130064798993943,0.13750314822548826,-0.16762095766046448,False,True
u56,TOP20,10.0,vol,0.8,False,False,0.13931994448626028,1.117422645573945,-0.18312548678628549,1.2178306737971631,1.0378829340963118,1.1321686413388252,0.13241602032540944,-0.12011475766138036,1.1094190289127288,0.1450490741080197,-0.18312548678628537,False,True
u56,TOP20,10.0,vol,1.0,False,False,0.14783433777380584,1.1483865484003095,-0.20031739261481663,1.2561908583153043,1.068829851450636,1.1715757153213338,0.13858104232991542,-0.1175185012089105,1.1369408183698948,0.1555272001794381,-0.20031739261481663,False,True
u56,TOP20,10.0,vol,1.2,False,False,0.15093294885054287,1.1529954774883964,-0.22368223700583034,1.2657842182721244,1.073619724309095,1.1840527725059296,0.14066364082055438,-0.11751850120891061,1.1379505339391456,0.15947725570247817,-0.22368223700583045,False,False
u56,TOP20,10.0,vol,none,True,False,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,1.1869259287603628,0.14116573592969606,-0.11751850120891061,1.1676752607259366,0.16638958865609776,-0.22210408719864583,False,False
u56,TOP20,10.0,K,50,False,False,0.09243500633769308,0.9533293962398816,-0.13978052338520564,0.9848005531963033,0.9326712321320024,0.9116360855862721,0.08149518035138525,-0.1279025302577833,0.9868723449572075,0.10154635626086983,-0.1397805233852054,False,False
u56,TOP20,10.0,K,100,False,False,0.11968845345820389,1.0702013132249393,-0.16520026507902585,1.150055174715603,1.0127377999943972,1.0569961803930101,0.10789085462745995,-0.12915734653177968,1.0846439975176632,0.1295189408104216,-0.16520026507902552,False,True
u56,TOP20,10.0,K,150,False,False,0.13668742370093678,1.1351898817577097,-0.19220322525690936,1.252074820404283,1.0526267700959182,1.1690740128498414,0.1270263962894025,-0.12945368881070496,1.1189985346884863,0.1447224954750883,-0.19220322525690925,False,True
u56,TOP20,10.0,K,200,False,True,0.1413743318026146,1.14495084263885,-0.19513715665061881,1.2114226959703005,1.1049322511850999,1.1174447008000923,0.12292734080837953,-0.10992325489594701,1.1718923326214017,0.15682566417148802,-0.1951371566506186,False,True
u56,TOP20,10.0,K,250,False,False,0.14160766701781968,1.137447557808245,-0.20184895209186016,1.181466803938582,1.1169213370711242,1.085035342646856,0.11920352388040478,-0.12004718489029742,1.1819138107295961,0.16043399236521494,-0.2018489520918597,False,True
u56,TOP20,10.0,K,300,False,False,0.1417287169977306,1.1335910253273962,-0.21945851388389337,1.2138853607152402,1.0873366214284264,1.1197042803082278,0.12273126782213994,-0.1110040585150881,1.1532589534921152,0.15764815940285337,-0.21945851388389348,False,False
u56,TOP20,10.0,K,nogate,True,False,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,1.1869259287603628,0.14116573592969606,-0.11751850120891061,1.1676752607259366,0.16638958865609776,-0.22210408719864583,False,False
u56,TOP20,25.0,band,0.0,False,False,0.12612754937269943,1.034744195495856,-0.19651623255159845,1.0856221603151797,1.005904466750033,0.9908704125203963,0.10753307774084342,-0.11852378231089788,1.072083723393323,0.14170746536497103,-0.19651623255159834,False,True
u56,TOP20,25.0,band,2.0,False,False,0.12752941927267214,1.041024489425894,-0.1972139415639962,1.0801000032173727,1.021265962374683,0.9855789420904759,0.10759095303232358,-0.11985678575654402,1.0861896122315169,0.14425361178192997,-0.19721394156399585,False,True
u56,TOP20,25.0,band,3.0,False,True,0.12897572226697607,1.051521643276684,-0.19911267074189154,1.095259751624458,1.0284776950826524,1.0019101899750453,0.10940255983680691,-0.12337054873442421,1.092858601852864,0.14538822501569348,-0.19911267074189132,False,True
u56,TOP20,25.0,band,5.0,False,False,0.12887159882475907,1.0495757253672107,-0.19911267074189154,1.122050213845259,1.0049008333783942,1.0306564374630849,0.11245303243292937,-0.10851713172884814,1.070417417248205,0.14260331105134005,-0.19911267074189154,False,True
u56,TOP20,25.0,band,8.0,False,False,0.13215699586304663,1.0738804345081767,-0.20291232950748106,1.1534371466001956,1.0232292819651712,1.0650539386954014,0.11686572917291937,-0.11319765790982939,1.0877542507896323,0.14493361260751447,-0.20291232950748073,False,False
u56,TOP20,25.0,band,nogate,True,False,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,False,False
u56,TOP20,25.0,n,3,False,False,0.23898606043975934,0.9996761308653255,-0.35401304533986,1.1996231649189515,0.872961226771393,1.233081078372126,0.2614937288167545,-0.19477432811929074,0.8692990293047361,0.22071444555710085,-0.35401304533986,False,False
u56,TOP20,25.0,n,5,False,False,0.20397085672558068,1.0232333111075032,-0.2847131759570154,1.145826940336955,0.9537928890297656,1.1516835881834686,0.19858449659902866,-0.19825298361679888,0.9578019231473406,0.20843415839027846,-0.2847131759570156,False,False
u56,TOP20,25.0,n,10,False,False,0.146259248860241,0.9538449846259414,-0.24207777084199955,1.0393839744461797,0.9015132915812502,1.0030439680716863,0.13595823131733087,-0.1654656645855236,0.9305864184715728,0.15483044412488955,-0.24207777084199955,False,False
u56,TOP20,25.0,n,20,False,True,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,False,False
u56,TOP20,25.0,n,40,False,False,0.12923278581755637,1.0951872666978086,-0.21649504883309323,1.1775818766947859,1.0308611929333589,1.0997961884164413,0.12325891928653476,-0.12584666862219163,1.0934765013560466,0.13418662012755034,-0.21649504883309345,False,False
u56,TOP20,25.0,n,all,True,False,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.0993258136003343,0.12475159865067531,-0.12589856361621898,1.1250416500196643,0.13671134762230652,-0.22547617750089244,False,False
u56,TOP20,25.0,gross,0.1,False,False,0.013830124704399482,1.0622659478782006,-0.024126055146920122,1.1461324633121386,1.007136350997615,1.0650733184499581,0.012466577883496699,-0.012818971366055365,1.067192304464626,0.014956770164714417,-0.02412605514692079,True,False
u56,TOP20,25.0,gross,0.15,False,False,0.0207599231695359,1.0626142708621322,-0.03603547910442684,1.1464870497538397,1.0074941867428837,1.0653976285403612,0.018711992007509393,-0.019204943910022032,1.067563010238706,0.022453071925242707,-0.03603547910442706,True,False
u56,TOP20,25.0,gross,0.2,False,False,0.027698713563921284,1.0629531323288939,-0.04784319381537527,1.1468332170340265,1.0078419529634035,1.0657136178455995,0.024964865492500987,-0.02557509555584092,1.0679235402391773,0.029960303644915864,-0.04784319381537527,True,False
u56,TOP20,25.0,gross,0.25,False,False,0.03464588555942494,1.063283106477931,-0.05954991447566882,1.147171171244647,1.008180568666779,1.0660214851568812,0.03122472852493119,-0.031929268588363646,1.0682747545126592,0.03747773056821457,-0.05954991447566904,True,False
u56,TOP20,25.0,gross,0.3,False,False,0.04160076253942213,1.0636031949531677,-0.07115618637704924,1.1474996054588606,1.0085092788006758,1.0663201174626116,0.03749105474144421,-0.03826743040797487,1.0686157342460993,0.04500454318859082,-0.0711561863770489,True,False
u56,TOP20,25.0,gross,0.35,False,False,0.048562716095678526,1.0639142076399593,-0.08266241408423669,1.1478190816200657,1.0088290384273186,1.0666096059559294,0.0437633460642286,-0.04458952398724936,1.068947761996936,0.05253999639394391,-0.08266241408423658,True,False
u56,TOP20,25.0,gross,0.4,False,False,0.05553105131692404,1.0642153365724394,-0.09406910645917033,1.148128535275828,1.009139202266185,1.0668892128521896,0.05004106909905781,-0.05089557781121201,1.069269958552258,0.06008325228322842,-0.09406910645917155,True,False
u56,TOP20,25.0,gross,0.45,False,False,0.06250507368305303,1.0645062895086546,-0.10537704021399641,1.148427741044204,1.0094395278299757,1.0671585587841337,0.05632365971848219,-0.057185352645156895,1.069582136383572,0.0676334988967977,-0.10537704021399652,True,False
u56,TOP20,25.0,gross,0.5,False,False,0.06948402589210678,1.0647864642803546,-0.11658658822817636,1.1487146741653629,1.0097305393719833,1.0674154740989068,0.06261041833747072,-0.06345893238597666,1.0698847732727688,0.07518992190062268,-0.11658658822817614,True,False
u56,TOP20,25.0,gross,0.55,False,False,0.07646702385757087,1.0650536102213224,-0.12769856390792977,1.148989923896305,1.0100077363391116,1.0676608112190729,0.06890080765481943,-0.06971619549039332,1.0701734777692162,0.08275133853792438,-0.12769856390792922,True,False
u56,TOP20,25.0,gross,0.6,False,False,0.0834533636838537,1.0653086113858703,-0.13871354387585988,1.1492528514182634,1.0102731839217962,1.0678946426440121,0.07519426002531682,-0.07595708441773275,1.0704496774282535,0.09031692137284453,-0.1387135438758601,True,False
u56,TOP20,25.0,gross,0.65,False,False,0.09044227596207488,1.0655516843330952,-0.14963177671539774,1.1495037226773717,1.0105270866234342,1.068117182224641,0.08149017665302338,-0.08218152373421528,1.070713606369367,0.09788574841178321,-0.14963177671539796,True,False
u56,TOP20,25.0,gross,0.7,False,False,0.09743288398523009,1.0657818047627146,-0.1604540718344093,1.1497417633385438,1.0107682174675336,1.068327071611402,0.08778784017023389,-0.0883893494169028,1.07096446891663,0.10545679945342323,-0.16045407183440952,False,False
u56,TOP20,25.0,gross,0.75,False,True,0.10442445444204362,1.065999865277822,-0.17118080543662417,1.1499664909935354,1.0109985813966726,1.068523678633259,0.094086538796603,-0.0945802427358734,1.0712042196541898,0.11302931306425279,-0.17118080543662506,False,False
u56,TOP20,25.0,gross,0.8,False,False,0.1114160117267049,1.0662044279435767,-0.181812649340801,1.1501764751551216,1.0112167120546969,1.0687058840299906,0.10038550443354599,-0.10075412703129427,1.0714311836578059,0.12060212941513027,-0.18181264934080055,False,True
u56,TOP20,25.0,gross,0.85,False,False,0.1184067100196955,1.066395581261145,-0.19234988696140365,1.1503722790080733,1.011422309579648,1.0688740664681262,0.10668408862660295,-0.10691114963104953,1.0716452481406675,0.1281742265258341,-0.19234988696140365,False,True
u56,TOP20,25.0,gross,0.9,False,False,0.12539519432943735,1.0665695571977225,-0.20279376859967713,1.1505509424884748,1.0116109891221838,1.0690253412619797,0.11298123706436036,-0.11305187194888411,1.071842045980261,0.13574398587653014,-0.20279376859967713,False,False
u56,TOP20,25.0,gross,0.95,False,False,0.13238070529510182,1.0667279076733793,-0.21314463168774656,1.1507137426687448,1.0117844745054365,1.069161021699743,0.11927637033941374,-0.11917583987092539,1.0720232730152905,0.14331048556179105,-0.21314463168774622,False,False
u56,TOP20,25.0,gross,1.0,True,False,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,False,False
u56,TOP20,25.0,vol,0.3,False,False,0.05647766415429434,0.763123928286649,-0.13636491646316584,0.9420651300947135,0.5866306937476341,0.8026787612523432,0.05991464165704463,-0.07981520711134638,0.7300752814394833,0.05364970514853673,-0.1363649164631655,True,False
u56,TOP20,25.0,vol,0.4,False,False,0.09301684570489166,0.9698525085064117,-0.12512029305205408,1.0238344914279358,0.9208483826804837,0.9022116791208924,0.08412945492635804,-0.10571521415439589,1.023712568509397,0.10040598055976768,-0.12512029305205374,True,False
u56,TOP20,25.0,vol,0.5,False,False,0.10763885400045425,0.9963466220373837,-0.1479808659809646,1.0247825902270349,0.9731138944531839,0.9203950842335304,0.09503561369995506,-0.1131241348070321,1.0558128811442213,0.11814881111900721,-0.14798086598096483,True,True
u56,TOP20,25.0,vol,0.6,False,True,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.9999892908650692,0.9471079199402813,0.9131991913464476,0.09978305006339205,-0.1211985291019011,1.014622493799559,0.12179404294474283,-0.16872215250735878,False,True
u56,TOP20,25.0,vol,0.8,False,False,0.12369140761344055,1.0056189459437994,-0.1841765422072873,1.0974776454209916,0.9327704363626708,1.0115858474316557,0.11672506836540641,-0.1279500582438996,1.0037945723736175,0.129473073714236,-0.1841765422072874,False,True
u56,TOP20,25.0,vol,1.0,False,False,0.13221865220113216,1.040586614940215,-0.20180420943021882,1.1377984154240717,0.9689068790520364,1.0529493396838157,0.12294800327173183,-0.12528331092292955,1.0363707735322014,0.13992683867854172,-0.20180420943021848,False,True
u56,TOP20,25.0,vol,1.2,False,False,0.13535813365532534,1.0474745768767282,-0.22505107187919915,1.1478877063186266,0.9770356308337551,1.0659707321994116,0.12502938338368108,-0.12528331092292921,1.0405781505294913,0.1439532806483892,-0.22505107187919904,False,False
u56,TOP20,25.0,vol,none,True,False,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,False,False
u56,TOP20,25.0,K,50,False,False,0.07392853877871475,0.7785115950874845,-0.14119712328326284,0.7923573249093813,0.7716236155400923,0.7189437080345332,0.06284097098069696,-0.13910601853703286,0.824316861589855,0.08316557719517892,-0.14119712328326295,True,False
u56,TOP20,25.0,K,100,False,False,0.10330045284860634,0.9379941833953869,-0.16688204762840864,1.0026357567963178,0.892056758754088,0.9083768705407091,0.09124077160342692,-0.14072470195346132,0.9634165253766891,0.113352975925191,-0.16688204762840841,False,False
u56,TOP20,25.0,K,150,False,False,0.12110218250543725,1.0193088434169042,-0.19371676986389075,1.1220344249690244,0.9469821087687642,1.0380751341330743,0.1113103886527882,-0.13819929253062913,1.0128167891888622,0.12924777263767329,-0.19371676986389075,False,True
u56,TOP20,25.0,K,200,False,True,0.12612754937269943,1.034744195495856,-0.19651623255159845,1.0856221603151797,1.005904466750033,0.9908704125203963,0.10753307774084342,-0.11852378231089788,1.072083723393323,0.14170746536497103,-0.19651623255159834,False,True
u56,TOP20,25.0,K,250,False,False,0.12659604075927944,1.0299065640102343,-0.203360329731485,1.058452152296079,1.02023312250029,0.9614979918940744,0.1041985140928301,-0.12767550774631786,1.0843296488074103,0.14542128336772886,-0.2033603297314851,False,False
u56,TOP20,25.0,K,300,False,False,0.12693668300462102,1.028168418316153,-0.22085327590491843,1.0931100070955573,0.9923245857365205,0.9986119736145034,0.10806041656292598,-0.11831575586428877,1.0572806854867036,0.14275620392942612,-0.2208532759049182,False,False
u56,TOP20,25.0,K,nogate,True,False,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,False,False
broad,EWall,10.0,band,0.0,False,False,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,0.07668998872872757,-0.079428910871994,1.1257193251059632,0.07870963426528443,-0.12616421510282372,True,False
broad,EWall,10.0,band,2.0,False,False,0.08057977551343165,1.116776484029492,-0.12262088432166474,1.2272868361845626,1.0075432109846154,1.091466867349436,0.08045121525343157,-0.08011987846935487,1.138797395240515,0.0806858809658495,-0.1226208843216644,True,False
broad,EWall,10.0,band,3.0,False,True,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,-0.07897348036179963,1.1185082795688426,0.07983337481604336,-0.12240793860208021,True,False
broad,EWall,10.0,band,5.0,False,False,0.08029579058622494,1.085581066266357,-0.13138174764123567,1.2128271890249849,0.9605512903642321,1.0753507740599273,0.08118123379499553,-0.08130478025848109,1.094510781406514,0.07956562764974429,-0.13138174764123567,True,False
broad,EWall,10.0,band,8.0,False,False,0.08571634987801202,1.12403930450294,-0.14813995230211796,1.27134528130942,0.9820926464091694,1.1411863398422468,0.08824388141501749,-0.08816347128586777,1.1094642338971092,0.08363493461181792,-0.14813995230211774,True,False
broad,EWall,10.0,band,nogate,True,False,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,1.1022031339130582,0.13933574083806333,-0.2537106610635026,False,False
broad,EWall,10.0,gross,0.1,False,False,0.013978225338296513,1.120262240057362,-0.027734109508633087,1.2244943146566023,1.0262017106016597,1.138804080130566,0.014180531327022239,-0.016210240752617122,1.1048021941886341,0.01381130338021519,-0.02773410950863331,True,False
broad,EWall,10.0,gross,0.15,False,False,0.020986519729131015,1.1204056627544035,-0.04139732167526533,1.2248999498487674,1.0261368944501101,1.139228513971849,0.021295149225439625,-0.02423973896811016,1.1047186862147804,0.02073189449610835,-0.04139732167526544,True,False
broad,EWall,10.0,gross,0.2,False,False,0.02800698964546844,1.1205438536100432,-0.05492571608093477,1.225302190976246,1.0260659218333856,1.1396497280026854,0.02842548302206893,-0.03221915063554648,1.1046285031326102,0.027661757622693406,-0.05492571608093488,True,False
broad,EWall,10.0,gross,0.25,False,False,0.03503916063745138,1.120676591282149,-0.06832011468668353,1.2257006419178555,1.02598874903592,1.14006733073992,0.03557112379398575,-0.04014871279942156,1.1045315705345276,0.03460036560480817,-0.06832011468668397,True,False
broad,EWall,10.0,gross,0.3,False,False,0.04208255480135126,1.1208039444278062,-0.08158130919279194,1.226095623123881,1.0259052277113638,1.1404817065491382,0.04273167486410934,-0.04802865908580145,1.1044277047256892,0.04154717495154725,-0.08158130919279094,True,False
broad,EWall,10.0,gross,0.35,False,False,0.049136678277943435,1.1209257195036593,-0.09471010685531345,1.2264868627305212,1.025815244069847,1.1408925436317834,0.04990671478594488,-0.05585923895641676,1.104316815532405,0.04850163355175052,-0.09471010685531356,True,False
broad,EWall,10.0,gross,0.4,False,False,0.05620102318509024,1.121041698020372,-0.10770735438448598,1.2268740306748003,1.0257187020997114,1.1412994889809955,0.05709580322324781,-0.06364070764887475,1.1041988029473413,0.05546317934859246,-0.1077073543844862,True,False
broad,EWall,10.0,gross,0.45,False,False,0.06327508750555366,1.1211519889899602,-0.12057385694752842,1.2272574931611997,1.0256154943863443,1.1417028933132691,0.06429852547367076,-0.0713733250420081,1.1040735856266015,0.062431239929714,-0.1205738569475282,True,False
broad,EWall,10.0,gross,0.5,False,False,0.07035836048065613,1.1212566511619773,-0.13331039571346548,1.2276371282382927,1.0255058529835,1.1421026116253576,0.07151443931062329,-0.07905732947602362,1.103941395994758,0.06940524969183937,-0.1333103957134658,True,False
broad,EWall,10.0,gross,0.55,False,False,0.07745029720910379,1.1213553211342633,-0.14591788888273993,1.2280127300580799,1.0253892930551256,1.1424984162008545,0.07874308525324758,-0.08669293482604179,1.103801768305552,0.07638459505163486,-0.14591788888274082,True,False
broad,EWall,10.0,gross,0.6,False,False,0.0845503616533041,1.1214479849856596,-0.15839711589756167,1.2283839784493273,1.0252660956138535,1.142889975356928,0.08598398331576607,-0.09428042514640311,1.1036549569059217,0.08336869555038984,-0.158397115897562,True,False
broad,EWall,10.0,gross,0.65,False,False,0.09165799678154074,1.1215345341625909,-0.17074880819744653,1.2287509161951913,1.025136031811384,1.143277346969965,0.09323666600010982,-0.10182001215359715,1.103500725313226,0.09035692224035152,-0.17074880819744653,True,False
broad,EWall,10.0,gross,0.7,False,False,0.09877262644965956,1.121614674854233,-0.1829739201418492,1.2291131860979423,1.0249988904380647,1.1436601734052003,0.10050062874127241,-0.10931199525793056,1.1033388416096903,0.09734864192535286,-0.1829739201418491,True,False
broad,EWall,10.0,gross,0.75,False,True,0.10589368274397848,1.121688434359528,-0.19507316687908194,1.229470683079621,1.0248548262132098,1.1440383684058923,0.10777537602929832,-0.11675659246459458,1.103169433060587,0.10434322903917992,-0.19507316687908183,True,False
broad,EWall,10.0,gross,0.8,False,False,0.11302057789363706,1.1217556627407739,-0.20704738484975138,1.2298232013824562,1.024703757363995,1.1444116838732654,0.11506038876050373,-0.12415411811078503,1.102992438780043,0.11134004131189368,-0.20704738484975105,True,False
broad,EWall,10.0,gross,0.85,False,False,0.1201527038058463,1.1218161515785112,-0.218897428899397,1.2301706919424198,1.024545359378705,1.1447800700877495,0.12235515043821121,-0.13150470401700243,1.1028075312907026,0.11833839737618246,-0.21889742889939723,False,False
broad,EWall,10.0,gross,0.9,False,False,0.12728943040462593,1.121869662179594,-0.23062405353940352,1.2305129086896136,1.0243794275865301,1.1451432413999878,0.12965910282617998,-0.138808568053978,1.1026145211385687,0.12533761022216972,-0.2306240535394034,False,False
broad,EWall,10.0,gross,0.95,False,False,0.13443010364803754,1.1219158839324008,-0.24222818929509504,1.2308495825614232,1.024205636386708,1.1455009644291116,0.13697168174492735,-0.14606599008424548,1.1024130449244147,0.1323369541466377,-0.24222818929509504,False,False
broad,EWall,10.0,gross,1.0,True,False,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,1.1022031339130582,0.13933574083806333,-0.2537106610635026,False,False
broad,EWall,10.0,vol,0.3,False,False,0.07475777778987513,1.1158449741744128,-0.09204001887761792,1.297692858115492,0.921733053968088,1.1402008309194922,0.08173606851707804,-0.08858176503503268,1.0971744351524926,0.06903288318424927,-0.09204001887761804,True,False
broad,EWall,10.0,vol,0.4,False,False,0.10477202374575034,1.1895671470714804,-0.12603188630277884,1.3065698255818314,1.0729327193607967,1.1838970875314136,0.10780928407696311,-0.10337772431228565,1.1953869470642997,0.10227180719398676,-0.1260318863027785,True,False
broad,EWall,10.0,vol,0.5,False,False,0.1164418323450811,1.149084056203861,-0.17813737680898556,1.2821627433291352,1.0227064570585802,1.171604874066888,0.12065353544367197,-0.11479943905499046,1.1299551731935276,0.11297806201726157,-0.17813737680898567,True,True
broad,EWall,10.0,vol,0.6,False,True,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,1.1565431775565733,0.12782920542187481,-0.12060365386471505,1.1224553129457142,0.12011126700793429,-0.18696236312424186,True,True
broad,EWall,10.0,vol,0.8,False,False,0.12913093051905555,1.115563249881401,-0.2055272184949657,1.2409928456148775,0.9974865773566272,1.1465771048768736,0.13486237101642495,-0.12386418667827914,1.0892834730177903,0.12442288468888574,-0.20552721849496547,True,False
broad,EWall,10.0,vol,1.0,False,False,0.13391368085753275,1.1170567702976468,-0.23679513887629455,1.23994673968399,1.00408175202095,1.1489921503574767,0.1386909760007662,-0.13193486593590364,1.0903333776747781,0.12998633246739955,-0.23679513887629455,False,False
broad,EWall,10.0,vol,1.2,False,False,0.13693331481266036,1.1167362669170833,-0.25328019400826085,1.2389020918556708,1.0071894284563627,1.1499894005971631,0.14068520851595356,-0.13821783176922076,1.0894098075537335,0.13384637282844736,-0.2532801940082604,False,False
broad,EWall,10.0,vol,none,True,False,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,1.1022031339130582,0.13933574083806333,-0.2537106610635026,False,False
broad,EWall,10.0,K,50,False,False,0.05759497621147336,0.8866999673726688,-0.09527531781036891,0.9833592183197406,0.7837338386991477,0.8694492166464343,0.06052362441006154,-0.09527531781036891,0.9070404812964311,0.0551842109117513,-0.09337047758781492,True,False
broad,EWall,10.0,K,100,False,False,0.06730153939825256,1.0007231370493852,-0.09960804587274263,1.127748428959892,0.8653886711857528,1.0047571154521209,0.07235330662550687,-0.08310789570192412,1.0009680165213977,0.06315051359173207,-0.09960804587274275,True,False
broad,EWall,10.0,K,150,False,False,0.07494749240503151,1.0812306738708106,-0.1185993059613194,1.2227325284944603,0.937048584920149,1.0939351738949052,0.0789609700316618,-0.07775970140519362,1.0711225013326497,0.07164662938892952,-0.11859930596131962,True,False
broad,EWall,10.0,K,200,False,True,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,0.07668998872872757,-0.079428910871994,1.1257193251059632,0.07870963426528443,-0.12616421510282372,True,False
broad,EWall,10.0,K,250,False,False,0.07941593888347076,1.091750251976733,-0.12252447607219752,1.195216321477794,0.9911761018608476,1.0461637985326777,0.07698840475960855,-0.08480197516642574,1.130358358047668,0.08142337382129328,-0.12252447607219796,True,False
broad,EWall,10.0,K,300,False,False,0.07949612752037627,1.0603464871911328,-0.13094678816361005,1.1755432484121162,0.9502226165735077,1.026686883698072,0.07741242854922814,-0.09046574222250314,1.088371161125598,0.08121872793287754,-0.1309467881636096,True,False
broad,EWall,10.0,K,nogate,True,False,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,1.1022031339130582,0.13933574083806333,-0.2537106610635026,False,False
broad,EWall,25.0,band,0.0,False,False,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.9906261178221858,0.07155258279706067,-0.08272845881277668,1.051525708836833,0.07317063071946417,-0.1269257259707245,True,False
broad,EWall,25.0,band,2.0,False,False,0.07674753376379129,1.0671861633001911,-0.1231712173596835,1.1817205904276777,0.9539877918161148,1.0457441014381428,0.07683739170453574,-0.08137897151746809,1.085868109962544,0.07667338444106941,-0.12317121735968328,True,False
broad,EWall,25.0,band,3.0,False,True,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0524638689243497,0.07779649910370745,-0.08005274897715198,1.0740236940215924,0.07643420182382155,-0.12284879701089035,True,False
broad,EWall,25.0,band,5.0,False,False,0.07772971765975711,1.0532332825891224,-0.13173932906809027,1.18355893974461,0.9251790491585857,1.0460003560423048,0.07880311412189633,-0.08214894788150773,1.0595878215120564,0.0768447051725556,-0.13173932906809038,True,False
broad,EWall,25.0,band,8.0,False,False,0.08371820365924232,1.0995815189292153,-0.1483809403374018,1.249113171679713,0.955491870733472,1.1190108375910581,0.08640447443415389,-0.08887596260386654,1.08308168702519,0.08150637071722855,-0.14838094033740212,True,False
broad,EWall,25.0,band,nogate,True,False,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.1359109440642108,0.14288997500759248,-0.153506383677247,1.0913501695849346,0.13778891144087635,-0.25391347869315706,True,False
