book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
U56-band0.08-g0.75,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.10466369645453,1.45437694969027,-0.0892747614884295,1.8005643146736203,1.1064577532157693,-0.14697838533526608,0.12904746624098729,0.05770362384683658,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.10279371274652838,1.4302347031170775,-0.08981647420512506,1.778488686597024,1.0802219487422318,-0.14697838533526608,0.12904746624098729,0.05716191113014102,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.08868088875961888,1.246275079319352,-0.08927476148842872,1.193462721145044,1.2974753518034556,-0.2023,0.10614169999999999,0.11302523851157129,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.08689820703997175,1.2228395404572279,-0.08981647420512517,1.1707229937595376,1.2733667458540106,-0.2023,0.10614169999999999,0.11248352579487483,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.08868088875961888,1.246275079319352,-0.08927476148842872,1.193462721145044,1.2974753518034556,-0.1469783853352659,0.10901330345380626,0.057703623846837165,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.08689820703997175,1.2228395404572279,-0.08981647420512517,1.1707229937595376,1.2733667458540106,-0.1469783853352659,0.10901330345380626,0.05716191113014071,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.0967893283280985,1.353962983377924,-0.0892747614884285,1.4331757456273726,1.2710071835830759,-0.2023,0.10614169999999999,0.11302523851157151,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.09495774730395623,1.33007965384144,-0.0898164742051254,1.4117859919912163,1.244488397879814,-0.2023,0.10614169999999999,0.11248352579487461,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.0967893283280985,1.353962983377924,-0.0892747614884285,1.4331757456273726,1.2710071835830759,-0.1469783853352659,0.11276132243031832,0.05770362384683739,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.09495774730395623,1.33007965384144,-0.0898164742051254,1.4117859919912163,1.244488397879814,-0.1469783853352659,0.11276132243031832,0.05716191113014049,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.08926487997125099,1.2533150128727855,-0.08927476148842861,1.1972219383739853,1.3076691193622447,-0.2023,0.10614169999999999,0.1130252385115714,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.08748177426263637,1.22989484042394,-0.08981647420512506,1.174541914234037,1.2835330939750684,-0.2023,0.10614169999999999,0.11248352579487494,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.08926487997125099,1.2533150128727855,-0.08927476148842861,1.1972219383739853,1.3076691193622447,-0.14697838533526614,0.11038786851433326,0.057703623846837526,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.08748177426263637,1.22989484042394,-0.08981647420512506,1.174541914234037,1.2835330939750684,-0.14697838533526614,0.11038786851433326,0.057161911130141074,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.09782488143938495,1.3661934471182555,-0.08927476148842894,1.5345302549869106,1.190185868712116,-0.2023,0.10614169999999999,0.11302523851157106,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.09599282914373086,1.3423422385791697,-0.08981647420512517,1.5133563260286305,1.163504388680828,-0.2023,0.10614169999999999,0.11248352579487483,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.09782488143938495,1.3661934471182555,-0.08927476148842894,1.5345302549869106,1.190185868712116,-0.14697838533526555,0.11530514102332638,0.05770362384683661,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.09599282914373086,1.3423422385791697,-0.08981647420512517,1.5133563260286305,1.163504388680828,-0.14697838533526555,0.11530514102332638,0.05716191113014038,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.08769069955324027,1.1830079950066095,-0.14466923602726955,1.3311244287683073,1.0625195203358988,-0.2023,0.10614169999999999,0.05763076397273045,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.08586717793347542,1.1600021933457119,-0.14483511941460903,1.3085436572156597,1.0390482185754906,-0.2023,0.10614169999999999,0.05746488058539098,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.08769069955324027,1.1830079950066095,-0.14466923602726955,1.3311244287683073,1.0625195203358988,-0.20230341170038976,0.11146962991228287,0.05763417567312021,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.08586717793347542,1.1600021933457119,-0.14483511941460903,1.3085436572156597,1.0390482185754906,-0.20230341170038976,0.11146962991228287,0.05746829228578074,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.09001257164398813,1.1664672400660625,-0.14466923602726922,1.2485163444667058,1.0779067933251951,-0.2023,0.10614169999999999,0.057630763972730786,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.08809506985170068,1.1432661994440785,-0.14483511941460891,1.2276798104586626,1.051769829986013,-0.2023,0.10614169999999999,0.05746488058539109,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.09001257164398813,1.1664672400660625,-0.14466923602726922,1.2485163444667058,1.0779067933251951,-0.20230341170038982,0.10732189974447645,0.0576341756731206,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.08809506985170068,1.1432661994440785,-0.14483511941460891,1.2276798104586626,1.051769829986013,-0.20230341170038982,0.10732189974447645,0.0574682922857809,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.09328692881440448,1.2399323089084728,-0.1446692360272699,1.2023333730347376,1.2775665588191127,-0.2023,0.10614169999999999,0.05763076397273012,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.09145688201685265,1.217183232098396,-0.14483511941460936,1.1795082469583233,1.2548005481818623,-0.2023,0.10614169999999999,0.05746488058539065,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.09328692881440448,1.2399323089084728,-0.1446692360272699,1.2023333730347376,1.2775665588191127,-0.20230341170038982,0.12477055670001189,0.05763417567311993,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.09145688201685265,1.217183232098396,-0.14483511941460936,1.1795082469583233,1.2548005481818623,-0.20230341170038982,0.12477055670001189,0.05746829228578046,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,OOS,FIXED,10.0,2240,0.10587873444568041,1.3381024743706644,-0.14466923602726922,1.140571529246132,1.5795302545219128,-0.2023,0.10614169999999999,0.057630763972730786,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,OOS,FIXED,25.0,2240,0.10395440286666813,1.3154310658978852,-0.14483511941460891,1.119508622399591,1.554922678055801,-0.2023,0.10614169999999999,0.05746488058539109,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.10587873444568041,1.3381024743706644,-0.14466923602726922,1.140571529246132,1.5795302545219128,-0.20230341170038982,0.1431673910897958,0.0576341756731206,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.10395440286666813,1.3154310658978852,-0.14483511941460891,1.119508622399591,1.554922678055801,-0.20230341170038982,0.1431673910897958,0.0574682922857809,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,FULL,FIXED,10.0,4409,0.08552993898916394,1.1482124210170093,-0.14466923602726967,1.2545404217779468,1.060447368400832,-0.2023,0.10614169999999999,0.05763076397273034,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,FULL,FIXED,25.0,4409,0.08369718493830702,1.1251869450451337,-0.14483511941460914,1.2319159029903335,1.036982427560355,-0.2023,0.10614169999999999,0.05746488058539087,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.08552993898916394,1.1482124210170093,-0.14466923602726967,1.2545404217779468,1.060447368400832,-0.20230341170038982,0.10679805203246315,0.05763417567312015,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.08369718493830702,1.1251869450451337,-0.14483511941460914,1.2319159029903335,1.036982427560355,-0.20230341170038982,0.10679805203246315,0.05746829228578068,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,OOS,FIXED,10.0,2402,0.0906763868852778,1.1697978746973146,-0.14466923602726967,1.230685218430268,1.1064577532157693,-0.2023,0.10614169999999999,0.05763076397273034,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,OOS,FIXED,25.0,2402,0.08875444073765193,1.1466455213177011,-0.14483511941460947,1.2099931166994196,1.0802219487422318,-0.2023,0.10614169999999999,0.05746488058539054,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.0906763868852778,1.1697978746973146,-0.14466923602726967,1.230685218430268,1.1064577532157693,-0.20230341170039004,0.10854557316297384,0.057634175673120375,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.08875444073765193,1.1466455213177011,-0.14483511941460947,1.2099931166994196,1.0802219487422318,-0.20230341170039004,0.10854557316297384,0.05746829228578057,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,False,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,NONE,FULL,FIXED,10.0,4443,0.11390601126292133,1.1460877446699915,-0.1905060857627321,1.2436863556599573,1.0660114409061103,-0.2023,0.10614169999999999,0.011793914237267916,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,FULL,FIXED,25.0,4443,0.1114311824655887,1.1233278605827395,-0.19070421910294444,1.2212524537585088,1.0428803011477046,-0.2023,0.10614169999999999,0.011595780897055569,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,FULL,REPRICED,10.0,4443,0.11390601126292133,1.1460877446699915,-0.1905060857627321,1.2436863556599573,1.0660114409061103,-0.20230341170038982,0.10614170707669568,0.011797325937657727,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,FULL,REPRICED,25.0,4443,0.1114311824655887,1.1233278605827395,-0.19070421910294444,1.2212524537585088,1.0428803011477046,-0.20230341170038982,0.10614170707669568,0.011599192597445379,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,OOS,FIXED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,OOS,FIXED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,OOS,REPRICED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.20230341170038982,0.10732189974447645,0.011797325937657505,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-band0.08-g1.00,GRID,U56,NONE,OOS,REPRICED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.20230341170038982,0.10732189974447645,0.011599192597445268,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,FULL,FIXED,10.0,4408,0.12482227122690714,1.3034194403483934,-0.11764918057320672,1.2300473009815769,1.3740380739741533,-0.2023,0.10614169999999999,0.08465081942679328,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,FULL,FIXED,25.0,4408,0.12237877455353896,1.280126220844209,-0.1183497385793224,1.2076548853315254,1.3498789662538768,-0.2023,0.10614169999999999,0.0839502614206776,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.12482227122690714,1.3034194403483934,-0.11764918057320672,1.2300473009815769,1.3740380739741533,-0.14697838533526614,0.1178771765583349,0.029329204762059413,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.12237877455353896,1.280126220844209,-0.1183497385793224,1.2076548853315254,1.3498789662538768,-0.14697838533526614,0.1178771765583349,0.028628646755943732,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.14072210191560308,1.4547682960026942,-0.11764918057320661,1.8006784621846954,1.107100391117555,-0.2023,0.10614169999999999,0.0846508194267934,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.13817842199651809,1.4309044542658245,-0.11834973857932252,1.7788948576897434,1.0811292078062646,-0.2023,0.10614169999999999,0.08395026142067749,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.14072210191560308,1.4547682960026942,-0.11764918057320661,1.8006784621846954,1.107100391117555,-0.14697838533526608,0.12904746624098729,0.02932920476205947,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.13817842199651809,1.4309044542658245,-0.11834973857932252,1.7788948576897434,1.0811292078062646,-0.14697838533526608,0.12904746624098729,0.028628646755943565,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.11877953577347444,1.2466029596290322,-0.11764918057320661,1.1938754164133085,1.2977243233965963,-0.2023,0.10614169999999999,0.0846508194267934,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.11636853121968649,1.2234643319432545,-0.11834973857932218,1.1714421985150703,1.2739032974226916,-0.2023,0.10614169999999999,0.08395026142067782,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.11877953577347444,1.2466029596290322,-0.11764918057320661,1.1938754164133085,1.2977243233965963,-0.1469783853352659,0.10901330345380626,0.029329204762059274,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.11636853121968649,1.2234643319432545,-0.11834973857932218,1.1714421985150703,1.2739032974226916,-0.1469783853352659,0.10901330345380626,0.028628646755943704,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.1298967891713465,1.3542704600033835,-0.11764918057320684,1.4329800348904276,1.2718309213669359,-0.2023,0.10614169999999999,0.08465081942679317,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.12741134446818525,1.330666070315992,-0.11834973857932274,1.4118881594125885,1.2455705140977242,-0.2023,0.10614169999999999,0.08395026142067727,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.1298967891713465,1.3542704600033835,-0.11764918057320684,1.4329800348904276,1.2718309213669359,-0.1469783853352659,0.11276132243031832,0.029329204762059052,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.12741134446818525,1.330666070315992,-0.11834973857932274,1.4118881594125885,1.2455705140977242,-0.1469783853352659,0.11276132243031832,0.02862864675594315,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.11958070963704004,1.2536699849077095,-0.11764918057320684,1.1976829074889515,1.3079249316666703,-0.2023,0.10614169999999999,0.08465081942679317,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.11716871257467765,1.230546549563442,-0.11834973857932196,1.17530862963031,1.284076891126249,-0.2023,0.10614169999999999,0.08395026142067805,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.11958070963704004,1.2536699849077095,-0.11764918057320684,1.1976829074889515,1.3079249316666703,-0.14697838533526614,0.11038786851433326,0.029329204762059302,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.11716871257467765,1.230546549563442,-0.11834973857932196,1.17530862963031,1.284076891126249,-0.14697838533526614,0.11038786851433326,0.028628646755944176,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.13132120747219722,1.366553673596673,-0.11764918057320672,1.5348227956700577,1.1905961007059767,-0.2023,0.10614169999999999,0.08465081942679328,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.12883437797963615,1.342981238208559,-0.1183497385793223,1.5139465236265346,1.1641735397375073,-0.2023,0.10614169999999999,0.08395026142067771,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.13132120747219722,1.366553673596673,-0.11764918057320672,1.5348227956700577,1.1905961007059767,-0.14697838533526555,0.11530514102332638,0.02932920476205883,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.12883437797963615,1.342981238208559,-0.1183497385793223,1.5139465236265346,1.1641735397375073,-0.14697838533526555,0.11530514102332638,0.02862864675594326,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.11731259680156869,1.1824889346231549,-0.19050608576273176,1.331551491930727,1.0615049255170428,-0.2023,0.10614169999999999,0.01179391423726825,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.11484602657180698,1.1597762362475954,-0.19070421910294455,1.3092694429467269,1.0383232357982282,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.11731259680156869,1.1824889346231549,-0.19050608576273176,1.331551491930727,1.0615049255170428,-0.20230341170038976,0.11146962991228287,0.011797325937658004,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.11484602657180698,1.1597762362475954,-0.19070421910294455,1.3092694429467269,1.0383232357982282,-0.20230341170038976,0.11146962991228287,0.011599192597445213,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.20230341170038982,0.10732189974447645,0.011797325937657505,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.20230341170038982,0.10732189974447645,0.011599192597445268,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.12495720441764813,1.2393193051463367,-0.1905060857627321,1.2027571038020624,1.276099474661065,-0.2023,0.10614169999999999,0.011793914237267916,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.12247859088350288,1.216870323901483,-0.19070421910294444,1.180243136528275,1.2536233651682585,-0.2023,0.10614169999999999,0.011595780897055569,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.12495720441764813,1.2393193051463367,-0.1905060857627321,1.2027571038020624,1.276099474661065,-0.20230341170038982,0.12477055670001189,0.011797325937657727,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
