panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
B135,15,0.85,25,0.6,False,False,False,,,,241.61015066596943,,,,-0.02824720388016866,1.0590557317362541,2.092091003930972
B135,15,0.85,25,0.65,False,False,False,,,,262.00059371721613,,,,-0.028568464137967986,0.8606553545896563,2.0785049596388037
B135,15,0.85,25,0.7,False,False,False,,,,282.8954512599689,,,,-0.028888037774893016,0.662391448120625,2.0667297035722667
B135,15,0.85,25,0.75,False,False,False,,,,303.5848335550006,,,,-0.029205946549674344,0.46389908986791406,2.056942797507821
B135,15,0.85,25,0.8,False,False,False,,,,322.9265409617432,,,,-0.029522211349350957,0.26472001338674245,2.049387843815703
B135,15,0.85,25,0.85,False,False,False,,,,340.2015615411421,,,,-0.029836852155077365,0.06463679803909006,2.044028692751281
B135,15,0.85,30,0.55,False,False,False,,,,203.7328653856819,,,,-0.027058800078605172,1.3004814933914193,2.7836198128575997
B135,15,0.85,30,0.6,False,False,False,,,,219.94204727685158,,,,-0.027277231446337646,1.1052461951432058,2.7718102566372638
B135,15,0.85,30,0.65,False,False,False,,,,236.54712715410184,,,,-0.02749340653205712,0.9103240532416152,2.7613729386329195
B135,15,0.85,30,0.7,False,False,False,,,,253.25842244051293,,,,-0.027707351801642188,0.7154817737368298,2.7523720223642822
B135,15,0.85,30,0.75,False,False,False,,,,269.5866003178346,,,,-0.02791909214902799,0.5204211574919491,2.7448668505641116
B135,15,0.85,30,0.8,False,False,False,,,,284.72585498162124,,,,-0.028128650863278537,0.3247457157585405,2.739140576271944
B135,15,0.85,30,0.85,False,False,False,,,,298.0833392260466,,,,-0.02833604958768632,0.12820702668328066,2.73509036192835
B135,20,0.55,20,0.6,False,False,True,,,,-40.10078024140458,,,,-0.000345786260193659,-0.20062676863362006,0.019517625502884606
B135,20,0.55,20,0.65,False,False,True,,,,-42.29028854692044,,,,-0.0006900282959578785,-0.4008446481251755,0.03683324808533062
B135,20,0.55,20,0.7,False,False,True,,,,-44.94577736912579,,,,-0.001032752427307937,-0.6010579818544874,0.05170753949526219
B135,20,0.55,20,0.75,False,False,False,,,,-48.184928627166364,,,,-0.0013739846091247454,-0.8017017359469207,0.06389077869858717
B135,20,0.55,20,0.8,False,False,False,,,,-51.973185112325226,,,,-0.0017137504246518276,-1.0030258100168097,0.0734130169919931
B135,20,0.55,20,0.85,False,False,False,,,,-56.4630490965303,,,,-0.002052075076144355,-1.2053569709509255,0.0801963601578235
B135,20,0.55,25,0.55,False,False,True,,,,1533.7358491469656,,,,-0.026397976365850395,0.01992624518216246,0.8675707002931174
B135,20,0.55,25,0.6,False,False,True,,,,3201.275861915927,,,,-0.026720945845438493,-0.17883491299160426,0.8521745800989979
B135,20,0.55,25,0.65,False,False,True,,,,57010.49424631516,,,,-0.02704220610323782,-0.3772352901382021,0.8385885358068297
B135,20,0.55,25,0.7,False,False,False,,,,-4242.295268739979,,,,-0.02736177974016285,-0.5754991966072334,0.8268132797402927
B135,20,0.55,25,0.75,False,False,False,,,,-2239.1346774172157,,,,-0.02767968851494418,-0.7739915548599443,0.817026373675847
B135,20,0.55,25,0.8,False,False,False,,,,-1632.9380920135457,,,,-0.02799595331462079,-0.9731706313411159,0.809471419983729
B135,20,0.55,25,0.85,False,False,False,,,,-1357.0476962579373,,,,-0.0283105941203472,-1.1732538466887683,0.8041122689193072
B135,20,0.55,30,0.55,False,False,True,,,,1052.8995773312163,,,,-0.025532542043875006,0.0625908486635609,1.5437033890256258
B135,20,0.55,30,0.6,False,False,True,,,,1666.2195385983543,,,,-0.02575097341160748,-0.1326444495846526,1.5318938328052898
B135,20,0.55,30,0.65,False,False,False,,,,3388.7838686335995,,,,-0.025967148497326953,-0.3275665914862431,1.5214565148009456
B135,20,0.55,30,0.7,False,False,False,,,,31237.836901858336,,,,-0.026181093766912023,-0.5224088709910286,1.5124555985323083
B135,20,0.55,30,0.75,False,False,False,,,,-5275.671232148948,,,,-0.026392834114297825,-0.7174694872359093,1.5049504267321376
B135,20,0.55,30,0.8,False,False,False,,,,-2721.9443569728764,,,,-0.02660239282854837,-0.9131449289693179,1.4992241524399699
B135,20,0.55,30,0.85,False,False,False,,,,-1985.2450331650305,,,,-0.026809791552956153,-1.1096836180445777,1.495173938096376
B135,20,0.6,20,0.65,False,False,True,,,,-44.744292456814044,,,,-0.0003442420357642195,-0.20021787949155545,0.01731562258244601
B135,20,0.6,20,0.7,False,False,True,,,,-47.856166014150894,,,,-0.0006869661671142779,-0.4004312132208674,0.03218991399237758
B135,20,0.6,20,0.75,False,False,False,,,,-51.689324332006564,,,,-0.0010281983489310864,-0.6010749673133007,0.044373153195702564
B135,20,0.6,20,0.8,False,False,False,,,,-56.177354139943134,,,,-0.0013679641644581686,-0.8023990413831896,0.05389539148910849
B135,20,0.6,20,0.85,False,False,False,,,,-61.55276391430284,,,,-0.0017062888159506961,-1.0047302023173055,0.06067873465493889
B135,20,0.6,25,0.55,False,False,True,,,,1008.4269456338329,,,,-0.026052190105656736,0.22055301381578252,0.887088325796002
B135,20,0.6,25,0.6,False,False,True,,,,1554.232012009761,,,,-0.026375159585244834,0.0217918556420158,0.8716922056018825
B135,20,0.6,25,0.65,False,False,True,,,,2934.5534191010915,,,,-0.02669641984304416,-0.17660852150458206,0.8581061613097143
B135,20,0.6,25,0.7,False,False,False,,,,12431.591638576105,,,,-0.02701599347996919,-0.3748724279736133,0.8463309052431773
B135,20,0.6,25,0.75,False,False,False,,,,-7310.781428762187,,,,-0.02733390225475052,-0.5733647862263243,0.8365439991787316
B135,20,0.6,25,0.8,False,False,False,,,,-3244.7164589197773,,,,-0.027650167054427133,-0.7725438627074959,0.8289890454866136
B135,20,0.6,25,0.85,False,False,False,,,,-2284.8988740228183,,,,-0.02796480786015354,-0.9726270780551483,0.8236298944221918
B135,20,0.6,30,0.55,False,False,True,,,,766.1913155196113,,,,-0.025186755783681347,0.26321761729718096,1.5632210145285104
B135,20,0.6,30,0.6,False,False,True,,,,1055.1351715851968,,,,-0.02540518715141382,0.06798231904896745,1.5514114583081744
B135,20,0.6,30,0.65,False,False,False,,,,1573.2520303324195,,,,-0.025621362237133294,-0.12693982285262306,1.5409741403038302
B135,20,0.6,30,0.7,False,False,False,,,,2730.7012987162743,,,,-0.025835307506718364,-0.32178210235740856,1.5319732240351929
B135,20,0.6,30,0.75,False,False,False,,,,7194.946026982742,,,,-0.026047047854104166,-0.5168427186022893,1.5244680522350222
B135,20,0.6,30,0.8,False,False,False,,,,-22824.40530182012,,,,-0.026256606568354712,-0.7125181603356978,1.5187417779428545
B135,20,0.6,30,0.85,False,False,False,,,,-5421.180901207331,,,,-0.026464005292762494,-0.9090568494109577,1.5146915635992606
B135,20,0.65,20,0.7,False,False,True,,,,-51.45027475499086,,,,-0.0003427241313500584,-0.20021333372931194,0.014874291409931573
B135,20,0.65,20,0.75,False,False,False,,,,-56.069579779512495,,,,-0.0006839563131668669,-0.40085708782174523,0.027057530613256553
B135,20,0.65,20,0.8,False,False,False,,,,-61.457974619867315,,,,-0.001023722128693949,-0.6021811618916342,0.03657976890666248
B135,20,0.65,20,0.85,False,False,False,,,,-68.00981211929071,,,,-0.0013620467801864766,-0.80451232282575,0.04336311207249288
B135,20,0.65,25,0.55,False,False,True,,,,766.7599881088493,,,,-0.025707948069892517,0.42077089330733797,0.9044039483784481
B135,20,0.65,25,0.6,False,False,True,,,,1055.4455628735138,,,,-0.026030917549480614,0.22200973513357125,0.8890078281843286
B135,20,0.65,25,0.65,False,False,True,,,,1569.4406242247223,,,,-0.026352177807279942,0.02360935798697339,0.8754217838921603
B135,20,0.65,25,0.7,False,False,False,,,,2703.2052900541,,,,-0.026671751444204972,-0.17465454848205786,0.8636465278256233
B135,20,0.65,25,0.75,False,False,False,,,,6824.7178182309535,,,,-0.0269896602189863,-0.3731469067347688,0.8538596217611776
B135,20,0.65,25,0.8,False,False,False,,,,-32975.91626820127,,,,-0.027305925018662913,-0.5723259832159404,0.8463046680690596
B135,20,0.65,25,0.85,False,False,False,,,,-6076.558783767175,,,,-0.02762056582438932,-0.7724091985635928,0.8409455170046378
B135,20,0.65,30,0.55,False,False,True,,,,612.3942094167584,,,,-0.024842513747917128,0.4634354967887364,1.5805366371109564
B135,20,0.65,30,0.6,False,False,True,,,,788.7943681063172,,,,-0.025060945115649602,0.2682001985405229,1.5687270808906204
B135,20,0.65,30,0.65,False,False,False,,,,1054.1292738833176,,,,-0.025277120201369074,0.07327805663893239,1.5582897628862762
B135,20,0.65,30,0.7,False,False,False,,,,1485.9615503748348,,,,-0.025491065470954144,-0.12156422286585311,1.5492888466176389
B135,20,0.65,30,0.75,False,False,False,,,,2271.824739565053,,,,-0.025702805818339947,-0.3166248391107338,1.5417836748174683
B135,20,0.65,30,0.8,False,False,False,,,,3960.2177938639843,,,,-0.025912364532590493,-0.5123002808441424,1.5360574005253005
B135,20,0.65,30,0.85,False,False,False,,,,9288.85496352528,,,,-0.026119763256998274,-0.7088389699194022,1.5320071861817066
B135,20,0.7,20,0.75,False,False,False,,,,-61.62673887596039,,,,-0.0003412321818168085,-0.2006437540924333,0.01218323920332498
B135,20,0.7,20,0.8,False,False,False,,,,-68.12703946317782,,,,-0.0006809979973438907,-0.40196782816232224,0.021705477496730907
B135,20,0.7,20,0.85,False,False,False,,,,-76.26269452831109,,,,-0.0010193226488364182,-0.6042989890964381,0.02848882066256131
B135,20,0.7,25,0.55,False,False,True,,,,631.143801293729,,,,-0.02536522393854246,0.6209842270366499,0.9192782397883796
B135,20,0.7,25,0.6,False,False,True,,,,820.0616910718751,,,,-0.025688193418130556,0.4222230688628832,0.9038821195942601
B135,20,0.7,25,0.65,False,False,True,,,,1109.0468572697828,,,,-0.026009453675929883,0.22382269171628533,0.8902960753020919
B135,20,0.7,25,0.7,False,False,False,,,,1592.9970504898874,,,,-0.026329027312854913,0.02555878524725408,0.8785208192355549
B135,20,0.7,25,0.75,False,False,False,,,,2510.0821628467334,,,,-0.02664693608763624,-0.17293357300545686,0.8687339131711092
B135,20,0.7,25,0.8,False,False,False,,,,4622.358664538721,,,,-0.026963200887312855,-0.3721126494866285,0.8611789594789911
B135,20,0.7,25,0.85,False,False,False,,,,12892.20236346266,,,,-0.027277841693039262,-0.5721958648342809,0.8558198084145694
B135,20,0.7,30,0.55,False,False,True,,,,518.7612938337235,,,,-0.02449978961656707,0.6636488305180483,1.595410928520888
B135,20,0.7,30,0.6,False,False,True,,,,643.15981449835,,,,-0.024718220984299544,0.46841353226983484,1.583601372300552
B135,20,0.7,30,0.65,False,False,False,,,,813.7747336324463,,,,-0.024934396070019016,0.2734913903682443,1.5731640542962078
B135,20,0.7,30,0.7,False,False,False,,,,1055.9492329601114,,,,-0.025148341339604086,0.07864911086345883,1.5641631380275705
B135,20,0.7,30,0.75,False,False,False,,,,1410.8532101948695,,,,-0.025360081686989888,-0.11641150538142186,1.5566579662273998
B135,20,0.7,30,0.8,False,False,False,,,,1936.4432443944822,,,,-0.025569640401240434,-0.3120869471148304,1.550931691935232
B135,20,0.7,30,0.85,False,False,False,,,,2721.044245630366,,,,-0.025777039125648216,-0.5086256361900903,1.5468814775916382
B135,20,0.75,20,0.8,False,False,False,,,,-76.19909971305655,,,,-0.0003397658155270822,-0.20132407406988895,0.009522238293405927
B135,20,0.75,20,0.85,False,False,False,,,,-86.6141952577612,,,,-0.0006780904670196097,-0.4036552350040048,0.01630558145923633
B135,20,0.75,25,0.55,False,False,False,,,,547.2551057294921,,,,-0.02502399175672565,0.8216279811290832,0.9314614789917046
B135,20,0.75,25,0.6,False,False,False,,,,687.6215802290601,,,,-0.025346961236313748,0.6228668229553165,0.9160653587975851
B135,20,0.75,25,0.65,False,False,False,,,,885.4421124246315,,,,-0.025668221494113075,0.4244664458087186,0.9024793145054169
B135,20,0.75,25,0.7,False,False,False,,,,1177.7802670533267,,,,-0.025987795131038105,0.22620253933968737,0.8907040584388799
B135,20,0.75,25,0.75,False,False,False,,,,1628.529440118877,,,,-0.026305703905819433,0.027710181086976426,0.8809171523744341
B135,20,0.75,25,0.8,False,False,False,,,,2341.361797436831,,,,-0.026621968705496046,-0.1714688953941952,0.8733621986823161
B135,20,0.75,25,0.85,False,False,False,,,,3519.7817874608113,,,,-0.026936609511222454,-0.3715521107418476,0.8680030476178944
B135,20,0.75,30,0.55,False,False,False,,,,457.85573829070205,,,,-0.02415855743475026,0.8642925846104816,1.607594167724213
B135,20,0.75,30,0.6,False,False,False,,,,554.4061334526294,,,,-0.024376988802482735,0.6690572863622681,1.595784611503877
B135,20,0.75,30,0.65,False,False,False,,,,679.7917731533746,,,,-0.024593163888202207,0.4741351444606776,1.5853472934995327
B135,20,0.75,30,0.7,False,False,False,,,,845.1319487934602,,,,-0.024807109157787277,0.2792928649558921,1.5763463772308954
B135,20,0.75,30,0.75,False,False,False,,,,1064.0850628903636,,,,-0.02501884950517308,0.08423224871101143,1.5688412054307248
B135,20,0.75,30,0.8,False,False,False,,,,1346.1242191003873,,,,-0.025228408219423626,-0.11144319302239714,1.563114931138557
B135,20,0.75,30,0.85,False,False,False,,,,1694.557352967214,,,,-0.025435806943831407,-0.307981882097657,1.5590647167949632
B135,20,0.8,20,0.85,False,False,False,,,,-100.39488823798234,,,,-0.00033832465149252755,-0.20233116093411585,0.006783343165830402
B135,20,0.8,25,0.55,False,False,False,,,,491.86171993394765,,,,-0.024684225941198568,1.0229520551989721,0.9409837172851105
B135,20,0.8,25,0.6,False,False,False,,,,605.1976199982629,,,,-0.025007195420786665,0.8241908970252054,0.925587597090991
B135,20,0.8,25,0.65,False,False,False,,,,757.2469263986219,,,,-0.025328455678585993,0.6257905198786076,0.9120015527988228
B135,20,0.8,25,0.7,False,False,False,,,,966.974992476865,,,,-0.025648029315511023,0.4275266134095763,0.9002262967322858
B135,20,0.8,25,0.75,False,False,False,,,,1259.7508391791923,,,,-0.02596593809029235,0.22903425515686537,0.8904393906678401
B135,20,0.8,25,0.8,False,False,False,,,,1660.3605512169288,,,,-0.026282202889968964,0.02985517867569376,0.882884436975722
B135,20,0.8,25,0.85,False,False,False,,,,2195.9371490283243,,,,-0.02659684369569537,-0.17022803667195863,0.8775252859113003
B135,20,0.8,30,0.55,False,False,False,,,,416.2415524130534,,,,-0.02381879161922318,1.0656166586803706,1.6171164060176189
B135,20,0.8,30,0.6,False,False,False,,,,496.34484906341186,,,,-0.024037222986955653,0.8703813604321571,1.6053068497972829
B135,20,0.8,30,0.65,False,False,False,,,,596.8389860095414,,,,-0.024253398072675125,0.6754592185305666,1.5948695317929387
B135,20,0.8,30,0.7,False,False,False,,,,723.6319039932256,,,,-0.024467343342260195,0.48061693902578106,1.5858686155243014
B135,20,0.8,30,0.75,False,False,False,,,,882.3097220145057,,,,-0.024679083689645998,0.2855563227809004,1.5783634437241307
B135,20,0.8,30,0.8,False,False,False,,,,1072.7660862868374,,,,-0.024888642403896544,0.08988088104749181,1.572637169431963
B135,20,0.8,30,0.85,False,False,False,,,,1289.0112981441441,,,,-0.025096041128304325,-0.10665780802776803,1.568586955088369
B135,20,0.85,25,0.55,False,False,False,,,,454.5942397509802,,,,-0.02434590128970604,1.225283216133088,0.947767060450941
B135,20,0.85,25,0.6,False,False,False,,,,551.9917755343251,,,,-0.024668870769294138,1.0265220579593213,0.9323709402568214
B135,20,0.85,25,0.65,False,False,False,,,,678.7473029866128,,,,-0.024990131027093465,0.8281216808127234,0.9187848959646532
B135,20,0.85,25,0.7,False,False,False,,,,846.6504904504492,,,,-0.025309704664018495,0.6298577743436922,0.9070096398981162
B135,20,0.85,25,0.75,False,False,False,,,,1068.6230421821908,,,,-0.025627613438799823,0.4313654160909812,0.8972227338336705
B135,20,0.85,25,0.8,False,False,False,,,,1351.3032516011303,,,,-0.025943878238476437,0.2321863396098096,0.8896677801415525
B135,20,0.85,25,0.85,False,False,False,,,,1696.0916241035145,,,,-0.026258519044202844,0.03210312426215722,0.8843086290771307
B135,20,0.85,30,0.55,False,False,False,,,,387.50851129665324,,,,-0.02348046696773065,1.2679478196144864,1.6238997491834493
B135,20,0.85,30,0.6,False,False,False,,,,457.5217180292291,,,,-0.023698898335463126,1.072712521366273,1.6120901929631133
B135,20,0.85,30,0.65,False,False,False,,,,543.4458892196363,,,,-0.023915073421182598,0.8777903794646824,1.601652874958769
B135,20,0.85,30,0.7,False,False,False,,,,648.9469819229259,,,,-0.024129018690767667,0.6829480999598969,1.5926519586901318
B135,20,0.85,30,0.75,False,False,False,,,,776.644260109932,,,,-0.02434075903815347,0.4878874837150162,1.5851467868899611
B135,20,0.85,30,0.8,False,False,False,,,,923.9732770306668,,,,-0.024550317752404016,0.29221204198160766,1.5794205125977934
B135,20,0.85,30,0.85,False,False,False,,,,1084.003107427847,,,,-0.024757716476811797,0.09567335290634782,1.5753702982541995
B135,25,0.55,25,0.6,False,False,True,,,,-36.43367989527826,,,,-0.00032296947958809774,-0.19876115817376672,0.015396120194119511
B135,25,0.55,25,0.65,False,False,True,,,,-38.49085401108982,,,,-0.0006442297373874251,-0.3971615353203646,0.028982164486287765
B135,25,0.55,25,0.7,False,False,False,,,,-40.73330267253197,,,,-0.0009638033743124552,-0.5954254417893958,0.04075742055282472
B135,25,0.55,25,0.75,False,False,False,,,,-43.34013243268872,,,,-0.0012817121490937833,-0.7939178000421068,0.050544326617270485
B135,25,0.55,25,0.8,False,False,False,,,,-46.512200265207056,,,,-0.0015979769487703965,-0.9930968765232784,0.05809928030938849
B135,25,0.55,25,0.85,False,False,False,,,,-50.23494214450146,,,,-0.0019126177544968037,-1.1931800918709308,0.06345843137381024
B135,25,0.55,30,0.55,False,False,True,,,,-122.96266645851229,,,,0.000865434321975389,0.042664603481398444,0.6761326887325083
B135,25,0.55,30,0.6,False,False,True,,,,368.28007309609086,,,,0.0006470029542429145,-0.15257069476681506,0.6643231325121723
B135,25,0.55,30,0.65,True,False,False,56.38687126364411,,56.41161570737866,45.11816373483941,0.0004388334231004239,0.19984629890380684,,0.00043082786852344235,-0.3474928366684056,0.6538858145078281
B135,25,0.55,30,0.7,True,True,False,18.37894485421702,18.10298624632217,18.408864341557774,13.246007150971915,0.0016279219279493754,0.27928359021477567,0.015014932036837353,0.0002168825989383727,-0.5423351161731911,0.6448848982391908
B135,25,0.55,30,0.75,True,True,False,0.31110681323881156,0.3039935663100992,0.31819597334915173,0.23148386866478177,0.02278690086063268,0.2559344289027502,0.022864323846395744,5.142251552570087e-06,-0.7373957324180718,0.6373797264390202
B135,25,0.55,30,0.8,False,False,False,,,,-7.575228262008181,,,,-0.0002044164626979761,-0.9330711741514803,0.6316534521468524
B135,25,0.55,30,0.85,False,False,False,,,,-13.40715374328617,,,,-0.0004118151871057574,-1.1296098632267402,0.6276032378032586
B135,25,0.6,25,0.65,False,False,True,,,,-40.807233135053536,,,,-0.0003212602577993273,-0.19840037714659786,0.013586044292168253
B135,25,0.6,25,0.7,False,False,False,,,,-43.30916808503179,,,,-0.0006408338947243575,-0.3966642836156291,0.025361300358705208
B135,25,0.6,25,0.75,False,False,False,,,,-46.296508370626306,,,,-0.0009587426695056855,-0.59515664186834,0.035148206423150974
B135,25,0.6,25,0.8,False,False,False,,,,-50.016973327021866,,,,-0.0012750074691822988,-0.7943357183495117,0.04270316011526898
B135,25,0.6,25,0.85,False,False,False,,,,-54.423480775079135,,,,-0.001589648274908706,-0.994418933697164,0.04806231117969073
B135,25,0.6,30,0.55,False,False,True,,,,-74.72934253840332,,,,0.0011884038015634868,0.24142576165516516,0.6915288089266278
B135,25,0.6,30,0.6,False,False,True,,,,-136.4666333286109,,,,0.0009699724338310123,0.046190463406951654,0.6797192527062919
B135,25,0.6,30,0.65,False,False,False,,,,1101.571261849645,,,,0.0007537973481115401,-0.14873167849463886,0.6692819347019476
B135,25,0.6,30,0.7,True,False,False,77.98307615941447,,78.00782829719034,71.89547527158045,0.00031740396756442995,0.07806310276077885,,0.0005398520785264704,-0.34357395799942436,0.6602810184333103
B135,25,0.6,30,0.75,True,True,False,33.265464427364975,32.59512965869513,33.295979572959254,24.5781882285866,0.0009173220972431892,0.261150004917172,0.02015107199640997,0.00032811173114066783,-0.538634574244305,0.6527758466331397
B135,25,0.6,30,0.8,True,True,False,9.243770460182416,9.221075770321447,9.261809324594225,6.5425624972284,0.001951461742750003,0.29221928157881916,0.0024551334283696414,0.00011855301689012165,-0.7343100159777136,0.6470495723409719
B135,25,0.6,30,0.85,False,False,False,,,,-4.065887326331003,,,,-8.884570751765963e-05,-0.9308487050529735,0.6429993579973781
B135,25,0.65,25,0.7,False,False,False,,,,-46.15384403574936,,,,-0.00031957363692503016,-0.19826390646903125,0.011775256066536954
B135,25,0.65,25,0.75,False,False,False,,,,-49.66318349105292,,,,-0.0006374824117063582,-0.3967562647217422,0.02156216213098272
B135,25,0.65,25,0.8,False,False,False,,,,-54.132157625118936,,,,-0.0009537472113829715,-0.5959353412029138,0.029117115823100725
B135,25,0.65,25,0.85,False,False,False,,,,-59.44759437048922,,,,-0.0012683880171093787,-0.7960185565505662,0.03447626688752248
B135,25,0.65,30,0.55,False,False,True,,,,-63.49688447684579,,,,0.0015096640593628141,0.439826138801763,0.7051148532187961
B135,25,0.65,30,0.6,False,False,True,,,,-86.1948484363362,,,,0.0012912326916303396,0.24459084055354952,0.6933052969984601
B135,25,0.65,30,0.65,False,False,False,,,,-149.55580799228514,,,,0.0010750576059108674,0.049668698651959,0.6828679789941159
B135,25,0.65,30,0.7,False,False,False,,,,-2367.098696958252,,,,0.0008611123363257978,-0.1451735808528265,0.6738670627254786
B135,25,0.65,30,0.75,False,False,False,,,,118.56167817173801,,,,0.0006493719889399951,-0.3402341970977072,0.666361890925308
B135,25,0.65,30,0.8,True,False,False,53.84390834881286,,53.86581768830324,42.91848342360969,0.0004069047021706596,0.202909210349773,,0.000439813274689449,-0.5359096388311158,0.6606356166331402
B135,25,0.65,30,0.85,True,True,False,23.714031019976364,23.62730798933575,23.742990140641467,16.62614178062806,0.0012211808545206189,0.29889010575121394,0.0036570345449729136,0.0002324145502816677,-0.7324483279063756,0.6565854022895463
B135,25,0.7,25,0.75,False,False,False,,,,-53.7732845002064,,,,-0.00031790877478132806,-0.19849235825271094,0.009786906064445766
B135,25,0.7,25,0.8,False,False,False,,,,-59.297542976695844,,,,-0.0006341735744579413,-0.39767143473388256,0.01734185975656377
B135,25,0.7,25,0.85,False,False,False,,,,-65.83437572492994,,,,-0.0009488143801843485,-0.5977546500815349,0.022701010820985523
B135,25,0.7,30,0.55,False,False,False,,,,-59.585261310504706,,,,0.0018292376962878443,0.6380900452707943,0.716890109285333
B135,25,0.7,30,0.6,False,False,False,,,,-73.53772804687047,,,,0.0016108063285553698,0.44285474702258076,0.7050805530649971
B135,25,0.7,30,0.65,False,False,False,,,,-98.82287667704315,,,,0.0013946312428358976,0.24793260512099025,0.6946432350606528
B135,25,0.7,30,0.7,False,False,False,,,,-162.00678776681067,,,,0.001180685973250828,0.05309032561620475,0.6856423187920155
B135,25,0.7,30,0.75,False,False,False,,,,-669.6172387131078,,,,0.0009689456258650253,-0.14197029062867594,0.6781371469918449
B135,25,0.7,30,0.8,False,False,False,,,,228.4869078212942,,,,0.0007593869116144791,-0.3376457323620845,0.6724108726996771
B135,25,0.7,30,0.85,True,False,False,82.1097735130147,,82.13402444997135,78.24329385597852,0.000295347751176099,0.047089152625945666,,0.0005519881872066978,-0.5341844214373443,0.6683606583560833
B135,25,0.75,25,0.8,False,False,False,,,,-66.1261535379317,,,,-0.00031626479967661325,-0.1991790764811716,0.007554953692118005
B135,25,0.75,25,0.85,False,False,False,,,,-74.22312910427472,,,,-0.0006309056054030204,-0.399262291828824,0.012914104756539757
B135,25,0.75,30,0.55,False,False,False,,,,-58.64674448808475,,,,0.0021471464710691723,0.8365824035235052,0.7266770153497788
B135,25,0.75,30,0.6,False,False,False,,,,-69.3370643683097,,,,0.0019287151033366978,0.6413471052752917,0.7148674591294428
B135,25,0.75,30,0.65,False,False,False,,,,-85.52243286036347,,,,0.0017125400176172256,0.4464249633737012,0.7044301411250986
B135,25,0.75,30,0.7,False,False,False,,,,-113.5307615510306,,,,0.001498594748032156,0.2515826838689157,0.6954292248564613
B135,25,0.75,30,0.75,False,False,False,,,,-174.86727718399734,,,,0.0012868544006463534,0.056522067624035,0.6879240530562907
B135,25,0.75,30,0.8,False,False,False,,,,-416.189485924399,,,,0.0010772956863958072,-0.13915337410937356,0.6821977787641229
B135,25,0.75,30,0.85,False,False,False,,,,761.2338903331379,,,,0.0008698969619880259,-0.3356920631846334,0.678147564420529
B135,25,0.8,25,0.85,False,False,False,,,,-84.64064970540147,,,,-0.0003146408057264072,-0.2000832153476524,0.005359151064421752
B135,25,0.8,30,0.55,False,False,False,,,,-59.510925383982276,,,,0.0024634112707457856,1.0357614800046768,0.7342319690418968
B135,25,0.8,30,0.6,False,False,False,,,,-68.86598062227283,,,,0.002244979903013311,0.8405261817564633,0.7224224128215608
B135,25,0.8,30,0.65,False,False,False,,,,-81.78289249640993,,,,0.002028804817293839,0.6456040398548728,0.7119850948172166
B135,25,0.8,30,0.7,False,False,False,,,,-100.92281158861924,,,,0.0018148595477087692,0.4507617603500873,0.7029841785485793
B135,25,0.8,30,0.75,False,False,False,,,,-132.03324979621178,,,,0.0016031192003229666,0.2557011441052066,0.6954790067484087
B135,25,0.8,30,0.8,False,False,False,,,,-189.05417207094072,,,,0.0013935604860724204,0.06002570237179805,0.6897527324562409
B135,25,0.8,30,0.85,False,False,False,,,,-325.86833804252717,,,,0.0011861617616646392,-0.1365129867034618,0.685702518112647
B135,25,0.85,30,0.55,False,False,False,,,,-61.58171105172122,,,,0.0027780520764721928,1.2358446953523292,0.7395911201063186
B135,25,0.85,30,0.6,False,False,False,,,,-70.48067660229242,,,,0.0025596207087397183,1.0406093971041157,0.7277815638859826
B135,25,0.85,30,0.65,False,False,False,,,,-82.15532038863758,,,,0.002343445623020246,0.8456872552025252,0.7173442458816384
B135,25,0.85,30,0.7,False,False,False,,,,-98.13355828893923,,,,0.0021295003534351764,0.6508449756977397,0.7083433296130011
B135,25,0.85,30,0.75,False,False,False,,,,-120.92446601063143,,,,0.0019177600060493738,0.455784359452859,0.7008381578128304
B135,25,0.85,30,0.8,False,False,False,,,,-154.05028564996775,,,,0.0017082012917988276,0.26010891771945044,0.6951118835206627
B135,25,0.85,30,0.85,False,False,False,,,,-203.98613465298484,,,,0.0015008025673910463,0.0635702286441906,0.6910616691770688
B135,30,0.55,30,0.6,False,False,True,,,,-24.835827113493874,,,,-0.0002184313677324745,-0.1952352982482135,0.01180955622033597
B135,30,0.55,30,0.65,False,False,False,,,,-26.20152632000958,,,,-0.0004346064534519467,-0.390157440149804,0.02224687422468019
B135,30,0.55,30,0.7,False,False,False,,,,-27.702129501923224,,,,-0.0006485517230370164,-0.5849997196545895,0.031247790493317495
B135,30,0.55,30,0.75,False,False,False,,,,-29.40919590753372,,,,-0.000860292070422819,-0.7800603358994702,0.038752962293488125
B135,30,0.55,30,0.8,False,False,False,,,,-31.444885323086837,,,,-0.0010698507846733651,-0.9757357776328788,0.04447923658565589
B135,30,0.55,30,0.85,False,False,False,,,,-33.83060083661118,,,,-0.0012772495090811464,-1.1722744667081386,0.04852945092924976
B135,30,0.6,30,0.65,False,False,False,,,,-27.743011660000747,,,,-0.0002161750857194722,-0.19492214190159052,0.01043731800434422
B135,30,0.6,30,0.7,False,False,False,,,,-29.42682231555771,,,,-0.00043012035530454185,-0.389764421406376,0.019438234272981525
