panel,arm,cost,conv,window,ceiling,ceiling_tag,admissible,g_min,g_break,g_max,dd_never_breached,level_width,width,sharpe_ok,sharpe_detail,is_empty,claimset,nonmono,insolvent
U56,BAND08,10.0,c804,FULL,2.0,LEV200,False,0.9314618730545045,1.065420111656189,1.065419111656189,False,0.13395723860168463,0.13395723860168463,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,c804,FULL,3.0,LEV300,False,0.9314620280265808,1.0654201712608335,1.0654191712608336,False,0.13395714323425278,0.13395714323425278,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,IS,1.0,PROTO,True,0.9870845222473144,,1.0,True,0.012915477752685645,0.012915477752685645,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,IS,1.25,LEV125,False,0.987084442138672,1.1858513793945313,1.1858503793945314,False,0.19876593725585945,0.19876593725585945,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,IS,1.5,LEV150,False,0.9870846891403198,1.1858513813018796,1.1858503813018797,False,0.19876569216155993,0.19876569216155993,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,IS,2.0,LEV200,False,0.9870845623016359,1.185851622581482,1.185850622581482,False,0.1987660602798461,0.1987660602798461,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,IS,3.0,LEV300,False,0.98708469247818,1.1858511238098146,1.1858501238098147,False,0.1987654313316347,0.1987654313316347,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,OOS,1.0,PROTO,True,0.8908418464660643,,1.0,True,0.10915815353393565,0.10915815353393565,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,OOS,1.25,LEV125,False,0.8908418731689454,1.0654200744628908,1.0654190744628909,False,0.1745772012939455,0.1745772012939455,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,OOS,1.5,LEV150,False,0.8908417720794678,1.0654200534820557,1.0654190534820558,False,0.174577281402588,0.174577281402588,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,OOS,2.0,LEV200,False,0.8908416757583617,1.065420111656189,1.065419111656189,False,0.17457743589782737,0.17457743589782737,True,yyyy,False,REPRO,False,False
U56,BAND08,10.0,cwin,OOS,3.0,LEV300,False,0.8908418579101562,1.0654201712608335,1.0654191712608336,False,0.1745773133506774,0.1745773133506774,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,c804,FULL,1.0,PROTO,True,0.951928153991699,,1.0,True,0.048071846008300945,0.048071846008300945,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,c804,FULL,1.25,LEV125,False,0.9519281463623048,1.0642757110595706,1.0642747110595707,False,0.1123465646972659,0.1123465646972659,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,c804,FULL,1.5,LEV150,False,0.9519281702041626,1.0642757415771484,1.0642747415771485,False,0.11234657137298587,0.11234657137298587,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,c804,FULL,2.0,LEV200,False,0.9519282178878783,1.064275894165039,1.064274894165039,False,0.11234667627716077,0.11234667627716077,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,c804,FULL,3.0,LEV300,False,0.951928292274475,1.0642758102416994,1.0642748102416995,False,0.1123465179672245,0.1123465179672245,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,IS,1.0,PROTO,True,,,1.0,True,,0.0,True,yyyy,True,REPRO,False,False
U56,BAND08,25.0,cwin,IS,1.25,LEV125,False,1.0090630035400392,1.1766542205810546,1.1766532205810547,False,0.1675902170410155,0.1675902170410155,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,IS,1.5,LEV150,False,1.0090630493164061,1.1766547422409057,1.1766537422409058,False,0.16759069292449968,0.16759069292449968,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,IS,2.0,LEV200,False,1.0090628747940062,1.1766550102233888,1.176654010223389,False,0.16759113542938264,0.16759113542938264,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,IS,3.0,LEV300,False,1.0090627140998842,1.17665477848053,1.17665377848053,False,0.16759106438064575,0.16759106438064575,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,OOS,1.0,PROTO,True,0.9102188701629639,,1.0,True,0.08978112983703612,0.08978112983703612,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,OOS,1.25,LEV125,False,0.9102186889648436,1.0642757110595706,1.0642747110595707,False,0.15405602209472713,0.15405602209472713,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,OOS,1.5,LEV150,False,0.910219358444214,1.0642757415771484,1.0642747415771485,False,0.15405538313293454,0.15405538313293454,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,OOS,2.0,LEV200,False,0.9102190608978271,1.064275894165039,1.064274894165039,False,0.15405583326721195,0.15405583326721195,True,yyyy,False,REPRO,False,False
U56,BAND08,25.0,cwin,OOS,3.0,LEV300,False,0.9102187991142274,1.0642758102416994,1.0642748102416995,False,0.15405601112747203,0.15405601112747203,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,c804,FULL,1.0,PROTO,True,0.8788648109436035,,1.0,True,0.12113518905639653,0.12113518905639653,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,c804,FULL,1.25,LEV125,False,0.8788644409179687,1.0840452880859375,1.0840442880859376,False,0.2051798471679689,0.2051798471679689,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,c804,FULL,1.5,LEV150,False,0.8788650693893432,1.084045479774475,1.084044479774475,False,0.20517941038513188,0.20517941038513188,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,c804,FULL,2.0,LEV200,False,0.8788650245666503,1.0840458002090456,1.0840448002090457,False,0.20517977564239542,0.20517977564239542,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,c804,FULL,3.0,LEV300,False,0.8788650226593016,1.084045165061951,1.084044165061951,False,0.20517914240264945,0.20517914240264945,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,IS,1.0,PROTO,True,0.9553488044738769,,1.0,True,0.044651195526123066,0.044651195526123066,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,IS,1.25,LEV125,False,0.95534814453125,1.2044783782958988,1.2044773782958988,False,0.2491292337646488,0.2491292337646488,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,IS,1.5,LEV150,False,0.9553482484817504,1.2044782361984254,1.2044772361984255,False,0.24912898771667513,0.24912898771667513,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,IS,2.0,LEV200,False,0.9553484849929808,1.20447826385498,1.20447726385498,False,0.24912877886199936,0.24912877886199936,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,IS,3.0,LEV300,False,0.9553485093116759,1.204478261947632,1.204477261947632,False,0.24912875263595613,0.24912875263595613,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,OOS,1.0,PROTO,True,0.8253469543457032,,1.0,True,0.17465304565429685,0.17465304565429685,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,OOS,1.25,LEV125,False,0.8253465576171873,1.0840452880859375,1.0840442880859376,False,0.2586977304687502,0.2586977304687502,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,OOS,1.5,LEV150,False,0.8253467016220093,1.084045479774475,1.084044479774475,False,0.25869777815246575,0.25869777815246575,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,OOS,2.0,LEV200,False,0.8253468952178954,1.0840458002090456,1.0840448002090457,False,0.2586979049911503,0.2586979049911503,True,yyyy,False,REPRO,False,False
U56,BAND03_M,0.0,cwin,OOS,3.0,LEV300,False,0.8253466672897338,1.084045165061951,1.084044165061951,False,0.2586974977722172,0.2586974977722172,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,c804,FULL,1.0,PROTO,True,0.8920458316802978,,1.0,True,0.10795416831970217,0.10795416831970217,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,c804,FULL,1.25,LEV125,False,0.8920457458496095,1.0827057342529298,1.08270473425293,False,0.1906589884033204,0.1906589884033204,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,c804,FULL,1.5,LEV150,False,0.8920453710556029,1.0827061634063724,1.0827051634063725,False,0.19065979235076957,0.19065979235076957,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,c804,FULL,2.0,LEV200,False,0.8920459146499633,1.0827062749862673,1.0827052749862673,False,0.19065936033630404,0.19065936033630404,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,c804,FULL,3.0,LEV300,False,0.8920455455780029,1.082705669403076,1.0827046694030762,False,0.19065912382507333,0.19065912382507333,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,IS,1.0,PROTO,True,0.9709149532318114,,1.0,True,0.02908504676818857,0.02908504676818857,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,IS,1.25,LEV125,False,0.9709145812988279,1.1992141876220699,1.19921318762207,False,0.22829860632324206,0.22829860632324206,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,IS,1.5,LEV150,False,0.9709150333404541,1.199214544296264,1.1992135442962641,False,0.22829851095581,0.22829851095581,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,IS,2.0,LEV200,False,0.9709149875640867,1.199214482307434,1.199213482307434,False,0.2282984947433474,0.2282984947433474,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,IS,3.0,LEV300,False,0.9709149641990661,1.1992146301269533,1.1992136301269534,False,0.22829866592788728,0.22829866592788728,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,OOS,1.0,PROTO,True,0.8369794502258301,,1.0,True,0.1630205497741699,0.1630205497741699,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,OOS,1.25,LEV125,False,0.8369788360595704,1.0827057342529298,1.08270473425293,False,0.24572589819335955,0.24572589819335955,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,OOS,1.5,LEV150,False,0.8369791107177734,1.0827061634063724,1.0827051634063725,False,0.24572605268859904,0.24572605268859904,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,OOS,2.0,LEV200,False,0.8369786615371704,1.0827062749862673,1.0827052749862673,False,0.24572661344909696,0.24572661344909696,True,yyyy,False,REPRO,False,False
U56,BAND03_M,10.0,cwin,OOS,3.0,LEV300,False,0.8369789791107177,1.082705669403076,1.0827046694030762,False,0.24572569029235847,0.24572569029235847,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,c804,FULL,1.0,PROTO,True,0.9125973358154296,,1.0,True,0.08740266418457043,0.08740266418457043,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,c804,FULL,1.25,LEV125,False,0.9125972747802733,1.0807020568847654,1.0807010568847655,False,0.16810378210449217,0.16810378210449217,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,c804,FULL,1.5,LEV150,False,0.9125972700119018,1.08070254611969,1.08070154611969,False,0.16810427610778822,0.16810427610778822,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,c804,FULL,2.0,LEV200,False,0.9125970516204831,1.0807027034759522,1.0807017034759523,False,0.1681046518554692,0.1681046518554692,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,c804,FULL,3.0,LEV300,False,0.9125968685150146,1.0807021441459654,1.0807011441459655,False,0.16810427563095087,0.16810427563095087,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,IS,1.0,PROTO,True,0.9952735252380371,,1.0,True,0.004726474761962862,0.004726474761962862,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,IS,1.25,LEV125,False,0.9952735137939452,1.1914012145996096,1.1914002145996097,False,0.1961267008056644,0.1961267008056644,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,IS,1.5,LEV150,False,0.9952734479904175,1.191401508331299,1.191400508331299,False,0.19612706034088156,0.19612706034088156,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,IS,2.0,LEV200,False,0.9952741489410399,1.1914012203216555,1.1914002203216556,False,0.19612607138061566,0.19612607138061566,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,IS,3.0,LEV300,False,0.9952739143371583,1.1914013819694516,1.1914003819694516,False,0.19612646763229336,0.19612646763229336,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,OOS,1.0,PROTO,True,0.8550715885162354,,1.0,True,0.14492841148376456,0.14492841148376456,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,OOS,1.25,LEV125,False,0.8550714416503905,1.0807020568847654,1.0807010568847655,False,0.22562961523437497,0.22562961523437497,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,OOS,1.5,LEV150,False,0.8550716676712036,1.08070254611969,1.08070154611969,False,0.22562987844848648,0.22562987844848648,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,OOS,2.0,LEV200,False,0.8550717792510986,1.0807027034759522,1.0807017034759523,False,0.22562992422485373,0.22562992422485373,True,yyyy,False,REPRO,False,False
U56,BAND03_M,25.0,cwin,OOS,3.0,LEV300,False,0.8550714626312256,1.0807021441459654,1.0807011441459655,False,0.22562968151473994,0.22562968151473994,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,c804,FULL,1.0,PROTO,True,0.7030601272583008,0.8851493282318116,0.8851483282318116,False,0.18208820097351075,0.18208820097351075,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,c804,FULL,1.25,LEV125,False,0.7030597534179686,0.8851492156982421,0.8851482156982421,False,0.18208846228027353,0.18208846228027353,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,c804,FULL,1.5,LEV150,False,0.7030603313446043,0.8851487846374511,0.885147784637451,False,0.1820874532928467,0.1820874532928467,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,c804,FULL,2.0,LEV200,False,0.7030604372024536,0.885149169921875,0.885148169921875,False,0.18208773271942136,0.18208773271942136,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,c804,FULL,3.0,LEV300,False,0.7030601487159729,0.8851493587493896,0.8851483587493896,False,0.1820882100334167,0.1820882100334167,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,IS,1.0,PROTO,True,0.7512090663909912,0.9474691257476805,0.9474681257476805,False,0.1962590593566893,0.1962590593566893,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,IS,1.25,LEV125,False,0.7512093048095703,0.9474685211181639,0.9474675211181639,False,0.19625821630859364,0.19625821630859364,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,IS,1.5,LEV150,False,0.7512092905044556,0.9474687824249267,0.9474677824249267,False,0.19625849192047107,0.19625849192047107,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,IS,2.0,LEV200,False,0.7512090330123902,0.9474685325622558,0.9474675325622558,False,0.19625849954986563,0.19625849954986563,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,IS,3.0,LEV300,False,0.7512090849876403,0.9474687867164611,0.947467786716461,False,0.19625870172882076,0.19625870172882076,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,OOS,1.0,PROTO,True,0.6683082599639892,0.8851493282318116,0.8851483282318116,False,0.21684006826782232,0.21684006826782232,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,OOS,1.25,LEV125,False,0.6683075256347655,0.8851492156982421,0.8851482156982421,False,0.21684069006347662,0.21684069006347662,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,OOS,1.5,LEV150,False,0.6683081073760986,0.8851487846374511,0.885147784637451,False,0.21683967726135245,0.21683967726135245,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,OOS,2.0,LEV200,False,0.6683080463409424,0.885149169921875,0.885148169921875,False,0.21684012358093252,0.21684012358093252,True,yyyy,False,REPRO,False,False
U56,CAND20_VS,0.0,cwin,OOS,3.0,LEV300,False,0.6683075985908506,0.8851493587493896,0.8851483587493896,False,0.21684076015853893,0.21684076015853893,True,yyyy,False,REPRO,False,False
