split,claim_set,book,cost_bps,sleeve,phi,v_full,share,efficiency_err
SPLIT4,CORE_W,EWELIG,25.0,BFC12,-0.007943193039960548,0.9199793787458974,-0.008634099006424029,1.1102230246251565e-16
SPLIT4,CORE_W,EWELIG,50.0,MEGA20,0.6785936777916283,0.7112497507923179,0.9540863487624264,1.1102230246251565e-16
SPLIT4,CORE_W,EWELIG,50.0,SECT16,0.07066094868524207,0.7112497507923179,0.09934759007862878,1.1102230246251565e-16
SPLIT4,CORE_W,EWELIG,50.0,ETF8,0.09000368177179523,0.7112497507923179,0.12654300640742994,1.1102230246251565e-16
SPLIT4,CORE_W,EWELIG,50.0,BFC12,-0.12800855745634773,0.7112497507923179,-0.17997694524848518,1.1102230246251565e-16
SPLIT4,CORE_W,CAND20_NG,0.0,MEGA20,0.6977226930225549,1.221402891930308,0.5712469633340006,0.0
SPLIT4,CORE_W,CAND20_NG,0.0,SECT16,0.2176474922808403,1.221402891930308,0.17819467574443817,0.0
SPLIT4,CORE_W,CAND20_NG,0.0,ETF8,0.1895677201121912,1.221402891930308,0.1552049052484213,0.0
SPLIT4,CORE_W,CAND20_NG,0.0,BFC12,0.11646498651472162,1.221402891930308,0.09535345567313999,0.0
SPLIT4,CORE_W,CAND20_NG,10.0,MEGA20,0.6772588125758685,1.148373625854135,0.5897547604092164,0.0
SPLIT4,CORE_W,CAND20_NG,10.0,SECT16,0.1967017604131821,1.148373625854135,0.17128725005929987,0.0
SPLIT4,CORE_W,CAND20_NG,10.0,ETF8,0.18097428618770228,1.148373625854135,0.15759181690810567,0.0
SPLIT4,CORE_W,CAND20_NG,10.0,BFC12,0.09343876667738216,1.148373625854135,0.08136617262337809,0.0
SPLIT4,CORE_W,CAND20_NG,25.0,MEGA20,0.6464739103987841,1.0385943617332947,0.6224508183540429,0.0
SPLIT4,CORE_W,CAND20_NG,25.0,SECT16,0.16524111573981873,1.0385943617332947,0.15910072481430604,0.0
SPLIT4,CORE_W,CAND20_NG,25.0,ETF8,0.1680607355313791,1.0385943617332947,0.16181556700433558,0.0
SPLIT4,CORE_W,CAND20_NG,25.0,BFC12,0.0588186000633127,1.0385943617332947,0.056632889827315465,0.0
SPLIT4,CORE_W,CAND20_NG,50.0,MEGA20,0.5949652598209862,0.8551981597194702,0.6957045604683622,0.0
SPLIT4,CORE_W,CAND20_NG,50.0,SECT16,0.11275277354120941,0.8551981597194702,0.13184403200562966,0.0
SPLIT4,CORE_W,CAND20_NG,50.0,ETF8,0.14650505119878418,0.8551981597194702,0.17131123299755707,0.0
SPLIT4,CORE_W,CAND20_NG,50.0,BFC12,0.0009750751584903655,0.8551981597194702,0.001140174528451065,0.0
SPLIT4,CORE_W,EWALL,0.0,MEGA20,0.6691273607286874,1.1268694376372532,0.5937931568466975,0.0
SPLIT4,CORE_W,EWALL,0.0,SECT16,0.2039220428183827,1.1268694376372532,0.18096332725639735,0.0
SPLIT4,CORE_W,EWALL,0.0,ETF8,0.18506199082559285,1.1268694376372532,0.16422664830951386,0.0
SPLIT4,CORE_W,EWALL,0.0,BFC12,0.06875804326459023,1.1268694376372532,0.061016867587391166,0.0
SPLIT4,CORE_W,EWALL,10.0,MEGA20,0.6668933428368016,1.1197487040242837,0.595574114477688,0.0
SPLIT4,CORE_W,EWALL,10.0,SECT16,0.20320366480985488,1.1197487040242837,0.18147256083401375,0.0
SPLIT4,CORE_W,EWALL,10.0,ETF8,0.18532213077959264,1.1197487040242837,0.16550332240935875,0.0
SPLIT4,CORE_W,EWALL,10.0,BFC12,0.06432956559803471,1.1197487040242837,0.05745000227893955,0.0
SPLIT4,CORE_W,EWALL,25.0,MEGA20,0.6635409821602032,1.1090664220134598,0.5982878653521713,0.0
SPLIT4,CORE_W,EWALL,25.0,SECT16,0.20212635116096417,1.1090664220134598,0.182249094507805,0.0
SPLIT4,CORE_W,EWALL,25.0,ETF8,0.18571254494830547,1.1090664220134598,0.1674494342828924,0.0
SPLIT4,CORE_W,EWALL,25.0,BFC12,0.05768654374398702,1.1090664220134598,0.05201360585713136,0.0
SPLIT4,CORE_W,EWALL,50.0,MEGA20,0.6579501895513756,1.0912596300543809,0.6029272699463719,0.0
SPLIT4,CORE_W,EWALL,50.0,SECT16,0.20033145743046343,1.0912596300543809,0.18357818058428524,0.0
SPLIT4,CORE_W,EWALL,50.0,ETF8,0.18636371083975864,1.0912596300543809,0.17077852575786345,0.0
SPLIT4,CORE_W,EWALL,50.0,BFC12,0.04661427223278316,1.0912596300543809,0.04271602371147939,0.0
SPLIT4,CORE_W,BAND03,0.0,MEGA20,0.7587900753022544,1.2263017656913706,0.6187629313853755,2.220446049250313e-16
SPLIT4,CORE_W,BAND03,0.0,SECT16,0.1640601317073315,1.2263017656913706,0.1337844699382267,2.220446049250313e-16
SPLIT4,CORE_W,BAND03,0.0,ETF8,0.17066605236504964,1.2263017656913706,0.13917133379387306,2.220446049250313e-16
SPLIT4,CORE_W,BAND03,0.0,BFC12,0.132785506316735,1.2263017656913706,0.10828126488252467,2.220446049250313e-16
SPLIT4,CORE_W,BAND03,10.0,MEGA20,0.7539233809279305,1.201257610460695,0.6276117415304391,0.0
SPLIT4,CORE_W,BAND03,10.0,SECT16,0.15843161796404753,1.201257610460695,0.13188812839511363,0.0
SPLIT4,CORE_W,BAND03,10.0,ETF8,0.16843616355759297,1.201257610460695,0.14021652149449937,0.0
SPLIT4,CORE_W,BAND03,10.0,BFC12,0.12046644801112383,1.201257610460695,0.10028360857994788,0.0
SPLIT4,CORE_W,BAND03,25.0,MEGA20,0.7466172026432698,1.1636528931936716,0.6416150443231934,0.0
SPLIT4,CORE_W,BAND03,25.0,SECT16,0.1499815683187183,1.1636528931936716,0.1288885794002458,0.0
SPLIT4,CORE_W,BAND03,25.0,ETF8,0.16507977494390785,1.1636528931936716,0.14186341641006253,0.0
SPLIT4,CORE_W,BAND03,25.0,BFC12,0.10197434728777564,1.1636528931936716,0.08763295986649829,0.0
SPLIT4,CORE_W,BAND03,50.0,MEGA20,0.7344183600272158,1.1008874979387142,0.6671148154578285,0.0
SPLIT4,CORE_W,BAND03,50.0,SECT16,0.13588082275894048,1.1008874979387142,0.12342843661442406,0.0
SPLIT4,CORE_W,BAND03,50.0,ETF8,0.15945528159285433,1.1008874979387142,0.14484248562311416,0.0
SPLIT4,CORE_W,BAND03,50.0,BFC12,0.07113303355970348,1.1008874979387142,0.06461426230463325,0.0
SPLIT4,CORE_W,V1TOP5,0.0,MEGA20,0.5217353059542554,0.8903409895295451,0.5859949301333859,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,0.0,SECT16,0.09996614984395397,0.8903409895295451,0.11227849893418468,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,0.0,ETF8,0.21571168538130323,0.8903409895295451,0.24227985448056813,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,0.0,BFC12,0.052927848350032475,0.8903409895295451,0.059446716451861295,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,10.0,MEGA20,0.48153730116038207,0.658503000617175,0.7312606027748793,0.0
SPLIT4,CORE_W,V1TOP5,10.0,SECT16,0.04620717679318957,0.658503000617175,0.07017003225479972,0.0
SPLIT4,CORE_W,V1TOP5,10.0,ETF8,0.17925269022411336,0.658503000617175,0.2722124121774854,0.0
SPLIT4,CORE_W,V1TOP5,10.0,BFC12,-0.04849416756050994,0.658503000617175,-0.07364304720716426,0.0
SPLIT4,CORE_W,V1TOP5,25.0,MEGA20,0.4207029291916257,0.30958641916106033,1.3589192004341695,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,25.0,SECT16,-0.034333178589991686,0.30958641916106033,-0.11090014440242636,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,25.0,ETF8,0.12412342505437153,0.30958641916106033,0.4009330428341468,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,25.0,BFC12,-0.20090675649494513,0.30958641916106033,-0.6489520988658894,1.1102230246251565e-16
SPLIT4,CORE_W,V1TOP5,50.0,MEGA20,0.3185806849845767,-0.268036473150551,-1.1885721418429347,0.0
SPLIT4,CORE_W,V1TOP5,50.0,SECT16,-0.16695976879985447,-0.268036473150551,0.6228994391598204,0.0
SPLIT4,CORE_W,V1TOP5,50.0,ETF8,0.03196020079791542,-0.268036473150551,-0.11923825299687472,0.0
SPLIT4,CORE_W,V1TOP5,50.0,BFC12,-0.4516175901331887,-0.268036473150551,1.6849109556799893,0.0
SPLIT4,EXT_M,CAND20,0.0,MEGA20,0.6568018273000283,1.2498036845357043,0.5255239966299402,0.0
SPLIT4,EXT_M,CAND20,0.0,SECT16,0.15123627557530717,1.2498036845357043,0.12100802505754388,0.0
SPLIT4,EXT_M,CAND20,0.0,ETF8,0.17165153662058324,1.2498036845357043,0.13734279930879778,0.0
SPLIT4,EXT_M,CAND20,0.0,BFC12,0.2701140450397857,1.2498036845357043,0.21612517900371825,0.0
SPLIT4,EXT_M,CAND20,10.0,MEGA20,0.6540062430840735,1.2110861128199086,0.540016301203617,0.0
SPLIT4,EXT_M,CAND20,10.0,SECT16,0.1428478451248732,1.2110861128199086,0.11795019661505689,0.0
SPLIT4,EXT_M,CAND20,10.0,ETF8,0.16522994577713546,1.2110861128199086,0.13643121164391184,0.0
SPLIT4,EXT_M,CAND20,10.0,BFC12,0.2490020788338264,1.2110861128199086,0.20560229053741416,0.0
SPLIT4,EXT_M,CAND20,25.0,MEGA20,0.6497977931605907,1.1526654012252653,0.5637349680747473,0.0
SPLIT4,EXT_M,CAND20,25.0,SECT16,0.13024490869147634,1.1526654012252653,0.11299455032920051,0.0
SPLIT4,EXT_M,CAND20,25.0,ETF8,0.15553283044546148,1.1526654012252653,0.134933199417743,0.0
SPLIT4,EXT_M,CAND20,25.0,BFC12,0.2170898689277367,1.1526654012252653,0.18833728217830914,0.0
SPLIT4,EXT_M,CAND20,50.0,MEGA20,0.6426547139593054,1.0545189458392772,0.6094292724611271,0.0
SPLIT4,EXT_M,CAND20,50.0,SECT16,0.1091932289806728,1.0545189458392772,0.10354790628609085,0.0
SPLIT4,EXT_M,CAND20,50.0,ETF8,0.13921496417486146,1.0545189458392772,0.13201750876468338,0.0
SPLIT4,EXT_M,CAND20,50.0,BFC12,0.1634560387244375,1.0545189458392772,0.15500531248809862,0.0
SPLIT4,EXT_M,EWELIG,0.0,MEGA20,0.6286907918009226,1.173333341314529,0.5358160120947189,0.0
SPLIT4,EXT_M,EWELIG,0.0,SECT16,0.1265121428342803,1.173333341314529,0.10782284827306113,0.0
SPLIT4,EXT_M,EWELIG,0.0,ETF8,0.15084537343221652,1.173333341314529,0.12856139693705357,0.0
SPLIT4,EXT_M,EWELIG,0.0,BFC12,0.2672850332471096,1.173333341314529,0.22779974269516642,0.0
SPLIT4,EXT_M,EWELIG,10.0,MEGA20,0.6270653392286379,1.137882216781492,0.5510810609223658,0.0
SPLIT4,EXT_M,EWELIG,10.0,SECT16,0.11963513508576637,1.137882216781492,0.10513841707110531,0.0
SPLIT4,EXT_M,EWELIG,10.0,ETF8,0.1455849816407601,1.137882216781492,0.12794380604044264,0.0
SPLIT4,EXT_M,EWELIG,10.0,BFC12,0.2455967608263275,1.137882216781492,0.2158367159660863,0.0
SPLIT4,EXT_M,EWELIG,25.0,MEGA20,0.6246108695862932,1.0843410480409852,0.576028059358945,2.220446049250313e-16
SPLIT4,EXT_M,EWELIG,25.0,SECT16,0.1093012869737576,1.0843410480409852,0.10079973193971192,2.220446049250313e-16
SPLIT4,EXT_M,EWELIG,25.0,ETF8,0.1376309035708015,1.0843410480409852,0.12692584479712457,2.220446049250313e-16
SPLIT4,EXT_M,EWELIG,25.0,BFC12,0.2127979879101328,1.0843410480409852,0.19624636390421846,2.220446049250313e-16
SPLIT4,EXT_M,EWELIG,50.0,MEGA20,0.6203841171913564,0.9942837922651212,0.623950749290635,1.1102230246251565e-16
SPLIT4,EXT_M,EWELIG,50.0,SECT16,0.09203768862154921,0.9942837922651212,0.09256681979284219,1.1102230246251565e-16
SPLIT4,EXT_M,EWELIG,50.0,ETF8,0.12421959716174852,0.9942837922651212,0.12493374439782272,1.1102230246251565e-16
SPLIT4,EXT_M,EWELIG,50.0,BFC12,0.1576423892904671,0.9942837922651212,0.15854868651870016,1.1102230246251565e-16
SPLIT4,EXT_M,CAND20_NG,0.0,MEGA20,0.7042491951809181,1.261686727289412,0.5581807115415378,0.0
SPLIT4,EXT_M,CAND20_NG,0.0,SECT16,0.23018983456407804,1.261686727289412,0.18244610931163102,0.0
SPLIT4,EXT_M,CAND20_NG,0.0,ETF8,0.19954289186423643,1.261686727289412,0.1581556558757904,0.0
SPLIT4,EXT_M,CAND20_NG,0.0,BFC12,0.1277048056801793,1.261686727289412,0.10121752327104076,0.0
SPLIT4,EXT_M,CAND20_NG,10.0,MEGA20,0.6956761858342448,1.2315618460733484,0.564873122736227,2.220446049250313e-16
SPLIT4,EXT_M,CAND20_NG,10.0,SECT16,0.2214750128390872,1.2315618460733484,0.17983263572611258,2.220446049250313e-16
SPLIT4,EXT_M,CAND20_NG,10.0,ETF8,0.19631673547934753,1.2315618460733484,0.15940469096641327,2.220446049250313e-16
SPLIT4,EXT_M,CAND20_NG,10.0,BFC12,0.11809391192066904,1.2315618460733484,0.0958895505712473,2.220446049250313e-16
SPLIT4,EXT_M,CAND20_NG,25.0,MEGA20,0.6827522420073515,1.1861701446697026,0.5755938514178913,0.0
SPLIT4,EXT_M,CAND20_NG,25.0,SECT16,0.2083524015301194,1.1861701446697026,0.17565136204649343,0.0
SPLIT4,EXT_M,CAND20_NG,25.0,ETF8,0.19145675512817215,1.1861701446697026,0.16140749789439746,0.0
SPLIT4,EXT_M,CAND20_NG,25.0,BFC12,0.10360874600405957,1.1861701446697026,0.08734728864121778,0.0
SPLIT4,EXT_M,CAND20_NG,50.0,MEGA20,0.6610538522137188,1.1100350134542798,0.595525225962565,0.0
SPLIT4,EXT_M,CAND20_NG,50.0,SECT16,0.18636559614921427,1.1100350134542798,0.16789163755228728,0.0
SPLIT4,EXT_M,CAND20_NG,50.0,ETF8,0.18330971273109561,1.1100350134542798,0.1651386762663102,0.0
SPLIT4,EXT_M,CAND20_NG,50.0,BFC12,0.07930585236025108,1.1100350134542798,0.07144446021883753,0.0
SPLIT4,EXT_M,EWALL,0.0,MEGA20,0.6790649178584718,1.1331991668221,0.5992458675757901,0.0
SPLIT4,EXT_M,EWALL,0.0,SECT16,0.19987454995507856,1.1331991668221,0.1763807773664351,0.0
SPLIT4,EXT_M,EWALL,0.0,ETF8,0.18350800972204578,1.1331991668221,0.16193800268726685,0.0
SPLIT4,EXT_M,EWALL,0.0,BFC12,0.07075168928650388,1.1331991668221,0.06243535237050799,0.0
SPLIT4,EXT_M,EWALL,10.0,MEGA20,0.6778512568139642,1.129672183558027,0.6000424430023558,0.0
SPLIT4,EXT_M,EWALL,10.0,SECT16,0.19952353487834537,1.129672183558027,0.1766207381064514,0.0
SPLIT4,EXT_M,EWALL,10.0,ETF8,0.18359631350508973,1.129672183558027,0.16252176177945085,0.0
SPLIT4,EXT_M,EWALL,10.0,BFC12,0.06870107836062762,1.129672183558027,0.06081505711174193,0.0
SPLIT4,EXT_M,EWALL,25.0,MEGA20,0.6760289781099864,1.1243792030929587,0.6012464266951542,0.0
SPLIT4,EXT_M,EWALL,25.0,SECT16,0.19899718286100496,1.1243792030929587,0.17698404800942655,0.0
SPLIT4,EXT_M,EWALL,25.0,ETF8,0.18372921254345526,1.1243792030929587,0.1634050256693207,0.0
SPLIT4,EXT_M,EWALL,25.0,BFC12,0.06562382957851214,1.1243792030929587,0.058364499626098694,0.0
SPLIT4,EXT_M,EWALL,50.0,MEGA20,0.6729871134658924,1.1155509837397186,0.6032777732935193,0.0
SPLIT4,EXT_M,EWALL,50.0,SECT16,0.1981203584457361,1.1155509837397186,0.17759865871980776,0.0
SPLIT4,EXT_M,EWALL,50.0,ETF8,0.18395185537112527,1.1155509837397186,0.1648977572987781,0.0
SPLIT4,EXT_M,EWALL,50.0,BFC12,0.06049165645696483,1.1155509837397186,0.05422581068789484,0.0
SPLIT4,EXT_M,BAND03,0.0,MEGA20,0.676801908856287,1.1877218433387817,0.5698319961462882,0.0
SPLIT4,EXT_M,BAND03,0.0,SECT16,0.18553390754279261,1.1877218433387817,0.15620989761478316,0.0
SPLIT4,EXT_M,BAND03,0.0,ETF8,0.1587773887083376,1.1877218433387817,0.13368230078349116,0.0
SPLIT4,EXT_M,BAND03,0.0,BFC12,0.16660863823136457,1.1877218433387817,0.1402758054554375,0.0
SPLIT4,EXT_M,BAND03,10.0,MEGA20,0.6746907883036997,1.171296534925504,0.576020476613645,2.220446049250313e-16
SPLIT4,EXT_M,BAND03,10.0,SECT16,0.18143127249743726,1.171296534925504,0.15489781373678915,2.220446049250313e-16
SPLIT4,EXT_M,BAND03,10.0,ETF8,0.15664378121348588,1.171296534925504,0.1337353748967153,2.220446049250313e-16
SPLIT4,EXT_M,BAND03,10.0,BFC12,0.15853069291088134,1.171296534925504,0.1353463347528507,2.220446049250313e-16
SPLIT4,EXT_M,BAND03,25.0,MEGA20,0.6715151064749233,1.1465910936721548,0.5856622384221396,0.0
SPLIT4,EXT_M,BAND03,25.0,SECT16,0.17526078031403083,1.1465910936721548,0.15285377784745222,0.0
SPLIT4,EXT_M,BAND03,25.0,ETF8,0.1534307290063922,1.1465910936721548,0.1338146876014918,0.0
SPLIT4,EXT_M,BAND03,25.0,BFC12,0.14638447787680853,1.1465910936721548,0.12766929612891645,0.0
SPLIT4,EXT_M,BAND03,50.0,MEGA20,0.666193730194496,1.1052474085888695,0.6027552971556499,0.0
SPLIT4,EXT_M,BAND03,50.0,SECT16,0.16493486104317034,1.1052474085888695,0.1492289054572422,0.0
SPLIT4,EXT_M,BAND03,50.0,ETF8,0.14804300851831384,1.1052474085888695,0.13394558301414933,0.0
SPLIT4,EXT_M,BAND03,50.0,BFC12,0.1260758088328892,1.1052474085888695,0.11407021437295851,0.0
SPLIT4,EXT_M,V1TOP5,0.0,MEGA20,0.5299992942400688,1.056725770367772,0.5015485654860232,0.0
SPLIT4,EXT_M,V1TOP5,0.0,SECT16,0.13375668930944054,1.056725770367772,0.12657653769803423,0.0
SPLIT4,EXT_M,V1TOP5,0.0,ETF8,0.18068702333794356,1.056725770367772,0.170987618930746,0.0
SPLIT4,EXT_M,V1TOP5,0.0,BFC12,0.21228276348031908,1.056725770367772,0.2008872778851966,0.0
SPLIT4,EXT_M,V1TOP5,10.0,MEGA20,0.5101191357021237,0.9588619031123917,0.5320048007396231,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,10.0,SECT16,0.11114833430221652,0.9588619031123917,0.1159169364654468,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,10.0,ETF8,0.1679066118278429,0.9588619031123917,0.17511031701523544,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,10.0,BFC12,0.1696878212802085,0.9588619031123917,0.1769679457796946,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,25.0,MEGA20,0.47987333408636484,0.8105024987462804,0.5920689138264882,0.0
SPLIT4,EXT_M,V1TOP5,25.0,SECT16,0.07703689457993156,0.8105024987462804,0.09504831224961735,0.0
SPLIT4,EXT_M,V1TOP5,25.0,ETF8,0.14858079011659286,0.8105024987462804,0.18331934860956495,0.0
SPLIT4,EXT_M,V1TOP5,25.0,BFC12,0.10501147996339118,0.8105024987462804,0.12956342531432954,0.0
SPLIT4,EXT_M,V1TOP5,50.0,MEGA20,0.42865573382890776,0.5613019370897752,0.7636811945659616,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,50.0,SECT16,0.02012290225903135,0.5613019370897752,0.03585040586776538,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,50.0,ETF8,0.11617589041809592,0.5613019370897752,0.20697575180381864,1.1102230246251565e-16
SPLIT4,EXT_M,V1TOP5,50.0,BFC12,-0.0036525894162597536,0.5613019370897752,-0.006507352237545468,1.1102230246251565e-16
SPLIT2,CORE_W,CAND20,0.0,MEGA20,0.8443352590475888,1.1512760588609559,0.7333907906353523,0.0
SPLIT2,CORE_W,CAND20,0.0,REST36,0.30694079981336714,1.1512760588609559,0.26660920936464777,0.0
SPLIT2,CORE_W,CAND20,10.0,MEGA20,0.8194012308127376,1.0595867666452303,0.7733215028789507,0.0
SPLIT2,CORE_W,CAND20,10.0,REST36,0.24018553583249275,1.0595867666452303,0.22667849712104926,0.0
SPLIT2,CORE_W,CAND20,25.0,MEGA20,0.7817882596396953,0.9217003319373287,0.8482022112289456,0.0
SPLIT2,CORE_W,CAND20,25.0,REST36,0.13991207229763336,0.9217003319373287,0.1517977887710544,0.0
SPLIT2,CORE_W,CAND20,50.0,MEGA20,0.7184172527079034,0.6913793753395103,1.0391071506220673,0.0
SPLIT2,CORE_W,CAND20,50.0,REST36,-0.027037877368393,0.6913793753395103,-0.03910715062206725,0.0
SPLIT2,CORE_W,EWELIG,0.0,MEGA20,0.8559015123737732,1.128100019792783,0.7587106616051571,0.0
SPLIT2,CORE_W,EWELIG,0.0,REST36,0.2721985074190099,1.128100019792783,0.24128933839484298,0.0
SPLIT2,CORE_W,EWELIG,10.0,MEGA20,0.8342778737743967,1.0449824470869484,0.7983654425010452,0.0
SPLIT2,CORE_W,EWELIG,10.0,REST36,0.21070457331255177,1.0449824470869484,0.2016345574989548,0.0
SPLIT2,CORE_W,EWELIG,25.0,MEGA20,0.8016337322585332,0.9199793787458974,0.8713605443540579,0.0
SPLIT2,CORE_W,EWELIG,25.0,REST36,0.11834564648736426,0.9199793787458974,0.12863945564594212,0.0
SPLIT2,CORE_W,EWELIG,50.0,MEGA20,0.7465117733849875,0.7112497507923179,1.0495775535293874,0.0
SPLIT2,CORE_W,EWELIG,50.0,REST36,-0.035262022592669626,0.7112497507923179,-0.049577553529387454,0.0
SPLIT2,CORE_W,CAND20_NG,0.0,MEGA20,0.8379094915019878,1.221402891930308,0.6860221938542767,0.0
SPLIT2,CORE_W,CAND20_NG,0.0,REST36,0.3834934004283201,1.221402891930308,0.31397780614572335,0.0
SPLIT2,CORE_W,CAND20_NG,10.0,MEGA20,0.8319500460124931,1.148373625854135,0.7244593808863443,0.0
SPLIT2,CORE_W,CAND20_NG,10.0,REST36,0.31642357984164193,1.148373625854135,0.2755406191136557,0.0
SPLIT2,CORE_W,CAND20_NG,25.0,MEGA20,0.8229581099913469,1.0385943617332947,0.7923768319114735,0.0
SPLIT2,CORE_W,CAND20_NG,25.0,REST36,0.21563625174194778,1.0385943617332947,0.20762316808852654,0.0
SPLIT2,CORE_W,CAND20_NG,50.0,MEGA20,0.807840132157662,0.8551981597194702,0.9446233284957688,0.0
SPLIT2,CORE_W,CAND20_NG,50.0,REST36,0.047358027561808125,0.8551981597194702,0.05537667150423117,0.0
SPLIT2,CORE_W,EWALL,0.0,MEGA20,0.8418958208851546,1.1268694376372532,0.7471103508232393,0.0
SPLIT2,CORE_W,EWALL,0.0,REST36,0.2849736167520986,1.1268694376372532,0.2528896491767607,0.0
SPLIT2,CORE_W,EWALL,10.0,MEGA20,0.8383013703774747,1.1197487040242837,0.7486513423634154,0.0
SPLIT2,CORE_W,EWALL,10.0,REST36,0.2814473336468091,1.1197487040242837,0.25134865763658465,0.0
SPLIT2,CORE_W,EWALL,25.0,MEGA20,0.8329084221520497,1.1090664220134598,0.7509995845333972,0.0
SPLIT2,CORE_W,EWALL,25.0,REST36,0.27615799986141015,1.1090664220134598,0.24900041546660281,0.0
SPLIT2,CORE_W,EWALL,50.0,MEGA20,0.8239168608376412,1.0912596300543809,0.7550145154701479,0.0
SPLIT2,CORE_W,EWALL,50.0,REST36,0.2673427692167397,1.0912596300543809,0.24498548452985217,0.0
SPLIT2,CORE_W,BAND03,0.0,MEGA20,0.927989683212223,1.2263017656913706,0.756738438429171,0.0
SPLIT2,CORE_W,BAND03,0.0,REST36,0.2983120824791476,1.2263017656913706,0.24326156157082893,0.0
SPLIT2,CORE_W,BAND03,10.0,MEGA20,0.918113620470137,1.201257610460695,0.7642936972678415,0.0
SPLIT2,CORE_W,BAND03,10.0,REST36,0.28314398999055795,1.201257610460695,0.23570630273215856,0.0
SPLIT2,CORE_W,BAND03,25.0,MEGA20,0.903284717076122,1.1636528931936716,0.7762492770477601,0.0
SPLIT2,CORE_W,BAND03,25.0,REST36,0.26036817611754953,1.1636528931936716,0.22375072295223983,0.0
