panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,12,126,22,0.10264357720898087,0.10226326490607418,0.13014851825696372,0.8000684461233643,0.7985935083021671
B136,12,126,23,0.12276722539110785,0.12267743865227088,0.10730942211600825,0.9739724447701212,0.9734683723682391
B136,12,126,24,0.12433008415880864,0.12421208805436423,0.16084892113606686,0.8946257963606825,0.8941560433140634
B136,12,126,25,0.0911770566314496,0.09089292531818316,0.11485434816007256,0.7486714714792584,0.7471907049183761
B136,12,126,26,0.10750579865841581,0.1070741200281271,0.17623875813851964,0.7398897685440053,0.7377425515107898
B136,12,126,27,0.11534454101562752,0.11488085235939116,0.17897681416863276,0.7279555526354438,0.7259827456226893
B136,12,126,28,0.11864969459291852,0.1182692843148967,0.15037074654370763,0.7912397987478847,0.7893295527184994
B136,12,126,29,0.12180923762300266,0.12136709330655426,0.11506369416406037,0.8428265651693716,0.8408947069924819
B136,12,126,30,0.08447725161002673,0.08445895769902245,0.14622377871933434,0.6313020012566617,0.631563166008817
B136,12,126,31,0.11560702954082691,0.11549288044551798,0.10948408282529276,0.8979310510421723,0.8973223814942786
B136,12,126,32,0.10675194721349479,0.10625947653397394,0.13300234905832897,0.7477681657665556,0.7456295525949652
B136,12,126,33,0.10957272912730076,0.1092569975723996,0.16306904663465716,0.8017812531773902,0.8005578282643893
B136,12,126,34,0.12972447354535332,0.12968317295926823,0.13931304855363957,0.9029275608690892,0.9030056236215722
B136,12,126,35,0.10427999643727226,0.10409636996915617,0.10218128202482912,0.7810294971325231,0.7803931885201745
B136,12,126,36,0.13437801493103074,0.13427782734019633,0.14478061360077565,0.9332992919897691,0.9328486938089628
B136,12,126,37,0.12214931709370958,0.1218771236310161,0.16768070599186036,0.789486668003959,0.7884873265777279
B136,12,126,38,0.10716019733924709,0.1072043962425202,0.14065428142194158,0.7385719108543563,0.7391829385662072
B136,12,126,39,0.10467881121446165,0.10451576134301543,0.09677928589209372,0.7475697162908472,0.7471084630409632
B136,15,21,0,0.1268262500964663,0.1268262500964663,0.1279250238806684,1.0,1.0
B136,15,21,1,0.1408488610814138,0.1408488610814138,0.10143878868899847,1.0,1.0
B136,15,21,2,0.12825106930196206,0.12825106930196206,0.10426904769120737,1.0,1.0
B136,15,21,3,0.11939512423064702,0.11939512423064702,0.09839764873630918,1.0,1.0
B136,15,21,4,0.13773124502122802,0.13773124502122802,0.11843863641826857,1.0,1.0
B136,15,21,5,0.09115291535352155,0.09115291535352155,0.07632375482439424,1.0,1.0
B136,15,21,6,0.13277444507383485,0.13277444507383485,0.12846323575757856,1.0,1.0
B136,15,21,7,0.1170149900509927,0.1170149900509927,0.10292097854890381,1.0,1.0
B136,15,21,8,0.11508799478362386,0.11508799478362386,0.0839263351017292,1.0,1.0
B136,15,21,9,0.12088901593521117,0.12088901593521117,0.10066292757309814,1.0,1.0
B136,15,21,10,0.12023653169094173,0.12023653169094173,0.09988559875871039,1.0,1.0
B136,15,21,11,0.12916985250925728,0.12916985250925728,0.1068173233549683,1.0,1.0
B136,15,21,12,0.10294190450127183,0.10294190450127183,0.07543128406999666,1.0,1.0
B136,15,21,13,0.12171728886508837,0.12171728886508837,0.08004438625601229,1.0,1.0
B136,15,21,14,0.10806068274601088,0.10806068274601088,0.07571145627553322,1.0,1.0
B136,15,21,15,0.13224586886030276,0.13224586886030276,0.10383551927012857,1.0,1.0
B136,15,21,16,0.130059772695174,0.130059772695174,0.1078804716041768,1.0,1.0
B136,15,21,17,0.1212167216858493,0.1212167216858493,0.09316586942654093,1.0,1.0
B136,15,21,18,0.13651885554481513,0.13651885554481513,0.09333439610800376,1.0,1.0
B136,15,21,19,0.11478074797224447,0.11478074797224447,0.10935152307668639,1.0,1.0
B136,15,21,20,0.14321035032760365,0.14321035032760365,0.10713399042273575,1.0,1.0
B136,15,21,21,0.10620683694094057,0.10620683694094057,0.08104737668607043,1.0,1.0
B136,15,21,22,0.13311105751996477,0.1331034448141506,0.11030564905825124,0.9669797712991919,0.9670073163094726
B136,15,21,23,0.12237267862518486,0.12237267862518486,0.09295358756468008,1.0,1.0
B136,15,21,24,0.14607011991023744,0.14607011991023744,0.13254971614962496,1.0,1.0
B136,15,21,25,0.11890866386981092,0.11890866386981092,0.10666876780317702,1.0,1.0
B136,15,21,26,0.11282398156105788,0.11282398156105788,0.07751180285201298,1.0,1.0
B136,15,21,27,0.14317393376630028,0.14317393376630028,0.10734129711016172,1.0,1.0
B136,15,21,28,0.13114163332713402,0.13114163332713402,0.11755320463887964,1.0,1.0
B136,15,21,29,0.10495157134719202,0.10484682665812461,0.07855954817017774,0.9328223929212167,0.9324061298683721
B136,15,21,30,0.1298664183271181,0.1298664183271181,0.1147995163485016,1.0,1.0
B136,15,21,31,0.12642277085505138,0.12642277085505138,0.10355562371702343,1.0,1.0
B136,15,21,32,0.09685411914033981,0.09685411914033981,0.07948449272507263,1.0,1.0
B136,15,21,33,0.14610370346142054,0.14610370346142054,0.11649175483912444,1.0,1.0
B136,15,21,34,0.11916295644214858,0.11916295644214858,0.0968466825194878,1.0,1.0
B136,15,21,35,0.14808373057949198,0.14808373057949198,0.12101435684654493,1.0,1.0
B136,15,21,36,0.10555590530761183,0.10555143911971299,0.0856962282775735,0.938805333783981,0.9389387096446793
B136,15,21,37,0.12618779570963823,0.12618327988579692,0.1501280299368135,0.9669486842995247,0.9671133607024414
B136,15,21,38,0.13711958222663245,0.13711958222663245,0.1421640427983959,1.0,1.0
B136,15,21,39,0.14022894192571278,0.14022894192571278,0.13892208601930922,1.0,1.0
B136,15,42,0,0.14688008441093725,0.14688008441093725,0.10142261000041541,1.0,1.0
B136,15,42,1,0.1331477956281042,0.1331477956281042,0.17198723798438253,1.0,1.0
B136,15,42,2,0.14217429038463658,0.14216586312966828,0.1556783050068944,0.983793857113106,0.9837858271798265
B136,15,42,3,0.13234232273327717,0.13227719260925008,0.14396670115949295,0.97944165300598,0.9791108888055229
B136,15,42,4,0.14485353328332096,0.14475297453684788,0.1500890808973765,0.9402302716847479,0.9398523522952018
B136,15,42,5,0.14388938713012633,0.14388938713012633,0.14137784293792355,1.0,1.0
B136,15,42,6,0.14276626848112928,0.14276626848112928,0.14304995387030606,1.0,1.0
B136,15,42,7,0.1360700002326347,0.1360700002326347,0.1362653011840289,1.0,1.0
B136,15,42,8,0.12289485867393068,0.12289485867393068,0.09668543732378487,1.0,1.0
B136,15,42,9,0.11876045313608707,0.11869763197349137,0.09964762735830979,0.8759619049167058,0.8759238734480779
B136,15,42,10,0.13783114406168773,0.13783114406168773,0.13801772415558444,1.0,1.0
B136,15,42,11,0.12494874621920848,0.12488767858255967,0.1540062236920401,0.9459007076611539,0.9458227731273248
B136,15,42,12,0.10897489939797689,0.10886588595533486,0.12207012343815382,0.8297745165124797,0.8294201901700666
B136,15,42,13,0.08758504078373042,0.08753497200602633,0.1239025023800695,0.8862829759832267,0.8865335420638873
B136,15,42,14,0.10669055263581995,0.10659768232696432,0.13949024642070906,0.8638423189991649,0.8635510224559431
B136,15,42,15,0.1251462547082336,0.1251462547082336,0.10925359317385563,1.0,1.0
B136,15,42,16,0.13391036752517183,0.13391036752517183,0.13767242543516778,1.0,1.0
B136,15,42,17,0.12297437062679628,0.12297437062679628,0.10665928736131236,1.0,1.0
B136,15,42,18,0.10422570607064663,0.10395421116573766,0.09934415968647259,0.9249572259663634,0.9232658058187198
B136,15,42,19,0.12287898152084553,0.12287898152084553,0.1119155927125901,1.0,1.0
B136,15,42,20,0.12691890179464194,0.12691890179464194,0.1010575699246572,1.0,1.0
B136,15,42,21,0.10323997061723267,0.10306997796342832,0.13120103098045055,0.8326302761708415,0.8321283227233534
B136,15,42,22,0.1514854319878427,0.1514854319878427,0.16984566807107582,1.0,1.0
B136,15,42,23,0.12653713762824048,0.12650994076489552,0.14361162195842891,0.9362822146369989,0.9363862720191449
B136,15,42,24,0.13346784510363108,0.13346882572323993,0.13169553487251573,0.9783943390040166,0.9784871565631972
B136,15,42,25,0.10264929338213569,0.10245217410528973,0.11628832540839484,0.8659349255367794,0.8649379248721554
B136,15,42,26,0.12787980657662867,0.12786232576446865,0.16916288370979315,0.9014459710431779,0.9015539864996651
B136,15,42,27,0.1453697622820871,0.1453697622820871,0.13178738830337844,1.0,1.0
B136,15,42,28,0.12410600012001716,0.12410600012001716,0.12842560700879146,1.0,1.0
B136,15,42,29,0.12143564457472644,0.12133528705613772,0.10740803501308616,0.9564060378381312,0.9558519415366611
B136,15,42,30,0.09304265825291802,0.09288405397148924,0.10987857132995105,0.8524112156859396,0.8520008878821477
B136,15,42,31,0.10764675807681567,0.10758348715184685,0.11763307680202617,0.9482731823450625,0.9480072786826788
B136,15,42,32,0.14404011396986593,0.14404011396986593,0.1726136661160862,1.0,1.0
B136,15,42,33,0.12821564073416636,0.128142260479422,0.09448231138804575,0.9711783800517471,0.9708136739349602
B136,15,42,34,0.13508964754932062,0.13505043253682625,0.12205876425151074,0.9808266822541685,0.9806397473141115
B136,15,42,35,0.14518795882633362,0.14518795882633362,0.14247204606208097,1.0,1.0
B136,15,42,36,0.12434871178723905,0.12434871178723905,0.08686025684768173,1.0,1.0
B136,15,42,37,0.13134661910143208,0.13120109760832555,0.12700023996430243,0.8682985215299734,0.8679689090857312
B136,15,42,38,0.12799246914382278,0.12799246914382278,0.09983737252349956,1.0,1.0
B136,15,42,39,0.12213879364050828,0.12205865470486232,0.14845539483702241,0.9582727969076046,0.9578806351203615
B136,15,52,0,0.12796348048995232,0.12796348048995232,0.11963283924617163,1.0,1.0
B136,15,52,1,0.15194430418850535,0.15194430418850535,0.15427240313885537,1.0,1.0
B136,15,52,2,0.13199836569041445,0.13199836569041445,0.08031515920641596,1.0,1.0
B136,15,52,3,0.11173098880459387,0.1115159433140398,0.10533139955681392,0.9224173139006451,0.921288153793782
B136,15,52,4,0.12259065463824492,0.12259065463824492,0.11408197208754545,1.0,1.0
B136,15,52,5,0.1114031616363389,0.11137007377800634,0.11796850715912321,0.9819285699681697,0.9817392435145009
B136,15,52,6,0.12156051674732771,0.12153862001636706,0.07955141924088349,0.985594020880459,0.9854904213721893
B136,15,52,7,0.1469675312672707,0.1469675312672707,0.13957118616889375,1.0,1.0
B136,15,52,8,0.15689364174258413,0.15689364174258413,0.1286456301090555,1.0,1.0
B136,15,52,9,0.1147605242824381,0.1147605242824381,0.10738578185358594,1.0,1.0
B136,15,52,10,0.12108530449277866,0.12108530449277866,0.08439423174864125,1.0,1.0
B136,15,52,11,0.14204535094209136,0.14204535094209136,0.10940543658745039,1.0,1.0
B136,15,52,12,0.14547236869757518,0.1454521164590079,0.10788485821772009,0.985895304510239,0.9858031494626049
B136,15,52,13,0.1085600883593898,0.10848355356093076,0.09289566397965032,0.8890378741806868,0.8890134093281898
B136,15,52,14,0.12341073049909301,0.12341073049909301,0.1072884669002534,1.0,1.0
B136,15,52,15,0.1431137847837356,0.1431137847837356,0.1100808131022657,1.0,1.0
B136,15,52,16,0.12681066112973416,0.12681066112973416,0.10462287807274762,1.0,1.0
B136,15,52,17,0.10915404801082396,0.10915404801082396,0.08602427771491117,1.0,1.0
B136,15,52,18,0.12726893412150342,0.12726893412150342,0.10277468927226519,1.0,1.0
B136,15,52,19,0.13926693197882067,0.13926693197882067,0.10026868919634246,1.0,1.0
B136,15,52,20,0.1418138018340469,0.1418138018340469,0.10987508636110777,1.0,1.0
B136,15,52,21,0.12139219615407026,0.12139219615407026,0.10722940772570833,1.0,1.0
B136,15,52,22,0.13584397851972452,0.13582125086800123,0.15036857103467627,0.9268876379439288,0.9269941435282787
B136,15,52,23,0.13987134319804695,0.13987134319804695,0.09351104616196237,1.0,1.0
B136,15,52,24,0.12678442556430713,0.12678442556430713,0.07254139349609989,1.0,1.0
B136,15,52,25,0.10475044919980503,0.10468324240508187,0.07781359621636286,0.8695216411161211,0.8695181122803508
B136,15,52,26,0.13266715264627504,0.1325177749780544,0.11852471356404459,0.9391941535051593,0.9384731737287919
B136,15,52,27,0.12402651240638174,0.12394974361962241,0.10829142856200491,0.9588108292683872,0.9585122290926489
B136,15,52,28,0.13504963116289215,0.13504963116289215,0.12373212027013847,1.0,1.0
B136,15,52,29,0.14052023763622512,0.14044310700179485,0.11755137056407139,0.9447089491471385,0.9443327277962787
B136,15,52,30,0.1494363124492486,0.1494363124492486,0.0996064527813676,1.0,1.0
B136,15,52,31,0.11553010184907753,0.11553010184907753,0.08869086570226736,1.0,1.0
B136,15,52,32,0.13779240672647286,0.13779240672647286,0.125640794784325,1.0,1.0
B136,15,52,33,0.13434465331539225,0.13434957566955497,0.12369454281282666,0.9608984243365557,0.9610897283723492
B136,15,52,34,0.11947924886225292,0.11947924886225292,0.07750179632432963,1.0,1.0
B136,15,52,35,0.1205636229629643,0.1205636229629643,0.11117725139372037,1.0,1.0
B136,15,52,36,0.12798055473093428,0.12798055473093428,0.12094209323359162,1.0,1.0
B136,15,52,37,0.1398066844416055,0.1398066844416055,0.0886871027619236,1.0,1.0
B136,15,52,38,0.1293981956524477,0.1293981956524477,0.11027794426855264,1.0,1.0
B136,15,52,39,0.11896450895593702,0.11896498242006648,0.09512346226171564,0.9779031811248484,0.9779220793205461
B136,15,63,0,0.13375244121671392,0.1337490442355147,0.09411376909947333,0.9982625025322456,0.9982458921344803
B136,15,63,1,0.1478124925799924,0.1478124925799924,0.16575697924435961,1.0,1.0
B136,15,63,2,0.1158305453390065,0.1158305453390065,0.07684761440025545,1.0,1.0
B136,15,63,3,0.12454073303291469,0.12453655810948128,0.1320436207500102,0.9983424404316146,0.9983191745370248
B136,15,63,4,0.16008423084565804,0.16008423084565804,0.1708050823148064,1.0,1.0
B136,15,63,5,0.13642203195770386,0.13642203195770386,0.10577023274243347,1.0,1.0
B136,15,63,6,0.14923318080883274,0.14923318080883274,0.11685206960363237,1.0,1.0
B136,15,63,7,0.12134574056524738,0.12134574056524738,0.09251812391152892,1.0,1.0
B136,15,63,8,0.1319984653565216,0.13195170785395716,0.10537274449719725,0.9278479048081527,0.9277775123597791
B136,15,63,9,0.12739324442233046,0.1273875761898211,0.07869565399460954,0.995885295049302,0.9958663604774542
B136,15,63,10,0.13225595731977946,0.132229085635158,0.11836256384855348,0.9855811314427383,0.9854729171105632
B136,15,63,11,0.14653452005955137,0.14653452005955137,0.16079085064930543,1.0,1.0
B136,15,63,12,0.136321858500406,0.13630824924476048,0.11995141302819556,0.9940253266213259,0.9939804310022768
B136,15,63,13,0.1107313173223321,0.1107313173223321,0.11623201933276794,1.0,1.0
B136,15,63,14,0.1387037233651225,0.1387037233651225,0.12679993744675255,1.0,1.0
B136,15,63,15,0.15097794814427723,0.15097794814427723,0.10865852777750051,1.0,1.0
B136,15,63,16,0.14205775669387544,0.14205775669387544,0.12250852600010687,1.0,1.0
B136,15,63,17,0.13412086702744141,0.13411602378495435,0.09209117996297822,0.9910108033431899,0.9910202067234932
B136,15,63,18,0.13829408864333836,0.13829408864333836,0.1151964689361713,1.0,1.0
B136,15,63,19,0.12373803839549469,0.12369692058488035,0.12115931781796463,0.9845823082456917,0.9843729355650286
B136,15,63,20,0.13473840893835698,0.13473840893835698,0.15262152864757073,1.0,1.0
B136,15,63,21,0.1218171870278486,0.1215143212866121,0.13776686822825712,0.8087528907572357,0.8076638855549361
B136,15,63,22,0.1333810979567307,0.1333810979567307,0.10044606292046465,1.0,1.0
B136,15,63,23,0.15524436489911242,0.15524436489911242,0.12728573838532475,1.0,1.0
B136,15,63,24,0.12081704971008533,0.1207847306713774,0.1322194954452518,0.9759298054801153,0.975850635030211
B136,15,63,25,0.12391112810670246,0.12391112810670246,0.11514933986724518,1.0,1.0
B136,15,63,26,0.11175307343253404,0.11175307343253404,0.10097022635724362,1.0,1.0
B136,15,63,27,0.11960924582709964,0.11960924582709964,0.09898919298423858,1.0,1.0
B136,15,63,28,0.1301726586075338,0.1301742726017534,0.09949469379029874,0.990343816017083,0.9903714532772807
B136,15,63,29,0.13437603940399478,0.13437603940399478,0.09589744302937309,1.0,1.0
B136,15,63,30,0.14240098298355375,0.14240098298355375,0.1534400040452697,1.0,1.0
B136,15,63,31,0.12797564179010146,0.12797564179010146,0.09768376180892302,1.0,1.0
B136,15,63,32,0.14094275154385727,0.14094275154385727,0.13743387447344002,1.0,1.0
B136,15,63,33,0.12613853883392,0.12613853883392,0.11901022501320013,1.0,1.0
B136,15,63,34,0.1410120885464985,0.1409135621519555,0.15988190036652883,0.9443540914219251,0.9439956208756863
B136,15,63,35,0.1475100071801967,0.1475100071801967,0.13942883207893564,1.0,1.0
B136,15,63,36,0.1152834951217272,0.1151764946271554,0.08562919724575102,0.9479546356420818,0.9474932473057269
B136,15,63,37,0.10589844734858689,0.10572449708776754,0.08929983940403763,0.8964108424910662,0.8959171141276281
B136,15,63,38,0.14581958669246853,0.14581958669246853,0.10888207057949773,1.0,1.0
B136,15,63,39,0.11934835395938026,0.11936057409971856,0.11906570450146936,0.9119661986213614,0.912337717088932
B136,15,76,0,0.11201660105296996,0.11189956973156456,0.09544948780046791,0.8251408785131555,0.8249129619113955
B136,15,76,1,0.11497880668668436,0.11497880668668436,0.10749504757769013,1.0,1.0
B136,15,76,2,0.1331976100795378,0.13319195089918767,0.09038644563724829,0.9973750736995162,0.9973454080469877
B136,15,76,3,0.1509318724598676,0.1509318724598676,0.1477663005880656,1.0,1.0
B136,15,76,4,0.12412785814270788,0.12408919450532996,0.09522163451604904,0.9766315601992508,0.9765070316002735
B136,15,76,5,0.13114720575859584,0.13114720575859584,0.11743374817210284,1.0,1.0
B136,15,76,6,0.12100240126181383,0.12100240126181383,0.10520059096004108,1.0,1.0
B136,15,76,7,0.1389748425595303,0.1389769611051146,0.13469808714193254,0.9748826389616152,0.9749598527820578
B136,15,76,8,0.12999442080303525,0.12997829123204707,0.11527217631715803,0.9933541487627284,0.9932830401989137
B136,15,76,9,0.12576330887933151,0.12576330887933151,0.10047852462114815,1.0,1.0
B136,15,76,10,0.14939277445961463,0.14938436357455842,0.1473458020126921,0.9943349878821786,0.9943110774604109
B136,15,76,11,0.1492576394526295,0.1492576394526295,0.10733166483114509,1.0,1.0
B136,15,76,12,0.13683268285772088,0.13677506456017063,0.13259155255639077,0.9678502666557411,0.9676026670646707
B136,15,76,13,0.13320972970316713,0.13320972970316713,0.1126768471255386,1.0,1.0
B136,15,76,14,0.12845375884918986,0.12845375884918986,0.09212212301559175,1.0,1.0
B136,15,76,15,0.12835513227235507,0.12835513227235507,0.10265510755321916,1.0,1.0
B136,15,76,16,0.1443023333421134,0.1443023333421134,0.1409320362745352,1.0,1.0
B136,15,76,17,0.1393215599917541,0.1393215599917541,0.12951266919968463,1.0,1.0
B136,15,76,18,0.12366317095213253,0.12366317095213253,0.10652140505289642,1.0,1.0
B136,15,76,19,0.11637193853068584,0.11637193853068584,0.10904681147620887,1.0,1.0
B136,15,76,20,0.1350193188735498,0.1350193188735498,0.10290861609013269,1.0,1.0
B136,15,76,21,0.14144229781662432,0.14144229781662432,0.09157632857836706,1.0,1.0
B136,15,76,22,0.11867130032767825,0.1185401984963872,0.07237394319950163,0.8444391891631444,0.8439126705813891
B136,15,76,23,0.12791912048033693,0.12785961568831472,0.09293952746503975,0.9190523462264304,0.9188129398248011
B136,15,76,24,0.13332271016578123,0.13330475312957324,0.12244407765596765,0.9690915193161957,0.9691344067971543
B136,15,76,25,0.12541908544022373,0.12541908544022373,0.09312067558108872,1.0,1.0
B136,15,76,26,0.14402696158341222,0.1440213442798537,0.11414920404619022,0.9951907581149688,0.9951786453226028
B136,15,76,27,0.12352094027979121,0.12341999653559887,0.11153063527837093,0.9587415399776917,0.9582975081284908
B136,15,76,28,0.1321040708921184,0.1321040708921184,0.1220614545121701,1.0,1.0
B136,15,76,29,0.1439243847433398,0.1439243847433398,0.11931120352882507,1.0,1.0
B136,15,76,30,0.13532021112959414,0.13532021112959414,0.0745160686299704,1.0,1.0
B136,15,76,31,0.14168946646137615,0.14168946646137615,0.10402987045598655,1.0,1.0
B136,15,76,32,0.12666356855669791,0.1265132960188382,0.11076130637767867,0.9349228732947754,0.9342559207151673
B136,15,76,33,0.11178262740196399,0.1117704148309806,0.12840033860367095,0.9257440813790978,0.9260404839115537
B136,15,76,34,0.11498757083718125,0.11498757083718125,0.10656642528091775,1.0,1.0
B136,15,76,35,0.14699744747926813,0.14699744747926813,0.12748569193253156,1.0,1.0
B136,15,76,36,0.11599070387729582,0.11599070387729582,0.10468215508605261,1.0,1.0
B136,15,76,37,0.1461465453348969,0.1461465453348969,0.11845729983958786,1.0,1.0
B136,15,76,38,0.1372118262817359,0.1372118262817359,0.0892005623684855,1.0,1.0
B136,15,76,39,0.10310998475339339,0.10302217619345466,0.08281210692623642,0.9413404932620382,0.940969612977645
B136,15,90,0,0.1595332937632543,0.1595332937632543,0.13949314702103632,1.0,1.0
B136,15,90,1,0.13056128311389026,0.13056128311389026,0.08160866914121345,1.0,1.0
B136,15,90,2,0.12616649145891778,0.12616649145891778,0.10102143654034035,1.0,1.0
B136,15,90,3,0.13721185051366036,0.13720256037068101,0.11546405867320075,0.9948343792264611,0.9947912928116132
B136,15,90,4,0.14575489185524626,0.1457718051176491,0.1598765693866444,0.9325762680483722,0.9329662395839668
B136,15,90,5,0.14159724655819805,0.1416238779181993,0.1466312141748456,0.9227288739383308,0.9230136668333289
B136,15,90,6,0.12682139805605708,0.12680506148469073,0.12338667667232883,0.9893015229714655,0.9892548336881066
B136,15,90,7,0.1451914736784259,0.1451914736784259,0.11471023423028792,1.0,1.0
B136,15,90,8,0.13927466525368914,0.13927466525368914,0.12009554415753532,1.0,1.0
B136,15,90,9,0.1290792791880071,0.1290792791880071,0.10614839106085716,1.0,1.0
B136,15,90,10,0.14033914530218805,0.14033914530218805,0.14185924794783378,1.0,1.0
B136,15,90,11,0.12710200730976418,0.12710200730976418,0.14017595178943676,1.0,1.0
B136,15,90,12,0.12805141878398696,0.12805141878398696,0.10502700143096888,1.0,1.0
B136,15,90,13,0.13028328822258395,0.13028328822258395,0.14015531620679123,1.0,1.0
B136,15,90,14,0.15006047444118265,0.15006047444118265,0.15977009444938273,1.0,1.0
B136,15,90,15,0.15777950173472743,0.1577183986072921,0.164360586833056,0.9465725801005114,0.9463553002342495
B136,15,90,16,0.12562510638944846,0.12562510638944846,0.08984787989684895,1.0,1.0
B136,15,90,17,0.13573730563685427,0.13573730563685427,0.12014978776104912,1.0,1.0
B136,15,90,18,0.1292903926090867,0.12928079273321536,0.11961537127069866,0.9489520515186334,0.9490657291411393
B136,15,90,19,0.11648302242194508,0.11648302242194508,0.10627620810612814,1.0,1.0
B136,15,90,20,0.13440159865210122,0.13440159865210122,0.12542749541838139,1.0,1.0
B136,15,90,21,0.1634707541811815,0.1634707541811815,0.14933741818531665,1.0,1.0
B136,15,90,22,0.12605391567972957,0.12604625187197827,0.13843065715097969,0.9734495338294276,0.9735257017046008
B136,15,90,23,0.12378273496700976,0.12378273496700976,0.11521505897137718,1.0,1.0
B136,15,90,24,0.13459618286825203,0.13459618286825203,0.1325026084340002,1.0,1.0
B136,15,90,25,0.14279512519640059,0.14279512519640059,0.12012006411538367,1.0,1.0
B136,15,90,26,0.12934047665883108,0.12934047665883108,0.1182210484368671,1.0,1.0
B136,15,90,27,0.1283226861307154,0.1283226861307154,0.08034342334944955,1.0,1.0
B136,15,90,28,0.14539205668853028,0.14539205668853028,0.12433429628847037,1.0,1.0
B136,15,90,29,0.1379281333232465,0.1379281333232465,0.10974257749627436,1.0,1.0
B136,15,90,30,0.11679935122588181,0.11679935122588181,0.13394184465941006,1.0,1.0
B136,15,90,31,0.13761250744554698,0.13761250744554698,0.12634836681527228,1.0,1.0
B136,15,90,32,0.14025494453142362,0.14025494453142362,0.11460167360267848,1.0,1.0
B136,15,90,33,0.11093200091461375,0.11093200091461375,0.09262807980070642,1.0,1.0
B136,15,90,34,0.13737376675513957,0.13737376675513957,0.12554698235492845,1.0,1.0
B136,15,90,35,0.1387264154204786,0.1387264154204786,0.10618244393611231,1.0,1.0
B136,15,90,36,0.13256568345070163,0.13256568345070163,0.12096383238135,1.0,1.0
B136,15,90,37,0.1331719586340694,0.1331719586340694,0.11219046614563277,1.0,1.0
B136,15,90,38,0.13888456531891147,0.13888456531891147,0.1194728619624923,1.0,1.0
B136,15,90,39,0.12291608418659505,0.12289417655035373,0.10978265806480958,0.8985628994729049,0.8986236314052454
B136,15,126,0,0.09297262285300523,0.09262951951947929,0.0938574382707218,0.7704516340762986,0.7688417927707047
B136,15,126,1,0.10303517013324481,0.10270595204697552,0.13300775053106872,0.8251349149780085,0.823637385879751
B136,15,126,2,0.10921955520596294,0.1088873244815105,0.15927456429120745,0.7216266902415984,0.7203903808962349
B136,15,126,3,0.12160502812779672,0.12140682291642091,0.14438659259484288,0.8870838929605407,0.8861258998094039
B136,15,126,4,0.09407615083024456,0.09379636473290764,0.1429399552948194,0.6474797111769002,0.6468695291959883
B136,15,126,5,0.09752909542588761,0.09721416256702353,0.12835517544676933,0.7139117317016321,0.7124483074848569
B136,15,126,6,0.11550384326339103,0.11523012645838104,0.13418116313859585,0.7668342228464635,0.7661075117020895
B136,15,126,7,0.11101512216899878,0.11090457120141362,0.09587465908550774,0.8472186245579882,0.8471919181780221
B136,15,126,8,0.10018212660034087,0.09971433773361182,0.1476254763109377,0.690608048461369,0.6885235987952472
B136,15,126,9,0.08743678188655424,0.08709621433221382,0.13255970014586738,0.6650859138498986,0.6638672357625763
B136,15,126,10,0.0950168106113638,0.0949801413230218,0.14170542359619587,0.6940023482333662,0.6946219739866586
B136,15,126,11,0.09527614018065478,0.0951015530930881,0.12443688935831121,0.7617250330929848,0.7615371499285479
B136,15,126,12,0.09891546941644713,0.09850232061398811,0.12448870275168655,0.7166877444790647,0.7148375092030181
B136,15,126,13,0.10104739426667986,0.10075018645081002,0.15799875434369315,0.7538302784760684,0.7530384098478333
B136,15,126,14,0.09952333754208187,0.09909865637677373,0.1514141063728356,0.7130877195357257,0.711452560022255
B136,15,126,15,0.0996231533254297,0.09920592014500862,0.16841133651900386,0.7564716191796206,0.7547833802281558
B136,15,126,16,0.11481984927070288,0.11440930154602125,0.14467234116148253,0.7931345022086667,0.7909763006257564
B136,15,126,17,0.0942642278707575,0.09387648146653471,0.1556609138901901,0.7399653220987559,0.738569158722143
B136,15,126,18,0.08707230412681066,0.08641786691042319,0.1280429192814443,0.6850488221166393,0.6817946404811079
B136,15,126,19,0.10476564382658737,0.10434647346003567,0.16324022873416966,0.7089145523207465,0.707238279260203
B136,15,126,20,0.08719801294285734,0.08710566625862559,0.1255054539908309,0.653762467178816,0.654286682073536
B136,15,126,21,0.11952368554584458,0.119429858277184,0.14208312731511263,0.9290977999180525,0.9287474055173544
B136,15,126,22,0.08969809000188911,0.0893390189283032,0.14204331339287757,0.6874683872691909,0.6862946362299116
B136,15,126,23,0.08008886599192566,0.07989325675635128,0.1204297744675471,0.6820629428159299,0.6813384574845287
B136,15,126,24,0.09069112870898755,0.0901720384828506,0.12057687035931353,0.6693452309048471,0.6674472775697156
B136,15,126,25,0.10419016778023726,0.10394910804709245,0.11796394652882225,0.7390855869090736,0.7382927576594664
B136,15,126,26,0.12662188413419928,0.12607480312822106,0.12567528946966244,0.8254306446389905,0.8228840876109811
B136,15,126,27,0.08323784450023086,0.08315015456863417,0.13527212968177715,0.6369383453305955,0.6372238770979544
B136,15,126,28,0.08814270151519565,0.08795372891185571,0.10439346122139148,0.744532691599292,0.7439333575101539
B136,15,126,29,0.11198490332030997,0.11164954606196686,0.1291449551741939,0.7476756478886497,0.7463298460405001
B136,15,126,30,0.10303906615327296,0.10285649379528605,0.13360107890804995,0.7924176792659243,0.7916110275448969
