panel,cadence,bps,chooser,clock,L,band,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ann_turnover,pass4a,pass4b_OOS,pass4b_FULL,inc_OOS_Sharpe,inc_OOS_CAGR,inc_OOS_MaxDD,beats_incumbent_OOS,live_OOS_Sharpe,live_OOS_CAGR,live_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pick,note
U56,M,0,"C_SHARPE  argmax IS Sharpe, MONTHLY clock",MONTHLY,13.0,0.05,1.307778818245819,0.15225203624259231,1.1589538823821295,-0.21633013792245415,4.53358801456824,False,False,False,1.2075349295487718,0.15076496359889213,-0.18752975419966944,False,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,0,"C_4B      argmax IS Sharpe among IS-4b passers, MONTHLY clock",MONTHLY,7.0,0.05,1.2986009536594176,0.15113804409874532,1.158661879590979,-0.21361331000821804,4.603359969798997,False,False,False,1.2075349295487718,0.15076496359889213,-0.18752975419966944,False,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,0,C_DAILY   argmax IS Sharpe on the DAILY control ladder (band only),DAILY,200.0,0.05,1.3014541950281941,0.1488102794899715,1.14241838564038,-0.21633013792245404,4.612130499542546,False,False,False,1.2075349295487718,0.15076496359889213,-0.18752975419966944,False,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,0,"C_LIVE    the shipped gate (DAILY 200d, c=0.00), zero parameters",DAILY,200.0,0.0,1.2523815126147175,0.15076496359889213,1.2075349295487718,-0.18752975419966944,4.849595317823147,False,True,True,1.2075349295487718,0.15076496359889213,-0.18752975419966944,False,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,0,"C_ORACLE  argmax OOS Sharpe over ALL cells (illegal, upper bound)",MONTHLY,7.0,0.0,1.251595562255845,0.14879189519466762,1.2219042032357637,-0.17101218550779862,4.985023467695969,False,True,True,1.2075349295487718,0.15076496359889213,-0.18752975419966944,True,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,10,"C_SHARPE  argmax IS Sharpe, MONTHLY clock",MONTHLY,13.0,0.05,1.268220374663027,0.14695270080039435,1.123696075940305,-0.21685808957507202,4.53358801456824,False,False,False,1.1683314209833229,0.14521327926906125,-0.1881341913006631,False,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,10,"C_4B      argmax IS Sharpe among IS-4b passers, MONTHLY clock",MONTHLY,7.0,0.05,1.2578766723446564,0.1457941055197174,1.1227781924241251,-0.2141958242471408,4.603359969798997,False,False,False,1.1683314209833229,0.14521327926906125,-0.1881341913006631,False,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,10,C_DAILY   argmax IS Sharpe on the DAILY control ladder (band only),DAILY,200.0,0.05,1.2601790958203296,0.14344129596595945,1.1062780274745354,-0.21685808957507235,4.612130499542546,False,False,False,1.1683314209833229,0.14521327926906125,-0.1881341913006631,False,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,10,"C_LIVE    the shipped gate (DAILY 200d, c=0.00), zero parameters",DAILY,200.0,0.0,1.2082028931185131,0.14521327926906125,1.1683314209833229,-0.1881341913006631,4.849595317823147,False,True,True,1.1683314209833229,0.14521327926906125,-0.1881341913006631,False,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,10,"C_ORACLE  argmax OOS Sharpe over ALL cells (illegal, upper bound)",MONTHLY,7.0,0.0,1.2049504639999458,0.14311654664872653,1.1806288782306555,-0.17162709552074085,4.985023467695969,False,True,True,1.1683314209833229,0.14521327926906125,-0.1881341913006631,True,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,25,"C_SHARPE  argmax IS Sharpe, MONTHLY clock",MONTHLY,13.0,0.05,1.2085020566045044,0.13904488385708813,1.0705234548822922,-0.21765001705399856,4.53358801456824,False,False,False,1.1091861818312965,0.13693110905573147,-0.18904084695215262,False,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,25,"C_4B      argmax IS Sharpe among IS-4b passers, MONTHLY clock",MONTHLY,7.0,0.05,1.196398814698432,0.13782019400235157,1.0686678547953905,-0.21506959560552552,4.603359969798997,False,False,False,1.1091861818312965,0.13693110905573147,-0.18904084695215262,False,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,25,C_DAILY   argmax IS Sharpe on the DAILY control ladder (band only),DAILY,200.0,0.05,1.1978661849080008,0.13543031483950663,1.0517880375862962,-0.21765001705399867,4.612130499542546,False,False,False,1.1091861818312965,0.13693110905573147,-0.18904084695215262,False,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,25,"C_LIVE    the shipped gate (DAILY 200d, c=0.00), zero parameters",DAILY,200.0,0.0,1.1414944916451524,0.13693110905573147,1.1091861818312965,-0.18904084695215262,4.849595317823147,False,True,True,1.1091861818312965,0.13693110905573147,-0.18904084695215262,False,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,25,"C_ORACLE  argmax OOS Sharpe over ALL cells (illegal, upper bound)",MONTHLY,7.0,0.08,1.1682377959092272,0.14794823165556714,1.1205507873157718,-0.21325381710609148,4.4211782867878355,False,False,False,1.1091861818312965,0.13693110905573147,-0.18904084695215262,True,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,50,"C_SHARPE  argmax IS Sharpe, MONTHLY clock",MONTHLY,13.0,0.05,1.1081029509340277,0.1259743410386227,0.9812457399958783,-0.21896989618554297,4.53358801456824,False,False,False,1.0098468038243482,0.12324765515111213,-0.19055193970463546,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,50,"C_4B      argmax IS Sharpe among IS-4b passers, MONTHLY clock",MONTHLY,5.0,0.0,1.0403568252296111,0.10727524816889478,0.9518971810023951,-0.16377191957092418,5.38027261416202,False,True,True,1.0098468038243482,0.12324765515111213,-0.19055193970463546,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,50,C_DAILY   argmax IS Sharpe on the DAILY control ladder (band only),DAILY,200.0,0.05,1.0931116234369505,0.12219128326826856,0.9603376166995204,-0.21896989618554308,4.612130499542546,False,False,False,1.0098468038243482,0.12324765515111213,-0.19055193970463546,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,50,"C_LIVE    the shipped gate (DAILY 200d, c=0.00), zero parameters",DAILY,200.0,0.0,1.0293417811462269,0.12324765515111213,1.0098468038243482,-0.19055193970463546,4.849595317823147,False,True,True,1.0098468038243482,0.12324765515111213,-0.19055193970463546,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
U56,M,50,"C_ORACLE  argmax OOS Sharpe over ALL cells (illegal, upper bound)",MONTHLY,7.0,0.08,1.0709400759464525,0.13535979471652482,1.0362293120503947,-0.21444686343041586,4.4211782867878355,False,False,False,1.0098468038243482,0.12324765515111213,-0.19055193970463546,True,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,,
