panel,pool,seed,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,dd_margin_pp,turn_y,d_sharpe_vs_anchor,t_sharpe,d_maxdd_vs_anchor_pp,t_maxdd,mean_skip,n_switch
U56,MID,20260924,0.1548599608094785,1.1223271221581455,-0.21172579530972668,1.1641967324118578,1.1016979361043933,0.17259262939081466,1.1598694921675805,-0.21172579530972668,False,False,False,False,-0.9422060105684193,2.911451315180096,-0.0313356960872444,-0.896191301645921,-2.0450173678865147,-1.7801731628173862,14.88229273285568,784
U56,MID,20260925,0.15974367567357972,1.1555056408676532,-0.21509381366975944,1.1394895046408013,1.1812383454927706,0.18517692194261182,1.2357995435841935,-0.21509381366975977,False,False,False,False,-1.2790078465716948,2.8992930593608013,0.0018428226222633182,0.05312065324158142,-2.38181920388979,-1.683130553327081,15.362333674513819,775
U56,MID,20260926,0.15431941849862918,1.1199171804668095,-0.2160502095307284,1.2000003714682563,1.0692430046400074,0.16797597359048022,1.1325610487311262,-0.2160502095307284,False,False,False,False,-1.374647432668591,2.873094157019005,-0.033745637778580306,-0.9540400433699855,-2.4774587899866862,-1.6852214242104857,15.295803480040941,771
U56,MID,20260927,0.1596390022063081,1.1553569749257355,-0.20026954909933492,1.1612334898348982,1.1606237068368614,0.18154724589761462,1.2255229359577244,-0.20026954909933536,False,True,True,False,0.20341861047075693,2.8672070615165977,0.001694156680345671,0.05494671516852421,-0.8993927468473384,-0.9213634943484823,16.147389969293755,795
U56,MID,20260928,0.15910287643617838,1.16141499053195,-0.20243298038500424,1.1951965448959394,1.1482946201591546,0.180151443427768,1.214099805930125,-0.20243298038500412,False,False,False,False,-0.012924518096174564,2.931476594952803,0.007752172286560111,0.3090946450260588,-1.1157358754142699,-1.2601960329143727,15.234390992835209,788
U56,MID,20260929,0.16458534808910175,1.1901701960033462,-0.21050427944101635,1.218795233255476,1.1815914865539956,0.1863489114172321,1.242922015802588,-0.21050427944101613,False,False,False,False,-0.8200544236973861,2.8563724399678874,0.036507377757956316,1.2146098655919177,-1.9228657810154814,-1.733609436755633,15.503582395087001,765
U56,MID,20260930,0.1546683997466216,1.1265237436959408,-0.21232503552701276,1.1805458662455086,1.0955783747775267,0.1712866444779222,1.1591036085007456,-0.21232503552701276,False,False,False,False,-1.0021300322970272,2.9048024954727647,-0.027139074549449083,-0.9042546764455276,-2.1049413896151226,-1.5138557105276582,16.22517911975435,790
U56,MID,20260931,0.15366137896324505,1.1159352479287712,-0.20921159272135859,1.1609230117957394,1.0932133335007694,0.17219505984112682,1.157435078440017,-0.20921159272135892,False,False,False,False,-0.6907857517316096,2.908299824107197,-0.037727570316618664,-1.1032935778721922,-1.793597109049705,-1.565072826892463,15.381780962128966,763
U56,MID,20260932,0.1599477133856635,1.1600521168053168,-0.2069101577292165,1.1601463587341705,1.1721884721856501,0.182608654855009,1.2271531927550896,-0.20691015772921684,False,False,False,False,-0.46064225251740143,2.8815798818877028,0.006389298559926981,0.19405161327022905,-1.5634536098354967,-1.219482855667416,16.716479017400204,802
U56,MID,20260933,0.15818735190438016,1.1444916249384494,-0.21055321686518147,1.163623901933715,1.142965822573977,0.17954975882070756,1.1989890249384831,-0.21055321686518147,False,False,False,False,-0.824948166113898,2.8958254262167684,-0.009171193306940495,-0.24732311051999883,-1.9277595234319933,-1.6261940871988563,15.745138178096212,778
U56,MID,20260934,0.15362270410057355,1.1144968909117086,-0.2048756304400705,1.1950452199763664,1.0621389918232191,0.16707022433450236,1.1289819193280688,-0.20487563044007073,False,False,False,False,-0.2571895236028021,2.8639221378596815,-0.039165927333681294,-1.0466213830164097,-1.3600008809208974,-1.2012174343930568,15.038894575230296,775
U56,MID,20260935,0.15982645919184035,1.1551349878818373,-0.20243298038500424,1.1961968435427275,1.1333288210098333,0.17717530189098984,1.193714135286674,-0.20243298038500412,False,False,False,False,-0.012924518096174564,2.884130211864603,0.0014721696364474735,0.04879426401415539,-1.1157358754142699,-1.0027611939097276,15.616171954964177,815
U56,MID,20260936,0.15531131659449593,1.1159243198425572,-0.21890136192859322,1.1802024793896793,1.0779977189709222,0.17164666457892563,1.1431234241260313,-0.21890136192859355,False,False,False,False,-1.659762672455073,2.8974906690374107,-0.03773849840283261,-1.2464845034995102,-2.7625740297731682,-2.137493137817657,15.840327533265096,778
U56,MID,20260937,0.15363481018025982,1.1296599428569678,-0.19127562163086176,1.1543861738085777,1.1195919778830492,0.17170380911312177,1.1801095499013836,-0.1912756216308621,False,True,True,False,1.1028113573180731,2.8810658308784785,-0.02400287538842205,-0.8269407815434361,-2.220446049250313e-14,-2.526929546001837e-14,15.222108495394064,767
U56,MID,20260938,0.15704368809286584,1.1487075564723244,-0.19345920032728392,1.1888444051630607,1.1276858412767603,0.17496368826114517,1.191941521426875,-0.1934592003272837,False,True,True,False,0.884453487675857,2.87030582037092,-0.004955261773065489,-0.20933871377768756,-0.21835786964223836,-0.29635367431029636,15.404298874104402,785
U56,MID,20260939,0.1538302832783356,1.1300016039478453,-0.1937759268409035,1.1512402096413528,1.1238217804397168,0.1736591582416438,1.1866436029261533,-0.1937759268409035,False,True,True,False,0.8527808363138989,2.8506562431309606,-0.02366121429754453,-0.7835099123183017,-0.2500305210041964,-0.30031978582475705,15.526100307062435,788
U56,MID,20260940,0.15708723883031506,1.1452518287836613,-0.20544209717598105,1.1650788776799526,1.1435288895552334,0.17813446641197417,1.1978089276810935,-0.2054420971759814,False,False,False,False,-0.31383619719385636,2.902017085196814,-0.00841098946172858,-0.24510136515342684,-1.4166475545119517,-1.323781781508866,15.601842374616172,791
U56,MID,20260941,0.15745166071036798,1.1520375033530597,-0.20326677870483545,1.1965159951454205,1.1298411531929613,0.1760158677985595,1.1919413063332236,-0.20326677870483567,False,False,False,False,-0.09630435007929594,2.8937110614527777,-0.0016253148923301985,-0.04682615915348997,-1.1991157073973913,-1.0728070779700951,15.165813715455476,782
U56,MID,20260942,0.15985601519906445,1.163322161477574,-0.20673912281702977,1.2095646510455655,1.1387679850269046,0.1770241927328211,1.1971229110510464,-0.20673912281703022,False,False,False,False,-0.4435387612987285,2.8525822149014988,0.009659343232184092,0.3448120080842485,-1.5463501186168238,-1.5066951561444992,15.605936540429887,786
U56,WIDE,20260919,0.1554463130860546,1.1269108837675128,-0.2032757583513478,1.166748882613951,1.1083939492012294,0.17391504414981118,1.1666812357543324,-0.20327575835134815,False,False,False,False,-0.09720231473053231,2.8577763714406776,-0.02675193447787705,-0.9339726910137335,-1.2000136720486276,-1.103118607274818,30.466734902763562,882
U56,WIDE,20260920,0.15386306379392045,1.1248481934286305,-0.19481431528290472,1.123510002400478,1.1375102446563854,0.17750497502761142,1.201542851162485,-0.19481431528290472,False,True,True,False,0.7489419921137774,2.9063647811889792,-0.028814624816759338,-0.9614415476887448,-0.3538693652043179,-0.34060446163966773,30.42374616171955,886
U56,WIDE,20260921,0.15577489998337835,1.1395742080334705,-0.202432980385004,1.153714560358066,1.140604800195554,0.17814073538545583,1.205633796331825,-0.20243298038500412,False,False,False,False,-0.01292451809615236,2.891418290880783,-0.014088610211919317,-0.3608113471138125,-1.1157358754142477,-0.9278049796772613,29.183213920163766,894
U56,WIDE,20260922,0.1513743899636153,1.1087855216007554,-0.20217604049081228,1.1817393372792568,1.0643941697433799,0.16652172846697733,1.129209630358262,-0.20217604049081173,False,True,True,False,0.012769471323020865,2.8999095938515578,-0.04487729664463447,-1.4467711526052565,-1.0900418859950745,-0.9273164998316221,29.643807574206754,875
U56,WIDE,20260923,0.1516976996802628,1.1105038941394378,-0.20022225197314247,1.1409115925236288,1.0975177555619822,0.17019114168204186,1.157944804847572,-0.20022225197314247,False,True,True,False,0.20814832309000164,2.897474533593825,-0.04315892410595201,-1.3183877892769187,-0.8946630342280937,-0.8420907068732035,29.907881269191403,897
U56,WIDE,20260924,0.16093827764960333,1.1538628126724528,-0.2125721965188715,1.2184697648684244,1.1168633876272287,0.17943815813428965,1.1891238010234346,-0.21257219651887116,False,False,False,False,-1.0268461314829003,2.818933096780083,0.0001999944270629772,0.005631116943170146,-2.1296574888009956,-1.618806074443398,29.146366427840327,909
U56,WIDE,20260925,0.15372851288807743,1.1320172850040475,-0.18974225515034704,1.150950371598124,1.1303839841442824,0.17573024058179465,1.1930875745234977,-0.18974225515034682,False,True,True,False,1.256148005369545,2.8702437993989283,-0.02164553324134233,-0.7308155418525831,0.15333664805144975,0.15270853240974835,29.44114636642784,877
U56,WIDE,20260926,0.15779122488654584,1.1518382223459067,-0.20122253667899237,1.1609023842248545,1.1578434223578364,0.18037956984027748,1.2150621966696404,-0.20122253667899204,False,True,True,False,0.10811985250501199,2.881778841324098,-0.001824595899483139,-0.0533212958782406,-0.9946915048130833,-0.8298093884023766,29.680655066530193,877
U56,WIDE,20260927,0.15603470136510622,1.1425890213978596,-0.2107247256971191,1.170324789117452,1.130543131556788,0.17482556232440105,1.1949469596774989,-0.2107247256971192,False,False,False,False,-0.8420990493076597,2.87176971455365,-0.011073796847530293,-0.28973632482626793,-1.944910406625755,-1.5829916833969389,30.55885363357216,893
U56,WIDE,20260928,0.1579034359992455,1.1507859294435023,-0.20729267718435207,1.1342297590530228,1.1747960868659277,0.1822803170042695,1.235914161887509,-0.2072926771843524,False,False,False,False,-0.498894198030958,2.847286543776133,-0.0028768888018875227,-0.08353574261671115,-1.6017055553490533,-1.3640001881126709,29.754350051177074,872
U56,WIDE,20260929,0.15835495517687925,1.1416384333078322,-0.19958139173150402,1.2147740564154872,1.0969749447382005,0.1746001926863059,1.1666475257174644,-0.19958139173150413,False,True,True,False,0.2722343472538469,2.858925636990504,-0.012024384937557642,-0.38630324723628323,-0.8305770100642484,-0.8306288973294307,29.895598771750254,874
U56,WIDE,20260930,0.15161562899361503,1.1081269662808988,-0.19368225126713345,1.1247561979653733,1.105204479350456,0.1715969424700725,1.1677579246197507,-0.19368225126713368,False,True,True,False,0.8621483936909036,2.904137913605178,-0.04553585196449106,-1.3804993206692786,-0.24066296362719175,-0.22411393605619337,31.62128966223132,885
U56,WIDE,20260931,0.15880200887061413,1.1537682931330988,-0.20512283622439664,1.1969371605673633,1.12978056600274,0.17689990642458264,1.1983708726171995,-0.2051228362243963,False,False,False,False,-0.28191010203541533,2.8572580737240787,0.00010547488770895619,0.002733477579639271,-1.3847214593535107,-1.2397223399592072,29.840327533265096,878
U56,WIDE,20260932,0.15361327792132418,1.111848019970767,-0.20470686005398442,1.129136424403801,1.1078838951642627,0.17466237933820783,1.1781929084936391,-0.2047068600539842,False,False,False,False,-0.2403124849941929,2.8699770655737153,-0.041814798274622866,-1.3238842694435593,-1.3431238423122882,-1.1469778093128524,30.700102354145343,889
U56,WIDE,20260933,0.15611402641269456,1.1372805997083397,-0.19470146028484758,1.1617975421285789,1.1309413058922808,0.17775131059539517,1.1955649578151182,-0.19470146028484714,False,True,True,False,0.7602274919194907,2.890446054871895,-0.01638221853705013,-0.47258539066749744,-0.34258386539860464,-0.29995252268455935,29.754350051177074,882
U56,WIDE,20260934,0.1565903085104996,1.135720761599368,-0.2068386360139598,1.1615066166930792,1.128781912884905,0.17931886767190774,1.1989522433131303,-0.20683863601395924,False,False,False,False,-0.4534900809917308,2.87174854393122,-0.017942056646021776,-0.5402263511096421,-1.5563014383098261,-1.3390250005311817,29.496417604913,883
U56,WIDE,20260935,0.15888595366493918,1.1466729365837622,-0.19569800186377295,1.1581840549715694,1.148808721631822,0.18157709767063657,1.2163891247409873,-0.1956980018637724,False,True,True,False,0.6605733340269537,2.84332130173634,-0.006989881661627617,-0.23218993193246512,-0.4422380232911416,-0.4488573266767815,30.092118730808597,903
U56,WIDE,20260936,0.16019933035801337,1.1571390592448287,-0.202432980385004,1.13759355777742,1.1857420737792828,0.18798246256579088,1.249677716221419,-0.20243298038500424,False,False,False,False,-0.01292451809615236,2.8701977275002126,0.0034762409994388843,0.10179621895475993,-1.1157358754142477,-0.9813423189858814,30.042988741044013,900
U56,WIDE,20260937,0.15437975343106847,1.1173530763229231,-0.20512283622439653,1.1460246862933905,1.1072686624451147,0.1755703116065992,1.1745570085167898,-0.20512283622439664,False,False,False,False,-0.28191010203540423,2.871698929503366,-0.03630974192246672,-1.0839245889078992,-1.3847214593534996,-1.04903140272077,29.797338792221083,878
U56,WIDE,20260938,0.15635740698933143,1.1350395150213575,-0.19788775944512338,1.1577481529759084,1.1292160595512266,0.17688781423597932,1.1897663217963343,-0.19788775944512305,False,True,True,False,0.44159757589191106,2.8679232085708484,-0.018623303224032384,-0.6983913445292442,-0.6612137814261843,-0.9148238989809909,29.69293756397134,893
U56,WIDE,20260939,0.15609904219287585,1.13669008279282,-0.2117257953097269,1.1549813491088132,1.1351677790175176,0.17796428543281073,1.196692163730805,-0.2117257953097269,False,False,False,False,-0.9422060105684416,2.8903217980098344,-0.016972735452569943,-0.4595616611262699,-2.045017367886537,-1.7016059345679573,29.447287615148415,884
U56,WIDE,20260940,0.15689967742782418,1.1313497450926673,-0.20705589193518492,1.1770169246344113,1.1098031027115742,0.1767670972623423,1.1742200804138925,-0.20705589193518492,False,False,False,False,-0.4752156731142432,2.865788257725458,-0.022313073152722573,-0.6161650324026248,-1.5780270304323385,-1.3081130406939125,30.190378710337768,903
U56,WIDE,20260941,0.15256231940840737,1.1145005813583964,-0.2067027091374356,1.150842983248694,1.0966917407676244,0.17248615202055406,1.169785109932162,-0.20670270913743582,False,False,False,False,-0.4398973933393113,2.8692746853594095,-0.039162236886993496,-1.1410693596208352,-1.5427087506574066,-1.4307825819453293,29.619242579324464,886
U56,WIDE,20260942,0.1594206765893713,1.1645501522460064,-0.1994163969609859,1.1997506374563702,1.1465026133620793,0.17763528676946572,1.2115656786843565,-0.1994163969609859,False,True,True,False,0.2887338243056592,2.8635289317503037,0.010887334000616589,0.3609274286584277,-0.8140775330124361,-0.7738802971168913,29.42272262026612,892
B136,NARROW,20260919,0.1622618877473525,1.0699512587418856,-0.22111384423131208,1.279672158724423,0.9087503862297928,0.1649452892176324,1.027264113683463,-0.2211138442313123,False,False,False,False,-1.881812438695396,3.2478910888216515,0.004579247401540032,0.18022318052647573,-1.3711967919522006,-1.3609208373701085,21.55885363357216,627
B136,NARROW,20260920,0.15603373050156955,1.0347431532345557,-0.22111384423131242,1.2675839910514708,0.8573485668155947,0.15482189658684797,0.9706696894052341,-0.22111384423131208,False,False,False,False,-1.8818124386954294,3.268161616462583,-0.030628858105789858,-1.2090138183493508,-1.3711967919522339,-1.1896393348575527,21.38689866939611,630
B136,NARROW,20260921,0.15975057842494955,1.060672971363361,-0.2091082978939821,1.2734328963418136,0.891812843226443,0.1583950056093335,1.0043196803830718,-0.20910829789398178,False,False,False,False,-0.6812578049623985,3.2552733284644084,-0.00469903997698462,-0.1963798754447586,-0.17064215821920303,-0.20284346792941088,20.312180143295805,658
B136,NARROW,20260922,0.1633595848583218,1.0744536779578615,-0.22111384423131253,1.3369706468257139,0.8689014958515489,0.15736407293545884,0.9869705064167957,-0.2211138442313122,False,False,False,False,-1.8818124386954405,3.236467721010754,0.009081666617515971,0.34340208103501163,-1.371196791952245,-1.3327189310419234,20.527123848515863,643
B136,NARROW,20260923,0.15831438489747418,1.0546234033567536,-0.20910829789398178,1.2820092161916294,0.8754761885332372,0.15545065662331603,0.9873499842744644,-0.2091082978939819,False,False,False,False,-0.6812578049623652,3.2529788305781433,-0.010748607983591896,-0.5269054248467341,-0.17064215821916973,-0.1820695858804889,20.67758444216991,660
B136,NARROW,20260924,0.16702761346212625,1.100391304414568,-0.20597133819894742,1.3095411294687032,0.9351099541707325,0.16849520340757795,1.0562624713292372,-0.20597133819894742,False,False,False,False,-0.3675618354589294,3.224685639858937,0.03501929307422236,1.5241537054778345,0.14305381128426609,0.17551259208504302,20.269191402251792,653
B136,NARROW,20260925,0.16000087883584801,1.061197540899946,-0.22111384423131175,1.2711429090065294,0.8962632696107812,0.1599916986312211,1.0099221322403467,-0.2211138442313123,False,False,False,False,-1.8818124386953627,3.2443939052009214,-0.004174470440399647,-0.1598172671698499,-1.3711967919521673,-1.2314273981705852,20.54861821903787,647
B136,NARROW,20260926,0.15866708721632872,1.0465932411362153,-0.22111384423131242,1.2906017972603687,0.8554857858758883,0.15531285454768717,0.9752619199837592,-0.2211138442313122,False,False,False,False,-1.8818124386954294,3.2516317268326347,-0.018778770204130213,-0.7315566443361797,-1.3711967919522339,-1.1570362144925348,20.76356192425793,659
B136,NARROW,20260927,0.16800156704047686,1.109738093042293,-0.2091082978939819,1.3172949789557584,0.9472161833278482,0.1698169935299938,1.0644296616382474,-0.2091082978939821,False,False,False,False,-0.6812578049623763,3.2537720391793736,0.04436608170194756,2.0811135629042083,-0.17064215821918083,-0.21043631914134334,21.537359263050153,651
B136,NARROW,20260928,0.16443354890081352,1.0838317005829996,-0.2059713381989473,1.304346280710876,0.908747166510919,0.16419902759163718,1.031792081920334,-0.20597133819894753,False,False,False,False,-0.3675618354589183,3.2455251850822777,0.018459689242654065,0.6347856445707077,0.1430538112842772,0.13022988540795288,20.54861821903787,658
B136,NARROW,20260929,0.16312449956399222,1.079324441132644,-0.21180769405896716,1.2978383357644963,0.906806018730723,0.16295295967681755,1.0261453494721784,-0.21180769405896738,False,False,False,False,-0.9511974214609031,3.241299145628792,0.013952429792298382,0.5381560379605873,-0.44058177471770765,-0.4206384184725776,20.72057318321392,650
B136,NARROW,20260930,0.15834582540143782,1.0581157524567293,-0.2074018763117902,1.2802249409749025,0.8807412038015999,0.15676848686845712,0.999954784286358,-0.20740187631179052,False,False,False,False,-0.5106156467432066,3.2523715550610155,-0.007256258883616251,-0.3748807204580529,-1.1102230246251565e-14,-1.5415740399095876e-14,22.418628454452406,634
B136,NARROW,20260931,0.15391151391629143,1.0253904584389437,-0.2211138442313122,1.2969811388194683,0.8086310565940741,0.1470111371453886,0.938896165000439,-0.2211138442313123,False,False,False,False,-1.8818124386954072,3.2467355709890686,-0.03998155290140182,-1.5359147282984706,-1.3711967919522117,-1.1822023525849155,21.193449334698055,639
