panel,family,gross,cost_bps,dev_realised_gross,unmatched_realised_gross,twin_g,dMaxDD_unmatched_pp,dMaxDD_matched_pp,dSharpe_unmatched,dSharpe_matched,dCAGR_unmatched_pp,dCAGR_matched_pp,dMaxDD_OOS_unmatched_pp,dMaxDD_OOS_matched_pp,dSharpe_OOS_unmatched,dSharpe_OOS_matched
U56,MA200,0.5,10,0.3549652105095191,0.500314819060522,0.35467163796945156,7.358968620553918,3.0508046832341207,0.04877315392098214,0.049307088901990204,-3.3359936808949664,-0.7729609053565456,7.358968620553929,3.0508046832340985,0.12882166636012693,0.12888542611999343
U56,MA200,0.5,25,0.3549652105095191,0.500314819060522,0.35467163796945156,7.330739050368662,3.0191420179640938,-0.00828942551345957,-0.00734950821124114,-3.57338366673583,-1.036904759649948,7.330739050368685,3.019142017964105,0.07285278135498463,0.0733038145226157
U56,MA200,0.5,50,0.3549652105095191,0.500314819060522,0.35467163796945156,7.2837063619946125,2.9663899969402885,-0.10361823855576735,-0.10200137218308036,-3.9669622395386295,-1.4746563472938456,7.28370636199468,2.9663899969402774,-0.020672399695645494,-0.019575506382427887
U56,MA200,0.75,0,0.5323131825450128,0.7502277249615616,0.532002927540152,10.544690407636438,4.4051608851545465,0.08609178954556929,0.08644553085273188,-4.781373260521793,-0.890419088326877,10.544690407636438,4.405160885154524,0.16577346702354845,0.16541689887278932
U56,MA200,0.75,10,0.5323131825450128,0.7502277249615616,0.532002927540152,10.514185218836758,4.372729433297473,0.04804660974210573,0.04866757620640305,-5.0268375384900255,-1.1630821031469063,10.514185218836792,4.372729433297495,0.12846654209282193,0.12836128974409333
U56,MA200,0.75,25,0.5323131825450128,0.7502277249615616,0.532002927540152,10.468442648175936,4.324098671604459,-0.009125987741969155,-0.008104068689533284,-5.393244680276488,-1.5702192669925008,10.468442648175936,4.3240986716044265,0.07239558247989408,0.07266746492023657
U56,MA200,0.75,50,0.5323131825450128,0.7502277249615616,0.532002927540152,10.392245596179917,4.2430911765616415,-0.10463669471196546,-0.10294623772237488,-5.999176654284999,-2.2438533646561787,10.392245596179917,4.243091176561653,-0.021298525057579232,-0.020397677154739613
U56,MA200,1.0,0,0.7095773795780793,1.0,0.7093282379354452,13.382500343452886,5.60978592275333,0.0854802405952908,0.08589775143404066,-6.383638432993366,-1.1795655006474615,13.382500343452907,5.609785922753363,0.16554804773496223,0.16498751406841783
U56,MA200,1.0,10,0.7095773795780793,1.0,0.7093282379354452,13.340422325215307,5.565898988246798,0.04746348175559323,0.04801539386450382,-6.718200960381604,-1.5539186421623663,13.340422325215284,5.565898988246786,0.12826994706998307,0.12782977941958817
U56,MA200,1.0,25,0.7095773795780793,1.0,0.7093282379354452,13.277333229156763,5.500098057996583,-0.00966610941154089,-0.00891252466098913,-7.216798134512037,-2.1120729140383876,13.27733322915674,5.500098057996572,0.07224250146384859,0.07198300353934273
U56,MA200,1.0,50,0.7095773795780793,1.0,0.7093282379354452,13.172259215674842,5.390508426812868,-0.10510440554956701,-0.10401452230659125,-8.03919556782331,-3.0333894093624414,13.17225921567482,5.390508426812824,-0.02137854724976096,-0.021336617888064735
U56,MAXVOL,0.5,0,0.48005680156558395,0.500314819060522,0.4797442356364093,4.019743240447548,3.428390861626218,0.01582857622068512,0.015864149147714945,-1.0725027677176646,-0.7121727014246515,4.019743240447593,3.428390861626196,0.05738073923638676,0.05735186657103575
U56,MAXVOL,0.5,10,0.48005680156558395,0.500314819060522,0.4797442356364093,4.024649492648802,3.433023723692663,0.009180111703048555,0.009249881989038533,-1.1117825189279174,-0.7539206901543638,4.02464949264878,3.4330237236925742,0.050008494805873216,0.05001206180620077
U56,MAXVOL,0.5,25,0.48005680156558395,0.500314819060522,0.4797442356364093,4.032007002414617,3.4399712770052826,-0.0008022355342010012,-0.0006811537054449701,-1.170593752533744,-0.8164293703019965,4.03200700241465,3.4399712770052604,0.0389349561184813,0.03898720289283131
U56,MAXVOL,0.5,50,0.48005680156558395,0.500314819060522,0.4797442356364093,4.04426453672243,3.451545893819452,-0.017463233572715398,-0.017256594266805925,-1.2683239510029587,-0.9203089044837576,4.044264536722464,3.451545893819463,0.020441306243009327,0.02057473701390844
U56,MAXVOL,0.75,0,0.7198725501744939,0.7502277249615616,0.7196288325542923,5.636857645984749,4.800706308537417,0.015460662264518144,0.015507447674613095,-1.6134977858615063,-1.0704823573181699,5.636857645984817,4.800706308537461,0.05701278937629484,0.05695918322794258
U56,MAXVOL,0.75,10,0.7198725501744939,0.7502277249615616,0.7196288325542923,5.641919125050965,4.805563349956332,0.008822623339440616,0.008897277112444701,-1.67461892981271,-1.1354938902724099,5.641919125050954,4.805563349956343,0.04964012695251596,0.04961258127077239
U56,MAXVOL,0.75,25,0.7198725501744939,0.7502277249615616,0.7196288325542923,5.649508601629217,4.812846323522201,-0.001143951359271922,-0.0010274817684698956,-1.7660546055617177,-1.2327542074883624,5.649508601629205,4.812846323522246,0.038566189083033775,0.038577753869639464
U56,MAXVOL,0.75,50,0.7198725501744939,0.7502277249615616,0.7196288325542923,5.662150418836321,4.82497771148288,-0.017778372526271458,-0.017592176785895086,-1.9177930255899645,-1.3941712400891815,5.662150418836354,4.824977711482925,0.020072418801000635,0.02014921819693649
U56,MAXVOL,1.0,0,0.9595621221670404,1.0,0.9595209509821896,7.010496895545925,5.9611647709711395,0.01511172379706105,0.015165478920904585,-2.152243459471337,-1.4267670269491273,7.01049689554587,5.961164770971116,0.05665652806026222,0.05657158983243038
U56,MAXVOL,1.0,10,0.9595621221670404,1.0,0.9595209509821896,7.015554732597684,5.965933720198757,0.008507542085196773,0.00855993564845181,-2.235846417905707,-1.5163729829031691,7.015554732597651,5.9659337201987235,0.049307069850291985,0.04921962041582062
U56,MAXVOL,1.0,25,0.9595621221670404,1.0,0.9595209509821896,7.02313796649806,5.973083882753738,-0.001408260228087821,-0.0013579076760188435,-2.3608054199778072,-1.650314483907267,7.023137966498039,5.973083882753716,0.03826795491443047,0.03817674330456966
U56,MAXVOL,1.0,50,0.9595621221670404,1.0,0.9595209509821896,7.035767301171669,5.984992125994282,-0.017958113070144277,-0.01791115867442783,-2.5678867418782447,-1.8723081240866524,7.035767301171703,5.9849921259943155,0.019832269710139405,0.019734800175923217
U56,TOPN,0.5,0,0.5003562417027467,0.500314819060522,0.5000445734719754,2.3218013553823025,2.32309952384937,0.019772804925350274,0.019772727048941174,-0.5858774566462444,-0.5866705822916041,2.3218013553823913,2.323099523849448,0.05494049251749944,0.05494055668794906
U56,TOPN,0.5,10,0.5003562417027467,0.500314819060522,0.5000445734719754,2.249233080603863,2.2505318422387344,-0.07358353007157081,-0.07358368179946373,-1.2993134857644861,-1.3001011771654802,2.249233080603852,2.250531842238679,-0.035677897877706366,-0.0356779036292334
U56,TOPN,0.5,25,0.5003562417027467,0.500314819060522,0.5000445734719754,2.140480455633653,2.141780106735458,-0.21398466092045776,-0.21398492346006448,-2.3593556246597425,-2.3601351756947775,2.1404804556336643,2.141780106735436,-0.17197362291735663,-0.17197373359740442
U56,TOPN,0.5,50,0.5003562417027467,0.500314819060522,0.5000445734719754,1.9594920025515772,1.9607931353389674,-0.4484563420295198,-0.44845678934062194,-4.099435525990813,-4.100201539044379,1.959492002551655,1.9607931353390229,-0.3996426526551343,-0.39964293833105635
U56,TOPN,0.75,0,0.7502809766134604,0.7502277249615616,0.7500532917060349,3.2806647420168256,3.2821265110985043,0.01854674338380735,0.018546661997238978,-0.8923582691713117,-0.8933113069253817,3.2806647420168145,3.28212651109846,0.053913013444743196,0.05391310861749887
U56,TOPN,0.75,10,0.7502809766134604,0.7502277249615616,0.7500532917060349,3.1765968897493724,3.1780589981995955,-0.07472116327016609,-0.07472129042591225,-2.0011344780367812,-2.0020806444519756,3.17659688974935,3.1780589981995844,-0.03658829782608608,-0.03658824529475302
U56,TOPN,0.75,25,0.7502809766134604,0.7502277249615616,0.7500532917060349,3.020707441090209,3.0221700583302757,-0.21498634639418235,-0.2149865422264603,-3.6409210588568053,-3.6418569379383703,3.0207074410901535,3.0221700583302646,-0.17270555224276363,-0.1727055637074033
U56,TOPN,0.75,50,0.7502809766134604,0.7502277249615616,0.7500532917060349,2.7614573376810503,2.7629208022033613,-0.4492279039786711,-0.44922821432880866,-6.312618977174167,-6.313537763063626,2.7614573376810836,2.7629208022033835,-0.40007462837354824,-0.40007474658474174
U56,TOPN,1.0,0,1.0000560338872688,1.0,1.0,4.114539138469464,4.114539138469464,0.017344165683384594,0.017344165683384594,-1.2058594513539855,-1.2058594513539855,4.114539138469475,4.114539138469475,0.05293221265272008,0.05293221265272008
U56,TOPN,1.0,10,1.0000560338872688,1.0,1.0,3.9823207055896925,3.9823207055896925,-0.07588518047939119,-0.07588518047939119,-2.736297145353128,-2.736297145353128,3.9823207055896814,3.9823207055896814,-0.03750085828416494,-0.03750085828416494
U56,TOPN,1.0,25,1.0000560338872688,1.0,1.0,3.784353426002718,3.784353426002718,-0.21609115869752404,-0.21609115869752404,-4.989077918733265,-4.989077918733265,3.7843534260027067,3.7843534260027067,-0.17351463195522399,-0.17351463195522399
U56,TOPN,1.0,50,1.0000560338872688,1.0,1.0,3.4553676433708547,3.4553676433708547,-0.45023205983129,-0.45023205983129,-8.631961476344285,-8.631961476344285,3.4553676433708658,3.4553676433708658,-0.4007099910237527,-0.4007099910237527
U56,VOLTGT,0.5,0,0.461191454280757,0.500314819060522,0.4608780540728031,5.6435007245409725,4.498812962786314,0.09756588657101184,0.0976349212399863,-1.1547122494843798,-0.45894427666488546,5.643500724541061,4.498812962786336,0.11615715068175869,0.11610190500762174
U56,VOLTGT,0.5,10,0.461191454280757,0.500314819060522,0.4608780540728031,5.517496290264157,4.372268634677178,0.08934665618953908,0.0894827928303843,-1.1962535673003982,-0.5052515542466773,5.517496290264212,4.372268634677301,0.10700433493979578,0.10701270214425707
U56,VOLTGT,0.5,25,0.461191454280757,0.500314819060522,0.4608780540728031,5.32887091117813,4.182833664196728,0.07699581578675674,0.07723263588947482,-1.2584519212263556,-0.5745895240065746,5.328870911178118,4.182833664196672,0.09324687200940618,0.09335069826117603
U56,VOLTGT,0.5,50,0.461191454280757,0.500314819060522,0.4608780540728031,5.01550956405411,3.8681236628944737,0.05635663091552723,0.05676133199768252,-1.361813389816513,-0.6898255213856563,5.015509564054,3.868123662894296,0.07024766134692073,0.07051068597872678
U56,VOLTGT,0.75,0,0.6915748679846765,0.7502277249615616,0.6913162416981687,8.01746569740327,6.396279461795751,0.09710127277681546,0.09719239774976574,-1.7200532627730913,-0.671065530831072,8.017465697403303,6.396279461795739,0.11606860410701647,0.11596616558946327
U56,VOLTGT,0.75,10,0.6915748679846765,0.7502277249615616,0.6913162416981687,7.836324736996348,6.214726391133308,0.08870266310897312,0.08885042660582743,-1.7868761304020708,-0.7453679411867586,7.836324736996369,6.214726391133308,0.1066991136278308,0.10664958698536386
U56,VOLTGT,0.75,25,0.6915748679846765,0.7502277249615616,0.6913162416981687,7.565420774616771,5.943204564505877,0.07608221634246681,0.07631496346426281,-1.8868412835977955,-0.8565317220198709,7.565420774616715,5.943204564505833,0.09261581705458255,0.09264569633984276
U56,VOLTGT,0.75,50,0.6915748679846765,0.7502277249615616,0.6913162416981687,7.116059740079228,5.492814559027304,0.05499227651020222,0.05536672727500336,-2.052734024105174,-1.041033781322187,7.116059740079206,5.492814559027259,0.06907144205924687,0.06923376168011774
U56,VOLTGT,1.0,0,0.9218290794264177,1.0,0.9217494909417254,10.117217899876918,8.079177653733293,0.09667482529800853,0.09678001799136204,-2.269938245408354,-0.8676460126551877,10.11721789987674,8.079177653733193,0.1160343678243223,0.11587217347559142
U56,VOLTGT,1.0,10,0.9218290794264177,1.0,0.9217494909417254,9.886624616216277,7.848052746954215,0.08816275028502862,0.08827142421824896,-2.3635873426161247,-0.9727353970324648,9.886624616216299,7.848052746954226,0.10651369569336144,0.10635241357720782
U56,VOLTGT,1.0,25,0.9218290794264177,1.0,0.9217494909417254,9.542090904133104,7.502722078311052,0.07537146141561446,0.07548536227481906,-2.503558456823707,-1.1298257989605487,9.542090904133016,7.502722078310975,0.0922026670556777,0.09204276646414833
U56,VOLTGT,1.0,50,0.9218290794264177,1.0,0.9217494909417254,8.971467414610446,6.930771602412856,0.05399514449969578,0.054117769924763914,-2.735508232818007,-1.3901982750309738,8.971467414610357,6.930771602412788,0.06827632599293554,0.0681187626554951
B136,BAND,0.5,0,0.3548553462100551,0.5003015562941034,0.35457307892490403,9.25032349345516,4.4072955427891465,0.004811635115923307,0.0048812169668328576,-3.947562365938384,-1.201482483925287,9.25032349345517,4.407295542789191,0.036767618997220364,0.03593227843145086
B136,BAND,0.5,10,0.3548553462100551,0.5003015562941034,0.35457307892490403,9.241692059087281,4.396758637503561,-0.016036484600941536,-0.0156702213338471,-4.0240599568501345,-1.2965924953801888,9.241692059087281,4.396758637503517,0.014396217754007123,0.013848877084063904
B136,BAND,0.5,25,0.3548553462100551,0.5003015562941034,0.35457307892490403,9.228745758647506,4.380954963195549,-0.04734662565167591,-0.04653523319899966,-4.138528249117446,-1.4389448839988939,9.228745758647527,4.3809549631955935,-0.019203256855678585,-0.019318460810336058
B136,BAND,0.5,50,0.3548553462100551,0.5003015562941034,0.35457307892490403,9.20717086143722,4.354619995817832,-0.09961762715541422,-0.09806409410072947,-4.328568956393486,-1.6753671084145605,9.207170861437175,4.354619995817799,-0.07529938306481543,-0.07469402290376537
B136,BAND,0.75,0,0.5321675891164236,0.750216595314321,0.531870657044606,13.145926853367829,6.296122116376868,0.004509158821568882,0.0045517737536500125,-5.9503812019898294,-1.8128685499911645,13.145926853367751,6.296122116376813,0.037099119905574796,0.035740550242085556
B136,BAND,0.75,10,0.5321675891164236,0.750216595314321,0.531870657044606,13.1300553356567,6.278991894892128,-0.0163882703752678,-0.01605355917266449,-6.068863347656905,-1.9598809978854659,13.130055335656799,6.278991894892161,0.014675024388528524,0.013602316917427082
B136,BAND,0.75,25,0.5321675891164236,0.750216595314321,0.531870657044606,13.10625160287444,6.253301003742273,-0.0477716464641047,-0.046998691582156304,-6.245949187133815,-2.1796877284956606,13.106251602874453,6.253301003742317,-0.01900282236505002,-0.01964660385259931
B136,BAND,0.75,50,0.5321675891164236,0.750216595314321,0.531870657044606,13.066588165639114,6.210494694727453,-0.10016306467395819,-0.09865946147875992,-6.53939867801383,-2.544140225980196,13.066588165639137,6.210494694727453,-0.07522810229085586,-0.07515667771627776
B136,BAND,1.0,0,0.7094092388192114,1.0,0.7091718791622824,16.585802182881682,7.986444451741914,0.004273826577744888,0.004248192953566043,-7.957088376560195,-2.428648656514598,16.585802182881682,7.986444451741925,0.03754227482011485,0.035591089615393035
B136,BAND,1.0,10,0.7094092388192114,1.0,0.7091718791622824,16.563446613682032,7.962289979012505,-0.016553447144026068,-0.016433625047659328,-8.11699783194193,-2.630597245048927,16.563446613681986,7.962289979012449,0.015182922376182129,0.013379545334300191
B136,BAND,1.0,25,0.7094092388192114,1.0,0.7091718791622824,16.529920377189335,7.926066920789443,-0.04783125742046379,-0.04749316873514697,-8.355714658038327,-2.9322309996925977,16.529920377189335,7.92606692078942,-0.01839751011839308,-0.019979050389496544
B136,BAND,1.0,50,0.7094092388192114,1.0,0.7091718791622824,16.474062296474536,7.8657182254479485,-0.10004601011950842,-0.0993439323312435,-8.750530978164184,-3.4315316860527245,16.47406229647452,7.865718225447926,-0.07445980418412079,-0.07567129584095522
B136,MA200,0.5,0,0.35469059333231584,0.5003015562941034,0.3544083584903847,8.99979938725699,4.151176924078836,0.011515074554520943,0.011584751221056955,-4.022137436986362,-1.272953436402613,8.99979938725698,4.151176924078848,0.06480317881909547,0.06396691957461087
B136,MA200,0.5,10,0.35469059333231584,0.5003015562941034,0.3544083584903847,8.97673011191461,4.12619944487993,-0.028400584830497344,-0.028033855559759013,-4.190341677700271,-1.4597913079340996,8.97673011191461,4.1261994448798305,0.022656160605637687,0.02210826209200456
B136,MA200,0.5,25,0.35469059333231584,0.5003015562941034,0.3544083584903847,8.942135151060992,4.088743011756102,-0.08836822098154795,-0.08755580560128906,-4.441769149195296,-1.7391346576204336,8.942135151060937,4.08874301175608,-0.04066681471728284,-0.04078203508260381
B136,MA200,0.5,50,0.35469059333231584,0.5003015562941034,0.3544083584903847,8.884500754704927,4.026341717246151,-0.18850806911898854,-0.18695258458749742,-4.858479970346874,-2.2022798762144635,8.884500754704893,4.026341717246185,-0.1464140996640999,-0.1458078530823239
B136,MA200,0.75,0,0.5319279410156903,0.750216595314321,0.5316309968528481,12.7916072742,5.934046395401083,0.011091276738592892,0.011133973086782323,-6.0622580253726355,-1.9202083221701693,12.7916072742,5.934046395401094,0.06497211847633189,0.06361211518606424
B136,MA200,0.75,10,0.5319279410156903,0.750216595314321,0.5316309968528481,12.754347325919447,5.895525659867129,-0.028897686080012308,-0.028562481969914844,-6.321955556024905,-2.2084668301384003,12.75434732591949,5.895525659867074,0.02275643317318421,0.021682692060025488
B136,MA200,0.75,25,0.5319279410156903,0.750216595314321,0.5316309968528481,12.698478895544984,5.837766947081091,-0.0889744064648903,-0.08820034130581034,-6.709487217012744,-2.6387653263900024,12.698478895544952,5.8377669470811355,-0.04066889816123331,-0.04131311314123676
B136,MA200,0.75,50,0.5319279410156903,0.750216595314321,0.5316309968528481,12.605422153544211,5.741562129695743,-0.18929449002893994,-0.18778874728776662,-7.3500307276070265,-3.350388234739765,12.605422153544243,5.7415621296957875,-0.14658580832955614,-0.14651381657453744
B136,MA200,1.0,0,0.7090992923017905,1.0,0.7088617749322276,16.1410919818055,7.5321807008632895,0.010736777930017372,0.010711176988636995,-8.106119319171444,-2.5717911679291383,16.141091981805523,7.532180700863322,0.065255136061656,0.0633019718966652
B136,MA200,1.0,10,0.7090992923017905,1.0,0.7088617749322276,16.090657995072768,7.479946388518622,-0.02920134469921143,-0.029081152069250216,-8.459140750665672,-2.966893045918906,16.090657995072743,7.479946388518643,0.023093286463792273,0.021288261850246792
B136,MA200,1.0,25,0.7090992923017905,1.0,0.7088617749322276,16.01504560871241,7.401635048491695,-0.089201445878629,-0.0888624797555293,-8.985024985413602,-3.5557560617668127,16.01504560871242,7.4016350484917055,-0.04025110101248197,-0.04183379158770695
B136,MA200,1.0,50,0.7090992923017905,1.0,0.7088617749322276,15.889127872322128,7.271223147412009,-0.18939324920199319,-0.18868944881904137,-9.851842535605716,-4.527160753153425,15.889127872322128,7.271223147411976,-0.1460329534768472,-0.14724476619314886
B136,MAXVOL,0.5,0,0.48237744915622355,0.5003015562941034,0.4820780050102243,4.806067534175584,4.219539690904838,0.02170678159153483,0.02171383677270544,-1.1542226673873168,-0.8152489391661355,4.806067534175529,4.219539690904828,0.02537177115493927,0.025266218734990797
B136,MAXVOL,0.5,10,0.48237744915622355,0.5003015562941034,0.4820780050102243,4.811074428448281,4.224362262926762,0.01598464775098929,0.016024779935827294,-1.188604247766456,-0.8519196517817296,4.811074428448315,4.224362262926773,0.018994975138214576,0.018921523118049288
B136,MAXVOL,0.5,25,0.48237744915622355,0.5003015562941034,0.4820780050102243,4.818582896761081,4.231594342356693,0.007392379590641651,0.007482138402849392,-1.2400813609517058,-0.9068256812728048,4.818582896761104,4.231594342356759,0.009416952014273727,0.00939166523439372
B136,MAXVOL,0.5,50,0.48237744915622355,0.5003015562941034,0.4820780050102243,4.831092016490968,4.243643065878033,-0.0069505851738647095,-0.006778088481688371,-1.325622991072839,-0.9980694376561683,4.831092016490979,4.2436430658781,-0.006578202350842721,-0.006523177710166639
B136,MAXVOL,0.75,0,0.723359812579435,0.750216595314321,0.7231295515076146,6.670020300221324,5.8485941876681995,0.02113801017297301,0.021139862808905896,-1.7326108036746835,-1.22221375560283,6.670020300221314,5.848594187668244,0.02495477850299488,0.024781638550365637
B136,MAXVOL,0.75,10,0.723359812579435,0.750216595314321,0.7231295515076146,6.6748660524359344,5.853327916733598,0.015432265010865809,0.015460643880445435,-1.7862546437361626,-1.2794762159360928,6.674866052436013,5.853327916733619,0.01857838220842556,0.01843133860278834
B136,MAXVOL,0.75,25,0.723359812579435,0.750216595314321,0.7231295515076146,6.682132184907752,5.8604261138713865,0.006864749785441937,0.00693292863583328,-1.8665045657364265,-1.3651434381149352,6.682132184907729,5.8604261138713865,0.009001223114308177,0.008893339279854029
B136,MAXVOL,0.75,50,0.723359812579435,0.750216595314321,0.7231295515076146,6.694235751533883,5.872250053238126,-0.007436568913500308,-0.007302030323299125,-1.999680382883473,-1.5073197981440467,6.694235751533917,5.872250053238148,-0.006991842920867519,-0.007034421893572951
B136,MAXVOL,1.0,0,0.9642222951141531,1.0,0.9641877545773833,8.204326169573939,7.183730184986581,0.020600730865555583,0.020591461699537295,-2.3049492500341717,-1.6239254063656672,8.20432616957395,7.183730184986603,0.024577334438013798,0.02432676940451861
B136,MAXVOL,1.0,10,0.9642222951141531,1.0,0.9641877545773833,8.209479953327737,7.188515442113596,0.014934078568977993,0.014923327770560713,-2.3783069541619906,-1.7029322082636744,8.209479953327726,7.188515442113608,0.018224465612076024,0.017973566290125254
B136,MAXVOL,1.0,25,0.9642222951141531,1.0,0.9641877545773833,8.217207217055488,7.195690218475725,0.006425182344838243,0.006412215525189557,-2.4879532091397927,-1.8210305078152356,8.217207217055488,7.195690218475715,0.008682586396060454,0.008431195089505517
B136,MAXVOL,1.0,50,0.9642222951141531,1.0,0.9641877545773833,8.23007689400147,7.207639889751394,-0.007778505208003272,-0.007795148089707826,-2.6696597792511323,-2.0167663636093014,8.23007689400146,7.207639889751394,-0.007251705434858868,-0.007503891480494129
B136,TOPN,0.5,0,0.5002533512941081,0.5003015562941034,0.4999548090453975,4.004420124402941,4.002944791093799,-0.12277910536786285,-0.12277908811364058,-2.236268398647101,-2.2354134857916375,4.00442012440293,4.002944791093832,-0.17359165533509335,-0.1735919224070026
B136,TOPN,0.5,10,0.5002533512941081,0.5003015562941034,0.4999548090453975,3.906310576522376,3.904834797002077,-0.2835473919800282,-0.28354729271861956,-3.4543294730576157,-3.453480334901826,3.906310576522376,3.904834797002088,-0.3306360654966026,-0.33063625294239973
B136,TOPN,0.5,25,0.5002533512941081,0.5003015562941034,0.4999548090453975,3.75701666148589,3.7555402128827464,-0.5251335303341175,-0.5251333080342812,-5.2533135046736845,-5.252473016319792,3.757016661485868,3.755540212882713,-0.5665016582046846,-0.5665017261753661
B136,TOPN,0.5,50,0.5002533512941081,0.5003015562941034,0.4999548090453975,0.8933559825902937,0.8918784194724583,-0.926805631818573,-0.9268052043879199,-8.17809539386909,-8.17726928923772,0.8933559825903381,0.891878419472536,-0.9584162743850012,-0.9584161431420767
B136,TOPN,0.75,0,0.7501828754015968,0.750216595314321,0.7499662629292954,5.603430490813999,5.6024030476484965,-0.12305187091196601,-0.12305186918517463,-3.4192924082299347,-3.418651487555402,5.6034304908139765,5.602403047648529,-0.17311214520173646,-0.17311236360405646
B136,TOPN,0.75,10,0.7501828754015968,0.750216595314321,0.7499662629292954,5.46215536939566,5.4611277852935185,-0.2836989959026157,-0.283698962729827,-5.3014123284729875,-5.300775978994965,5.462155369395694,5.461127785293451,-0.3299648926731106,-0.3299650801203923
B136,TOPN,0.75,25,0.7501828754015968,0.750216595314321,0.7499662629292954,5.247869727779753,5.246841932398749,-0.5251010789797652,-0.5251009986248287,-8.059910081612198,-8.05928057528984,5.247869727779708,5.246841932398705,-0.5655427870762006,-0.5655429280718476
B136,TOPN,0.75,50,0.7501828754015968,0.750216595314321,0.7499662629292954,1.1646062102410704,1.1635780630651626,-0.926475351100291,-0.9264751920756091,-12.489816843487823,-12.489198706127635,1.1646062102411592,1.1635780630652404,-0.9569935664753605,-0.9569936300031995
B136,TOPN,1.0,0,1.0,1.0,1.0,6.957537609199282,6.957537609199282,-0.1232737805900882,-0.1232737805900882,-4.639412139333365,-4.639412139333365,6.957537609199338,6.957537609199338,-0.17251919987996844,-0.17251919987996844
B136,TOPN,1.0,10,1.0,1.0,1.0,6.778369027498055,6.778369027498055,-0.2837742674377042,-0.2837742674377042,-7.220567062619243,-7.220567062619243,6.778369027498021,6.778369027498021,-0.32916003132361127,-0.32916003132361127
