panel,book,cost_bps,chooser,pick_lam,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_pass4b,pick_is_undamped,und_OOS_CAGR,und_OOS_Sharpe,beats_undamped_OOS_Sharpe,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_SPY_OOS_Sharpe,beats_LIVE_OOS_Sharpe
U56,CAP2,0.0,C_ISSHARPE,1.0,0.75,0.13168913356431755,1.3693466954314062,-0.14765004422980466,True,True,0.13168913356431755,1.3693466954314062,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,0.0,C_ISCALMAR,1.0,0.75,0.13168913356431755,1.3693466954314062,-0.14765004422980466,True,True,0.13168913356431755,1.3693466954314062,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,10.0,C_ISSHARPE,0.85,0.75,0.1280644011325507,1.3301948451777705,-0.1492773474390039,True,False,0.12773946456006335,1.3318413815124672,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,10.0,C_ISCALMAR,1.0,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214643,True,True,0.12773946456006335,1.3318413815124672,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,25.0,C_ISSHARPE,0.1,0.75,0.12982427319395518,1.215252465261766,-0.19726415903515138,True,False,0.12183969460699817,1.275468963789105,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,25.0,C_ISCALMAR,0.25,0.75,0.12766474490889124,1.2593621209131298,-0.1816154573605624,True,False,0.12183969460699817,1.275468963789105,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,50.0,C_ISSHARPE,0.1,0.75,0.12639032501727265,1.1861157602399202,-0.1978242171115906,True,False,0.11207234887057682,1.181260845927782,True,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,50.0,C_ISCALMAR,0.1,0.75,0.12639032501727265,1.1861157602399202,-0.1978242171115906,True,False,0.11207234887057682,1.181260845927782,True,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.0,C_ISSHARPE,0.1,0.75,0.1438349768491627,1.2203090482666972,-0.20048684429403707,True,False,0.143538533309864,1.2803390722324455,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.0,C_ISCALMAR,0.85,0.75,0.14416184860967696,1.2837909306058952,-0.17484836941436865,True,False,0.143538533309864,1.2803390722324455,True,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,10.0,C_ISSHARPE,0.1,0.75,0.14233904238268735,1.2089462842898864,-0.20064038503037462,True,False,0.13852464950781207,1.2397071765466103,False,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,10.0,C_ISCALMAR,0.7,0.75,0.14073539966902238,1.253324574421846,-0.17811819973091436,True,False,0.13852464950781207,1.2397071765466103,True,0.10205928731827818,1.363630701479807,-0.11482440134370475,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
