panel,dial,value,bps,turn_yr,turn_yr_oos,OOS_vol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,pass4a,pass4b
U56,N,3.0,0,27.632896105904695,28.285923205623924,0.3024557340919701,0.32579800676469683,1.136449220121474,-0.3233700799757169,1.1172974352554546,1.160238329323744,1.120582118752105,1.1531446944398132,0.3538131291733666,-0.3233700799757172,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,3.0,5,27.632896105904695,28.285923205623924,0.3023888969225443,0.3076412716497652,1.0879222208918449,-0.3272352667620779,1.0667107503089273,1.113105814245343,1.0688672626534255,1.1066288044099617,0.33484705780634316,-0.32723526676207826,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,3.0,10,27.632896105904695,28.285923205623924,0.30234094546411644,0.2897252419784786,1.0393084565119501,-0.33108044663182035,1.0160349055030042,1.0658881342650115,1.0170662757288018,1.0600261283613266,0.31613815591012484,-0.3310804466318207,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,3.0,15,27.632896105904695,28.285923205623924,0.3023118887034062,0.27204683102649896,0.9906177150322639,-0.33490571261742375,0.9652810961047626,1.0185941394777325,0.9651909053484523,1.0133453288142775,0.2976830508725319,-0.33490571261742375,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,3.0,20,27.632896105904695,28.285923205623924,0.3023017320887984,0.25460299032802336,0.9418598353845201,-0.33871115736670654,0.9144605711354478,0.9712327283958385,0.9132529477745857,0.9665951188595053,0.2794784128257073,-0.338711157366706,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,3.0,25,27.632896105904695,28.285923205623924,0.302310477525237,0.2373907092178431,0.8930446974442322,-0.34249687314422117,0.8635846209077894,0.9238128395819681,0.861264234755819,0.9197842540332789,0.26152095412300747,-0.34249687314422106,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,3.0,30,27.632896105904695,28.285923205623924,0.3023381233724389,0.22040701437868804,0.8441822120238796,-0.3462629518326511,0.8126645644927464,0.8763434432161047,0.8092366200679987,0.8729215241211,0.2438074288220704,-0.3462629518326509,DD,"H1,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,5.0,0,23.481967557959194,23.54690649558926,0.25101803150876095,0.24727154658872053,1.0520768697237783,-0.2665961204801821,1.0096972327402778,1.0945117005967422,1.0037242695045359,1.0909177649959096,0.27407394415703723,-0.26659612048018166,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,5.0,5,23.481967557959194,23.54690649558926,0.2509755899312329,0.23273431388809596,1.0026360972158082,-0.2732181595092147,0.9554546530774101,1.0488184216263052,0.9502282189998222,1.044191495799339,0.2591874227516342,-0.27321815950921535,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,5.0,10,23.481967557959194,23.54690649558926,0.25094654134604455,0.21836177369919363,0.9531235440707443,-0.2797827030880088,0.9011347477979456,1.003057957882169,0.8966567073235768,0.9973961867299758,0.24446998096190709,-0.27978270308800945,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,5.0,15,23.481967557959194,23.54690649558926,0.25093089040444644,0.20415211337491024,0.9035480644676754,-0.2862902307151248,0.846749232955768,0.9572372866682347,0.8430209970950981,0.9505392890424301,0.22991975301977852,-0.28629023071512527,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,5.0,20,23.481967557959194,23.54690649558926,0.2509286396133554,0.19010353963963467,0.8539185496353049,-0.29274121805259823,0.7923098675831307,0.9113634170792131,0.7893323922780484,0.9036282875697842,0.21553489314884033,-0.2927412180525978,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,5.0,25,23.481967557959194,23.54690649558926,0.2509397893333471,0.1762142783883489,0.8042439198810805,-0.29913613695535024,0.7378284409821664,0.8654433846430091,0.7356022262720965,0.856670694748486,0.2013135753564801,-0.29913613695535,DD,"H1,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,5.0,30,23.481967557959194,23.54690649558926,0.25096433777836774,0.16248257448775227,0.7545331165768696,-0.30579045277535455,0.6833167599702609,0.8194842459268306,0.6818418499599154,0.8096740446042673,0.18725399322809855,-0.3057904527753552,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,8.0,0,19.934947322307046,19.667008251782068,0.21314058815772566,0.20618753892742125,1.0305628007318288,-0.21802920041990037,1.0269688416229388,1.0394903261841106,0.9837526005853956,1.06799504210243,0.22725460072019077,-0.2159795274435704,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,8.0,5,19.934947322307046,19.667008251782068,0.21310929283180943,0.19423928516870426,0.9813043816998007,-0.2258724015304988,0.973556628215487,0.9934894695716655,0.9297455323225103,1.0220088687978903,0.21526203278914524,-0.2165327732364929,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,8.0,10,19.934947322307046,19.667008251782068,0.21308770783762424,0.1824063894949739,0.9319824938699403,-0.23373389714910242,0.9200716852529764,0.9474318901368772,0.8756668919980066,0.9759647108782915,0.20338370684042006,-0.2170857786840632,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,8.0,15,19.934947322307046,19.667008251782068,0.21307583612619624,0.17068776679340814,0.8826049114902601,-0.24161996464104218,0.8665241171467902,0.9013238015320958,0.8215270380935128,0.9298688328423493,0.19161856238808905,-0.21763854383506875,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,8.0,20,19.934947322307046,19.667008251782068,0.21307367932109467,0.15908234189159987,0.8331794383393698,-0.2503228366734487,0.8129240664619325,0.8551714410692723,0.7673363673203843,0.8837275233602296,0.17996554853513946,-0.2181910687382964,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,8.0,25,19.934947322307046,19.667008251782068,0.2130812377173219,0.1475890494689176,0.7837139015617585,-0.25911569353624864,0.7592817043136867,0.8089810655032786,0.7131053046395721,0.8375470909857767,0.16842362388905086,-0.2187433534425327,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,8.0,30,19.934947322307046,19.667008251782068,0.21309851028111187,0.1362068339686262,0.7342161454714424,-0.26780773514273715,0.7056072207212408,0.7627589467916391,0.658844293237932,0.7913338598446669,0.15699175647810648,-0.22100933542675227,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,10.0,0,18.46590127993506,18.49307450286644,0.1990859855780912,0.19154816051199708,1.02589671624524,-0.229151844398632,1.0255343300699349,1.0324490233003851,0.9760727505341827,1.0655695620083634,0.21190639982259807,-0.22915184439863223,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,10.0,5,18.46590127993506,18.49307450286644,0.1990475801153441,0.1806126439155482,0.9770395001708804,-0.22955219631173462,0.9722407599436665,0.9870577513221037,0.923356543182196,1.0193212551764965,0.20076874684920876,-0.22955219631173496,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,10.0,10,18.46590127993506,18.49307450286644,0.19901801487944693,0.16977498959078718,0.928114570364593,-0.22995244296705264,0.9188636740461085,0.9416096116841025,0.8705622429336528,0.9730118756781045,0.18973095867673684,-0.22995244296705275,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,10.0,15,18.46590127993506,18.49307450286644,0.19899729381060502,0.15903434391641613,0.8791293472288212,-0.23035258436692152,0.8654129196610632,0.8961104255143645,0.8176994792518472,0.9266475496679505,0.17879216203333148,-0.2303525843669214,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,10.0,20,18.46590127993506,18.49307450286644,0.19898541967174335,0.14838986052559222,0.830091284736368,-0.23075262051367573,0.8118983944329815,0.8505660377562294,0.7647779276336576,0.8802344299278807,0.16795149109136998,-0.23075262051367573,DD,"H1,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,10.0,25,18.46590127993506,18.49307450286644,0.19898239404666546,0.13784070024588524,0.7810078647654614,-0.2311525514096504,0.7583300372146806,0.8049823134179132,0.7118073007645026,0.8337786917890597,0.15720808740562586,-0.2311525514096502,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,10.0,30,18.46590127993506,18.49307450286644,0.19898821733899752,0.12738603103972457,0.7318865913946204,-0.231552377057181,0.704717818842524,0.7593651337977038,0.6587973396090662,0.7872865290257991,0.14656109985193555,-0.2315523770571809,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,15.0,0,15.256949673145595,14.810064830970113,0.17777838354666842,0.19320569355507788,1.1344855177099737,-0.2498185119678209,1.173961302386026,1.1080759303575787,1.0930232794468329,1.168406527720451,0.21140250316199882,-0.2498185119678208,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,15.0,5,15.256949673145595,14.810064830970113,0.17775936972193884,0.1841479921883875,1.0892964087056567,-0.25033547442697013,1.1236484665638644,1.0669510465450862,1.0425756880098305,1.1268738841804635,0.20247527920881603,-0.25033547442697024,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,15.0,10,15.256949673145595,14.810064830970113,0.1777467335116245,0.1751573640881141,1.0440510012490507,-0.2508522113878936,1.07326191792981,1.0257814725651286,0.9920581929606545,1.0852934126068272,0.19361223214295253,-0.2508522113878936,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
