panel,cost,pick,pick_is_anchor,oos_Sharpe,oos_Sharpe_anchor,reach,oos_CAGR,oos_CAGR_anchor,oos_MaxDD,oos_MaxDD_anchor,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe,keep4a,keep4b,fail4a,fail4b
U56,0,189,False,1.068956046415606,1.2038511937053087,False,0.1607812509790567,0.17631062068556358,-0.21744333665823123,-0.19077302784114747,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H2,DD",DD
U56,10,189,False,1.0530445140025766,1.1831862943616596,False,0.15801217588581307,0.17284600189211563,-0.21753419701251098,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H2,DD",DD
U56,25,189,False,1.0291421078218992,1.1521503455864581,False,0.15387002661363058,0.16766715361260642,-0.2176704731471516,-0.19202940727590978,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H2,DD",DD
U56,50,189,False,0.989218258271585,1.1003319859675023,False,0.1469969087709091,0.1590837413859867,-0.2178975616502744,-0.19351324617376375,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H2,DD",DD
U56,75,189,False,0.949197901431523,1.0484170848566574,False,0.14016170174613563,0.15055998900765544,-0.21812460217410123,-0.1950534449219835,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H1,H2,DD",DD
U56,100,189,False,0.9090945239001958,0.996426667363904,False,0.1333642107748647,0.1420955039408991,-0.21835159472513366,-0.1965912581323982,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H1,H2,DD",DD
U56,150,189,False,0.8286929316802767,0.8923034063760862,False,0.11988160261116088,0.12534277781480685,-0.2188054359348176,-0.19965973981147922,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H1,H2,DD","H2,OOS,DD"
U56,200,189,False,0.7481221696193068,0.7881299103557775,False,0.10654754480969153,0.10882247139032541,-0.22544268671431755,-0.20271871492487192,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B135,0,21,False,1.0100673180636977,1.045556511607742,False,0.15880330071016768,0.1668575647910664,-0.2629778914001373,-0.20618991248114182,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H2,DD",DD
B135,10,63,False,1.0023341092550495,1.024015074035567,False,0.16610264706157918,0.1628665539757932,-0.28694818362899377,-0.20740302267849475,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H2,DD",DD
B135,25,63,False,0.9584493570310991,0.9916117967870755,False,0.15756459631257025,0.15690248943154983,-0.28712882242199966,-0.2092213718253032,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H2,DD",DD
B135,50,63,False,0.884944906566094,0.9373930878875496,False,0.1434598946138581,0.14702198842498881,-0.2874298078072651,-0.2122484451285752,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H1,H2,DD","H2,DD"
B135,75,63,False,0.8110822968320983,0.8829565176531677,False,0.1295105689732019,0.13721556759721065,-0.2877306941260779,-0.2152711344965994,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H1,H2,DD","H2,OOS,DD"
B135,100,252,False,0.9211699028901071,0.8283585740293613,True,0.14668636055111817,0.1274827356946291,-0.24374738030803278,-0.2182894420345205,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H1,H2,DD","H2,DD"
B135,150,252,False,0.849869100932015,0.7189045655099924,True,0.13364293592087995,0.10823588816029872,-0.24863789322378438,-0.22431292003813064,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H1,H2,DD","H2,OOS,DD"
B135,200,252,False,0.7781318601860586,0.6094792024691177,True,0.12072073548588014,0.08927757361524025,-0.2535147508124247,-0.23031889597058397,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,0,252,False,0.684367632524489,0.4762289938727713,True,0.11499481640072107,0.07553699467499952,-0.37324901018808365,-0.35702455081463425,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,DD,"H2,OOS,DD"
SMALL663,10,252,False,0.667742920666616,0.4534302580652866,True,0.11159184725299287,0.07086077006544778,-0.37411836270629706,-0.3581405418032817,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H2,DD","H2,OOS,DD"
SMALL663,25,252,False,0.6427325713839354,0.41917724261598216,True,0.10650247538538271,0.0638769381751505,-0.3754219180768815,-0.3598136180780185,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H2,DD","H2,OOS,DD"
SMALL663,50,252,False,0.6008789594149658,0.3620003737758872,True,0.09806026807658696,0.05231817806922057,-0.37759324824581675,-0.3673963375943331,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,75,252,False,0.5588553995574959,0.3048067540119408,True,0.08966793439664911,0.040859991635027404,-0.37976300126218854,-0.3803172784423804,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,100,252,False,0.5167108708274366,0.24770366309696465,True,0.08132521550990868,0.02950166065419202,-0.38193117769320695,-0.3930051255655498,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,150,252,False,0.4322550099489845,0.13418695886332382,True,0.06478759294991021,0.007081714545875917,-0.4008805070745316,-0.41769633106523707,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,200,252,False,0.34790007630959324,0.022251232085430936,True,0.04844535433958064,-0.014947316888383355,-0.43372760038102987,-0.4414990187471147,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
