panel,claim_set,family,offset,cost,turn_yr,drag_bp_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,pass4b,pass4a,fail4b,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_Sharpe,spy_oos_CAGR,v2_Sharpe,v2_MaxDD
U56,CORE,DOM,DOM02,10.0,4.334826381430469,43.34826381430469,0.14105805223870216,1.138305156002813,-0.21188848457196707,1.1030695184619375,1.1781478077962608,0.16818936530636064,1.2506143362347726,-0.21188848457196696,0.10895953759749388,0.9867894613697783,-0.12098333096775238,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1200450477159858,-0.17972541346028403
U56,CORE,DOM,DOM02,25.0,4.334826381430469,108.37065953576173,0.1336641427078742,1.0851158095830835,-0.21246581147295351,1.0438763113389715,1.1293251506016664,0.16076295936100538,1.2017194996703344,-0.21246581147295374,0.10160845246010974,0.9269733675924559,-0.12250382853525255,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.0963774738849532,-0.17979609603007263
U56,CORE,DOM,DOM03,0.0,4.39140155397805,0.0,0.13960209596320583,1.1204445237538811,-0.21739287208251512,1.1276029063241784,1.1268199769279825,0.16218145820795682,1.1992718608100412,-0.217392872082515,0.11277401252095864,1.0167762171500623,-0.12267233024313617,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.134457561882251,-0.182942586699251
U56,CORE,DOM,DOM03,5.0,4.39140155397805,21.95700776989025,0.13710278187792024,1.1025953802438526,-0.21752241942165051,1.1078340256317396,1.1103492131501547,0.1596698139417434,1.1827905661948896,-0.2175224194216504,0.1102903000973181,0.9967778360746522,-0.12311485699880698,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1266188049248613,-0.18296040840016303
U56,CORE,DOM,DOM03,10.0,4.39140155397805,43.9140155397805,0.13460843176456194,1.084717390925071,-0.2176519667607859,1.088021279539126,1.0938582489653184,0.15716308523212996,1.1662867163968285,-0.2176519667607858,0.10781160848211058,0.9767390306910619,-0.12355727057397103,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.118772786308119,-0.18297823010107594
U56,CORE,DOM,DOM03,25.0,4.39140155397805,109.78503884945125,0.12715507677188365,1.030925890943516,-0.21804060877819176,1.0283412168173949,1.0442761878372604,0.14967230607913518,1.116652005721483,-0.2180406087781922,0.10040556741847073,0.9164019767810586,-0.12488383234527611,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.095192741764138,-0.18303169520381446
U56,CORE,DOM,DOM04,0.0,4.318007011189367,0.0,0.13695406359303441,1.104742615927361,-0.2138876348499983,1.1143261530311708,1.1094125788733957,0.16025839966361732,1.1875140537362312,-0.2138876348499984,0.10928511493376014,0.9952405500612369,-0.1280269243143718,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1325976714374533,-0.18693452027141255
U56,CORE,DOM,DOM04,5.0,4.318007011189367,21.590035055946835,0.13450363176421143,1.087228915777755,-0.2140493937054465,1.0946402684817598,1.0934322674594383,0.15779775161830178,1.1715494978146868,-0.2140493937054463,0.1068478700605009,0.9752877079446163,-0.12937159115791075,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1248416769968805,-0.18694434265805393
U56,CORE,DOM,DOM04,10.0,4.318007011189367,43.18007011189367,0.1320579771857433,1.0696842013743586,-0.21421115256089485,1.0749168345710625,1.0774250487307289,0.15534182164971444,1.1555560893227552,-0.21421115256089474,0.10441547209049595,0.9553009621243287,-0.13071453343091854,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.117077729645357,-0.18695416504469575
U56,CORE,DOM,DOM04,25.0,4.318007011189367,107.95017527973418,0.1247495934588494,1.0168788606768693,-0.21469642912723974,1.0155425490174697,1.0292531660125976,0.14800225914385434,1.1074140773603383,-0.21469642912723952,0.09714727313492255,0.8951591744512155,-0.13473303070129594,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.0937397264091304,-0.18698363220461955
U56,CORE,DOM,DOM05,0.0,4.224758875820419,0.0,0.14634382210706454,1.1585201336848625,-0.2200657975498096,1.2303942170377844,1.117162253601991,0.163995374832534,1.192025732939017,-0.2200657975498097,0.1252698793904723,1.1228368073724233,-0.1127513285792251,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.153953878260496,-0.18391322526873655
U56,CORE,DOM,DOM05,5.0,4.224758875820419,21.123794379102097,0.14392458901815597,1.1414743077019334,-0.22020011913510473,1.211142110227941,1.1015964650042616,0.16154740209624818,1.176406557897097,-0.22020011913510473,0.12288512877151403,1.1034532168946494,-0.1132048144619674,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1461205407731359,-0.1839338372727365
U56,CORE,DOM,DOM05,10.0,4.224758875820419,42.247588758204195,0.14150997649034713,1.1244020035417872,-0.22033444072039976,1.1918581190288289,1.086007488336617,0.15910408488682215,1.1607623395417586,-0.22033444072039976,0.1205049564051055,1.0840411817396345,-0.11365815697586623,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1382801933705127,-0.18395444927673665
U56,CORE,DOM,DOM05,25.0,4.224758875820419,105.61897189551048,0.13429378310568474,1.073039843615961,-0.22073740547628407,1.133834481330333,1.0391117644846741,0.15180198705343773,1.1136900071725582,-0.22073740547628384,0.1133918299002914,1.0256541594053257,-0.11501732452086433,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1147186917756384,-0.18401628528873737
U56,CORE,DOM,DOM06,0.0,4.168049265683683,0.0,0.14840201827103816,1.1843237341789496,-0.2163920809721882,1.2457300550288215,1.1459705825392492,0.16476910971260805,1.2214792597050597,-0.21639208097218776,0.12883714191193052,1.1408739926605544,-0.11843297539237785,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1402153449798194,-0.1827708411985386
U56,CORE,DOM,DOM06,5.0,4.168049265683683,20.840246328418417,0.14601058560939406,1.167298066399754,-0.2168342198584412,1.226954497347875,1.13021170708853,0.16237728881358593,1.205770955273782,-0.2168342198584411,0.12644680090249905,1.1218191219974094,-0.1188468718348974,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1323891099444832,-0.18279181294550673
U56,CORE,DOM,DOM06,10.0,4.168049265683683,41.68049265683683,0.14362364851829845,1.1502453634326224,-0.21727626009804935,1.2081420352587364,1.1144316853080858,0.15998989432999822,1.1900393044407984,-0.21727626009804923,0.12406103818926062,1.1027306884456136,-0.11926064132232939,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1245558685469494,-0.18281278469247564
U56,CORE,DOM,DOM06,25.0,4.168049265683683,104.20123164209207,0.13648973506057183,1.0989389378073187,-0.21860178893700588,1.15150180289281,1.0669757890696447,0.15285419620223828,1.142715348830058,-0.21860178893700566,0.11693114122520787,1.0452831484646659,-0.12050118824493872,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1010156893867853,-0.18287569993338182
U56,CORE,DOM,DOM07,0.0,4.236135645489216,0.0,0.13702235950844943,1.0951043016755664,-0.22209432493133374,1.0979217249609314,1.103282085843061,0.15971203783398535,1.1807958819809925,-0.22209432493133308,0.11006735369833676,0.9813658933818837,-0.14091135290980006,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1284471885558098,-0.17926414544831237
U56,CORE,DOM,DOM07,5.0,4.236135645489216,21.18067822744608,0.13461781104857984,1.0780767312923552,-0.22269697494320095,1.079149863058357,1.0875000178758616,0.15728243282038523,1.1650716026664618,-0.22269697494320106,0.10769316220155178,0.9623386310606741,-0.14181564821781245,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1205873709118768,-0.17929119944074878
U56,CORE,DOM,DOM07,10.0,4.236135645489216,42.36135645489216,0.1322178576565347,1.0610206064633503,-0.22329933607905572,1.0603462519727551,1.071691574490519,0.1548574232904374,1.1493191509014644,-0.22329933607905605,0.10532356409588073,0.9432830670142701,-0.1427192138828488,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1127208243222158,-0.17931825343318597
U56,CORE,DOM,DOM07,25.0,4.236135645489216,105.9033911372304,0.12504548923060632,1.0096947246065058,-0.2251046868892661,1.0037634370265078,1.0241189773507084,0.14760988980647372,1.1019037462840586,-0.22510468688926666,0.09824225044289481,0.8859656051949438,-0.14542553730220065,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.0890824233943692,-0.17939941541049642
U56,CORE,DOM,DOM08,0.0,4.279197944604787,0.0,0.13345589184412132,1.060726997152386,-0.2173016791394755,1.0851008466732865,1.0497982333160936,0.15248233922608923,1.1296562087593223,-0.21730167913947573,0.11077479211249752,0.9705954159054738,-0.140472966874292,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1475006111958121,-0.17613121287102151
U56,CORE,DOM,DOM08,5.0,4.279197944604787,21.395989723023938,0.1310343881899303,1.0436831078503812,-0.21730167913947573,1.0666099699864318,1.0338071134252425,0.1500209030884223,1.1136213028303381,-0.21730167913947596,0.10840090686237946,0.9520163441210064,-0.14142347121697296,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1397119128192599,-0.17613121287102163
U56,CORE,DOM,DOM08,10.0,4.279197944604787,42.791979446047876,0.12861755941607345,1.0266118889384634,-0.21730167913947562,1.0480839443818588,1.0177935368064301,0.14756421641767115,1.0975610740931745,-0.21730167913947562,0.10603160749572416,0.9334067324880145,-0.14237317438999508,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.131915709682918,-0.1761312128710214
U56,CORE,DOM,DOM08,25.0,4.279197944604787,106.97994861511968,0.12139504154952818,0.9752480945875678,-0.21730167913947596,0.9923127944641769,0.9696293990433047,0.1402225711588143,1.04923999481214,-0.21730167913947585,0.09895114532805294,0.877412548873143,-0.14779396712092874,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1084836483089797,-0.17613121287102163
U56,CORE,DOM,DOM09,0.0,4.352182736754618,0.0,0.13227594318984726,1.0584496908768557,-0.2241518496294761,1.0737323601783315,1.0557209541814858,0.1530859858525222,1.1372025342067587,-0.22415184962947587,0.10751157431171277,0.9543799424372266,-0.13890076325956502,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.144898022342407,-0.17653128932614237
U56,CORE,DOM,DOM09,5.0,4.352182736754618,21.76091368377309,0.12981496281909632,1.040957248991768,-0.22415184962947599,1.0544283508265573,1.0395679802879965,0.15062050427721818,1.1209740352537974,-0.22415184962947576,0.1050569201222793,0.9349608340654371,-0.14005803057645283,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1369363074230128,-0.17653128932614282
U56,CORE,DOM,DOM09,10.0,4.352182736754618,43.52182736754618,0.12735882073354898,1.0234380694959397,-0.22415184962947587,1.0350859210230843,1.02339528291715,0.14815978712841238,1.1047238359934193,-0.22415184962947587,0.1026071919525875,0.9155061415880021,-0.14121400796569217,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1289669322662035,-0.17653128932614237
U56,CORE,DOM,DOM09,25.0,4.352182736754618,108.80456841886546,0.12001933891725991,0.9707349119859506,-0.2241518496294761,0.9768480661269209,0.9747704599503109,0.14080613977558976,1.0558549085906477,-0.22415184962947576,0.09528747484946698,0.8569486528127952,-0.14467421222431764,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.105014516783835,-0.1765312893261427
U56,CORE,DOM,DOM10,0.0,4.310374941868872,0.0,0.13648163049709017,1.0989771717907295,-0.20858431816846057,1.0920723322121895,1.1143224732382266,0.1599724663760853,1.1962040397451068,-0.20858431816846057,0.10859647143096773,0.9692288068108411,-0.1244080556671947,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.175700631284589,-0.17197557775856642
U56,CORE,DOM,DOM10,5.0,4.310374941868872,21.55187470934436,0.13403540855493135,1.0814656297564378,-0.20858431816846046,1.0727692947857284,1.098153917519784,0.1575258062316185,1.1799470468946838,-0.20858431816846046,0.10615210553301013,0.9498152446113459,-0.12474498710532866,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1676948932700744,-0.17197557775856642
U56,CORE,DOM,DOM10,10.0,4.310374941868872,43.10374941868872,0.1315939514640565,1.0639259632107723,-0.20858431816846057,1.0534247663162501,1.0819653081768277,0.15508380801200095,1.163667522799052,-0.20858431816846057,0.10371262686613858,0.930363789017355,-0.12508185370468827,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1596811617555687,-0.17197557775856642
U56,CORE,DOM,DOM10,25.0,4.310374941868872,107.7593735467218,0.12429808605048565,1.0111530020945185,-0.20858431816846035,0.9951618793744376,1.03329084212033,0.1477857053490068,1.1147057287194597,-0.20858431816846046,0.09642342644221857,0.8718018273527535,-0.12609206447011656,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.135593705623205,-0.17197557775856642
U56,CORE,DOM,DOM11,0.0,4.241201821803025,0.0,0.14106196877342136,1.131227394856326,-0.22879070909395705,1.2109788582171332,1.077464787305941,0.15245717112101054,1.1425903157250932,-0.22879070909395682,0.12737670486365116,1.1236237563681215,-0.11763798143255244,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.165965293869087,-0.1734031912760362
U56,CORE,DOM,DOM11,5.0,4.241201821803025,21.206009109015124,0.13864623370993523,1.114062303230958,-0.22912687106996477,1.1919183814338516,1.0616918472584442,0.15003625656254393,1.126583423668351,-0.22912687106996477,0.1249674395974747,1.1046934592123785,-0.11805649556770537,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1579474274996402,-0.17359198958335198
U56,CORE,DOM,DOM11,10.0,4.241201821803025,42.41201821803025,0.13623512457595677,1.0968670997389502,-0.2294630330459725,1.1728153166244297,1.0458961943603509,0.14761993828064068,1.1105521146394486,-0.2294630330459726,0.12256283569390769,1.085722728992535,-0.11847487998791151,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1499209185861272,-0.17378078789066798
U56,CORE,DOM,DOM11,25.0,4.241201821803025,106.03004554507562,0.1290294733232955,1.0451148421751304,-0.23047151897399587,1.1152697255109263,0.9983838779581083,0.14039848288990697,1.0623231235177968,-0.23047151897399598,0.1153769112416898,1.0285866002700128,-0.11972925515597299,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1257912377020332,-0.17434718281261663
U56,CORE,DOM,DOM12,0.0,4.207508677554586,0.0,0.14790162382051775,1.1956111395646372,-0.1950354470839858,1.2509667864850094,1.1577424686546705,0.16168354538322371,1.232127990525212,-0.19503544708398612,0.13138654166117192,1.151024819699827,-0.12182936668933608,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.2089558711161914,-0.15105589309075518
U56,CORE,DOM,DOM12,5.0,4.207508677554586,21.037543387772928,0.14549165403464137,1.1783882849768594,-0.1950354470839859,1.2324650984887215,1.141411567666614,0.15920651026174015,1.2157346822362225,-0.19503544708398612,0.12905633900747437,1.132554813688774,-0.12227431583458981,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.2007174565690502,-0.15105589309075496
U56,CORE,DOM,DOM12,10.0,4.207508677554586,42.075086775545856,0.14308626060936858,1.1611312263462306,-0.19503544708398635,1.2139329025247318,1.1250444842134488,0.15673425019420972,1.199303309763805,-0.19503544708398612,0.12673048015235366,1.1140577274066554,-0.1227191153875904,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1924707445335134,-0.15105589309075518
U56,CORE,DOM,DOM12,25.0,4.207508677554586,105.18771693886464,0.13589746059718188,1.109169016567527,-0.19503544708398612,1.1581707121285956,1.0757381613336905,0.14934603781274158,1.1497930694399727,-0.19503544708398612,0.11977889377564743,1.058421219887269,-0.12405261674350931,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1676826468603199,-0.15105589309075507
U56,CORE,DOM,DOM13,0.0,4.342785474427009,0.0,0.140531307222175,1.1523098084917982,-0.20369366108434506,1.2498452121654036,1.076555413805557,0.14815839294881106,1.154863852024231,-0.20369366108434506,0.1313381965489706,1.1535070944824297,-0.11576825861626494,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1749017558141768,-0.15800224210928804
U56,CORE,DOM,DOM13,5.0,4.342785474427009,21.713927372135046,0.1380590477568424,1.13430592405618,-0.20402821580487962,1.2309476836404716,1.0592081725766354,0.1456343955423851,1.1374748630202502,-0.2040282158048795,0.128927987502663,1.134593234706187,-0.11626036493244118,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1666026612690616,-0.15819024909631407
U56,CORE,DOM,DOM13,10.0,4.342785474427009,43.42785474427009,0.13559164180332228,1.116268497327649,-0.20436277052541418,1.2120089965257557,1.0418326101288196,0.14311542061235127,1.120055086849132,-0.20436277052541418,0.1265224323773737,1.1156413656678537,-0.1167522909619999,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1582942023242793,-0.1583782560833411
U56,CORE,DOM,DOM13,25.0,4.342785474427009,108.56963686067522,0.12821845947989274,1.0619709372537536,-0.20536643468701743,1.1549644204945764,0.989550270999323,0.13558854102010565,1.067625499823194,-0.2053664346870171,0.11933360979283925,1.0585760926874208,-0.11822698765770612,False,False,L4_DD,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1333145178966233,-0.15894227704442054
U56,CORE,DOM,DOM14,0.0,4.3305889673665785,0.0,0.14594561281879193,1.2088622846668797,-0.14816221666597718,1.2375155063122047,1.1901536702634141,0.16067464451172886,1.2658220890967578,-0.14816221666597762,0.1283119271702331,1.1359667163304237,-0.116461360939482,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1852131447500311,-0.1332413225202601
U56,CORE,DOM,DOM14,5.0,4.3305889673665785,21.652944836832894,0.14346869782943195,1.1906303395066924,-0.14852035979913947,1.2182990938934335,1.1726760413986632,0.1581498139586548,1.2482891751868839,-0.1485203597991399,0.12589210694119068,1.1167393839253974,-0.11691465391167533,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.176740818915621,-0.1333966154267604
U56,CORE,DOM,DOM14,10.0,4.3305889673665785,43.30588967366579,0.14099663110887728,1.172361925229017,-0.1488785029323021,1.1990426516396406,1.1551644954776956,0.15562995432048066,1.230719488675739,-0.14887850293230231,0.12347698974425692,1.0974762254647357,-0.117367792570785,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1682600143937618,-0.1335519083332608
U56,CORE,DOM,DOM14,25.0,4.3305889673665785,108.26472418416446,0.13360943538056458,1.1173544890367781,-0.14995293233178897,1.1410525212210558,1.10244103320328,0.14810011307873028,1.1778046594334197,-0.14995293233178875,0.11625977427041612,1.0394911387865677,-0.11872628293118448,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1427687037265708,-0.13401778705276202
U56,CORE,DOM,DOM15,0.0,4.43896281830785,0.0,0.14303674037950098,1.1705824844748467,-0.192027809099382,1.1965271999244753,1.156590009563733,0.15988105347189285,1.2311257880215458,-0.192027809099382,0.12291203917804538,1.0927006909454429,-0.13584189449099804,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1757173962644754,-0.12457164009302724
U56,CORE,DOM,DOM15,5.0,4.43896281830785,22.19481409153925,0.14050472524644264,1.152217516570775,-0.19235281925427028,1.1767694184414925,1.1393028386164474,0.15733524652959296,1.2137928721842925,-0.19235281925426995,0.120396953986464,1.0728241888790513,-0.13712054427036957,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1671604938352285,-0.12471187653658777
U56,CORE,DOM,DOM15,10.0,4.43896281830785,44.3896281830785,0.13797777806474465,1.1338149016830597,-0.19267782940915867,1.1569600703769916,1.121987113483603,0.15479449359440922,1.1964282071381132,-0.19267782940915912,0.11788695294487606,1.0529005005948255,-0.13839760631131526,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1585940303434246,-0.12485211298014776
U56,CORE,DOM,DOM15,25.0,4.43896281830785,110.97407045769626,0.13042725338731942,1.0783985470194406,-0.1936528598738242,1.097244568201177,1.0698828659353299,0.14720246885571098,1.1441581505790386,-0.19365285987382397,0.11038736283029671,0.9928685945880127,-0.14221928210849544,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1328392962718867,-0.12527282231082915
U56,CORE,DOM,DOM16,0.0,4.324346679945843,0.0,0.1472077828343774,1.222534644994203,-0.18096636208929662,1.286936575965477,1.1730964773337933,0.15763151749971915,1.2466520833005699,-0.18096636208929673,0.13467685772385507,1.1940290463355567,-0.12208960470695562,True,False,-,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.8741369266172683,0.15271636385461385,1.1749802667903881,-0.1373222224590087
