panel,family,cost,arm,dial_pos,control,CAGR,Sharpe,MaxDD,H1,H2,TO,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,bind4b,pass4b_oos,bind4b_oos,pass4a_v2,pass4a_v1,scope,selector,n_arms,is_control,same_as_dialmid,pool_IS,pool_OOS,lift,d_vs_ctl,d_vs_v2,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,gap,abstained
u56,BAND,0.0,b=0.12,6,False,0.08816463251884676,1.163840735409395,-0.12143635335782055,1.244171147461937,1.091487459678886,0.9217565293777489,1.1317588410709112,0.08440020944795523,1.1896029277723348,0.0912810502706427,-0.1214363533578211,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,BAND,10.0,b=0.12,6,False,0.08716188349209819,1.1514629005717494,-0.12150483874394225,1.2326247415275704,1.078336737779755,0.9217565293777489,1.1202466050744109,0.08348017581258471,1.1765276356610441,0.09020962099573882,-0.12150483874394247,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,BAND,25.0,b=0.12,6,False,0.08565942033275475,1.1328879370038296,-0.12160756072003964,1.2152954582759519,1.0586041670528605,0.9217565293777489,1.1029696912089515,0.08210152732845177,1.1569069220661752,0.08860436849468667,-0.12160756072003931,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=50,0,False,0.06821132999962676,1.0380055852103303,-0.11218593711906732,1.006544476184657,1.0695126147678273,3.470202502916744,0.8996596596095446,0.06054706351085182,1.1604239767612898,0.07457793764521492,-0.11218593711906744,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=50,0,False,0.06451144223617722,0.9850861514126961,-0.11665306926060359,0.954865167868238,1.0153679363074666,3.470202502916744,0.8472941542755543,0.05679820739945729,1.1070383883786405,0.07091914500378316,-0.11665306926060204,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=50,0,False,0.05898483294626855,0.9055821477557853,-0.12331274579694751,0.877269857690261,0.9339747167988484,3.470202502916744,0.7686849684368124,0.051198932014316245,1.0267746974316623,0.06545353521969455,-0.12331274579694718,False,H1,False,H2,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=100,1,False,0.07248451413719414,1.0686153796052558,-0.10578019277936945,1.1413306067342728,0.9988829983422639,2.538409622702103,1.0389335231445325,0.07084562139731254,1.0932530242586436,0.07383889388799147,-0.10578019277936945,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=100,1,False,0.06976680659527568,1.0311990480481439,-0.10620546761306648,1.1053277678908668,0.9600819816222782,2.538409622702103,1.0023690931770455,0.06818202127870165,1.0551366518613832,0.07107641611773463,-0.10620546761306593,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=100,1,False,0.06570272544963984,0.9749838457727867,-0.10684326122169419,1.0512465655784236,0.9017764316903234,2.538409622702103,0.9474505670470388,0.06419861554814377,0.9978549316568126,0.06694558814192897,-0.10684326122169419,False,CAGR,False,H2,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=150,2,False,0.08270044494997375,1.1784265558141036,-0.11528947282523994,1.2533899327423859,1.1101597150868996,2.057270255898251,1.1424332679635536,0.0790154109035488,1.207373572425169,0.08575098359762867,-0.11528947282524005,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=150,2,False,0.08047639663543937,1.148912458671114,-0.11562807082602655,1.2251257612107571,1.0794472087620501,2.057270255898251,1.1138730035063722,0.07689874079877712,1.1770925873558777,0.083437795152838,-0.11562807082602644,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=150,2,False,0.07714861342973278,1.1045815139468633,-0.11613587524051172,1.182671435089087,1.033317291235061,2.057270255898251,1.0709784799341613,0.07373125852633033,1.1316066945804903,0.07997696423952894,-0.1161358752405115,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=200,3,True,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,1.7745075608568108,1.129945506757042,0.07798691056713891,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=200,3,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.7745075608568108,1.104257834694668,0.07609423859009046,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=200,3,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.7745075608568108,1.0656893217788863,0.07326123949119756,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=250,4,False,0.08900493312492941,1.2177240062400585,-0.12311477861746734,1.2559517525587576,1.189828124238358,1.6296727609018922,1.136473092743007,0.07851583984727095,1.28096305005359,0.09773780837083601,-0.123114778617468,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=250,4,False,0.08723210385931024,1.1951195401183432,-0.12332260215469559,1.2331970365232574,1.1672464744688387,1.6296727609018922,1.1133475009017761,0.07681257205597225,1.2587168829559192,0.09590667872110159,-0.12332260215469559,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=250,4,False,0.08457808045147308,1.1611801141223321,-0.12363429724287822,1.1990339346444843,1.1333400436521073,1.6296727609018922,1.0786318061477949,0.07426253477665146,1.2253112763883935,0.09316551078518498,-0.12363429724287833,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,0.0,L=300,5,False,0.08585327443222401,1.1487538781362112,-0.12954327669073473,1.1694796060598778,1.1357563932587336,1.5501881502342736,1.0456984671182519,0.0738320763668765,1.2284221383349647,0.09587501522751274,-0.12954327669073495,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,10.0,L=300,5,False,0.08417144193970794,1.1277651639457407,-0.12974286505705934,1.147878609482263,1.1151959670841558,1.5501881502342736,1.0238240460824801,0.07218828907328834,1.2080762869423314,0.09416130037133619,-0.12974286505705912,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MALEN,25.0,L=300,5,False,0.08165340304412072,1.0962587146282041,-0.13004220473699957,1.1154579862025524,1.0843289345997495,1.5501881502342736,0.9909971128388021,0.06972715805544927,1.1775289412292802,0.09159557318019385,-0.13004220473699946,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=0.30,0,False,0.054493845442670885,1.0842118805633572,-0.06565337879482491,1.1351542221258928,1.0317924322797638,2.4475708844782686,0.9669645601254431,0.05003018377175339,1.188398966032534,0.05819175480581684,-0.06565337879482513,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=0.30,0,False,0.051916533168408385,1.0353492100203694,-0.06650209558442821,1.0913367187704142,0.9777389601572725,2.4475708844782686,0.9224383084107692,0.04760863386028813,1.135676485732956,0.055484951293901075,-0.06650209558442777,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=0.30,0,False,0.048062026069732644,0.9619483569885825,-0.06777398964978154,1.0255190074671443,0.8965374232922698,2.4475708844782686,0.8555709949348931,0.04398646677999296,1.056456023074747,0.05143734795242927,-0.06777398964978132,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=0.40,1,False,0.07077801057377542,1.175600499878836,-0.09148477579921488,1.1543117498420432,1.196352299662921,2.169803814937645,1.0119513710562917,0.061349341057738815,1.3147789319637493,0.07862204031758124,-0.09148477579921499,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=0.40,1,False,0.06845785918652436,1.1392870908378314,-0.09186387861544265,1.1193891603195023,1.1586787677106372,2.169803814937645,0.9766518750307817,0.05908472874639603,1.2776352654800962,0.07625544823660713,-0.09186387861544221,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=0.40,1,False,0.06498677217248527,1.084742743407606,-0.09243238434261603,1.0669491988186435,1.1020756253617094,2.169803814937645,0.9236554390452315,0.055696582702376096,1.2218212935042285,0.0727150112957442,-0.0924323843426158,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=0.50,2,False,0.0780166210218396,1.2018172751039962,-0.10110524104522856,1.1614781164948051,1.2408122894894718,2.027643647873747,1.024240503148306,0.06614878250837375,1.3496803408214102,0.08790994631175897,-0.10110524104522922,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=0.50,2,False,0.07583378169060051,1.1702954640400824,-0.10142855359432179,1.1306751795916523,1.2085946489537533,2.027643647873747,0.9928594068130892,0.06399112490687542,1.3180564382929878,0.08570610512154198,-0.10142855359432179,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=0.50,2,False,0.07256755199352072,1.1229518571275339,-0.10191339945744993,1.0844170500663894,1.160200468642358,2.027643647873747,0.9457398568006495,0.06076256329834284,1.270549106353499,0.08240845989478984,-0.10191339945744982,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=0.60,3,False,0.08007252065959536,1.183328715609854,-0.10896375114594625,1.1528164240443044,1.2128574366521259,1.9401262100122152,1.0331448078031789,0.06880328252690071,1.305645614136448,0.08946185595950018,-0.10896375114594636,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=0.60,3,False,0.07797974477978942,1.1543892807038423,-0.1092463941763101,1.1241401695900515,1.1836481731132185,1.9401262100122152,1.0040335379869136,0.06673826144470141,1.2768625494721884,0.08734590784327478,-0.10924639417631066,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=0.60,3,False,0.0748479369090671,1.1109292122128738,-0.10967028668468715,1.081082240725394,1.1397767784933535,1.9401262100122152,0.9603276460282293,0.063647959712682,1.2336278659855235,0.08417944713619052,-0.10967028668468737,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=0.80,4,False,0.08437262880734697,1.2011788489284485,-0.11477280154406344,1.2152503085481736,1.1900568255394355,1.8490067191883512,1.0912720563198683,0.07467924017831873,1.2889287862566685,0.09243788016651355,-0.11477280154406277,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=0.80,4,False,0.082370153724453,1.1745751959973352,-0.11502122233708689,1.1890953261679977,1.1629961692087154,1.8490067191883512,1.0645987574868438,0.07273034571897874,1.2623822498040502,0.09039058065611072,-0.11502122233708645,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=0.80,4,False,0.07937314110291793,1.1346238165240534,-0.11539379811929851,1.1498199682832955,1.122356679794858,1.8490067191883512,1.0245499880880053,0.06981340104428901,1.222511233146193,0.08732658854691455,-0.11539379811929873,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,0.0,vcap=off,5,True,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,1.7745075608568108,1.129945506757042,0.07798691056713891,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,10.0,vcap=off,5,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.7745075608568108,1.104257834694668,0.07609423859009046,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,VOLCAP,25.0,vcap=off,5,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.7745075608568108,1.0656893217788863,0.07326123949119756,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,0.0,k=0.50,0,False,0.14393544386337043,1.2190205799630982,-0.18869594733969008,1.1879644380928458,1.2559939814600083,11.024799945648533,1.1184887018353276,0.11883523869481372,1.2960846501958512,0.16507285063255095,-0.1886959473396903,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,10.0,k=0.50,0,False,0.13140075460235323,1.1239983245636156,-0.18975945054863852,1.0807114824711144,1.169955802558022,11.024799945648533,1.0135732292992943,0.10654945474379329,1.2075069617076928,0.15232900373871283,-0.18975945054863874,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,25.0,k=0.50,0,False,0.11284977878109248,0.9810950838438713,-0.19135280344041694,0.9194669268932937,1.040535909792862,11.024799945648533,0.8558937492540231,0.0883673516476926,1.0742444031111866,0.13346805271715256,-0.19135280344041683,False,H1,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,0.0,k=0.75,1,False,0.14299010286349478,1.1683288612226237,-0.1842875941364427,1.1231976112225712,1.2159891265467682,9.900054861238017,1.0600066891940996,0.11670484630854272,1.2505990528413007,0.16514726354934628,-0.18428759413644236,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,10.0,k=0.75,1,False,0.13173747535037017,1.0864131513106656,-0.1851785403260201,1.026985128735288,1.14494982402184,9.900054861238017,0.9653006213105724,0.10514662529396035,1.177257148259845,0.15416267519105542,-0.1851785403260202,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,25.0,k=0.75,1,False,0.11506099049823937,0.9632603682502722,-0.18651363491282802,0.8823398038792228,1.038149437902395,9.900054861238017,0.822953272502696,0.08802799627946367,1.0669796118260981,0.13787500538424502,-0.18651363491282835,False,H1,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,0.0,k=1.00,2,True,0.15356399869043136,1.227136410029946,-0.19686313478223627,1.295817426175653,1.186122531349775,8.623808930977242,1.203023958053821,0.1341814767877807,1.2522445784158966,0.16980858119856368,-0.19686313478223638,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,10.0,k=1.00,2,True,0.1436666728286775,1.1569900464395872,-0.1975610900598337,1.2157398137911033,1.1231380570913612,8.623808930977242,1.1227106568294918,0.12420584707295679,1.188572074506493,0.15998011917832655,-0.1975610900598339,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,25.0,k=1.00,2,True,0.1289757856074769,1.051521905665468,-0.19911267991832382,1.095259598815374,1.028478195047094,8.623808930977242,1.0019103076350218,0.10940266285498224,1.0928589248533898,0.14538825453539284,-0.1991126799183237,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,0.0,k=1.50,3,False,0.14813431441437896,1.1959042449414246,-0.1887794280406182,1.3339611714264104,1.1034297933615318,7.394511440360442,1.2283863537094923,0.13447799890154233,1.1844678768094028,0.1595278646992091,-0.18877942804061865,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,10.0,k=1.50,3,False,0.13968127795831364,1.135264951797575,-0.18955219448247695,1.2666354105822264,1.0472273175827194,7.394511440360442,1.1613745491754681,0.12633268840023226,1.1275711030074276,0.15081622160883867,-0.18955219448247684,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,25.0,k=1.50,3,False,0.1271152866020533,1.0441295468404728,-0.19082984046211693,1.165405682848992,0.9627832865135644,7.394511440360442,1.0606327768561643,0.11422133876477791,1.0420742159391123,0.13786827570288862,-0.19082984046211682,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,0.0,k=2.00,4,False,0.13334072645182116,1.1141318963315823,-0.19345808202411474,1.1227130387202349,1.1333230405178836,6.528073722552694,0.9810822858505718,0.09595155992826565,1.2147307052819183,0.16515479587041226,-0.19345808202411463,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,10.0,k=2.00,4,False,0.12597143056439508,1.0592679130957878,-0.1938706659426782,1.058540706005308,1.0838959153558452,6.528073722552694,0.9158518522992414,0.0889340881137366,1.1652204238457649,0.1574832679278937,-0.1938706659426781,True,DD,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
u56,MOMLOOK,25.0,k=2.00,4,False,0.11500476781698676,0.9768161856639614,-0.19460840294824033,0.9620688199181582,1.0096280496010812,6.528073722552694,0.8178093764962013,0.07848962767133139,1.0908200260582124,0.1460680680554698,-0.19460840294824067,True,H1,True,DD,False,False,arm,,,,,,,,,,,,,,,,,,
broad,BAND,0.0,b=0.00,0,False,0.08138200936835571,1.140619541916204,-0.12565637442446853,1.2425848478638608,1.0398905660450024,3.3226790083358653,1.1007800878208203,0.08012823324434049,1.1751116022896517,0.08241777999079569,-0.12565637442446864,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,10.0,b=0.00,0,False,0.07779602544784181,1.0937126762113742,-0.12616421510282394,1.1983302829088325,0.9903722064445416,3.3226790083358653,1.0567522861186438,0.07668998872872757,1.1257193251059632,0.07870963426528443,-0.12616421510282372,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,25.0,b=0.00,0,False,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,3.3226790083358653,0.9906261178221858,0.07155258279706067,1.051525708836833,0.07317063071946439,-0.1269257259707245,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,0.0,b=0.01,1,False,0.08202311874731061,1.1431468861960306,-0.12377616092923138,1.2439346741555701,1.0432273538313435,2.8543850309968506,1.1049243906589685,0.08103445387811226,1.1764335232994272,0.0828396921216783,-0.12377616092923127,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,10.0,b=0.01,1,False,0.07894003009785244,1.1030757388061108,-0.12421868297496863,1.2067840988878205,1.0002668177079974,2.8543850309968506,1.0677165691799753,0.07810615026804979,1.1338833763551863,0.0796286724214228,-0.12421868297496874,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,25.0,b=0.01,1,False,0.07433142699606599,1.0428951997894578,-0.12488229213119983,1.1509906784255746,0.9357465210617261,2.8543850309968506,1.011844219236738,0.07372815305065106,1.0699716787865314,0.07482953210282517,-0.12488229213120006,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,0.0,b=0.02,2,False,0.08314196877453695,1.149801595140166,-0.12225391678169606,1.2576306666912065,1.0432108080286493,2.3690766277442257,1.1219187716552645,0.08286697079061067,1.1740436321202417,0.0833689625521914,-0.12225391678169606,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,10.0,b=0.02,2,False,0.08057977551343187,1.1167764840294923,-0.12262088432166451,1.2272868361845626,1.0075432109846154,2.3690766277442257,1.091466867349436,0.08045121525343135,1.1387973952405153,0.0806858809658495,-0.1226208843216644,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,25.0,b=0.02,2,False,0.07674753376379129,1.0671861633001911,-0.1231712173596835,1.181720590427678,0.9539877918161148,2.3690766277442257,1.0457441014381426,0.07683739170453574,1.0858681099625442,0.07667338444106941,-0.12317121735968306,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,0.0,b=0.03,3,True,0.08247733207508934,1.1336371255164472,-0.1221139858928153,1.254697356650477,1.0144128526124752,2.01108912720769,1.1169385288295242,0.08292833720357251,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
broad,BAND,10.0,b=0.03,3,True,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,2.01108912720769,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,CAGR,False,CAGR,False,True,arm,,,,,,,,,,,,,,,,,,
