panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
B136,IS,G=0.70,L_H2,0.15377576743031862,True,0.005,0.2915892478501499,0.26834938462111413,0.22290190776854105,0.5730431155914018,True,True,False
B136,IS,G=0.70,L_CAGR,0.04505476408828282,True,0.0005,0.02911624986463288,0.027958255436164217,0.025370318790266272,1.6115012680656797,False,True,False
B136,IS,G=0.70,L_DD,-0.00451756109223031,False,0.0005,0.03945290642788161,0.034287248507429494,0.028769391483954004,0.1317563026747809,True,True,False
B136,IS,G=0.75,L_H1,0.25088152325869495,True,0.005,0.2930653295743474,0.26899718101959197,0.21297559220045556,0.9326548416149476,True,True,False
B136,IS,G=0.75,L_H2,0.154275192369131,True,0.005,0.2914967861754258,0.2682643324305862,0.22283647315348462,0.5750864864193227,True,True,False
B136,IS,G=0.75,L_CAGR,0.05589480595797827,True,0.0005,0.031129468047830282,0.03012790883556042,0.027362045918676667,1.8552501025894235,False,True,False
B136,IS,G=0.75,L_DD,-0.014012238501978053,False,0.0005,0.04115009001395506,0.03562832169933887,0.029800936598100302,0.39328932247285925,True,True,False
B136,IS,C=W,L_H1,0.25088152325869495,True,0.005,0.2930653295743474,0.26899718101959197,0.21297559220045556,0.9326548416149476,True,True,False
B136,IS,C=W,L_H2,0.154275192369131,True,0.005,0.2914967861754258,0.2682643324305862,0.22283647315348462,0.5750864864193227,True,True,False
B136,IS,C=W,L_CAGR,0.05589480595797827,True,0.0005,0.031129468047830282,0.03012790883556042,0.027362045918676667,1.8552501025894235,False,True,False
B136,IS,C=W,L_DD,-0.014012238501978053,False,0.0005,0.04115009001395506,0.03562832169933887,0.029800936598100302,0.39328932247285925,True,True,False
B136,IS,C=M,L_H1,0.2257413536387194,True,0.005,0.26652108650110423,0.23609530792122552,0.21322783178464494,0.9561450230685619,True,True,False
B136,IS,C=M,L_H2,0.08094201995128447,True,0.005,0.26742145435390047,0.2522703045390903,0.21644839982732333,0.3208543316232537,True,True,False
B136,IS,C=M,L_CAGR,0.045378262717230805,True,0.0005,0.0281776855354605,0.027156437845241837,0.028339689387843307,1.6709946634323276,False,True,False
B136,IS,C=M,L_DD,-0.028230627195787145,False,0.0005,0.03860752258967666,0.036124802841809356,0.03327929882820203,0.7814749140475359,True,True,False
B136,IS,"N=5,H=21",L_H1,0.07112686177972094,True,0.005,0.35693998791185233,0.3304619419057967,0.28722041319324476,0.21523465416176957,True,True,False
B136,IS,"N=5,H=21",L_H2,0.23510354419871105,True,0.005,0.36261668042660694,0.33793178510521144,0.30371019375547054,0.6957130242291771,True,True,False
B136,IS,"N=5,H=21",L_CAGR,0.09435123477668686,True,0.0005,0.047286916201129375,0.047009583520650836,0.046296566109194214,2.0070638306174167,False,False,False
B136,IS,"N=5,H=21",L_DD,-0.0646803147578989,False,0.0005,0.047396771067726516,0.04575785898442459,0.04048534168351349,1.413534553264725,False,True,False
B136,IS,"N=5,H=63",L_H1,0.4548657966071141,True,0.005,0.30634648973191064,0.28907042948282846,0.24492172351099703,1.5735466177599267,False,True,False
B136,IS,"N=5,H=63",L_H2,0.5909844850549777,True,0.005,0.31648890251187123,0.2992124997580431,0.24327965233710613,1.9751330092588872,False,True,False
B136,IS,"N=5,H=63",L_CAGR,0.17977670487021327,True,0.0005,0.04778453734431704,0.04618546858454938,0.0415438828613165,3.8924949855408575,False,False,False
B136,IS,"N=5,H=63",L_DD,-0.04133527220094632,False,0.0005,0.04311208635119588,0.03866079349938053,0.032837305979650976,1.0691780602384338,False,True,False
B136,IS,"N=5,H=126",L_H1,0.3821134999164819,True,0.005,0.38335967058908316,0.380836529367133,0.29994187355397367,1.0033530673947453,False,True,False
B136,IS,"N=5,H=126",L_H2,0.32247847187704437,True,0.005,0.4073048795909933,0.3951689910338045,0.3141149355536122,0.8160520668218578,True,True,False
B136,IS,"N=5,H=126",L_CAGR,0.1331957583393775,True,0.0005,0.06060772035974646,0.0636389879981874,0.054800365912338,2.0929898876325823,False,False,False
B136,IS,"N=5,H=126",L_DD,-0.13556774773104682,False,0.0005,0.05953988586254537,0.06186143516941076,0.0554493495268102,2.191474338734423,False,False,False
B136,IS,"N=10,H=21",L_H1,0.4086500277525469,True,0.005,0.3165911074568668,0.283558467786923,0.25194676382255443,1.441149089787093,False,True,False
B136,IS,"N=10,H=21",L_H2,0.1701687299043777,True,0.005,0.30808543808985295,0.28586652113626043,0.2585556436764998,0.5952733787363141,True,True,False
B136,IS,"N=10,H=21",L_CAGR,0.09297856128599083,True,0.0005,0.03579274024174625,0.03573466116569416,0.035457013163739635,2.6019152904477996,False,False,False
B136,IS,"N=10,H=21",L_DD,-0.007987485841815384,False,0.0005,0.0433018837744171,0.03786174121970859,0.029969178724925827,0.2109645669876791,True,True,False
B136,IS,"N=10,H=63",L_H1,0.2607098516920048,True,0.005,0.28696753344924303,0.258966337184734,0.205280418162285,1.006732591294393,False,True,False
B136,IS,"N=10,H=63",L_H2,0.46192757930895767,True,0.005,0.30176972904155663,0.2575735192614254,0.2079376830252331,1.7933814804934283,False,True,False
B136,IS,"N=10,H=63",L_CAGR,0.10321895137602602,True,0.0005,0.034052979497672324,0.03095841376933128,0.029510039385546034,3.334116280798569,False,False,False
B136,IS,"N=10,H=63",L_DD,-0.014877331709009706,False,0.0005,0.04040120874662748,0.036938624918851116,0.02962996961142371,0.40275813573713365,True,True,False
B136,IS,"N=10,H=126",L_H1,0.40199493935017316,True,0.005,0.355145348164638,0.3245074022057276,0.2682440925512408,1.2387851143540969,False,True,False
B136,IS,"N=10,H=126",L_H2,0.28893751305051696,True,0.005,0.34861140490429604,0.3208624001628716,0.28216125698154515,0.9005028725829222,True,True,False
B136,IS,"N=10,H=126",L_CAGR,0.10208798677459277,True,0.0005,0.04450642101373348,0.043768552976368676,0.04093076641884209,2.3324505799794584,False,False,False
B136,IS,"N=10,H=126",L_DD,-0.05983165497940632,False,0.0005,0.05051624694019898,0.04686294370291801,0.03918460287801799,1.2767370176039705,False,True,False
B136,IS,"N=20,H=21",L_H1,0.30042845988074873,True,0.005,0.2767887247422524,0.24544392813794466,0.21827334992902617,1.224020745430303,False,True,False
B136,IS,"N=20,H=21",L_H2,0.27853410582688953,True,0.005,0.25899023606041816,0.23932472099419003,0.2118942876441094,1.1638334087252582,False,True,False
B136,IS,"N=20,H=21",L_CAGR,0.06864670976814338,True,0.0005,0.02719795348100796,0.025434432011270162,0.025191761403564446,2.6989676725521363,False,False,False
B136,IS,"N=20,H=21",L_DD,-0.000955235578205843,False,0.0005,0.038503460254534334,0.03433313070190801,0.02938940344599226,0.027822559687303943,True,True,False
B136,IS,"N=20,H=63",L_H1,0.32372762133512145,True,0.005,0.26171594389720515,0.23970440852232122,0.1914720391958295,1.3505284418036725,False,True,False
B136,IS,"N=20,H=63",L_H2,0.2564932849566053,True,0.005,0.2613132053082758,0.23476661068764743,0.19038379927148386,1.0925458445956984,False,True,False
B136,IS,"N=20,H=63",L_CAGR,0.07317319522965152,True,0.0005,0.026957644883442024,0.024893386255859903,0.02368001443865419,2.9394632966989995,False,False,False
B136,IS,"N=20,H=63",L_DD,-0.00451196026315856,False,0.0005,0.0379083922766044,0.03449346892727911,0.027967631518930412,0.13080621936491527,True,True,False
B136,IS,"N=20,H=126",L_H1,0.25088152325869495,True,0.005,0.2930653295743474,0.26899718101959197,0.21297559220045556,0.9326548416149476,True,True,False
B136,IS,"N=20,H=126",L_H2,0.154275192369131,True,0.005,0.2914967861754258,0.2682643324305862,0.22283647315348462,0.5750864864193227,True,True,False
B136,IS,"N=20,H=126",L_CAGR,0.05589480595797827,True,0.0005,0.031129468047830282,0.03012790883556042,0.027362045918676667,1.8552501025894235,False,True,False
B136,IS,"N=20,H=126",L_DD,-0.014012238501978053,False,0.0005,0.04115009001395506,0.03562832169933887,0.029800936598100302,0.39328932247285925,True,True,False
B136,IS,"N=40,H=21",L_H1,0.08445287860888073,True,0.005,0.22591213302577004,0.1978777269921053,0.1866001620784133,0.42679325203816465,True,True,False
B136,IS,"N=40,H=21",L_H2,0.2446254055349455,True,0.005,0.20839118768869955,0.20331373132016248,0.17793898786890777,1.2031917566341284,False,True,False
B136,IS,"N=40,H=21",L_CAGR,0.030519286274332674,True,0.0005,0.020136616871143986,0.0197695936895449,0.019764139980443334,1.5437487868287716,False,True,False
B136,IS,"N=40,H=21",L_DD,0.0021938263944716596,True,0.0005,0.03078747389311137,0.02805567205008348,0.025169503864644328,0.07819546758870571,True,True,False
B136,IS,"N=40,H=63",L_H1,0.18744244240921404,True,0.005,0.21964464171552206,0.19366680761995386,0.16445934742765342,0.9678604439902043,True,True,False
B136,IS,"N=40,H=63",L_H2,0.20081155051903776,True,0.005,0.20461891599530063,0.19612046885153034,0.16110610275537468,1.0239193883992737,False,True,False
B136,IS,"N=40,H=63",L_CAGR,0.038712698725901246,True,0.0005,0.019751533540167975,0.018858322859828552,0.01813819386579953,2.052817687641031,False,False,False
B136,IS,"N=40,H=63",L_DD,0.0037255774320657242,True,0.0005,0.030627033593800788,0.02863209835906495,0.024136443154134282,0.13011891008980844,True,True,False
B136,IS,"N=40,H=126",L_H1,0.20513564820730545,True,0.005,0.2108455605715476,0.17826276166479138,0.13497790794834646,1.1507487390610853,False,True,False
B136,IS,"N=40,H=126",L_H2,0.21981440685578857,True,0.005,0.20010380347713197,0.18009801674524864,0.13631372034463238,1.2205265267674732,False,True,False
B136,IS,"N=40,H=126",L_CAGR,0.043671386182182276,True,0.0005,0.019753567823289922,0.017788193486322348,0.01599733103832678,2.4550770833340647,False,False,False
B136,IS,"N=40,H=126",L_DD,-0.00028847036160936645,False,0.0005,0.031136861397738254,0.028633852727892966,0.024971972669883474,0.010074451536462647,True,True,True
B136,OOS,N=5,L_H1,-0.38026188827720175,False,0.005,0.3445545150214534,0.34806650004556317,0.3345810924463413,1.092497807825298,False,True,False
B136,OOS,N=5,L_H2,0.11792323901259072,True,0.005,0.34957630593540345,0.32654313041043137,0.3394205564960448,0.3611260750283531,True,True,False
B136,OOS,N=5,L_CAGR,0.039799332610272464,True,0.0005,0.0508509315164235,0.0486789093327419,0.04824972521282306,0.8175888317099794,True,True,False
B136,OOS,N=5,L_DD,-0.07894309024308818,False,0.0005,0.06662881478005879,0.06219841500644416,0.053533072924275546,1.269213857538157,False,True,False
B136,OOS,N=10,L_H1,-0.21771984028152958,False,0.005,0.32293255741093324,0.34153162903146006,0.33566927153910087,0.637480753682917,True,True,False
B136,OOS,N=10,L_H2,0.29519192841347075,True,0.005,0.3242627173714011,0.32096865539013225,0.349338081948659,0.9196908279242086,True,True,False
B136,OOS,N=10,L_CAGR,0.06055344099470206,True,0.0005,0.04221045627090978,0.04414330211365389,0.04646825333797336,1.3717469716877473,False,True,False
B136,OOS,N=10,L_DD,0.00026283821456510315,True,0.0005,0.04824237796844856,0.04891584926432496,0.0436982803103014,0.005373273049902761,True,True,True
B136,OOS,N=15,L_H1,-0.014703057908474815,False,0.005,0.286039783692214,0.29049554187538107,0.2887870571743668,0.050613712739117495,True,True,False
B136,OOS,N=15,L_H2,0.359198828533966,True,0.005,0.2891681215131495,0.27335876811295645,0.295458102324552,1.3140197807210596,False,True,False
B136,OOS,N=15,L_CAGR,0.06915368337267214,True,0.0005,0.034454595040977413,0.03471904473176726,0.03697115351863764,1.9918083549515935,False,True,False
B136,OOS,N=15,L_DD,0.005698439491381074,True,0.0005,0.04091111057767619,0.04163846078221783,0.03896223650237442,0.13685519071383775,True,True,False
B136,OOS,N=20,L_H1,0.07261710793737386,True,0.005,0.2629701089226953,0.2519793718544424,0.2554472925487882,0.2881867170433365,True,True,False
B136,OOS,N=20,L_H2,0.23702135434273885,True,0.005,0.26416178533321905,0.24508933651901757,0.25701976100803664,0.9670814638822416,True,True,False
B136,OOS,N=20,L_CAGR,0.05554656318935913,True,0.0005,0.030516634342643845,0.03053645345500946,0.03125346122823721,1.819024703415478,False,True,False
B136,OOS,N=20,L_DD,-0.005107302834136712,False,0.0005,0.035336855471809155,0.03350565541048229,0.030428816448959596,0.15243106787694372,True,True,False
B136,OOS,N=30,L_H1,0.1911438359327302,True,0.005,0.20947579677787445,0.19003805470818116,0.18406139333157664,1.0058187357592512,False,True,False
B136,OOS,N=30,L_H2,0.19095071492159188,True,0.005,0.2044335643014256,0.18655853116495694,0.18281390345634305,1.0235431943487554,False,True,False
B136,OOS,N=30,L_CAGR,0.05831225495482706,True,0.0005,0.023472428418605074,0.022268872470460523,0.020721619432976058,2.61855444330097,False,False,False
B136,OOS,N=30,L_DD,-0.0412478606500116,False,0.0005,0.028076472222635013,0.02221418025216489,0.016824702445432795,1.856825693398782,False,True,False
B136,OOS,N=40,L_H1,0.1371991684485001,True,0.005,0.17901501915223805,0.15852871032772634,0.15133329914744495,0.8654531293723915,True,True,False
B136,OOS,N=40,L_H2,0.22029724135498352,True,0.005,0.16863068581432522,0.16405635323955842,0.15481662548366362,1.3428144476264263,False,True,False
B136,OOS,N=40,L_CAGR,0.0498079360588245,True,0.0005,0.018778718232426543,0.017493033528227096,0.016484258460037114,2.84730124014531,False,False,False
B136,OOS,N=40,L_DD,-0.05153616339209463,False,0.0005,0.025677029844787577,0.021894193138735127,0.016821025391893583,2.353873607742915,False,False,False
B136,OOS,H=21,L_H1,-0.014002741514892336,False,0.005,0.26044753919766905,0.23354852548375382,0.22513420930426595,0.05995645438517829,True,True,False
B136,OOS,H=21,L_H2,0.19141428218419965,True,0.005,0.24286841336241655,0.24677612883633532,0.23222231199790852,0.7756596356657647,True,True,False
B136,OOS,H=21,L_CAGR,0.04243159487679604,True,0.0005,0.030848976046167816,0.029888444742981406,0.030068685643114327,1.419665534345346,False,True,False
B136,OOS,H=21,L_DD,-0.06142820692974968,False,0.0005,0.033806010992696776,0.030823996878379063,0.02534385463519249,1.9928696194761617,False,True,False
B136,OOS,H=63,L_H1,-0.03792317922652,False,0.005,0.22941047447265794,0.21144989214595183,0.2035509734901822,0.17934830252996198,True,True,False
B136,OOS,H=63,L_H2,0.31795446803898497,True,0.005,0.21419930164315393,0.21816960676225433,0.21706924804952746,1.4573728795572751,False,True,False
B136,OOS,H=63,L_CAGR,0.05878265627514512,True,0.0005,0.02757376933151205,0.02627400697998639,0.027456290006074243,2.23729316658557,False,False,False
B136,OOS,H=63,L_DD,-0.08465246378463573,False,0.0005,0.034585181800203604,0.03330667948112587,0.028946588361229805,2.5416062214369446,False,False,False
B136,OOS,H=126,L_H1,0.07261710793737386,True,0.005,0.2629701089226953,0.2519793718544424,0.2554472925487882,0.2881867170433365,True,True,False
B136,OOS,H=126,L_H2,0.23702135434273885,True,0.005,0.26416178533321905,0.24508933651901757,0.25701976100803664,0.9670814638822416,True,True,False
B136,OOS,H=126,L_CAGR,0.05554656318935913,True,0.0005,0.030516634342643845,0.03053645345500946,0.03125346122823721,1.819024703415478,False,True,False
B136,OOS,H=126,L_DD,-0.005107302834136712,False,0.0005,0.035336855471809155,0.03350565541048229,0.030428816448959596,0.15243106787694372,True,True,False
B136,OOS,H=252,L_H1,-0.002032757539640273,False,0.005,0.22695129730107574,0.217970863924573,0.23113855820075982,0.009325822282117906,True,True,True
B136,OOS,H=252,L_H2,0.3658605974225959,True,0.005,0.21529558250341374,0.22351391166711382,0.23874545282234916,1.6368582818571196,False,True,False
B136,OOS,H=252,L_CAGR,0.06315324741908823,True,0.0005,0.024870305621293134,0.023956414769003898,0.02601196502432255,2.636172734026934,False,False,False
B136,OOS,H=252,L_DD,-0.032614262919756304,False,0.0005,0.029575594356418145,0.0277848720708497,0.024581886665680435,1.173813679494077,False,True,False
B136,OOS,G=0.30,L_H1,0.07264281945802509,True,0.005,0.2637600577366465,0.25265210713080255,0.25584832733323776,0.28752113047059047,True,True,False
B136,OOS,G=0.30,L_H2,0.2290535950964243,True,0.005,0.26503077481917114,0.2456547901583232,0.2570961922162634,0.9324206336412186,True,True,False
B136,OOS,G=0.30,L_CAGR,-0.04223363591305962,False,0.0005,0.02796777474410484,0.02616460599824415,0.025874707811201002,1.6141514195128268,False,True,False
B136,OOS,G=0.30,L_DD,0.1155747536029467,True,0.0005,0.03733975931265162,0.0386034545247139,0.0353699079061423,2.9938966609570095,False,False,False
B136,OOS,G=0.35,L_H1,0.07267323644130963,True,0.005,0.26367125787313705,0.252575950876806,0.2558013418916181,0.28772825040954125,True,True,False
B136,OOS,G=0.35,L_H2,0.22998209129335656,True,0.005,0.26493224843976965,0.2455905663739807,0.2570860292565318,0.936445135857312,True,True,False
B136,OOS,G=0.35,L_CAGR,-0.0313554462886968,False,0.0005,0.02676573357287996,0.025186414327568928,0.025132269746751652,1.2449349034322554,False,True,False
B136,OOS,G=0.35,L_DD,0.10161458905979728,True,0.0005,0.03560186375822418,0.03687603693593163,0.03397127296621376,2.7555723852956953,False,False,False
B136,OOS,G=0.40,L_H1,0.0726955005103822,True,0.005,0.26358273915649105,0.25250013420799233,0.255754971620495,0.28790281929315975,True,True,False
B136,OOS,G=0.40,L_H2,0.23090108326942038,True,0.005,0.26483419614490944,0.24552671139683266,0.2570762853729543,0.9404316212920166,True,True,False
B136,OOS,G=0.40,L_CAGR,-0.020474752821941666,False,0.0005,0.025852090835345468,0.02451076574369253,0.0246843133719832,0.8353371345491534,True,True,False
B136,OOS,G=0.40,L_DD,0.08779375021578098,True,0.0005,0.03426882930555428,0.03544292747675324,0.03278586439513177,2.477045675004252,False,False,False
B136,OOS,G=0.45,L_H1,0.07271067517277352,True,0.005,0.26349447626478106,0.2524245970544188,0.255709149860003,0.2880490888021433,True,True,False
B136,OOS,G=0.45,L_H2,0.23180990696318904,True,0.005,0.2647366789477829,0.24546319079721085,0.25706692774337586,0.9443774694296162,True,True,False
B136,OOS,G=0.45,L_CAGR,-0.009593961855608346,False,0.0005,0.025281559994187092,0.02418674938847719,0.02456753557149406,0.39666189538388347,True,True,False
B136,OOS,G=0.45,L_DD,0.0741115630905104,True,0.0005,0.033345293862420744,0.034310420277607855,0.03181839235370712,2.160030757153917,False,False,False
B136,OOS,G=0.50,L_H1,0.07271756176851585,True,0.005,0.2634064152642327,0.2523493184314106,0.25566389391339706,0.2881623069977925,True,True,False
B136,OOS,G=0.50,L_H2,0.23270764677461908,True,0.005,0.26463952430670934,0.24539996670602754,0.25705791557262664,0.9482790478671377,True,True,False
B136,OOS,G=0.50,L_CAGR,0.0012843432380006403,True,0.0005,0.025101761180836846,0.024252796205931952,0.024807509409234957,0.052956501472869545,True,True,False
B136,OOS,G=0.50,L_DD,0.06056727535558151,True,0.0005,0.032828919404918236,0.0334809472466854,0.03106809688979746,1.8090072216095274,False,True,False
B136,OOS,G=0.55,L_H1,0.07271660963347482,True,0.005,0.2633185634003433,0.25227436497975536,0.25561904862510687,0.2882441489420069,True,True,False
B136,OOS,G=0.55,L_H2,0.23359380885401537,True,0.005,0.264542792469403,0.24533701557076323,0.2570491519724809,0.9521343866948576,True,True,False
B136,OOS,G=0.55,L_CAGR,0.012157624112283938,True,0.0005,0.02534562989256331,0.024730316160251387,0.025415045901589318,0.49160811505615437,True,True,False
B136,OOS,G=0.55,L_DD,0.047160450080058675,True,0.0005,0.03270139983020387,0.03295271297293626,0.03053744897626534,1.431155307873773,False,True,False
B136,OOS,G=0.60,L_H1,0.07270608821086832,True,0.005,0.263230969960911,0.2521998918440946,0.25557496923913486,0.28828754714856863,True,True,False
B136,OOS,G=0.60,L_H2,0.23446874915718907,True,0.005,0.2644465858842522,0.24527445761263061,0.25704102836664955,0.9559444201380833,True,True,False
B136,OOS,G=0.60,L_CAGR,0.02302319639603423,True,0.0005,0.026025823483725476,0.02562062451219739,0.026385413223782232,0.8986196407926518,True,True,False
B136,OOS,G=0.60,L_DD,0.033890238485659224,True,0.0005,0.032932335241823214,0.03271138898811749,0.03022110978963183,1.036037891817127,False,True,False
B136,OOS,G=0.65,L_H1,0.07268668147948198,True,0.005,0.2631437213161359,0.25212591450913435,0.2555317020197725,0.2882951624429253,True,True,False
B136,OOS,G=0.65,L_H2,0.23533285364717083,True,0.005,0.2643509367284674,0.24521235597948185,0.2570335630948457,0.9597104220427713,True,True,False
B136,OOS,G=0.65,L_CAGR,0.033878501509443715,True,0.0005,0.027133679083397047,0.026906532463741525,0.02770063445977019,1.2591180805292328,False,True,False
B136,OOS,G=0.65,L_DD,0.020755863356779286,True,0.0005,0.03347858436347197,0.03273899886623169,0.03010789063369592,0.6339797817760308,True,True,False
B136,OOS,G=0.70,L_H1,0.07265865056024667,True,0.005,0.26305673144559943,0.25205240366543247,0.255489072380066,0.2882680327726285,True,True,False
B136,OOS,G=0.70,L_H2,0.2361833789536345,True,0.005,0.2642559708724516,0.2451506275572577,0.25702636031930703,0.9634214740016165,True,True,False
B136,OOS,G=0.70,L_CAGR,0.04472065248783952,True,0.0005,0.028642970034765423,0.028557546386171976,0.029333703611486107,1.565983711734212,False,True,False
B136,OOS,G=0.70,L_DD,0.007756977772456791,True,0.0005,0.03429618191563206,0.03301367621872383,0.030181383087173344,0.23496255676177596,True,True,False
B136,OOS,G=0.75,L_H1,0.07261710793737386,True,0.005,0.2629701089226953,0.2519793718544424,0.2554472925487882,0.2881867170433365,True,True,False
B136,OOS,G=0.75,L_H2,0.23702135434273885,True,0.005,0.26416178533321905,0.24508933651901757,0.25701976100803664,0.9670814638822416,True,True,False
B136,OOS,G=0.75,L_CAGR,0.05554656318935913,True,0.0005,0.030516634342643845,0.03053645345500946,0.03125346122823721,1.819024703415478,False,True,False
B136,OOS,G=0.75,L_DD,-0.005107302834136712,False,0.0005,0.035336855471809155,0.03350565541048229,0.030428816448959596,0.15243106787694372,True,True,False
B136,OOS,C=W,L_H1,0.07261710793737386,True,0.005,0.2629701089226953,0.2519793718544424,0.2554472925487882,0.2881867170433365,True,True,False
B136,OOS,C=W,L_H2,0.23702135434273885,True,0.005,0.26416178533321905,0.24508933651901757,0.25701976100803664,0.9670814638822416,True,True,False
B136,OOS,C=W,L_CAGR,0.05554656318935913,True,0.0005,0.030516634342643845,0.03053645345500946,0.03125346122823721,1.819024703415478,False,True,False
B136,OOS,C=W,L_DD,-0.005107302834136712,False,0.0005,0.035336855471809155,0.03350565541048229,0.030428816448959596,0.15243106787694372,True,True,False
B136,OOS,C=M,L_H1,0.11049489858931305,True,0.005,0.20288104959072156,0.19938122585058013,0.18771176326434857,0.5541890823367688,True,True,False
B136,OOS,C=M,L_H2,0.3115645870520545,True,0.005,0.20470564949454098,0.19731202031047268,0.1863579768496123,1.579045141607714,False,True,False
B136,OOS,C=M,L_CAGR,0.07675960461628206,True,0.0005,0.0254531236284769,0.023820798204024985,0.02222122312750055,3.2223775189578676,False,False,False
B136,OOS,C=M,L_DD,-0.07398291654208886,False,0.0005,0.03266803224457162,0.02665266841900406,0.02467467052282248,2.7758164915801475,False,False,False
B136,OOS,"N=5,H=21",L_H1,-0.23935840685896748,False,0.005,0.3800418202390477,0.36918353848767954,0.3705094170099485,0.6483452860316398,True,True,False
B136,OOS,"N=5,H=21",L_H2,0.40885977839049303,True,0.005,0.3663388515438074,0.3786221818880759,0.36700552175018325,1.0798621896678933,False,True,False
B136,OOS,"N=5,H=21",L_CAGR,0.10326025734800848,True,0.0005,0.0666192082959534,0.06765936275819279,0.06672824798614467,1.5261783903736934,False,True,False
B136,OOS,"N=5,H=21",L_DD,-0.07329335012743407,False,0.0005,0.06280174767048526,0.06157357990435622,0.05330932730116535,1.190337645485003,False,True,False
B136,OOS,"N=5,H=63",L_H1,0.08207094897713718,True,0.005,0.35933150229797994,0.3438574739594485,0.3273751082499011,0.23867722877187164,True,True,False
B136,OOS,"N=5,H=63",L_H2,0.017622954839814242,True,0.005,0.3343655951775672,0.33791557864427113,0.3116166580350141,0.05215194549632231,True,True,False
B136,OOS,"N=5,H=63",L_CAGR,0.09693944564917512,True,0.0005,0.05719420190335984,0.050692679993034354,0.048501067940067887,1.9122967194177838,False,True,False
B136,OOS,"N=5,H=63",L_DD,-0.08393963190251194,False,0.0005,0.05482054196004488,0.05004192724439273,0.036638485011082585,1.6773860745324811,False,True,False
B136,OOS,"N=5,H=126",L_H1,-0.38026188827720175,False,0.005,0.3445545150214534,0.34806650004556317,0.3345810924463413,1.092497807825298,False,True,False
B136,OOS,"N=5,H=126",L_H2,0.11792323901259072,True,0.005,0.34957630593540345,0.32654313041043137,0.3394205564960448,0.3611260750283531,True,True,False
B136,OOS,"N=5,H=126",L_CAGR,0.039799332610272464,True,0.0005,0.0508509315164235,0.0486789093327419,0.04824972521282306,0.8175888317099794,True,True,False
B136,OOS,"N=5,H=126",L_DD,-0.07894309024308818,False,0.0005,0.06662881478005879,0.06219841500644416,0.053533072924275546,1.269213857538157,False,True,False
B136,OOS,"N=10,H=21",L_H1,-0.1729392582693241,False,0.005,0.30625853892813176,0.2917199618886249,0.2947235087627596,0.5928262747249027,True,True,False
B136,OOS,"N=10,H=21",L_H2,0.11300804235696793,True,0.005,0.2874427271642156,0.2979365101164155,0.29475468947449945,0.3793024302822479,True,True,False
B136,OOS,"N=10,H=21",L_CAGR,0.04445842009116252,True,0.0005,0.04047339811621715,0.03922095257943532,0.03955454973160495,1.1335374886961147,False,True,False
B136,OOS,"N=10,H=21",L_DD,-0.05377117988775623,False,0.0005,0.045533130614923555,0.04234188084640562,0.03420787643574073,1.2699289406346919,False,True,False
B136,OOS,"N=10,H=63",L_H1,0.0357785787970295,True,0.005,0.29153901728872195,0.26589570769628834,0.2717411579135887,0.13455869260551037,True,True,False
B136,OOS,"N=10,H=63",L_H2,0.344840658274125,True,0.005,0.2662171127043264,0.2680053502113527,0.2852068853393175,1.2866931872896528,False,True,False
B136,OOS,"N=10,H=63",L_CAGR,0.1000633249650037,True,0.0005,0.04135576123040821,0.03714642979727539,0.04175748307720409,2.6937534915493577,False,False,False
B136,OOS,"N=10,H=63",L_DD,-0.07929329852394648,False,0.0005,0.03664839230393394,0.032924891269011804,0.030104662517942915,2.40830859169991,False,False,False
B136,OOS,"N=10,H=126",L_H1,-0.21771984028152958,False,0.005,0.32293255741093324,0.34153162903146006,0.33566927153910087,0.637480753682917,True,True,False
B136,OOS,"N=10,H=126",L_H2,0.29519192841347075,True,0.005,0.3242627173714011,0.32096865539013225,0.349338081948659,0.9196908279242086,True,True,False
B136,OOS,"N=10,H=126",L_CAGR,0.06055344099470206,True,0.0005,0.04221045627090978,0.04414330211365389,0.04646825333797336,1.3717469716877473,False,True,False
B136,OOS,"N=10,H=126",L_DD,0.00026283821456510315,True,0.0005,0.04824237796844856,0.04891584926432496,0.0436982803103014,0.005373273049902761,True,True,True
B136,OOS,"N=20,H=21",L_H1,-0.014002741514892336,False,0.005,0.26044753919766905,0.23354852548375382,0.22513420930426595,0.05995645438517829,True,True,False
B136,OOS,"N=20,H=21",L_H2,0.19141428218419965,True,0.005,0.24286841336241655,0.24677612883633532,0.23222231199790852,0.7756596356657647,True,True,False
B136,OOS,"N=20,H=21",L_CAGR,0.04243159487679604,True,0.0005,0.030848976046167816,0.029888444742981406,0.030068685643114327,1.419665534345346,False,True,False
B136,OOS,"N=20,H=21",L_DD,-0.06142820692974968,False,0.0005,0.033806010992696776,0.030823996878379063,0.02534385463519249,1.9928696194761617,False,True,False
B136,OOS,"N=20,H=63",L_H1,-0.03792317922652,False,0.005,0.22941047447265794,0.21144989214595183,0.2035509734901822,0.17934830252996198,True,True,False
B136,OOS,"N=20,H=63",L_H2,0.31795446803898497,True,0.005,0.21419930164315393,0.21816960676225433,0.21706924804952746,1.4573728795572751,False,True,False
B136,OOS,"N=20,H=63",L_CAGR,0.05878265627514512,True,0.0005,0.02757376933151205,0.02627400697998639,0.027456290006074243,2.23729316658557,False,False,False
