arm,outcome,strata,resid,FAM2,t_IS,t_OOS,b_IS,b_OOS,claim_IS,holds
top10,CAGR,3,none,RET,-0.6864187664516186,-0.14913663417127535,-0.0017036859463850653,-0.00034024796069076355,False,False
top10,CAGR,3,logx,RET,-0.0937369545869952,-2.0786222706519553,-0.0034966929458141154,-0.0789124346333776,False,False
top10,CAGR,5,none,RET,1.2215532509800975,3.0220133545195655,0.0028669523944029537,0.006174183720856005,False,False
top10,CAGR,5,logx,RET,1.515318736425613,0.6076059702443831,0.05579344563148081,0.024397163104539807,False,False
top10,CAGR,7,none,RET,2.7150011046804114,4.582917538490771,0.006009231272805589,0.008986124721956555,True,True
top10,CAGR,7,logx,RET,3.237322505550179,1.8465759756546734,0.12393844257577082,0.07689175068494916,True,False
top10,CAGR,21,none,RET,4.107279625519846,5.091347010639501,0.007954588873063034,0.00918528041492169,True,True
top10,CAGR,21,logx,RET,4.688337822263072,2.2851079140015518,0.16721120397068517,0.0974597059426264,True,True
top10,CAGRnorm,3,none,RET,-1.707072542184863,-1.1293648431681504,-0.03230912879645846,-0.016973635875464504,False,False
top10,CAGRnorm,3,logx,RET,-0.18850703733031263,-2.0076553189994617,-0.05329937680142749,-0.5168394510593923,False,False
top10,CAGRnorm,5,none,RET,0.24131184286509075,2.0791834345382276,0.004333365847947714,0.02804600938719436,False,False
top10,CAGRnorm,5,logx,RET,1.374656731375187,0.7464342360682034,0.3844513392244672,0.20363105731459993,False,False
top10,CAGRnorm,7,none,RET,1.6099877601587618,3.6125790839130953,0.02746092629701288,0.046834628561580716,False,False
top10,CAGRnorm,7,logx,RET,3.1605243675813814,1.938643436203696,0.9161694076904718,0.5503070454613267,True,False
top10,CAGRnorm,21,none,RET,2.7996915061391134,3.9970495684174554,0.04201384783927801,0.048178877208649926,True,True
top10,CAGRnorm,21,logx,RET,4.580669437658006,2.3313569633733944,1.238482395634991,0.681399275870932,True,True
top10,DDnorm,3,none,DD,-2.375686327825339,-0.0020510162475400376,-0.05583295199364826,-4.4836985994566846e-05,True,False
top10,DDnorm,3,logx,DD,-0.7108875077478457,0.12399399241216655,-0.24855730594301295,0.04704890334767029,False,False
top10,DDnorm,5,none,DD,-0.7186482111356047,0.8182000424547936,-0.016548625127981095,0.01770448020612315,False,False
top10,DDnorm,5,logx,DD,0.5338185662463246,0.5811394352218473,0.19070658056814022,0.2569483349692858,False,False
top10,DDnorm,7,none,DD,0.338458191999705,1.2104324171543324,0.007290578500782479,0.026106682026873333,False,False
top10,DDnorm,7,logx,DD,2.0388630881928123,0.8681681865770162,0.7430566147297217,0.4141745633720384,True,False
top10,DDnorm,21,none,DD,0.6613621379262222,2.1809503967446977,0.013578906155683173,0.04390950504771549,False,False
top10,DDnorm,21,logx,DD,2.782097196619205,1.2339817880310826,1.0240203811967938,0.6032844173020994,True,False
top10,MaxDD,3,none,DD,-3.7941074098955987,-2.3205867221375236,-0.01205973707681872,-0.007658736284636102,True,True
top10,MaxDD,3,logx,DD,-0.6631949439630247,0.026383938883304824,-0.030240191387630233,0.001475880610448288,False,False
top10,MaxDD,5,none,DD,-2.0014359891497953,-1.4871708859866357,-0.006270980001421453,-0.00483378817161886,True,False
top10,MaxDD,5,logx,DD,0.5785327796136438,0.4644462721766352,0.026917690643349645,0.03019177689497797,False,False
top10,MaxDD,7,none,DD,-1.2518098593766627,-0.9643407215133097,-0.003730908919841989,-0.0031183220690141665,False,False
top10,MaxDD,7,logx,DD,2.0549172572536993,0.7902615184070757,0.09753445709725742,0.055447364633249396,True,False
top10,MaxDD,21,none,DD,-0.9979202845707947,-0.03972654688979374,-0.00284500450757803,-0.00011828203826307907,False,False
top10,MaxDD,21,logx,DD,2.8368777378451155,1.1573780889037062,0.13555509900823579,0.08290473669464923,True,False
top10,Sharpe,3,none,RET,-1.7037084580886137,-1.0901266164640775,-0.030151585326246375,-0.015196061802797664,False,False
top10,Sharpe,3,logx,RET,-0.21148339173589017,-2.019386138526054,-0.055931824788801876,-0.48165327449007944,False,False
top10,Sharpe,5,none,RET,0.24063121335407237,2.1482920636854828,0.00404170521216425,0.02681657450663399,False,False
top10,Sharpe,5,logx,RET,1.3451833453638127,0.7516896395759181,0.3520429561108997,0.18958667622102413,False,False
top10,Sharpe,7,none,RET,1.6264501667572628,3.654807709524539,0.025908446146272465,0.043906835631589244,False,False
top10,Sharpe,7,logx,RET,3.148148648606419,1.9096872125781033,0.8527418624489034,0.5018054337006156,True,False
top10,Sharpe,21,none,RET,2.81475825959586,4.068625621751779,0.0394625488627502,0.045413657400548015,True,True
top10,Sharpe,21,logx,RET,4.572293254543375,2.3173317614095783,1.1554812301990145,0.6267273581998614,True,True
top20,CAGR,3,none,RET,-1.0002680615777333,-2.3311161365363757,-0.0015593981897134665,-0.0039038815444811985,False,False
top20,CAGR,3,logx,RET,-1.0294664035716121,-3.3124692437816625,-0.018532936557509275,-0.0673063187714697,False,False
top20,CAGR,5,none,RET,0.7693273116072046,1.6371963448404325,0.0011311208611592747,0.00235303506813996,False,False
top20,CAGR,5,logx,RET,0.705310982923296,0.3367228880876179,0.013500774273279417,0.0070993552342056565,False,False
top20,CAGR,7,none,RET,2.5951230491455775,4.318455762405091,0.003496326196916769,0.005522951050664636,True,True
top20,CAGR,7,logx,RET,2.4140753515541675,2.7978145530623566,0.047884725224352706,0.06055526711626244,True,True
top20,CAGR,21,none,RET,3.8180487459122077,5.132321772583837,0.004692852206006719,0.006047443663695879,True,True
top20,CAGR,21,logx,RET,3.827047959956259,3.091167852887976,0.07404550586810908,0.06826557368245129,True,True
top20,CAGRnorm,3,none,RET,-1.579345762980658,-2.8569322673777218,-0.025232057179192233,-0.041633069454916294,False,False
top20,CAGRnorm,3,logx,RET,-1.4372152457993501,-3.4007758418742933,-0.27390781118571345,-0.6495820526453318,False,False
top20,CAGRnorm,5,none,RET,0.07545520223471214,1.0818317138400348,0.001152425041571154,0.013477891594297735,False,False
top20,CAGRnorm,5,logx,RET,0.2300113107411823,0.1586916639098965,0.0469066616579348,0.031345025318921915,False,False
top20,CAGRnorm,7,none,RET,1.5869788664473519,3.660377250251963,0.022592617995905277,0.0408891550905641,False,False
top20,CAGRnorm,7,logx,RET,2.1064845237612873,2.616548143472451,0.4395695380497344,0.5297739146268026,True,True
top20,CAGRnorm,21,none,RET,2.5036999175436265,4.3442536780534855,0.033007032295021665,0.045088006317594374,True,True
top20,CAGRnorm,21,logx,RET,3.389390334882671,2.862479746963065,0.6929441423739627,0.5962983425412052,True,True
top20,DDnorm,3,none,DD,-3.387541513413534,-0.7944445462964926,-0.07766112792356283,-0.017249382702649,True,False
top20,DDnorm,3,logx,DD,-3.457801668727853,-0.704486983058873,-0.9350538453215067,-0.21404983425904,True,False
top20,DDnorm,5,none,DD,-1.9522196363082827,0.22527301572480082,-0.04392223415981927,0.0047581919833833185,False,False
top20,DDnorm,5,logx,DD,-2.0801012136449493,-0.009347477242087843,-0.6210667438011778,-0.0032956419367003442,True,False
top20,DDnorm,7,none,DD,-0.6540475180347399,1.7904019556300639,-0.013729705995400913,0.036224976503027737,False,False
top20,DDnorm,7,logx,DD,-0.5845535158261692,1.4675272392360628,-0.18150879944160953,0.5531837308153,False,False
top20,DDnorm,21,none,DD,-0.2261452040759165,2.3706442741792535,-0.0044541685487749574,0.045174672285103246,False,False
top20,DDnorm,21,logx,DD,0.026236721743210626,1.5584209897897616,0.008163430454646528,0.6098948390273715,False,False
top20,MaxDD,3,none,DD,-3.809499281975642,-1.1261851900623283,-0.007815039428381309,-0.002564915119393478,True,False
top20,MaxDD,3,logx,DD,-3.5201509048088178,-0.5992751103039612,-0.08562414752852172,-0.019091906545481555,True,False
top20,MaxDD,5,none,DD,-2.582551142240674,-0.506575883506842,-0.005310267898574863,-0.0011235407453560702,True,False
top20,MaxDD,5,logx,DD,-2.1699140873328835,0.07742380785381922,-0.058263120104831756,0.002863944052856709,True,False
top20,MaxDD,7,none,DD,-2.0023181106370824,0.6668968848044111,-0.004018301067774675,0.001445542631683674,True,False
top20,MaxDD,7,logx,DD,-0.7460798068148788,1.5392449304103815,-0.020922835042508914,0.060933247796414125,False,False
top20,MaxDD,21,none,DD,-1.7613908958327122,1.111609240584806,-0.003341175745131876,0.002217102595999924,False,False
top20,MaxDD,21,logx,DD,-0.07194061464271023,1.6683309769192565,-0.0020226355287778983,0.06827348412502615,False,False
top20,Sharpe,3,none,RET,-1.6099113628070854,-2.8901596036584354,-0.024385848144192663,-0.039932606878816106,False,False
top20,Sharpe,3,logx,RET,-1.4870662306546456,-3.435865606852718,-0.2683801458722616,-0.6218095630045862,False,False
top20,Sharpe,5,none,RET,0.05068779893108384,1.0536240231852545,0.0007338511299004458,0.012420201942123463,False,False
top20,Sharpe,5,logx,RET,0.17512537776696185,0.11691664347430569,0.03383985399519152,0.02182287796298002,False,False
top20,Sharpe,7,none,RET,1.5945725912684021,3.6301784486112627,0.021463257351126752,0.03835242290602001,False,False
top20,Sharpe,7,logx,RET,2.0586522838918913,2.555691242585055,0.4067587283105225,0.4889187706639264,True,True
top20,Sharpe,21,none,RET,2.513430666531457,4.3274795258877665,0.031307168261993645,0.042506823483987856,True,True
top20,Sharpe,21,logx,RET,3.330633524377421,2.8089574514414863,0.6447280466641578,0.5532405800196485,True,True
