panel,book,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,f4a,f4b
U56,TOPN,GROSS,1.0,30,12.832255465220616,0.9553700515796142,0.13931643280854455,0.9253415782613378,-0.2419874728403124,0.9086674726712216,0.9447809936671511,0.8126248807390029,1.0105772490133327,0.1621990574018164,-0.2419874728403124,"H1,H2,DD","H1,DD"
U56,EWALL,G,0.0,0,10.859235558641757,1.0,0.1511616869947241,1.1315572962193658,-0.20748568981338356,1.1499427163899778,1.1182628598784008,1.0526604772399029,1.1939961075382306,0.16418764485455117,-0.20748568981338367,"H1,H2,DD",DD
U56,EWALL,G,0.0,5,10.859235558641757,1.0,0.1449296282094268,1.090392381631918,-0.20814440934897915,1.1093732776680987,1.0764443006431283,1.0113136227079964,1.1529629983445335,0.1577654547247651,-0.20814440934897938,"H1,H2,DD",DD
U56,EWALL,G,0.0,10,10.859235558641757,1.0,0.13873005057837773,1.0491749523083747,-0.20880287645910223,1.0687560470311233,1.03456952112998,0.9699237106300536,1.1118701028901965,0.15137735745127068,-0.20880287645910212,"H1,H2,DD",DD
U56,EWALL,G,0.0,15,10.859235558641757,1.0,0.13256279109597724,1.0079120308156477,-0.20946109114927802,1.0280977499199777,0.9926458073802117,0.9284977125667156,1.0707244790939898,0.14502317881146576,-0.20946109114927824,"H1,H2,DD",DD
U56,EWALL,G,0.0,20,10.859235558641757,1.0,0.12642768754432088,0.9666106558090355,-0.21011905342503423,0.987405123343103,0.9506804652195826,0.8870426090967125,1.0295332064337273,0.13870274543993544,-0.21011905342503456,"H1,H2,DD",DD
U56,EWALL,G,0.0,25,10.859235558641757,1.0,0.1203245784895366,0.9252778760464722,-0.2107767632918962,0.946684910320067,0.9086808139050981,0.8455653839620901,0.9883033798679134,0.13241588482438527,-0.21077676329189632,"H1,H2,DD","H1,DD"
U56,EWALL,G,0.0,30,10.859235558641757,1.0,0.11425330327813499,0.8839207444018726,-0.21641268708800543,0.9059438543319016,0.866654179764239,0.8040730182249782,0.9470421037466681,0.12616242530160093,-0.21641268708800543,"H1,H2,DD","H1,DD"
U56,EWALL,G,0.01,0,9.235971845007391,1.0,0.15527184965358454,1.1594102269803654,-0.2004080481516185,1.1678554701758181,1.154539609042969,1.0722252778717856,1.2287734621192379,0.16889140922703305,-0.20040804815161883,"H1,H2,DD",
U56,EWALL,G,0.01,5,9.235971845007391,1.0,0.14995063090781535,1.1243810550575701,-0.20099446264402965,1.1339289995698123,1.1184248801488512,1.0374771098092668,1.1935204189323765,0.163368721635889,-0.20099446264402954,"H1,H2,DD",
U56,EWALL,G,0.01,10,9.235971845007391,1.0,0.1446529412876323,1.0893076335378653,-0.2015806881735387,1.0999661310196593,1.082259418478503,1.0026957996901198,1.1582142666201012,0.15787106396651063,-0.2015806881735387,"H1,H2,DD",
U56,EWALL,G,0.01,15,9.235971845007391,1.0,0.1393786808788693,1.0541946415948167,-0.20216672474425146,1.0659710869345993,1.0460483057605856,0.967885759321906,1.1228598866705215,0.15239832733142644,-0.20216672474425157,"H1,H2,DD",
U56,EWALL,G,0.01,20,9.235971845007391,1.0,0.13412775017488743,1.0190467707053106,-0.20425393022930083,1.0319480967681287,1.0097966408443748,0.9330514062861718,1.0874621784411875,0.14695040329801667,-0.20425393022930083,"H1,H2,DD",DD
U56,EWALL,G,0.01,25,9.235971845007391,1.0,0.12890005007497352,0.9838687215219446,-0.20794258234405116,0.997901394398977,0.9735095361131844,0.8981971611479421,1.0520260557676109,0.1415271838866894,-0.20794258234405094,"H1,H2,DD",DD
U56,EWALL,G,0.01,30,9.235971845007391,1.0,0.12369548188275159,0.9486652007404972,-0.2116149797550001,0.9638352155136329,0.9371921138861052,0.8633274446685907,1.0165564435591197,0.13612856156906505,-0.21161497975499932,"H1,H2,DD",DD
U56,EWALL,G,0.02,0,7.689842517112321,1.0,0.15517309928150702,1.163023434344828,-0.19483038576495648,1.1620569459998773,1.1664179037957199,1.0659130976962627,1.2403969794533725,0.1698285606133274,-0.19483038576495593,"H1,H2,DD",
U56,EWALL,G,0.02,5,7.689842517112321,1.0,0.1507406457173015,1.1336974785998923,-0.1952937923951431,1.1332247171076815,1.1365749262803186,1.036366169709379,1.2112497774077455,0.16528396372487908,-0.19529379239514355,"H1,H2,DD",
U56,EWALL,G,0.02,10,7.689842517112321,1.0,0.14632447248678693,1.1043396118046696,-0.19750468925149367,1.1043662187057506,1.1066953408448719,1.0067963833558966,1.182063530165276,0.16075624314256687,-0.19750468925149278,"H1,H2,DD",
U56,EWALL,G,0.02,15,7.689842517112321,1.0,0.14192452229883412,1.0749527821846898,-0.20077778625902343,1.0754841895072766,1.076782278441695,0.977206602291211,1.1528412441926632,0.1562453388770344,-0.2007777862590222,"H1,H2,DD",
U56,EWALL,G,0.02,20,7.689842517112321,1.0,0.13754073805555933,1.0455399442964541,-0.20403821585145898,1.046581371712769,1.0468388789244323,0.9475996923832796,1.1235859356918665,0.15175119114320124,-0.20403821585145898,"H1,H2,DD",DD
U56,EWALL,G,0.02,25,7.689842517112321,1.0,0.1331730628516985,1.0161040575463547,-0.20728602445256894,1.0176605097155775,1.0168682894023675,0.9179785203335128,1.0943006290452948,0.1472737403595894,-0.2072860244525686,"H1,H2,DD",DD
U56,EWALL,G,0.02,30,7.689842517112321,1.0,0.12882143997398776,0.9866480847080041,-0.21052125832537416,0.988724348808582,0.9868736625903776,0.8883459523002841,1.064988355255705,0.14281292714766236,-0.21052125832537427,"H1,H2,DD",DD
U56,EWALL,G,0.03,0,6.407817984928796,1.0,0.15788842965105898,1.1838840909363233,-0.19879168013467308,1.1620402829167766,1.2068667705107479,1.0626258881535289,1.279404590442416,0.17658634002857632,-0.19879168013467285,"H1,H2,DD",
U56,EWALL,G,0.03,5,6.407817984928796,1.0,0.15418512728388034,1.159376153348543,-0.19913214154776704,1.1375798546157287,1.1822366719618689,1.0374476148425518,1.2554187386093842,0.17280939341898693,-0.1991321415477667,"H1,H2,DD",
U56,EWALL,G,0.03,10,6.407817984928796,1.0,0.1504931055793286,1.1348419459130026,-0.19947254539225445,1.113097938604262,1.1575764147894894,1.0122500750247956,1.2314013970161082,0.16904397415355943,-0.199472545392254,"H1,H2,DD",
U56,EWALL,G,0.03,15,6.407817984928796,1.0,0.14681233174575992,1.1102834022342611,-0.1998128916693387,1.088596423473068,1.1328879718470752,0.9870352572382899,1.2073544533188578,0.16529004868521047,-0.19981289166933913,"H1,H2,DD",
U56,EWALL,G,0.03,20,6.407817984928796,1.0,0.14314277308258938,1.0857024603850296,-0.20015318038022423,1.0640772002854553,1.1081733221100027,0.9618051519214841,1.1832798015281851,0.16154758356007948,-0.20015318038022378,"H1,H2,DD",
U56,EWALL,G,0.03,25,6.407817984928796,1.0,0.13948439698004855,1.0611010621432464,-0.20049341152611355,1.0395421618518288,1.0834344498830215,0.9365617506322274,1.1591793412636224,0.1578165454172844,-0.20049341152611344,"H1,H2,DD",
U56,EWALL,G,0.03,30,6.407817984928796,1.0,0.1358371709189432,1.0364811522277553,-0.20083358510821026,1.0149932020045365,1.0586733440047962,0.9113070452676214,1.1350549770053158,0.1540969009886719,-0.20083358510821026,"H1,H2,DD",
U56,EWALL,G,0.05,0,5.441875771728452,1.0,0.15935169363491197,1.1462044102251483,-0.20774681812998808,1.130682590950761,1.1634887375851792,1.0313740685499817,1.236619854349042,0.1780017783274379,-0.20774681812998852,"H1,H2,DD",DD
U56,EWALL,G,0.05,5,5.441875771728452,1.0,0.15620241624127673,1.1263526389600649,-0.2080290262713379,1.1114284729947834,1.143038862862756,1.0115662295799308,1.2167303601384258,0.17471255997199298,-0.208029026271338,"H1,H2,DD",DD
U56,EWALL,G,0.05,10,5.441875771728452,1.0,0.1530612206811146,1.106479655242755,-0.2083111878138132,1.092158932302152,1.1225629948612632,0.99174442303418,1.1968138125477497,0.17143198059361175,-0.20831118781381308,"H1,H2,DD",DD
U56,EWALL,G,0.05,15,5.441875771728452,1.0,0.1499280872783204,1.0865866686739094,-0.20859330275839072,1.0728749787590244,1.102062513289817,0.9719097106737954,1.1768715288287936,0.16816001872873265,-0.20859330275839094,"H1,H2,DD",DD
U56,EWALL,G,0.05,20,5.441875771728452,1.0,0.14680299640231476,1.0666748920618152,-0.2088753711060486,1.0535776237912837,1.081538802711406,0.9520631555689435,1.1569048312106345,0.16489665296436007,-0.20887537110604837,"H1,H2,DD",DD
U56,EWALL,G,0.05,25,5.441875771728452,1.0,0.14368592846794814,1.0467455410530404,-0.2091573928577639,1.0342678801002871,1.0609932520754304,0.9322058218150647,1.1369150464614033,0.16164186193794694,-0.20915739285776402,"H1,H2,DD",DD
U56,EWALL,G,0.05,30,5.441875771728452,1.0,0.1405768639353977,1.0267998337619757,-0.20943936801451424,1.0149467613984104,1.0404272542479616,0.9123387742489658,1.116903505447714,0.1583956243372875,-0.20943936801451424,"H1,H2,DD",DD
U56,EWALL,G,0.08,0,4.311998383447517,1.0,0.16452938183316967,1.1600790557078242,-0.22494253104329187,1.2088206014698135,1.1236916287837624,1.1232945087951878,1.1895135260398806,0.17542028800369014,-0.22494253104329165,"H1,H2,DD",DD
U56,EWALL,G,0.08,5,4.311998383447517,1.0,0.162023064798426,1.1446746213420373,-0.22508601528952699,1.1945651115245504,1.1072017649090293,1.1087194789978967,1.1734558934173425,0.17267822322289494,-0.2250860152895272,"H1,H2,DD",DD
U56,EWALL,G,0.08,10,4.311998383447517,1.0,0.15952180381777903,1.1292538530260723,-0.22522948544940824,1.1802982471825838,1.0906918116763762,1.0941338902148259,1.1573775724802662,0.1699421501348355,-0.22522948544940813,"H1,H2,DD",DD
U56,EWALL,G,0.08,15,4.311998383447517,1.0,0.15702558925139498,1.1138173983894089,-0.22537294152321286,1.1660205062655682,1.0741625457016606,1.0795382622477874,1.141279306729372,0.167212056360873,-0.22537294152321297,"H1,H2,DD",DD
U56,EWALL,G,0.08,20,4.311998383447517,1.0,0.15453441147683278,1.098365907022384,-0.2255163835112184,1.151732387438873,1.0576147466415868,1.0649331156592077,1.1251618427276553,0.16448792954657776,-0.2255163835112184,"H1,H2,DD",DD
U56,EWALL,G,0.08,25,4.311998383447517,1.0,0.1520482608890079,1.0829000303395213,-0.22565981141370306,1.137434390124813,1.0410491970099878,1.0503189716796395,1.109025929927418,0.16176975736167631,-0.22565981141370306,"H1,H2,DD",DD
U56,EWALL,G,0.08,30,4.311998383447517,1.0,0.14956712790017002,1.067420421442253,-0.22580322523094465,1.1231270144157586,1.0244666819928916,1.035696352115175,1.0928723204960964,0.15905752750001234,-0.22580322523094476,"H1,H2,DD",DD
U56,EWALL,G,0.12,0,3.5149158888526526,1.0,0.17359499263786815,1.2024857718771187,-0.2196092166931407,1.2019364419140626,1.2047486346060376,1.1204548673434283,1.2691666864444073,0.18578489623610084,-0.21960921669314037,"H1,H2,DD",DD
U56,EWALL,G,0.12,5,3.5149158888526526,1.0,0.17153472484347487,1.1900323142638882,-0.21970923352536076,1.1910329884403823,1.1908521187983228,1.1094128957800753,1.2555622060889207,0.18350019287805486,-0.21970923352536087,"H1,H2,DD",DD
U56,EWALL,G,0.12,10,3.5149158888526526,1.0,0.16947782301582048,1.1775677427327078,-0.21980924318644746,1.1801211296877443,1.176942327062691,1.0983630189845581,1.2419438238868012,0.18121958264205573,-0.21980924318644768,"H1,H2,DD",DD
U56,EWALL,G,0.12,15,3.5149158888526526,1.0,0.1674242819537639,1.1650924351963379,-0.2199092456765458,1.1692011080774538,1.1630197754191545,1.0873054860765397,1.228312037796328,0.1789430585920433,-0.21990924567654557,"H1,H2,DD",DD
U56,EWALL,G,0.12,20,3.5149158888526526,1.0,0.16537409646376777,1.152606770438735,-0.22000924099579933,1.1582731665365769,1.14908498110968,1.0762405466531901,1.2146673470575131,0.17667061380307558,-0.22000924099579988,"H1,H2,DD",DD
U56,EWALL,G,0.12,25,3.5149158888526526,1.0,0.1633272613598835,1.1401111280576082,-0.2201092291443546,1.1473375484709332,1.1351384625022563,1.0651684507610288,1.2010102521008224,0.17440224136131666,-0.2201092291443547,"H1,H2,DD",DD
U56,EWALL,G,0.12,30,3.5149158888526526,1.0,0.16128377146374406,1.1276058884067994,-0.2202092101223555,1.1363944977380078,1.1211807389946895,1.054089448867695,1.1873412544556001,0.1721379343640177,-0.22020921012235517,"H1,H2,DD",DD
U56,EWALL,V,0.2,0,18.05255318629007,1.0,0.08975897787981246,0.98634478265121,-0.16614953073599836,1.1800840253589309,0.8006864814192035,1.0395263055949497,0.9419688955070846,0.08509156250527661,-0.16614953073599836,"H1,H2,DD","H2,CAGR"
U56,EWALL,V,0.2,5,18.05255318629007,1.0,0.07996589473358018,0.8872207766793948,-0.17681480285695617,1.0929039843855688,0.6900881808470745,0.9506848451832824,0.8343207094331976,0.07453162560224369,-0.17681480285695772,"H1,H2,DD","H2,OOS,CAGR"
U56,EWALL,V,0.2,10,18.05255318629007,1.0,0.07025798767368041,0.7879625528950501,-0.18734855641562442,1.0055856065823985,0.5793862095850707,0.8617364479607259,0.7265216633482288,0.06407114049250917,-0.18734855641562553,"H1,H2,DD","H2,OOS,CAGR"
U56,EWALL,V,0.2,15,18.05255318629007,1.0,0.060634539812364,0.6886530781119616,-0.1977523534382004,0.9181840384208436,0.4686933359150913,0.772738653157133,0.6186786766451664,0.053709200976713056,-0.1977523534382002,"H1,H2,DD","H1,H2,OOS,CAGR"
U56,EWALL,V,0.2,20,18.05255318629007,1.0,0.051094840099375816,0.5893750300018661,-0.2080277381023674,0.830754343434186,0.35812167679856616,0.6837488339686285,0.5108982213281676,0.043444908842467544,-0.20802773810236785,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.2,25,18.05255318629007,1.0,0.04163818327598201,0.49021045799921603,-0.21817623693327237,0.7433513311566442,0.2477821387784007,0.5948240153356344,0.40328580427114685,0.033277373796295695,-0.21817623693327193,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.2,30,18.05255318629007,1.0,0.03226386982933871,0.3912404522543589,-0.22969411293654274,0.6560293889563205,0.1377838759780296,0.5060206953235189,0.29594546361880036,0.02320571339611277,-0.22969411293654307,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.3,0,14.030961869721242,1.0,0.11315643746090509,1.0234164079032473,-0.25698997003852253,1.1543693487684663,0.8992227627284199,1.0242451032888096,1.0225346198670169,0.11258223970450154,-0.2569899700385243,"H1,H2,DD",DD
U56,EWALL,V,0.3,5,14.030961869721242,1.0,0.10537453761839766,0.9598915051476498,-0.2675227309976893,1.096552613686381,0.8302277268512794,0.9652220700910549,0.9552719068559531,0.10437562087667951,-0.267522730997689,"H1,H2,DD","H2,DD,CAGR"
U56,EWALL,V,0.3,10,14.030961869721242,1.0,0.09764511124650488,0.8962789573238495,-0.2779102739014463,1.0386510921043146,0.7611456581031811,0.9061273963203971,0.8879075450313783,0.09622745364252716,-0.2779102739014465,"H1,H2,DD","H2,DD,CAGR"
U56,EWALL,V,0.3,15,14.030961869721242,1.0,0.08996781701628098,0.8326031470645089,-0.28815454524480455,0.9806842627918441,0.6920058873992581,0.8469813659332162,0.8204695973453111,0.08813733597535167,-0.2881545452448041,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,EWALL,V,0.3,20,14.030961869721242,1.0,0.08234231574069928,0.7688884712738985,-0.2982574661683639,0.9226716193548568,0.6228377557905881,0.7878042624034541,0.7529861569907459,0.0801048685186041,-0.29825746616836335,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.3,25,14.030961869721242,1.0,0.07476827036168898,0.7051592947223779,-0.3082209327791041,0.8646326377505686,0.5536705525619412,0.7286163342521773,0.6854852892320991,0.07212965456875353,-0.30822093277910356,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.3,30,14.030961869721242,1.0,0.06724534593724263,0.641439903983874,-0.318046816467244,0.8065867440266122,0.48453345381834034,0.6694377608639595,0.6179949736217331,0.06421130005827269,-0.3180468164672443,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.4,0,12.101556222842358,1.0,0.13660501810121595,1.103812195876273,-0.1955637295770173,1.1491670447094142,1.0642399906061082,1.0335600138421708,1.1602122306537632,0.14629197408181094,-0.1955637295770173,"H1,H2,DD",
U56,EWALL,V,0.4,5,12.101556222842358,1.0,0.12974980970542926,1.0544771601873821,-0.19633495752831875,1.1006216107354627,1.0140672914165507,0.9841270413316145,1.1109720598600081,0.13928561657646177,-0.1963349575283191,"H1,H2,DD",
U56,EWALL,V,0.4,10,12.101556222842358,1.0,0.1229344515591364,1.0050726164395982,-0.19710582290522827,1.0520232489331658,0.9638110592965001,0.934649619745649,1.0616428996442249,0.1323205533849856,-0.19710582290522805,"H1,H2,DD",
U56,EWALL,V,0.4,15,12.101556222842358,1.0,0.11615872038069952,0.9556102643014233,-0.19787632571548752,1.0033834275783307,0.9134831990652605,0.8851396266104156,1.0122362721771616,0.12539654980587978,-0.1978763257154874,"H1,H2,DD",
U56,EWALL,V,0.4,20,12.101556222842358,1.0,0.10942239409427112,0.9061018292991965,-0.20117874555084914,0.9547136154303544,0.8630956632505482,0.8356089328347578,0.9627637502620477,0.11851337242400262,-0.20117874555084914,"H1,H2,DD",H1
U56,EWALL,V,0.4,25,12.101556222842358,1.0,0.10272525182351422,0.8565590489681969,-0.20609224279903138,0.9060252683575072,0.8126604379045363,0.7860693886332935,0.9132369437905584,0.11167078910377426,-0.2060922427990317,"H1,H2,DD","H1,H2,DD,CAGR"
U56,EWALL,V,0.4,30,12.101556222842358,1.0,0.0960670738853664,0.8069936590205068,-0.21097695745738743,0.8573298160527748,0.7621895283713079,0.7365328095601673,0.8636674861443195,0.10486856898241137,-0.21097695745738732,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,EWALL,V,0.5,0,11.299867429881564,1.0,0.1461664678300958,1.1263363985227293,-0.2071024604610019,1.1356522120183954,1.1205255859364323,1.021297203371569,1.2098530159467706,0.16139511304221,-0.20710246046100167,"H1,H2,DD",DD
U56,EWALL,V,0.5,5,11.299867429881564,1.0,0.13971059512052575,1.0822918343290588,-0.2077678712942782,1.0923430077654313,1.0757096760506044,0.9771026721794374,1.1659236524017698,0.15474939455295234,-0.20776787129427832,"H1,H2,DD",DD
U56,EWALL,V,0.5,10,11.299867429881564,1.0,0.13328976564609918,1.0381885307297725,-0.20843300122935038,1.048980997498206,1.0308302076128462,0.9328615392131748,1.1219260086937937,0.1481403058254409,-0.20843300122935005,"H1,H2,DD",DD
U56,EWALL,V,0.5,15,11.299867429881564,1.0,0.12690379607951385,0.9940348431196632,-0.20909785029528094,1.0055741281667316,0.9858958984071322,0.8885820527693311,1.077868517349477,0.14156765235118662,-0.20909785029528072,"H1,H2,DD",DD
U56,EWALL,V,0.5,20,11.299867429881564,1.0,0.12055250401776774,0.9498391469451081,-0.20976241852113398,0.9621303608922301,0.9409154912576484,0.8442724716918897,1.033759638527231,0.13503124061683636,-0.20976241852113386,"H1,H2,DD",DD
U56,EWALL,V,0.5,25,11.299867429881564,1.0,0.11423570797767146,0.9056098297825527,-0.210426705935973,0.9186576636975454,0.8958977455393912,0.7999410577028159,0.9896078519100368,0.128530878099272,-0.2104267059359729,"H1,H2,DD","H1,DD"
U56,EWALL,V,0.5,30,11.299867429881564,1.0,0.10795322739137703,0.8613552834162342,-0.21109071256886103,0.8751640042471849,0.8508514286785817,0.7555960677495337,0.9454216485829713,0.12206637326072056,-0.21109071256886092,"H1,H2,DD","H1,DD"
U56,EWALL,V,0.6,0,10.859235558641757,1.0,0.1511616869947241,1.1315572962193658,-0.20748568981338356,1.1499427163899778,1.1182628598784008,1.0526604772399029,1.1939961075382306,0.16418764485455117,-0.20748568981338367,"H1,H2,DD",DD
U56,EWALL,V,0.6,5,10.859235558641757,1.0,0.1449296282094268,1.090392381631918,-0.20814440934897915,1.1093732776680987,1.0764443006431283,1.0113136227079964,1.1529629983445335,0.1577654547247651,-0.20814440934897938,"H1,H2,DD",DD
U56,EWALL,V,0.6,10,10.859235558641757,1.0,0.13873005057837773,1.0491749523083747,-0.20880287645910223,1.0687560470311233,1.03456952112998,0.9699237106300536,1.1118701028901965,0.15137735745127068,-0.20880287645910212,"H1,H2,DD",DD
U56,EWALL,V,0.6,15,10.859235558641757,1.0,0.13256279109597724,1.0079120308156477,-0.20946109114927802,1.0280977499199777,0.9926458073802117,0.9284977125667156,1.0707244790939898,0.14502317881146576,-0.20946109114927824,"H1,H2,DD",DD
U56,EWALL,V,0.6,20,10.859235558641757,1.0,0.12642768754432088,0.9666106558090355,-0.21011905342503423,0.987405123343103,0.9506804652195826,0.8870426090967125,1.0295332064337273,0.13870274543993544,-0.21011905342503456,"H1,H2,DD",DD
U56,EWALL,V,0.6,25,10.859235558641757,1.0,0.1203245784895366,0.9252778760464722,-0.2107767632918962,0.946684910320067,0.9086808139050981,0.8455653839620901,0.9883033798679134,0.13241588482438527,-0.21077676329189632,"H1,H2,DD","H1,DD"
U56,EWALL,V,0.6,30,10.859235558641757,1.0,0.11425330327813499,0.8839207444018726,-0.21641268708800543,0.9059438543319016,0.866654179764239,0.8040730182249782,0.9470421037466681,0.12616242530160093,-0.21641268708800543,"H1,H2,DD","H1,DD"
U56,EWALL,V,0.8,0,10.411020121945446,1.0,0.15497807770349858,1.1329903569679403,-0.21030685053403564,1.2241231253599456,1.057600190736552,1.1241527888584606,1.140745451440648,0.16095764348633002,-0.21030685053403608,"H1,H2,DD",DD
U56,EWALL,V,0.8,5,10.411020121945446,1.0,0.14898174816391552,1.0943834142037923,-0.21093873187407386,1.1860164699054183,1.0184088798594455,1.0852890498548708,1.1023042992696068,0.15477568463196656,-0.21093873187407386,"H1,H2,DD",DD
U56,EWALL,V,0.8,10,10.411020121945446,1.0,0.1430153527596567,1.0557320732283322,-0.2115703732219576,1.1478614418781856,0.9791768539388475,1.04638125003132,1.0638184602241543,0.14862535700452217,-0.2115703732219575,"H1,H2,DD",DD
U56,EWALL,V,0.8,15,10.411020121945446,1.0,0.13707874778040985,1.0170423149579222,-0.21773845708761663,1.1096637578454396,0.9399103223416363,1.0074353258207933,1.0252939488589825,0.14250650503877593,-0.21773845708761597,"H1,H2,DD",DD
U56,EWALL,V,0.8,20,10.411020121945446,1.0,0.13117179017941738,0.9783201307558689,-0.22401236704882066,1.0714291470047026,0.9006155027353101,0.9684572242471324,0.98673679007392,0.13641897390502034,-0.224012367048821,"H1,H2,DD",DD
U56,EWALL,V,0.8,25,10.411020121945446,1.0,0.12529433757053,0.9395715178131707,-0.23023745475143542,1.0331633469036565,0.861298616187942,0.9294528984019537,0.9481530144242939,0.13036260950570844,-0.23023745475143442,"H1,H2,DD",DD
U56,EWALL,V,0.8,30,10.411020121945446,1.0,0.11944624822527361,0.9008024745334808,-0.2364140885912539,0.9948720991597055,0.8219658822766946,0.8904283029247336,0.9095486534363089,0.12433725847213473,-0.236414088591254,"H1,H2,DD","H2,DD"
U56,EWALL,V,1.0,0,10.207312738483855,1.0,0.15950274499327444,1.1423088125888448,-0.22169880234522876,1.2318721438884126,1.0729659159871276,1.1307100444368572,1.1531721105055246,0.1682760317379728,-0.22169880234522887,"H1,H2,DD",DD
U56,EWALL,V,1.0,5,10.207312738483855,1.0,0.15359960371339576,1.1051450135595433,-0.2228777265802011,1.1940673490002884,1.0361375303802476,1.0921318896332353,1.1169959119793202,0.16224015205665543,-0.22287772658020077,"H1,H2,DD",DD
U56,EWALL,V,1.0,10,10.207312738483855,1.0,0.14772536230379596,1.0679421620873508,-0.2240555075444255,1.1562143261270297,0.9992767613537619,1.0535098054291812,1.0807837696171547,0.15623424695719357,-0.22405550754442616,"H1,H2,DD",DD
U56,EWALL,V,1.0,15,10.207312738483855,1.0,0.14187988469632007,1.030705569486365,-0.22523214577553108,1.1183187096503189,0.9623887024991089,1.0148496531224918,1.0445406323999993,0.15025817332590274,-0.2252321457755313,"H1,H2,DD",DD
U56,EWALL,V,1.0,20,10.207312738483855,1.0,0.13606303543895182,0.9934405542735953,-0.22640764181112927,1.0803861464279796,0.9254784510274529,0.9761573044614987,1.008271454616717,0.1443117887061165,-0.22640764181112882,"H1,H2,DD",DD
U56,EWALL,V,1.0,25,10.207312738483855,1.0,0.13027467969312378,0.9561524383911096,-0.22758199618881636,1.0424222916032646,0.888551104271299,0.9374386372036967,0.9719811925000043,0.13839495129528512,-0.22758199618881625,"H1,H2,DD",DD
U56,EWALL,V,1.0,30,10.207312738483855,1.0,0.12451468323105219,0.9188465434343508,-0.22875520944617367,1.004432804413929,0.8516117561962272,0.8986995306775719,0.9356748008698669,0.13250751994209087,-0.22875520944617345,"H1,H2,DD",DD
U56,EWALL,V,5.0,0,10.058040646927696,1.0,0.16585954203871633,1.1629616712219681,-0.24106421472764317,1.2423803220006906,1.106433448422834,1.1439034313887606,1.1804469168076788,0.1779034057078699,-0.24106421472764328,"H1,H2,DD",DD
U56,EWALL,V,5.0,5,10.058040646927696,1.0,0.1600104623074916,1.1270014201323786,-0.2421149704997826,1.2048882980791298,1.0714656423195983,1.105640037111534,1.146056316308253,0.1719528101475165,-0.2421149704997826,"H1,H2,DD",DD
U56,EWALL,V,5.0,10,10.058040646927696,1.0,0.15418960388506942,1.0910040740055693,-0.24316479003893632,1.1673477580494374,1.036468180280725,1.0673322621371304,1.1116330518089932,0.16603112405668918,-0.24316479003893632,"H1,H2,DD",DD
U56,EWALL,V,5.0,15,10.058040646927696,1.0,0.14839683581086693,1.0549744302433117,-0.24421367374994807,1.1297642633226805,1.0014453650853365,1.0289858915668568,1.0771813174203733,0.16013821234823356,-0.24421367374994818,"H1,H2,DD",DD
U56,EWALL,V,5.0,20,10.058040646927696,1.0,0.1426320277087909,1.0189172927576033,-0.24526162203764867,1.092143387925135,0.9664015026120231,0.9906067211832696,1.042705311630328,0.15427394054216803,-0.24526162203764912,"H1,H2,DD",DD
U56,EWALL,V,5.0,25,10.058040646927696,1.0,0.13689504978472367,0.9828374687854843,-0.24630863530685498,1.054490714381181,0.9313408992098081,0.9522005530876725,1.0082092347630185,0.14843817476305166,-0.24630863530685487,"H1,H2,DD",DD
U56,EWALL,V,5.0,30,10.058040646927696,1.0,0.13118577282402666,0.9467397657085291,-0.24735471396236963,1.0168118295955912,0.8962678590759691,0.9137731913402715,0.973697286442731,0.14263078173737775,-0.24735471396236997,"H1,H2,DD",DD
U56,EWALL,K,1.0,0,10.859235558641757,1.0,0.1511616869947241,1.1315572962193658,-0.20748568981338356,1.1499427163899778,1.1182628598784008,1.0526604772399029,1.1939961075382306,0.16418764485455117,-0.20748568981338367,"H1,H2,DD",DD
U56,EWALL,K,1.0,5,10.859235558641757,1.0,0.1449296282094268,1.090392381631918,-0.20814440934897915,1.1093732776680987,1.0764443006431283,1.0113136227079964,1.1529629983445335,0.1577654547247651,-0.20814440934897938,"H1,H2,DD",DD
U56,EWALL,K,1.0,10,10.859235558641757,1.0,0.13873005057837773,1.0491749523083747,-0.20880287645910223,1.0687560470311233,1.03456952112998,0.9699237106300536,1.1118701028901965,0.15137735745127068,-0.20880287645910212,"H1,H2,DD",DD
U56,EWALL,K,1.0,15,10.859235558641757,1.0,0.13256279109597724,1.0079120308156477,-0.20946109114927802,1.0280977499199777,0.9926458073802117,0.9284977125667156,1.0707244790939898,0.14502317881146576,-0.20946109114927824,"H1,H2,DD",DD
U56,EWALL,K,1.0,20,10.859235558641757,1.0,0.12642768754432088,0.9666106558090355,-0.21011905342503423,0.987405123343103,0.9506804652195826,0.8870426090967125,1.0295332064337273,0.13870274543993544,-0.21011905342503456,"H1,H2,DD",DD
