panel,v,cost_bps,k_anchor,dev_gross,anc_gross,base_gross,dev_turnover,anc_turnover,in_1534_ladder,in_fine_ladder,dev_CAGR,dev_Sharpe,dev_MaxDD,dev_H1,dev_H2,dev_OOS_CAGR,dev_OOS_Sharpe,dev_OOS_MaxDD,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,dev_4a,dev_4b,anc_4a,anc_4b,dev_4b_oos,anc_4b_oos,dSharpe,dCAGR,dMaxDD,dOOS_Sharpe,dOOS_MaxDD
U56,0.3,10,0.9998546293491514,0.7195384413876299,0.7195384413877896,0.7196429358596218,10.01781085657421,10.016186547770944,False,True,0.1223778738203527,1.0642115628645656,-0.17990546913754213,1.0851411426120192,1.0505795419359105,0.13421825146434818,1.1130477931806364,-0.17990546913754235,0.12238569009142419,1.064379528794572,-0.17988069006278762,1.0851411634233825,1.0508992980008063,0.1342457795582661,1.1133411805833011,-0.17988069006278762,0.1224034974833299,1.0643795900473585,-0.17990546913754213,1.0851411426120192,1.0508994495933264,0.13426543601500995,1.1133413290228635,-0.17990546913754235,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,False,True,True,True,-0.00016796593000645288,-7.816271071492409e-06,-2.4779074754510688e-05,-0.0002933874026647132,-2.4779074754732733e-05
U56,0.3,25,0.9998546293491514,0.7195384413876299,0.7195384413877896,0.7196429358596218,10.01781085657421,10.016186547770944,False,True,0.10564351941965433,0.9331162112791077,-0.1811338369239125,0.9469364117191019,0.9251190954555665,0.1173141981044643,0.9873017169714926,-0.18113383692391227,0.10565393672112844,0.933292128860241,-0.18110891638375326,0.9469362693717567,0.9254528354868272,0.11734432752500745,0.9876085241801997,-0.1811089163837537,0.1056690815877479,0.9332923645269618,-0.1811338369239125,0.9469364117191019,0.9254531687549803,0.11736126970940308,0.9876088499841087,-0.18113383692391227,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,True,True,-0.00017591758113333356,-1.0417301474108243e-05,-2.4920540159234505e-05,-0.0003068072087071272,-2.492054015856837e-05
U56,0.3,50,0.9998546293491514,0.7195384413876299,0.7195384413877896,0.7196429358596218,10.01781085657421,10.016186547770944,False,True,0.07829221092471594,0.7141178970436398,-0.18510282101344977,0.7159579943004932,0.7156049901608229,0.08968526368241814,0.7772680079995861,-0.183178799272256,0.07830679333216839,0.7143060697861464,-0.18507779797222101,0.7159575773860208,0.7159603489538653,0.08971955033017442,0.7775955864803209,-0.1831536435661837,0.07831766346429991,0.7143065978611338,-0.18510282101344977,0.7159579943004932,0.7159609860256315,0.08973213389730939,0.7775962088531985,-0.183178799272256,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0001881727425065982,-1.4582407452445878e-05,-2.5023041228755538e-05,-0.00032757848073483586,-2.5155706072310657e-05
B136,0.06,0,0.5193022547226663,0.38547699796081086,0.38547699808680713,0.741828042184154,8.948326449319543,7.341192235938301,False,True,0.07701322682310474,1.145129532611236,-0.07912796106890552,1.3577942168445927,0.9378747520464661,0.0697316033044233,1.037946824531065,-0.07912796106890663,0.08337438617965898,1.146783862493867,-0.10294825210266045,1.3593399850520143,0.959430520410899,0.0780755439153209,1.0485062978851747,-0.10294825210266056,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.0016543298826310338,-0.006361159356554236,0.023820291033754937,-0.010559473354109672,0.023820291033753938
B136,0.06,10,0.5193022547226663,0.38547699796081086,0.38547699808680713,0.741828042184154,8.948326449319543,7.341192235938301,False,True,0.06742044413304082,1.0108815893409038,-0.08135796875552825,1.2243476782325415,0.8028924762796446,0.060115809266541254,0.9031757167675357,-0.08135796875552703,0.07545365650732383,1.0451860105933006,-0.10342655955424951,1.256921952577304,0.8583190215174286,0.06998109157851773,0.9472638191033388,-0.10342655955424951,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.034304421252396855,-0.008033212374283005,0.022068590798721255,-0.04408810233580307,0.022068590798722476
B136,0.06,25,0.5193022547226663,0.38547699796081086,0.38547699808680713,0.741828042184154,8.948326449319543,7.341192235938301,False,True,0.05318728652779847,0.8090282527179418,-0.08469379882193462,1.0235172960158614,0.6001251085450752,0.045849849970379,0.70063876206033,-0.0846937988219344,0.06367855581235093,0.8923862928477788,-0.10414372293387342,1.10279608258907,0.7063305444757643,0.057950611776021566,0.795039222581072,-0.1041437229338733,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.08335804012983705,-0.010491269284552462,0.0194499241119388,-0.09440046052074191,0.01944992411193891
B136,0.06,50,0.5193022547226663,0.38547699796081086,0.38547699808680713,0.741828042184154,8.948326449319543,7.341192235938301,False,True,0.02987555072071446,0.472594284636735,-0.10638519477552333,0.6882404403585722,0.26273279066846705,0.022487907572393828,0.3633838456514436,-0.10638519477552377,0.044332759900877816,0.6371449967868223,-0.10533820130064286,0.8450912444228267,0.4526575069018645,0.03819281261455454,0.540871359674673,-0.10533820130064331,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.16455071215008737,-0.014457209180163355,-0.0010469934748804643,-0.17748751402322943,-0.0010469934748804643
B136,0.08,0,0.6725606955551598,0.4991361772304717,0.49913617740277744,0.741828042184154,11.169678758036406,9.486745773614551,True,True,0.10026078287702611,1.1451637424832393,-0.09897552728067727,1.3687322729806297,0.9291166412330352,0.09028853599701825,1.0309460168550333,-0.09897552728067793,0.10826330329276823,1.1472475663699992,-0.13222780283081603,1.359799572563283,0.9599972282318892,0.10120628190374448,1.0491109669699346,-0.13222780283081637,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,True,False,False,-0.0020838238867599834,-0.00800252041574212,0.033252275550138766,-0.018164950114901268,0.03325227555013843
B136,0.08,10,0.6725606955551598,0.4991361772304717,0.49913617740277744,0.741828042184154,11.169678758036406,9.486745773614551,True,True,0.08804269266794096,1.0162610218874326,-0.10176434410252078,1.2410114847806761,0.7991322290213204,0.07797339688162941,0.9010216535448272,-0.10176434410252055,0.09780492729348444,1.0459106802042388,-0.13282580354158546,1.257635548293599,0.859150768873722,0.09053345440289484,0.9481328881502968,-0.13282580354158535,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.029649658316806216,-0.009762234625543487,0.031061459439064687,-0.04711123460546962,0.031061459439064798
B136,0.08,25,0.6725606955551598,0.4991361772304717,0.49913617740277744,0.741828042184154,11.169678758036406,9.486745773614551,True,True,0.06996348454533008,0.8224587512183333,-0.11004933614532986,1.048785220767632,0.6039083057249428,0.05975473815438481,0.7057949807468382,-0.11004933614532997,0.08229794654539857,0.8935044074287345,-0.13372232287662267,1.103893660148444,0.7075610379690906,0.07471341336785153,0.7963061269840663,-0.13372232287662245,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.07104565621040115,-0.012334462000068491,0.02367298673129281,-0.09051114623722811,0.023672986731292478
B136,0.08,50,0.6725606955551598,0.4991361772304717,0.49913617740277744,0.741828042184154,11.169678758036406,9.486745773614551,True,True,0.040481006016342524,0.49933334130596624,-0.13290948347444898,0.7276989286582508,0.2790058437545361,0.030055691616832858,0.3806327374724022,-0.13290948347444953,0.05692733112575099,0.6389209175618957,-0.13521523756013787,0.8468333552112224,0.45455256777130393,0.04884346748979329,0.5428014256969851,-0.13521523756013787,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.1395875762559295,-0.016446325109408466,0.0023057540856888936,-0.16216868822458286,0.0023057540856883385
B136,0.1,0,0.7936799313808327,0.5889294647483355,0.5889294649157047,0.741828042184154,12.69681849724969,11.179056928036392,True,True,0.11807829275767467,1.1300547755977959,-0.11183907624986789,1.3450163650553848,0.9235386236059133,0.10746376407988256,1.0258633205734635,-0.11183907624986789,0.128002107724555,1.1476088561344233,-0.15501345214127027,1.3601633789076018,0.9604398596448157,0.11949066092165372,1.0495810876790181,-0.15501345214127005,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.017554080536627437,-0.009923814966880329,0.04317437589140238,-0.02371776710555462,0.04317437589140216
B136,0.1,10,0.7936799313808327,0.5889294647483355,0.5889294649157047,0.741828042184154,12.69681849724969,11.179056928036392,True,True,0.10397684297243082,1.007365234760588,-0.1196737200011474,1.223316937710246,0.7999172520935527,0.09320869780084595,0.9022256680641394,-0.11967372000114829,0.1154703066992655,1.0464489085911284,-0.15569985131275987,1.2581675819089817,0.8597762328523865,0.10671632936602671,0.9487846832311007,-0.15569985131275987,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,True,False,False,-0.039083673830540455,-0.011493463726834685,0.036026131311612475,-0.04655901516696126,0.03602613131161159
B136,0.1,25,0.7936799313808327,0.5889294647483355,0.5889294649157047,0.741828042184154,12.69681849724969,11.179056928036392,True,True,0.08314985351438264,0.8229140080102642,-0.13130035298572074,1.0402028188564265,0.6142170837459436,0.07216144780698608,0.7164158035305468,-0.13130035298571974,0.0969272892964177,0.894309378623472,-0.15672879780711302,1.1046800717984824,0.7084614942757711,0.0878213801029546,0.7972312191656368,-0.15672879780711302,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.07139537061320789,-0.013777435782035052,0.025428444821392282,-0.08081541563508998,0.02542844482139328
B136,0.1,50,0.7936799313808327,0.5889294647483355,0.5889294649157047,0.741828042184154,12.69681849724969,11.179056928036392,True,True,0.0492880608593389,0.5152731431288392,-0.15281453219022667,0.7343526463491296,0.3049305878243158,0.037958766675376454,0.40671757817432014,-0.15281453219022523,0.06668946655028596,0.640171839904378,-0.15844196991565296,0.8480469483692769,0.4559111807237405,0.05702775579372865,0.5441819519900365,-0.15844196991565318,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.12489869677553878,-0.017401405690947058,0.0056274377254262875,-0.13746437381571636,0.005627437725427953
B136,0.12,0,0.8796727108336487,0.6526654167553584,0.6526654168822414,0.741828042184154,13.474125748948298,12.379742035792617,True,True,0.1327928660350215,1.1335778003275196,-0.1245132599362202,1.3447302506640142,0.9351373899458633,0.12293280561536402,1.0414575352097222,-0.12451325993622053,0.14204781969873626,1.14786257045974,-0.17100173813730324,1.3604220294491105,0.9607513803081549,0.13246841785230612,1.0499107168858868,-0.1710017381373038,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.014284770132220403,-0.00925495366371476,0.04648847820108304,-0.0084531816761646,0.04648847820108326
B136,0.12,10,0.8796727108336487,0.6526654167553584,0.6526654168822414,0.741828042184154,13.474125748948298,12.379742035792617,True,True,0.11763877704396775,1.0174023601489737,-0.1324910682091074,1.230204896320468,0.8173484287188312,0.10749676301202382,0.9241753147360443,-0.13249106820910816,0.1280065218824118,1.0468117624182363,-0.17174762919869335,1.2585285355610798,0.86020161948886,0.11816697451925329,0.9492273448650781,-0.17174762919869335,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,True,True,True,-0.029409402269262586,-0.010367744838444048,0.039256560989585965,-0.025052030129033787,0.03925656098958519
B136,0.12,25,0.8796727108336487,0.6526654167553584,0.6526654168822414,0.741828042184154,13.474125748948298,12.379742035792617,True,True,0.09527839459647769,0.8427292285418221,-0.1451014305994005,1.0579061015314073,0.6403556990119394,0.08473064448457146,0.7478798420895023,-0.14510143059940017,0.10726032229576266,0.8948367560370435,-0.17286568034722705,1.105195688293239,0.7090581541191747,0.09704500761173684,0.797843928573061,-0.17286568034722705,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.052107527495221406,-0.011981927699284967,0.02776424974782654,-0.049964086483558656,0.027764249747826875
B136,0.12,50,0.8796727108336487,0.6526654167553584,0.6526654168822414,0.741828042184154,13.474125748948298,12.379742035792617,True,True,0.058978826209189705,0.5512577588970634,-0.1659048327352003,0.7700807178891124,0.3453252314653093,0.047799139934994406,0.4538352793169,-0.1659048327352014,0.07350892562671474,0.6409742724772264,-0.1747270052828409,0.8488222306473476,0.45679324571604246,0.06270466679040876,0.5450780851730374,-0.17472700528284113,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.08971651358016297,-0.014530099417525033,0.008822172547640617,-0.09124280585613737,0.008822172547639728
B136,0.14,0,0.9334180010641685,0.6924937429583546,0.6924937430398079,0.741828042184154,13.799033696303248,13.130170275834006,False,True,0.14226486757405832,1.1320758688524823,-0.14085981930616132,1.3528078753512163,0.9298797894521087,0.13137845096626966,1.0332963022723152,-0.14085981930616198,0.15083786565962432,1.148019953375945,-0.18091474551037867,1.3605838447252327,0.9609449434612948,0.14057593671887147,1.0501149837232062,-0.18091474551037845,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.01594408452346263,-0.008572998085565997,0.040054926204217356,-0.01681868145089105,0.04005492620421647
B136,0.14,10,0.9334180010641685,0.6924937429583546,0.6924937430398079,0.741828042184154,13.799033696303248,13.130170275834006,False,True,0.12661989988325972,1.021219230830709,-0.14961239835775275,1.2433893047975584,0.8175435870990859,0.11536614764567199,0.9214187434158202,-0.14961239835775364,0.1358369836441662,1.0470297557742396,-0.18169648875121946,1.2587459684128457,0.8604593627077357,0.12530497411392738,0.9494952180501084,-0.18169648875121946,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,True,True,True,-0.025810524943530533,-0.009217083760906464,0.03208409039346671,-0.028076474634288195,0.032084090393465825
B136,0.14,25,0.9334180010641685,0.6924937429583546,0.6924937430398079,0.741828042184154,13.799033696303248,13.130170275834006,False,True,0.10354434538699264,0.8545253663069975,-0.16257955057701723,1.0787764468272034,0.6487054981295541,0.09176203779516312,0.7532153446957258,-0.16257955057701723,0.11369324759080235,0.8951461286363361,-0.18286823012399822,1.1054972154898879,0.7094124487883108,0.10277229697301071,0.7982075050168868,-0.182868230123998,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.040620762329338644,-0.010148902203809707,0.020288679546980992,-0.044992160321160934,0.02028867954698077
B136,0.14,50,0.9334180010641685,0.6924937429583546,0.6924937430398079,0.741828042184154,13.799033696303248,13.130170275834006,False,True,0.06610749070923472,0.5762561285998553,-0.1837670660162929,0.8037379789441701,0.3670936779787762,0.053502038714565714,0.472514290293061,-0.18376706601629467,0.07772091329855746,0.6414364497565703,-0.1848188041374249,0.8492649793055659,0.4573084708339416,0.06619344219350731,0.5456012103928192,-0.18481880413742457,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.06518032115671502,-0.011613422589322742,0.0010517381211320176,-0.07308692009975815,0.0010517381211299082
B136,0.15,0,0.9505920716187869,0.7052196750134413,0.7052196750766822,0.741828042184154,13.87140130371608,13.369982685236625,True,False,0.14598906538161605,1.1340433526796803,-0.14408891129165446,1.356173170091268,0.9318591858411783,0.1346537132459691,1.0334260562034003,-0.1440889112916537,0.15364837810214182,1.1480700507309478,-0.18406950192031657,1.3606355788944096,0.9610066132284165,0.14316589362747845,1.0501799721648684,-0.18406950192031635,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.01402669805126755,-0.007659312720525779,0.039980590628662105,-0.016753915961468024,0.03998059062866266
B136,0.15,10,0.9505920716187869,0.7052196750134413,0.7052196750766822,0.741828042184154,13.87140130371608,13.369982685236625,True,False,0.1302122379404802,1.0252591164770317,-0.15277922331319005,1.2484006595739747,0.8219707487800022,0.11853552850246118,0.9239000221450431,-0.15277922331319027,0.13833822868741685,1.0470980810686132,-0.18486249481112216,1.2588143688889115,0.860540365471289,0.12758265248006073,0.9495793739020849,-0.1848624948111226,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,True,True,True,-0.021838964591581522,-0.008125990746936651,0.03208327149793211,-0.025679351757041835,0.03208327149793233
B136,0.15,25,0.9505920716187869,0.7052196750134413,0.7052196750766822,0.741828042184154,13.87140130371608,13.369982685236625,True,False,0.10694422641277668,0.8616703628382625,-0.16565471120061848,1.0862557344494652,0.6567967122759468,0.09477688001488138,0.7592196727930427,-0.1656547112006197,0.1157445677485216,0.8952419389765586,-0.1860510817604435,1.1055908197660718,0.7095225392215944,0.10459610455758162,0.7983205029361984,-0.18605108176044372,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.03357157613829609,-0.008800341335744921,0.020396370559825017,-0.039100830143155685,0.020396370559824017
B136,0.15,50,0.9505920716187869,0.7052196750134413,0.7052196750766822,0.741828042184154,13.87140130371608,13.369982685236625,True,False,0.06920040457930865,0.5885321004842056,-0.18669398269720006,0.8153018546206753,0.38122809221986886,0.05627039128202327,0.484338049225349,-0.18669398269719983,0.07905849098080853,0.6415782307990191,-0.18802965472612554,0.8494009194606235,0.45746705382513436,0.0672983736784818,0.545762298716875,-0.18802965472612543,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.05304613031481353,-0.009858086401499877,0.001335672028925483,-0.06142424949152597,0.0013356720289255941
