panel,book,kind,Tgt,L,g,cost_bps,mean_gross,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ddr_full,ddr_is,ddr_oos,v4a,v4b,pass4a,pass4b
U56,top20-200d (transfer),FIXED,,,0.5,10,0.47807498351747274,6.446018681457037,0.08423293801641885,1.0917330447579012,-0.12422885911805137,1.0880265916156757,1.1009738419208672,0.9927277547250526,-0.07829125215828181,0.09525487353543749,1.167423483853686,-0.12422885911805148,0.36844319551674315,0.35487012751113706,0.36844319551674326,"KILL 4a(H1,H2,DD)",KILL 4b(CAGR),False,False
U56,top20-200d (transfer),FIXED,,,0.5,25,0.47807498351747274,6.446018681457037,0.07380310881355112,0.9658471217036521,-0.12517642901306714,0.952742107418667,0.9824099222196707,0.8569929576049181,-0.08457439312777815,0.08477847916314052,1.0483985306093933,-0.12517642901306747,0.3712535383193226,0.3833496699318895,0.3712535383193234,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),FIXED,,,0.6,10,0.5735923560225797,7.720404573771321,0.10117271987932663,1.0919242091097396,-0.14803017863873003,1.0881587817492337,1.1012308927797598,0.9928253422189627,-0.09366275026428383,0.11455260091151631,1.167680911424484,-0.14803017863873003,0.43903415388158273,0.4245443930585315,0.43903415388158246,"KILL 4a(H1,H2,DD)",KILL 4b(CAGR),False,False
U56,top20-200d (transfer),FIXED,,,0.6,25,0.5735923560225797,7.720404573771321,0.08849849466311177,0.9663104804783176,-0.14913552883700143,0.9531405322400631,0.982942397084708,0.8573552063581829,-0.10103854195381223,0.10179803593928893,1.048932416821467,-0.14913552883700165,0.4423124481692987,0.45797658458954466,0.44231244816929904,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),FIXED,,,0.75,10,0.7168121232219334,9.630697203129406,0.1265973583235207,1.092135905431323,-0.18308348697878118,1.0882791557222313,1.1015451872229007,0.9928968404730495,-0.11653190552192016,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.5429967357641807,0.5282032287346053,0.5429967357641801,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),FIXED,,,0.75,25,0.7168121232219334,9.630697203129406,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905776,0.9835762726543062,0.8577174907477432,-0.12545350656369159,0.12730703643605445,1.0495601201126592,-0.18440712200737241,0.5469224284179994,0.5686420978549532,0.5469224284179994,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),FIXED,,,0.85,10,0.8122559140179845,10.906787436687052,0.14354167649533167,1.092219899139599,-0.20602127401146653,1.0882994503245553,1.1017009159210636,0.9928850013705096,-0.13165145770786213,0.16302861721470152,1.1681422375153359,-0.20602127401146664,0.611026593016384,0.5967355010412112,0.611026593016384,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),FIXED,,,0.85,25,0.8122559140179845,10.906787436687052,0.12499409636568615,0.9670409836059078,-0.20747872570060144,0.953677327011149,0.9838733286909872,0.857814119069206,-0.14154439560558973,0.14427722971022328,1.0498500275575686,-0.20747872570060177,0.6153491647720004,0.6415771408980976,0.6153491647720011,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),FIXED,,,1.0,10,0.9553700523304514,12.832255158431167,0.16892068034672025,1.0922448846060564,-0.23978888764278372,1.088225858448536,1.1018374763141574,0.9927649840241103,-0.1541433298501198,0.19221129777967927,1.1682678743322432,-0.23978888764278372,0.7111760072476977,0.6986842285816846,0.7111760072476973,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),FIXED,,,1.0,25,0.9553700523304514,12.832255158431167,0.14664800665470534,0.9671168577311928,-0.2414382495436168,0.9536141465516919,0.9840893105633386,0.8577087786042621,-0.16539942181298373,0.16963226534626608,1.0500491371822833,-0.24143824954361703,0.7160677544119298,0.749704625880517,0.71606775441193,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,0.4,252.0,,10,0.44000685104211706,6.243115325627172,0.07764665678212546,0.9910178790238305,-0.09378334293739377,0.8793207237972733,1.1025180142073756,0.8338758753283707,-0.09378334293739377,0.08646011323951264,1.1323491073056886,-0.09377878090590264,0.2781465981689517,0.42509100249577625,0.27813306790333875,"KILL 4a(H1,H2)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,252.0,,25,0.44000685104211706,6.243115325627172,0.0676100109953448,0.872593974036219,-0.10283583683614361,0.7623602781928497,0.9825684170241178,0.7165680592295154,-0.09576530182141008,0.07661587599610953,1.0126598057816043,-0.10283583683614583,0.30499486678487564,0.4340746115517505,0.304994866784882,"KILL 4a(H1,H2)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,504.0,,10,0.5083464805543916,7.010763160727401,0.09457545923935018,1.0486712067508646,-0.1541433298501198,0.945617640044865,1.1602801029662655,0.8844430968988246,-0.1541433298501198,0.10332747500517225,1.2082699919115185,-0.12328502567620059,0.45716479585150654,0.6986842285816846,0.3656439344447193,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,504.0,,25,0.5083464805543916,7.010763160727401,0.08313480074156021,0.9325700756647783,-0.16058199857188693,0.8312593223345583,1.0420141353314203,0.7698275433816684,-0.16058199857188693,0.09237338036332954,1.0900116669288258,-0.12422618192016188,0.47626087139758616,0.7278687303913643,0.36843525537020666,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,756.0,,10,0.5615867765951067,7.702845056029049,0.09594906307414464,0.9776431629128275,-0.1541433298501198,0.877369156390369,1.0938571446640895,0.8243115887946658,-0.1541433298501198,0.10325752322577841,1.1390901094596821,-0.12328502567620048,0.45716479585150654,0.6986842285816846,0.365643934444719,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,756.0,,25,0.5615867765951067,7.702845056029049,0.08336609410050144,0.8608771046854131,-0.16058199857188693,0.7601658424123877,0.9770944379012146,0.7061603163227649,-0.16058199857188693,0.09176986752006822,1.0225743703197707,-0.124226181920162,0.47626087139758616,0.7278687303913643,0.368435255370207,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.4,1260.0,,10,0.6265311979849165,8.497104665449644,0.10841453209455043,1.0272643603207425,-0.1541433298501198,0.9847805213368193,1.1055764540940194,0.9494491564048088,-0.1541433298501198,0.10181736368034122,1.1522404847714383,-0.12328502567620081,0.45716479585150654,0.6986842285816846,0.36564393444472,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.4,1260.0,,25,0.6265311979849165,8.497104665449644,0.09438332668816973,0.9067715074798265,-0.16539942181298373,0.860976240442495,0.9867987921335928,0.8238312209703775,-0.16539942181298373,0.09044974088561264,1.0337399794888968,-0.12422618192016144,0.4905485886454733,0.749704625880517,0.36843525537020533,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.5,252.0,,10,0.5351360141342404,7.569295148320048,0.09518391009304428,1.030937319012017,-0.11537447260267686,0.9350506571469912,1.119889370912569,0.8830152192309005,-0.09717758904578522,0.10861044542346798,1.149716691072587,-0.11537447260267808,0.34218248214284963,0.44047607446849013,0.3421824821428531,"KILL 4a(H1,H2)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.5,252.0,,25,0.5351360141342404,7.569295148320048,0.08282912061355763,0.9085631687693647,-0.12644384179680712,0.8099939664430972,0.9996263463716795,0.7576532375889022,-0.10022637423157355,0.09620013426724294,1.0296891792697658,-0.1264438417968068,0.3750124846655672,0.45429527850226187,0.37501248466556597,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.5,504.0,,10,0.6128946629518414,8.406906268872968,0.11532702583327525,1.0928965532102646,-0.1541433298501198,1.0208101212793994,1.1611621728274162,0.950401983272757,-0.1541433298501198,0.12963693685068356,1.2091365109588488,-0.1527678334312117,0.45716479585150654,0.6986842285816846,0.4530852904966133,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.5,504.0,,25,0.6128946629518414,8.406906268872968,0.10136189160091336,0.9732123897819592,-0.16058199857188693,0.8990243529251953,1.0432763861888452,0.82840091554712,-0.16058199857188693,0.11567912339855635,1.09125382197533,-0.15390368383955766,0.47626087139758616,0.7278687303913643,0.4564540435951368,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.5,756.0,,10,0.6658327313771927,9.10180768911789,0.11563509356175117,1.021541043273716,-0.1541433298501198,0.9459278589382456,1.0941317019825851,0.8818246997436177,-0.1541433298501198,0.1293314680862394,1.1393654907546005,-0.15276783343121159,0.45716479585150654,0.6986842285816846,0.45308529049661295,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.5,756.0,,25,0.6658327313771927,9.10180768911789,0.10051540439183126,0.9013773477941949,-0.16204336035128486,0.8218719700081971,0.9776333725628462,0.7569803509623834,-0.16204336035128486,0.11468252932740808,1.0231179252791531,-0.15390368383955755,0.480595039863995,0.7344926331480401,0.4564540435951365,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.5,1260.0,,10,0.7188644466327333,9.740461370762407,0.12612683716793294,1.0629626943604764,-0.1541433298501198,1.0255130133677843,1.1060610325984452,0.9770440834672831,-0.1541433298501198,0.12758607682772816,1.1527135318441168,-0.15276783343121136,0.45716479585150654,0.6986842285816846,0.4530852904966123,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.5,1260.0,,25,0.7188644466327333,9.740461370762407,0.10980053335010509,0.9396037601196143,-0.16539942181298373,0.8974817914843076,0.9875766756977143,0.8475905939489914,-0.16539942181298373,0.11309615794282446,1.0345087898026286,-0.15390368383955755,0.4905485886454733,0.749704625880517,0.4564540435951365,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.6,252.0,,10,0.6252279364902324,8.791941754235378,0.11224808603533232,1.0606706317833476,-0.13358938223227357,0.9740747142770123,1.1405619645723912,0.9171755845735442,-0.11017915683429802,0.13000618577671164,1.1709880838123852,-0.13358938223227323,0.3962050301854093,0.4994081759710482,0.3962050301854081,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.6,252.0,,25,0.6252279364902324,8.791941754235378,0.09768702433306631,0.9361972259049796,-0.14298248049589057,0.843410069778919,1.0206789834707801,0.7862190679941323,-0.1195736220002982,0.1152421141220743,1.051232139905,-0.1429824804958909,0.4240634776075264,0.5419903924952829,0.4240634776075271,"KILL 4a(H1,H2,DD)","KILL 4b(H1,CAGR)",False,False
U56,top20-200d (transfer),BUDGET,0.6,504.0,,10,0.7111110771027916,9.69905346577052,0.1351198605774262,1.1202846818091992,-0.18171858949104258,1.0667643023025941,1.1723166386675519,0.98863330740734,-0.1541433298501198,0.15572053682340337,1.22064875573555,-0.1817185894910428,0.5389486651668544,0.6986842285816846,0.5389486651668547,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.6,504.0,,25,0.7111110771027916,9.69905346577052,0.11873806703376788,0.9989631460764447,-0.1830340461034613,0.9397572787517512,1.0551489400137728,0.8613919073938614,-0.16058199857188693,0.1388983292146797,1.1034160867350846,-0.18303404610346152,0.5428501019286829,0.7278687303913643,0.5428501019286832,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.6,756.0,,10,0.7651063506577881,10.423044559879262,0.13424106497587052,1.0471712417090782,-0.1817185894910428,1.0006734370442734,1.0926334765522772,0.9277280942859129,-0.1541433298501198,0.15371017914551177,1.1387978628979083,-0.18171858949104258,0.538948665166855,0.6986842285816846,0.538948665166854,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.6,756.0,,25,0.7651063506577881,10.423044559879262,0.11665533985550391,0.9253199989984043,-0.1830340461034612,0.8717645827490249,0.9761634682846356,0.7981142641894474,-0.16539942181298373,0.13595807791139825,1.0225553654128836,-0.1830340461034613,0.5428501019286825,0.749704625880517,0.5428501019286825,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.6,1260.0,,10,0.8093987092234441,10.953050620549746,0.14371745614844866,1.0839202666578756,-0.18171858949104247,1.053556661100828,1.1132266714067403,0.9933934877035933,-0.1541433298501198,0.15412544584312626,1.1596234949254356,-0.18171858949104247,0.538948665166854,0.6986842285816846,0.5389486651668537,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.6,1260.0,,25,0.8093987092234441,10.953050620549746,0.12508938856781326,0.9594684457199404,-0.18303404610346152,0.9225336551462636,0.9949786147133961,0.8612448567751584,-0.16539942181298373,0.13641189725798553,1.0416516633378292,-0.18303404610346163,0.5428501019286835,0.749704625880517,0.5428501019286835,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.7,252.0,,10,0.7095600494265786,9.907927693395802,0.12782158164407198,1.077173893162104,-0.1548853728047861,0.9985295723278248,1.1506707931384916,0.9379235037768996,-0.1279416654618971,0.148889746784451,1.1827759006200818,-0.15488537280478631,0.45936557817671597,0.5799201556345,0.4593655781767163,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.7,252.0,,25,0.7095600494265786,9.907927693395802,0.11119650080225107,0.9517893678281147,-0.1560645978448022,0.8641126967638791,1.0319116458783608,0.8032200130686079,-0.1386882820477543,0.13205910052129166,1.0639675674128224,-0.15606459784480242,0.4628629735891943,0.6286312579991212,0.46286297358919465,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.7,504.0,,10,0.7975606478057764,10.85038470307949,0.15072940433396997,1.1271387038197227,-0.21013935299440578,1.0924146704860787,1.1656382370631098,1.0075827463885418,-0.1541433298501198,0.17535035149053546,1.2172308846560982,-0.21013935299440556,0.6232401655359758,0.6986842285816846,0.6232401655359748,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.7,504.0,,25,0.7975606478057764,10.85038470307949,0.1321667503596058,1.0044908340867396,-0.2116204627049184,0.9615350905438484,1.0486345866463482,0.8764073991319143,-0.16058199857188693,0.15608298246032315,1.100047378278599,-0.21162046270491863,0.6276329032502744,0.7278687303913643,0.6276329032502747,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.7,756.0,,10,0.8473418908275127,11.505023558355742,0.14881160664407478,1.0621466332552587,-0.21013935299440567,1.0453337048173157,1.0852165169676882,0.9654836004552717,-0.1541433298501198,0.17056435920906776,1.1357156873111751,-0.21013935299440523,0.6232401655359755,0.6986842285816846,0.6232401655359738,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.7,756.0,,25,0.8473418908275127,11.505023558355742,0.12916663058146094,0.9388423511352626,-0.2116204627049184,0.9131390085850067,0.9681272168017253,0.8326283139429661,-0.16539942181298373,0.15042338040983583,1.0187365462566156,-0.21162046270491863,0.6276329032502744,0.749704625880517,0.6276329032502747,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,0.7,1260.0,,10,0.8957918149382936,12.099408539192398,0.16105300685060064,1.0989490369644426,-0.21013935299440556,1.0705035792089557,1.1291053761927403,0.9998784590459345,-0.1541433298501198,0.18117539440030872,1.1753551768416155,-0.21013935299440567,0.6232401655359752,0.6986842285816846,0.6232401655359752,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.7,1260.0,,25,0.8957918149382936,12.099408539192398,0.14018235727218875,0.9743306853741811,-0.21162046270491852,0.9374739896249396,1.0110432018607944,0.8659472279489323,-0.16539942181298373,0.16027075678161107,1.057538775546684,-0.21162046270491852,0.6276329032502748,0.749704625880517,0.6276329032502743,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,0.8,252.0,,10,0.7795033952597262,10.806516478202129,0.14002505080585226,1.090392047572269,-0.17590593053313097,1.0240756302346443,1.1532405732037996,0.9608502148111625,-0.14168460562058827,0.16117756724481058,1.1895060129405064,-0.17590593053313153,0.5217092358095676,0.6422126697027752,0.521709235809569,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
U56,top20-200d (transfer),BUDGET,0.8,252.0,,25,0.7795033952597262,10.806516478202129,0.12170723558433671,0.9637168901380058,-0.17721846120356521,0.8876425591713493,1.0340835555969357,0.8240807921965431,-0.15323395725067734,0.14283675223818837,1.0701628587082757,-0.177218461203565,0.5256019946891206,0.6945623227311196,0.5256019946891196,"KILL 4a(H1,H2,DD)",KILL 4b(H1),False,False
U56,top20-200d (transfer),BUDGET,0.8,504.0,,10,0.8639758300888177,11.714965730638092,0.16091172433185075,1.128421280899703,-0.2380359202687976,1.0996198812612152,1.1613864584904292,1.0078391785823224,-0.1541433298501198,0.18724056224568764,1.219302338573223,-0.23803592026879805,0.7059769825967969,0.6986842285816846,0.7059769825967978,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.8,504.0,,25,0.8639758300888177,11.714965730638092,0.14070471208952506,1.004102517108749,-0.23967544247461237,0.9661118355921409,1.043648420640703,0.8739916395210299,-0.16058199857188693,0.1663710631126396,1.1012000492251803,-0.2396754424746126,0.7108395467780957,0.7278687303913643,0.7108395467780959,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.8,756.0,,10,0.9064272299356474,12.251646065126929,0.15991835262473764,1.0796173527110775,-0.23803592026879805,1.0762082343384454,1.091135992153315,0.9901197454068635,-0.1541433298501198,0.18216451065916361,1.148126436923143,-0.23803592026879794,0.7059769825967982,0.6986842285816846,0.7059769825967974,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.8,756.0,,25,0.9064272299356474,12.251646065126929,0.13880812059345904,0.9551221163086638,-0.23967544247461248,0.942274928051131,0.9734399547549314,0.8555954383613009,-0.16539942181298373,0.16057605492099047,1.0303167640543358,-0.23967544247461248,0.710839546778096,0.749704625880517,0.7108395467780956,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,0.8,1260.0,,10,0.9361895343250934,12.610730949871007,0.16624147470978778,1.0926520628851113,-0.23803592026879827,1.0763175934285834,1.1124365030027392,0.9955688469811866,-0.1541433298501198,0.18748651560423446,1.1673113148658751,-0.23803592026879783,0.7059769825967989,0.6986842285816846,0.7059769825967971,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,0.8,1260.0,,25,0.9361895343250934,12.610730949871007,0.14439957942433534,0.967638411303354,-0.23967544247461237,0.9423255994773189,0.9944499027607779,0.8608775422931029,-0.16539942181298373,0.16554503517578945,1.0492650287654242,-0.23967544247461248,0.7108395467780957,0.749704625880517,0.7108395467780956,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,1.0,252.0,,10,0.8781719204159669,12.029807953923365,0.15638950891644754,1.091168549055905,-0.21712403724084006,1.066412947634572,1.1174854461135915,0.9974095787811029,-0.15059355407523833,0.1744837079622279,1.163923199091882,-0.21712403724083995,0.6439556369787766,0.6825941885434774,0.6439556369787758,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,1.0,252.0,,25,0.8781719204159669,12.029807953923365,0.13572289777812974,0.9646948850180396,-0.2186806929193832,0.9298827978027074,0.9991830271729729,0.8604046887180219,-0.16215171525082583,0.15407518897798078,1.0453203506029083,-0.21868069291938308,0.6485724321147336,0.7349837725276841,0.6485724321147328,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,1.0,504.0,,10,0.9323051414703616,12.568088751015566,0.16889684691278561,1.1152428547099735,-0.2397888876427835,1.0874056208619063,1.1453210992643719,0.9888606082497606,-0.1541433298501198,0.1958392476751003,1.2109404472369327,-0.2397888876427836,0.7111760072476971,0.6986842285816846,0.7111760072476969,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,1.0,504.0,,25,0.9323051414703616,12.568088751015566,0.1470809552929535,0.989751000339525,-0.24143824954361714,0.9524374350089906,1.0271891929463008,0.8534489928905986,-0.16539942181298373,0.173611339555515,1.0923017311690484,-0.2414382495436167,0.7160677544119308,0.749704625880517,0.716067754411929,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
U56,top20-200d (transfer),BUDGET,1.0,756.0,,10,0.9511457990968508,12.790157300635247,0.16850335985531806,1.0940355732924039,-0.23978888764278372,1.0930931143618516,1.1018374763141574,0.9967826988510375,-0.1541433298501198,0.19221129777967927,1.1682678743322432,-0.23978888764278372,0.7111760072476977,0.6986842285816846,0.7111760072476973,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,1.0,756.0,,25,0.9511457990968508,12.790157300635247,0.14631156344849394,0.9687908246528413,-0.24143824954361703,0.9580166070982552,0.9840893105633386,0.8612335717489445,-0.16539942181298373,0.16963226534626608,1.0500491371822833,-0.24143824954361703,0.7160677544119305,0.749704625880517,0.71606775441193,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,1.0,1260.0,,10,0.9553700523304514,12.832255158431167,0.16892068034672025,1.0922448846060564,-0.23978888764278372,1.088225858448536,1.1018374763141574,0.9927649840241103,-0.1541433298501198,0.19221129777967927,1.1682678743322432,-0.23978888764278372,0.7111760072476977,0.6986842285816846,0.7111760072476973,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
U56,top20-200d (transfer),BUDGET,1.0,1260.0,,25,0.9553700523304514,12.832255158431167,0.14664800665470534,0.9671168577311928,-0.2414382495436168,0.9536141465516919,0.9840893105633386,0.8577087786042621,-0.16539942181298373,0.16963226534626608,1.0500491371822833,-0.24143824954361703,0.7160677544119298,0.749704625880517,0.71606775441193,"KILL 4a(H1,H2,DD)","KILL 4b(H1,DD)",False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.2,10,0.14196583142141853,0.5510937662977696,0.02130178674633809,1.105534916674678,-0.03335719035750362,1.226347944814402,0.9863084777920985,1.0884376846122599,-0.021371376211558935,0.02119009649648218,1.120433061341206,-0.03335719035750395,0.09893592523806609,0.09688559884244408,0.09893592523806707,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.2,25,0.14196583142141853,0.5510937662977696,0.020457943703106274,1.06252745915719,-0.033488913317259894,1.186614611997287,0.940076905758448,1.0484748001818849,-0.021686694341473634,0.020311332322841436,1.0748010312145442,-0.033488913317260116,0.09932660960802989,0.09831507093353675,0.09932660960803054,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.3,10,0.21292888001207852,0.8215271570206559,0.03198837191085868,1.105623416715452,-0.049841384531077115,1.2268825113997421,0.9860004617720639,1.0889717739925175,-0.03197195736160974,0.031817338222651426,1.120127786415817,-0.04984138453107656,0.14782730322546814,0.14494257199352778,0.14782730322546647,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.3,25,0.21292888001207852,0.8215271570206559,0.03071757150242127,1.0628888896975466,-0.05003474493306048,1.18743588871561,0.9400289424552091,1.0492975888689349,-0.032436277262880675,0.030492962141227542,1.0747562774191974,-0.05003474493306026,0.14840080147485907,0.14704753291152275,0.14840080147485843,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.4,10,0.2838790890202902,1.089156208627448,0.042695862809587926,1.1056941690925706,-0.06619561131194118,1.227400673914672,0.9856744042576091,1.0894901418763876,-0.042515847231593074,0.0424630136762747,1.119803125650832,-0.06619561131194107,0.1963332037757516,0.19274253929884333,0.19633320377575128,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.4,25,0.2838790890202902,1.089156208627448,0.040993983608294204,1.0632094613670569,-0.0664480120952261,1.1882166202642142,0.9399409004049075,1.0500808345205301,-0.04312409533921702,0.04068813730472387,1.0746696402970695,-0.06644801209522644,0.19708181313875478,0.19549998840125798,0.19708181313875578,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.5,10,0.3548167628184964,1.354452600669792,0.05342200830227117,1.1057465852553037,-0.08241955543826529,1.2279010434300024,0.9853305410100207,1.0899913660174032,-0.05300310636670402,0.05312479996926611,1.1194592105221277,-0.08241955543826573,0.2444526918365167,0.24028577523568334,0.24445269183651802,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.5,25,0.3548167628184964,1.354452600669792,0.05128429713481619,1.0634877829065137,-0.08272849884527278,1.1889533346021164,0.939813486039288,1.0508209819073822,-0.05375075848354438,0.050893985355156435,1.0745415900510082,-0.08272849884527278,0.24536900407657353,0.2436752023997946,0.24536900407657353,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.6,10,0.4257422062405635,1.6179442392455983,0.06416444462928061,1.1057796559910502,-0.09851296450319647,1.2283828828207115,0.9849676168885904,1.0904745774365487,-0.063433787402002,0.06380023681742664,1.1190949185302976,-0.09851296450319647,0.29218501878039793,0.28757251842130865,0.29218501878039793,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.6,25,0.4257422062405635,1.6179442392455983,0.061585402887697205,1.0637213816771363,-0.09887614270064782,1.1896441710231163,0.9396436360712319,1.0515158397356708,-0.06431684699797524,0.06110735470594886,1.0743694215522972,-0.09887614270064804,0.29326218896787626,0.2915758056650735,0.2932621889678769,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.75,10,0.5321081075221801,2.01108912720769,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.3630564364770291,0.3580206001608178,0.3630564364770291,"KILL 4a(H1,H2)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.75,25,0.5321081075221801,2.01108912720769,0.07704992234239327,1.0639810341503695,-0.1228487970108898,1.1905864581466723,0.939303394616335,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089024,0.36436400267511443,0.36291338689926433,0.36436400267511576,KILL 4a(H1),KILL 4b(CAGR),False,False
