panel,draw,k,cost,CAND5_CAGR,CAND5_Sharpe,CAND5_MaxDD,CAND5_H1,CAND5_H2,CAND5_IS_Sharpe,CAND5_OOS_CAGR,CAND5_OOS_Sharpe,CAND5_OOS_MaxDD,CAND5_keep4a,CAND5_keep4b,CAND20_CAGR,CAND20_Sharpe,CAND20_MaxDD,CAND20_H1,CAND20_H2,CAND20_IS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_MaxDD,CAND20_keep4a,CAND20_keep4b,EWall_CAGR,EWall_Sharpe,EWall_MaxDD,EWall_H1,EWall_H2,EWall_IS_Sharpe,EWall_OOS_CAGR,EWall_OOS_Sharpe,EWall_OOS_MaxDD,EWall_keep4a,EWall_keep4b,EWmg_CAGR,EWmg_Sharpe,EWmg_MaxDD,EWmg_H1,EWmg_H2,EWmg_IS_Sharpe,EWmg_OOS_CAGR,EWmg_OOS_Sharpe,EWmg_OOS_MaxDD,EWmg_keep4a,EWmg_keep4b,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_OOS_Sharpe,v2_Sharpe,v2_MaxDD,v2_OOS_Sharpe,d5_Sharpe,m5_Sharpe,d20_Sharpe,m20_Sharpe,d5_CAGR,m5_CAGR,d20_CAGR,m20_CAGR,d5_MaxDD,m5_MaxDD,d20_MaxDD,m20_MaxDD,d5_OOS_Sharpe,m5_OOS_Sharpe,d20_OOS_Sharpe,m20_OOS_Sharpe,d5_OOS_CAGR,m5_OOS_CAGR,d20_OOS_CAGR,m20_OOS_CAGR,d5_OOS_MaxDD,m5_OOS_MaxDD,d20_OOS_MaxDD,m20_OOS_MaxDD,d5_IS_Sharpe,m5_IS_Sharpe,d20_IS_Sharpe,m20_IS_Sharpe
U56,31,40,10.0,0.1706585002043539,1.0133793118036096,-0.18133715962522456,0.9419790610946741,1.0799880051492272,0.9528049427542026,0.18988396771429428,1.0606457831055376,-0.18133715962522434,False,False,0.11790641093845955,1.1295513630788914,-0.15687987080298682,1.0113565244199225,1.2392536215221184,0.9150873089478629,0.14111792694155278,1.296975741763775,-0.15687987080298693,False,True,0.10042876619290775,1.028159668881358,-0.16358636573621166,1.0375714015419821,1.0221164315574873,0.9418746937527547,0.10999695221433203,1.0964053922182155,-0.16358636573621244,False,False,0.09869819149344772,1.108683855349816,-0.13521418122673035,1.0511806238148205,1.1636678669721683,0.9470544220870762,0.11193829923135468,1.2409745533668048,-0.13521418122673046,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.014780357077748274,-0.09530454354620632,0.10139169419753347,0.02086750772907542,0.07022973401144617,0.0719603087109062,0.0174776447455518,0.01920821944501183,-0.017750793889012906,-0.04612297839849422,0.006706494933224838,-0.021665689576256475,-0.03575960911267795,-0.18032877026126726,0.20057034954555952,0.056001188396970214,0.07988701549996224,0.0779456684829396,0.03112097472722075,0.02917962771019811,-0.017750793889011907,-0.046122978398493886,0.006706494933225504,-0.021665689576256475,0.0109302490014479,0.005750520667126335,-0.026787384804891734,-0.0319671131392133
U56,31,40,25.0,0.1433249645661414,0.8740392459362475,-0.19642651421688218,0.7925832688163494,0.9485628598252114,0.8041503067356186,0.1619171733954976,0.9276114861616858,-0.19642651421688306,False,False,0.10557197324490208,1.0223587761460848,-0.1580847641610037,0.9009182529516624,1.1347906610474081,0.8055590915868313,0.1283918316919168,1.1915625190949746,-0.1580847641610037,False,False,0.08691338958637984,0.900948668306316,-0.17629340344779454,0.9163739666191403,0.8891713457236233,0.8188452183041544,0.09572033075886588,0.9658727861853063,-0.17629340344779454,False,False,0.08839244424676651,1.0018755088203555,-0.13628548189051348,0.9475664978047338,1.0537853353558193,0.843460027730627,0.1012089049155358,1.1316106701139206,-0.1362854818905136,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.026909422370068548,-0.127836262884108,0.1214101078397688,0.02048326732572936,0.05641157497976157,0.0549325203193749,0.018658583658522243,0.017179528998135574,-0.020133110769087637,-0.06014103232636869,0.01820863928679084,-0.021799282270490217,-0.03826130002362049,-0.20399918395223482,0.22568973290966832,0.05995184898105399,0.06619684263663173,0.0607082684799618,0.032671500933050934,0.02718292677638101,-0.020133110769088525,-0.06014103232636947,0.01820863928679084,-0.021799282270490106,-0.014694911568535751,-0.0393097209950084,-0.013286126717323099,-0.03790093614379575
U56,32,40,0.0,0.1682820777916909,1.0109540411909015,-0.20236680317424638,0.9764024751528267,1.0490462895762942,0.9781163902390817,0.18726151525701829,1.0402120571278533,-0.2023668031742467,False,False,0.12452774374352371,1.1816699812288816,-0.17858720171585674,1.1269524121262064,1.2357333422403805,1.0140171769927977,0.1476052365573417,1.3068151026006551,-0.17858720171585685,False,True,0.1111040266914316,1.1530959901304831,-0.1558035130611808,1.2066322691469067,1.1130923146774445,1.0958903307055101,0.12062258507675017,1.198016454324199,-0.155803513061181,False,True,0.10898489638499798,1.2199915548984817,-0.15463955074758096,1.2507283230901705,1.1974605734501647,1.1332270558822592,0.11946108687554857,1.2876716438698217,-0.15463955074758096,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.14214194893958165,-0.20903751370758017,0.02857399109839842,-0.038321573669600095,0.05717805110025931,0.059297181406692934,0.01342371705209211,0.015542847358525735,-0.04656329011306559,-0.04772725242666542,-0.02278368865467595,-0.02394765096827578,-0.15780439719634565,-0.24745958674196844,0.10879864827645624,0.01914345873083345,0.06663893018026812,0.06780042838146971,0.026982651480591535,0.02814414968179313,-0.0465632901130657,-0.047727252426665756,-0.022783688654675838,-0.02394765096827589,-0.11777394046642842,-0.15511066564317755,-0.08187315371271242,-0.11920987888946155
U56,32,40,10.0,0.15013557337833405,0.9177626610808766,-0.20321814755918288,0.8731742538575206,0.9630220023298198,0.8760222209026103,0.1685653716162967,0.9525153001650667,-0.20321814755918266,False,False,0.11633753838721406,1.1114936035627407,-0.17934182351137384,1.0485642829222586,1.1719658312038475,0.9352889214111341,0.13948837722829333,1.2425269810013955,-0.17934182351137407,False,True,0.10234932357000948,1.0698516905584492,-0.16172467039423344,1.1260037816551889,1.027162036519209,1.0143980340081256,0.11127414554266624,1.1133120660916715,-0.16172467039423366,False,False,0.10202079740634917,1.148323198134052,-0.1554220371408198,1.1797268470302267,1.1249184528414298,1.0622868659711764,0.11212793720041381,1.2153744607589374,-0.1554220371408198,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.15208902947757263,-0.23056053705317547,0.04164191300429154,-0.0368295945713113,0.04778624980832458,0.04811477597198488,0.01398821481720458,0.014316740980864884,-0.041493477164949444,-0.04779611041836307,-0.017617153117140405,-0.02391978637055403,-0.16079676592660486,-0.2628591605938707,0.12921491490972392,0.027152520242458067,0.057291226073630463,0.05643743441588289,0.02821423168562709,0.027360440027879518,-0.041493477164949,-0.04779611041836285,-0.017617153117140405,-0.023919786370554252,-0.13837581310551528,-0.1862646450685661,-0.0791091125969915,-0.12699794456004232
U56,32,40,25.0,0.12342769634342243,0.777588932480038,-0.20449415488442013,0.7178741655956474,0.8336467766505485,0.7224558300337173,0.14105620790070605,0.820608477595681,-0.20449415488442024,False,False,0.10416102966962093,1.0059694851838537,-0.1804730890324453,0.9306964760048435,1.076076100105323,0.8169447433112368,0.12741777562775347,1.145837446035622,-0.1804730890324453,False,False,0.08934193548041658,0.9446810179436171,-0.1705331036978165,1.0047764607265581,0.8979535263404228,0.8919137380236698,0.09739236200734291,0.9859087062937518,-0.17053310369781638,False,False,0.09165413806565792,1.0405738466725103,-0.15659515425373538,1.0730069205415083,1.0158364383326306,0.9556894809087986,0.10121555655160486,1.106638182611823,-0.1565951542537357,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.16709208546357912,-0.2629849141924723,0.06128846724023651,-0.03460436148865664,0.034085760863005854,0.03177355827776451,0.014819094189204352,0.01250689160396301,-0.03396105118660364,-0.04789900063068475,-0.00993998533462881,-0.02387793477870992,-0.16530022869807082,-0.286029705016142,0.15992873974187016,0.03919926342379898,0.04366384589336314,0.0398406513491012,0.030025413620410557,0.026202219076148614,-0.03396105118660386,-0.04789900063068453,-0.00993998533462892,-0.023877934778709586,-0.16945790798995253,-0.2332336508750813,-0.07496899471243301,-0.13874473759756178
U56,33,40,0.0,0.16126122292643763,0.9618167933429163,-0.20437488315736374,0.9579093023504314,0.975022208849348,0.9370385696707232,0.1796100834151675,0.986106893163207,-0.20437488315736385,False,False,0.1264432599300891,1.1851589063712482,-0.17358456985094084,1.1270906934847464,1.241322759271777,1.0196339775995247,0.148602199610947,1.3099748319683182,-0.17358456985094062,False,True,0.11780974909731956,1.1594695814618812,-0.16122259218250112,1.1508591798172307,1.1699118675726508,1.0638486862419072,0.12862856443294124,1.2354543004661453,-0.16122259218250123,False,True,0.10941115552707137,1.1922407745972108,-0.1595450008517716,1.1280899015702541,1.2529306995620035,1.0274988738205142,0.1253900478077974,1.3217341464348196,-0.1595450008517717,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.19765278811896492,-0.23042398125429453,0.02568932490936704,-0.007081868225962573,0.04345147382911807,0.05185006739936626,0.008633510832769531,0.017032104403017723,-0.04315229097486262,-0.04482988230559215,-0.012361977668439716,-0.01403956899916925,-0.24934740730293836,-0.3356272532716126,0.07452053150217286,-0.011759314466501358,0.05098151898222625,0.0542200356073701,0.019973635178005766,0.023212151803149617,-0.04315229097486262,-0.04482988230559215,-0.012361977668439383,-0.014039568999168917,-0.12681011657118402,-0.090460304149791,-0.04421470864238253,-0.007864896220989515
U56,33,40,10.0,0.14262929357629606,0.8671693527005633,-0.20523138189612733,0.8511895689546363,0.8890853957146534,0.8294586840003711,0.16082080542774713,0.8994487694875709,-0.205231381896127,False,False,0.11784625868014964,1.112515354045807,-0.17443942700715365,1.0495551295456291,1.1724704729437634,0.9421724415649291,0.13981021392870763,1.240666297133669,-0.17443942700715298,False,True,0.10843936868143444,1.0751743025403555,-0.16233357742155852,1.0647536139543994,1.087048387468653,0.9765092160793456,0.11927208943768375,1.1535667648130106,-0.16233357742155818,False,True,0.1023513279766981,1.1217832269441597,-0.1603594271356823,1.0560146758677953,1.183740411498164,0.9552600405922278,0.11819421306285682,1.2526568514193486,-0.1603594271356824,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.20800494983979223,-0.2546138742435964,0.03734105150545153,-0.009267872898352625,0.03418992489486161,0.040277965599597954,0.009406889998715195,0.015494930703451537,-0.04289780447456881,-0.04487195476044503,-0.01210584958559513,-0.01407999987147135,-0.25411799532543966,-0.35320808193177766,0.08709953232065848,-0.011990554285679522,0.04154871599006338,0.0426265923648903,0.02053812449102388,0.021616000865850804,-0.04289780447456881,-0.04487195476044459,-0.012105849585594797,-0.014079999871470572,-0.14705053207897445,-0.12580135659185665,-0.034336774514416524,-0.013087599027298724
U56,33,40,25.0,0.11522434956095862,0.7247885496037811,-0.20944877921443172,0.6906309683109673,0.7598185252615952,0.6676239072843542,0.13318078973582503,0.7690885090083704,-0.20944877921443195,False,False,0.1050704384299379,1.0032632785842142,-0.1757207245216258,0.9329397347227235,1.0689240432159697,0.8257101162900293,0.126745016565728,1.1364093935503112,-0.17572072452162557,False,False,0.09452529695001699,0.9484491358291521,-0.16399872901546864,0.9353237542284245,0.9624626549215143,0.8452716618048274,0.10537712614907235,1.0304166083564439,-0.16399872901546853,False,False,0.09184311865088945,1.0158199796721339,-0.16158038603484393,0.9476664613715702,1.079645046253035,0.8466921075127843,0.10748395831206836,1.1487159370171869,-0.16158038603484404,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.223660586225371,-0.29103143006835275,0.05481414275506202,-0.01255670108791973,0.020699052610941626,0.023381230910069162,0.010545141479920916,0.013227319779048452,-0.04545005019896309,-0.0478683931795878,-0.011721995506157157,-0.014140338486781867,-0.26132809934807344,-0.37962742800881644,0.10599278519386734,-0.012306543466875652,0.02780366358675268,0.025696831423756672,0.021367890416655655,0.019261058253659646,-0.04545005019896342,-0.04786839317958791,-0.011721995506157046,-0.014140338486781534,-0.1776477545204732,-0.17906820022843017,-0.01956154551479805,-0.020981991222755014
U56,34,40,0.0,0.1636648379092951,0.964556730434239,-0.21798715494148635,0.8705859315064763,1.051328502249588,0.8535400820791765,0.18740637468034782,1.0501383499412005,-0.2179871549414868,False,False,0.12423650503695338,1.1303752288775306,-0.19005836123744124,1.0831609901720787,1.1757933447308562,0.9693685851388736,0.1440116662234554,1.2552154148142185,-0.19005836123744124,False,True,0.11164057881476586,1.0263136031475255,-0.20163797338370293,1.129949955565985,0.9294336029003871,1.0306404702662886,0.11085564413078086,1.0225222716589333,-0.20163797338370293,False,True,0.10766197292162238,1.1039716913970128,-0.17684453366538755,1.1213001781989804,1.0889074384494146,1.0031099099348317,0.117115110047596,1.185996987189168,-0.17684453366538766,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.06175687271328656,-0.13941496096277384,0.1040616257300051,0.026403537480517825,0.052024259094529235,0.05600286498767271,0.012595926222187526,0.016574532115330998,-0.01634918155778342,-0.0411426212760988,0.011579612146261686,-0.013213827572053694,0.027616078282267198,-0.13585863724796754,0.23269314315528522,0.06921842762505048,0.07655073054956696,0.07029126463275182,0.03315602209267454,0.0268965561758594,-0.016349181557783865,-0.041142621276099134,0.011579612146261686,-0.013213827572053582,-0.17710038818711205,-0.1495698278556552,-0.06127188512741499,-0.03374132479595815
U56,34,40,10.0,0.14497544508934634,0.8710441566292952,-0.22876735863363773,0.7695629088346815,0.9642951870421969,0.7541859060927846,0.16852800782999267,0.9609625690774996,-0.22876735863363684,False,False,0.1157244333963845,1.0607049024623825,-0.1907418167010595,1.0081787579894137,1.11065267709923,0.8945365269709895,0.13557177622070582,1.189457612585378,-0.1907418167010596,False,True,0.10183147581950291,0.9444996296458472,-0.21409490725117775,1.0512869435029601,0.8446055382611805,0.9502721356576542,0.10094107068054137,0.9395249815918383,-0.21409490725117808,False,False,0.10056565943347406,1.0376699878462092,-0.17763825744233663,1.0563032443297393,1.0213113934273617,0.9375661725819595,0.10984504883214741,1.119103750363209,-0.17763825744233686,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.07345547301655198,-0.166625831216914,0.11620527281653525,0.02303491461617324,0.04314396926984343,0.04440978565587228,0.013892957576881582,0.015158773962910432,-0.014672451382459983,-0.051129101191301096,0.02335309055011825,-0.013103559258722863,0.02143758748566127,-0.15814118128570953,0.24993263099353968,0.07035386222216888,0.0675869371494513,0.05868295899784526,0.03463070554016445,0.025726727388558412,-0.014672451382458762,-0.051129101191299986,0.02335309055011847,-0.013103559258722752,-0.19608622956486965,-0.18338026648917494,-0.05573560868666472,-0.04302964561097
U56,34,40,25.0,0.11748633909992257,0.7303100589003259,-0.24466878143894866,0.6176241506824212,0.8332478443642571,0.60477816836132,0.14075569148881706,0.8266839493224565,-0.2446687814389492,False,False,0.10307392895708523,0.9559631936862986,-0.1917663540801462,0.8954747996339119,1.012704345662053,0.7820819823966175,0.12302553829669383,1.0905686586715657,-0.1917663540801463,False,False,0.08727336191565982,0.8215646228858258,-0.23242694157143573,0.9330379622646896,0.7171927087888437,0.8295098338508434,0.08622819785816271,0.8148117928280804,-0.23242694157143584,False,False,0.09000368301050377,0.9379918287803962,-0.17882817114556615,0.9586122850767141,0.9196650459136548,0.8390807357017149,0.09902584349358179,1.0184926244748291,-0.17882817114556604,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.09125456398549991,-0.20768176988007037,0.1343985708004728,0.017971364905902343,0.030212977184262746,0.0274826560894188,0.015800567041425406,0.01307024594658146,-0.012241839867512927,-0.0658406102933825,0.040660587491289535,-0.012938182934580045,0.011872156494376118,-0.19180867515237265,0.27575686584348535,0.07207603419673658,0.054527493630654345,0.04172984799523527,0.03679734043853111,0.023999694803112037,-0.012241839867513371,-0.06584061029338317,0.040660587491289535,-0.012938182934580267,-0.2247316654895234,-0.2343025673403949,-0.0474278514542259,-0.056998753305097405
U56,35,40,0.0,0.13464781994921227,0.858547335632871,-0.20585043210392784,0.7814678770998508,0.9291589256075502,0.7392184961429225,0.16054246941697592,0.9471111562189104,-0.181646888554445,False,False,0.1133269489520532,1.0843566017344026,-0.1784759078290098,1.007133835524791,1.156494146509972,0.9050885219355472,0.13583608550279158,1.2185933229273078,-0.1784759078290098,False,True,0.11315291884851364,1.0801516921555365,-0.1594713208566465,1.0622008162949115,1.1017810025684032,0.9733961950952439,0.12785966308844898,1.1621240883253547,-0.15947132085664628,False,True,0.10371901443318987,1.116109698293009,-0.1635861410246412,1.1245372081565215,1.1125092169709114,1.0273960132316369,0.1140193465040793,1.1854935463319665,-0.1635861410246412,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.22160435652266552,-0.257562362660138,0.004204909578866101,-0.031753096558606364,0.021494901100698627,0.030928805516022395,0.0001740301035395575,0.009607934518863326,-0.046379111247281335,-0.04226429107928664,-0.01900458697236329,-0.014889766804368598,-0.21501293210644434,-0.23838239011305606,0.05646923460195308,0.03309977659534136,0.03268280632852694,0.04652312291289662,0.007976422414342599,0.02181673899871228,-0.022175567697798715,-0.0180607475298038,-0.019004586972363513,-0.014889766804368598,-0.23417769895232143,-0.2881775170887144,-0.06830767315969666,-0.12230749129608964
U56,35,40,10.0,0.11563409784691969,0.7548229649667177,-0.22180110016577437,0.6687409221769289,0.832186000774919,0.6259559722441429,0.14109471889202818,0.8496606132791581,-0.18227231967731627,False,False,0.10508668887804173,1.0130213157557013,-0.17929669697349238,0.9305483064129214,1.0891681282657,0.8286227623385899,0.12742224455297801,1.1507892402494175,-0.1792966969734925,False,False,0.10361330769318777,0.9975464458815088,-0.16066182742793356,0.9809805261531638,1.0174804098409882,0.8908153842430151,0.11775606132852867,1.0793635418105596,-0.16066182742793345,False,False,0.09665696454508121,1.04655018132582,-0.16440558063187438,1.055904184107681,1.0418671022068826,0.9585425241586085,0.1066112480266228,1.1153452402668582,-0.1644055806318746,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.242723480914791,-0.29172721635910226,0.015474869874192554,-0.03352886557011869,0.01202079015373192,0.018977133301838478,0.0014733811848539613,0.00842972433296052,-0.06113927273784081,-0.057395519533899986,-0.01863486954555882,-0.014891116341617994,-0.2297029285314015,-0.2656846269877001,0.07142569843885793,0.035443999982559315,0.02333865756349951,0.034483470865405375,0.009666183224449343,0.020810996526355208,-0.02161049224938283,-0.01786673904544167,-0.01863486954555904,-0.014891116341617883,-0.2648594119988722,-0.3325865519144656,-0.062192621904425205,-0.12991976182001863
U56,35,40,25.0,0.08769278566708949,0.598772163385075,-0.25005125096822833,0.4991143000500353,0.6863153052032301,0.4555361012020304,0.11251616538921039,0.70306403878703,-0.18940311021302603,False,False,0.0928375603094802,0.905794362082464,-0.18052694696356175,0.8154346407577179,0.9879642634715607,0.7137215094026749,0.11491520563537394,1.0488491876966337,-0.18052694696356175,False,False,0.08945093016109995,0.8732606758644115,-0.16647490668780196,0.8588504581187806,0.8905928285894982,0.7666820880205564,0.10276362540010386,0.9547649355032061,-0.16647490668780318,False,False,0.08614587125757045,0.9419633489582839,-0.16563404377190794,0.9527485052819645,0.9356233779136912,0.8550783174821223,0.09558858421183869,1.00982883749849,-0.16563404377190794,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.2744885124793365,-0.34319118557320893,0.03253368621805253,-0.03616898687581993,-0.0017581444940104607,0.0015469144095190401,0.003386630148380254,0.006691689051909755,-0.08357634428042637,-0.0844172071963204,-0.014052040275759792,-0.014892903191653817,-0.251700896716176,-0.30676479871146,0.09408425219342764,0.03902035019814365,0.009752539989106523,0.016927581177371698,0.012151580235270076,0.01932662142353525,-0.022928203525222846,-0.023769066441118092,-0.01405204027575857,-0.014892903191653817,-0.31114598681852595,-0.39954221628009184,-0.052960578617881504,-0.1413568080794474
U56,36,40,0.0,0.1803631060808042,1.0615385797842825,-0.1940115632660392,0.98505350573011,1.1328298622803359,0.9727059182961602,0.20516109884012845,1.129456052452664,-0.17441774782903152,False,True,0.12564336304480217,1.1947256507495065,-0.15995454541008358,1.141749891114626,1.2453462012855627,1.04813612614775,0.1430602332278943,1.309023933095997,-0.1599545454100837,False,True,0.11949743539467472,1.1759601403269495,-0.15161847267664885,1.1518937783646983,1.1995756587511865,1.0581885582223614,0.13075638213503593,1.2722128921580507,-0.15161847267664874,False,True,0.1103384870848576,1.1975967365297417,-0.14327650110244805,1.1747899657903682,1.2198341952693323,1.0691189738059088,0.12099691318466421,1.3034490099826974,-0.14327650110244816,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.11442156054266706,-0.1360581567454593,0.01876551042255703,-0.0028710857802352052,0.06086567068612947,0.07002461899594659,0.006145927650127447,0.015304875959944564,-0.042393090589390336,-0.05073506216359114,-0.00833607273343473,-0.01667804430763553,-0.14275683970538666,-0.1739929575300334,0.03681104093794629,0.005574923113299546,0.07440471670509252,0.08416418565546424,0.012303851092858364,0.022063320043230084,-0.02279927515238278,-0.03114124672658336,-0.008336072733434952,-0.01667804430763553,-0.0854826399262012,-0.09641305550974866,-0.010052432074611373,-0.020982847658158832
U56,36,40,10.0,0.16114000464800315,0.9652449861167087,-0.21579458587683464,0.8791078483911868,1.0442299915389264,0.8659379121299979,0.1859484385172443,1.0403849430858025,-0.17493745059149868,False,False,0.11690231411672758,1.119657997481542,-0.16081856540559303,1.063791815098675,1.1726951284960156,0.9702861550324375,0.13418015268313543,1.2360560643397356,-0.16081856540559325,False,True,0.11005804895241034,1.0914586142913905,-0.1528573179723287,1.0704993404847423,1.112085807217852,0.9754103371248064,0.12102249699935097,1.1863391412170028,-0.15285731797232893,False,True,0.10310812162773253,1.125820954794465,-0.14411284781410527,1.106025788208932,1.1451656836722277,0.9999657324808306,0.11346989189264356,1.2295480858629997,-0.14411284781410494,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.12621362817468174,-0.16057596867775636,0.028199383190151472,-0.006162957312923156,0.05108195569559282,0.058031883020270625,0.0068442651643172425,0.01379419248899505,-0.06293726790450593,-0.07168173806272937,-0.007961247433264318,-0.016705717591487756,-0.14595419813120025,-0.18916314277719715,0.04971692312273279,0.006507978476735898,0.06492594151789333,0.07247854662460074,0.013157655683784464,0.020710260790491875,-0.022080132619169746,-0.03082460277739374,-0.007961247433264318,-0.01670571759148831,-0.10947242499480847,-0.13402782035083272,-0.0051241820923688675,-0.029679577448393113
U56,36,40,25.0,0.13287401011172673,0.8202454428169075,-0.24738827785953588,0.7196190913848848,0.9107864740856645,0.7052086563687191,0.15768539543860793,0.9062366337243646,-0.17769046875118466,False,False,0.1039146844321932,1.006768368320706,-0.16211370902663325,0.9465615366915918,1.0634347957889265,0.8532563868416662,0.12098599655866571,1.1262939643400391,-0.16211370902663336,False,False,0.09604265054329053,0.964304288390538,-0.1547139556118473,0.9480823188250174,0.9803793430024055,0.8509547196276847,0.10657297656797549,1.0570301069501111,-0.15471395561184775,False,False,0.09234810360838952,1.017857809549377,-0.14536666721290237,1.0026454032000922,1.0328019976466927,0.8960265750918698,0.10227119066801382,1.118317829627071,-0.14536666721290215,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.1622229225040759,-0.12092633917052897,1.2378212747972102,-0.14405884557363047,-0.19761236673246962,0.0424640799301681,-0.01108944122867106,0.036831359568436195,0.040525906503337206,0.007872033888902674,0.011566580823803685,-0.09267432224768857,-0.10202161064663351,-0.007399753414785937,-0.01674704181373088,-0.15079347322574654,-0.21208119590270647,0.06926385738992802,0.007976134712968097,0.05111241887063245,0.05541420477059411,0.014413019990690223,0.018714805890651887,-0.022976513139336907,-0.032323801538282515,-0.007399753414785604,-0.01674704181373121,-0.14574606325896555,-0.19081791872315068,0.0023016672139815064,-0.04277018825020362
U56,37,40,0.0,0.16101228954723923,0.9530470334310119,-0.21070773857898595,0.9100187935208771,0.9942573043135697,0.8902021831345187,0.17759079056528582,1.0018639920329528,-0.21070773857898661,False,False,0.12703100285737157,1.1632180798615235,-0.17678993385619945,1.1405706494796195,1.187124723206466,1.0281564030323127,0.14504068271290205,1.2671755757311585,-0.17678993385619968,False,True,0.11549654558180067,1.059255388344591,-0.2007323146721578,1.1380596001457002,0.995082343257743,1.0236763066345789,0.12284690974994539,1.0875599055300134,-0.2007323146721579,False,True,0.10751483908598791,1.1325297108088321,-0.16029800778908776,1.1758319153947776,1.0944632491809418,1.0471284782458135,0.11628690381795637,1.2007998475139567,-0.16029800778908787,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.2248372305508213,-0.1202981548835792,1.299203156776206,-0.10620835491357905,-0.1794826773778202,0.10396269151693249,0.030688369052691344,0.04551574396543856,0.05349745046125132,0.011534457275570897,0.019516163771383654,-0.009975423906828151,-0.05040973078989819,0.023942380815958342,-0.016491926067111695,-0.08569591349706052,-0.1989358554810039,0.1796156702011451,0.06637572821720172,0.05474388081534043,0.06130388674732945,0.02219377296295666,0.02875377889494568,-0.009975423906828706,-0.05040973078989874,0.02394238081595823,-0.016491926067111806,-0.13347412350006016,-0.15692629511129474,0.004480096397733835,-0.01897207521350075
U56,37,40,10.0,0.14256000020028003,0.860329261364943,-0.22276789097381877,0.8116887352182907,0.9062270667883355,0.7925312107607374,0.15885607445698824,0.9127112653856193,-0.22276789097381977,False,False,0.11803813134450869,1.0890981790701428,-0.177422205646817,1.060726025761516,1.1178252297382882,0.9489293799083754,0.1360371492663599,1.1968208641943265,-0.177422205646817,False,True,0.10583723011414414,0.97933771318216,-0.20812288148578095,1.0587809218023474,0.914251911235299,0.9417628354348012,0.11298098798371736,1.0090867660271035,-0.20812288148578084,False,False,0.10057007847924959,1.0657369087681818,-0.1609754137211501,1.10773818788137,1.0287570016928933,0.9774016879104542,0.10943307765181998,1.1363521347064531,-0.16097541372114954,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,1.199806892667932,-0.12054945176473186,1.2746660728287855,-0.11900845181721698,-0.2054076474032388,0.10976046588798283,0.023361270301961,0.03672277008613589,0.04198992172103044,0.012200901230364547,0.0174680528652591,-0.014645009488037819,-0.061792477252668676,0.030700675838963964,-0.016446791925666893,-0.09637550064148415,-0.22364086932083382,0.18773409816722308,0.06046872948787341,0.045875086473270876,0.04942299680516826,0.02305616128264254,0.026604071614539926,-0.01464500948803893,-0.06179247725267023,0.030700675838963853,-0.016446791925667448,-0.1492316246740638,-0.18487047714971683,0.007166544473574232,-0.028472308002078783
