panel,band,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,isH1,isH2,oCAGR,oSharpe,oMaxDD,oH1,oH2,pass4a,pass4b,fail4b,bar_CAGR,bar_DD,bar_H1,bar_H2,bar_OOS
U56,0.05,DEGROSS,0.38,0.04210689240873444,1.1555302400371452,-0.06388718752208322,1.1955489565797197,1.1237461252094563,0.03724225548634541,1.0662059438904956,-0.03958067364896822,0.9052439954191569,1.273619173616137,0.04613693593079238,1.22530372850619,-0.06388718752208344,1.3344807959089644,1.1062495568071256,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.39,0.043221007481599516,1.155535392673349,-0.06554171060186442,1.1955841226246655,1.1237272776463263,0.03822516622847094,1.0662389232456084,-0.04061239818496132,0.9052418648045595,1.2736945490673142,0.0473602037355314,1.2252866705644456,-0.06554171060186431,1.3344181637586208,1.1062822386518465,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.4,0.04433540358144694,1.1555403538551106,-0.06719485978430251,1.1956191063827106,1.1237082374378764,0.039208198402532535,1.0662717339710532,-0.04164360982926474,0.9052395572766365,1.2737697682018905,0.04858390857477968,1.2252694028405384,-0.06719485978430217,1.3343552924009507,1.1063147465111445,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.41,0.04545007862694517,1.1555451269294685,-0.06884663479279929,1.1956539730056195,1.123688952953154,0.04019135235674032,1.0663044327760836,-0.04267430809688999,0.9052371815096403,1.2738448246786063,0.04980804636564051,1.2252518876445873,-0.06884663479279973,1.3342922004107964,1.1063469785283147,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.42,0.046565031605946494,1.1555497373364934,-0.0704970353509008,1.195688704958017,1.1236694878379192,0.041174625999155,1.0663370074384435,-0.043704492504019976,0.905234656005759,1.2739197920526732,0.0510326170148947,1.2252341794826809,-0.07049703535090102,1.334228871548435,1.1063790698324785,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.43,0.047680259174889494,1.1555541578891866,-0.07214606118229672,1.1957232757212846,1.123649815363319,0.04215801562309607,1.0663694188399504,-0.04473416631173177,0.9052319079607279,1.2739946696639048,0.05225761750185276,1.2252162599420515,-0.07214606118229694,1.3341652658558294,1.1064110260903413,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.44,0.048795758234432496,1.1555583717090658,-0.07379371201082097,1.1957576465730653,1.1236299372166811,0.043141518196391004,1.0664016388455069,-0.045763333215541935,0.9052288998817445,1.2740694407045363,0.05348304469186704,1.2251981210463416,-0.07379371201082119,1.3341013606241123,1.1064428565270703,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.45,0.049911525854162475,1.1555623638636163,-0.07543998756045156,1.1957918054523526,1.1236098356562734,0.04412513102233273,1.0664336486025099,-0.04679198648854632,0.9052256971719296,1.27414398694133,0.05470889548041824,1.2251797509794908,-0.07543998756045178,1.334037162583052,1.106474528439487,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.46,0.05102756092404115,1.1555661598941362,-0.07708488755530984,1.1958257983588805,1.123589518836469,0.045108854041244095,1.0664654963964255,-0.047820127904195986,0.9052223047502017,1.27421840724973,0.0559351679025295,1.225161157558211,-0.07708488755530996,1.3339727055189112,1.1065060198976306,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.47,0.052143860255652985,1.155569739838918,-0.07872841171966183,1.1958595708376099,1.1235689973029124,0.04609268245481646,1.0664971181402492,-0.04884775894190674,0.9052186058388404,1.2742927016813523,0.05716186013183244,1.2251423547812361,-0.07872841171966127,1.3339080473974538,1.1065372952443682,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.48,0.0532604224311819,1.1555731245904592,-0.08037057099488154,1.1958932024040578,1.123548238851143,0.047076618271311155,1.0665285977654317,-0.04987488096882897,0.9052147286945177,1.2743669035714038,0.05838896791462744,1.2251233154283372,-0.08037057099488132,1.3338431085915894,1.1065683869848741,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.49,0.05437724334122529,1.1555762783886645,-0.08201135774112067,1.195926617807089,1.1235272446457858,0.04806065532559756,1.0665598572436041,-0.050901487684370195,0.9052106024803064,1.274440918911696,0.05961648887505211,1.2251040355708012,-0.08201135774112056,1.3337778526284916,1.1065993277117065,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.5,0.05549432190850001,1.1555792259860826,-0.08365076840110797,1.195959845620032,1.1235060351958548,0.04904479343863022,1.0665909300509981,-0.05192757975550821,0.9052062910049012,1.2745147451430403,0.060844421206663,1.2250845335876135,-0.08365076840110808,1.3337123247494036,1.1066301054969097,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.51,0.05661165613959174,1.155581971971873,-0.08528880269761097,1.1959929412049803,1.1234845695401487,0.05002903391193203,1.0666218781933785,-0.052953155916149686,0.9052018208639245,1.2745884917403796,0.062072760186542064,1.22506477007527,-0.08528880269761063,1.3336465134044126,1.106660648918514,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.52,0.05772924477302821,1.1555845293310025,-0.08692546035354254,1.1960258520439797,1.123462918544195,0.05101337295002284,1.066652653990237,-0.053978226942998586,0.9051971185118608,1.2746621464444956,0.06330150668585932,1.2250448048435978,-0.08692546035354287,1.3335804269791374,1.1066910765114348,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.53,0.05884708777541037,1.1555869426819172,-0.08856074109196244,1.1960586516392977,1.1234411015183678,0.051997811531987015,1.0666833182268385,-0.055002782581108245,0.9051922904135291,1.2747357122423406,0.06453065984532214,1.2250246700613159,-0.08856074109196266,1.3335141770199654,1.1067213305392647,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.54,0.05996518136858464,1.155589179168386,-0.09019464463607374,1.1960912751422548,1.1234191129353788,0.05298234471705343,1.0667138018041233,-0.05602683390467689,0.9051872501637227,1.2748091396490313,0.06576021687630873,1.225004361078569,-0.09019464463607363,1.3334477565466516,1.1067514092881345,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.55,0.06108352039135756,1.1555911907133842,-0.09182717332938883,1.1961236830282973,1.123396897927396,0.05396696891417396,1.0667440843018459,-0.05705037309041128,0.9051819298543864,1.2748824664287808,0.06699017132596219,1.2249838081390287,-0.09182717332938894,1.3333810768354384,1.1067812639459924,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.56,0.062202105035418453,1.1555930220199047,-0.09345832492861894,1.1961559289338344,1.123374493970221,0.054951684427678726,1.0667742119601997,-0.05807339625801111,0.9051764008437643,1.274955710180054,0.06822052331043915,1.2249630546039598,-0.09345832492861883,1.3333141572696703,1.106810965258469,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.57,0.06332093436359898,1.155594696036635,-0.09508809860873768,1.1961880254513944,1.1233519333421467,0.055936489855522575,1.0668041939912078,-0.05909590603680437,0.9051706962419461,1.2750288479113376,0.06945127229951442,1.2249421340407625,-0.09508809860873801,1.333246997649008,1.1068405856463872,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.58,0.06444000456514187,1.1555961863187088,-0.09671649409298877,1.196219958782674,1.1233291780831454,0.056921382871906845,1.066834021369902,-0.06011789707642268,0.9051648640535316,1.2751018022200018,0.07068241326046776,1.2249210067044094,-0.09671649409298877,1.3331795849489712,1.106870054879845,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.59,0.06555930951598876,1.1555974367216142,-0.0983435111047598,1.1962516527611438,1.1233061903980057,0.057906356421898675,1.0668636163971914,-0.06113937221782062,0.9051587329603015,1.2751746040801966,0.0719139408655507,1.224899632732911,-0.09834351110475992,1.33311190406664,1.1068993046979019,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.6,0.06667884732001883,1.15559845311357,-0.09996914936758361,1.1962831082204024,1.1232829802180826,0.05889140928805059,1.0668929907816893,-0.062160330364705585,0.9051523265439964,1.275247250249426,0.07314585266990625,1.224878013592642,-0.09996914936758361,1.3330439008597792,1.1069283996926176,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.61,0.06779861705598234,1.155599261381836,-0.10159340960167118,1.1963143358495711,1.1232595870008848,0.05987653928026715,1.0669221455468794,-0.06318078043442588,0.9051456875682727,1.275319694282526,0.07437814883155203,1.2248561942982008,-0.10159340960167118,1.332975605820821,1.1069574019062016,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.62,0.06891861762235707,1.1555998752566574,-0.10321629320637371,1.196345348288356,1.1232360253479516,0.06086174484931384,1.066951082932568,-0.06420073067650178,0.905138791782781,1.2753919699123746,0.07561082864240731,1.2248341975352015,-0.10321629320637415,1.332907108974416,1.1069862572608942,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.63,0.07003884588624865,1.1556002823197151,-0.10483779749947131,1.1963761689578913,1.1232122503941433,0.06184702591079816,1.0669798315457169,-0.06522016757223781,0.9051316720691734,1.2754641049605742,0.07684388643867934,1.2248119795610015,-0.10483779749947153,1.33283836986019,1.1070149182601001,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.64,0.07115929700034473,1.1556004443571175,-0.106457923920112,1.1964067427563636,1.1231882393514572,0.06283237679770504,1.0670083366558178,-0.06623909623223723,0.9051242503147812,1.2755360720324425,0.07807731807673335,1.2247895146208505,-0.10645792392011211,1.3327693413647677,1.1070433833052036,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.65,0.07227996952195426,1.155600380320717,-0.10807667217177186,1.1964370965347362,1.1231640042855013,0.06381779764786244,1.067036637974013,-0.06725751423107096,0.9051165893350923,1.2756078821925685,0.07931112080924518,1.2247668057147412,-0.1080766721717723,1.3327000072190607,1.1070716773965354,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.66,0.07340086162436843,1.1556000975114062,-0.10969404022905094,1.1964672667095688,1.1231395266810988,0.06480328896253762,1.0670647730020193,-0.06827541174213847,0.9051087746783986,1.275679515052847,0.0805452908780715,1.2247438369651922,-0.1096940402290505,1.33263035545701,1.1070997804262546,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.67,0.07452197040528619,1.155599585790042,-0.11131002798094991,1.196497233162261,1.1231148048427442,0.06578884684124087,1.0670927076190972,-0.06929279235673103,0.9051007760410598,1.2757509303948311,0.08177982623282154,1.2247206167863343,-0.11131002798094947,1.3325603727178859,1.1071277252685165,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.68,0.07564329327460917,1.1555988474688252,-0.11292463527899654,1.1965269889735803,1.123089850155082,0.06677446830108913,1.0671204370619223,-0.07030966310937681,0.9050925492670918,1.2758221709761874,0.08301472462905068,1.2246971526616721,-0.11292463527899699,1.332490062580948,1.107155523953375,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.69,0.07676482678901086,1.1555978724785803,-0.11453786169598901,1.196556480820654,1.1230646915711988,0.06776014568411193,1.0671478878347271,-0.07132601548796946,0.9050839961071372,1.275893187129268,0.08424998617082191,1.2246734830500359,-0.11453786169598923,1.3324194606738327,1.1071832185073247,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.7,0.07788657015887002,1.1555966820710075,-0.11614970682854786,1.1965857470058747,1.1230393339233176,0.06874588081197475,1.067175109781916,-0.07234184711277114,0.905075226050648,1.2759639603807826,0.08548560789990423,1.2246496077090725,-0.11614970682854808,1.3323486121797208,1.1072107570283154,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.71,0.07900851856442959,1.1555952447073108,-0.11776017040061804,1.1966147952474304,1.1230137110104847,0.06973167265985047,1.0672021212884955,-0.07335716559201688,0.905066282227938,1.276034483180362,0.08672158183438405,1.2246254566045849,-0.11776017040061781,1.332277421372434,1.1072380986097299,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.72,0.08013066970223015,1.1555935601587535,-0.11936925213629213,1.1966436269816316,1.1229878211681341,0.07071751908897173,1.0672289194256064,-0.07437197422903452,0.9050571171581074,1.276104803699659,0.08795790554863747,1.2246010315682667,-0.11936925213629213,1.3322059383854747,1.1072651901142057,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.73,0.08125302369715692,1.155591667956262,-0.12097695175980805,1.1966722837201693,1.1229617023588305,0.0717034206881304,1.0672555463670936,-0.07538626664931447,0.9050477408469674,1.2761750063064625,0.08919457879430803,1.2245763701178967,-0.12097695175980805,1.3321341742573967,1.107292099411751,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.74,0.0823755783881428,1.1555895691401266,-0.12258326955253007,1.1967007594978856,1.1229353620583393,0.07268937575073409,1.0672820061106052,-0.07640003951209906,0.9050381507116657,1.2762451034092648,0.09043159904482612,1.2245514709139766,-0.12258326955252985,1.3320621153730388,1.1073188390232807,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.75,0.08349832742400465,1.1555872224233625,-0.12418822618221692,1.1967289479124679,1.1229088156171885,0.07367537225118337,1.067308166477094,-0.07741330358987308,0.9050281892806474,1.2763149900895474,0.09166896472397612,1.2245263628707341,-0.12418822618221725,1.3319898034079498,1.1073454239872473,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.76,0.08462127507404671,1.1555847080905586,-0.12579180040881766,1.1967569462304242,1.1228821292180127,0.07466141595317333,1.0673341342807947,-0.07842606115409179,0.9050179663924287,1.2763847711694525,0.09290667886550841,1.2245011057271218,-0.125791800408817,1.3319172639257573,1.1073719528201171,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.77,0.08574441936223232,1.1555820275191033,-0.12739399195511636,1.1967847727647132,1.1228552896507078,0.07564750698494094,1.0673599389565414,-0.07943829933155455,0.9050075515482674,1.2764544288826862,0.09414473774541632,1.2244756791218863,-0.1273939919551168,1.3318445073862206,1.1073983698041676,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.78,0.08686775425848392,1.1555791405816656,-0.12899480054404966,1.1968123994833806,1.1228282472240187,0.07663363919098787,1.0673855389135856,-0.08045001902749938,0.9049968899522366,1.2765239292342299,0.09538313545576438,1.2244500436431025,-0.12899480054404944,1.331771470853315,1.1074246620874062,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.79,0.08799127652409178,1.1555760301721716,-0.1305942258986985,1.1968397993710989,1.122800991701657,0.07761981160267628,1.067410931274574,-0.0814612227729723,0.9049860361190766,1.276593205438806,0.09662186686904795,1.2244241718577582,-0.13059422589869862,1.3316981567719175,1.1074507679676524,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.8,0.08911498124276762,1.1555726712255794,-0.13219226774229365,1.196866937568799,1.1227735068637108,0.07860601850083748,1.0674360754502337,-0.08247193002432229,0.9049748544278401,1.2766623329610662,0.09786092775886646,1.224398050572007,-0.13219226774229387,1.3316245603599492,1.1074766649456902,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.81,0.09023886693924865,1.1555690790711162,-0.13378892579821178,1.1968938613552649,1.122745780050768,0.07959225938737924,1.0674609976695921,-0.08348213804879179,0.9049633818789696,1.2767313251454326,0.09910031584532208,1.2243716866274001,-0.13378892579821167,1.3315507003906117,1.107502346630934,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.82,0.09136293120849359,1.1555652499276774,-0.1353841997899785,1.1969205695788305,1.1227178050613327,0.08057853347362842,1.067485709031844,-0.08449183494483214,0.9049517147394348,1.2768000930680863,0.10034002738122338,1.2243450648663388,-0.13538419978997873,1.3314764996752078,1.1075278680025755,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.83,0.09248717089725167,1.1555611780651753,-0.13697808944126777,1.1969470773432962,1.122689557439116,0.08156483988910579,1.0675102252823663,-0.08550101803219612,0.9049398195629667,1.276868711146047,0.10158005731021325,1.2243181630904307,-0.13697808944126788,1.331401947947457,1.107553193426806,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.84,0.09361158479831344,1.1555568783495491,-0.13857059447589914,1.196973329196534,1.1226611142477152,0.08255117105165488,1.0675344792976116,-0.08650969010089937,0.9049276213063446,1.2769371205199442,0.10282040979577278,1.2242910593109082,-0.13857059447589914,1.3313271133874092,1.1075784123929104,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.85,0.09473616767529003,1.1555523208486957,-0.1401617184122107,1.196999322176129,1.1226324219245178,0.08353752424611582,1.0675584691283877,-0.08751786182209298,0.9049151298741392,1.2770053055180872,0.10406107749961935,1.2242637019153202,-0.14016171841221126,1.33125199801376,1.1076034120097689,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.86,0.09586092038439098,1.1555475469810363,-0.14175145814906953,1.1970251320063487,1.1226034915697585,0.08452390334253113,1.067582268973864,-0.08852551999777103,0.9049023997869325,1.277073364727703,0.10530205875968979,1.2242361071880883,-0.14175145814906964,1.3311766398372886,1.1076281839789284,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.87,0.0969858376977244,1.155542532802254,-0.14333981253564076,1.197050760123915,1.1225742766541402,0.0855103066064804,1.0676058884512993,-0.08953266436600493,0.9048894734291634,1.2771412660581258,0.10654334542486366,1.2242082253541733,-0.14333981253564054,1.3311009994618979,1.1076526666994033,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.88,0.09811091215791046,1.1555372324596398,-0.14492678129580683,1.1970761408088284,1.1225447499468084,0.08649672543251108,1.067629266450159,-0.0905392949431909,0.9048762693627557,1.2772089678157688,0.10778493101615894,1.2241800218720995,-0.1449267812958065,1.3310250535922163,1.1076768128563261,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.89,0.0992361446292036,1.1555316802938136,-0.14651236415359958,1.1971012726322732,1.1225149762418685,0.08748315898350523,1.0676524072527007,-0.09154542073870198,0.90486278705081,1.277276485148183,0.10902681784186763,1.2241515546967343,-0.14651236415359936,1.330948777114509,1.1077007751792343,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.9,0.1003615355872931,1.1555259079554356,-0.14809656083319866,1.1971261817808765,1.1224849921320468,0.0884696077930931,1.0676753400315744,-0.09255103335952941,0.9048490186047574,1.2773438913591852,0.11026900634266013,1.2241228574597964,-0.14809656083319866,1.3308722030636113,1.1077245879240416,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.91,0.10148707972253379,1.1555198858376468,-0.14967937105893203,1.197150849226062,1.1224547585196925,0.08945606747036683,1.0676980399301843,-0.09355612352218245,0.9048349843222845,1.2774111073818823,0.11151149044994058,1.2240938968654036,-0.14967937105893236,1.330795330372174,1.1077481810694945,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.92,0.10261277430275118,1.1555136123893857,-0.15126079455527397,1.1971753078186902,1.1224242435148906,0.09044253891543419,1.0677205414569997,-0.09456069502473696,0.9048207485669147,1.2774781323315085,0.11275426438753167,1.2240646435805909,-0.15126079455527386,1.3307181299415478,1.1077715246910889,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.93,0.10373862072473283,1.155507131432739,-0.15284083104684854,1.1971995771192985,1.1223935126068412,0.09142902052257296,1.0677428529465502,-0.09556474207474686,0.904806331754745,1.2775449607761071,0.11399733209154284,1.2240351687602558,-0.15284083104684865,1.3306407067948192,1.1077946517600632,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.94,0.10486461144952908,1.1555003965718613,-0.15441948828137753,1.1972236250827129,1.1223625064439064,0.09241550736497373,1.0677649485511755,-0.09656826434409704,0.9047916768402972,1.277611601501129,0.11524068383704633,1.2240054101658808,-0.15441948828137775,1.330562949005255,1.1078175565555035,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.95,0.10599074385908236,1.155493408880684,-0.15599677729035877,1.1972474165115023,1.1223312576472924,0.09340199392543735,1.0677867893329793,-0.09757127575961666,0.9047767269566067,1.2776780359238271,0.11648431946001869,1.2239753999137823,-0.155996777290359,1.3304848877634923,1.1078402726644236,False,False,CAGR,False,True,True,True,True
U56,0.05,DEGROSS,0.96,0.10711701762750137,1.155486186930051,-0.15757267897763694,1.1972709838410573,1.1222997733585827,0.09438848110088727,1.067808409066915,-0.09857376207010926,0.904761534140393,1.2777442791411227,0.11772823761774798,1.2239451446488607,-0.1575726789776366,1.3304065984892584,1.107862728046807,False,True,-,True,True,True,True,True
U56,0.05,DEGROSS,0.97,0.10824342539301246,1.1554786869566678,-0.15914721966034562,1.1972943153622457,1.1222679808946576,0.09537496481688112,1.0678297889524315,-0.09957572512549351,0.9047460769462689,1.2778103167566683,0.11897242819180698,1.2239145814893482,-0.1591472196603454,1.3303279574960227,1.107884929251395,False,True,-,True,True,True,True,True
U56,0.05,DEGROSS,0.98,0.10936996170503077,1.1554708891330956,-0.1607203906212612,1.1973173802146433,1.1222358696229404,0.09636144074277575,1.0678509101860572,-0.10057716139086259,0.9047303339259012,1.27787613158042,0.12021688479930992,1.2238836900055508,-0.1607203906212612,1.3302489448042236,1.107906855562243,False,True,-,True,True,True,True,True
U56,0.05,DEGROSS,0.99,0.11049662477203048,1.1554628014493864,-0.16229218590467775,1.1973401661867158,1.122203466689943,0.09734790324505216,1.0678717460655984,-0.10157808663853474,0.9047142989352728,1.2779416720998262,0.12146160889839885,1.223852504425516,-0.16229218590467764,1.3301696139285553,1.107928518981307,False,True,-,True,True,True,True,True
U56,0.05,DEGROSS,1.0,0.11162341822470223,1.1554544802568123,-0.16386259376471102,1.197362707594136,1.1221708484909128,0.0983343536498762,1.0678923317292157,-0.10257849723085377,0.9046979893913024,1.2780069986589864,0.12270660607521489,1.2238210973814327,-0.16386259376471135,1.3300900268837383,1.1079500043529134,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.05,0.008416411033812077,1.160080595317737,-0.013018015656827253,1.2053861412024423,1.131258763198977,0.007444081032728311,1.1007087549015078,-0.007185964124115096,0.9665328614155935,1.2632710245152372,0.009219199679616707,1.206899528857183,-0.013018015656827808,1.3254981035248692,1.0812698379442625,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.06,0.010102192803185472,1.16009821971193,-0.015608646360415701,1.2054226823507597,1.1312640727115368,0.00893437009444642,1.1007427591679027,-0.00861930554707624,0.9665346787995135,1.2633370783612978,0.011066555906653175,1.2069055430024322,-0.015608646360415479,1.3254475802817196,1.081330732334592,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.07,0.011788794082944642,1.1601156676259834,-0.018194959289459467,1.205459115163193,1.1312691664650707,0.010425139128935168,1.1007766675928443,-0.010051364164674337,0.9665363928568773,1.2634030446243247,0.012915068429364851,1.2069113238075118,-0.01819495928945991,1.3253967550202128,1.0813914570476986,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.08,0.013476208875649043,1.160132931923912,-0.02077695717848016,1.2054954099932274,1.1312740570073057,0.01191638294998798,1.1008104444931548,-0.011482140404123986,0.9665379906163479,1.2634688630126802,0.014764730622944144,1.2069168851324454,-0.020776957178480382,1.3253456985639582,1.081451965216732,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.09,0.015164430787637517,1.1601499784888873,-0.02335464276467003,1.2055314888235744,1.131278746708158,0.013408095638579809,1.100844008049516,-0.012911634692974405,0.9665393645276334,1.2635344831610196,0.016615535744067156,1.2069222276944196,-0.023354642764670586,1.325294424646193,1.0815122440329379,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.1,0.016853453905820492,1.160166820685412,-0.025928018787896412,1.2055673827756952,1.1312832334351464,0.014900272461608743,1.1008773912493468,-0.014339847459110988,0.966540533190054,1.2635999522348154,0.018467476945638106,1.2069273504473275,-0.025928018787897078,1.3252429290118215,1.0815722957013991,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.11,0.018543270550943847,1.1601833536801236,-0.028497087990697723,1.2056030147697963,1.131287388621766,0.01639290711591812,1.1009105106201578,-0.015766784013201196,0.9665414536632787,1.263665135431905,0.020320545450753125,1.206932132651487,-0.0284970879906975,1.3251911702398036,1.0816319157407277,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.12,0.020233875982896166,1.160199684871117,-0.031061853118282245,1.2056384915630771,1.131291321201329,0.017885996003314864,1.1009434841306593,-0.017192442938513408,0.966542238801056,1.2637301588611203,0.02217473561415706,1.2069366743076446,-0.031061853118283023,1.3251391937398016,1.081691261670162,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.13,0.021925264824195656,1.160215853768123,-0.033622316918525796,1.205673860768183,1.1312950639435844,0.01937953507952228,1.10097636423593,-0.018616822858013582,0.9665428961370717,1.2637951287538338,0.02403004099351036,1.2069410055359933,-0.03362231691852624,1.3250869850819207,1.081750410338068,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.14,0.023617430811134543,1.1602318445500048,-0.03617848214197261,1.2057090720367107,1.13129862963709,0.020873518587312567,1.1010091001547235,-0.02003992419753431,0.9665434000990627,1.263859965638667,0.025886454944157755,1.2069451360675887,-0.0361784821419725,1.3250345246332764,1.0818094030156598,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.15,0.025310366879285784,1.1602476106286352,-0.03873035154183102,1.2057440337111616,1.1313020088811925,0.022367939551654503,1.1010415961646411,-0.021461747383244356,0.9665436480470825,1.2639245800939787,0.027743970366142845,1.2069490551266102,-0.0387303515418308,1.324981830183229,1.0818681983928817,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.16,0.027004067232639706,1.1602631716812613,-0.041277927873971554,1.205778824325801,1.131305172321867,0.023862794423432865,1.1010739362214068,-0.022882292841645113,0.9665437461022209,1.263989033807363,0.02960257963822821,1.206952735428941,-0.041277927873971665,1.3249288599025302,1.0819267849514709,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.17,0.028698525368985095,1.1602785173343089,-0.04382121389692961,1.2058134639931386,1.1313080847374994,0.025358078494909675,1.1011061399304372,-0.024301560999577698,0.9665436869924753,1.264053376940701,0.03146227480595942,1.2069561447092736,-0.043821213896929834,1.3248755936944245,1.0819851173614887,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.18,0.030393734874199607,1.160293641126082,-0.04636021237189969,1.2058479169647867,1.1313107638322053,0.02685378600823385,1.1011381755344467,-0.025719552284211078,0.9665434135706549,1.2641176046067082,0.03332304894588911,1.2069592949818424,-0.04636021237189969,1.3248220032360434,1.0820432505946176,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.19,0.03208969018532204,1.160308570262554,-0.04889492606273371,1.2058822263574638,1.1313132242088715,0.028349912834239488,1.101170084472165,-0.02713626712305328,0.9665430126920042,1.264181705959926,0.03518489533946112,1.206962203180854,-0.048894926062734045,1.3247681708378487,1.0821011320122178,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.2,0.03378638471936113,1.1603232934700725,-0.05142535773594159,1.2059163516488733,1.131315478457213,0.029846453051769917,1.1012018336206437,-0.02855170594394474,0.9665424723791176,1.2642456247307097,0.03704780688785836,1.2069648739716727,-0.051425357735942034,1.3247141029610139,1.0821587635833696,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.21,0.035483812328053865,1.1603378183967672,-0.05395151016069122,1.2059502960469435,1.1313175384391703,0.03134340106629807,1.101233412351059,-0.029965869175055837,0.9665417786774675,1.2643093543557442,0.03891177701620907,1.2069673284411682,-0.05395151016069066,1.3246597999957443,1.0822161895832274,False,False,CAGR,False,True,True,True,True
