book_id,panel,book,cost,arm,mstar,pass_star,ceiling_binds,calmar,calmar_bar,pass_calmar
u56|TOP20|25.0|control,u56,TOP20,25.0,control,0.85,True,False,0.6238158338359837,0.5269130856964235,True
u56|TOP20|25.0|g200-dg,u56,TOP20,25.0,g200-dg,1.0,True,False,0.6418174607514046,0.5269130856964235,True
u56|TOP20|25.0|g200-rw,u56,TOP20,25.0,g200-rw,1.0,True,False,0.6499105229292311,0.5269130856964235,True
u56|TOP20|25.0|band3-dg,u56,TOP20,25.0,band3-dg,1.0,True,False,0.6477524598832108,0.5269130856964235,True
u56|TOP20|25.0|band3-rw,u56,TOP20,25.0,band3-rw,1.0,True,False,0.6455809379136205,0.5269130856964235,True
u56|TOP20|25.0|abs12-dg,u56,TOP20,25.0,abs12-dg,0.85,False,False,0.5444128974619459,0.5269130856964235,True
u56|TOP20|25.0|abs12-rw,u56,TOP20,25.0,abs12-rw,0.85,True,False,0.552736623912849,0.5269130856964235,True
u56|TOP20|25.0|vol60-dg,u56,TOP20,25.0,vol60-dg,1.2,True,False,0.6625579232388109,0.5269130856964235,True
u56|TOP20|25.0|vol60-rw,u56,TOP20,25.0,vol60-rw,1.05,True,False,0.6492027163371946,0.5269130856964235,True
u56|TOP20|25.0|v1gate-dg,u56,TOP20,25.0,v1gate-dg,1.2,False,False,0.6188583917352987,0.5269130856964235,False
u56|TOP20|25.0|v1gate-rw,u56,TOP20,25.0,v1gate-rw,1.1,False,False,0.5989267464851428,0.5269130856964235,False
u56|TOP20|25.0|stop15,u56,TOP20,25.0,stop15,0.85,True,False,0.5415869803311278,0.5269130856964235,True
u56|TOP20|25.0|stop25,u56,TOP20,25.0,stop25,0.8,True,False,0.5697240277941278,0.5269130856964235,True
u56|TOP20|25.0|ddctl-8/.5/recover,u56,TOP20,25.0,ddctl-8/.5/recover,1.2,False,False,0.5890090231082675,0.5269130856964235,False
u56|TOP20|25.0|ddctl-8/.5/high,u56,TOP20,25.0,ddctl-8/.5/high,1.3,False,True,0.7136123736030032,0.5269130856964235,False
u56|TOP20|25.0|ebud-0.10,u56,TOP20,25.0,ebud-0.10,0.95,True,False,0.665948076310301,0.5269130856964235,True
u56|TOP20|25.0|ebud-0.20,u56,TOP20,25.0,ebud-0.20,0.85,True,False,0.6214215879944583,0.5269130856964235,True
u56|EWall|10.0|control,u56,EWall,10.0,control,0.85,True,False,0.5890779141697472,0.5269130856964235,True
u56|EWall|10.0|g200-dg,u56,EWall,10.0,g200-dg,1.3,True,True,0.6828725370423103,0.5269130856964235,True
u56|EWall|10.0|g200-rw,u56,EWall,10.0,g200-rw,1.05,True,False,0.6194258053738984,0.5269130856964235,True
u56|EWall|10.0|band3-dg,u56,EWall,10.0,band3-dg,1.3,True,True,0.7183783273109757,0.5269130856964235,True
u56|EWall|10.0|band3-rw,u56,EWall,10.0,band3-rw,1.15,True,False,0.6915000061845217,0.5269130856964235,True
u56|EWall|10.0|abs12-dg,u56,EWall,10.0,abs12-dg,1.3,True,True,0.5855813002354745,0.5269130856964235,True
u56|EWall|10.0|abs12-rw,u56,EWall,10.0,abs12-rw,1.0,True,False,0.5942990623836301,0.5269130856964235,True
u56|EWall|10.0|vol60-dg,u56,EWall,10.0,vol60-dg,1.2,True,False,0.686281822425888,0.5269130856964235,True
u56|EWall|10.0|vol60-rw,u56,EWall,10.0,vol60-rw,1.1,True,False,0.6639876698863499,0.5269130856964235,True
u56|EWall|10.0|v1gate-dg,u56,EWall,10.0,v1gate-dg,1.3,False,True,0.6731674864394985,0.5269130856964235,True
u56|EWall|10.0|v1gate-rw,u56,EWall,10.0,v1gate-rw,1.25,True,False,0.6554400987523279,0.5269130856964235,True
u56|EWall|10.0|stop15,u56,EWall,10.0,stop15,0.85,False,False,0.5388103141966919,0.5269130856964235,True
u56|EWall|10.0|stop25,u56,EWall,10.0,stop25,0.8,False,False,0.5407353139436124,0.5269130856964235,True
u56|EWall|10.0|ddctl-8/.5/recover,u56,EWall,10.0,ddctl-8/.5/recover,1.3,True,True,0.6062315672931813,0.5269130856964235,True
u56|EWall|10.0|ddctl-8/.5/high,u56,EWall,10.0,ddctl-8/.5/high,1.3,True,True,0.5281178178446896,0.5269130856964235,True
u56|EWall|10.0|ebud-0.10,u56,EWall,10.0,ebud-0.10,0.85,True,False,0.5890779141697472,0.5269130856964235,True
u56|EWall|10.0|ebud-0.20,u56,EWall,10.0,ebud-0.20,0.85,True,False,0.5890779141697472,0.5269130856964235,True
u56|EWall|25.0|control,u56,EWall,25.0,control,0.85,True,False,0.5822714015253775,0.5269130856964235,True
u56|EWall|25.0|g200-dg,u56,EWall,25.0,g200-dg,1.3,False,True,0.6370329951406054,0.5269130856964235,True
u56|EWall|25.0|g200-rw,u56,EWall,25.0,g200-rw,1.05,True,False,0.5441118423924349,0.5269130856964235,True
u56|EWall|25.0|band3-dg,u56,EWall,25.0,band3-dg,1.3,True,True,0.6922577066948884,0.5269130856964235,True
u56|EWall|25.0|band3-rw,u56,EWall,25.0,band3-rw,1.1,True,False,0.6441921227358466,0.5269130856964235,True
u56|EWall|25.0|abs12-dg,u56,EWall,25.0,abs12-dg,1.3,True,True,0.5578902818210535,0.5269130856964235,True
u56|EWall|25.0|abs12-rw,u56,EWall,25.0,abs12-rw,0.95,False,False,0.5342655969507781,0.5269130856964235,True
u56|EWall|25.0|vol60-dg,u56,EWall,25.0,vol60-dg,1.2,True,False,0.6719653657603372,0.5269130856964235,True
u56|EWall|25.0|vol60-rw,u56,EWall,25.0,vol60-rw,1.05,True,False,0.6417203795861567,0.5269130856964235,True
u56|EWall|25.0|v1gate-dg,u56,EWall,25.0,v1gate-dg,1.3,False,True,0.6206695838745327,0.5269130856964235,True
u56|EWall|25.0|v1gate-rw,u56,EWall,25.0,v1gate-rw,1.25,False,False,0.5618545858313861,0.5269130856964235,False
u56|EWall|25.0|stop15,u56,EWall,25.0,stop15,0.85,False,False,0.5087019411244061,0.5269130856964235,False
u56|EWall|25.0|stop25,u56,EWall,25.0,stop25,0.8,False,False,0.5254459568976282,0.5269130856964235,False
u56|EWall|25.0|ddctl-8/.5/recover,u56,EWall,25.0,ddctl-8/.5/recover,1.3,True,True,0.5651259678882536,0.5269130856964235,True
u56|EWall|25.0|ddctl-8/.5/high,u56,EWall,25.0,ddctl-8/.5/high,1.3,True,True,0.512183834319984,0.5269130856964235,False
u56|EWall|25.0|ebud-0.10,u56,EWall,25.0,ebud-0.10,0.85,True,False,0.5822714015253775,0.5269130856964235,True
u56|EWall|25.0|ebud-0.20,u56,EWall,25.0,ebud-0.20,0.85,True,False,0.5822714015253775,0.5269130856964235,True
broad|V1u|10.0|control,broad,V1u,10.0,control,0.8,False,False,0.2647153040305701,0.5269431136952909,False
broad|V1u|10.0|g200-dg,broad,V1u,10.0,g200-dg,0.8,False,False,0.2526050305054404,0.5269431136952909,False
broad|V1u|10.0|g200-rw,broad,V1u,10.0,g200-rw,0.95,False,False,0.3057577980190627,0.5269431136952909,False
broad|V1u|10.0|band3-dg,broad,V1u,10.0,band3-dg,0.8,False,False,0.25674669593126753,0.5269431136952909,False
broad|V1u|10.0|band3-rw,broad,V1u,10.0,band3-rw,0.85,False,False,0.2692660527452922,0.5269431136952909,False
broad|V1u|10.0|abs12-dg,broad,V1u,10.0,abs12-dg,0.85,False,False,0.26084713346942634,0.5269431136952909,False
broad|V1u|10.0|abs12-rw,broad,V1u,10.0,abs12-rw,0.85,False,False,0.2706686894729275,0.5269431136952909,False
broad|V1u|10.0|vol60-dg,broad,V1u,10.0,vol60-dg,0.8,False,False,0.2647153040305701,0.5269431136952909,False
broad|V1u|10.0|vol60-rw,broad,V1u,10.0,vol60-rw,0.8,False,False,0.2647153040305701,0.5269431136952909,False
broad|V1u|10.0|v1gate-dg,broad,V1u,10.0,v1gate-dg,0.8,False,False,0.2526050305054404,0.5269431136952909,False
broad|V1u|10.0|v1gate-rw,broad,V1u,10.0,v1gate-rw,0.95,False,False,0.3013117951573195,0.5269431136952909,False
broad|V1u|10.0|stop15,broad,V1u,10.0,stop15,0.8,False,False,0.25840771875124074,0.5269431136952909,False
broad|V1u|10.0|stop25,broad,V1u,10.0,stop25,0.8,False,False,0.2647153040305701,0.5269431136952909,False
broad|V1u|10.0|ddctl-8/.5/recover,broad,V1u,10.0,ddctl-8/.5/recover,1.25,False,False,0.2003821841740223,0.5269431136952909,False
broad|V1u|10.0|ddctl-8/.5/high,broad,V1u,10.0,ddctl-8/.5/high,1.25,False,False,0.218229281129343,0.5269431136952909,False
broad|V1u|10.0|ebud-0.10,broad,V1u,10.0,ebud-0.10,1.3,False,True,0.23230145819763415,0.5269431136952909,False
broad|V1u|10.0|ebud-0.20,broad,V1u,10.0,ebud-0.20,1.3,False,True,0.2135808292677554,0.5269431136952909,False
broad|V1u|25.0|control,broad,V1u,25.0,control,0.65,False,False,0.05612841599210393,0.5269431136952909,False
broad|V1u|25.0|g200-dg,broad,V1u,25.0,g200-dg,0.65,False,False,0.050381402013271355,0.5269431136952909,False
broad|V1u|25.0|g200-rw,broad,V1u,25.0,g200-rw,0.7,False,False,0.07017574094807115,0.5269431136952909,False
broad|V1u|25.0|band3-dg,broad,V1u,25.0,band3-dg,0.65,False,False,0.05129694925516854,0.5269431136952909,False
broad|V1u|25.0|band3-rw,broad,V1u,25.0,band3-rw,0.65,False,False,0.053035050252878954,0.5269431136952909,False
broad|V1u|25.0|abs12-dg,broad,V1u,25.0,abs12-dg,0.65,False,False,0.0552035772476845,0.5269431136952909,False
broad|V1u|25.0|abs12-rw,broad,V1u,25.0,abs12-rw,0.65,False,False,0.05849290890699961,0.5269431136952909,False
broad|V1u|25.0|vol60-dg,broad,V1u,25.0,vol60-dg,0.65,False,False,0.05612841599210393,0.5269431136952909,False
broad|V1u|25.0|vol60-rw,broad,V1u,25.0,vol60-rw,0.65,False,False,0.05612841599210393,0.5269431136952909,False
broad|V1u|25.0|v1gate-dg,broad,V1u,25.0,v1gate-dg,0.65,False,False,0.050381402013271355,0.5269431136952909,False
broad|V1u|25.0|v1gate-rw,broad,V1u,25.0,v1gate-rw,0.7,False,False,0.06690361293036116,0.5269431136952909,False
broad|V1u|25.0|stop15,broad,V1u,25.0,stop15,0.65,False,False,0.05442371654657015,0.5269431136952909,False
broad|V1u|25.0|stop25,broad,V1u,25.0,stop25,0.65,False,False,0.05612841599210393,0.5269431136952909,False
broad|V1u|25.0|ddctl-8/.5/recover,broad,V1u,25.0,ddctl-8/.5/recover,1.0,False,False,0.02745702166786148,0.5269431136952909,False
broad|V1u|25.0|ddctl-8/.5/high,broad,V1u,25.0,ddctl-8/.5/high,1.25,False,False,0.0376062941318974,0.5269431136952909,False
broad|V1u|25.0|ebud-0.10,broad,V1u,25.0,ebud-0.10,1.3,False,True,0.04845848154805288,0.5269431136952909,False
broad|V1u|25.0|ebud-0.20,broad,V1u,25.0,ebud-0.20,0.65,False,False,0.036672868783444695,0.5269431136952909,False
broad|TOP20|10.0|control,broad,TOP20,10.0,control,0.75,True,False,0.5655319437022013,0.5269431136952909,True
broad|TOP20|10.0|g200-dg,broad,TOP20,10.0,g200-dg,0.85,True,False,0.6220027426813852,0.5269431136952909,True
broad|TOP20|10.0|g200-rw,broad,TOP20,10.0,g200-rw,0.8,True,False,0.6108806113516012,0.5269431136952909,True
broad|TOP20|10.0|band3-dg,broad,TOP20,10.0,band3-dg,0.9,True,False,0.6659719028984084,0.5269431136952909,True
broad|TOP20|10.0|band3-rw,broad,TOP20,10.0,band3-rw,0.9,True,False,0.6623615643780291,0.5269431136952909,True
broad|TOP20|10.0|abs12-dg,broad,TOP20,10.0,abs12-dg,0.75,True,False,0.555501112056239,0.5269431136952909,True
broad|TOP20|10.0|abs12-rw,broad,TOP20,10.0,abs12-rw,0.75,True,False,0.5572174271599588,0.5269431136952909,True
broad|TOP20|10.0|vol60-dg,broad,TOP20,10.0,vol60-dg,1.1,False,False,0.655153713932558,0.5269431136952909,False
broad|TOP20|10.0|vol60-rw,broad,TOP20,10.0,vol60-rw,0.95,False,False,0.6189917800006971,0.5269431136952909,False
broad|TOP20|10.0|v1gate-dg,broad,TOP20,10.0,v1gate-dg,1.1,False,False,0.6534492045444119,0.5269431136952909,False
broad|TOP20|10.0|v1gate-rw,broad,TOP20,10.0,v1gate-rw,1.0,False,False,0.652613804831017,0.5269431136952909,False
broad|TOP20|10.0|stop15,broad,TOP20,10.0,stop15,0.65,False,False,0.4583557393153318,0.5269431136952909,False
broad|TOP20|10.0|stop25,broad,TOP20,10.0,stop25,0.65,False,False,0.5064997251735499,0.5269431136952909,False
broad|TOP20|10.0|ddctl-8/.5/recover,broad,TOP20,10.0,ddctl-8/.5/recover,1.05,False,False,0.5234630235058146,0.5269431136952909,False
broad|TOP20|10.0|ddctl-8/.5/high,broad,TOP20,10.0,ddctl-8/.5/high,1.15,False,False,0.6162196784908786,0.5269431136952909,False
broad|TOP20|10.0|ebud-0.10,broad,TOP20,10.0,ebud-0.10,0.8,False,False,0.5727637986138798,0.5269431136952909,False
broad|TOP20|10.0|ebud-0.20,broad,TOP20,10.0,ebud-0.20,0.75,True,False,0.5635365967364769,0.5269431136952909,True
broad|TOP20|25.0|control,broad,TOP20,25.0,control,0.75,False,False,0.47579702265455887,0.5269431136952909,False
broad|TOP20|25.0|g200-dg,broad,TOP20,25.0,g200-dg,0.85,False,False,0.5239953647073915,0.5269431136952909,False
broad|TOP20|25.0|g200-rw,broad,TOP20,25.0,g200-rw,0.8,False,False,0.514427285302841,0.5269431136952909,False
broad|TOP20|25.0|band3-dg,broad,TOP20,25.0,band3-dg,0.9,False,False,0.5607635139660205,0.5269431136952909,False
broad|TOP20|25.0|band3-rw,broad,TOP20,25.0,band3-rw,0.85,False,False,0.5577086498086281,0.5269431136952909,False
broad|TOP20|25.0|abs12-dg,broad,TOP20,25.0,abs12-dg,0.75,False,False,0.4685201124098619,0.5269431136952909,False
broad|TOP20|25.0|abs12-rw,broad,TOP20,25.0,abs12-rw,0.75,False,False,0.46929428560556796,0.5269431136952909,False
broad|TOP20|25.0|vol60-dg,broad,TOP20,25.0,vol60-dg,1.1,False,False,0.5313380461228658,0.5269431136952909,False
broad|TOP20|25.0|vol60-rw,broad,TOP20,25.0,vol60-rw,0.95,False,False,0.500164775343995,0.5269431136952909,False
broad|TOP20|25.0|v1gate-dg,broad,TOP20,25.0,v1gate-dg,1.1,False,False,0.5305335926965941,0.5269431136952909,False
broad|TOP20|25.0|v1gate-rw,broad,TOP20,25.0,v1gate-rw,1.0,False,False,0.5345608671202962,0.5269431136952909,False
broad|TOP20|25.0|stop15,broad,TOP20,25.0,stop15,0.65,False,False,0.36961897344549854,0.5269431136952909,False
broad|TOP20|25.0|stop25,broad,TOP20,25.0,stop25,0.65,False,False,0.4220780041237523,0.5269431136952909,False
broad|TOP20|25.0|ddctl-8/.5/recover,broad,TOP20,25.0,ddctl-8/.5/recover,1.0,False,False,0.3712402072451185,0.5269431136952909,False
broad|TOP20|25.0|ddctl-8/.5/high,broad,TOP20,25.0,ddctl-8/.5/high,1.1,False,False,0.4147378211827894,0.5269431136952909,False
broad|TOP20|25.0|ebud-0.10,broad,TOP20,25.0,ebud-0.10,0.8,False,False,0.49618622173277255,0.5269431136952909,False
broad|TOP20|25.0|ebud-0.20,broad,TOP20,25.0,ebud-0.20,0.75,False,False,0.47464739231038877,0.5269431136952909,False
broad|EWall|10.0|control,broad,EWall,10.0,control,0.75,False,False,0.5580140735076943,0.5269431136952909,True
broad|EWall|10.0|g200-dg,broad,EWall,10.0,g200-dg,1.3,False,True,0.6166251292764596,0.5269431136952909,True
broad|EWall|10.0|g200-rw,broad,EWall,10.0,g200-rw,1.0,True,False,0.5783328687427243,0.5269431136952909,True
broad|EWall|10.0|band3-dg,broad,EWall,10.0,band3-dg,1.3,False,True,0.6560292603779347,0.5269431136952909,True
broad|EWall|10.0|band3-rw,broad,EWall,10.0,band3-rw,1.05,True,False,0.6332987724261355,0.5269431136952909,True
broad|EWall|10.0|abs12-dg,broad,EWall,10.0,abs12-dg,1.25,False,False,0.5222516477877035,0.5269431136952909,False
broad|EWall|10.0|abs12-rw,broad,EWall,10.0,abs12-rw,0.85,False,False,0.5314151289025241,0.5269431136952909,True
broad|EWall|10.0|vol60-dg,broad,EWall,10.0,vol60-dg,1.05,True,False,0.6610646360864242,0.5269431136952909,True
broad|EWall|10.0|vol60-rw,broad,EWall,10.0,vol60-rw,0.95,True,False,0.6207249166661098,0.5269431136952909,True
broad|EWall|10.0|v1gate-dg,broad,EWall,10.0,v1gate-dg,1.3,False,True,0.5974244005812757,0.5269431136952909,True
broad|EWall|10.0|v1gate-rw,broad,EWall,10.0,v1gate-rw,1.15,True,False,0.6058489884662457,0.5269431136952909,True
broad|EWall|10.0|stop15,broad,EWall,10.0,stop15,0.75,False,False,0.48888401952603633,0.5269431136952909,False
broad|EWall|10.0|stop25,broad,EWall,10.0,stop25,0.7,False,False,0.5125141065004746,0.5269431136952909,False
broad|EWall|10.0|ddctl-8/.5/recover,broad,EWall,10.0,ddctl-8/.5/recover,1.15,True,False,0.5957195107693435,0.5269431136952909,True
broad|EWall|10.0|ddctl-8/.5/high,broad,EWall,10.0,ddctl-8/.5/high,1.15,False,False,0.5007040244457415,0.5269431136952909,False
broad|EWall|10.0|ebud-0.10,broad,EWall,10.0,ebud-0.10,0.75,False,False,0.5580140735076943,0.5269431136952909,True
broad|EWall|10.0|ebud-0.20,broad,EWall,10.0,ebud-0.20,0.75,False,False,0.5580140735076943,0.5269431136952909,True
broad|EWall|25.0|control,broad,EWall,25.0,control,0.75,False,False,0.551732914047296,0.5269431136952909,True
broad|EWall|25.0|g200-dg,broad,EWall,25.0,g200-dg,1.3,False,True,0.5707177297561601,0.5269431136952909,True
broad|EWall|25.0|g200-rw,broad,EWall,25.0,g200-rw,0.95,False,False,0.5058438047280822,0.5269431136952909,False
broad|EWall|25.0|band3-dg,broad,EWall,25.0,band3-dg,1.3,False,True,0.6271931367432373,0.5269431136952909,True
broad|EWall|25.0|band3-rw,broad,EWall,25.0,band3-rw,1.05,True,False,0.5831366828912912,0.5269431136952909,True
broad|EWall|25.0|abs12-dg,broad,EWall,25.0,abs12-dg,1.25,False,False,0.49499194521695683,0.5269431136952909,False
broad|EWall|25.0|abs12-rw,broad,EWall,25.0,abs12-rw,0.85,False,False,0.48684738149144813,0.5269431136952909,False
broad|EWall|25.0|vol60-dg,broad,EWall,25.0,vol60-dg,1.05,True,False,0.6483916489518935,0.5269431136952909,True
broad|EWall|25.0|vol60-rw,broad,EWall,25.0,vol60-rw,0.95,True,False,0.6013440020374159,0.5269431136952909,True
broad|EWall|25.0|v1gate-dg,broad,EWall,25.0,v1gate-dg,1.3,False,True,0.5483912809741687,0.5269431136952909,True
broad|EWall|25.0|v1gate-rw,broad,EWall,25.0,v1gate-rw,1.1,False,False,0.5133325071367304,0.5269431136952909,False
broad|EWall|25.0|stop15,broad,EWall,25.0,stop15,0.7,False,False,0.4621443027536475,0.5269431136952909,False
broad|EWall|25.0|stop25,broad,EWall,25.0,stop25,0.7,False,False,0.49869432656155566,0.5269431136952909,False
broad|EWall|25.0|ddctl-8/.5/recover,broad,EWall,25.0,ddctl-8/.5/recover,1.15,True,False,0.5964026077658792,0.5269431136952909,True
broad|EWall|25.0|ddctl-8/.5/high,broad,EWall,25.0,ddctl-8/.5/high,1.15,False,False,0.4824840309193473,0.5269431136952909,False
broad|EWall|25.0|ebud-0.10,broad,EWall,25.0,ebud-0.10,0.75,False,False,0.551732914047296,0.5269431136952909,True
broad|EWall|25.0|ebud-0.20,broad,EWall,25.0,ebud-0.20,0.75,False,False,0.551732914047296,0.5269431136952909,True
small|V1u|10.0|control,small,V1u,10.0,control,0.55,False,False,0.20720168571726677,0.4889140895029029,False
small|V1u|10.0|g200-dg,small,V1u,10.0,g200-dg,0.55,False,False,0.21642607123489702,0.4889140895029029,False
small|V1u|10.0|g200-rw,small,V1u,10.0,g200-rw,0.55,False,False,0.26590894372066526,0.4889140895029029,False
small|V1u|10.0|band3-dg,small,V1u,10.0,band3-dg,0.55,False,False,0.20066008199852514,0.4889140895029029,False
small|V1u|10.0|band3-rw,small,V1u,10.0,band3-rw,0.5,False,False,0.18568676836423412,0.4889140895029029,False
small|V1u|10.0|abs12-dg,small,V1u,10.0,abs12-dg,0.55,False,False,0.21133633638811322,0.4889140895029029,False
small|V1u|10.0|abs12-rw,small,V1u,10.0,abs12-rw,0.6,False,False,0.27194320497097807,0.4889140895029029,False
small|V1u|10.0|vol60-dg,small,V1u,10.0,vol60-dg,0.55,False,False,0.20313582105216912,0.4889140895029029,False
small|V1u|10.0|vol60-rw,small,V1u,10.0,vol60-rw,0.55,False,False,0.1917794231787201,0.4889140895029029,False
small|V1u|10.0|v1gate-dg,small,V1u,10.0,v1gate-dg,0.55,False,False,0.21978359443637518,0.4889140895029029,False
small|V1u|10.0|v1gate-rw,small,V1u,10.0,v1gate-rw,0.55,False,False,0.24824954795906437,0.4889140895029029,False
