parent,chooser,pick,O_CAGR,O_Sharpe,O_MaxDD,O_keep4a,O_keep4b,F_CAGR,F_Sharpe,F_MaxDD,F_H1,F_H2,F_keep4a,F_keep4b,spy_F_CAGR,spy_F_Sharpe,spy_F_MaxDD,spy_F_H1,spy_F_H2,live_F_CAGR,live_F_Sharpe,live_F_MaxDD,live_F_H1,live_F_H2,spy_O_CAGR,spy_O_Sharpe,spy_O_MaxDD,live_O_CAGR,live_O_Sharpe,live_O_MaxDD,leg_H1,leg_H2,leg_DD,leg_CAGR
U56,C_SHARPE,FIXED_K lev=12.0000 draw=9 EWall (IS S 1.5425),0.1996893047205579,1.1950105832504339,-0.30711480879089315,False,False,0.21026823283921847,1.3315048768712103,-0.3071148087908925,1.6296676467399094,1.1107534939807249,False,False,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.9570466466968979,0.8249086690397419,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762767,1.276620821629499,-0.12054956914840875,True,True,False,True
U56,C_TRANCHE,RATIO_K lev=0.2667 EWall TRANCHE (IS S 1.1762),0.13754365914750033,1.134231841821078,-0.21652130545987713,False,False,0.13539660123662944,1.1517020804174003,-0.21652130545987702,1.2587098350325336,1.0660339018683007,False,False,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.9570466466968979,0.8249086690397419,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762767,1.276620821629499,-0.12054956914840875,True,True,False,True
U56,C_FLOORMIN,FIXED_K lev=36.0000 MA-RS tranche (IS floor 0.0729),0.12646815346197982,1.1340093259433444,-0.17761166265598993,False,True,0.1185897182595741,1.1211598420540416,-0.1776116626559896,1.206676489355704,1.0590675311475115,False,True,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.9570466466968979,0.8249086690397419,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762767,1.276620821629499,-0.12054956914840875,True,True,True,True
U56,C_FLOORMAX,RATIO_K lev=0.0541 MA-RS tranche (IS floor 0.1922),0.1137842732679748,1.1314004312747978,-0.17474626994660325,False,True,0.10967511375890049,1.125589979913221,-0.17474626994660314,1.2277403747244122,1.0404133794843702,False,True,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.9570466466968979,0.8249086690397419,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762767,1.276620821629499,-0.12054956914840875,True,True,True,True
U56,C_LIVE,RULES v2 on the WHOLE parent (inheritance),0.09455179369762767,1.276620821629499,-0.12054956914840875,False,False,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,False,False,0.1512259848581483,0.8843388013887913,-0.3371728920067375,0.9570466466968979,0.8249086690397419,0.08618487105855244,1.2009973252288961,-0.12054956914840853,1.2276487488133896,1.1805451084990706,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762767,1.276620821629499,-0.12054956914840875,True,True,True,False
B136,C_SHARPE,DISJOINT lev=12.0000 draw=20 EWall (IS S 1.5302),0.13394055949230066,1.0798340838248115,-0.20273340076011592,False,False,0.14876937861797912,1.2605373147147734,-0.20273340076011614,1.6085846103446209,1.0020069357139414,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551292,1.1016867720596069,-0.12241069123223403,True,True,False,True
B136,C_TRANCHE,FIXED_K lev=12.0000 EWall TRANCHE (IS S 1.2183),0.14843502241718687,1.1371192735851867,-0.2528708481098435,False,False,0.15268291749257545,1.1734957120126441,-0.25287084810984306,1.3075933442387695,1.0542794459433025,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551292,1.1016867720596069,-0.12241069123223403,True,True,False,True
B136,C_FLOORMIN,RATIO_K lev=0.6545 MA-RS tranche (IS floor 0.0455),0.11791440607015491,1.0568306423020575,-0.19895194869061728,False,True,0.11659402997450075,1.0632814809438038,-0.1989519486906175,1.1800463697170027,0.9621298791713693,False,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551292,1.1016867720596069,-0.12241069123223403,True,True,True,True
B136,C_FLOORMAX,RATIO_K lev=0.0541 MA-RS tranche (IS floor 0.2117),0.12888685762870522,1.1322596846148398,-0.1838230301362095,False,True,0.13090078984002584,1.1610367213621433,-0.1838230301362095,1.2931327028670567,1.0431720200490255,False,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551292,1.1016867720596069,-0.12241069123223403,True,True,True,True
B136,C_LIVE,RULES v2 on the WHOLE parent (inheritance),0.07847283605551292,1.1016867720596069,-0.12241069123223403,False,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034646,0.966907033404254,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551292,1.1016867720596069,-0.12241069123223403,True,True,True,False
