panel,ranker,family,con,cad,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,fail4b,keep4b
U56,MOM12,CLEAN,RESPREAD,W,0.13124450332567528,1.0337705850308196,-0.22003081974253058,1.1613871840733938,0.9547048571984014,0.14041255907860561,1.020216382829292,-0.22003081974253091,False,DD,False
U56,MOM12,CLEAN,RESPREAD,M,0.13738694233084736,1.1113528629824516,-0.22552434320924786,1.204709820473218,1.0543634336398913,0.14915312784283374,1.119315791951036,-0.22552434320924775,False,DD,False
U56,MOM12,CLEAN,RESPREAD,Q,0.1345175346364671,1.084183040355577,-0.2166194681818564,1.1837332055858563,1.0203479750432016,0.14446550948842152,1.084610610002662,-0.2166194681818563,False,DD,False
U56,R6,CLEAN,DEGROSS,D,0.07677999535297708,1.1044187022333651,-0.1251927978705113,1.1644964436937908,1.0507836987923138,0.08262259667861382,1.1656911116942517,-0.12519279787051119,False,CAGR,False
U56,R6,CLEAN,DEGROSS,W,0.08334573318703775,1.1763043395691681,-0.12329642004376395,1.2501824325856015,1.1119582890786028,0.08826152767609097,1.2153920298308296,-0.12329642004376384,False,CAGR,False
U56,R6,CLEAN,DEGROSS,M,0.09069759877235128,1.2111261862819118,-0.12887274316633945,1.2744545725240002,1.154374685595859,0.09561674817264842,1.2568880747882358,-0.12887274316633934,False,CAGR,False
U56,R6,CLEAN,DEGROSS,Q,0.08188132081039035,1.0049489444838846,-0.20584806043438864,1.1516731256944692,0.8967499749721474,0.08612013820956887,0.9929508913031845,-0.20584806043438864,False,"DD,CAGR",False
U56,R6,CLEAN,RESPREAD,D,0.11019390393300887,1.0126831951014197,-0.21866895373533113,1.1521384727979371,0.9098848364759073,0.11442403803703671,0.9928060552962128,-0.21866895373533124,False,DD,False
U56,R6,CLEAN,RESPREAD,W,0.12464090331515343,1.133434728033065,-0.1921911696257087,1.296187070256337,1.0120521304560692,0.1263090228915431,1.0876839575208017,-0.1921911696257088,False,-,True
U56,R6,CLEAN,RESPREAD,M,0.13346535658784586,1.1737117942281179,-0.20470510476247217,1.2685236868541359,1.1101488498249128,0.14353634961152006,1.1828260398587382,-0.20470510476247206,False,DD,False
U56,R6,CLEAN,RESPREAD,Q,0.12741023146012553,1.1098165140619434,-0.2213943596148632,1.2450266708266977,1.0144857079379541,0.1335990620519676,1.091457266415069,-0.22139435961486365,False,DD,False
U56,R3,CLEAN,DEGROSS,D,0.06774997573589991,1.0044855269592654,-0.11171283940985133,1.0329103050154549,0.9783768612530569,0.07319586619274188,1.0777965695754272,-0.11171283940985166,False,CAGR,False
U56,R3,CLEAN,DEGROSS,W,0.07684074512303019,1.1140058233666739,-0.11455338598562248,1.1198498702484758,1.1098468188987258,0.08360370616279367,1.1959137069960513,-0.11455338598562259,False,CAGR,False
U56,R3,CLEAN,DEGROSS,M,0.08751268929550049,1.1985821006692738,-0.11526414830640686,1.2540892118336002,1.1456237675719967,0.09021963766841412,1.2411460697416798,-0.11526414830640663,False,CAGR,False
U56,R3,CLEAN,DEGROSS,Q,0.07845569942837183,0.9674813921801652,-0.21872049785873693,1.2155326875391277,0.7811473209288395,0.07512981566443044,0.8746284329950281,-0.21872049785873704,False,"H2,DD,CAGR",False
U56,R3,CLEAN,RESPREAD,D,0.08912641936109988,0.8505974417684037,-0.2956641216253293,0.9934716942511143,0.7224973039998857,0.08440556817476308,0.8027611935190454,-0.2956641216253295,False,"H2,OOS,DD,CAGR",False
U56,R3,CLEAN,RESPREAD,W,0.10846814130018423,1.0142576881936585,-0.26313282940958294,1.149395449342589,0.8917427212130025,0.10298520311722426,0.9628849999942125,-0.2631328294095834,False,DD,False
U56,R3,CLEAN,RESPREAD,M,0.12846787775728785,1.1536028976810242,-0.17438973786673384,1.2720681723297738,1.0470101628419117,0.12517871457354834,1.1198465474287584,-0.17438973786673395,False,-,True
U56,R3,CLEAN,RESPREAD,Q,0.11351039831972853,0.9956294755285887,-0.23524392206822997,1.2642784091389276,0.7814605907765323,0.10152429120720607,0.8629811778401593,-0.23524392206822997,False,"H2,OOS,DD",False
U56,INVVOL,CLEAN,DEGROSS,D,0.05275941374827431,0.9439466033481614,-0.11723006148244919,0.9113210326216294,0.9757079200903642,0.06196050978834822,1.1152484843802355,-0.11723006148244886,False,"H1,CAGR",False
U56,INVVOL,CLEAN,DEGROSS,W,0.06088656603096432,1.0586866994969857,-0.11833852444812454,1.0538648825224814,1.0637333500739274,0.0689835023619696,1.1955161762629296,-0.11833852444812443,False,CAGR,False
U56,INVVOL,CLEAN,DEGROSS,M,0.06578798881203496,1.0782308793535211,-0.12120758997901171,1.0988348163117585,1.0575790634175968,0.07063649405808325,1.1806537561763402,-0.12120758997901182,False,CAGR,False
U56,INVVOL,CLEAN,DEGROSS,Q,0.06130709905960874,0.8886021153568162,-0.1980644776261279,1.0547230219094865,0.7626041667649051,0.06276045990276469,0.8610467843805893,-0.19806447762612778,False,"H2,OOS,CAGR",False
U56,INVVOL,CLEAN,RESPREAD,D,0.06192056278737179,0.7996237194084291,-0.20994309054186588,0.849349526782726,0.7541177533595532,0.06863329707664856,0.8783518166033141,-0.2099430905418661,False,"H1,H2,DD,CAGR",False
U56,INVVOL,CLEAN,RESPREAD,W,0.08401734264192573,1.037748189572204,-0.17557607302457556,1.090526608277301,0.9917691491129619,0.0907046391383699,1.1021866843750883,-0.17557607302457567,False,CAGR,False
U56,INVVOL,CLEAN,RESPREAD,M,0.0875422587082868,1.0311934413205492,-0.19119468441385512,1.1101357428686933,0.9622511471987154,0.0918897808053547,1.064712335522805,-0.19119468441385468,False,CAGR,False
U56,INVVOL,CLEAN,RESPREAD,Q,0.08742066565722872,0.9902834736843988,-0.21335844299187934,1.173660539488456,0.8428102260331006,0.08574360888552301,0.9355616726357964,-0.21335844299187912,False,"DD,CAGR",False
B136,GATE,-,DEGROSS,D,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,GATE,-,DEGROSS,W,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07865746612810032,1.1259550439070931,-0.1264131055960046,False,CAGR,False
B136,GATE,-,DEGROSS,M,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009465,1.0232708674056024,0.08318483138721366,1.1547736385168128,-0.1229430245948201,False,CAGR,False
B136,GATE,-,DEGROSS,Q,0.07983779105826572,0.9588937712209946,-0.22308148982583842,1.1900592082931218,0.7703151823086201,0.0763134722375911,0.8829602180551859,-0.22308148982583798,False,"H2,DD,CAGR",False
B136,GATE,-,RESPREAD,D,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,GATE,-,RESPREAD,W,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11971563331408408,1.0659505550392185,-0.20116704846935807,False,-,True
B136,GATE,-,RESPREAD,M,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.1287539993856448,1.1021577111383531,-0.21784582165082422,False,DD,False
B136,GATE,-,RESPREAD,Q,0.12634428080241356,1.094437479902747,-0.2442610345803068,1.2553057356432646,0.9635611588512756,0.12562342653530267,1.0524631977026615,-0.24426103458030657,False,DD,False
B136,MADIST,DEGEN,DEGROSS,D,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,MADIST,DEGEN,DEGROSS,W,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07865746612810032,1.1259550439070931,-0.1264131055960046,False,CAGR,False
B136,MADIST,DEGEN,DEGROSS,M,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009465,1.0232708674056024,0.08318483138721366,1.1547736385168128,-0.1229430245948201,False,CAGR,False
B136,MADIST,DEGEN,DEGROSS,Q,0.07983779105826572,0.9588937712209946,-0.22308148982583842,1.1900592082931218,0.7703151823086201,0.0763134722375911,0.8829602180551859,-0.22308148982583798,False,"H2,DD,CAGR",False
B136,MADIST,DEGEN,RESPREAD,D,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,MADIST,DEGEN,RESPREAD,W,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11971563331408408,1.0659505550392185,-0.20116704846935807,False,-,True
B136,MADIST,DEGEN,RESPREAD,M,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.1287539993856448,1.1021577111383531,-0.21784582165082422,False,DD,False
B136,MADIST,DEGEN,RESPREAD,Q,0.12634428080241356,1.094437479902747,-0.2442610345803068,1.2553057356432646,0.9635611588512756,0.12562342653530267,1.0524631977026615,-0.24426103458030657,False,DD,False
B136,MA50D,NEAR,DEGROSS,D,0.06214641761050399,0.9144371210490636,-0.1226781266986482,1.052867869691896,0.7712142526135377,0.059324856381379965,0.9126040453816581,-0.12267812669864797,False,"H2,CAGR",False
B136,MA50D,NEAR,DEGROSS,W,0.07235541635821119,1.0344607673310873,-0.12463544284897077,1.158212209749195,0.9093408488353412,0.07026279581469286,1.0381986158987198,-0.12463544284897088,False,CAGR,False
B136,MA50D,NEAR,DEGROSS,M,0.07955359837939024,1.0862282057827441,-0.12398669264483342,1.2034390889983804,0.9655352815884055,0.07668598891751,1.0934033352415784,-0.12398669264483353,False,CAGR,False
B136,MA50D,NEAR,DEGROSS,Q,0.07380960579028462,0.8980210743931683,-0.23158044913807296,1.184890701999015,0.662415404954481,0.06554104716033238,0.7743360277434386,-0.23158044913807319,False,"H2,OOS,DD,CAGR",False
B136,MA50D,NEAR,RESPREAD,D,0.08838582488611246,0.7961793784578325,-0.21827118383397592,0.9639719677862132,0.6163986135276605,0.07389252356292841,0.7234645327209747,-0.21827118383397603,False,"H2,OOS,DD,CAGR",False
B136,MA50D,NEAR,RESPREAD,W,0.11204146377802449,0.9765156371103896,-0.19380202634056165,1.0715349097907159,0.8765644134109781,0.1040554959443658,0.9686568712021856,-0.19380202634056187,False,-,True
B136,MA50D,NEAR,RESPREAD,M,0.121957259748251,1.0290848145341727,-0.21983192439647725,1.1378481582792839,0.9200938463435427,0.114896625104429,1.0084183947778649,-0.21983192439647725,False,DD,False
B136,MA50D,NEAR,RESPREAD,Q,0.1253370032172294,1.049018562134818,-0.2535165455677648,1.246272588686637,0.8552588685799692,0.10864025319255277,0.9466215771523466,-0.25351654556776515,False,DD,False
B136,MOM12,CLEAN,DEGROSS,D,0.0758044383211316,1.0471294518192062,-0.13893820367723753,1.1645685985181096,0.9316927492387989,0.07616092906354743,1.068265112703324,-0.13893820367723786,False,CAGR,False
B136,MOM12,CLEAN,DEGROSS,W,0.08182309163587442,1.1042518008878763,-0.13763804072730412,1.2348320508327337,0.9798318649256574,0.08206581218910514,1.1124095979840405,-0.13763804072730446,False,CAGR,False
B136,MOM12,CLEAN,DEGROSS,M,0.08631248713227424,1.1269928702794896,-0.13922638343388694,1.2519417598104639,1.0041304392398898,0.08529374856706484,1.1345717050882553,-0.1392263834338876,False,CAGR,False
B136,MOM12,CLEAN,DEGROSS,Q,0.08113950720841001,0.9553224898719843,-0.22390180091368905,1.1686065789470919,0.7861887090937877,0.07965505442341603,0.8964051639473707,-0.22390180091368905,False,"H2,DD,CAGR",False
B136,MOM12,CLEAN,RESPREAD,D,0.11933736777976356,0.9400822056619579,-0.2524883151112297,1.037186250352126,0.8698082197365903,0.12708006562564833,0.9480853334335483,-0.2524883151112295,False,DD,False
B136,MOM12,CLEAN,RESPREAD,W,0.1303244181809633,1.0228832586077337,-0.25783559747359197,1.1022958446901032,0.9684924294065659,0.1412095605343029,1.0450325875027695,-0.2578355974735923,False,DD,False
B136,MOM12,CLEAN,RESPREAD,M,0.1349621116993498,1.0827835650506015,-0.2583014930443872,1.2010183965423895,0.9977383270928366,0.14209824988673447,1.0776033290361482,-0.2583014930443872,False,DD,False
B136,MOM12,CLEAN,RESPREAD,Q,0.1386546579271295,1.1142055203427987,-0.24522697586572584,1.2178098346683228,1.043274230411157,0.1483155645463654,1.119798955983418,-0.24522697586572573,False,DD,False
B136,R6,CLEAN,DEGROSS,D,0.0739885282093018,1.0532187007714993,-0.12618707100418947,1.1729998928254324,0.9325369664657354,0.0735615708012407,1.075728007393437,-0.1261870710041898,False,CAGR,False
B136,R6,CLEAN,DEGROSS,W,0.07979316817699722,1.1098300883399796,-0.13064714082459772,1.24385476402429,0.9781769291952077,0.07874464961336836,1.1140806220690456,-0.13064714082459783,False,CAGR,False
B136,R6,CLEAN,DEGROSS,M,0.08567856372357951,1.1389495494072135,-0.130522550761626,1.2522454337810889,1.0255407901601095,0.08431423067927368,1.1503518866467568,-0.13052255076162644,False,CAGR,False
B136,R6,CLEAN,DEGROSS,Q,0.08146587211562828,0.971940645813257,-0.2255644845925363,1.181921771793333,0.8036947348202461,0.07984636781698362,0.9128032636779813,-0.22556448459253609,False,"H2,DD,CAGR",False
B136,R6,CLEAN,RESPREAD,D,0.1072162373011103,0.9641362817915653,-0.2305918462987191,1.0886302646286066,0.8592130018054337,0.10921194525644773,0.9570728717468099,-0.2305918462987192,False,DD,False
B136,R6,CLEAN,RESPREAD,W,0.12458633580028589,1.0968813711024936,-0.213521390488571,1.2347052509279353,0.9813437327507936,0.12500284414292406,1.0727584966471146,-0.21352139048857133,False,DD,False
B136,R6,CLEAN,RESPREAD,M,0.13030813604688674,1.1000285076799203,-0.24008143273324267,1.2140218637627465,1.0134818659749396,0.13574906773619477,1.093933546635498,-0.24008143273324267,False,DD,False
B136,R6,CLEAN,RESPREAD,Q,0.13528558250014266,1.132918524822965,-0.24695469678100834,1.238369520153914,1.04997638121561,0.14038798659357954,1.1310178960030606,-0.2469546967810088,False,DD,False
B136,R3,CLEAN,DEGROSS,D,0.06605584005043519,0.9575408202097695,-0.12283445175094543,1.0635996649792911,0.8481125964693838,0.06554347804774996,0.9891233861340534,-0.12283445175094487,False,CAGR,False
B136,R3,CLEAN,DEGROSS,W,0.0747536308660719,1.0578907812942815,-0.12564241099902673,1.1688273371461317,0.9460692481417692,0.07368449139715016,1.0742988539087048,-0.1256424109990265,False,CAGR,False
B136,R3,CLEAN,DEGROSS,M,0.08497771019180789,1.1493240776787672,-0.11945179916645965,1.2658303685323335,1.0286004957140962,0.08169919418186788,1.1575143101276701,-0.1194517991664592,True,CAGR,False
B136,R3,CLEAN,DEGROSS,Q,0.08025477130764225,0.9636314684269516,-0.22848726133070119,1.2438635665638342,0.7333701513627432,0.0728601173820771,0.8479864060351314,-0.22848726133070085,False,"H2,OOS,DD,CAGR",False
B136,R3,CLEAN,RESPREAD,D,0.09230155413767838,0.8325400525681991,-0.219499224337789,0.9670322188280629,0.6950787785000563,0.08434976778236747,0.799776005273715,-0.21949922433778912,False,"H2,OOS,DD,CAGR",False
B136,R3,CLEAN,RESPREAD,W,0.11286863516109502,0.9902288232407607,-0.192150293298455,1.0868965087582139,0.8912280143623181,0.10688124284783984,0.9837905050196181,-0.19215029329845412,False,-,True
B136,R3,CLEAN,RESPREAD,M,0.12990059571480606,1.0896970832219328,-0.209000631747831,1.2076498730337406,0.9710365685537735,0.12128117711670416,1.0608419071819175,-0.20900063174783112,False,DD,False
B136,R3,CLEAN,RESPREAD,Q,0.12875512386937826,1.097796771210066,-0.25015340557271526,1.351162714388892,0.8783269636071931,0.11475203089131059,0.9714587379162504,-0.2501534055727149,False,DD,False
B136,INVVOL,CLEAN,DEGROSS,D,0.05837949747600257,0.9579867059685259,-0.12427747425805624,1.1128877694924155,0.79668387887303,0.05528367731718409,0.95230948277506,-0.12427747425805635,False,"H2,CAGR",False
B136,INVVOL,CLEAN,DEGROSS,W,0.06463698566860221,1.0343575276005317,-0.12660195559630671,1.2325145238301969,0.8345621221229801,0.05963515725516699,0.9884780797484709,-0.12660195559630638,False,CAGR,False
B136,INVVOL,CLEAN,DEGROSS,M,0.0703779566758207,1.078042375070403,-0.12114631488090011,1.2109526094572227,0.9387186276616929,0.06696991653631446,1.0833142342517845,-0.12114631488090077,False,CAGR,False
B136,INVVOL,CLEAN,DEGROSS,Q,0.06747649790725996,0.8973006366264548,-0.2170215653915143,1.1379502830985204,0.7010524409953642,0.0635421733818986,0.8158710830114654,-0.21702156539151407,False,"H2,OOS,DD,CAGR",False
B136,INVVOL,CLEAN,RESPREAD,D,0.07593309364343792,0.843445468151117,-0.24063013714062165,1.0314003224419444,0.6707196791313312,0.07086407905088143,0.7903051666651526,-0.24063013714062154,False,"H2,OOS,DD,CAGR",False
B136,INVVOL,CLEAN,RESPREAD,W,0.09419904399268564,1.012220556587288,-0.19665276165820245,1.2475782245133733,0.8018179015467555,0.08551580721567431,0.9167070430181511,-0.19665276165820256,False,"H2,CAGR",False
B136,INVVOL,CLEAN,RESPREAD,M,0.10170391540536095,1.0501352337701795,-0.21759718349504076,1.2207832902058882,0.9033102012573011,0.09939501918887217,1.0078465621287998,-0.21759718349504087,False,"DD,CAGR",False
B136,INVVOL,CLEAN,RESPREAD,Q,0.10276878507953358,1.0385619456662523,-0.23779380903751512,1.2477239352636091,0.8666987484791348,0.09858312048268214,0.9672755137241834,-0.23779380903751512,False,"DD,CAGR",False
SMALL439,GATE,-,DEGROSS,D,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,GATE,-,DEGROSS,W,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.03714443178948046,0.5506702867226572,-0.14274553165953763,False,"H1,H2,OOS,CAGR",False
SMALL439,GATE,-,DEGROSS,M,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04107805601929715,0.5877787562395792,-0.16574964046411422,False,"H1,H2,OOS,CAGR",False
SMALL439,GATE,-,DEGROSS,Q,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.036939418215850894,0.5032736221543731,-0.23003771921215843,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,GATE,-,RESPREAD,D,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,GATE,-,RESPREAD,W,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.07382991597741184,0.5354740460541031,-0.38239943767382467,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,GATE,-,RESPREAD,M,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.0920429312510731,0.6329681136360449,-0.3943641444331695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,GATE,-,RESPREAD,Q,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.098941207196652,0.6684794374600405,-0.3767423395795726,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MADIST,DEGEN,DEGROSS,D,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,MADIST,DEGEN,DEGROSS,W,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.03714443178948046,0.5506702867226572,-0.14274553165953763,False,"H1,H2,OOS,CAGR",False
SMALL439,MADIST,DEGEN,DEGROSS,M,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04107805601929715,0.5877787562395792,-0.16574964046411422,False,"H1,H2,OOS,CAGR",False
SMALL439,MADIST,DEGEN,DEGROSS,Q,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.036939418215850894,0.5032736221543731,-0.23003771921215843,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MADIST,DEGEN,RESPREAD,D,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MADIST,DEGEN,RESPREAD,W,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.07382991597741184,0.5354740460541031,-0.38239943767382467,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MADIST,DEGEN,RESPREAD,M,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.0920429312510731,0.6329681136360449,-0.3943641444331695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MADIST,DEGEN,RESPREAD,Q,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.098941207196652,0.6684794374600405,-0.3767423395795726,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA50D,NEAR,DEGROSS,D,0.008908600862942206,0.16207812177617864,-0.2056259415211228,0.030223082461802577,0.272418225467651,0.013349759689246232,0.2199866409055649,-0.18407518612228535,False,"H1,H2,OOS,DD,CAGR",False
