panel,family,form,dial,gross,L,seed,k,tg,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any
U56,BREADTH,DG,0.1,0.5,52,2,0.9186550976138828,0.45932754880694154,0.08063063063063058,0.272267023406687,0.9513866548756393,0.7629911905319802,0.0,22.375,0.08063063063063063,-0.2139688323618542,-0.008119748738861735,0.07540730698253983,0.07554760107059044,False,0.0017238351754906844,0.008941044899603678,False,0.0,-0.011908357387759416,True,True
U56,BREADTH,DG,0.1,0.5,0,-1,0.9186550976138828,0.4593275488069416,0.08108108108108103,0.2729595929287048,0.9576788973332246,0.7914008179959093,0.0,25.714285714285715,0.08108108108108109,-0.006912180014355715,-0.043369169599716144,0.06483642965044112,0.06497672373849173,False,-0.0069996607359636975,0.00021754898814929646,True,0.03269199953145907,0.020783642143699654,False,True
U56,BREADTH,DG,0.2,0.5,1,0,0.8622559652928417,0.431127982646421,0.1376126126126126,0.34449293383543245,0.7893337403608864,-0.015519605694758808,0.0,5.504504504504505,0.13761261261261262,-0.09156336931967178,-8.522430031930595e-05,-0.10076094305077521,-0.1005198899782962,False,-0.012766676112828446,-0.0005504057556398045,False,-5.551115123125783e-16,-0.02023245502068094,False,False
U56,BREADTH,DG,0.2,0.5,1,1,0.8622559652928417,0.431127982646421,0.13693693693693698,0.34378076188068796,0.7903658176372803,-0.000670014302806645,0.0,5.527272727272727,0.13693693693693693,0.05844818288576047,0.0010833808535303247,-0.21704658909921903,-0.21680553602674002,False,-0.021773647772600047,-0.009557377415411406,False,-3.3306690738754696e-16,-0.020232455020680717,False,False
U56,BREADTH,DG,0.2,0.5,1,2,0.8622559652928417,0.431127982646421,0.1367117117117117,0.3435427478387013,0.7805332189177773,-0.050778611207720814,0.0,5.278260869565218,0.1367117117117117,0.046565526351854174,-0.003568474921227586,-0.15445364746283108,-0.15421259439035206,False,-0.020851019547536653,-0.008634749190348012,False,0.012989227131641745,-0.007243227889038639,True,True
U56,BREADTH,DG,0.2,0.5,4,0,0.8622559652928417,0.431127982646421,0.13716216216216215,0.3440184637968766,0.9276809562395222,0.6459665395440564,0.0,16.026315789473685,0.13716216216216215,-0.07641405870883039,-0.005721670218427625,-0.03380156366243248,-0.03356051058995346,False,-0.010158630623417375,0.002057639733771266,True,-4.440892098500626e-16,-0.02023245502068083,False,True
U56,BREADTH,DG,0.2,0.5,4,1,0.8622559652928417,0.43112798264642094,0.13716216216216215,0.3440184637968766,0.9295840889700614,0.6516767566481827,0.0,16.45945945945946,0.13716216216216215,0.0807586692207643,0.006231902414049358,-0.1961296676794433,-0.19588861460696427,False,-0.020159710685843324,-0.007943440328654683,False,-4.440892098500626e-16,-0.02023245502068083,False,False
U56,BREADTH,DG,0.2,0.5,4,2,0.8622559652928417,0.431127982646421,0.13783783783783787,0.3447297032430303,0.9241884716607661,0.6265743632879068,0.0,15.3,0.13783783783783785,-0.20161013931978666,-0.001534755620229292,0.0031298194679654223,0.003370872540444436,False,-0.005364606778188952,0.006851663578999689,True,-2.220446049250313e-16,-0.020232455020680606,False,True
U56,BREADTH,DG,0.2,0.5,13,0,0.8622559652928417,0.43112798264642094,0.13783783783783787,0.3447297032430303,0.9620942358303829,0.814234962447789,0.0,30.6,0.13783783783783785,-0.053820416736854594,0.0008720855677731183,-0.055430594459861426,-0.05518954138738241,False,-0.008740964019983366,0.003475306337205275,True,-5.551115123125783e-16,-0.02023245502068094,False,True
U56,BREADTH,DG,0.2,0.5,13,1,0.8622559652928417,0.43112798264642105,0.13828828828828832,0.3452023140284311,0.9584177471205639,0.7977297584836742,0.0,27.90909090909091,0.1382882882882883,0.13108284315170768,0.0034416253457335948,-0.2152671082234301,-0.21502605515095108,False,-0.020298831350013202,-0.008082560992824561,False,-4.440892098500626e-16,-0.02023245502068083,False,False
U56,BREADTH,DG,0.2,0.5,13,2,0.8622559652928417,0.431127982646421,0.13783783783783787,0.3447297032430303,0.9583036594134211,0.795279346371035,0.0,27.818181818181817,0.13783783783783785,0.019355485107385408,0.00804420967956181,-0.11107094698963582,-0.11082989391715681,False,-0.014466687327178374,-0.0022504169699897325,False,0.03269199953145896,0.012459544510778575,False,False
U56,BREADTH,DG,0.2,0.5,52,0,0.8622559652928417,0.431127982646421,0.13873873873873876,0.3456736916687799,0.9698407791528381,0.8548376538360795,0.0,38.5,0.13873873873873874,-0.05222716842586495,-0.01016566926145904,0.03479146345980655,0.03503251653228556,False,-0.008938169617361824,0.003278100739826817,True,0.04361186776190984,0.023379412741229455,False,True
U56,BREADTH,DG,0.2,0.5,52,1,0.8622559652928417,0.43112798264642094,0.1360360360360361,0.3428268264527126,0.9702757423041956,0.850949173790875,-7.268656824905456e-06,37.75,0.13603603603603603,-0.0054999296681408055,-0.0009997278060496096,-0.10576161067848577,-0.10552055760600676,False,-0.013885662668991161,-0.00166939231180252,False,-2.220446049250313e-16,-0.020232455020680606,False,False
U56,BREADTH,DG,0.2,0.5,52,2,0.8622559652928417,0.43112798264642094,0.13783783783783787,0.3447297032430303,0.9696753886643061,0.85025063299363,0.0,38.25,0.13783783783783785,-0.13998894663682526,-0.006538741423926945,0.05345107079509548,0.05369212386757449,False,-0.0034913615137439624,0.008724908843444679,True,-4.440892098500626e-16,-0.02023245502068083,False,True
U56,BREADTH,DG,0.2,0.5,0,-1,0.8622559652928417,0.431127982646421,0.13783783783783787,0.3447297032430303,0.9734659650812683,0.8711018106780595,0.0,43.714285714285715,0.13783783783783785,-0.013912534467126304,-0.03378064156892932,0.1350753606571733,0.1353164137296523,False,-0.008920454878956763,0.0032958154782318783,True,0.0693509532040838,0.049118498183403414,False,True
U56,BREADTH,DG,0.35,0.5,1,0,0.7483731019522776,0.37418655097613895,0.2515765765765766,0.4339191199919479,0.7894549615514591,-0.021931862395128655,0.0,6.346590909090909,0.25157657657657656,-0.1017966809556338,-0.00026727730326967306,-0.15408039898631953,-0.15362681739519912,False,-0.02352210874264582,-0.0012245841340676744,False,0.04076622397840246,0.0035557572101172497,False,False
U56,BREADTH,DG,0.35,0.5,1,1,0.7483731019522776,0.37418655097613895,0.25,0.4330127018922193,0.7885727120932899,-0.010589988484725556,0.0,6.306818181818182,0.25,0.21642080111558426,-0.0004447883392988631,-0.5702979134419662,-0.5698443318508458,False,-0.05259521747970086,-0.030297692871122717,False,-0.00782394436927436,-0.04503441113755957,False,False
U56,BREADTH,DG,0.35,0.5,1,2,0.7483731019522776,0.37418655097613895,0.25135135135135134,0.4337900984637626,0.7833447666260023,-0.04173897915888357,0.0,6.165745856353591,0.25135135135135134,0.03032341347618659,-0.000795409212579215,-0.31377524017993896,-0.31332165858881855,False,-0.03598069711717411,-0.013683172508595964,False,0.02803843593631372,-0.00917203083197149,True,True
U56,BREADTH,DG,0.35,0.5,4,0,0.7483731019522776,0.37418655097613895,0.25112612612612617,0.4336609215769979,0.9215272105603056,0.6118504511920092,-1.7200542849132218e-06,16.893939393939394,0.2511261261261261,-0.07795215382416575,-0.0036370801031758264,-0.060633406174344096,-0.060179824583223684,False,-0.018328016376711664,0.003969508231866481,True,-1.1102230246251565e-16,-0.03721046676828532,False,True
U56,BREADTH,DG,0.35,0.5,4,1,0.7483731019522776,0.374186550976139,0.25045045045045045,0.43327245737482195,0.9189859263881621,0.5996113893623848,-1.6690896284439436e-06,16.352941176470587,0.25045045045045045,-0.045062540554051296,0.005203601930188694,-0.1558261878600925,-0.1553726062689721,False,-0.021573440033348046,0.0007240845752300995,True,-3.3306690738754696e-16,-0.037210466768285544,False,True
U56,BREADTH,DG,0.35,0.5,4,2,0.7483731019522776,0.37418655097613895,0.2524774774774775,0.43443365528477107,0.9224259425650585,0.6187259768496299,0.0,17.246153846153845,0.25247747747747745,-0.10971415131800623,-0.001250426233452201,-0.144374359933215,-0.1439207783420946,False,-0.021390813101452633,0.0009067115071255127,True,-1.1102230246251565e-16,-0.03721046676828532,False,True
U56,BREADTH,DG,0.35,0.5,13,0,0.7483731019522776,0.37418655097613895,0.25202702702702706,0.43417669752641636,0.9498158855260189,0.7537840200678899,0.0,26.642857142857142,0.252027027027027,-0.035890357269444326,-0.002541711528335256,-0.10485148672574596,-0.10439790513462555,False,-0.01851271831613044,0.0037848062924477066,True,-4.440892098500626e-16,-0.037210466768285655,False,True
U56,BREADTH,DG,0.35,0.5,13,1,0.7483731019522776,0.374186550976139,0.2531531531531531,0.4348179322449447,0.9440070744969205,0.7211414340852392,0.0,23.914893617021278,0.2531531531531532,0.11718369317899456,0.004865835632787302,-0.36471461656579673,-0.3642610349746763,False,-0.034318828576305416,-0.01202130396772727,False,-1.1102230246251565e-16,-0.03721046676828532,False,False
U56,BREADTH,DG,0.35,0.5,13,2,0.7483731019522776,0.374186550976139,0.2531531531531531,0.43481793224494475,0.9440070744969212,0.7243946815116759,0.0,23.914893617021278,0.2531531531531532,-0.040267130630873234,0.0064110866299686466,-0.13819925607974048,-0.13774567448862007,False,-0.02275843763794483,-0.000460913029366683,False,0.04525086747428575,0.008040400706000539,False,False
U56,BREADTH,DG,0.35,0.5,52,0,0.7483731019522776,0.374186550976139,0.2506756756756757,0.4334021011719015,0.9580303081874463,0.7924871787798188,0.0,31.8,0.25067567567567567,-0.025426350818954037,-0.009888011896452038,-0.11244210509325958,-0.11198852350213917,False,-0.024469841190140285,-0.0021723165815621392,False,0.03854217556923156,0.0013317088009463518,False,False
U56,BREADTH,DG,0.35,0.5,52,1,0.7483731019522776,0.37418655097613895,0.24932432432432428,0.4326218968389643,0.9584681938076689,0.7956475966207869,-3.265615356229662e-06,31.62857142857143,0.24932432432432433,-0.03735340990129845,-0.00201980766798587,-0.15510571637364834,-0.15465213478252793,False,-0.02157575432745884,0.000721770281119305,True,-4.440892098500626e-16,-0.037210466768285655,False,True
U56,BREADTH,DG,0.35,0.5,52,2,0.7483731019522776,0.37418655097613895,0.2506756756756757,0.4334021011719014,0.956831174135659,0.7942250957602206,0.0,30.916666666666668,0.25067567567567567,-0.08026605340093268,-0.004809185002561191,-0.04186567367992233,-0.04141209208880192,False,-0.0163412422009952,0.005956282407582947,True,-3.3306690738754696e-16,-0.037210466768285544,False,True
U56,BREADTH,DG,0.35,0.5,0,-1,0.7483731019522776,0.37418655097613895,0.2506756756756757,0.4334021011719015,0.9604285762910209,0.8044821395439915,0.0,33.72727272727273,0.25067567567567567,0.023431474258271558,-0.02432035591610847,-0.05475593152124669,-0.05430234993012628,False,-0.026333076310435466,-0.004035551701857321,False,0.050452285964667776,0.013241819196382565,False,False
U56,BREADTH,DG,0.5,0.5,1,0,0.6062906724511931,0.30314533622559664,0.395045045045045,0.4888603659844019,0.7841526364850535,-0.043502849425407296,0.0,7.6593886462882095,0.39504504504504506,-0.03333340493105592,-0.0009638279067901209,-0.3846070362502261,-0.3838721074987155,False,-0.04489359262752646,-0.010044916770260093,False,0.024477342357179133,-0.03423604312292661,True,True
U56,BREADTH,DG,0.5,0.5,1,1,0.6062906724511931,0.30314533622559664,0.3934684684684685,0.48851922458542646,0.7885706849611024,-0.013377311786190995,0.0,7.799107142857143,0.39346846846846845,0.1761117631316776,0.0014552072098090764,-0.7276541974469948,-0.7269192686954842,False,-0.06567792241898873,-0.030829246561722368,False,-0.0041574826107211305,-0.06287086809082687,False,False
U56,BREADTH,DG,0.5,0.5,1,2,0.6062906724511931,0.30314533622559664,0.3932432432432432,0.48847005526109655,0.7904162886342707,-0.010207965715902108,0.0,7.864864864864865,0.3932432432432432,-0.030001999798513312,0.0007729899721664255,-0.3975963054206193,-0.3968613766691087,False,-0.04495932437405603,-0.010110648516789666,False,0.028038435936313277,-0.030674949543792462,True,True
U56,BREADTH,DG,0.5,0.5,4,0,0.6062906724511931,0.30314533622559664,0.3932432432432432,0.48847005526109655,0.9107764285135415,0.5623763287895374,-1.1922063089173297e-06,18.378947368421052,0.3932432432432432,-0.07562628428859079,-0.0026371980342329623,-0.16949213880984326,-0.16875721005833266,False,-0.03142029917859568,0.003428376678670686,True,0.02652142313039818,-0.03219196234970756,True,True
U56,BREADTH,DG,0.5,0.5,4,1,0.6062906724511931,0.30314533622559664,0.3927927927927928,0.48837139015592523,0.90979580873866,0.5555798124113546,-1.1797224584943975e-06,18.166666666666668,0.3927927927927928,-0.15437169086141,0.003831288436381289,-0.03878808103787579,-0.03805315228636519,False,-0.01988886469047646,0.014959811166789905,True,0.02652142313039796,-0.03219196234970778,True,True
U56,BREADTH,DG,0.5,0.5,4,2,0.6062906724511931,0.30314533622559664,0.39369369369369367,0.48856828513474937,0.9112930039703496,0.5673639805243064,0.0,18.595744680851062,0.39369369369369367,-0.10249900946466699,-0.002003574011802194,-0.16457428303152066,-0.16383935428001006,False,-0.03033565083063361,0.004513025026632755,True,0.040766223978401905,-0.017947161501703834,True,True
U56,BREADTH,DG,0.5,0.5,13,0,0.6062906724511931,0.30314533622559664,0.39572072072072073,0.489004940581375,0.9368854612444023,0.6865665520329857,0.0,26.223880597014926,0.39572072072072073,-0.08233465066354113,-0.003028777582236856,-0.14567027018683676,-0.14493534143532616,False,-0.030050615181221207,0.004798060676045157,True,0.02652142313039796,-0.03219196234970778,True,True
U56,BREADTH,DG,0.5,0.5,13,1,0.6062906724511931,0.30314533622559664,0.3961711711711712,0.48910078133656026,0.9331436195939015,0.6702310814933393,0.0,24.774647887323944,0.3961711711711712,0.1518603211146208,0.003577880305488083,-0.5837007844624663,-0.5829658557109557,False,-0.053931514033293215,-0.01908283817602685,False,-1.1102230246251565e-16,-0.05871338548010585,False,False
U56,BREADTH,DG,0.5,0.5,13,2,0.6062906724511931,0.30314533622559664,0.3925675675675676,0.48832189430912354,0.9343407336749282,0.6732719802962545,-1.6210581943681068e-06,24.9,0.39256756756756755,-0.048379905914462805,0.007589295223294384,-0.28569627400041897,-0.28496134524890837,False,-0.03689188216762407,-0.0020432063103577036,False,0.04531136571112038,-0.013402019768985363,True,True
U56,BREADTH,DG,0.5,0.5,52,0,0.6062906724511931,0.3031453362255967,0.3918918918918919,0.4881727531942822,0.9456443920284099,0.7356304030998532,0.0,30.0,0.3918918918918919,-0.0033036165043503255,-0.006357326533580548,-0.24531564723525656,-0.24458071848374596,False,-0.037506480470421044,-0.0026578046131546795,False,0.046673007564328906,-0.012040377915776834,True,True
U56,BREADTH,DG,0.5,0.5,52,1,0.6062906724511931,0.3031453362255966,0.3918918918918919,0.4881727531942822,0.9475350257562211,0.743094680197115,-2.0299746050176832e-06,31.071428571428573,0.3918918918918919,-0.09825112323833082,-0.00048668951862574326,-0.0899982608759462,-0.0892633321244356,False,-0.02650636985489685,0.008342306002369515,True,0.06416820628075404,0.005454820800648297,False,True
U56,BREADTH,DG,0.5,0.5,52,2,0.6062906724511931,0.30314533622559664,0.3932432432432432,0.48847005526109655,0.9471320367726088,0.7425644224523069,0.0,31.178571428571427,0.3932432432432432,-0.1043282375426167,-0.00042167752861661106,-0.11993332335872586,-0.11919839460721526,False,-0.026022514843792033,0.008826161013474332,True,0.004801334772221888,-0.05391205070788385,True,True
U56,BREADTH,DG,0.5,0.5,0,-1,0.6062906724511931,0.30314533622559664,0.39144144144144144,0.488072780805986,0.9484592248829431,0.7458291061283905,-2.0672219224750364e-06,31.6,0.39144144144144144,0.09596680151778707,-0.018997183252918465,-0.2505062671565571,-0.2497713384050465,False,-0.04416380535364173,-0.009315129496375363,False,0.06662800548793335,0.00791462000782761,False,False
U56,BREADTH,DG,0.1,0.75,1,0,0.9186550976138828,0.6889913232104119,0.08063063063063058,0.272267023406687,0.7782016128701059,-0.06046249364537073,0.0,4.904109589041096,0.08063063063063063,-0.1254720389227037,-0.003919371121549681,-0.05395639404213237,-0.053804677532406586,False,-0.010841458155963046,3.932727178468376e-05,True,2.220446049250313e-16,-0.01686319814106163,True,True
U56,BREADTH,DG,0.1,0.75,1,1,0.9186550976138828,0.6889913232104119,0.08130630630630631,0.27330494115754916,0.7949595084223299,0.01391772975575173,0.0,5.3088235294117645,0.08130630630630631,0.14295411687880233,0.0016190755721321101,-0.16664623441148885,-0.16649451790176306,False,-0.02499003642595654,-0.014109250998208811,False,0.0,-0.016863198141061853,True,True
U56,BREADTH,DG,0.1,0.75,1,2,0.9186550976138828,0.6889913232104119,0.08108108108108103,0.2729595929287048,0.7823486148565822,-0.04222897029205134,0.0,5.0,0.08108108108108109,0.3067852949875144,-0.005831092131194003,-0.1823057987577248,-0.182154082247999,False,-0.031360379040905606,-0.020479593613157876,False,-0.014017810136981224,-0.030881008278043076,False,False
U56,BREADTH,DG,0.1,0.75,4,0,0.9186550976138828,0.6889913232104119,0.08130630630630631,0.27330494115754916,0.9125562609448173,0.5717930202609078,0.0,12.448275862068966,0.08130630630630631,-0.1759345845690893,-0.014882668773830626,0.04206968064779448,0.04222139715752027,False,-0.0018849098047224455,0.008995875623025285,True,2.220446049250313e-16,-0.01686319814106163,True,True
U56,BREADTH,DG,0.1,0.75,4,1,0.9186550976138828,0.6889913232104119,0.08243243243243248,0.27502241093355445,0.9196004878186204,0.5979698560487329,0.0,13.555555555555555,0.08243243243243244,0.05476769042360472,0.009745354531328753,-0.10565476187370204,-0.10550304536397626,False,-0.017320280459390602,-0.006439495031642872,False,2.220446049250313e-16,-0.01686319814106163,True,True
U56,BREADTH,DG,0.1,0.75,4,2,0.9186550976138828,0.6889913232104119,0.08153153153153159,0.27364966818480596,0.9127764294241918,0.5668551694015151,0.0,12.482758620689655,0.08153153153153153,-0.17253159275481078,-0.00381151550694386,0.016527455247717482,0.016679171757443267,False,-0.002592465273476785,0.008288320154270945,True,0.0,-0.016863198141061853,True,True
U56,BREADTH,DG,0.1,0.75,13,0,0.9186550976138828,0.6889913232104119,0.08198198198198203,0.2743372679974195,0.9431396211150801,0.7216609845570792,0.0,19.157894736842106,0.08198198198198198,-0.11335487254955608,0.0032868794794499237,-0.023162208838336307,-0.02301049232861052,False,-0.006662570155411052,0.004218215272336678,True,0.0,-0.016863198141061853,True,True
U56,BREADTH,DG,0.1,0.75,13,1,0.9186550976138828,0.6889913232104119,0.08175675675675675,0.2739937763551816,0.9399968099227621,0.702960350062513,0.0,18.15,0.08175675675675675,0.07826063319627972,0.010763232950502718,-0.10865936815913968,-0.1085076516494139,False,-0.01630771899168537,-0.0054269335639376415,False,0.0,-0.016863198141061853,True,True
U56,BREADTH,DG,0.1,0.75,13,2,0.9186550976138828,0.6889913232104119,0.08108108108108103,0.2729595929287048,0.9425642178093767,0.724890933878668,0.0,18.94736842105263,0.08108108108108109,-0.06680980428780257,0.01554015692665351,-0.05034485668091304,-0.050193140171187256,False,-0.009296666572140344,0.001584118855607386,True,2.220446049250313e-16,-0.01686319814106163,True,True
U56,BREADTH,DG,0.1,0.75,52,0,0.9186550976138828,0.6889913232104119,0.08198198198198203,0.2743372679974195,0.9521175756758579,0.766554374144647,0.0,22.75,0.08198198198198198,-0.19829861032327753,-0.01549503608811896,0.06008579441349937,0.06023751092322516,False,-0.001952544245976684,0.008928241181771046,True,0.037211185330655816,0.020347987189593963,False,True
U56,BREADTH,DG,0.1,0.75,52,1,0.9186550976138828,0.6889913232104119,0.07950450450450453,0.270524561302662,0.9538360101999639,0.7741636101343267,0.0,23.533333333333335,0.07950450450450451,0.039597449824065406,-0.0069549844274182475,-0.07918458539480278,-0.07903286888507699,False,-0.015543943799566362,-0.004663158371818632,False,0.0,-0.016863198141061853,True,True
U56,BREADTH,DG,0.1,0.75,52,2,0.9186550976138828,0.6889913232104119,0.08063063063063058,0.272267023406687,0.9513866548756393,0.7629911905319802,0.0,22.375,0.08063063063063063,-0.2139688323618542,-0.011941226969739083,0.0750282363397674,0.07517995284949319,False,0.0029132445727737544,0.013794030000521484,False,1.1102230246251565e-16,-0.01686319814106174,True,True
U56,BREADTH,DG,0.1,0.75,0,-1,0.9186550976138828,0.6889913232104119,0.08108108108108103,0.2729595929287048,0.9576788973332246,0.7914008179959093,0.0,25.714285714285715,0.08108108108108109,-0.006912180014355715,-0.06456305475957709,0.06425944797705108,0.06441116448677686,False,-0.01035501955368101,0.0005257658740667193,True,0.04539295015220135,0.028529752011139498,False,True
U56,BREADTH,DG,0.2,0.75,1,0,0.8622559652928415,0.646691973969631,0.1376126126126126,0.34449293383543245,0.7893337403608864,-0.015519605694758808,0.0,5.504504504504505,0.13761261261261262,-0.09156336931967178,-0.00014300280897464046,-0.10125147549442581,-0.10098544027427603,False,-0.019676384331354102,-0.0012578253010657736,False,1.1102230246251565e-16,-0.02870218687300674,True,True
U56,BREADTH,DG,0.2,0.75,1,1,0.8622559652928415,0.646691973969631,0.13693693693693698,0.34378076188068796,0.7903658176372803,-0.000670014302806645,0.0,5.527272727272727,0.13693693693693693,0.05844818288576047,0.0015397834189289465,-0.21683894013390348,-0.2165729049137537,False,-0.03357078232685118,-0.01515222329656285,False,-2.220446049250313e-16,-0.028702186873007074,False,False
U56,BREADTH,DG,0.2,0.75,1,2,0.8622559652928415,0.646691973969631,0.1367117117117117,0.3435427478387013,0.7805332189177773,-0.050778611207720814,0.0,5.278260869565218,0.1367117117117117,0.046565526351854174,-0.005299616588322384,-0.1544445473567705,-0.1541785121366207,False,-0.03189986862278538,-0.013481309592497048,False,0.018457140184492404,-0.010245046688514448,True,True
U56,BREADTH,DG,0.2,0.75,4,0,0.8622559652928415,0.646691973969631,0.13716216216216215,0.3440184637968766,0.9276809562395222,0.6459665395440564,0.0,16.026315789473685,0.13716216216216215,-0.07641405870883039,-0.008431798985076577,-0.03395154537702627,-0.033685510156876486,False,-0.015443321416508837,0.002975237613779491,True,-1.1102230246251565e-16,-0.028702186873006963,False,True
U56,BREADTH,DG,0.2,0.75,4,1,0.8622559652928415,0.646691973969631,0.13716216216216215,0.3440184637968766,0.9295840889700614,0.6516767566481827,0.0,16.45945945945946,0.13716216216216215,0.0807586692207643,0.009221429086284288,-0.19662456727508726,-0.19635853205493747,False,-0.031151552635161117,-0.012732993604872789,False,3.3306690738754696e-16,-0.02870218687300652,True,True
U56,BREADTH,DG,0.2,0.75,4,2,0.8622559652928415,0.646691973969631,0.13783783783783787,0.3447297032430303,0.9241884716607661,0.6265743632879068,0.0,15.3,0.13783783783783785,-0.20161013931978666,-0.002169648610148206,0.003730738274885015,0.0039967734950348,False,-0.00798417965815923,0.010434379372129099,True,1.1102230246251565e-16,-0.02870218687300674,True,True
U56,BREADTH,DG,0.2,0.75,13,0,0.8622559652928415,0.646691973969631,0.13783783783783787,0.3447297032430303,0.9620942358303829,0.814234962447789,0.0,30.6,0.13783783783783785,-0.053820416736854594,0.0013246845634665959,-0.05541432946705571,-0.05514829424690593,False,-0.013387262903072905,0.005031296127215423,True,-1.1102230246251565e-16,-0.028702186873006963,False,True
U56,BREADTH,DG,0.2,0.75,13,1,0.8622559652928415,0.646691973969631,0.13828828828828832,0.3452023140284311,0.9584177471205639,0.7977297584836742,0.0,27.90909090909091,0.1382882882882883,0.13108284315170768,0.004864124461823691,-0.21513520112283224,-0.21486916590268246,False,-0.03139761104198113,-0.012979052011692804,False,0.0,-0.028702186873006852,True,True
