panel,episode,book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a_H1,a_H2,a_DD,pass4a,b_H1,b_H2,b_OOS,b_DD,b_CAGR,pass4b,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD
U56,NONE,RULES v2,0.08145394311444298,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,0.9616468315826742,0.09466182089103858,1.2816942206688668,-0.11916468035909678,False,False,True,False,True,True,True,True,False,False,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,NONE,EWall,0.09923161241190859,1.0211553836138354,-0.1584426947745894,0.9376991952553925,1.0981517487379966,0.8663859301482028,0.11284081905649712,1.1090118579135835,-0.1584426947745894,False,False,False,False,True,True,True,True,True,True,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,NONE,CAND-5,0.16672166193765237,0.9479279218847826,-0.20872207268505816,0.9601224944349499,0.9483522707888883,0.9528938565814472,0.17872907292107398,0.9516375506612192,-0.20872207268505727,False,False,False,False,True,True,True,False,True,False,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,NONE,CAND-10,0.1349324397330378,0.9655403311765767,-0.17538173356699616,0.9595004374744476,0.980259365881683,0.9217504718464737,0.14955316487603465,0.9944214724321828,-0.1753817335669966,False,False,False,False,True,True,True,True,True,True,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,NONE,CAND-20,0.12840835249670568,1.07993397062646,-0.18091670392535653,1.0708018221802682,1.0970943673935736,0.9885574643796253,0.1447881879835391,1.133125294837859,-0.1809167039253563,True,False,False,False,True,True,True,True,True,True,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,NONE,CAND-20-INV,0.10027852872445431,0.9776105244074499,-0.171154216973871,0.9984058365537472,0.9669876018569777,0.9404691139885711,0.10900498025771133,1.00150800957928,-0.171154216973871,False,False,False,False,True,True,True,True,True,True,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1674582213736628,-0.11916468035909678,1.0598398081346498,1.2659155268580282,1.2816942206688668,0.09466182089103858,-0.11916468035909678
U56,drop2020,RULES v2,0.07722629715193041,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,0.9616468315826742,0.08897825809528515,1.3128295690014389,-0.07242554027521564,False,False,True,False,True,True,True,True,False,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2020,EWall,0.09574313664749612,1.0304470762060156,-0.1520369572755328,0.9922443294960904,1.067100566461334,0.8663859301482028,0.10846494084682101,1.1395133886880555,-0.15203695727553257,False,False,False,False,True,True,True,False,False,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2020,CAND-5,0.1567627438575685,0.9272245757196389,-0.2087220726850586,0.970953100127031,0.8947359736659835,0.9528938565814472,0.16317184060391998,0.9159013015319664,-0.20872207268505738,False,False,False,False,True,False,False,False,True,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2020,CAND-10,0.12932194762198956,0.9696520879887339,-0.15217648167558717,0.9946662787811232,0.9518183018054585,0.9217504718464737,0.14166810886505865,1.001842235598504,-0.15217648167558695,False,False,False,False,True,True,True,False,True,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2020,CAND-20,0.1258116509693461,1.1113793123133937,-0.15260816116535514,1.1035056107561891,1.1216293681921783,0.9885574643796253,0.14225101135203322,1.189181173180524,-0.15260816116535492,False,False,False,False,True,True,True,False,True,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2020,CAND-20-INV,0.09857963191295682,1.0072813781274372,-0.15188669425240453,1.0542302099551024,0.9660242972921753,0.9404691139885711,0.10712905917975557,1.0506702943944237,-0.15188669425240553,False,False,False,False,True,True,True,False,True,False,0.9175940792308569,0.1371387197052263,-0.2449641980348689,0.9162824401761824,0.921430564469312,0.9750632038819783,0.14892531101250173,-0.24496419803486846,1.1739540183651922,-0.07885120777206456,1.1114227183376753,1.2340704641418714,1.3128295690014389,0.08897825809528515,-0.07242554027521564
U56,drop2022,RULES v2,0.09062525737341076,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,0.9616468315826742,0.11192537824007354,1.4516902235049247,-0.11916468035909678,False,False,True,False,True,True,True,True,False,False,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,drop2022,EWall,0.11350692266222495,1.18443612652024,-0.1584426947745894,0.9999575340336716,1.355458990796289,0.8663859301482028,0.13895022194055717,1.390645360533012,-0.1584426947745894,False,False,False,False,True,True,True,True,False,False,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,drop2022,CAND-5,0.18295254713007214,1.0260676031038445,-0.20214467541310743,0.9719129035549223,1.0802062081833115,0.9528938565814472,0.2079571340818296,1.0746857010914994,-0.20214467541310732,False,False,False,False,True,False,False,True,True,False,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,drop2022,CAND-10,0.14792811127140904,1.0466688049228683,-0.17538173356699616,1.0004659178860744,1.0947507578280256,0.9217504718464737,0.17358142641268448,1.1245368471927966,-0.1753817335669966,False,False,False,False,True,False,False,True,True,False,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,drop2022,CAND-20,0.14502943800985224,1.2136909677796925,-0.18091670392535653,1.109573144341253,1.3096255414707232,0.9885574643796253,0.17533626134925084,1.3498398215783358,-0.1809167039253563,False,False,False,False,True,True,True,True,True,True,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,drop2022,CAND-20-INV,0.11338473412377925,1.1118576442152468,-0.171154216973871,1.0600082830921622,1.1619326398453687,0.9404691139885711,0.13241900560178177,1.218192369513177,-0.171154216973871,False,False,False,False,True,True,True,True,False,False,1.0185641089611848,0.166102341295858,-0.3371725677562025,0.9246909679543148,1.1051867216388356,1.1338813311124165,0.1987348464147496,-0.33717256775620263,1.2676491044222964,-0.11916468035909678,1.1188609729408632,1.4012053231300816,1.4516902235049247,0.11192537824007354,-0.11916468035909678
U56,dropBOTH,RULES v2,0.08672680715011727,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,0.9616468315826742,0.10767253271485777,1.521246224934005,-0.07242554027521597,False,False,True,False,True,True,True,True,False,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
U56,dropBOTH,EWall,0.11077095358782096,1.218596125903077,-0.12611424866314824,1.0252515895640764,1.4036835908651841,0.8663859301482028,0.13734137626324738,1.5009152896421505,-0.12611424866314724,False,True,False,False,True,True,True,False,False,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
U56,dropBOTH,CAND-5,0.17331423021535586,1.0130054911588895,-0.18822091039354383,0.9618339857483765,1.063090212194426,0.9528938565814472,0.19378223845693143,1.057687388324455,-0.1720514863281264,False,False,False,False,True,False,False,False,True,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
U56,dropBOTH,CAND-10,0.1427980667877149,1.061862232197784,-0.15217648167558684,0.9978776725202197,1.1227894666180682,0.9217504718464737,0.1676497604694407,1.1604852425939742,-0.1521764816755875,False,False,False,False,True,False,False,False,True,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
U56,dropBOTH,CAND-20,0.14343358388226757,1.2672641870032897,-0.13621244170831281,1.122988981836632,1.3979727243406388,0.9885574643796253,0.176445390953327,1.465551676346218,-0.1362124417083136,False,False,False,False,True,True,True,False,True,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
U56,dropBOTH,CAND-20-INV,0.11251043679829364,1.1645134549072385,-0.13005251092846415,1.0901457132672596,1.234169261003783,0.9404691139885711,0.1333529107137441,1.3302279220641942,-0.13005251092846393,False,False,False,False,True,False,False,False,False,False,1.1319422771784264,0.16490080665289986,-0.19348946290800462,0.93463130822169,1.3249828736180802,1.3854856134038671,0.20087450333314627,-0.19348946290800506,1.287078913722798,-0.07885120777206456,1.1626082326160654,1.4008596088468417,1.521246224934005,0.10767253271485777,-0.07242554027521597
B136,NONE,RULES v2,0.08034199584015167,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.093124006540268,0.07983508528458483,1.1206044691812698,-0.12178128651163989,False,False,True,False,True,True,True,True,False,False,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.1206044691812698,0.07983508528458483,-0.12178128651163989
B136,NONE,EWall,0.1073464428202695,1.0278772028988117,-0.1768127133019105,1.148170264850775,0.9153643662470855,1.037344975936913,0.10595226164169458,1.0197977090316812,-0.17681271330191017,False,False,False,False,True,True,True,True,True,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.1206044691812698,0.07983508528458483,-0.12178128651163989
B136,NONE,CAND-5,0.16287274805249208,0.8601225478714127,-0.23988843771808588,0.9879241828425297,0.7601793307014995,0.9455104487047786,0.1590589627001633,0.8038834108903246,-0.23988843771808588,False,False,False,False,True,False,False,False,True,False,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.1206044691812698,0.07983508528458483,-0.12178128651163989
B136,NONE,CAND-10,0.14333934805011728,0.8992402189260256,-0.21444792932259604,1.1165206938161651,0.7200359964288677,1.0527261549706004,0.12954159838336388,0.7907407657254544,-0.21444792932259604,False,False,False,False,True,False,False,False,True,False,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.1206044691812698,0.07983508528458483,-0.12178128651163989
B136,NONE,CAND-20,0.13021572750169708,0.9457841605614979,-0.20052048331108296,1.1037684711531848,0.8082622675818016,1.0222178328264215,0.12520273138333993,0.8884603609379885,-0.2005204833110832,False,False,False,False,True,False,True,True,True,False,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,1.1206044691812698,0.07983508528458483,-0.12178128651163989
