panel,cadence,lag,bps,pick_ISsharpe,pick_ISsharpe_oosSharpe,pick_ISsharpe_oosCAGR,pick_ISsharpe_oosMaxDD,pick_IS4b,n_IS4b_eligible,pick_IS4b_oosSharpe,pick_IS4b_oosCAGR,pick_IS4b_oosMaxDD,band3rw_oosSharpe,band3rw_oosCAGR,band3rw_oosMaxDD,vol60dg_oosSharpe,vol60dg_oosCAGR,vol60dg_oosMaxDD,rg75_oosSharpe,rg75_oosCAGR,rg75_oosMaxDD,nominal_gross_rg75,spy_oosSharpe,spy_oosCAGR,spy_oosMaxDD,base_oosSharpe
u56,D,1d,5,band3-rw,1.1934492003064834,0.13173504040012074,-0.17957334914430045,band3-rw,3,1.1934492003064834,0.13173504040012074,-0.17957334914430045,1.1934492003064834,0.13173504040012074,-0.17957334914430045,1.2164029658653701,0.12330555871762439,-0.16172933569982428,1.2164273075788032,0.12859313128099314,-0.16811894210341893,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1d,10,band3-rw,1.165478579731066,0.12830995196303308,-0.18062461685074305,vol60-dg,2,1.2035240166579033,0.12186454739356667,-0.16187181859787714,1.165478579731066,0.12830995196303308,-0.18062461685074305,1.2035240166579033,0.12186454739356667,-0.16187181859787714,1.2035726957061408,0.12708702595586052,-0.1682651077946321,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1d,15,band3-dg,1.27807130210948,0.09233561001143054,-0.11272691713391958,vol60-dg,2,1.1906440511137075,0.12042536808922666,-0.1620142802796135,1.1374988339597796,0.12489503817792436,-0.1816747023882701,1.1906440511137075,0.12042536808922666,-0.1620142802796135,1.1907170629733845,0.12558291251506448,-0.16841125100008303,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1d,20,vol60-dg,1.177763101232874,0.11898801849572682,-0.16215672074781262,vol60-dg,2,1.177763101232874,0.11898801849572682,-0.16215672074781262,1.1095109174912905,0.12149026936247864,-0.18272360691883394,1.177763101232874,0.11898801849572682,-0.16215672074781262,1.177860441235954,0.12408078834717595,-0.16855737172281537,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1d,25,vol60-dg,1.164881199022817,0.1175524963070782,-0.16229914000525458,vol60-rw,1,1.1291223261743566,0.12240978046749462,-0.20012027154210454,1.0815157851753407,0.11809561591945084,-0.18377133160339176,1.164881199022817,0.1175524963070782,-0.16229914000525458,1.1650028623566606,0.12258065084415692,-0.16870346996587016,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1w,5,band3-rw,1.23810125928315,0.14107029951431338,-0.1736139802105029,band3-rw,3,1.23810125928315,0.14107029951431338,-0.1736139802105029,1.23810125928315,0.14107029951431338,-0.1736139802105029,1.1118814701633197,0.11615489596832296,-0.17940545964460153,1.1119061374224373,0.1210857059560444,-0.18652499049857996,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1w,10,band3-rw,1.2106307837340655,0.13759759463775678,-0.1741300993432715,band3-rw,3,1.2106307837340655,0.13759759463775678,-0.1741300993432715,1.2106307837340655,0.13759759463775678,-0.1741300993432715,1.0993122376587763,0.1147064989682054,-0.17956657637614049,1.0993615653714135,0.11957241567904409,-0.1866893772979925,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1w,15,vol60-dg,1.0867433027169109,0.11325996539238337,-0.17972766566321097,vol60-dg,3,1.0867433027169109,0.11325996539238337,-0.17972766566321097,1.1831557525641458,0.1341352649087979,-0.17464596150286016,1.0867433027169109,0.11325996539238337,-0.17972766566321097,1.086817283960984,0.11806115058126987,-0.18685373532415084,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1w,20,vol60-dg,1.0741746925083429,0.11181529286352698,-0.179888727509942,vol60-dg,2,1.0741746925083429,0.11181529286352698,-0.179888727509942,1.1556770535202843,0.13068327988303285,-0.1751615667921902,1.0741746925083429,0.11181529286352698,-0.179888727509942,1.0742733202454067,0.11655190797517867,-0.18701806458149994,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,D,1w,25,vol60-dg,1.0616064341944071,0.11037247900731306,-0.1800497619204604,vol60-dg,2,1.0616064341944071,0.11037247900731306,-0.1800497619204604,1.1281955738323177,0.1272416092038371,-0.17567691531415064,1.0616064341944071,0.11037247900731306,-0.1800497619204604,1.0617297012697793,0.11504468517676081,-0.18718236507448216,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1d,5,band3-rw,1.2224580553212023,0.13655585901304512,-0.1765615853643604,band3-rw,3,1.2224580553212023,0.13655585901304512,-0.1765615853643604,1.2224580553212023,0.13655585901304512,-0.1765615853643604,1.1930860676323103,0.12242855745137593,-0.16879233883823197,1.1929922449236727,0.12767942948344224,-0.1755811725101899,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1d,10,band3-rw,1.2025375283414923,0.13410735294295106,-0.17714795261642902,band3-rw,3,1.2025375283414923,0.13410735294295106,-0.17714795261642902,1.2025375283414923,0.13410735294295106,-0.17714795261642902,1.1858324830776308,0.12160616972125005,-0.16883946787799686,1.185751394288013,0.12681967273677608,-0.17562940311408837,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1d,15,band3-dg,1.2728134848482053,0.0943693553888203,-0.12067510453613994,band3-rw,3,1.1826048604818284,0.1316638532925425,-0.17773410137603396,1.1826048604818284,0.1316638532925425,-0.17773410137603396,1.1785766492733047,0.12078435997707304,-0.16888659539762962,1.1785082989920452,0.12596054467296502,-0.17567763210573029,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1d,20,band3-dg,1.2605371455980283,0.09339140436842519,-0.12080073366351629,vol60-dg,2,1.1713186082731608,0.11996312782650365,-0.16893372139714813,1.1626611468201071,0.12922535032459725,-0.17832003167271193,1.1713186082731608,0.11996312782650365,-0.16893372139714813,1.1712630010031604,0.1251020448480069,-0.17572585948513497,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1d,25,band3-dg,1.2482558034007076,0.09241429872042128,-0.12092635506895344,vol60-dg,2,1.1640584021681937,0.1191424728774535,-0.16898084587657036,1.1427074825418093,0.1267918343199348,-0.17890574353599753,1.1640584021681937,0.1191424728774535,-0.16898084587657036,1.1640155423257619,0.12424417281820377,-0.17577408525232097,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1w,5,band3-rw,1.1998858713252754,0.13574095273498332,-0.18503601097373312,band3-rw,3,1.1998858713252754,0.13574095273498332,-0.18503601097373312,1.1998858713252754,0.13574095273498332,-0.18503601097373312,1.117349907082789,0.11701235923316866,-0.18978748401854983,1.1172833233606116,0.12199922121313223,-0.19722195230150186,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1w,10,band3-rw,1.1799043296648437,0.1332357396383168,-0.18543808805405093,band3-rw,3,1.1799043296648437,0.1332357396383168,-0.18543808805405093,1.1799043296648437,0.1332357396383168,-0.18543808805405093,1.1103764058094354,0.1162051570076259,-0.18988206041078992,1.110322801824148,0.12115556534594196,-0.19731913717256933,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1w,15,band3-rw,1.1599071736861588,0.13073578266867258,-0.18584005640540013,band3-rw,3,1.1599071736861588,0.13073578266867258,-0.18584005640540013,1.1599071736861588,0.13073578266867258,-0.18584005640540013,1.1034012476706805,0.1153985157310049,-0.18997663007808674,1.1033606266035698,0.12031251944721522,-0.197416314908754,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1w,20,band3-dg,1.2370174105987184,0.09449115671595942,-0.12706533486475813,band3-rw,3,1.1398954764322404,0.12824107131824958,-0.1862419160350579,1.1398954764322404,0.12824107131824958,-0.1862419160350579,1.0964244676873587,0.1145924350266101,-0.19007119302070086,1.096396832631092,0.11947008309080331,-0.19751348551034165,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,W,1w,25,vol60-dg,1.0894461009013607,0.11378691451799394,-0.19016574923889307,vol60-dg,2,1.0894461009013607,0.11378691451799394,-0.19016574923889307,1.1198703123010296,0.12575159509928624,-0.186643666950305,1.0894461009013607,0.11378691451799394,-0.19016574923889307,1.0894314548598996,0.11862825585085113,-0.19761064897761493,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
u56,M,1d,5,vol60-dg,1.1135092771387023,0.11876416500940623,-0.2147055088413562,vol60-dg,3,1.1135092771387023,0.11876416500940623,-0.2147055088413562,1.2191446308174696,0.13998977894415088,-0.19093315110014641,1.1135092771387023,0.11876416500940623,-0.2147055088413562,1.1130849554668627,0.12383513463707008,-0.2231078734243832,0.7816984204514467,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2850846619485738
