panel,L,haircut,dev_a,dev_b,reachable,dial_a,dial_b,dMaxDD_pp,se,t,sign_frac,resolves,boot_dCAGR_mean_pp,boot_dCAGR_sd_pp
U56,21,2.0,GROSS,IVOL,True,0.66,0.4,0.8856623661067764,0.8936374301052201,0.9910757274373515,0.865,False,-0.07757847154026526,0.36235598611026315
U56,21,2.0,GROSS,STOP,True,0.66,0.12,0.5603374566690689,1.8081958704307917,0.30988758786158044,0.935,False,0.0663158238801902,0.6332935908713099
U56,21,2.0,BAND,IVOL,True,0.575,0.4,0.6925340340911745,1.458619396509291,0.47478734737006717,0.5425,False,-0.14163149064716485,0.5435690262586917
U56,21,2.0,BAND,STOP,True,0.575,0.12,0.367209124653467,2.224087466101959,0.1651055231640935,0.785,False,0.002262804773290603,0.8006573871001071
U56,21,2.0,IVOL,STOP,True,0.4,0.12,-0.32532490943770753,1.6925359121317876,-0.19221152538379727,0.13,False,0.14389429542045548,0.645234223511386
U56,21,2.5,GROSS,BAND,True,0.63,0.725,0.44939446919867176,1.792071231266537,0.25076819568219094,0.79,False,-0.0424588590955195,0.7159350065001453
U56,21,2.5,GROSS,IVOL,True,0.63,0.5,1.2947322702645314,1.1373643793047454,1.1383618951175372,0.91,False,-0.2334071921833299,0.4607174424625454
U56,21,2.5,GROSS,STOP,True,0.63,0.11,1.2876110763400894,1.8674110181898271,0.6895166965375592,0.9875,False,-0.11738341180428469,0.7091325808271361
U56,21,2.5,BAND,IVOL,True,0.725,0.5,0.8453378010658597,1.8273086676154793,0.46261357812578613,0.53,False,-0.19094833308781042,0.6818545157256461
U56,21,2.5,BAND,STOP,True,0.725,0.11,0.8382166071414177,2.5307151587106795,0.3312172862506039,0.8,False,-0.07492455270876519,0.9581424442846022
U56,21,2.5,IVOL,STOP,True,0.5,0.11,-0.007121193924441993,1.7635755476287234,-0.004037929610680439,0.1275,False,0.1160237803790452,0.7016037636622554
U56,63,0.5,GROSS,BAND,True,0.73,0.15,-0.07525928524750869,0.31611350746642297,-0.2380767777077751,0.6475,False,0.07376598624535108,0.150025376035818
U56,63,0.5,GROSS,IVOL,True,0.73,0.1,0.14036561324931585,0.2023747408085774,0.693592553539501,0.7125,False,0.013465182052523728,0.08795282276122372
U56,63,0.5,GROSS,STOP,True,0.73,0.155,0.4761717743785643,0.9910624467783293,0.48046596450755186,0.9275,False,0.07051340008965351,0.3665041597823367
U56,63,0.5,BAND,IVOL,True,0.15,0.1,0.21562489849682454,0.352620956510354,0.6114920129271816,0.65,False,-0.060300804192827344,0.14559561002563146
U56,63,0.5,BAND,STOP,True,0.15,0.155,0.551431059626073,0.988817869638811,0.557666964319219,0.9275,False,-0.0032525861556975677,0.3691418176222518
U56,63,0.5,IVOL,STOP,True,0.1,0.155,0.33580616112924844,0.977580680716918,0.34350736236213447,0.9,False,0.057048218037129776,0.3494949924312887
U56,63,1.0,GROSS,BAND,True,0.7,0.3,0.09054437365610957,0.5986125415260962,0.1512570609116821,0.685,False,-0.0497371439550588,0.29279219626490044
U56,63,1.0,GROSS,IVOL,True,0.7,0.2,0.5476088969584847,0.4288375105649117,1.276961281295366,0.8275,False,-0.17710854355447048,0.18866291602802696
U56,63,1.0,GROSS,STOP,True,0.7,0.14,1.1938428602458973,1.439625124515045,0.8292734267527162,1.0,False,-0.06563059725703278,0.5891866285438289
U56,63,1.0,BAND,IVOL,True,0.3,0.2,0.4570645233023751,0.6825529016077568,0.6696397044474609,0.65,False,-0.12737139959941168,0.28949603381522016
U56,63,1.0,BAND,STOP,True,0.3,0.14,1.1032984865897877,1.5082412511705474,0.7315132680090249,0.965,False,-0.015893453301974003,0.59022224406519
U56,63,1.0,IVOL,STOP,True,0.2,0.14,0.6462339632874126,1.417471503977921,0.4559061409515845,0.935,False,0.11147794629743768,0.5383159846084496
U56,63,1.5,GROSS,BAND,True,0.68,0.45,0.10220636649189707,0.8834614853987792,0.11568853671732264,0.6625,False,0.04928913473447783,0.43916286712197844
U56,63,1.5,GROSS,IVOL,True,0.68,0.3,0.7172979364090559,0.6574150055413692,1.0910884758682595,0.8025,False,-0.14272845471415302,0.27565895675126245
U56,63,1.5,GROSS,STOP,False,,,,,,,,,
U56,63,1.5,BAND,IVOL,True,0.45,0.3,0.6150915699171589,1.0309743298384508,0.5966119156560775,0.6375,False,-0.19201758944863084,0.43206018650484834
U56,63,1.5,BAND,STOP,False,,,,,,,,,
U56,63,1.5,IVOL,STOP,False,,,,,,,,,
U56,63,2.0,GROSS,BAND,True,0.66,0.575,0.19312833201560187,1.1057664422042777,0.17465562766637444,0.7,False,0.06427432522239501,0.5588648811710137
U56,63,2.0,GROSS,IVOL,True,0.66,0.4,0.8856623661067764,0.8790679856802677,1.0075015590761227,0.805,False,-0.09936273386291977,0.36434257284671917
U56,63,2.0,GROSS,STOP,True,0.66,0.12,0.5603374566690689,2.295922241180051,0.24405768044699472,0.9875,False,0.12178276222670513,0.7252187778636208
U56,63,2.0,BAND,IVOL,True,0.575,0.4,0.6925340340911745,1.3235101634600048,0.5232555466598819,0.6175,False,-0.16363705908531478,0.5494646083105488
U56,63,2.0,BAND,STOP,True,0.575,0.12,0.367209124653467,2.57152010515518,0.14279846535802507,0.93,False,0.057508437004310145,0.8640345724689329
U56,63,2.0,IVOL,STOP,True,0.4,0.12,-0.32532490943770753,2.100043546140746,-0.1549134112173806,0.06,False,0.22114549608962492,0.7318771985419525
U56,63,2.5,GROSS,BAND,True,0.63,0.725,0.44939446919867176,1.3552252466565131,0.33160131152173883,0.775,False,-0.0425475843958289,0.6991176841409388
U56,63,2.5,GROSS,IVOL,True,0.63,0.5,1.2947322702645314,1.1213764538954991,1.1545919889496692,0.845,False,-0.26353870818070696,0.46703312369964034
U56,63,2.5,GROSS,STOP,True,0.63,0.11,1.2876110763400894,2.381322790809641,0.540712532257043,0.9975,False,-0.053162259174241715,0.825684161966673
U56,63,2.5,BAND,IVOL,True,0.725,0.5,0.8453378010658597,1.6465037078734357,0.513413845971636,0.6125,False,-0.22099112378487806,0.6903381022935693
U56,63,2.5,BAND,STOP,True,0.725,0.11,0.8382166071414177,2.7192967036307807,0.30824757225728194,0.945,False,-0.010614674778412825,0.9751488158678706
U56,63,2.5,IVOL,STOP,True,0.5,0.11,-0.007121193924441993,2.0981075766515693,-0.0033941033356387346,0.045,False,0.21037644900646524,0.7895488932187009
U56,126,0.5,GROSS,BAND,True,0.73,0.15,-0.07525928524750869,0.2567142369054227,-0.29316365993069293,0.7275,False,0.07812760664893664,0.13326904103581874
U56,126,0.5,GROSS,IVOL,True,0.73,0.1,0.14036561324931585,0.19901922957464924,0.7052866878708659,0.68,False,0.017859721874111167,0.08532925093805939
U56,126,0.5,GROSS,STOP,True,0.73,0.155,0.4761717743785643,0.9907294683915655,0.48062744631147597,0.87,False,0.09937874151500214,0.3753953306406114
U56,126,0.5,BAND,IVOL,True,0.15,0.1,0.21562489849682454,0.32130339839963884,0.6710943599439592,0.695,False,-0.060267884774825475,0.12992566930594826
U56,126,0.5,BAND,STOP,True,0.15,0.155,0.551431059626073,0.959262181730947,0.5748491602483896,0.89,False,0.021251134866065505,0.3661767143622219
U56,126,0.5,IVOL,STOP,True,0.1,0.155,0.33580616112924844,0.9624063995833688,0.34892344988003077,0.8475,False,0.08151901964089099,0.3530077242089458
U56,126,1.0,GROSS,BAND,True,0.7,0.3,0.09054437365610957,0.4642385784070565,0.19503845192442817,0.6775,False,-0.042174148436476155,0.25869149443783
U56,126,1.0,GROSS,IVOL,True,0.7,0.2,0.5476088969584847,0.429621853922015,1.2746299843906141,0.7875,False,-0.16912978562405379,0.18251016055853733
U56,126,1.0,GROSS,STOP,True,0.7,0.14,1.1938428602458973,1.4811834922967038,0.8060060528994555,1.0,False,-0.03637875392620632,0.6097222675373105
U56,126,1.0,BAND,IVOL,True,0.3,0.2,0.4570645233023751,0.6064042468681263,0.75372909352624,0.6875,False,-0.12695563718757763,0.25768731000021405
U56,126,1.0,BAND,STOP,True,0.3,0.14,1.1032984865897877,1.4382248117787737,0.7671251931923254,0.9875,False,0.005795394510269836,0.579026312667059
U56,126,1.0,IVOL,STOP,True,0.2,0.14,0.6462339632874126,1.4309062001416273,0.45162566436811163,0.885,False,0.13275103169784747,0.5498977717792236
U56,126,1.5,GROSS,BAND,True,0.68,0.45,0.10220636649189707,0.6689028260936596,0.15279703195271918,0.6625,False,0.061303523407013005,0.38847902822734537
U56,126,1.5,GROSS,IVOL,True,0.68,0.3,0.7172979364090559,0.6675135763041768,1.0745817940970133,0.76,False,-0.12956509277726552,0.26875094053169923
U56,126,1.5,GROSS,STOP,False,,,,,,,,,
U56,126,1.5,BAND,IVOL,True,0.45,0.3,0.6150915699171589,0.9114794386540621,0.6748276964156592,0.6825,False,-0.19086861618427853,0.3838221186184891
U56,126,1.5,BAND,STOP,False,,,,,,,,,
U56,126,1.5,IVOL,STOP,False,,,,,,,,,
U56,126,2.0,GROSS,BAND,True,0.66,0.575,0.19312833201560187,0.8360541560922594,0.23099978704524252,0.695,False,0.0796266845534137,0.49422829650135575
U56,126,2.0,GROSS,IVOL,True,0.66,0.4,0.8856623661067764,0.9060221563320412,0.97752837490455,0.7575,False,-0.08060375249036777,0.35752605235887996
U56,126,2.0,GROSS,STOP,True,0.66,0.12,0.5603374566690689,2.329698228614435,0.24051932983711974,0.9875,False,0.06886729702272065,0.7579095910210435
U56,126,2.0,BAND,IVOL,True,0.575,0.4,0.6925340340911745,1.180595532896314,0.5865972001369553,0.67,False,-0.16023043704378145,0.48764803793175954
U56,126,2.0,BAND,STOP,True,0.575,0.12,0.367209124653467,2.3646506888952428,0.15529106534759513,0.965,False,-0.010759387530693054,0.8354801130417315
U56,126,2.0,IVOL,STOP,True,0.4,0.12,-0.32532490943770753,1.9407708031478113,-0.1676266506637726,0.11,False,0.14947104951308843,0.7428602839498836
U56,126,2.5,GROSS,BAND,True,0.63,0.725,0.44939446919867176,1.0377665837798131,0.4330400267484634,0.75,False,-0.023873881298120122,0.6174719467008156
U56,126,2.5,GROSS,IVOL,True,0.63,0.5,1.2947322702645314,1.163682632260858,1.1126163047987268,0.8025,False,-0.24000205337556743,0.45986279736954166
U56,126,2.5,GROSS,STOP,True,0.63,0.11,1.2876110763400894,2.4276867788925243,0.5303859985296288,0.9975,False,-0.09019185284822179,0.8676813905804452
U56,126,2.5,BAND,IVOL,True,0.725,0.5,0.8453378010658597,1.4734135112675661,0.573727466594644,0.6625,False,-0.21612817207744725,0.6119948156713729
U56,126,2.5,BAND,STOP,True,0.725,0.11,0.8382166071414177,2.4520924276747222,0.3418372805531985,0.9725,False,-0.06631797155010168,0.9611820687758378
U56,126,2.5,IVOL,STOP,True,0.5,0.11,-0.007121193924441993,1.9671014607564907,-0.0036201457151596983,0.0825,False,0.14981020052734562,0.8265465755654995
B136,21,0.5,GROSS,BAND,True,0.73,0.25,-0.44426589926997995,0.6142715726761174,-0.7232402068266064,0.6525,False,0.08983487600660102,0.2773664034762013
B136,21,0.5,GROSS,IVOL,True,0.73,0.2,-0.5170071721504632,0.344708259988981,-1.499839812852149,0.38,False,0.0933217065195962,0.12835902245410588
B136,21,0.5,GROSS,STOP,True,0.73,0.175,0.05284617806594616,0.9290579115343118,0.0568814682161979,0.9925,False,0.01340242494191668,0.292410754477411
B136,21,0.5,BAND,IVOL,True,0.25,0.2,-0.07274127288048327,0.5832546091988152,-0.12471615608902595,0.27,False,0.003486830512995198,0.2323337646015624
B136,21,0.5,BAND,STOP,True,0.25,0.175,0.4971120773359261,1.0415065196348356,0.4773009750435546,0.95,False,-0.07643245106468433,0.3798498333632572
B136,21,0.5,IVOL,STOP,True,0.2,0.175,0.5698533502164094,0.9430228587469291,0.6042837084284677,0.9525,False,-0.07991928157767952,0.29339804503789807
B136,21,1.0,GROSS,BAND,True,0.7,0.475,-0.5317184360137506,1.1796576818314235,-0.45073960370287713,0.4925,False,-0.05694051488931473,0.5151156022445739
B136,21,1.0,GROSS,IVOL,True,0.7,0.4,-0.8313676109795831,0.7000559905247854,-1.1875730259180586,0.22,False,-0.029657287332777282,0.26296487409872493
B136,21,1.0,GROSS,STOP,True,0.7,0.145,-0.6743601000178567,1.3254307969946642,-0.5087855975181265,0.1025,False,-0.1916864088878633,0.5026935733505691
B136,21,1.0,BAND,IVOL,True,0.475,0.4,-0.29964917496583254,1.1316350831190978,-0.26479311169808994,0.3125,False,0.027283227556537448,0.43591044092384285
B136,21,1.0,BAND,STOP,True,0.475,0.145,-0.14264166400410616,1.7983286085934553,-0.07931902062975682,0.1725,False,-0.13474589399854855,0.7155948630336593
B136,21,1.0,IVOL,STOP,True,0.4,0.145,0.15700751096172638,1.298831895107739,0.12088362747567305,0.835,False,-0.16202912155508603,0.5194242182049589
B136,21,1.5,GROSS,BAND,True,0.68,0.7,-0.6490684697912141,1.7512723217414998,-0.3706268075691207,0.4725,False,0.02691838303383043,0.7583170691366724
B136,21,1.5,GROSS,IVOL,True,0.68,0.6,-0.4558054569148817,0.9951585420603681,-0.4580229557907284,0.205,False,0.05832293949889406,0.3878487759762457
B136,21,1.5,GROSS,STOP,True,0.68,0.14,-0.15602955241706962,1.5060059442068998,-0.10360487155928104,0.0325,False,-0.10447507150618934,0.5923742074209867
B136,21,1.5,BAND,IVOL,True,0.7,0.6,0.1932630128763324,1.6505582300931767,0.11708948484987554,0.6575,False,0.03140455646506363,0.6395428870286153
B136,21,1.5,BAND,STOP,True,0.7,0.14,0.4930389173741445,2.331943316147901,0.21142834560343748,0.8425,False,-0.13139345454001977,0.9493748361867083
B136,21,1.5,IVOL,STOP,True,0.6,0.14,0.2997759044978121,1.5276720429979993,0.19623053643733185,0.915,False,-0.1627980110050834,0.6061906521875596
B136,21,2.0,GROSS,BAND,True,0.66,0.9,-0.3277979843925416,2.2189390355762297,-0.14772735038545876,0.4125,False,0.061674820175078866,0.9716424413672106
B136,21,2.0,GROSS,IVOL,True,0.66,0.8,-0.036508860384909525,1.2906740099471443,-0.028286662707653527,0.1825,False,0.1301064538581177,0.5109431804058094
B136,21,2.0,GROSS,STOP,False,,,,,,,,,
B136,21,2.0,BAND,IVOL,True,0.9,0.8,0.29128912400763207,2.123347618911286,0.13718390781297793,0.6325,False,0.06843163368303884,0.8176635510381383
B136,21,2.0,BAND,STOP,False,,,,,,,,,
B136,21,2.0,IVOL,STOP,False,,,,,,,,,
B136,21,2.5,GROSS,BAND,False,,,,,,,,,
B136,21,2.5,GROSS,IVOL,True,0.63,1.0,0.6461634164001695,1.56441523790121,0.41303830386301416,0.88,False,-0.0442122508221337,0.6367399120742153
B136,21,2.5,GROSS,STOP,True,0.63,0.13,1.149266847235897,2.051726119739655,0.5601463256615011,1.0,False,-0.06695682386131069,0.7550822713214488
B136,21,2.5,BAND,IVOL,False,,,,,,,,,
B136,21,2.5,BAND,STOP,False,,,,,,,,,
B136,21,2.5,IVOL,STOP,True,1.0,0.13,0.5031034308357274,2.2549940647535602,0.22310632151961327,0.935,False,-0.02274457303917699,0.8167897161922921
B136,63,0.5,GROSS,BAND,True,0.73,0.25,-0.44426589926997995,0.6048269621846335,-0.7345338866265032,0.72,False,0.09240256721509084,0.27150765461018256
B136,63,0.5,GROSS,IVOL,True,0.73,0.2,-0.5170071721504632,0.39508064035516416,-1.3086117600844507,0.4575,False,0.08801847319791051,0.12396184449313259
B136,63,0.5,GROSS,STOP,True,0.73,0.175,0.05284617806594616,1.1222013554735104,0.0470915293482673,0.9975,False,0.02885690873951124,0.3419605336041308
B136,63,0.5,BAND,IVOL,True,0.25,0.2,-0.07274127288048327,0.5729694882113289,-0.1269548804554389,0.29,False,-0.004384094017180318,0.23246963108320254
B136,63,0.5,BAND,STOP,True,0.25,0.175,0.4971120773359261,1.1734728302823525,0.4236247014055831,0.96,False,-0.06354565847557958,0.40314945935257346
B136,63,0.5,IVOL,STOP,True,0.2,0.175,0.5698533502164094,1.042129592734384,0.5468162061507186,0.97,False,-0.059161564458399256,0.3204924152812497
B136,63,1.0,GROSS,BAND,True,0.7,0.475,-0.5317184360137506,1.1144664313374308,-0.47710583384342453,0.555,False,-0.05298366970438451,0.5082772245335949
B136,63,1.0,GROSS,IVOL,True,0.7,0.4,-0.8313676109795831,0.793325292378305,-1.047952988473658,0.2925,False,-0.04302558717484651,0.2571259941515717
B136,63,1.0,GROSS,STOP,True,0.7,0.145,-0.6743601000178567,1.5191893206899223,-0.4438947080747012,0.2,False,-0.1784614988664245,0.5249308732507492
B136,63,1.0,BAND,IVOL,True,0.475,0.4,-0.29964917496583254,1.0537791732984485,-0.2843567063751095,0.3225,False,0.009958082529538004,0.43820863220296047
B136,63,1.0,BAND,STOP,True,0.475,0.145,-0.14264166400410616,1.8028400055314506,-0.07912053402767569,0.185,False,-0.12547782916203995,0.6848800003098962
B136,63,1.0,IVOL,STOP,True,0.4,0.145,0.15700751096172638,1.373133937250424,0.11434245902924783,0.85,False,-0.13543591169157795,0.5187650981218912
B136,63,1.5,GROSS,BAND,True,0.68,0.7,-0.6490684697912141,1.5679058867165308,-0.41397157526493955,0.5175,False,0.03309440179567641,0.747720482654076
B136,63,1.5,GROSS,IVOL,True,0.68,0.6,-0.4558054569148817,0.9769992271589536,-0.466536148897817,0.255,False,0.035810793034472044,0.3814909370505827
B136,63,1.5,GROSS,STOP,True,0.68,0.14,-0.15602955241706962,1.8121704287258782,-0.08610092623946672,0.075,False,-0.1025297816923611,0.6523935626747086
B136,63,1.5,BAND,IVOL,True,0.7,0.6,0.1932630128763324,1.427183474847263,0.1354156744962419,0.7675,False,0.0027163912387956368,0.6444995514164844
B136,63,1.5,BAND,STOP,True,0.7,0.14,0.4930389173741445,2.2424924321492856,0.21986202062746685,0.9075,False,-0.1356241834880375,0.9293928348807322
B136,63,1.5,IVOL,STOP,True,0.6,0.14,0.2997759044978121,1.6752814861837688,0.17894061802156655,0.92,False,-0.13834057472683317,0.6077884780499053
B136,63,2.0,GROSS,BAND,True,0.66,0.9,-0.3277979843925416,1.954720076391065,-0.1676956145034046,0.4425,False,0.0696967452383364,0.9586846938827227
B136,63,2.0,GROSS,IVOL,True,0.66,0.8,-0.036508860384909525,1.1932935075622932,-0.030595038147396995,0.2175,False,0.09735897521920983,0.5048102109231711
B136,63,2.0,GROSS,STOP,False,,,,,,,,,
B136,63,2.0,BAND,IVOL,True,0.9,0.8,0.29128912400763207,1.8139781479279866,0.1605802828112106,0.715,False,0.02766222998087342,0.825893143019678
B136,63,2.0,BAND,STOP,False,,,,,,,,,
B136,63,2.0,IVOL,STOP,False,,,,,,,,,
B136,63,2.5,GROSS,BAND,False,,,,,,,,,
B136,63,2.5,GROSS,IVOL,True,0.63,1.0,0.6461634164001695,1.4253252189595336,0.45334454747938807,0.9125,False,-0.0878644951790748,0.6297646139856931
B136,63,2.5,GROSS,STOP,True,0.63,0.13,1.149266847235897,2.6299844094752065,0.4369861825398518,1.0,False,-0.024360394433044327,0.9363844543407467
B136,63,2.5,BAND,IVOL,False,,,,,,,,,
B136,63,2.5,BAND,STOP,False,,,,,,,,,
B136,63,2.5,IVOL,STOP,True,1.0,0.13,0.5031034308357274,2.5844395083072484,0.19466635965693357,0.9275,False,0.06350410074603047,0.9380684444035355
B136,126,0.5,GROSS,BAND,True,0.73,0.25,-0.44426589926997995,0.5373469202357529,-0.8267766735781512,0.715,False,0.09987745401340486,0.2518889328812556
B136,126,0.5,GROSS,IVOL,True,0.73,0.2,-0.5170071721504632,0.4425953662657548,-1.168126039168761,0.525,False,0.09658172051002895,0.10996940875019576
B136,126,0.5,GROSS,STOP,True,0.73,0.175,0.05284617806594616,1.0466553371412477,0.05049052557290355,0.995,False,0.04075122001587094,0.33776797322105534
B136,126,0.5,BAND,IVOL,True,0.25,0.2,-0.07274127288048327,0.535192500581645,-0.13591609150245632,0.365,False,-0.0032957335033759194,0.2255004168155585
B136,126,0.5,BAND,STOP,True,0.25,0.175,0.4971120773359261,1.029931954006108,0.48266497160547167,0.9625,False,-0.05912623399753391,0.39086105919035236
B136,126,0.5,IVOL,STOP,True,0.2,0.175,0.5698533502164094,0.897810861139886,0.6347142531701025,0.99,False,-0.055830500494158004,0.3068422703708413
B136,126,1.0,GROSS,BAND,True,0.7,0.475,-0.5317184360137506,0.9931054915115013,-0.5354098235872988,0.5725,False,-0.03814668933347026,0.4711610558774826
B136,126,1.0,GROSS,IVOL,True,0.7,0.4,-0.8313676109795831,0.9137534615131963,-0.90983798803106,0.3625,False,-0.026103172878847447,0.23668834388363152
B136,126,1.0,GROSS,STOP,True,0.7,0.145,-0.6743601000178567,1.538107418504281,-0.438434983086963,0.255,False,-0.16712486809873994,0.5260488969118914
B136,126,1.0,BAND,IVOL,True,0.475,0.4,-0.29964917496583254,0.988472639967711,-0.3031436206222367,0.365,False,0.012043516454622814,0.42529656432019064
B136,126,1.0,BAND,STOP,True,0.475,0.145,-0.14264166400410616,1.575121495668384,-0.09055915013309997,0.225,False,-0.12897817876526968,0.6928804372161876
B136,126,1.0,IVOL,STOP,True,0.4,0.145,0.15700751096172638,1.3818898139341493,0.11361796677170398,0.79,False,-0.1410216952198925,0.5299986609172265
B136,126,1.5,GROSS,BAND,True,0.68,0.7,-0.6490684697912141,1.3924915354758838,-0.46612022641085216,0.545,False,0.05492259265873035,0.69339299091044
B136,126,1.5,GROSS,IVOL,True,0.68,0.6,-0.4558054569148817,1.1590876051558712,-0.39324504453965425,0.3,False,0.05998301964084091,0.3553855458109553
B136,126,1.5,GROSS,STOP,True,0.68,0.14,-0.15602955241706962,1.8274028858149554,-0.08538322535672592,0.12,False,-0.08998251808647766,0.656540915031068
B136,126,1.5,BAND,IVOL,True,0.7,0.6,0.1932630128763324,1.2968512236867447,0.14902481437070011,0.8025,False,0.005060426982110569,0.6260286219241527
B136,126,1.5,BAND,STOP,True,0.7,0.14,0.4930389173741445,1.8816832790718288,0.26202014061438866,0.945,False,-0.144905110745208,0.9110824905491345
B136,126,1.5,IVOL,STOP,True,0.6,0.14,0.2997759044978121,1.5912428663903666,0.18839104377437663,0.8925,False,-0.14996553772731858,0.5957471455150903
B136,126,2.0,GROSS,BAND,True,0.66,0.9,-0.3277979843925416,1.6725367282641848,-0.19598851185333396,0.475,False,0.0979486699556482,0.8894132801869156
B136,126,2.0,GROSS,IVOL,True,0.66,0.8,-0.036508860384909525,1.4436745576054997,-0.025288843799715962,0.245,False,0.12810352469013078,0.4761399297983368
B136,126,2.0,GROSS,STOP,False,,,,,,,,,
B136,126,2.0,BAND,IVOL,True,0.9,0.8,0.29128912400763207,1.6295191975434395,0.17875771236494864,0.78,False,0.03015485473448259,0.8039794159203169
B136,126,2.0,BAND,STOP,False,,,,,,,,,
B136,126,2.0,IVOL,STOP,False,,,,,,,,,
B136,126,2.5,GROSS,BAND,False,,,,,,,,,
B136,126,2.5,GROSS,IVOL,True,0.63,1.0,0.6461634164001695,1.7523463846384633,0.36874183213125594,0.9325,False,-0.05094582601164621,0.6038958650613433
B136,126,2.5,GROSS,STOP,True,0.63,0.13,1.149266847235897,2.7888339803772753,0.4120958276191196,1.0,False,-0.031095615639800015,0.977275494027027
B136,126,2.5,BAND,IVOL,False,,,,,,,,,
B136,126,2.5,BAND,STOP,False,,,,,,,,,
B136,126,2.5,IVOL,STOP,True,1.0,0.13,0.5031034308357274,2.424740145509481,0.207487565942872,0.8825,False,0.019850210371846203,0.9124165794612025
SMALL,21,0.5,GROSS,BAND,False,,,,,,,,,
SMALL,21,0.5,GROSS,IVOL,False,,,,,,,,,
SMALL,21,0.5,GROSS,STOP,False,,,,,,,,,
SMALL,21,0.5,BAND,IVOL,False,,,,,,,,,
SMALL,21,0.5,BAND,STOP,False,,,,,,,,,
SMALL,21,0.5,IVOL,STOP,False,,,,,,,,,
SMALL,21,1.0,GROSS,BAND,False,,,,,,,,,
SMALL,21,1.0,GROSS,IVOL,False,,,,,,,,,
SMALL,21,1.0,GROSS,STOP,True,0.64,0.23,0.9726860712161001,2.3930280183041974,0.40646664551190137,0.9475,False,-0.15141909197688283,0.7033380557653417
SMALL,21,1.0,BAND,IVOL,False,,,,,,,,,
SMALL,21,1.0,BAND,STOP,False,,,,,,,,,
SMALL,21,1.0,IVOL,STOP,False,,,,,,,,,
SMALL,21,1.5,GROSS,BAND,False,,,,,,,,,
SMALL,21,1.5,GROSS,IVOL,False,,,,,,,,,
SMALL,21,1.5,GROSS,STOP,True,0.58,0.215,4.1029665389660135,2.874821877700845,1.4272072196164667,1.0,False,-0.1518387838558727,0.9987071775269984
SMALL,21,1.5,BAND,IVOL,False,,,,,,,,,
SMALL,21,1.5,BAND,STOP,False,,,,,,,,,
SMALL,21,1.5,IVOL,STOP,False,,,,,,,,,
SMALL,21,2.0,GROSS,BAND,False,,,,,,,,,
SMALL,21,2.0,GROSS,IVOL,False,,,,,,,,,
