panel,gross,n,form,arm,days,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,fail4a,p4b,fail4b,dd_leg,h1_leg,h2_leg
B136,0.1,20,MATCH,MATCH,4443,0.09963665943600875,0.01737202921826353,0.937078812273369,-0.028158167707892923,1.115272187477023,0.7807923137016889,1.026067622828795,-0.018811014330469722,0.018277600160061303,0.01662654202160363,0.8698891681620438,-0.02815816770789248,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.1,20,BLEND,BLEND,4443,0.0985574837310195,0.017183900296860788,0.937068317457081,-0.027855552123014382,1.1152604846316834,0.7807823213973514,1.0260565580957357,-0.01860815617324918,0.018079360307461156,0.016446730089441308,0.8698788904030664,-0.02785555212301405,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.1,30,NOM,NOM,4443,0.09799349240780904,0.016309295287042724,0.9662151853454046,-0.02846603457595187,1.1477645532808642,0.8043620944371306,1.055862261448213,-0.01745716929075758,0.017301841607737733,0.015492272324002965,0.8968211783965665,-0.02846603457595187,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.1,30,MATCH,MATCH,4443,0.0997143890093998,0.016283529250325612,0.9519555148837503,-0.028694942619633124,1.1203819340845693,0.8017722375504077,1.0279683887647086,-0.01745716929075669,0.017088140031311427,0.015621095435175647,0.8930026070183896,-0.028694942619633457,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.1,30,BLEND,BLEND,4443,0.09799349240780915,0.016002546152287467,0.9519461454925112,-0.028204720848993725,1.1203690404102338,0.8017649276403841,1.0279562381530083,-0.01715706453123278,0.016792899708029774,0.01535184208011331,0.8929950127766745,-0.02820472084899417,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.1,40,NOM,NOM,4443,0.09710412147505429,0.01582703292075749,0.9973486902896581,-0.02659858873084786,1.1360343007747093,0.8710047203500426,1.030080115192538,-0.017386224342792578,0.016061847016790365,0.01563361232650906,0.9712853941346384,-0.026598588730847972,False,"H1,H2",False,CAGR,True,False,False
B136,0.1,40,MATCH,MATCH,4443,0.09985008047022607,0.016015431913823264,0.9849079460667456,-0.026963412453162028,1.1151935675748046,0.8662184249433778,1.0110695076393388,-0.01733955975735002,0.01617789526036173,0.015881599238845023,0.9639892171374261,-0.026963412453163138,False,"H1,H2",False,CAGR,True,False,False
B136,0.1,40,BLEND,BLEND,4443,0.0971041214750542,0.015574859797107043,0.9848975390632776,-0.02622851764184364,1.1151739730720704,0.8662148775796036,1.0110499793448517,-0.016864750379197546,0.015732602841639576,0.015444915029916961,0.9639858015389376,-0.026228517641843863,False,"H1,H2",False,CAGR,True,False,False
B136,0.25,5,NOM,NOM,4443,0.24837310195227766,0.055982206265617895,0.8627352588439828,-0.08340472687284883,1.0350676094064133,0.7260532917529573,0.9928829466387348,-0.07721538620775659,0.05931413818605247,0.053244931117228944,0.7754422737200376,-0.08340472687284839,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,5,MATCH,MATCH,4443,0.2484815618221258,0.05591317126266193,0.8617212158859214,-0.08340472687284861,1.0350676094064133,0.7241973685319628,0.9928829466387348,-0.07721538620775659,0.05931413818605247,0.05311934852066513,0.7737151119892,-0.08340472687284861,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,5,BLEND,BLEND,4443,0.24837310195227774,0.05588893899491287,0.8617189603916707,-0.08336957710133441,1.0350665558880652,0.7241941263822943,0.9928820393462757,-0.07718254353492182,0.05928826434594159,0.05309646101091148,0.7737119245991437,-0.08336957710133508,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,10,NOM,NOM,4443,0.24815618221258132,0.047609254768608444,0.883173508501011,-0.07479217684188666,1.117463928400824,0.688517403061943,1.0445796943512193,-0.06466725048364641,0.05287504454482139,0.04329060791466577,0.768566534163391,-0.07479217684188655,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,10,MATCH,MATCH,4443,0.24899674620390455,0.04747202703013165,0.8796870677038273,-0.07479217684188644,1.1192451753688573,0.6805026890045419,1.0466512541776694,-0.0646672504836483,0.053062450107568715,0.0428884296660168,0.7609884581869102,-0.07479217684188655,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,10,BLEND,BLEND,4443,0.24815618221258123,0.04731249523293646,0.8796747496934465,-0.0745453375133549,1.119237164047375,0.6804863722118395,1.0466442778058664,-0.06445318054847327,0.05288278530534418,0.04274532866891634,0.7609721098871666,-0.0745453375133549,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,15,NOM,NOM,4443,0.24734273318872016,0.04472365051229432,0.9127989757450375,-0.07496103103141383,1.1005038595262158,0.7523965842227756,1.0050680191487658,-0.05326526845959956,0.046750043824607346,0.04305706979804502,0.8457418762853258,-0.07496103103141327,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,15,MATCH,MATCH,4443,0.24922270426608817,0.044492176423075236,0.9047339616596924,-0.07496103103141372,1.0915856185661266,0.7444954431273726,0.9960155937247858,-0.05326526845960011,0.04658774216795969,0.04276881030529878,0.8380723743590605,-0.07496103103141327,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,15,BLEND,BLEND,4443,0.2473427331887202,0.044157631876132086,0.904713923474861,-0.07440850204863847,1.0915662813359888,0.7444740162103786,0.9959979345298378,-0.052870271465447205,0.046235925613810736,0.04244844530028735,0.8380502782487235,-0.07440850204863869,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,20,NOM,NOM,4443,0.2463937093275488,0.04375744436637552,0.9519323968498166,-0.06956845212462115,1.1365111908429493,0.7908515094733494,1.0478801601518317,-0.04671536313812363,0.046283010863624297,0.041681232372721366,0.8799286155782712,-0.06956845212462137,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.25,20,MATCH,MATCH,4443,0.24909164859002172,0.04340859956981946,0.938506069114786,-0.06956845212462104,1.1168683573696463,0.7821527680702087,1.027577012250475,-0.046715363138123744,0.04577984902869048,0.041458987275809545,0.8712857524611761,-0.0695684521246207,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,20,BLEND,BLEND,4443,0.24639370932754875,0.04293901789405563,0.9384808060505482,-0.06882967981426025,1.1168399813334282,0.7821286902383263,1.0275501853151976,-0.04621499497285941,0.04528264222370715,0.041012073993740294,0.8712610713871413,-0.06882967981426036,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.25,30,NOM,NOM,4443,0.24498373101952278,0.04077308459984663,0.9670636134564269,-0.07035060661004777,1.149021352091162,0.8049614581603527,1.0570619719377765,-0.043381519987514716,0.04335296090675378,0.03865233979191052,0.8974421578467484,-0.07035060661004777,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.25,30,MATCH,MATCH,4443,0.2492859725234996,0.04069000244642473,0.9527431298888629,-0.07063860237363251,1.121477501685239,0.8023836714591621,1.029001045604977,-0.043381519987514494,0.04278456317658219,0.03896747281773161,0.893635069851654,-0.07063860237363262,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.25,30,BLEND,BLEND,4443,0.24498373101952267,0.03998855971116688,0.9527213079851712,-0.06945036205830502,1.121446763200585,0.802366849313117,1.0289720751622722,-0.04264026227780493,0.04204459732551458,0.03829765589174672,0.8936177404763022,-0.0694503620583048,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.25,40,NOM,NOM,4443,0.24276030368763563,0.039593829041532524,0.9979577655610758,-0.06585524423439737,1.1371755497596483,0.8712273506689832,1.0312221605170264,-0.04321953193986905,0.04022169026159572,0.03907682418515512,0.9714919235399812,-0.06585524423439748,False,"H1,H2",False,CAGR,True,False,False
B136,0.25,40,MATCH,MATCH,4443,0.24962520117556508,0.04004911376809828,0.9854505874204733,-0.06648493542768186,1.1162390899660508,0.8663888907849131,1.012113488898146,-0.043060924341858264,0.04049145495578399,0.039684813862706614,0.9641483855400814,-0.06648493542768263,False,"H1,H2",False,CAGR,True,False,False
B136,0.25,40,BLEND,BLEND,4443,0.24276030368763551,0.03894761901797428,0.9854269451545276,-0.06469751478388897,1.1161923225653034,0.8663822190973854,1.0120667139985657,-0.0418896095732354,0.03937614982984128,0.03859468882273509,0.9641424016137993,-0.06469751478388863,False,"H1,H2",False,CAGR,True,False,False
B136,0.4,5,NOM,NOM,4443,0.39739696312364436,0.0891484484253513,0.8657968485669173,-0.13071680051256296,1.0364758297355228,0.7304788897181798,0.99408868037482,-0.12164894364443934,0.09482522118147862,0.08449352516264952,0.7797912998884208,-0.1307168005125633,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.4,5,MATCH,MATCH,4443,0.39757049891540136,0.08903450652434186,0.8647832735346124,-0.13071680051256318,1.0364758297355225,0.7286236648523728,0.99408868037482,-0.12164894364443934,0.09482522118147862,0.08428660459568205,0.7780647427941837,-0.13071680051256307,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.4,5,BLEND,BLEND,4443,0.3973969631236445,0.0889961935235637,0.8647797577757175,-0.13066288549743998,1.036474241221787,0.7286185515777485,0.9940873253498379,-0.12159805133331769,0.09478396991161153,0.08425068991869833,0.7780597232020136,-0.13066288549744032,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.4,10,NOM,NOM,4443,0.3970498915401302,0.0759495449832579,0.8853270287664136,-0.11806391231547064,1.118823531344849,0.6914110060054564,1.0457518798716674,-0.10225587758569576,0.08471933505366813,0.06877748586832921,0.7714623695237854,-0.11806391231547053,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,10,MATCH,MATCH,4443,0.3983947939262476,0.07572098182865283,0.8818459502834588,-0.11806391231547042,1.120634205453478,0.6833828208532555,1.0478559557020044,-0.10225587758569621,0.0850275555910669,0.06811337998723421,0.7638710430216568,-0.11806391231547053,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,10,BLEND,BLEND,4443,0.3970498915401301,0.07546771118013895,0.8818267990646341,-0.11767967627124265,1.1206220181484148,0.6833570859150312,1.0478454297301303,-0.10192158342389201,0.08473960236573119,0.0678882533147449,0.7638453151676102,-0.11767967627124287,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,15,NOM,NOM,4443,0.3957483731019523,0.0714200033019412,0.9144012968425032,-0.1182872294627646,1.1020667589983681,0.7541042902855823,1.0065011820671472,-0.08435342023048409,0.07485352828045544,0.06859939318935249,0.8474970949194671,-0.1182872294627646,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,15,MATCH,MATCH,4443,0.39875632682574125,0.07102721521090971,0.9062952381998832,-0.11828722946276438,1.0930867882210211,0.7461760843337619,0.9973848534067811,-0.08435342023048387,0.07457012118491724,0.06811702289451538,0.8398016732442153,-0.1182872294627646,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,15,BLEND,BLEND,4443,0.39574837310195216,0.07049506827258045,0.906264457026232,-0.11742775714513187,1.0930573098113143,0.7461427182077327,0.9973579900887809,-0.08373449134939581,0.07400741372363484,0.06760990823550261,0.8397674258239525,-0.1174277571451322,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,20,NOM,NOM,4443,0.39422993492407815,0.06997391942175546,0.9533661732076606,-0.10999280326020677,1.1381851415758022,0.7921748077156585,1.0494747512420528,-0.07423982940299878,0.07420586227944237,0.06649978658339917,0.881282078950257,-0.10999280326020677,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.4,20,MATCH,MATCH,4443,0.398546637744035,0.0693827537557703,0.9398754552856198,-0.10999280326020677,1.1184092916782644,0.7834620627487658,1.0290323101407746,-0.074239829402999,0.07335267830343617,0.0661230007405671,0.8726255348394547,-0.1099928032602071,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,20,BLEND,BLEND,4443,0.394229934924078,0.06863381469976981,0.9398368012733864,-0.10883898948631887,1.1183657134537948,0.7834249840803147,1.0289911649367895,-0.07345021912957694,0.0725556595730763,0.06541341644087773,0.872587685258032,-0.10883898948631854,False,"H1,H2",False,"H2,OOS,CAGR",True,False,False
B136,0.4,30,NOM,NOM,4443,0.39197396963123615,0.06520684395912824,0.9678487771230944,-0.11126213924390427,1.1502201706260426,0.8055027409007008,1.0582057437552879,-0.06898807741569968,0.06949591418965384,0.061686041643920886,0.8979984858257433,-0.1112621392439046,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.4,30,MATCH,MATCH,4443,0.3988575560375992,0.06504268424904547,0.9534690653625348,-0.11128689248551593,1.1225131723756856,0.8029408293362903,1.0299757207701656,-0.06898807741570001,0.06852976315309878,0.06217826097724366,0.8942065889727155,-0.11128689248551582,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.4,30,BLEND,BLEND,4443,0.3919739696312366,0.06392362502179871,0.9534370842355204,-0.10944424349666215,1.1224670475889393,0.8029163064393389,1.0299323708408221,-0.06781663370691982,0.06734433068089807,0.06111357276828899,0.8941815686121556,-0.10944424349666215,False,"H1,H2",False,"H2,CAGR",True,False,False
B136,0.4,40,NOM,NOM,4443,0.38841648590021716,0.0633667294594531,0.9985053832511934,-0.10434110507417549,1.1382596403236287,0.871392802176806,1.0323093861415575,-0.06875119620471615,0.06443910450350265,0.06248402041935175,0.9716340709029151,-0.10434110507417527,False,"H1,H2",False,CAGR,True,False,False
B136,0.4,40,MATCH,MATCH,4443,0.3994003218809043,0.06406813245188148,0.9859359013802965,-0.10491323728539159,1.1172301613324145,0.8665068098665863,1.0131055627155463,-0.06843271179556809,0.06483614367340262,0.0634357906455516,0.9642478353054584,-0.10491323728539192,False,"H1,H2",False,CAGR,True,False,False
B136,0.4,40,BLEND,BLEND,4443,0.3884164859002168,0.06230787352194844,0.9859023001331009,-0.10213186107617767,1.1171594631007227,0.8664998900686691,1.0130347076016446,-0.06658402581034761,0.06305039329459361,0.061696507389291,0.9642425333268622,-0.10213186107617778,False,"H1,H2",False,CAGR,True,False,False
B136,0.5,5,NOM,NOM,4443,0.4967462039045553,0.11101895793703132,0.8677931129335476,-0.1611646452197234,1.037368797410295,0.7333928503838972,0.9948489383648255,-0.15048116602160466,0.11840836476152439,0.10496758420199925,0.7826499413916135,-0.1611646452197235,False,"H1,H2,DD",False,"H2,OOS",False,False,False
B136,0.5,5,MATCH,MATCH,4443,0.4969631236442516,0.1108736579211036,0.8667799032163677,-0.16116464521972385,1.037368797410295,0.7315382158289832,0.9948489383648255,-0.15048116602160466,0.11840836476152439,0.10470403035437315,0.7809239001698877,-0.16116464521972362,False,"H1,H2,DD",False,"H2,OOS",False,False,False
B136,0.5,5,BLEND,BLEND,4443,0.4967462039045555,0.11082623455162466,0.8667755872384236,-0.1610991295642692,1.0373668915786534,0.7315318887095348,0.9948473197591147,-0.15041892663136425,0.11835700164055463,0.10465981476658004,0.7809176980402174,-0.1610991295642693,False,"H1,H2,DD",False,"H2,OOS",False,False,False
B136,0.5,10,NOM,NOM,4443,0.49631236442516263,0.09471005836762081,0.8867231497034077,-0.1462532566465522,1.1196864119744465,0.6933115966678461,1.0464901926160042,-0.12680535739003795,0.10596226458523939,0.08552552641907041,0.7733603766704117,-0.1462532566465521,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,10,MATCH,MATCH,4443,0.4979934924078091,0.09441684044043308,0.8832465322556339,-0.14625325664655242,1.1215181632081082,0.6852749788221364,1.048617527882854,-0.12680535739003795,0.10635465369421726,0.08467821950968646,0.7657607202271882,-0.1462532566465521,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,10,BLEND,BLEND,4443,0.49631236442516247,0.09410231869090402,0.883223191883708,-0.14578178786204476,1.1215035597435454,0.6852432740680806,1.0486049832794617,-0.126394374813103,0.10599468807305246,0.08440043374438133,0.7657290868639378,-0.1457817878620451,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,15,NOM,NOM,4443,0.4946854663774403,0.08912918563899574,0.9154312276381869,-0.1464936478415254,1.103066403248992,0.7552137979842122,1.0074160809597623,-0.10471741999712658,0.09358380328509242,0.08547270024649212,0.8486332301562911,-0.1464936478415254,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,15,MATCH,MATCH,4443,0.49844540853217634,0.08861904623870553,0.9072980486049389,-0.1464936478415252,1.094045011073694,0.7472681711337781,0.9982568632216793,-0.10471741999712814,0.0932090457086967,0.08485186744082962,0.8409211128813067,-0.1464936478415254,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,15,BLEND,BLEND,4443,0.4946854663774404,0.08795720201575818,0.9072608183511571,-0.1454395624539616,1.0940094219837382,0.7472275249886771,0.9982245077103917,-0.1039546115895551,0.09250648359109448,0.08422332364719143,0.840879490584148,-0.1454395624539615,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,20,NOM,NOM,4443,0.4927874186550976,0.08740978900856944,0.9542839597252483,-0.13639810056613066,1.1392626043890923,0.7930249349802667,1.0505012917859315,-0.09237578300847071,0.09286217540625152,0.08293805791451536,0.8821476948774379,-0.1363981005661309,False,"H1,H2,DD",False,"H2,CAGR",False,False,False
B136,0.5,20,MATCH,MATCH,4443,0.49818329718004345,0.08664265228002477,0.9407509784698407,-0.13639810056613078,1.1193976222396915,0.7843042309880214,1.0299655049623926,-0.09237578300847094,0.0917544061613702,0.08244910867883104,0.8734833409586273,-0.13639810056613055,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,20,BLEND,BLEND,4443,0.4927874186550975,0.08570936576101174,0.9407043931544288,-0.1349792166265522,1.1193449693400292,0.7842593041042273,1.0299158117151421,-0.09139802865348057,0.09075769980931114,0.08156764564084873,0.8734376550246761,-0.13497921662655188,False,"H1,H2,DD",False,"H2,OOS,CAGR",False,False,False
B136,0.5,30,NOM,NOM,4443,0.48996746203904556,0.08146176165312213,0.9683321810278662,-0.13799837638212686,1.1509807709894098,0.805828199345047,1.0589304643057744,-0.08588035362672297,0.08695984508972976,0.07695283825028398,0.8983301724230653,-0.13799837638212675,False,"H1,H2,DD",False,"H2,CAGR",False,False,False
B136,0.5,30,MATCH,MATCH,4443,0.4985719450469992,0.08122963648915715,0.9539144362271995,-0.13799837638212642,1.1231641455466463,0.8032798498152756,1.03058679846623,-0.08588035362672308,0.08570345111725342,0.07755755252462149,0.8945512774987866,-0.13799837638212686,False,"H1,H2,DD",False,"H2,CAGR",False,False,False
B136,0.5,30,BLEND,BLEND,4443,0.48996746203904534,0.07983473240432404,0.9538773755929753,-0.1357081781135413,1.1231094183416745,0.8032517244072299,1.0305354888279736,-0.08442837980737428,0.0842215352835134,0.07623382116667066,0.8945227953105669,-0.13570817811354163,False,"H1,H2,DD",False,"H2,CAGR",False,False,False
B136,0.5,40,NOM,NOM,4443,0.48552060737527125,0.07920384905847255,0.9988328945949936,-0.1295692811406446,1.138946499150115,0.8714688925222406,1.032999638591211,-0.0856009879968892,0.08060249733857261,0.07805287471728861,0.9716903059341099,-0.12956928114064448,False,"H1,H2,DD",False,CAGR,False,False,False
B136,0.5,40,MATCH,MATCH,4443,0.49925040235113016,0.08005674356088077,0.9862246137706528,-0.12993298733861824,1.1178561972246248,0.8665548872490353,1.0137336566451984,-0.085150980095131,0.08106852224639516,0.07922385908459773,0.9642792464802761,-0.1299329873386179,False,"H1,H2,DD",False,CAGR,False,False,False
B136,0.5,40,BLEND,BLEND,4443,0.48552060737527103,0.07785985359892944,0.9861866993274666,-0.1265208389227458,1.1177719004960807,0.8665498452181647,1.0136489798346873,-0.08286153548166286,0.07883681065974457,0.07705561160650531,0.9642767311447816,-0.1265208389227459,False,"H1,H2,DD",False,CAGR,False,False,False
B136,0.75,5,NOM,NOM,4443,0.745119305856833,0.16461534756824747,0.8726013714327588,-0.2336040262765462,1.0394221723604251,0.7405198902102674,0.9965822157518779,-0.21981353916975688,0.17682883024172913,0.15464805648870827,0.7896215169293144,-0.23360402627654586,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,5,MATCH,MATCH,4443,0.7454446854663777,0.16438684267947812,0.8715892693187082,-0.23360402627654608,1.039422172360425,0.7386671885286147,0.9965822157518778,-0.219813539169757,0.17682883024172913,0.1542348886190248,0.7878971787933557,-0.23360402627654597,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,5,BLEND,BLEND,4443,0.745119305856833,0.16431794373588815,0.8715831558873784,-0.23351251484525037,1.039419662968085,0.7386580150731054,0.996580118976341,-0.2197253015464269,0.1767529831238106,0.15417161013028924,0.7878882224523807,-0.23351251484525015,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,10,NOM,NOM,4443,0.7444685466377439,0.1409974489836423,0.8900467208370659,-0.21445763823418773,1.1216602772689306,0.6979400077661588,1.0481549614551273,-0.18638446763203664,0.15897588811791663,0.12639489607157284,0.7779658794587809,-0.2144576382341874,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,10,MATCH,MATCH,4443,0.7469902386117137,0.14052910327408874,0.8865824450283322,-0.2144576382341875,1.1235460347683446,0.6898839050926802,1.050341858727669,-0.18638446763203587,0.1595911730102113,0.12505968874320472,0.7703468627729212,-0.21445763823418773,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,10,BLEND,BLEND,4443,0.7444685466377439,0.14006734931463005,0.886549858536031,-0.21378298764715797,1.1235268120180968,0.689838094603006,1.0503256842569266,-0.18579400544056435,0.1590533262422189,0.12465885697314794,0.7703014143270908,-0.21378298764715764,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,15,NOM,NOM,4443,0.7420281995661606,0.13297414430507115,0.9178390063099547,-0.2146753278221767,1.105394488721562,0.7578460638164527,1.0095386071170305,-0.1543666345351331,0.14028483932930613,0.1269861534260599,0.8513145980262347,-0.2146753278221768,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,15,MATCH,MATCH,4443,0.7476681127982646,0.1321346815188711,0.9096386707080332,-0.21467532782217658,1.0962685675358523,0.7498586376517868,1.0002711281832743,-0.1543666345351331,0.13964198107156855,0.12598665147162258,0.8435623959224212,-0.2146753278221768,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,15,BLEND,BLEND,4443,0.7420281995661606,0.13115861424679887,0.9095885577276054,-0.21316881995207848,1.0962212333707064,0.7498023836365568,1.0002284956896101,-0.15326290788608243,0.13859506352055284,0.12506829226962957,0.8435052425118219,-0.21316881995207804,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,0.75,20,NOM,NOM,4443,0.7391811279826462,0.13075378775526536,0.9564184092616325,-0.2005239339604491,1.1417967928700368,0.7950108914174998,1.0529129350040223,-0.13695783220667146,0.13955847036031366,0.12355081955533231,0.884157377715211,-0.2005239339604492,False,"H1,H2,DD",False,H2,False,False,False
B136,0.75,20,MATCH,MATCH,4443,0.7472749457700649,0.12949393751203142,0.9427820693768939,-0.2005239339604492,1.1217061465468896,0.7862760355876027,1.0321407619425353,-0.13695783220667124,0.13773554341884897,0.12274862263609632,0.8754789672250344,-0.2005239339604492,False,"H1,H2,DD",False,"H2,OOS",False,False,False
B136,0.75,20,BLEND,BLEND,4443,0.7391811279826462,0.12810990829022217,0.9427199936037083,-0.19848229989476474,1.121635062732433,0.7862153862028288,1.0320739615134062,-0.13552633919933232,0.13624349826403392,0.12145247543264848,0.8754178550159456,-0.19848229989476496,False,"H1,H2,DD",False,"H2,OOS",False,False,False
B136,0.75,30,NOM,NOM,4443,0.7349511930585685,0.12189557531073447,0.9693733505800856,-0.2029685467132225,1.1527197450262345,0.8064925987218183,1.060582697030918,-0.12747641765278994,0.1306677382131909,0.114719422009248,0.8989958553362939,-0.20296854671322273,False,"H1,H2,DD",False,"H2,DD",False,False,False
