corpus,panel,cost,arm,share,n,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,failing,screen_AS165,screen_PUB,OOS4b_clears,OOS4b_fail
C159,u56,25.0,RND,1.0,37,0.75,0.0909723200571692,0.912308459051953,-0.1653602728481739,0.9269526855752536,0.9020224536124294,0.8112928644352825,0.077528673576612,-0.1184797453045255,0.1021928761208745,0.991648372754348,-0.1653602728481736,False,False,H1|CAGR,False,False,False,H2|CAGR
C159,broad,10.0,NONE,0.03,3,0.75,0.1467719788320074,0.7163789355293171,-0.3639061608830103,0.8553872438505843,0.6026522068496709,0.8915384287931737,0.1789964060895459,-0.336122259369479,0.1208432765435083,0.594003206994718,-0.363906160883011,False,False,H1|H2|OOS|DD,False,False,False,H1|H2|OOS|DD
C159,broad,10.0,NONE,0.05,5,0.75,0.1663322959119131,0.8759512186202089,-0.2398884377180862,0.9964109867910508,0.7822263375851602,0.9550528539914068,0.1692549644413883,-0.2299102447597849,0.1639258761832427,0.8243073644786649,-0.2398884377180858,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,NONE,0.075,7,0.75,0.1626042628111987,0.9270208572617402,-0.2134020742582058,1.0971089197481072,0.7944032916735637,1.0489212263547467,0.1714598056001968,-0.1945555832875561,0.1553466946629222,0.8464158926185745,-0.2134020742582059,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,NONE,0.1,9,0.75,0.1438411571915594,0.8814701009047553,-0.2148252938720022,1.0863659396359158,0.7145870377827571,1.0214978957469292,0.1583782788914403,-0.2093665270743403,0.1319819445903118,0.7838728968807361,-0.2148252938720022,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,NONE,0.15,14,0.75,0.1380967705809699,0.9287659279657042,-0.2157982392183735,1.1535494741671304,0.7376464203169717,1.0627015925839385,0.1519904570808428,-0.1458467898580173,0.1267573410971596,0.8314381919772577,-0.2157982392183733,False,False,H2|OOS|DD,True,False,False,H1|H2|OOS|DD
C159,broad,10.0,NONE,0.2,18,0.75,0.1319167456071104,0.9346774298614164,-0.2043547525715641,1.074574959908956,0.8140090436816471,0.9944797399843532,0.1351955547122967,-0.1373398281091303,0.1292180528005413,0.8905448318963873,-0.2043547525715644,True,False,H2|DD,True,False,False,H1|DD
C159,broad,10.0,NONE,0.27,25,0.75,0.123330255264205,0.9369084073213204,-0.203745174212383,1.0998940474557393,0.7932002213374745,1.0079318003212985,0.1292997936229452,-0.1385813370791662,0.1184276862362163,0.8826667269916824,-0.2037451742123831,True,False,H2|DD,True,False,False,H1|DD
C159,broad,10.0,NONE,0.35,32,0.75,0.1196705580743449,0.9509909619319216,-0.200029564617913,1.098558660574286,0.819564567120732,1.0046316034734326,0.1236981070442115,-0.1261911538369975,0.1163577107563524,0.9093948513213728,-0.2000295646179128,True,False,H2,True,True,False,H1
C159,broad,10.0,NONE,0.45,41,0.75,0.1193627712151117,0.9840302152339676,-0.1919641800103302,1.0930978364424135,0.8853476032602149,0.9941633410368408,0.1185784251139023,-0.1267081826126274,0.120010464451802,0.9759879064116608,-0.1919641800103303,True,True,,False,False,True,(none)
C159,broad,10.0,NONE,0.53,48,0.75,0.1197051871802075,1.012409601982846,-0.1884900375539359,1.1086674924140334,0.9247530162177736,1.004652384371037,0.1171033205367191,-0.1203017171135997,0.1218569325181559,1.0185890912059892,-0.1884900375539359,True,True,,False,False,True,(none)
C159,broad,10.0,NONE,0.65,59,0.75,0.1141673868370298,0.999830075817173,-0.18625683045085,1.0992890426802635,0.908736515456158,0.9956743763185744,0.1125946745273254,-0.1222740836979641,0.1154669366736698,1.0030645265509657,-0.1862568304508498,True,True,,False,False,True,(none)
C159,broad,10.0,NONE,0.75,69,0.75,0.1136098003148797,1.0180992768022208,-0.1853154850014051,1.1053321095966164,0.9373772116539072,0.999401111227118,0.1109154828754868,-0.1203882322020134,0.1158381976605549,1.0332332437027996,-0.185315485001405,True,True,,False,False,True,(none)
C159,broad,10.0,NONE,0.9,82,0.75,0.1114802537715315,1.0234509790798427,-0.1840834763589293,1.1208330003422466,0.9325920586678198,1.0093317187430468,0.1099099887799941,-0.116684761681412,0.1127777827973826,1.0349167252187517,-0.1840834763589288,True,True,,True,True,True,(none)
C159,broad,10.0,NONE,1.0,91,0.75,0.1103599210865566,1.0282754295309993,-0.1826747648468171,1.1462370415373586,0.9177797107486492,1.0297460410950217,0.110913956963188,-0.1165728816283729,0.1099029129072541,1.0268505954411111,-0.182674764846817,True,True,,True,True,True,(none)
C159,broad,10.0,INV,0.03,3,0.75,0.0613527172412331,0.5877770754191871,-0.1811881714486296,0.8619693781129355,0.360629330413131,0.7587062629502153,0.0759504142671383,-0.1029774303911833,0.0494552939517072,0.4666835410992608,-0.1811881714486318,False,False,H1|H2|OOS|CAGR,False,False,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.05,5,0.75,0.0636418651381784,0.6330985159399426,-0.2119126361153271,0.7562149489638128,0.5285002013100579,0.7147435311778518,0.069252954724329,-0.0953643593559134,0.0590335150163221,0.572945092881958,-0.2119126361153249,False,False,H1|H2|OOS|DD|CAGR,False,False,False,H1|H2|OOS|DD|CAGR
C159,broad,10.0,INV,0.075,7,0.75,0.0587980238140353,0.6046226047287734,-0.2032342951531891,0.7549407535968059,0.4769064452411045,0.7029128894691693,0.066006433636272,-0.0929137981275141,0.05288603266382,0.5321898735862115,-0.2032342951531891,False,False,H1|H2|OOS|DD|CAGR,False,False,False,H1|H2|OOS|DD|CAGR
C159,broad,10.0,INV,0.1,9,0.75,0.0643222624104642,0.6587324322616068,-0.1902232279491603,0.8202263728268514,0.520695784535866,0.7675079883246703,0.0725718839491322,-0.0855093918020406,0.057562098630101,0.5778026276529106,-0.1902232279491602,False,False,H1|H2|OOS|CAGR,False,False,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.15,14,0.75,0.0800254865896921,0.7946157594496696,-0.1808837705510497,0.9942654159481286,0.6208680497702423,0.92484109737372,0.0910222886906129,-0.0888637962734708,0.0710339394768142,0.6953099368583532,-0.1808837705510495,True,False,H2|OOS|CAGR,False,False,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.2,18,0.75,0.0819306431124584,0.8033890229714102,-0.1749759423447179,1.015761696721308,0.6182598224334421,0.9383119946008058,0.0936775543318626,-0.092435943198524,0.0723316269430267,0.7002043271616366,-0.1749759423447177,True,False,H2|OOS|CAGR,False,False,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.27,25,0.75,0.0945871789661132,0.9065684028420236,-0.1879111834783288,1.1404914990264077,0.6996774490644486,1.0454176206620371,0.1074208608041749,-0.1038722644910686,0.0841083132906252,0.7986385860118955,-0.187911183478329,True,False,H2|OOS|CAGR,True,True,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.35,32,0.75,0.0947526387952015,0.8997125599389506,-0.1877378056906902,1.1198133209318837,0.7023831532234516,1.0394148371307663,0.1087770799091059,-0.1060261922191991,0.0833127124120545,0.7891842659732634,-0.1877378056906903,True,False,H2|OOS|CAGR,True,True,False,H1|H2|OOS|CAGR
C159,broad,10.0,INV,0.45,41,0.75,0.0989801149652509,0.9319449029822874,-0.1857515869555592,1.0944771669826003,0.7837998852700673,1.0087364240722976,0.1066355564739569,-0.105910250468216,0.0927023882992055,0.8700835515380061,-0.1857515869555595,True,False,H2|OOS|CAGR,True,True,False,H1|OOS|CAGR
C159,broad,10.0,INV,0.53,48,0.75,0.0990354739822838,0.9292994998788984,-0.1853696829925424,1.0512026467046884,0.8174284237414031,0.9561055744800716,0.1013325330132639,-0.1107932277001779,0.097143442299993,0.9074041036263772,-0.1853696829925432,True,False,H2|CAGR,True,False,False,H1|CAGR
C159,broad,10.0,INV,0.65,59,0.75,0.101091197703903,0.9483023474802618,-0.184289217393037,1.0617088238133916,0.8440656916776504,0.9500495715242072,0.1006345211584733,-0.1150610931052522,0.1014682112257869,0.9467180774381342,-0.1842892173930372,True,False,CAGR,False,False,False,CAGR
C159,broad,10.0,INV,0.75,69,0.75,0.1044851725115438,0.9808689520551312,-0.1840290670550386,1.0907735193891996,0.8787433674127716,0.9785002016704628,0.1040573533087185,-0.1158162382607447,0.1048383537530848,0.9826186187364044,-0.1840290670550387,True,False,CAGR,False,False,False,CAGR
C159,broad,10.0,INV,0.9,82,0.75,0.1061289135487331,1.0003665946118048,-0.1822546113131234,1.128564935580047,0.8805488823557875,1.0144405458791643,0.1079584024623787,-0.1135840561867019,0.1046214092173671,0.988518640198344,-0.1822546113131234,True,False,CAGR,False,False,False,CAGR
C159,broad,10.0,INV,1.0,91,0.75,0.1066215983292613,1.0102672094612666,-0.1814403084282099,1.1409818774540017,0.8878521610781012,1.0232445855085384,0.1085028994096113,-0.1136995578877482,0.1050714657072224,0.9992956354424372,-0.1814403084282101,True,True,,True,True,False,CAGR
C159,broad,10.0,POS,0.03,3,0.75,0.206960266910094,0.8851512157198012,-0.3466139907295855,0.9035861910576756,0.8706255604087679,0.8710184873120543,0.1952159394040415,-0.3454599905474745,0.216739098061492,0.8968673229393134,-0.3466139907295852,False,False,H1|DD,False,False,False,DD
C159,broad,10.0,POS,0.05,5,0.75,0.2242204362741522,1.0515832656432769,-0.2970795275592931,1.161395622954933,0.9621005041954656,1.1162986561809614,0.2256348557146617,-0.2538621011491984,0.2230544207025506,1.006979113954756,-0.2970795275592937,False,False,DD,False,False,False,H1|DD
C159,broad,10.0,POS,0.075,7,0.75,0.1947141704347195,1.001432114904132,-0.2345368484377207,1.1626406939979987,0.8698020420007768,1.1111512508522623,0.2054806755217693,-0.2295436812180455,0.1859016063229883,0.9246913254673168,-0.234536848437723,False,False,DD,False,False,False,H1|DD
C159,broad,10.0,POS,0.1,9,0.75,0.1867277065624328,1.0136395093392787,-0.2258705264632223,1.1705282692957633,0.8853308869993308,1.0830956230960784,0.1881672397724925,-0.1969095879848429,0.1855410501424654,0.966226175450549,-0.2258705264632224,False,False,DD,False,False,False,H1|DD
C159,broad,10.0,POS,0.15,14,0.75,0.1598444530526306,0.9730698855642456,-0.2338349573166769,1.1442321843451428,0.8281547933944029,1.077043775648627,0.1700885319449461,-0.1824470891483618,0.1514581416244462,0.8974483357222973,-0.2338349573166764,False,False,H2|DD,False,False,False,H1|DD
C159,broad,10.0,POS,0.2,18,0.75,0.1587269696675388,1.0178737808811866,-0.2148581632667172,1.1498807822905464,0.9052923347726028,1.0665893866059213,0.1594503250388625,-0.1675287170921505,0.1581303629199852,0.982596350437512,-0.2148581632667174,False,False,DD,False,False,False,H1|DD
C159,broad,10.0,POS,0.27,25,0.75,0.145444070346784,1.0128228857890598,-0.2013553427319053,1.122747790371862,0.9163416804393684,1.0308335562238315,0.1433942996341464,-0.1397064094954644,0.1471384041104984,0.9995133705151148,-0.2013553427319052,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.35,32,0.75,0.1339529036734419,0.9926283757803775,-0.197978312732281,1.0772034151257457,0.917349080671322,0.9884996585020194,0.1300909525558256,-0.1395613881229546,0.1371499039042962,0.996130608017594,-0.1979783127322812,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.45,41,0.75,0.1261235999313796,0.9903391025633136,-0.1959494335097554,1.0763733500535524,0.9124824566100824,0.982607629433757,0.1229735833745975,-0.1327942147451231,0.1287297943929422,0.9965334312001856,-0.1959494335097562,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.53,48,0.75,0.1227882926635683,0.999675157775244,-0.1968407472665578,1.0991134064933243,0.9086970068746928,1.001444485969729,0.1216087537678485,-0.1269084588168304,0.1237626374401268,0.99814877332877,-0.1968407472665582,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.65,59,0.75,0.1196854851039843,1.0153294545007658,-0.1906398331687668,1.1067445170182393,0.9309765690790568,0.99862024010116,0.1168254893643083,-0.1264305667813231,0.1220512023146089,1.028793320951334,-0.1906398331687668,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.75,69,0.75,0.1177407334735385,1.032528176246269,-0.1866650339308383,1.096957224903653,0.9721452638091096,0.9861544745387828,0.112183439433968,-0.1252693454705725,0.1223477794721226,1.070799812045169,-0.1866650339308384,True,True,,False,False,True,(none)
C159,broad,10.0,POS,0.9,82,0.75,0.1140991727586362,1.033109012918221,-0.1843122113147517,1.1418054434688747,0.9312652667154812,1.0309373902465553,0.1141833084781633,-0.1246000632204832,0.1140297448178535,1.03470408518457,-0.1843122113147515,True,True,,True,True,True,(none)
C159,broad,10.0,POS,1.0,91,0.75,0.1123590103373022,1.0370092728395952,-0.1833580674486075,1.153622481733232,0.9278180113704804,1.0391062113497758,0.1130291449519906,-0.1198747116270185,0.1118062878351626,1.0350633144866987,-0.1833580674486077,True,True,,True,True,True,(none)
C159,broad,10.0,MOM,0.03,3,0.75,0.1884766438014073,0.8675043270319627,-0.2983370997431979,0.9315895931541816,0.8194599859427836,0.9080039114241496,0.1832163970933598,-0.2788337367679676,0.1928352531368282,0.8430876503556743,-0.2983370997431965,False,False,H1|H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,MOM,0.05,5,0.75,0.1726383035110485,0.8985373010042007,-0.2617286213313397,1.0432240589195343,0.7895865509958472,1.0238493078098796,0.181748234715201,-0.2531929228367541,0.1651732774143635,0.8186821989083488,-0.2617286213313394,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,MOM,0.075,7,0.75,0.1685026285461317,0.94552981506626,-0.2272374226152129,1.1422711220972197,0.792481060439455,1.0713260603504298,0.1767862384860834,-0.1978541842873558,0.1617105401603782,0.8638778706672707,-0.2272374226152135,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,MOM,0.1,9,0.75,0.1614174950364855,0.9549808967688876,-0.2237650102313868,1.149786110137229,0.8011292661883984,1.094793692188457,0.1728969879912516,-0.1790967342495313,0.1520287472610775,0.8614003424053572,-0.223765010231387,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,MOM,0.15,14,0.75,0.1511632321540328,0.9807024060410402,-0.2093060956092541,1.1796296454174553,0.8178297377008803,1.0968611167846114,0.1596238551527689,-0.1635739898430371,0.1442276410181089,0.9000001485446709,-0.2093060956092542,True,False,H2|DD,False,False,False,H1|DD
C159,broad,10.0,MOM,0.2,18,0.75,0.1416358033832729,0.9715006112252782,-0.2146090586513306,1.1391645538775317,0.8329484800196382,1.0576125845677924,0.1460023466776443,-0.1615077217762832,0.1380448610913183,0.9110762023599766,-0.2146090586513307,False,False,H2|DD,False,False,False,H1|DD
C159,broad,10.0,MOM,0.27,25,0.75,0.1309415540920888,0.9635769744582044,-0.2114975121826386,1.1093217585531971,0.8427640781157999,1.0153200390632835,0.1306183641310934,-0.1428066509435506,0.1312083351216193,0.9276113207963032,-0.2114975121826388,True,False,DD,False,False,False,H1|DD
C159,broad,10.0,MOM,0.35,32,0.75,0.1206319782164626,0.9388979319150156,-0.2062169343853278,1.093391117977043,0.8059558869065007,0.9927744413714924,0.122742531445297,-0.1295694203965725,0.1188932394841109,0.8991536636755342,-0.2062169343853283,True,False,H2|DD,True,True,False,H1|DD
C159,broad,10.0,MOM,0.45,41,0.75,0.1169359234635971,0.961120723304002,-0.1969139181609704,1.0764730661401354,0.8604624908427015,0.9722019808534172,0.1143965794332884,-0.1313282169196853,0.1190358661078527,0.953184529357012,-0.1969139181609702,True,True,,True,True,False,H1
C159,broad,10.0,MOM,0.53,48,0.75,0.11727596023741,0.988980144918988,-0.192363245363731,1.1136893474834264,0.8794816364933712,1.0109788102972597,0.1164892217803246,-0.1285668751934002,0.1179256310681842,0.9723325274338172,-0.1923632453637311,True,True,,True,True,False,H1
C159,broad,10.0,MOM,0.65,59,0.75,0.1145267418520206,1.005174710967108,-0.189776000378737,1.1237508328573291,0.8987007327191706,1.0134155801376818,0.11329388445333,-0.1240498637421384,0.1155451815308474,0.9987120069483304,-0.189776000378737,True,True,,True,True,True,(none)
C159,broad,10.0,MOM,0.75,69,0.75,0.1133853817386161,1.0207764737987035,-0.1863529186850853,1.1508785695684882,0.9017284092040077,1.028845924527767,0.1131499021460726,-0.1217111761820605,0.1135797480143117,1.014134685376727,-0.1863529186850854,True,True,,True,True,True,(none)
C159,broad,10.0,MOM,0.9,82,0.75,0.1095665489645278,1.014093683196114,-0.1842835379081181,1.1538495479613722,0.8844198400170589,1.037456300031656,0.1120270116690917,-0.1187428218887699,0.1075401608321449,0.994732147993332,-0.1842835379081179,True,True,,True,True,False,CAGR
C159,broad,10.0,MOM,1.0,91,0.75,0.1077006200136658,1.0112759258057893,-0.1835919781331979,1.1490878161176297,0.8827401808812185,1.0323112952420948,0.1102470593798021,-0.1188387351426094,0.1056035785718862,0.9937001023441028,-0.1835919781331978,True,True,,True,True,False,CAGR
C159,broad,10.0,R6,0.03,3,0.75,0.1769766456463446,0.8406397421261314,-0.2869453070831562,1.0122526031707857,0.6988733658940404,1.0019544602500066,0.2040033705973822,-0.2812022340294754,0.1551304452751076,0.7277648714426843,-0.2869453070831564,False,False,H2|OOS|DD,False,False,False,H1|H2|OOS|DD
C159,broad,10.0,R6,0.05,5,0.75,0.1668103408013921,0.8909628154657888,-0.2500817800454422,1.0954729171058977,0.72450397470188,1.069464815127687,0.1912607663246563,-0.2371430592752764,0.147011118320913,0.7674574705268268,-0.250081780045442,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,R6,0.075,7,0.75,0.153566842989129,0.8886133849650172,-0.2209264869472974,1.0700579074303893,0.7417109356831831,1.0227041004072883,0.1670659368655922,-0.1739711513918813,0.1425444347744127,0.796686008347491,-0.2209264869472974,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,R6,0.1,9,0.75,0.1424997515341479,0.8769257756155382,-0.2275421453355267,1.1550867825019446,0.6465571330658515,1.079867942448518,0.1682477526261414,-0.1649429710937779,0.1216792436813971,0.7342875364441144,-0.2275421453355266,False,False,H2|OOS|DD,False,False,False,H1|H2|OOS|DD
C159,broad,10.0,R6,0.15,14,0.75,0.1489189232940106,0.9946455054548836,-0.210512216034182,1.237295913711505,0.7836682480747118,1.161577096094471,0.1691986930471885,-0.1449995920255521,0.1324482980493002,0.8704740668013373,-0.2105122160341821,True,False,H2|OOS|DD,True,False,False,H1|OOS|DD
C159,broad,10.0,R6,0.2,18,0.75,0.1508609479068476,1.0556912734916035,-0.2000574461631653,1.2509175534658814,0.8846937318615689,1.1570685636892348,0.1602956708202205,-0.1386308515444213,0.1431327796237522,0.9795690583493752,-0.2000574461631651,True,True,,True,False,True,(none)
C159,broad,10.0,R6,0.27,25,0.75,0.13785072527531,1.0301118395699054,-0.1975989628829377,1.1842682001490323,0.893266778836717,1.0850975339736322,0.1415593320555208,-0.1280918737001214,0.1347992854417072,0.987891480604342,-0.1975989628829378,True,True,,True,True,True,(none)
C159,broad,10.0,R6,0.35,32,0.75,0.1278592895460621,1.003083356416681,-0.1894535187861767,1.1407316351606536,0.8796096356978371,1.0503709443226517,0.131395734755727,-0.1355086135834544,0.1249491764877415,0.966035873368752,-0.1894535187861766,True,True,,False,False,True,(none)
C159,broad,10.0,R6,0.45,41,0.75,0.1219822091005489,1.003598675302964,-0.1862553963140943,1.100826830689268,0.9158244987618432,1.0048528740492506,0.1199257334849164,-0.1274961227279217,0.1236821525577673,1.002651230709856,-0.1862553963140941,True,True,,False,False,True,(none)
C159,broad,10.0,R6,0.53,48,0.75,0.1173229053278253,0.9948647982403982,-0.1905905411453459,1.1144426389432929,0.8856231637146382,1.0121966758333518,0.1180286819812144,-0.1254184892415787,0.1167408010284121,0.9808467153206736,-0.190590541145346,True,True,,False,False,True,(none)
C159,broad,10.0,R6,0.65,59,0.75,0.1140781201462255,1.0011418814709945,-0.1868778117346301,1.1053523347556005,0.9048590263568476,1.002408862533869,0.1135332691658468,-0.1195813194339084,0.1145279574031201,0.999935189453754,-0.18687781173463,True,True,,False,False,True,(none)
C159,broad,10.0,R6,0.75,69,0.75,0.1128241284819111,1.0139743575444522,-0.1861722742808199,1.1143447855286426,0.9205413786260708,1.0070165004666063,0.1117910969962763,-0.1190304624021927,0.1136773571799845,1.019492663173078,-0.1861722742808202,True,True,,False,False,True,(none)
C159,broad,10.0,R6,0.9,82,0.75,0.1110728474924309,1.0226169901112083,-0.1857336574056131,1.1285591661120566,0.9235889129869916,1.0186764817968774,0.1108190230983896,-0.1170237157066818,0.1112823589197089,1.0256715853940526,-0.1857336574056128,True,True,,True,True,True,(none)
C159,broad,10.0,R6,1.0,91,0.75,0.1077174331846193,1.0088162033914578,-0.1842759724463718,1.1327274078616212,0.8926002685017956,1.023138863492716,0.1098637658822903,-0.1182648128434259,0.105949305616388,0.9967161490795696,-0.1842759724463718,True,True,,True,True,False,CAGR
C159,broad,10.0,R3,0.03,3,0.75,0.1271144469847926,0.6406928073111248,-0.3495246310162408,0.8550714052101555,0.4584625431746609,0.8476375986046087,0.1707297107867673,-0.3495246310162408,0.0923475378319014,0.4900596108758659,-0.3449930735497004,False,False,H1|H2|OOS|DD,False,False,False,H1|H2|OOS|DD|CAGR
C159,broad,10.0,R3,0.05,5,0.75,0.1480310932323052,0.8137203538431009,-0.235150152428361,0.9316493072795374,0.7180896878617966,0.9091950108811976,0.1577047051475746,-0.2331706210108177,0.1401088837573423,0.7471705532802418,-0.235150152428361,False,False,H1|H2|OOS|DD,False,False,False,H1|H2|OOS|DD
C159,broad,10.0,R3,0.075,7,0.75,0.1490768790786607,0.8822146789356786,-0.2165595456364837,1.0087273936720005,0.779843714896606,0.9655416466250504,0.1543707016132964,-0.1966099930570155,0.1447264582368539,0.8246638498566864,-0.2165595456364837,False,False,H2|OOS|DD,False,False,False,H1|OOS|DD
C159,broad,10.0,R3,0.1,9,0.75,0.1305033481408362,0.8333624265300013,-0.2029835956931124,0.9900006258348027,0.7007216837334485,0.9256481982338518,0.1394536837156472,-0.177017516050283,0.1231700863815847,0.7664346979626412,-0.2029835956931125,True,False,H2|OOS|DD,False,False,False,H1|H2|OOS|DD
C159,broad,10.0,R3,0.15,14,0.75,0.1332239337439873,0.9287761703114832,-0.1938606993868272,1.05793692305864,0.8162397511337024,0.9966908523130258,0.1386724228718303,-0.169139295440597,0.1287472263971858,0.8776975602596131,-0.1938606993868268,True,False,H2|OOS,False,False,False,H1|OOS
C159,broad,10.0,R3,0.2,18,0.75,0.1279180690224468,0.9405901556759456,-0.1909358030439892,1.0939712804330726,0.8053260570311948,1.0059321621796522,0.1331459296912818,-0.1470123264519917,0.1236219641805078,0.8908586660756624,-0.1909358030439897,True,False,H2,False,False,True,(none)
C159,broad,10.0,R3,0.27,25,0.75,0.1178935077006628,0.926722899156136,-0.210968582362896,1.0491872287806183,0.8158274986574839,0.9681073779261948,0.1213690089755337,-0.13534003142143,0.1150334758033737,0.8939512774365607,-0.2109685823628961,True,False,H2|DD,False,False,False,H1|DD
C159,broad,10.0,R3,0.35,32,0.75,0.1174333880094689,0.958778568130326,-0.1919144709676628,1.0365521033744225,0.8880929079632633,0.9427612925559068,0.1137038081722034,-0.1307491331116427,0.1205206161130838,0.971612859738085,-0.1919144709676633,True,True,,False,False,True,(none)
C159,broad,10.0,R3,0.45,41,0.75,0.1160252276277093,0.9847322383929044,-0.1854982452756866,1.059121619812453,0.916335117074504,0.9566328268513792,0.1115884248172005,-0.1180048297509992,0.1197000188685792,1.0074737845235209,-0.1854982452756862,True,True,,False,False,True,(none)
C159,broad,10.0,R3,0.53,48,0.75,0.1110332698641853,0.9655436895872442,-0.185014393036454,1.0408710019912388,0.8961645982688348,0.9354624015489156,0.1066535688546375,-0.1155140210883063,0.1146606549802589,0.9899650871501612,-0.1850143930364545,True,True,,False,False,True,(none)
C159,broad,10.0,R3,0.65,59,0.75,0.107069352309489,0.960153613456337,-0.183364491315337,1.0239684829288638,0.9008924602318404,0.9161441362709164,0.1016239067870317,-0.1224428544577574,0.1115834550579584,0.9962822016946168,-0.1833644913153366,True,True,,False,False,True,(none)
C159,broad,10.0,R3,0.75,69,0.75,0.107781464838369,0.9842336015514118,-0.1841780100776886,1.0726854287721317,0.901837531224755,0.9601102169452816,0.1050465468720414,-0.1212570101089666,0.1100435439665634,1.004006891814253,-0.1841780100776889,True,True,,False,False,True,(none)
C159,broad,10.0,R3,0.9,82,0.75,0.1092708372073651,1.0161425606950112,-0.1813756186173213,1.1139891697122093,0.9248880325542854,1.0027661531310783,0.1080391031478336,-0.1157372967226609,0.1102883528482912,1.0270451697473113,-0.1813756186173216,True,True,,True,True,True,(none)
C159,broad,10.0,R3,1.0,91,0.75,0.1084597491639858,1.0213046352999458,-0.1816186612029815,1.1221730297722523,0.9270247684324168,1.0107107718826482,0.1077064163107517,-0.113832513950568,0.1090818204631143,1.029922811089592,-0.1816186612029808,True,True,,True,True,True,(none)
C159,broad,10.0,RND,0.03,3,0.75,0.1385117206678592,0.8245189355615951,-0.2425911272958117,0.8574738710471252,0.8015190182482927,0.8121788852502234,0.1276452651848751,-0.2425911272958117,0.1475580471461111,0.8358408819668809,-0.1928561592577879,False,False,H1|H2|OOS|DD,False,False,False,H1|H2|OOS
C159,broad,10.0,RND,0.05,5,0.75,0.1439578205229454,0.9509852825252396,-0.2175560150827312,1.0511122885110329,0.8666391393265114,1.0112971006502314,0.1478006870241732,-0.2175560150827312,0.1407961993799316,0.9062428033881812,-0.1726411823075143,False,False,DD,False,False,False,H1
C159,broad,10.0,RND,0.075,7,0.75,0.1375198946789468,0.9709779557987424,-0.1935964868365641,1.083153713680147,0.8726919067589294,1.0291138066975056,0.1427524040805765,-0.1935964868365641,0.1332198327611382,0.9259158603950068,-0.1705054582826521,True,True,,False,False,False,H1
C159,broad,10.0,RND,0.1,9,0.75,0.1308821107883215,0.9688920536727774,-0.1905288209415589,1.0737967652494702,0.8747893765553962,1.0298018349203817,0.1376375563560068,-0.1905288209415589,0.1253374240228726,0.920453823329894,-0.1850655747449204,True,True,,False,False,False,H1
C159,broad,10.0,RND,0.15,14,0.75,0.1215027942663464,0.9641214905807014,-0.1875622278167045,1.009892483480949,0.9251268777818714,0.9641362398594556,0.118526337865241,-0.170826433008308,0.1239650694404934,0.9643588571627068,-0.1875622278167047,True,True,,False,False,False,H1
C159,broad,10.0,RND,0.2,18,0.75,0.1263366941810024,1.0271144258124587,-0.181252277640877,1.0660146067292158,0.99413212389245,0.9938292313353148,0.1192188531282314,-0.1576579570005016,0.1322447488393501,1.0536886188386798,-0.1812522776408768,True,True,,False,False,True,(none)
C159,broad,10.0,RND,0.27,25,0.75,0.1180000183741378,1.0036779898667334,-0.1812729273760277,1.0877136385285904,0.9280650131840692,1.0030104031527038,0.1163927559258652,-0.1486942319659128,0.1193281490138991,1.0041419180198858,-0.1812729273760291,True,True,,True,False,True,(none)
C159,broad,10.0,RND,0.35,32,0.75,0.1166547517540232,1.0291213272053057,-0.1851430808287136,1.1496301630445926,0.9166802206452268,1.0528898107937747,0.1196250817428872,-0.134790895771435,0.1142094325024167,1.0093174795868525,-0.1851430808287137,True,True,,True,False,True,(none)
C159,broad,10.0,RND,0.45,41,0.75,0.1133258953092186,1.030730355697722,-0.1868587047652453,1.1565828687351305,0.9126434449026832,1.0595965392531643,0.1172603071708557,-0.12019578597992,0.1100894717216898,1.0065685772834885,-0.1868587047652455,True,True,,True,True,True,(none)
C159,broad,10.0,RND,0.53,48,0.75,0.1111213481385071,1.0278479500969662,-0.1857628111821845,1.1364935813980446,0.9255401872271268,1.044052675525705,0.1137220667684284,-0.1144370156677595,0.1089796881523037,1.0141509962844806,-0.1857628111821853,True,True,,True,True,True,(none)
