panel,family,rung,gross_dev,gross_anc,d_Sharpe,d_CAGR,d_MaxDD,keep4a,keep4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,se_book,t_book
U56,BASE,frozen,0.7196429346408284,0.7196429346408284,0.0,0.0,0.0,False,True,0.12239747176853943,1.0643331346000686,-0.17990580976169301,1.0851387709637241,1.050814285266675,0.13425451420644618,1.1132618123019302,-0.17990580976169324,,
U56,BAND,c=0.02,0.7194374430973732,0.7194374433698973,0.011921128236366929,0.0021807609194752775,0.004314216788574132,False,True,0.1245432158562001,1.0762541423608012,-0.1755428637829085,1.0838722994455774,1.0741883067180205,0.13775169688992928,1.1346933117298903,-0.17554286378290862,0.012557803249137986,0.9493004468902824
U56,BAND,c=0.04,0.7131427060029959,0.7131427144922569,0.0007651029272839338,0.002556461896670914,-0.004847557912511569,False,True,0.12384622290511871,1.065094316302237,-0.18321125255096027,1.066211330721882,1.0690655793483137,0.13814974429196747,1.1292131858444883,-0.18321125255096016,0.019256740516818242,0.0397316942924851
U56,BAND,c=0.06,0.7118288795444473,0.711828889716697,-0.004871057717728,0.0032133678465673388,-0.005159432729423874,False,True,0.12427922989388085,1.0594573416312905,-0.18321125255096005,1.0849564730595296,1.0425312190972638,0.13600255113343218,1.1035906336493393,-0.18321125255096005,0.02637262927882264,-0.1847012547072614
U56,BAND,c=0.08,0.7142212778553119,0.7142212849546997,0.025684863291744353,0.007599639216382625,-0.007304955259489154,False,True,0.12907320567254832,1.0900147400633309,-0.18592463415350635,1.1455076176151635,1.047676156750169,0.13775265539686266,1.109319204650306,-0.18592463415350624,0.02507864369137764,1.0241727426661091
U56,BAND,c=0.10,0.7215905530865172,0.7215905504900654,0.02388673522408169,0.006294156314424315,-0.0028436695396509837,False,True,0.12902350917883942,1.0882210054600763,-0.18321125255096016,1.1219018936554677,1.063830131206188,0.1396189717583889,1.124544041598249,-0.18321125255096005,0.028699309386129686,0.8323104539799866
U56,STOP,d=0.050,0.4618873406321995,0.4618874945639026,-0.4427257003494457,-0.024945821289548586,-0.04867349078740435,False,False,0.05350360248274355,0.6213062335260958,-0.16627285340254405,0.7630280037038178,0.4891137596445674,0.05475625438666243,0.6207454885445243,-0.1662728534025445,0.14919655779827637,-2.967398892325922
U56,STOP,d=0.075,0.5406374355813717,0.540637578204676,-0.3404788062887252,-0.02245729145728559,-0.012129226279845917,False,False,0.06941973435799165,0.723675623634664,-0.149016423460122,0.7598941630089836,0.69181514783838,0.07926465144260164,0.7950916073103973,-0.14901642346012212,0.11661970999897237,-2.919564851359392
U56,STOP,d=0.100,0.592683682330271,0.5926838017558922,-0.1768389991963516,-0.008824565613715807,-0.05251527166025216,False,False,0.09192827683221005,0.8873827627813088,-0.20202825720740503,0.8893050914097782,0.8875812605375083,0.10458558444648114,0.9703163324553976,-0.14158982507887208,0.08841076973958639,-2.000197484053473
U56,STOP,d=0.150,0.7121843805325868,0.7121843902505329,-0.01330223927539187,-0.0012655879375294,-0.001769595388529499,False,True,0.11986085795361823,1.0510263810097231,-0.17990580976169301,1.0851387709637241,1.0247333773206708,0.12958779737643744,1.0899596182563462,-0.17990580976169324,0.014952339139102542,-0.8896426941390446
U56,STOP,d=0.200,0.7196429346408284,0.7196429346408284,0.0,0.0,0.0,False,True,0.12239747176853943,1.0643331346000686,-0.17990580976169301,1.0851387709637241,1.050814285266675,0.13425451420644618,1.1132618123019302,-0.17990580976169324,0.0,
U56,VOLTGT,v=0.08,0.5599407571209488,0.5599408927183571,-0.024689746792098344,-0.008838531138270378,0.03376739297116149,False,False,0.08633040792613511,1.039490970266852,-0.10781384263772475,1.0686164435297147,1.0118800433901531,0.09172146538261394,1.0845626765020855,-0.10781384263772464,0.06502909165832746,-0.3796723306827343
U56,VOLTGT,v=0.10,0.6314443100488107,0.6314444029695809,-0.04060211962521332,-0.009845640348613793,0.031653580366866274,False,False,0.09751689262362939,1.023661667145235,-0.12719938097096306,1.0501240800254557,0.9996408656836953,0.10472435669217672,1.073491453449944,-0.12212130000320398,0.0554018900323145,-0.732865243433593
U56,VOLTGT,v=0.12,0.6747391428285437,0.6747391960387434,-0.024141548158924886,-0.007245092655325802,0.030963092648061297,False,True,0.10749897691594157,1.0401608067326193,-0.13825897555791766,1.059220841491078,1.024372730319057,0.11696620151145587,1.0968975182880731,-0.12707896413727604,0.04254719685417951,-0.5674063144903377
U56,VOLTGT,v=0.15,0.7057046445146294,0.7057046623869474,-0.017331523090198697,-0.004354936063889481,0.02579691015125063,False,True,0.11566721158723658,1.0469929738439867,-0.15080033176799656,1.069698021171088,1.0295759099862232,0.1259703380760948,1.0976516870257949,-0.15080033176799656,0.025377520834446308,-0.682947842039545
U56,VOLTGT,v=0.20,0.7174364539545809,0.7174364568666263,0.009733580973241729,0.00046460515261959046,0.012410716065891392,False,True,0.12248607695378766,1.0740654108768048,-0.16697179443191512,1.093668355211472,1.0608283641425478,0.13390447218347834,1.1237187154146957,-0.1669717944319149,0.009471107297713902,1.0277130928071296
U56,MAXVOL,m=0.25,0.665299123221726,0.6652991860355534,-0.15477117718439826,-0.0398304267495071,0.0644859181849381,False,False,0.07330433639664702,0.9095235232291374,-0.10248097382976828,1.0889231614435146,0.732922813912321,0.07058437855925392,0.8806532491730584,-0.1024809738297685,0.09947205061007743,-1.5559262751211296
U56,MAXVOL,m=0.35,0.6995745745745992,0.699574599916613,-0.023300260759070435,-0.017697514147868576,0.04361077649010636,False,False,0.10127986917330678,1.0410201890368846,-0.1315291607624428,1.068504818670142,1.0164655680387464,0.11184903309950212,1.1226494669468703,-0.1315291607624428,0.0654695026361312,-0.3558948796139399
U56,MAXVOL,m=0.45,0.7117086936218009,0.7117087039474569,-0.025262180423772262,-0.009264601837023934,0.00029282874657698965,False,True,0.11178077827098121,1.0390661439354405,-0.1777304583840118,1.0614548140091837,1.0218051112642499,0.1241492397650521,1.109769275190755,-0.17773045838401202,0.045355350202428216,-0.5569834718731769
U56,MAXVOL,m=0.60,0.7196429346408284,0.7196429346408284,0.0,0.0,0.0,False,True,0.12239747176853943,1.0643331346000686,-0.17990580976169301,1.0851387709637241,1.050814285266675,0.13425451420644618,1.1132618123019302,-0.17990580976169324,0.0,
U56,MAXVOL,m=0.80,0.723052130119072,0.7230521255580538,0.03341539736207655,0.008534577433011892,-0.004277421304810125,False,True,0.13151298388444732,1.097750509336515,-0.18499145002866424,1.1678790750007177,1.0448079319709813,0.14050528137233642,1.1112317710520776,-0.18499145002866468,0.03686560620570596,0.9064111729405009
U56,MADIST,k=0.00,0.7196429346408284,0.7196429346408284,0.0,0.0,0.0,False,True,0.12239747176853943,1.0643331346000686,-0.17990580976169301,1.0851387709637241,1.050814285266675,0.13425451420644618,1.1132618123019302,-0.17990580976169324,0.0,
U56,MADIST,k=0.03,0.6838306627376024,0.683830706187428,-0.03357928395054177,-0.0027159117977788583,-0.00403556752128309,False,True,0.1135779479637935,1.0307300379406856,-0.17542654871971897,1.003874762923211,1.0588560142970656,0.13086892900109537,1.1222507056285995,-0.17542654871971852,0.027529556871602877,-1.2197538851480487
U56,MADIST,k=0.06,0.626882032734756,0.6268821292072093,-0.015530111613652142,0.0026996077004501906,0.012039454753236867,False,False,0.10928420069498057,1.0487291073902927,-0.14571694220755282,0.9470970596608211,1.1414105837394326,0.13407850194332904,1.1987408791253369,-0.14571694220755294,0.04725953017313357,-0.3286133306183566
U56,MADIST,k=0.10,0.49062608420123316,0.49062623703789027,-0.14192132980763517,0.0003918261160984482,0.0049223863253201605,False,False,0.08374088038577088,0.9221580211768314,-0.11974148850143862,0.7387885663332353,1.0799423552420273,0.10915606314454673,1.0963334293110691,-0.11974148850143862,0.0881057673069463,-1.6108063540631128
U56,MADIST,k=0.15,0.2996439437967597,0.29964405515544995,-0.3361623486961173,-0.0003130206829651261,-0.03417032963137434,False,False,0.050501379347049236,0.727548825395128,-0.11133275256836928,0.5881876458622951,0.8453361241930558,0.06418321837526286,0.8359477233789743,-0.11133275256836861,0.11646363496729396,-2.886414706105648
U56,SPYFILT,L=100,0.5936959117146532,0.5936960305517925,-0.123141241997486,-0.0076442363125879265,-0.010970201749518127,False,False,0.09328122606259326,0.9410817065418362,-0.16072778237163232,0.9470701705791538,0.9385806282786082,0.10628097050550434,1.021590633336706,-0.15474445825404504,0.10633702592151775,-1.1580278922637033
U56,SPYFILT,L=150,0.6144893821910739,0.6144894877218495,-0.07669030774122232,-0.0025041901480735707,-0.006175656143804775,False,False,0.10196718622330625,0.9875559585656873,-0.16094966904653774,0.8723512126852395,1.0931979614824616,0.12674500235781183,1.1617180461688366,-0.13952318633479155,0.0891916425339466,-0.8598373744718713
U56,SPYFILT,L=200,0.6197317393231849,0.6197318411265033,-0.0786088112013662,-0.002295004262193867,-0.004682873179965852,False,False,0.10307031832286118,0.9856430117680207,-0.16071916816340437,0.9411228012813467,1.028230197846786,0.12080681335017207,1.1003816205112833,-0.13535644620903742,0.08330638416328562,-0.9436108887800018
U56,SPYFILT,L=250,0.6305574135719777,0.6305575071924123,-0.023527488786567297,0.002296339189701735,-0.002079318254730511,False,False,0.10950764399054203,1.040735421939592,-0.1607191681634046,0.9422535257011758,1.1311867605248238,0.13336362260489065,1.1953344699334527,-0.13151857828218438,0.08683395993938649,-0.27094801161884596
U56,SPYFILT,L=300,0.6413534417421513,0.6413535265404962,-0.03877041278315141,0.002017710148825902,-0.018673704346348297,False,True,0.11106984729150882,1.0255029247467728,-0.17990580976169313,0.9947408647412715,1.0581785979777152,0.1303124668475848,1.1235768763697562,-0.17990580976169301,0.05198225122445748,-0.7458394330738423
B136,BASE,frozen,0.741828042184154,0.741828042184154,0.0,0.0,0.0,False,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,,
B136,BAND,c=0.02,0.7417891014475804,0.7417891015084985,-0.003694621590287772,-0.0006501136159335896,-0.002576141233087026,False,True,0.14487315033191983,1.0435953278310715,-0.1965019966257714,1.240201183483089,0.8708196245607319,0.13564915558180513,0.9591750493508068,-0.1965019966257714,0.008771491773713058,-0.42120789548706405
B136,BAND,c=0.04,0.7406766878170884,0.740676689613741,-0.022865163621085705,-0.003364340062316451,-0.0028510861863986214,False,True,0.14194042166479015,1.0244190393413162,-0.19650199662577106,1.2045164493474143,0.8668303966932644,0.13524668802813444,0.9552735088048944,-0.19650199662577128,0.017196262222501226,-1.3296589296694226
B136,BAND,c=0.06,0.740574599267786,0.7405746012232949,-0.010728954566249671,-0.0012733296254192616,-0.0028763208478833624,False,True,0.1440113795205109,1.0365547209482269,-0.1965019966257714,1.228806646721219,0.8685634768665352,0.13570332776009786,0.9567087613444735,-0.1965019966257715,0.014532747815195323,-0.7382605617797594
B136,BAND,c=0.08,0.7395192786660297,0.7395192822593927,-0.016552611300294284,-0.0019302522167918834,-0.0031372027404723557,False,True,0.14314716517465875,1.0307256085044834,-0.19650199662577128,1.2318748781169544,0.8554327173133862,0.13388344130496121,0.9443134989888746,-0.1965019966257714,0.012319541047755544,-1.343606164883062
B136,BAND,c=0.10,0.7388036085572861,0.7388036132569167,-0.011722709816520016,-0.0011185443278267648,-0.003314145246303468,False,True,0.1438182949076614,1.0355518055145534,-0.19650199662577184,1.223461788944038,0.8726402358834274,0.13656557184597196,0.9602839421101286,-0.1965019966257714,0.01770615232063476,-0.6620698616072767
B136,STOP,d=0.050,0.48334672580122107,0.48334691781362543,-0.3182132655753437,-0.020844364157539763,-0.005764900228840686,False,False,0.07385452998334285,0.7275995024630774,-0.13453644885924154,0.9566500895429103,0.49512332252908836,0.06508079006986489,0.6532243759622459,-0.13453644885924165,0.12574968276719542,-2.5305293705150933
B136,STOP,d=0.075,0.5717519938016962,0.5717521640846085,-0.25911452476058994,-0.0232363652540577,-0.03906652079825412,False,False,0.08885468165032795,0.7872338645246393,-0.19041461771004464,0.9664420436622908,0.6101539894216562,0.08309066111722574,0.7429813395048378,-0.19041461771004475,0.10546921198392906,-2.4567788066916885
B136,STOP,d=0.100,0.6259257364252258,0.6259258722885161,-0.23829982048334408,-0.023015617166760594,-0.06073423200497885,False,False,0.09973212505823326,0.808361723619592,-0.2257682803331038,1.2619087520795127,0.3785973655944455,0.05983849764532745,0.515300850712522,-0.22576828033310292,0.07928020601239615,-3.0057921449659686
B136,STOP,d=0.150,0.7247818388122685,0.7247818644643245,-0.06169560840442523,-0.008036048299959964,-0.0042183452380433195,False,False,0.1341461906033703,0.9855058784039171,-0.19393547915174214,1.2590065313926972,0.7372047163386457,0.11367124595567835,0.8371285610703028,-0.19393547915174236,0.04203400766426188,-1.4677546071078067
B136,STOP,d=0.200,0.741828042184154,0.741828042184154,0.0,0.0,0.0,False,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.0,
B136,VOLTGT,v=0.08,0.4991361772304717,0.49913636821393437,-0.02964965949458831,-0.009762272162742613,0.031061508376100666,False,False,0.08804269266794096,1.0162610218874326,-0.10176434410252078,1.2410114847806761,0.7991322290213204,0.07797339688162941,0.9010216535448272,-0.10176434410252055,0.06797078422782318,-0.4362118199962081
B136,VOLTGT,v=0.10,0.5889294647483355,0.5889296259760647,-0.0390836747684602,-0.011493495411201371,0.036026172061894624,False,False,0.10397684297243082,1.007365234760588,-0.1196737200011474,1.223316937710246,0.7999172520935527,0.09320869780084595,0.9022256680641394,-0.11967372000114829,0.06299382304369867,-0.6204366218787506
B136,VOLTGT,v=0.12,0.6526654167553584,0.6526655290781443,-0.029409402893011194,-0.010367766901202113,0.039256589101222095,False,False,0.11763877704396775,1.0174023601489737,-0.1324910682091074,1.230204896320468,0.8173484287188312,0.10749676301202382,0.9241753147360443,-0.13249106820910816,0.05664926459213139,-0.5191488910713269
B136,VOLTGT,v=0.15,0.7052196750134413,0.7052197276254262,-0.021838964871952582,-0.008126001074337807,0.032083284558350855,False,False,0.1302122379404802,1.0252591164770317,-0.15277922331319005,1.2484006595739747,0.8219707487800022,0.11853552850246118,0.9239000221450431,-0.15277922331319027,0.04320977675461228,-0.5054172113865748
B136,VOLTGT,v=0.20,0.7345410453162862,0.7345410565305243,0.015776531544818173,6.227140976822199e-05,0.034313395789848045,False,True,0.1441617852767978,1.0630289247586242,-0.15782017037268492,1.262492899487817,0.8839549587000751,0.13394262482790054,0.9748179098037907,-0.15782017037268492,0.022542263309846683,0.6998645756181381
B136,MAXVOL,m=0.25,0.7115506242482069,0.7115506684221486,-0.256754159995468,-0.0641598912362793,0.006525265127730995,False,False,0.07542251222395646,0.7903776017478622,-0.1799099584879955,1.103303627980914,0.4863628884174806,0.05758931153860525,0.6188308261022161,-0.17990995848799496,0.1030595941077425,-2.491317399591612
B136,MAXVOL,m=0.35,0.7347640254820301,0.7347640363586333,-0.08085883357097912,-0.03193860412994054,0.05003407894032086,False,False,0.1122047126563217,0.9663947184339771,-0.14215465554527706,1.2174399669442526,0.7295394660849698,0.0981270450705154,0.8485197549137345,-0.14215465554527718,0.06592480949167241,-1.2265311677721749
B136,MAXVOL,m=0.45,0.739210673274342,0.7392106773451814,-0.09263111575867389,-0.021720030451411798,-0.0007115544160424259,False,False,0.12329676820245772,0.9546455070097837,-0.19400005101958728,1.1765954976183202,0.7527582214930794,0.11006920593896274,0.847768380448076,-0.19400005101958728,0.040656917410531415,-2.2783605265331683
B136,MAXVOL,m=0.60,0.741828042184154,0.741828042184154,0.0,0.0,0.0,False,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.0,
B136,MAXVOL,m=0.80,0.7437649871715045,0.7437649841279146,0.06395826812775973,0.0155718868887873,0.000722551720986786,False,True,0.16148324659653346,1.1112584039795461,-0.1936915477689921,1.3325267423410256,0.9217135994512005,0.1507392226233475,1.012367715728869,-0.1936915477689919,0.03811506071510687,1.6780313851739435
B136,MADIST,k=0.00,0.741828042184154,0.741828042184154,0.0,0.0,0.0,False,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.0,
B136,MADIST,k=0.03,0.7370952674019606,0.7370952747277841,-0.034614622919157956,-0.005613521537137345,-0.00424665078437414,False,True,0.1389877434912683,1.0126510384449012,-0.19701205178681847,1.2122421736545135,0.836439752879778,0.12957813492230708,0.9280285936129338,-0.19701205178681858,0.016043678515604273,-2.1575240918403695
B136,MADIST,k=0.06,0.7245808944179765,0.7245809203603573,-0.08003240666437539,-0.012779039470016462,0.0009247852533589285,False,False,0.1293637193105477,0.9671680278518184,-0.18874255528254558,1.1334800030347145,0.8216485338738622,0.12564330614504704,0.9160632365487549,-0.18874255528254547,0.03568872960576067,-2.2425120632889386
B136,MADIST,k=0.10,0.6880161759863412,0.6880162501575295,-0.12079898003105038,-0.017678268752386428,-0.001941175211247148,False,False,0.11727858337158037,0.9262065783170056,-0.1825222548470995,1.129725162832952,0.7489645851519637,0.11040489408190024,0.8497771522522983,-0.18252225484709972,0.04696205471553721,-2.572267775819539
B136,MADIST,k=0.15,0.5878478964318007,0.5878480582794735,-0.15717571521842766,-0.013839771046866511,-0.028493628696159456,False,False,0.10141779717040822,0.889266894291324,-0.18391984810489803,1.0824947361284771,0.7317606592750315,0.10337789952359411,0.8561851818240654,-0.18391984810489714,0.07630841634222556,-2.0597428534426796
B136,SPYFILT,L=100,0.5963254812347047,0.5963256380411202,-0.13488706284552154,-0.012152666410989,-0.014495611232407501,False,False,0.10477261704612029,0.911604774154862,-0.17206573322231034,1.117232486347657,0.7227117179142993,0.09848356525155433,0.8426655282932707,-0.17206573322231034,0.10439387834218125,-1.2920974389263518
B136,SPYFILT,L=150,0.614837104229655,0.614837248556058,-0.1310429127359486,-0.011883204314397267,-0.0016310549465576862,False,True,0.10868348275498696,0.9155554740928261,-0.1638729737383694,0.9817121627634787,0.8557144641813142,0.11781392168411897,0.9615083017443095,-0.15785312569184906,0.09808072728531464,-1.3360719925612674
