panel,family,level,cad,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,gross_mean,nheld_mean,turn_yr,p4a,f4b,dd_margin_pp,b4b_H1,b4b_H2,b4b_OOS,b4b_DD,b4b_CAGR,Sharpe25,CAGR25,MaxDD25,H1_25,H2_25,oSharpe25,f4b_25,dSharpe_ctrl,dSharpe_live,spy_Sharpe,spy_oSharpe,spy_MaxDD,spy_CAGR,live_oSharpe,ctrl_oSharpe,p4b,p4b_25
U56,QUANTILE,0.7,W,RESPREAD,0.1324398718312021,1.1471608177603978,-0.20406546780434187,1.246689953716515,1.0649119753305594,0.12697026381577659,1.1458140915293378,-0.12060179550091943,0.13697176791890486,1.1492693433313201,-0.20406546780434165,0.7502526333860409,37.68018018018018,4.605019851059225,False,DD,-0.17617326002990485,True,True,True,False,True,1.0865972789086218,0.12464726721507424,-0.20477676191264604,1.1854890157108213,1.0046303592215302,1.08916603865822,DD,0.0187891712250583,-0.05657001137872775,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.7,W,DEGROSS,0.09366373910452919,1.1489435690274539,-0.14671430596006008,1.2486944996770373,1.0659397942778404,0.08985071372904962,1.1465061013857394,-0.08736762233966167,0.09681917163525311,1.1517998177581787,-0.14671430596005997,0.5324157000910965,37.68018018018018,3.2900303976502303,False,CAGR,5.558942924398274,True,True,True,True,False,1.0878060187328988,0.08828117763033538,-0.14725914216425817,1.1869178602529251,1.0050971264344986,1.0911263408098337,CAGR,0.02057192249211437,-0.054787260111671676,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.8,W,RESPREAD,0.13023071155490484,1.1359548792240393,-0.21356039048339293,1.2280214496986894,1.0593580527480808,0.1259856857987669,1.1370154376625938,-0.1305542893952768,0.13374450861220688,1.1358258299891004,-0.21356039048339315,0.750240638012691,42.80968468468468,3.4292079607743635,False,DD,-1.1256655279350103,True,True,True,False,True,1.0905691491058576,0.12443369557113937,-0.21420661865520219,1.1824797895670462,1.0139285393668598,1.0896606757575926,DD,0.007583232688699759,-0.06777594991508629,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.8,W,DEGROSS,0.10477727201504505,1.1345672844431267,-0.17654537141243132,1.2281295948321527,1.0563926044613905,0.1015297779813582,1.1365341470024264,-0.10762763396890418,0.1074633594017056,1.1336891239260598,-0.17654537141243132,0.6048658649193442,42.80968468468468,2.778993607023238,False,CAGR,2.5758363791611503,True,True,True,True,False,1.0889711751850184,0.10018274171429864,-0.1771065441181554,1.1822953329660657,1.0108282629910033,1.0873749047625103,CAGR,0.00619563790778721,-0.06916354469599884,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.9,W,RESPREAD,0.1325818761628932,1.152518786472889,-0.21203425202489468,1.2501451836081168,1.070686316162338,0.1301321131937292,1.164328118293373,-0.12473553275578386,0.13460670056512924,1.143778670076941,-0.21203425202489457,0.7502343870135718,48.145270270270274,2.0516432364759947,False,DD,-0.9730516820851853,True,True,True,False,True,1.125357175616279,0.12910217184867556,-0.21233164448209096,1.2222409343909109,1.0440703109537433,1.1165513746083064,DD,0.024147139937549467,-0.05121204266623658,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.9,W,DEGROSS,0.12011488199041787,1.152051943170163,-0.1938007065195977,1.2490548324852957,1.0710518360280064,0.11768917858155192,1.1632558045129593,-0.11502774942484129,0.12211982498690288,1.143850807709936,-0.1938007065195979,0.6800845167754739,48.145270270270274,1.8668616435092422,False,-,0.8503028684445135,True,True,True,True,True,1.1248036446235845,0.11698296836746391,-0.19408339297782362,1.2210820231066146,1.0443282114550618,1.1165231599220433,-,0.023680296634823517,-0.05167888596896253,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,True,True
U56,QUANTILE,0.95,W,RESPREAD,0.13371161159289424,1.1472337153594736,-0.22213770804944832,1.2420901597803273,1.0692398392945222,0.13124051331046638,1.1628418607945488,-0.12553432114546714,0.13575410158252565,1.1357800919346892,-0.2221377080494482,0.7502333385311472,51.113063063063066,1.289146740636581,False,DD,-1.98339728454055,True,True,True,False,True,1.130354750945367,0.1315211616408567,-0.22240971789692032,1.2252080907095835,1.0522844900845647,1.1182266690404392,DD,0.018862068824134104,-0.05649711377965194,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTILE,0.95,W,DEGROSS,0.1286025493988172,1.1472592997385145,-0.2145806747511172,1.242439208919913,1.069376323106419,0.126043174868967,1.1629978278976636,-0.1206594254564709,0.13071817465305546,1.1358141233894223,-0.21458067475111708,0.7219762488216005,51.113063063063066,1.2433322751991898,False,DD,-1.2276939547074373,True,True,True,False,True,1.1303381715435665,0.1264994129001975,-0.21484789553680939,1.2255057214759857,1.052383845092129,1.118226005115775,DD,0.01888765320317498,-0.056471529400611065,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.3,W,RESPREAD,0.2777579260469978,0.9835931857769409,-0.6142703608481989,1.1679007790624651,0.8261469888532756,0.3216139493781045,1.1562400597161333,-0.3074882902926275,0.24267829814141706,0.8605842890055592,-0.6142703608481979,0.5963879735794431,2.2756756756756755,16.891223425477634,False,"H2,OOS,DD",-41.196662564415604,True,False,False,False,True,0.89718869688509,0.2458531506142918,-0.6259677648057391,1.087508949905757,0.7339415062307556,0.7705641417088317,"H2,OOS,DD",-0.14477846075839862,-0.22013764336218467,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.3,W,DEGROSS,0.010771760826056243,0.7412353684502564,-0.021479357742683503,0.9996895244002663,0.5929333087067216,0.012094795325443553,1.0447844847391143,-0.013611511208590499,0.009681681594603697,0.5856695824144719,-0.021479357742683614,0.03186169143036946,2.2756756756756755,0.6500126491584609,False,"H2,OOS,CAGR",18.08243774613593,True,False,False,True,False,0.6751259279923495,0.009786974641313728,-0.021589314643821855,0.9370304454070693,0.5221206052330007,0.516672766039431,"H1,H2,OOS,CAGR",-0.3871362780850831,-0.46249546068886915,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.2,W,RESPREAD,0.19417620950742576,0.8860804079704144,-0.4853317488789488,1.0814333863520769,0.7129182840519543,0.2376909123499895,1.0736357832483927,-0.35409497439204396,0.15943452341660191,0.7425790251611184,-0.4853317488789485,0.7129152676261333,5.446171171171171,20.309388603998983,False,"H2,OOS,DD",-28.3028013674906,True,False,False,False,True,0.753645089708454,0.15835107298197038,-0.5113991601231278,0.942797599276062,0.5858189547415632,0.6138225936870546,"H1,H2,OOS,DD",-0.24229123856492507,-0.3176504211687111,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.2,W,DEGROSS,0.0181464863082772,0.7761227934358069,-0.03443460457670633,0.7525997348077192,0.8062366708110065,0.01588548140953372,0.7739900283005593,-0.026732793879013172,0.020015393453487684,0.784797149320986,-0.03443460457670611,0.07694134143774851,5.446171171171171,1.3929144355540233,False,"H1,H2,OOS,CAGR",16.78691306273365,False,False,False,True,False,0.687938956759648,0.01602206137110329,-0.0352937134217447,0.6615020507513163,0.7189133759940359,0.697855817552503,"H1,H2,OOS,CAGR",-0.3522488530995326,-0.4276080357033186,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.12,W,RESPREAD,0.18490134484625553,1.0811919707435262,-0.24206779716748417,1.0578433702634098,1.1042096019977168,0.1699396555131718,1.0183287386701672,-0.24206779716748417,0.19738726487925562,1.131679968891502,-0.24104576483297835,0.7471890067722474,12.338513513513513,17.961833088692725,False,DD,-3.9764061963441346,True,True,True,False,True,0.9228034995485697,0.15340931639908795,-0.24908085358809284,0.884932121542058,0.9590003413651484,0.9824273267242417,"H1,DD",-0.04717967579181326,-0.1225388583955993,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.12,W,DEGROSS,0.03166631155814037,0.8527017650679819,-0.05850999398491241,0.795165888624983,0.9073523945833188,0.025776724695570907,0.763420369597633,-0.04071603082377451,0.036550120191975566,0.9198980038484644,-0.058509993984912856,0.17391256792624465,12.338513513513513,2.59105412566138,False,"H1,CAGR",14.379374121913042,False,True,True,True,False,0.7491170693631082,0.02766561469122575,-0.05898131153659991,0.6835335968535392,0.8094524764527383,0.8189517243057027,"H1,H2,OOS,CAGR",-0.2756698814673576,-0.35102906407114365,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.06,W,RESPREAD,0.1375765406458711,1.0546645552467766,-0.2212198188449409,1.1107566881225712,1.01549457940452,0.12439327665345745,1.0243874792629095,-0.15312154208740236,0.14856777887526773,1.0798130907301524,-0.2212198188449408,0.7502936457190303,23.413963963963965,13.46104993148332,False,DD,-1.8916083640898085,True,True,True,False,True,0.8989179154568285,0.1148290785328887,-0.24704432692980094,0.9349116408069682,0.8754752487078884,0.9402031259922808,"H1,DD",-0.0737070912885629,-0.14906627389234894,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.06,W,DEGROSS,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004537,1.0447109711345315,0.04672595435210347,0.9309109407162163,-0.07070581243022322,0.06324372788371946,1.1296091354660953,-0.09122087419838842,0.3306320684659412,23.413963963963965,3.3988856967032683,False,CAGR,11.10828610056544,True,True,True,True,False,0.9482223341199282,0.050378432975461296,-0.0920714380939529,0.9444090604567339,0.9552553798422586,1.0391859561902124,"H1,CAGR",-0.08491909879084769,-0.16027828139463374,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,0.0,W,RESPREAD,0.11593814830608618,1.094826438332281,-0.1862302793212386,1.1778125096860346,1.0347012245698084,0.10560713890543738,1.0734466686157502,-0.10805164735235917,0.12453289705364079,1.1137698130440727,-0.1862302793212387,0.7502405436330456,37.62454954954955,7.60637196909905,False,-,1.6073455882804233,True,True,True,True,True,0.9856486697415155,0.10327234726370449,-0.188726803265859,1.0642399390595163,0.9283230070764844,1.0091030490767803,CAGR,-0.03354520820305851,-0.10890439080684455,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,True,False
U56,MA-THRESH,0.0,W,DEGROSS,0.08205661167906331,1.1746306354491145,-0.12062095866978173,1.1936199283444808,1.1602304516942739,0.07144916672477786,1.0622431373824477,-0.08569525646022269,0.0908857707610049,1.2630056507186207,-0.12062095866978162,0.5306916863671229,37.62454954954955,3.1505689168949402,False,CAGR,8.16827765342611,True,True,True,True,False,1.1062535976718593,0.07695616895132629,-0.12129017949953613,1.1245800517420532,1.092285413177291,1.1956229231538655,CAGR,0.046258988913775,-0.029100193690011045,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,-0.06,W,RESPREAD,0.11700923020015508,1.1340913539815376,-0.1881372910245287,1.2399836382953102,1.048920834459172,0.11326374359434,1.1480004960558228,-0.11075575067669974,0.12010839335202173,1.1248910026147703,-0.18813729102452859,0.7502214048188869,45.575,4.307603307805198,False,-,1.4166444179514126,True,True,True,True,True,1.0703214966733905,0.10981157340833092,-0.1905240214948407,1.1755486073684691,0.9854076347945997,1.062389151651211,-,0.005719707446198097,-0.06963947515758795,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,True,True
U56,MA-THRESH,-0.06,W,DEGROSS,0.09738052876242165,1.1708519842897802,-0.1388106346941116,1.2257514025611962,1.1237603804788647,0.09012009457898573,1.1123404227211713,-0.11027730885678044,0.10340609852538418,1.2174471210365,-0.1388106346941117,0.6430590036371464,45.575,2.2330629004409355,False,CAGR,6.3493100509931235,True,True,True,True,False,1.1300236960884726,0.09371138008198732,-0.13916469195919579,1.1845874017835942,1.0831382518561163,1.1769842286835064,CAGR,0.04248033775444071,-0.032878844849345334,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,-0.12,W,RESPREAD,0.12159091819892831,1.1367702270768454,-0.20099753682503962,1.261299120600921,1.0352065416627323,0.12067790314074545,1.1738303356004536,-0.12032883274471162,0.1223446310362839,1.1096223318176048,-0.20099753682503996,0.7502208790121117,48.99684684684685,2.714794056575338,False,-,0.13061983790031984,True,True,True,True,True,1.0978671330129666,0.1170292300917779,-0.20184583144108836,1.2250370964238109,0.9938266070548403,1.0692008892673122,-,0.008398580541505885,-0.06696060206228016,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,True,True
U56,MA-THRESH,-0.12,W,DEGROSS,0.10804983868782614,1.1512014376599407,-0.16547700400410215,1.253065629216655,1.063149651273198,0.10541184594976127,1.1503914537307418,-0.11640298532755045,0.11023067656148355,1.1520809282626523,-0.16547700400410226,0.691098571482172,48.99684684684685,1.653661550962936,False,-,3.6826731199940674,True,True,True,True,True,1.1243187733514135,0.10530418258939012,-0.16595240108214004,1.2280727380887562,1.0345091326843199,1.123790432888899,CAGR,0.02282979112460115,-0.052529391479184895,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,True,False
U56,MA-THRESH,-0.25,W,RESPREAD,0.1280416765369028,1.1317612136759623,-0.21655300598900373,1.2179653382755369,1.0654792535840558,0.12128167022284275,1.1278017534260836,-0.11617270862670248,0.13364872159621122,1.1364378409714317,-0.21655300598900373,0.7502266472213551,51.62545045045045,1.349656787946358,False,DD,-1.424927078496091,True,True,True,False,True,1.1135229860505023,0.12575899615487574,-0.2174020183458062,1.198264304449511,1.0483090592209208,1.119500804192387,DD,0.0033895671406227734,-0.07196961546316327,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,-0.25,W,DEGROSS,0.12293618445076127,1.1452977267097433,-0.2061420853818412,1.245963157866274,1.066552737877961,0.11738364784778721,1.1500150902033026,-0.11363057311375901,0.12753727573967533,1.1434651368309872,-0.20614208538184153,0.728703956205024,51.62545045045045,1.0815380372349699,False,DD,-0.38383501777983775,True,True,True,False,True,1.12995504796675,0.12111588792824679,-0.20664665885980793,1.2303331778787387,1.0513480745237964,1.128362960514869,DD,0.01692608017440378,-0.058433102429382267,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,-0.4,W,RESPREAD,0.13079174326502785,1.1223052871983321,-0.22106416279511143,1.1940971627353292,1.0657179763616251,0.12400550209225258,1.1080936596169606,-0.12989719577999326,0.13642059322878275,1.1342019001563663,-0.22106416279511132,0.7502302128490098,52.55495495495496,0.9507872807146698,False,DD,-1.8760427591068607,True,True,True,False,True,1.1098535950444228,0.1291794199263534,-0.2213855956515106,1.1810072073360476,1.0537363337881516,1.1221875619548347,DD,-0.006066359337007388,-0.08142554194079343,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,MA-THRESH,-0.4,W,DEGROSS,0.12811716055861821,1.1212826558335687,-0.21790705410407274,1.2006239530811396,1.0593988244129067,0.1213646064543159,1.1116452656746802,-0.11754276399553099,0.13371798841093474,1.1299180316691235,-0.21790705410407274,0.7422133371116743,52.55495495495496,0.9005771748678331,False,DD,-1.5603318900029917,True,True,True,False,True,1.1092840133024366,0.12659393446506217,-0.21818276329190311,1.188172042874405,1.0477079911502898,1.1181725494525758,DD,-0.007088990701770825,-0.08244817330555687,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.2,W,RESPREAD,0.1675029751607786,1.0962071312593353,-0.2092924734616961,1.1456019025124538,1.0708611382513036,0.15233062699426014,1.1222707972420427,-0.13132842550717738,0.18016900843972627,1.0877079201493876,-0.209292473461696,0.7503950700047738,10.839639639639639,11.378751396091275,False,DD,-0.6988738257653282,True,True,True,False,True,0.9837263039357863,0.14775275594718207,-0.21071408554656124,1.0163423398054063,0.9702043013338592,0.9853741054521182,DD,-0.03216451527600417,-0.10752369787979021,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.2,W,DEGROSS,0.03382451732695646,1.094443095608685,-0.045282857463574855,1.147622296121518,1.0601749915438248,0.031606984317575026,1.1259708130579233,-0.02898022519893373,0.03565736445003376,1.0783187216364816,-0.04528285746357452,0.1534985456443154,10.839639639639639,2.326386903161008,False,CAGR,15.702087774046797,True,True,True,True,False,0.981185920664587,0.030223559080345686,-0.04563554293696037,1.0169797520767325,0.9602180440819548,0.9764019464269655,CAGR,-0.03392855092665448,-0.10928773353044052,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.3,W,RESPREAD,0.14770478370539708,1.095249462345462,-0.20831566377934807,1.1388523880594343,1.071235701904563,0.13092857845084516,1.0792417007212078,-0.119211205744708,0.16173075334714015,1.1131177610050589,-0.20831566377934796,0.7503390298345598,16.025225225225224,10.643023949089814,False,DD,-0.6011928575305248,True,True,True,False,True,0.9759266521686704,0.12953149742083392,-0.20995024879012492,1.0056603894759084,0.9618991403352143,1.001384852781511,DD,-0.033122184189877446,-0.10848136679366349,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.3,W,DEGROSS,0.044613013385949474,1.102283926597523,-0.06582910193178648,1.1400231207929448,1.0816336786069214,0.039689811158657884,1.081693610277601,-0.03787759311058925,0.04869174228529172,1.1227177800566104,-0.06582910193178637,0.22677836867601295,16.025225225225224,3.1317705093108654,False,CAGR,13.647463327225633,True,True,True,True,False,0.9856826308091446,0.03971782049929784,-0.06638191750978961,1.0084914026897536,0.9761349358129463,1.0144575479098112,CAGR,-0.026087719937816445,-0.10144690254160249,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.4,W,RESPREAD,0.14003084154848944,1.1094877685290534,-0.20967195343251632,1.1600830767431138,1.0798351771759434,0.12171176363237368,1.069066972716396,-0.12446732897946278,0.15536735944900482,1.1439422720573396,-0.2096719534325161,0.7503118392491558,20.704504504504506,9.519604636072138,False,DD,-0.73682182284735,True,True,True,False,True,0.9950991019005424,0.12386793985889621,-0.21160383387763226,1.0331477655840853,0.9744345523776045,1.0380101850214696,DD,-0.018883878006286103,-0.09424306061007215,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.4,W,DEGROSS,0.05523961528145804,1.1375719315231887,-0.08080463803639071,1.1682791934059915,1.1197975195699181,0.04791303541607106,1.072133730337896,-0.051806031772456906,0.06132190655128933,1.1889752921796812,-0.08080463803639071,0.29293486268446994,20.704504504504506,3.4648807174859617,False,CAGR,12.149909716765212,True,True,True,True,False,1.0298389310047193,0.04977020928097331,-0.08155452315314893,1.04793673478119,1.0218684514928347,1.0896983908575637,CAGR,0.009200284987849194,-0.06615889761593685,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
U56,QUANTxMA,0.5,W,RESPREAD,0.13295509445096854,1.1140278602780394,-0.20414591629521073,1.194457377661829,1.0577771293505625,0.1210183522687156,1.1064413899504244,-0.11440357158442693,0.14289741342658324,1.124307837118089,-0.20414591629521084,0.7502898632917882,25.286486486486485,8.72889400065069,False,DD,-0.18421810911679048,True,True,True,False,True,1.00287956227398,0.11821502589591892,-0.20638969784364636,1.0763879143426873,0.951385486894703,1.0182531384772764,DD,-0.01434378625730015,-0.0897029688610862,0.8871396799528589,0.878646168321868,-0.33717289200673806,0.15188355769560324,1.2816876607860581,1.1382169351146856,False,False
