panel,state,arm,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,p4a,p4b,fail4b,twin_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,BREADTH,QROLL L0.17 w504 d1.0 D g1.0,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12685292927065173,1.1543608097544926,-0.17863713797726888,False,True,-,True,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310721,1.278242466157066,-0.12054943679771168
U56,VOL,ABSZ L0.0 w0 d1.0 W g1.0,1.0617693505814612,0.09129855949703836,0.968406891310373,-0.14995637594567202,0.10614881438344659,1.0100016048385796,-0.1499563759456719,False,False,H2,True,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310721,1.278242466157066,-0.12054943679771168
U56,DISP,QROLL L0.12 w504 d1.0 W g1.0,1.05252200338399,0.14177418344873116,1.169363041611374,-0.1900704099200209,0.1344993215762682,1.116752866290681,-0.1900704099200219,False,True,-,True,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310721,1.278242466157066,-0.12054943679771168
U56,CORR,ABSZ L-1.0 w0 d1.0 D g1.0,0.9943774853477924,0.12930415184981792,1.1375058302943104,-0.17591669777972074,0.12576881666842588,1.0687670876279718,-0.17591669777972163,False,True,-,True,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310721,1.278242466157066,-0.12054943679771168
B136,BREADTH,QROLL L0.17 w504 d0.5 W g1.0,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.1330598348488592,1.1012608917693065,-0.17204437772258907,False,True,-,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,VOL,QROLL L0.17 w252 d0.5 D g1.0,1.1026579331398236,0.1427373259455682,1.2050736324761397,-0.19739473885061254,0.14167007965136458,1.1558538847046778,-0.19739473885061187,False,True,-,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,DISP,ABSZ L-0.5 w0 d1.0 D g1.0,1.0499511913778417,0.10428259349142599,0.9015034685311843,-0.21522462752450677,0.12245004226518486,0.9714381075682444,-0.21522462752450766,False,False,"H2,DD",False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,CORR,QROLL L0.07 w252 d0.5 W g1.0,1.0600799287854528,0.1369565216330555,1.1101399405764374,-0.1848992390469254,0.13869797849463184,1.0857915713833688,-0.1848992390469253,False,True,-,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
