panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,cell,y_IS,y_OOS
B136,0.75,W,0.07,0.08392752695821581,1.1134728188696386,-0.14209741332484316,1.252924344429871,0.9790241510998396,1.1183837724848384,0.08267150936514756,1.1094722728626858,-0.14209741332484294,B136|0.75|W,0.061368121306375034,-0.016478562646775163
B136,0.75,M,0.07,0.0868245864244721,1.0622892464496485,-0.20285253393982083,1.2496035230916138,0.9008552641234854,1.1231059139468433,0.08496567085096762,1.0159649604295833,-0.2028525339398214,B136|0.75|M,0.00997795659963896,-0.13662404121825955
B136,1.0,W,0.07,0.11213129730561033,1.1132903298408217,-0.18712168181906075,1.2539692837470588,0.9778699612031602,1.119443126675645,0.11039011944836741,1.1082309040728264,-0.18712168181906064,B136|1.0|W,0.06152154571925661,-0.01645155947836896
B136,1.0,M,0.07,0.1162610122016634,1.061898722089788,-0.2645598035722151,1.251095904563937,0.8999612294794783,1.1250407105631557,0.11364873612551007,1.0141366399780198,-0.2645598035722152,B136|1.0|M,0.009225253265081168,-0.1392641742118188
B136,0.75,W,0.08,0.08571634987801202,1.124165935416934,-0.14813995230211796,1.271631846236154,0.9823139132017503,1.1414707476572152,0.08363493461181792,1.1096924013512228,-0.14813995230211774,B136|0.75|W,0.08445509647875182,-0.016258434158238133
B136,0.75,M,0.08,0.0877662383534683,1.0659223528242443,-0.20379734266895388,1.2569632703099314,0.9009093590636456,1.1291455491801896,0.08563971760930777,1.0175743439295812,-0.20379734266895344,B136|0.75|M,0.016017591832985234,-0.1350146577182616
B136,1.0,W,0.08,0.11455673498203578,1.12385598644303,-0.19498872764407726,1.2726112719501064,0.9810374874868699,1.1424649394263817,0.11169350834243241,1.108287806351116,-0.19498872764407738,B136|1.0|W,0.08454335846999328,-0.016394657200079488
B136,1.0,M,0.08,0.1175330848174434,1.0654113889138723,-0.2657844292820717,1.258306058329332,0.8999523643924606,1.1309630019275576,0.11455874766842555,1.0156313572647988,-0.2657844292820716,B136|1.0|M,0.01514754462948309,-0.13776945692503983
B136,0.75,W,0.09,0.08608999597426648,1.120068920201774,-0.15011192524475192,1.2830814314882448,0.9637168973162816,1.1526056027656375,0.08301887652436135,1.0927666838868764,-0.15011192524475192,B136|0.75|W,0.0955899515871741,-0.03318415162258459
B136,0.75,M,0.09,0.08817765035467184,1.063492890418764,-0.20473192851122424,1.2724975871407556,0.8846790213970567,1.146757584302477,0.0849379573685154,1.0002898546470647,-0.20473192851122368,B136|0.75|M,0.03362962695527272,-0.15229914700077818
B136,1.0,W,0.09,0.11505115214930228,1.1196903094802615,-0.197574318135331,1.2840230150378478,0.9623993494158438,1.1535709530197347,0.11083450815614437,1.0912865802315446,-0.19757431813533088,B136|1.0|W,0.09564937206334623,-0.03339588331965082
B136,1.0,M,0.09,0.11808692837184709,1.0628118196455134,-0.26704809552286224,1.2736344121234227,0.8837986443180474,1.1483524849955205,0.11360334617973944,0.9983620709749872,-0.26704809552286235,B136|1.0|M,0.03253702769744593,-0.15503874321485145
B136,0.75,W,0.1,0.08709402844885461,1.1243223788314805,-0.1457785217801053,1.2731061601808664,0.9790976435402249,1.1463475258918725,0.08403867245518448,1.1058245331075434,-0.14577852178010564,B136|0.75|W,0.08933187471340909,-0.020126302401917595
B136,0.75,M,0.1,0.0895187634687864,1.077930018309945,-0.1983119280261515,1.2711405505654856,0.9090207623629163,1.1479269233510108,0.08645869420992391,1.0234994731421558,-0.19831192802615116,B136|0.75|M,0.034798966003806386,-0.129089528505687
B136,1.0,W,0.1,0.11641632973671334,1.1240617662615655,-0.19195702440824047,1.2741511772321434,0.9778342825898696,1.1474335943087919,0.11223419185632322,1.104409680783657,-0.19195702440824058,B136|1.0|W,0.08951201335240344,-0.02027278276753841
B136,1.0,M,0.1,0.11990882403214043,1.0772042470189869,-0.2589195580241793,1.272082327607197,0.9079983565331801,1.1493488203317515,0.11568355796800778,1.0214718011147708,-0.258919558024179,B136|1.0|M,0.03353336303367693,-0.13192901307506788
B136,0.75,W,0.11,0.08670938431914577,1.1119506757159199,-0.14809234683127936,1.2666177601042543,0.9611192481832531,1.140618571493785,0.08319313618729729,1.087755788164365,-0.14809234683127925,B136|0.75|W,0.08360292031532168,-0.038195047345096045
B136,0.75,M,0.11,0.08910219599708058,1.0662365808419865,-0.201519566821716,1.2670551186684602,0.8916782075887538,1.1435803760893588,0.08566684858984042,1.0064173576114523,-0.201519566821716,B136|0.75|M,0.03045241874215443,-0.1461716440363905
B136,1.0,W,0.11,0.11587795137867274,1.1116835952302553,-0.19495296167091636,1.267676600371079,0.9598658836425101,1.1417253566258045,0.11106924234001214,1.0863222150840548,-0.19495296167091658,B136|1.0|W,0.0838037756694161,-0.03836024846714059
B136,1.0,M,0.11,0.11933222916529984,1.0654101691584328,-0.2630801844912678,1.2680587229314129,0.8905917906928934,1.1450625335620492,0.11459763968953429,1.0042555644650122,-0.2630801844912676,B136|1.0|M,0.029247076263974714,-0.14914524972482646
B136,0.75,W,0.12,0.08736191506405855,1.111612376612488,-0.14811189906576272,1.2696322090651313,0.9574186678285683,1.1360247505838903,0.08408520554101062,1.091063316834646,-0.1481118990657625,B136|0.75|W,0.07900909940542689,-0.03488751867481499
B136,0.75,M,0.12,0.09015375498074829,1.075565700816832,-0.19795761656145539,1.272947232582649,0.9018338377256111,1.1410252452065754,0.08717196224439494,1.0243413645172137,-0.19795761656145539,B136|0.75|M,0.027897287859371067,-0.12824763713062914
B136,1.0,W,0.12,0.11674995344474648,1.111301730387568,-0.1949984298648706,1.2706440669685448,0.956142778366522,1.137104982474554,0.11227156786983361,1.0895635935200878,-0.1949984298648706,B136|1.0|W,0.07918340151816561,-0.035118870031107585
B136,1.0,M,0.12,0.12076155290141166,1.0747174696590245,-0.2585937089894883,1.2738716062849724,0.9007178800855595,1.142479899704818,0.1166591434791715,1.022071480571095,-0.2585937089894881,B136|1.0|M,0.026664442406743483,-0.13132933361874355
B136,0.75,W,0.13,0.08633643854221185,1.095330641241296,-0.14383209529588514,1.2485779199167346,0.9455691397817538,1.1141046874265186,0.08337463512132026,1.079624037939098,-0.14383209529588492,B136|0.75|W,0.05708903624805517,-0.046326797570362954
B136,0.75,M,0.13,0.08903422155431695,1.064881888727472,-0.19260548188712834,1.239402143874374,0.9086334198604321,1.107313643220035,0.08707735630376878,1.0310648161804756,-0.19260548188712845,B136|0.75|M,-0.005814314127169373,-0.12152418546736721
B136,1.0,W,0.13,0.11534110951400511,1.0951362258078217,-0.18946791141431119,1.2496005317509986,0.9444723292774037,1.1152114464245209,0.11129735634346294,1.0783042970941559,-0.1894679114143114,B136|1.0|W,0.05728986546813242,-0.046378166457039516
B136,1.0,M,0.13,0.11922684722004195,1.0642634649269302,-0.2517019970786861,1.2402773036699122,0.9076679847237045,1.1087718095144914,0.11652742027238161,1.029007091891882,-0.25170199707868623,B136|1.0|M,-0.007043647783583129,-0.12439372229795653
B136,0.75,W,0.14,0.08552272888054469,1.078764140248533,-0.1429203288268035,1.2274889504463324,0.9347599940782368,1.0972443794646622,0.08288561885688295,1.0632780218316173,-0.1429203288268034,B136|0.75|W,0.040228728286198834,-0.06267281367784361
B136,0.75,M,0.14,0.08866485099537824,1.0614299575865573,-0.18809623566588274,1.2234824071731762,0.9174779171104703,1.0942342119132495,0.08760877906350584,1.0355190454825038,-0.18809623566588307,B136|0.75|M,-0.018893745433954834,-0.117069956165339
B136,1.0,W,0.14,0.11422100415160985,1.0786429916839215,-0.1882922106238062,1.2285163225645896,0.933808806876004,1.0983629654869131,0.11061695605000077,1.0620988008534666,-0.18829221062380652,B136|1.0|W,0.040441384530524704,-0.06258366269772875
B136,1.0,M,0.14,0.11873052927136252,1.0610388188161886,-0.24589895013533525,1.2243112734863841,0.9168605030080048,1.0956307861212375,0.11726854271602916,1.0338814755189032,-0.24589895013533558,B136|1.0|M,-0.020184671176836977,-0.11951933867093545
B136,0.75,W,0.15,0.08552734543030893,1.0695013894429852,-0.14794278124179172,1.2218910504634601,0.9246668696161792,1.095697465215972,0.08292558225590207,1.0475675455467381,-0.14794278124179172,B136|0.75|W,0.0386818140375087,-0.07838328996272281
B136,0.75,M,0.15,0.08879122689657781,1.0566441488950784,-0.1933678066235377,1.2197584587184342,0.9155578364742308,1.0945993767951157,0.08813638535147472,1.0275581667902853,-0.19336780662353747,B136|0.75|M,-0.018528580552088725,-0.1250308348575575
B136,1.0,W,0.15,0.11420172384630178,1.0693794690605434,-0.1938894070667786,1.2229260066832588,0.9237435887301196,1.0968234471961629,0.11062548675166628,1.0464204234965544,-0.19388940706677826,B136|1.0|W,0.03890186623977443,-0.07826204005464099
B136,1.0,M,0.15,0.11888154647337612,1.0559976417258756,-0.2526554355278112,1.2206047689037771,0.9146091106602466,1.0959757959851766,0.11795164553421156,1.025588727509896,-0.25265543552781167,B136|1.0|M,-0.019839661312897938,-0.1278120866799426
B136,0.75,W,0.16,0.08481582241915975,1.0634172470042578,-0.14747125393597726,1.208246002221789,0.9250649623031341,1.082753736154598,0.08249349509483217,1.0472148509875159,-0.14747125393597682,B136|0.75|W,0.025738084976134612,-0.07873598452194508
B136,0.75,M,0.16,0.08804276752132245,1.0555252620997775,-0.18875750046524797,1.2105000032803592,0.9196197403413751,1.0871662710698724,0.08736772878265886,1.0308484415300105,-0.18875750046524775,B136|0.75|M,-0.025961686277331975,-0.1217405601178323
B136,1.0,W,0.16,0.11323935060060175,1.0633310155354718,-0.19328317907742598,1.2092815665347902,0.9241931198623146,1.083890159520085,0.11005674293661216,1.0461047038879043,-0.1932831790774261,B136|1.0|W,0.0259685785636965,-0.07857775966329106
B136,1.0,M,0.16,0.11787706207432924,1.055108707967602,-0.24675589487283112,1.2112985481793035,0.9190035883785278,1.088482206326387,0.11694350818459665,1.0292562144237378,-0.24675589487283056,B136|1.0|M,-0.027333250971687484,-0.12414459976610082
B136,0.75,W,0.17,0.08470933897337996,1.063767108549996,-0.14783623615749686,1.2040934004799018,0.9306218908048149,1.078254578847,0.08299880295356177,1.0516764396013893,-0.14783623615749675,B136|0.75|W,0.021238927668536522,-0.07427439590807161
B136,0.75,M,0.17,0.0876797318352367,1.0530963383881449,-0.1857766556191457,1.2023266491555762,0.923252759648063,1.0775834413033725,0.08776652555375475,1.034317930994705,-0.18577665561914602,B136|0.75|M,-0.03554451604383191,-0.1182710706531378
B136,1.0,W,0.17,0.11309800999525566,1.063739440107362,-0.19369028029355229,1.2050864604872278,0.9298843163187861,1.0793338309653722,0.11074817328039677,1.0507266770904633,-0.19369028029355229,B136|1.0|W,0.021412250008983724,-0.07395578646073209
B136,1.0,M,0.17,0.11737879313910926,1.0526561888463983,-0.2429800082606417,1.2029141018508351,0.9227163348127733,1.0786768099282467,0.11748778425067719,1.0328401459327643,-0.24298000826064148,B136|1.0|M,-0.03713864736982786,-0.12056066825707434
B136,0.75,W,0.18,0.08409390384142013,1.0575571389020506,-0.15354089936626603,1.2005764044734626,0.923013970633969,1.0789651903433937,0.08209478753025201,1.0397097579422665,-0.1535408993662657,B136|0.75|W,0.021949539164930254,-0.08624107756719446
B136,0.75,M,0.18,0.08724903053080402,1.0511380062284919,-0.18938063489406487,1.2009728004654816,0.9222292110180896,1.0805477841196731,0.08722181579949106,1.028754031753711,-0.18938063489406487,B136|0.75|M,-0.03258017322753126,-0.1238349698941319
B136,1.0,W,0.18,0.11226576277112343,1.0575332800800552,-0.2010008387722415,1.2015537283923894,0.9223305131548974,1.0800302847292746,0.1095212365055227,1.0387977819623937,-0.20100083877224184,B136|1.0|W,0.022108703772886207,-0.08588468158880169
B136,1.0,M,0.18,0.11680469001540117,1.0506195786985248,-0.24761900634044764,1.201573716587226,0.9216198675807403,1.0816374147903958,0.11676204671921298,1.0271904368803237,-0.24761900634044776,B136|1.0|M,-0.03417804250767875,-0.1262103773095149
B136,0.75,W,0.19,0.08536243070936345,1.0544049034578964,-0.15768896461927984,1.2038702816459372,0.9157669640236167,1.0782171473958426,0.08360933364660506,1.0347413967776313,-0.15768896461928006,B136|0.75|W,0.021201496217379212,-0.09120943873182963
B136,0.75,M,0.19,0.08836125960010577,1.0462200386931748,-0.19352279378514603,1.202672040539437,0.9146433313787079,1.0770266644756237,0.08889685517696377,1.023567824518736,-0.19352279378514625,B136|0.75|M,-0.036101292871580704,-0.12902117712910677
B136,1.0,W,0.19,0.11394509866058233,1.0544024099240858,-0.20629254795518348,1.2048553817906125,0.9151435490653539,1.0792912461898845,0.11152094632928722,1.0338833717321554,-0.20629254795518315,B136|1.0|W,0.021369665233496038,-0.09079909181904
B136,1.0,M,0.19,0.11828093605078904,1.0455394202682153,-0.25300410847793775,1.2033670918583648,0.9138341552189088,1.078223639758081,0.1189921178895621,1.021721717014548,-0.2530041084779374,B136|1.0|M,-0.03759181753999341,-0.13167909717529058
B136,0.75,W,0.2,0.08396835877768982,1.0379407214823062,-0.15869467004932014,1.1948557367723847,0.8972334625844929,1.0701346855485583,0.08262170305571459,1.012172605017078,-0.15869467004932003,B136|0.75|W,0.013119034370094873,-0.11377823049238289
B136,0.75,M,0.2,0.08730086053196562,1.0391811882964486,-0.19129557169079903,1.200008211525303,0.9069306475748456,1.0757570078998804,0.08800609629367684,1.0129696039385199,-0.19129557169079947,B136|0.75|M,-0.037370949447324,-0.13961939770932297
B136,1.0,W,0.2,0.11203686982427774,1.0379301551015814,-0.20754984489117767,1.1957682087309072,0.8967166667433909,1.0711370154863042,0.11014235231618286,1.0114110790644286,-0.20754984489117745,B136|1.0|W,0.013215434529915804,-0.11327138448676677
B136,1.0,M,0.2,0.11682448260337241,1.0383811480589045,-0.25016098777224693,1.2004916159837822,0.9060882256054114,1.0767386695930337,0.11774553367918572,1.011130371400628,-0.25016098777224693,B136|1.0|M,-0.03907678770504086,-0.14227044278921075
SMALL439,0.75,W,0.0,0.03830407516205314,0.5837279003714455,-0.11803894908190571,0.48723550288484846,0.6687075459385772,0.46268676695856187,0.04461257429125287,0.6528919099838452,-0.11803894908190704,SMALL439|0.75|W,0.0,0.0
SMALL439,0.75,M,0.0,0.045323649329415794,0.6585221161880711,-0.1616347659876134,0.6884689643004256,0.6372231911413248,0.6783908220550199,0.04571495772837553,0.6478142635223935,-0.16163476598761428,SMALL439|0.75|M,0.0,0.0
SMALL439,1.0,W,0.0,0.05027951303663136,0.5834244661821743,-0.15538554143909122,0.4881015046426846,0.6674307675909704,0.4636434855060483,0.058649825781557086,0.6518850883889925,-0.15538554143909022,SMALL439|1.0|W,0.0,0.0
SMALL439,1.0,M,0.0,0.05990325265611385,0.6608601121173954,-0.2111328849817803,0.6906967018506787,0.6394594261157763,0.6810816013826202,0.06029007205662196,0.6498741164184214,-0.21113288498178118,SMALL439|1.0|M,0.0,0.0
SMALL439,0.75,W,0.01,0.03960646588250616,0.6010956898323396,-0.11800957909343313,0.5147759704503411,0.6777984906652991,0.49185630402287517,0.045433806636435925,0.6638107271205659,-0.11800957909343368,SMALL439|0.75|W,0.0291695370643133,0.010918817136720715
SMALL439,0.75,M,0.01,0.04649757203852034,0.6728748936063644,-0.15936483295176784,0.6985628013620393,0.6549960202431143,0.6931746769368564,0.046829265504455764,0.6618168211933119,-0.15936483295176773,SMALL439|0.75|M,0.014783854881836533,0.014002557670918403
SMALL439,1.0,W,0.01,0.0520314554318666,0.6007803636343727,-0.15538442955544096,0.5156397936492569,0.676496547988635,0.49280107073803353,0.059756921767449844,0.662789000238175,-0.1553844295554414,SMALL439|1.0|W,0.02915758523198525,0.01090391184918249
SMALL439,1.0,M,0.01,0.06148059227499103,0.6751559048827728,-0.20832790660226685,0.7007410999249136,0.657169338150272,0.6958553697487674,0.06178168697985664,0.6637880990606309,-0.20832790660226597,SMALL439|1.0|M,0.014773768366147189,0.013913982642209444
SMALL439,0.75,W,0.02,0.039948356871867485,0.6051526531888638,-0.12124696331981555,0.5394765593605378,0.6645557982332297,0.5219373811703149,0.04469875086333719,0.6531361780863809,-0.12124696331981522,SMALL439|0.75|W,0.05925061421175298,0.0002442681025357496
SMALL439,0.75,M,0.02,0.04734984772202666,0.6839111347452602,-0.16122891148445118,0.6997161187588954,0.6745222329225469,0.698236546799603,0.04800658963253146,0.6763549553067465,-0.1612289114844524,SMALL439|0.75|M,0.019845724744583126,0.028540691784353034
SMALL439,1.0,W,0.02,0.052488140960107676,0.6048210619885279,-0.15951740745419218,0.5403576544190342,0.6632040514551202,0.5229030327783264,0.058756540430869864,0.6520736857461548,-0.15951740745419307,SMALL439|1.0|W,0.05925954727227811,0.00018859735716225678
SMALL439,1.0,M,0.02,0.06261541168671658,0.6859864602252775,-0.21072096079945113,0.701953322906244,0.6762880999828239,0.7009281577777169,0.06334063978502602,0.6780043041234403,-0.21072096079945057,SMALL439|1.0|M,0.019846556395096693,0.02813018770501885
SMALL439,0.75,W,0.03,0.04069577813760494,0.6147280980418327,-0.12087781649545659,0.5417200039867754,0.6803816553277646,0.5310166405088269,0.04548190064363755,0.6630483911212459,-0.12087781649545659,SMALL439|0.75|W,0.06832987355026504,0.010156481137400752
SMALL439,0.75,M,0.03,0.04803918121577344,0.6926779164538207,-0.15881615275381622,0.7060304290499424,0.6854928573593875,0.7080280796185301,0.04871022299360317,0.6846013457354929,-0.15881615275381555,SMALL439|0.75|M,0.02963725756351021,0.036787082213099453
SMALL439,1.0,W,0.03,0.05349418529480765,0.6144083463749793,-0.15905486428707327,0.5425512238705911,0.6790939522587324,0.5319195852174333,0.05981709101266297,0.6620393834238725,-0.15905486428707216,SMALL439|1.0|W,0.06827609971138504,0.010154295034879968
SMALL439,1.0,M,0.03,0.06354721544098818,0.6947638371732671,-0.2077083231841912,0.7082506136820613,0.6873006097352189,0.7106641837195603,0.0642944946648103,0.6862983002140849,-0.20770832318418875,SMALL439|1.0|M,0.02958258233694011,0.03642418379566348
SMALL439,0.75,W,0.04,0.041502101489095944,0.6244440474174767,-0.12060928913460034,0.556084990571852,0.6862526760891632,0.534645239548741,0.046606590782426904,0.676179569769101,-0.12060928913460223,SMALL439|0.75|W,0.07195847259017912,0.02328765978525582
SMALL439,0.75,M,0.04,0.04905337207729055,0.7036188765420491,-0.1623576508363882,0.7251880364782796,0.6897411794503749,0.724276094355506,0.04957300780308471,0.6926070766205563,-0.16235765083638687,SMALL439|0.75|M,0.04588527230048611,0.044792813098162854
SMALL439,1.0,W,0.04,0.05458077356961688,0.6241652587599316,-0.1587299214316984,0.5569929604262346,0.6849747715130338,0.5356379107535574,0.06133124454917227,0.6751853732479773,-0.15872992143169895,SMALL439|1.0|W,0.0719944252475091,0.023300284858984832
SMALL439,1.0,M,0.04,0.06490017898269662,0.7055525659793643,-0.21231490066919012,0.7273353401140276,0.6913086130888723,0.7268661773866776,0.06543165919862348,0.6940819914611444,-0.21231490066918957,SMALL439|1.0|M,0.04578457600405739,0.044207875042722944
SMALL439,0.75,W,0.05,0.04400163404050672,0.6558786557013887,-0.12122684898793445,0.6058294687451632,0.7024709241329801,0.576845473081592,0.04875128157679787,0.7015783269138443,-0.12122684898793545,SMALL439|0.75|W,0.11415870612303008,0.04868641692999909
SMALL439,0.75,M,0.05,0.050455254181867915,0.7192909363528813,-0.16191219588144268,0.7345510374643023,0.7112311962066289,0.731638405679949,0.051503501393850515,0.7132164126667251,-0.16191219588144423,SMALL439|0.75|M,0.053247583624929096,0.06540214914433162
SMALL439,1.0,W,0.05,0.05794258286146459,0.6555757318763692,-0.15958210935525008,0.6067560679557606,0.7011268420828297,0.577890991140214,0.06421289327590674,0.7005139155531807,-0.1595821093552492,SMALL439|1.0|W,0.11424750563416575,0.04862882716418815
SMALL439,1.0,M,0.05,0.06678872476656483,0.7212057702802066,-0.21186938344954453,0.736751379747219,0.7127356299543783,0.7342938964727701,0.06802670225410767,0.7146382578124616,-0.21186938344954587,SMALL439|1.0|M,0.05321229509014991,0.06476414139404019
SMALL439,0.75,W,0.06,0.0443519673558026,0.6573215512164916,-0.12515381681244464,0.6197081209077652,0.6933905226763207,0.5880868909314613,0.048681384117806425,0.6975076885292233,-0.12515381681244409,SMALL439|0.75|W,0.1254001239728994,0.044615778545378126
SMALL439,0.75,M,0.06,0.0508147442789626,0.7194101379696695,-0.17041416347000737,0.7461961831716704,0.7013404522867469,0.7337122301675042,0.05169650977380025,0.7120980157597622,-0.17041416347000748,SMALL439|0.75|M,0.055321408112484316,0.06428375223736871
SMALL439,1.0,W,0.06,0.05839678573009022,0.6569483770936388,-0.1646308993688016,0.6205250680355384,0.6920052796445446,0.5889990804770127,0.06410339596656,0.6964058382956135,-0.16463089936879993,SMALL439|1.0|W,0.12535559497096438,0.04452074990662103
SMALL439,1.0,M,0.06,0.06726079815280839,0.7212086373449161,-0.22269625923140235,0.7481678800987192,0.7027982051035774,0.7361863047812461,0.06827742209554533,0.7134367926300146,-0.2226962592314039,SMALL439|1.0|M,0.05510470339862594,0.06356267621159317
SMALL439,0.75,W,0.07,0.04309737203021169,0.638636679718663,-0.1478728196679402,0.6307452371928828,0.649123063153378,0.5928353220640611,0.046286383852766066,0.6655278233329249,-0.14787281966793897,SMALL439|0.75|W,0.13014855510549922,0.012635913349079764
SMALL439,0.75,M,0.07,0.05090415853242458,0.7204360453521459,-0.176011302184771,0.7519969328895267,0.6981238289048693,0.735133035853798,0.05173839178979889,0.7128525469631888,-0.17601130218477157,SMALL439|0.75|M,0.056742213798778085,0.06503828344079532
SMALL439,1.0,W,0.07,0.056707591116114786,0.6383720710876873,-0.19330290034759834,0.6316344251052707,0.6478682497749916,0.5938474886205308,0.06087632047454439,0.6645329671308314,-0.19330290034759745,SMALL439|1.0|W,0.13020400311448255,0.012647878741838925
SMALL439,1.0,M,0.07,0.06736464723233815,0.7219927798217256,-0.2298307234452439,0.7539985105969669,0.6991192585604246,0.7376468433139672,0.06830653875175341,0.7137948518926664,-0.22983072344524502,SMALL439|1.0|M,0.05656524193134704,0.06392073547424504
SMALL439,0.75,W,0.08,0.044195916967047166,0.6509066969012938,-0.14669431826902335,0.6367677364343625,0.6667266145687513,0.6007995105794911,0.047628997742317214,0.6802660225894416,-0.14669431826902235,SMALL439|0.75|W,0.13811274362092923,0.027374112605596412
SMALL439,0.75,M,0.08,0.05049051300480678,0.710855196934777,-0.1819566199307865,0.7406226362297139,0.690205151999639,0.7080851660973798,0.05215287050179218,0.7132923739861086,-0.18195661993078616,SMALL439|0.75|M,0.029694344042359933,0.0654781104637151
SMALL439,1.0,W,0.08,0.05817357524766931,0.6505674782489185,-0.19184822102795962,0.6375235683339336,0.6654468236249932,0.6015938085738576,0.06268080010283072,0.6792788513328568,-0.1918482210279603,SMALL439|1.0|W,0.1379503230678093,0.027393762943864308
SMALL439,1.0,M,0.08,0.06679251586065105,0.7123052489647766,-0.2374386437132877,0.742556988396003,0.6910795634835836,0.7105359564822923,0.06885489055550154,0.7141301077791297,-0.23743864371328893,SMALL439|1.0|M,0.02945435509967209,0.06425599136070825
SMALL439,0.75,W,0.09,0.04547944484516142,0.664907202963263,-0.14525861004266205,0.6495230025004096,0.6818086156219654,0.6153850591965774,0.0489191942400502,0.6939619387678121,-0.1452586100426616,SMALL439|0.75|W,0.1526982922380155,0.04107002878396693
SMALL439,0.75,M,0.09,0.05068750992755544,0.7089200389172442,-0.18274326551156606,0.740414878479632,0.6872302743422134,0.7172755876198397,0.05195738461529875,0.7051637544395432,-0.18274326551156572,SMALL439|0.75|M,0.03888476556481979,0.05734949091714969
SMALL439,1.0,W,0.09,0.05989937270638657,0.6646085624144578,-0.19005820292075526,0.6502719283486529,0.6806087146265934,0.6161541961864737,0.06442122223943447,0.6930521432658252,-0.1900582029207567,SMALL439|1.0|W,0.15251071068042543,0.0411670548768327
SMALL439,1.0,M,0.09,0.06704103142439433,0.7102491506243467,-0.23856053199480765,0.7422557313959487,0.6879753168177921,0.7195577199365881,0.06857181160135228,0.7058988201710211,-0.23856053199480753,SMALL439|1.0|M,0.03847611855396793,0.056024703752599714
SMALL439,0.75,W,0.1,0.04589181259312425,0.6684470694338018,-0.15159397633850602,0.659025916454349,0.6802791530612173,0.6272184084847537,0.04900336875649369,0.6927514202552756,-0.15159397633850535,SMALL439|0.75|W,0.16453164152619187,0.03985951027143042
SMALL439,0.75,M,0.1,0.05045510767052219,0.7018422456928862,-0.1894858856451429,0.7314211440908959,0.6818776392238177,0.7051645628739819,0.051953958555045254,0.7009404560285012,-0.18948588564514202,SMALL439|0.75|M,0.026773740818962,0.05312619250610773
SMALL439,1.0,W,0.1,0.06045079081436899,0.6681631206596848,-0.1981062565682431,0.6597841278315162,0.6790998528380291,0.6280004289623424,0.06452826387122923,0.6918574676347773,-0.19810625656824543,SMALL439|1.0|W,0.16435694345629415,0.039972379245784784
SMALL439,1.0,M,0.1,0.06670542514187816,0.702955891902598,-0.24729621595712736,0.73327627570449,0.682242069071683,0.707481015867674,0.06853579986838243,0.7013309697802074,-0.24729621595712858,SMALL439|1.0|M,0.026399414485053785,0.05145685336178596
SMALL439,0.75,W,0.11,0.04640301980954842,0.6697594453208988,-0.15213362426315102,0.6605241577472919,0.681186904862697,0.6299797257443207,0.049348426341446316,0.6932812556145764,-0.15213362426315225,SMALL439|0.75|W,0.16729295878575884,0.040389345630731266
SMALL439,0.75,M,0.11,0.05075731826164209,0.7003425747876728,-0.19306723834141593,0.7318040940592657,0.678493933136209,0.701950594741433,0.05223570134454958,0.7002860846154657,-0.19306723834141493,SMALL439|0.75|M,0.023559772686413072,0.052471821093072246
SMALL439,1.0,W,0.11,0.06112582403837763,0.6695229986953954,-0.1988558211727982,0.6614179464120896,0.679974416361409,0.6308959566180408,0.06497942779023536,0.6923798112061271,-0.19885582117279943,SMALL439|1.0|W,0.16725247111199248,0.04049472281713462
SMALL439,1.0,M,0.11,0.06709504963136315,0.7013351895134179,-0.25201028940056025,0.7336685766689498,0.6786346726653275,0.7043385257524122,0.06889024342064376,0.7004475883280898,-0.25201028940056136,SMALL439|1.0|M,0.023256924369791987,0.05057347190966843
SMALL439,0.75,W,0.12,0.04683903405238832,0.6720558057602521,-0.15587898265676325,0.6680717863762341,0.6787128170122434,0.6438687496951908,0.049173364512249185,0.6888962293786327,-0.15587898265676348,SMALL439|0.75|W,0.18118198273662894,0.03600431939478754
SMALL439,0.75,M,0.12,0.05102910792021875,0.7010931321942538,-0.19346965308125552,0.7273564173078618,0.6829282941225471,0.7073333181274045,0.05209836263216894,0.6981629848595964,-0.19346965308125819,SMALL439|0.75|M,0.028942496072384638,0.05034872133720292
SMALL439,1.0,W,0.12,0.061709371537493896,0.6718851711475706,-0.20360117468620775,0.668954247187866,0.6776280047425584,0.6447710814232192,0.06474646008237528,0.6881022617584422,-0.20360117468620853,SMALL439|1.0|W,0.18112759591717087,0.03621717336944974
SMALL439,1.0,M,0.12,0.06746378709183598,0.7020954790767575,-0.2525321049572794,0.7291554247108877,0.6831345356601503,0.70963346784448,0.06871308926599884,0.698376580647665,-0.25253210495727907,SMALL439|1.0|M,0.02855186646185981,0.048502464229243536
SMALL439,0.75,W,0.13,0.046795298545423414,0.6696487367506466,-0.15783496489788085,0.6661356442163131,0.6758836655382854,0.645137621411532,0.04899037274291418,0.6843535234082722,-0.15783496489788074,SMALL439|0.75|W,0.1824508544529701,0.03146161342442699
SMALL439,0.75,M,0.13,0.05049657077945069,0.6920448103124754,-0.1934314425049437,0.7246441738152835,0.6685104904275917,0.7112564400827851,0.050971488803538856,0.6816901478600683,-0.19343144250494404,SMALL439|0.75|M,0.03286561802776522,0.033875884337674855
